H  NLA       N01-07L-2K 21996  80
L  574004    29574004    30     5 1     70004     2
 5062007 1368067 5062007 1368107
L  574004    30574004    27     6 1     70004     2
 5062007 1368107 5061987 1368157
L  574004    19574004    20     7 1     70113     2
 5061427 1368077 5061587 1368107
L  574004    21574004    22     8 1     70113     3
 5061687 1368107 5061737 1368067 5061837 1368107
L  574004    20574004    21     9 1     70113     3
 5061587 1368107 5061657 1368117 5061687 1368107
L  574004    22574004    24    10 1     70113     2
 5061837 1368107 5061897 1368127
L  574004    24574004    35    11 1     70113     4
 5061897 1368127 5062147 1368217 5062257 1368247 5062337 1368257
L  574004    15574004    16    12 1     70113     2
 5060437 1368027 5060517 1368107
L  574004    16574004    17    13 1     70113    10
 5060517 1368107 5060537 1368147 5060617 1368227 5060707 1368227 5060767 1368197
 5060807 1368167 5060837 1368157 5060917 1368167 5061037 1368157 5061137 1368137
L  574004    17574004    18    14 1     70113     2
 5061137 1368137 5061187 1368107
L  574004    34574004    33    15 1     04012     2
 5062327 1368357 5062287 1368417
L  574004    35574004    34    16 1     04012     2
 5062337 1368257 5062327 1368357
L  574004    33574004    32    17 1     04012     2
 5062287 1368417 5062277 1368437
L  574004    37574004    36    18 1     04047     3
 5062377 1368677 5062347 1368647 5062357 1368627
L  574004     1574004     2    19 1     04051     8
 5057637 1369687 5057657 1369727 5057687 1369747 5057717 1369747 5057737 1369787
 5057807 1369807 5057837 1369807 5057877 1369787
L  574004     3574004     2    20 1     04051     2
 5058027 1369687 5057877 1369787
L  574004     8574004     7    21 1     04051    10
 5059187 1370177 5059227 1370147 5059167 1370007 5059207 1369897 5059137 1369877
 5059107 1369907 5059057 1369887 5058997 1369887 5059027 1369837 5059027 1369777
L  574004     7574004     6    22 1     04051     5
 5059027 1369777 5058907 1369737 5058887 1369707 5058847 1369697 5058867 1369657
L  574004     9574004     8    23 1     04051     2
 5059227 1370187 5059187 1370177
L  574004     6574004     5    24 1     04051    10
 5058867 1369657 5058797 1369667 5058737 1369687 5058747 1369737 5058717 1369747
 5058697 1369777 5058647 1369767 5058497 1369777 5058427 1369807 5058287 1369787
L  574004     5574004     4    25 1     04051     2
 5058287 1369787 5058267 1369757
L  574004     4574004     3    26 1     04051     5
 5058267 1369757 5058217 1369707 5058167 1369697 5058147 1369667 5058027 1369687
L  574004    10574004    11    27 1     04051     3
 5059417 1370477 5059477 1370497 5059507 1370507
L  574004    13574004    14    28 1     04051     2
 5060337 1370727 5060417 1370717
L  574004    12574004    13    29 1     04051     2
 5060307 1370677 5060337 1370727
L  574004    11574004    12    30 1     04051    10
 5059507 1370507 5059537 1370517 5059697 1370477 5059757 1370447 5059907 1370397
 5060077 1370477 5060187 1370507 5060227 1370567 5060237 1370617 5060307 1370677
L  574004     9574004    10    31 1     04051     9
 5059227 1370187 5059357 1370237 5059427 1370257 5059527 1370317 5059557 1370357
 5059547 1370407 5059487 1370437 5059417 1370447 5059417 1370477
L  574004    38574004    39    32 1     70457     9
 5061969 1369329 5061977 1369327 5062040 1369302 5062092 1369274 5062149 1369283
 5062213 1369304 5062275 1369239 5062323 1369182 5062377 1369154
L  574004    39574004    14    33 1     70457    88
 5062377 1369154 5062323 1369174 5062282 1369236 5062218 1369303 5062147 1369283
 5062087 1369284 5062042 1369299 5062006 1369290 5061983 1369339 5061903 1369353
 5061862 1369353 5061797 1369375 5061722 1369388 5061695 1369412 5061661 1369425
 5061558 1369499 5061495 1369517 5061462 1369523 5061451 1369531 5061416 1369533
 5061337 1369550 5061309 1369577 5061289 1369593 5061284 1369611 5061274 1369625
 5061275 1369639 5061259 1369658 5061203 1369682 5061179 1369696 5061177 1369712
 5061184 1369736 5061169 1369738 5061168 1369744 5061179 1369758 5061168 1369773
 5061145 1369790 5061132 1369817 5061127 1369839 5061104 1369855 5061089 1369895
 5061080 1369912 5061079 1369939 5061094 1369958 5061108 1369988 5061087 1370024
 5061075 1370045 5061078 1370065 5061089 1370076 5061076 1370132 5061069 1370157
 5061071 1370177 5061100 1370212 5061107 1370286 5061125 1370299 5061123 1370304
 5061111 1370315 5061122 1370324 5061133 1370365 5061134 1370391 5061138 1370404
 5061158 1370426 5061169 1370447 5061183 1370464 5061174 1370469 5061152 1370452
 5061111 1370461 5061101 1370478 5061117 1370526 5061093 1370514 5061088 1370515
 5061080 1370532 5061078 1370546 5061076 1370562 5061054 1370573 5061057 1370583
 5061059 1370594 5061030 1370585 5061013 1370566 5060963 1370541 5060920 1370547
 5060777 1370621 5060736 1370671 5060696 1370707 5060615 1370735 5060582 1370740
 5060563 1370749 5060466 1370720 5060417 1370717
L  574004    14574004    40    34 1     70457    11
 5060417 1370717 5060374 1370773 5060339 1370796 5060317 1370780 5060295 1370791
 5060303 1370827 5060280 1370880 5060276 1370932 5060251 1370948 5060213 1371057
 5060227 1371107
L  574005     8574005    10     1 1     70457     3
 5062377 1368617 5062327 1368657 5062377 1368657
L  574005    33574005    34     2 1     80003     2
 5063657 1370437 5063747 1370487
L  574005    34574005    36     3 1     80003     2
 5063747 1370487 5063787 1370507
L  574005    36574005    37     4 1     80003     3
 5063787 1370507 5063867 1370517 5064007 1370547
L  574005    37574005    42     5 1     80003     5
 5064007 1370547 5064137 1370617 5064227 1370687 5064287 1370777 5064327 1370907
L  574005    42574005    43     6 1     80003     2
 5064327 1370907 5064337 1370977
L  574005     1574005    10     7 1     80003     9
 5061927 1368257 5061947 1368297 5061987 1368357 5062037 1368407 5062117 1368467
 5062207 1368517 5062287 1368567 5062337 1368607 5062377 1368657
L  574005    17574005    19     8 1     80003     3
 5062597 1369237 5062647 1369317 5062737 1369397
L  574005    19574005    24     9 1     80003     4
 5062737 1369397 5062797 1369377 5063007 1369327 5063057 1369297
L  574005    19574005    22    10 1     80003     3
 5062737 1369397 5062847 1369477 5062957 1369537
L  574005    22574005    25    11 1     80003     3
 5062957 1369537 5063067 1369587 5063147 1369607
L  574005    25574005    33    12 1     80003    10
 5063147 1369607 5063247 1369647 5063397 1369737 5063457 1369817 5063507 1369917
 5063517 1369997 5063517 1370107 5063547 1370277 5063587 1370367 5063657 1370437
L  574005    10574005    13    13 1     80003     3
 5062377 1368657 5062437 1368857 5062477 1368987
L  574005    13574005    17    14 1     80003     3
 5062477 1368987 5062517 1369097 5062597 1369237
L  574005     9574005    11    15 1     70004     2
 5062377 1368637 5062397 1368677
L  574005    11574005    16    16 1     70004     4
 5062397 1368677 5062457 1368777 5062517 1368837 5062567 1368887
L  574005    16574005    18    17 1     70004     4
 5062567 1368887 5062577 1368887 5062627 1368937 5062667 1369007
L  574005    18574005    21    18 1     70004     4
 5062667 1369007 5062697 1369057 5062817 1369127 5062877 1369177
L  574005    21574005    23    19 1     70004     2
 5062877 1369177 5062967 1369247
L  574005    23574005    24    20 1     70004     2
 5062967 1369247 5063057 1369297
L  574005    24574005    26    21 1     70004     2
 5063057 1369297 5063227 1369377
L  574005    26574005    28    22 1     70004     2
 5063227 1369377 5063387 1369477
L  574005     2574005     9    23 1     70004     7
 5061967 1368277 5061967 1368317 5062017 1368377 5062087 1368437 5062267 1368537
 5062337 1368597 5062377 1368637
L  574005    56574005    58    24 1     04050     2
 5066487 1369597 5066547 1369577
L  574005    58574005    63    25 1     04050     4
 5066547 1369577 5066617 1369567 5066667 1369567 5066707 1369597
L  574005    63574005    66    26 1     04050     2
 5066707 1369597 5066807 1369727
L  574005    66574005    67    27 1     04050     2
 5066807 1369727 5066827 1369757
L  574005    67574005    68    28 1     04050     2
 5066827 1369757 5066857 1369797
L  574005    28574005    32    29 1     70004     3
 5063387 1369477 5063577 1369577 5063637 1369587
L  574005    32574005    38    30 1     70004     4
 5063637 1369587 5063727 1369597 5063817 1369597 5064027 1369577
L  574005    38574005    44    31 1     70004     5
 5064027 1369577 5064257 1369487 5064317 1369447 5064427 1369437 5064527 1369407
L  574005    44574005    45    32 1     70004     3
 5064527 1369407 5064747 1369367 5064997 1369367
L  574005    45574005    46    33 1     70004     2
 5064997 1369367 5065027 1369367
L  574005    46574005    47    34 1     70004     2
 5065027 1369367 5065217 1369367
L  574005    47574005    50    35 1     70004     4
 5065217 1369367 5065327 1369397 5065647 1369607 5065697 1369617
L  574005    35574005    29    36 1     70113     5
 5063757 1368157 5063717 1368137 5063567 1368167 5063507 1368147 5063477 1368107
L  574005    41574005    40    37 1     70113     2
 5064187 1368107 5064157 1368147
L  574005    39574005    35    38 1     70113     5
 5064057 1368247 5063937 1368247 5063877 1368217 5063807 1368197 5063757 1368157
L  574005    40574005    39    39 1     70113     2
 5064157 1368147 5064057 1368247
L  574005    48574005    49    40 1     70113     4
 5065647 1368037 5065677 1368067 5065697 1368077 5065697 1368107
L  574005    49574005    51    41 1     70113     3
 5065697 1368107 5065707 1368117 5065747 1368107
L  574005    27574005    29    42 1     70113     3
 5063327 1368107 5063397 1368067 5063477 1368107
L  574005    27574005    20    43 1     70113    10
 5063327 1368107 5063317 1368117 5063287 1368147 5063307 1368157 5063237 1368207
 5063097 1368157 5063007 1368197 5062947 1368177 5062857 1368187 5062817 1368227
L  574005     4574005     6    44 1     70113     2
 5062337 1368257 5062377 1368257
L  574005    14574005     6    45 1     70113     4
 5062517 1368217 5062397 1368207 5062387 1368257 5062377 1368257
L  574005    15574005    14    46 1     70113     2
 5062557 1368217 5062517 1368217
L  574005    20574005    15    47 1     70113     4
 5062817 1368227 5062787 1368237 5062667 1368237 5062557 1368217
L  574005     3574005     7    48 1     04012     5
 5062277 1368437 5062277 1368467 5062317 1368517 5062347 1368567 5062377 1368597
L  574005     5574005     7    49 1     04047     3
 5062357 1368627 5062367 1368617 5062377 1368597
L  574005    52574005    54    50 1     04014     3
 5066307 1371107 5066337 1371037 5066357 1370907
L  574005    55574005    60    51 1     04014     3
 5066467 1370457 5066497 1370407 5066547 1370267
L  574005    60574005    61    52 1     04014     2
 5066547 1370267 5066567 1370177
L  574005    57574005    62    53 1     04014     2
 5066507 1369867 5066587 1369857
L  574005    59574005    57    54 1     04014     4
 5066547 1369997 5066527 1369947 5066537 1369947 5066507 1369867
L  574005    64574005    65    55 1     04014     2
 5066717 1369807 5066757 1369827
L  574005    62574005    64    56 1     04014     3
 5066587 1369857 5066707 1369817 5066717 1369807
L  574005    61574005    59    57 1     04014     3
 5066567 1370177 5066587 1370097 5066547 1369997
L  574005    53574005    55    58 1     04014     7
 5066357 1370877 5066357 1370737 5066417 1370657 5066427 1370577 5066447 1370547
 5066447 1370497 5066467 1370457
L  574005    54574005    53    59 1     04014     2
 5066357 1370907 5066357 1370877
L  574005     7574005    12    60 1     04012     3
 5062377 1368597 5062407 1368617 5062437 1368677
L  574005    12574005    16    61 1     04012     4
 5062437 1368677 5062457 1368727 5062517 1368787 5062567 1368887
L  574005    26574005    28    62 1     04012     2
 5063227 1369377 5063387 1369477
L  574005    28574005    30    63 1     04012     3
 5063387 1369477 5063467 1369557 5063487 1369677
L  574005    28574005    30    64 1     04012     3
 5063387 1369477 5063467 1369557 5063487 1369677
L  574005    30574005    31    65 1     04025     2
 5063487 1369677 5063627 1369677
L  574005    31574005    38    66 1     04025     3
 5063627 1369677 5063757 1369677 5064027 1369577
L  574005    30574005    34    67 1     04012     6
 5063487 1369677 5063497 1369747 5063597 1369917 5063687 1370207 5063727 1370367
 5063747 1370487
L  574005    18574005    69    68 1     70457     8
 5062667 1369007 5062646 1369052 5062568 1369070 5062536 1369069 5062509 1369087
 5062462 1369083 5062423 1369092 5062377 1369154
L  574005    70574005    56    69 1     04050    68
 5062455 1368212 5062447 1368278 5062482 1368292 5062525 1368326 5062582 1368368
 5062628 1368439 5062678 1368495 5062905 1368743 5062908 1368754 5062909 1368772
 5062940 1368803 5062937 1368829 5062964 1368865 5062942 1368927 5063006 1369036
 5063186 1369130 5063219 1369128 5063435 1369243 5063460 1369264 5063514 1369348
 5063509 1369375 5063565 1369433 5063621 1369467 5063719 1369464 5063813 1369438
 5063812 1369424 5063911 1369344 5063962 1369241 5064038 1369218 5064111 1369214
 5064397 1369323 5064477 1369325 5064565 1369303 5064616 1369251 5064607 1369193
 5064630 1369117 5064717 1369108 5064732 1369088 5064800 1369113 5064813 1369149
 5064862 1369169 5064912 1369175 5064931 1369208 5064897 1369243 5064915 1369275
 5065131 1369277 5065382 1369329 5065429 1369336 5065460 1369336 5065484 1369307
 5065583 1369280 5065627 1369266 5065763 1369269 5065788 1369262 5065936 1369291
 5065944 1369311 5066094 1369309 5066199 1369326 5066245 1369308 5066274 1369308
 5066303 1369293 5066346 1369292 5066350 1369320 5066391 1369352 5066421 1369349
 5066457 1369363 5066468 1369534 5066487 1369597
L  574005    50574005    71    70 1     70004    12
 5065697 1369617 5065860 1369646 5066072 1369680 5066230 1369819 5066362 1369982
 5066482 1370102 5066567 1370177 5066635 1370238 5066728 1370263 5066822 1370255
 5066860 1370236 5066877 1370232
L  574005    65574005    67    71 1     04014     2
 5066757 1369827 5066827 1369757
L  574006    78574006    77     1 1     70006     2
 5071126 1368017 5071116 1368107
L  574006    77574006    73     2 1     70006     2
 5071116 1368107 5071016 1368417
L  574006    65574006    66     3 1     70006     2
 5070706 1369827 5070736 1369937
L  574006    66574006    69     4 1     70006     2
 5070736 1369937 5070786 1370197
L  574006    69574006    70     5 1     70006     2
 5070786 1370197 5070816 1370237
L  574006    70574006    74     6 1     70006     2
 5070816 1370237 5071056 1370427
L  574006    73574006    67     7 1     70006     3
 5071016 1368417 5070956 1368597 5070756 1368797
L  574006    74574006    79     8 1     70006     2
 5071056 1370427 5071246 1370577
L  574006    67574006    63     9 1     70006     4
 5070756 1368797 5070606 1368947 5070526 1369177 5070526 1369337
L  574006    63574006    64    10 1     70006     3
 5070526 1369337 5070526 1369497 5070586 1369627
L  574006    64574006    65    11 1     70006     2
 5070586 1369627 5070706 1369827
L  574006    34574006    37    12 1     04050     4
 5068837 1370307 5068916 1370317 5068966 1370337 5068986 1370407
L  574006    37574006    38    13 1     70004     2
 5068986 1370407 5068996 1370457
L  574006    38574006    39    14 1     70004     2
 5068996 1370457 5069006 1370487
L  574006    39574006    51    15 1     70004     3
 5069006 1370487 5069226 1370557 5069406 1370747
L  574006    51574006    55    16 1     70004     2
 5069406 1370747 5069626 1370957
L  574006    55574006    58    17 1     70004     3
 5069626 1370957 5069676 1370997 5069746 1371037
L  574006    58574006    60    18 1     70004     2
 5069746 1371037 5069956 1371087
L  574006    18574006    20    19 1     70004     3
 5067907 1370357 5067937 1370357 5067957 1370357
L  574006    20574006    21    20 1     70004     5
 5067957 1370357 5067977 1370357 5067997 1370367 5068007 1370367 5068027 1370367
L  574006    19574006    34    21 1     04050     3
 5067957 1370127 5068337 1370227 5068837 1370307
L  574006    21574006    24    22 1     70004     5
 5068027 1370367 5068047 1370377 5068067 1370377 5068097 1370387 5068287 1370477
L  574006    24574006    25    23 1     70004     2
 5068287 1370477 5068357 1370507
L  574006     2574006     4    24 1     04050     2
 5066857 1369797 5066877 1369817
L  574006    12574006    15    25 1     70004     7
 5067527 1370367 5067547 1370367 5067567 1370377 5067577 1370387 5067597 1370387
 5067617 1370387 5067647 1370397
L  574006    16574006    18    26 1     70004    10
 5067667 1370397 5067687 1370397 5067707 1370387 5067727 1370387 5067747 1370387
 5067777 1370377 5067817 1370377 5067857 1370367 5067887 1370367 5067907 1370357
L  574006    15574006    16    27 1     70004     2
 5067647 1370397 5067667 1370397
L  574006     4574006     5    28 1     04050     2
 5066877 1369817 5066937 1369897
L  574006     5574006     6    29 1     04050     2
 5066937 1369897 5066997 1369977
L  574006     6574006     9    30 1     04050     2
 5066997 1369977 5067017 1370007
L  574006     9574006    11    31 1     04050     4
 5067017 1370007 5067057 1370037 5067307 1370067 5067397 1370067
L  574006    10574006    12    32 1     70004    10
 5067277 1370177 5067297 1370187 5067317 1370197 5067337 1370217 5067387 1370257
 5067447 1370307 5067487 1370327 5067497 1370347 5067517 1370357 5067527 1370367
L  574006    11574006    14    33 1     04050     2
 5067397 1370067 5067647 1370067
L  574006    14574006    19    34 1     04050     3
 5067647 1370067 5067777 1370077 5067957 1370127
L  574006    26574006    27    35 1     70349     2
 5068487 1367957 5068527 1368107
L  574006    27574006    30    36 1     70349     2
 5068527 1368107 5068677 1368637
L  574006    30574006    32    37 1     70349     2
 5068677 1368637 5068747 1368657
L  574006    32574006    35    38 1     70349     3
 5068747 1368657 5068867 1368687 5068917 1368777
L  574006    35574006    40    39 1     70349     9
 5068917 1368777 5068947 1368967 5068957 1369057 5068947 1369087 5069007 1369267
 5069027 1369587 5069057 1369647 5069067 1369707 5069057 1369847
L  574006    40574006    41    40 1     70349     2
 5069057 1369847 5069067 1369927
L  574006    41574006    42    41 1     70349     3
 5069067 1369927 5069096 1370077 5069086 1370107
L  574006    42574006    37    42 1     70349     4
 5069086 1370107 5069096 1370297 5069016 1370357 5068986 1370407
L  574006    57574006    53    43 1     04028     6
 5069697 1367737 5069637 1367767 5069607 1367887 5069557 1367967 5069547 1368017
 5069467 1368107
L  574006     1574006     3    44 1     04014     2
 5066707 1369597 5066877 1369517
L  574006    30574006    32    45 1     04014     2
 5068677 1368637 5068747 1368657
L  574006    51574006    50    46 1     04028     3
 5069406 1370747 5069386 1370827 5069366 1370817
L  574006    53574006    43    47 1     04028     4
 5069467 1368107 5069347 1368147 5069267 1368257 5069167 1368347
L  574006    44574006    46    48 1     04014     5
 5069167 1368467 5069187 1368517 5069247 1368567 5069277 1368617 5069277 1368657
L  574006    44574006    46    49 1     04028     5
 5069167 1368467 5069187 1368517 5069247 1368567 5069277 1368617 5069277 1368657
L  574006    43574006    44    50 1     04028     3
 5069167 1368347 5069137 1368427 5069167 1368467
L  574006    46574006    52    51 1     04028     6
 5069277 1368657 5069277 1368687 5069337 1368757 5069357 1368797 5069427 1368797
 5069427 1368897
L  574006    46574006    52    52 1     04014     6
 5069277 1368657 5069277 1368687 5069337 1368757 5069357 1368797 5069427 1368797
 5069427 1368897
L  574006    52574006    47    53 1     04028    10
 5069427 1368897 5069427 1368927 5069467 1369007 5069457 1369077 5069477 1369137
 5069467 1369197 5069437 1369207 5069357 1369287 5069357 1369337 5069297 1369397
L  574006    47574006    49    54 1     04028     4
 5069297 1369397 5069317 1369547 5069297 1369577 5069316 1369647
L  574006    49574006    54    55 1     04028    10
 5069316 1369647 5069286 1369697 5069316 1369737 5069286 1369807 5069326 1369947
 5069446 1370057 5069476 1370107 5069526 1370147 5069596 1370347 5069626 1370387
L  574006    54574006    56    56 1     04028     3
 5069626 1370387 5069626 1370517 5069686 1370707
L  574006    59574006    61    57 1     04014     9
 5069866 1369087 5069886 1369097 5069936 1369097 5069966 1369127 5069986 1369107
 5070016 1369097 5070046 1369117 5070036 1369157 5070086 1369147
L  574006    61574006    62    58 1     04014     2
 5070086 1369147 5070236 1369167
L  574006    52574006    59    59 1     04014     6
 5069427 1368897 5069657 1368837 5069707 1368867 5069777 1368947 5069816 1369067
 5069866 1369087
L  574006    72574006    75    60 1     04010     2
 5070996 1369257 5071076 1369327
L  574006    75574006    76    61 1     04010     2
 5071076 1369327 5071096 1369347
L  574006    63574006    68    62 1     04010     2
 5070526 1369337 5070766 1369367
L  574006    68574006    71    63 1     04014     2
 5070766 1369367 5070976 1369377
L  574006    71574006    72    64 1     04010     2
 5070976 1369377 5070996 1369257
L  574006    32574006    33    65 1     04014     2
 5068747 1368657 5068787 1368637
L  574006    33574006    36    66 1     04014     2
 5068787 1368637 5068977 1368547
L  574006    36574006    44    67 1     04014     2
 5068977 1368547 5069167 1368467
L  574006     3574006     7    68 1     04014     4
 5066877 1369517 5066927 1369467 5066997 1369427 5067007 1369377
L  574006     7574006     8    69 1     04014     2
 5067007 1369377 5067017 1369357
L  574006    31574006    30    70 1     04014     2
 5068677 1368657 5068677 1368637
L  574006    29574006    31    71 1     04014     2
 5068667 1368687 5068677 1368657
L  574006    17574006    22    72 1     04014     4
 5067897 1368867 5067987 1368857 5068077 1368847 5068127 1368857
L  574006    13574006    17    73 1     04014     3
 5067537 1369027 5067677 1368917 5067897 1368867
L  574006    22574006    23    74 1     04014     3
 5068127 1368857 5068207 1368817 5068287 1368717
L  574006    23574006    28    75 1     04014     3
 5068287 1368717 5068347 1368647 5068587 1368697
L  574006    28574006    29    76 1     04014     2
 5068587 1368697 5068667 1368687
L  574006     8574006    13    77 1     04014     5
 5067017 1369357 5067067 1369307 5067107 1369297 5067187 1369297 5067537 1369027
L  574006    48574006    45    78 1     04052     4
 5069306 1370807 5069296 1370827 5069266 1370847 5069196 1370867
L  574006    10574006    80    79 1     70004     5
 5067277 1370177 5067140 1370156 5067021 1370171 5066939 1370196 5066877 1370232
L  574006    25574006    39    80 1     70004    11
 5068357 1370507 5068368 1370510 5068508 1370514 5068566 1370504 5068633 1370513
 5068721 1370538 5068803 1370560 5068871 1370562 5068926 1370538 5068968 1370525
 5069006 1370487
L  574006    55574006    50    81 1     04028     5
 5069626 1370957 5069501 1370910 5069433 1370887 5069306 1370807 5069366 1370817
L  574006    51574006    74    82 1     04052    17
 5069406 1370747 5069686 1370707 5069799 1370756 5069841 1370784 5069864 1370762
 5070050 1370750 5070140 1370679 5070180 1370669 5070446 1370673 5070496 1370694
 5070586 1370686 5070651 1370672 5070777 1370589 5070811 1370541 5070898 1370488
 5070965 1370457 5071056 1370427
L  574006    81574006    82    83 1     04014     3
 5070372 1369266 5070463 1369251 5070526 1369245
L  574006    82574006    72    84 1     04010     5
 5070526 1369245 5070650 1369220 5070764 1369214 5070881 1369220 5070996 1369257
L  574006    62574006    81    85 1     04014     2
 5070236 1369167 5070372 1369266
L  574007     2574007     4     1 1     70006     2
 5071246 1370577 5071376 1370687
L  574007     1574007     3     2 1     04010     3
 5071096 1369347 5071166 1369407 5071376 1369447
L  574007     3574007     5     3 1     04010     2
 5071376 1369447 5071706 1369507
L  574007     5574007     8     4 1     04010     2
 5071706 1369507 5071846 1369537
L  574007    17574007    18     5 1     04010     3
 5072986 1370437 5073026 1370607 5073056 1370737
L  574007     8574007    10     6 1     04010     2
 5071846 1369537 5072126 1369587
L  574007    16574007    17     7 1     04010     2
 5072886 1370077 5072986 1370437
L  574007    14574007    15     8 1     04038     2
 5072436 1368057 5072466 1368107
L  574007    15574007    13     9 1     04038     6
 5072466 1368107 5072446 1368217 5072426 1368317 5072396 1368357 5072316 1368577
 5072296 1368597
L  574007    13574007    12    10 1     04038     4
 5072296 1368597 5072246 1368617 5072266 1368717 5072226 1368747
L  574007    12574007    11    11 1     04038     4
 5072226 1368747 5072236 1368807 5072186 1368867 5072206 1369007
L  574007    11574007     9    12 1     04038     2
 5072206 1369007 5072066 1369097
L  574007     9574007     6    13 1     04038     5
 5072066 1369097 5071936 1369147 5071846 1369167 5071796 1369157 5071736 1369237
L  574007     6574007     7    14 1     04038     2
 5071736 1369237 5071736 1369277
L  574007     7574007     5    15 1     04038     2
 5071736 1369277 5071706 1369507
L  574007    10574007    16    16 1     04010     9
 5072126 1369587 5072222 1369647 5072228 1369668 5072214 1369857 5072229 1369906
 5072605 1369984 5072806 1370026 5072880 1370063 5072886 1370077
L  574007    19574007     9    17 1     04038     7
 5072032 1369570 5072056 1369486 5072036 1369413 5072026 1369342 5072010 1369221
 5072001 1369179 5072066 1369097
L  574007    18574007    20    18 1     04010     4
 5073056 1370737 5072886 1370886 5072786 1371018 5072705 1371107
L  574013     3574013     5     1 1     06012     2
 5053308 1372586 5053378 1372576
L  574013     2574013     6     2 1     06012     4
 5053228 1372686 5053238 1372626 5053288 1372626 5053378 1372666
L  574013     1574013     7     3 1     06014     4
 5053208 1373606 5053338 1373626 5053318 1373596 5053378 1373616
L  574013     4574013     8     4 1     06021     2
 5053318 1373946 5053378 1373926
L  574013    44574013    45     5 1     04012    10
 5057417 1372876 5057437 1372876 5057477 1372856 5057507 1372826 5057527 1372856
 5057547 1372816 5057567 1372856 5057597 1372826 5057617 1372866 5057657 1372866
L  574013    45574013    46     6 1     04012    10
 5057657 1372866 5057657 1372886 5057677 1372876 5057667 1372906 5057707 1372886
 5057707 1372916 5057747 1372896 5057747 1372966 5057797 1372966 5057817 1373006
L  574013    39574013    40     7 1     04012     4
 5056107 1372407 5056137 1372387 5056177 1372407 5056217 1372407
L  574013    40574013    41     8 1     04012    10
 5056217 1372407 5056357 1372477 5056347 1372566 5056437 1372546 5056467 1372586
 5056567 1372616 5056557 1372646 5056617 1372666 5056647 1372646 5056667 1372676
L  574013    41574013    42     9 1     04012     3
 5056667 1372676 5056697 1372646 5056707 1372706
L  574013    42574013    43    10 1     04012    10
 5056707 1372706 5056737 1372726 5056767 1372726 5056777 1372756 5056817 1372746
 5056817 1372776 5056857 1372766 5056857 1372856 5056967 1372896 5056977 1372946
L  574013    43574013    44    11 1     04012     5
 5056977 1372946 5057067 1372926 5057137 1372796 5057187 1372786 5057417 1372876
L  574013    10574013    13    12 1     06053     4
 5053578 1372686 5053718 1372716 5053788 1372706 5053798 1372726
L  574013    13574013    12    13 1     06053     2
 5053798 1372726 5053778 1372796
L  574013    12574013    15    14 1     06053    10
 5053778 1372796 5053788 1372816 5053888 1372826 5053888 1372866 5053868 1372876
 5053918 1372966 5053908 1372886 5053958 1372946 5054008 1372946 5054048 1372986
L  574013    15574013    25    15 1     06053    10
 5054048 1372986 5053988 1373046 5053958 1373076 5054008 1373046 5054078 1373036
 5054138 1373086 5054208 1373106 5054248 1373066 5054258 1373036 5054268 1373126
L  574013    25574013    16    16 1     06053     7
 5054268 1373126 5054218 1373176 5054108 1373186 5054128 1373236 5054018 1373296
 5054078 1373366 5054088 1373406
L  574013    16574013    17    17 1     06053     7
 5054088 1373406 5054098 1373436 5054108 1373466 5054098 1373516 5054018 1373526
 5054088 1373586 5054118 1373606
L  574013    17574013    24    18 1     06053     4
 5054118 1373606 5054228 1373646 5054258 1373666 5054248 1373706
L  574013    18574013     9    19 1     06021    10
 5054117 1374036 5053928 1374016 5053748 1373906 5053788 1373896 5053718 1373866
 5053708 1373836 5053668 1373856 5053678 1373916 5053598 1373936 5053558 1373946
L  574013     9574013     8    20 1     06021     3
 5053558 1373946 5053408 1373916 5053378 1373926
L  574013    24574013    23    21 1     06053     8
 5054248 1373706 5054248 1373676 5054208 1373706 5054218 1373716 5054178 1373726
 5054178 1373686 5054158 1373716 5054227 1373896
L  574013    23574013    21    22 1     06021     3
 5054227 1373896 5054237 1373966 5054207 1373996
L  574013    20574013    18    23 1     06021     3
 5054197 1374016 5054157 1374046 5054117 1374036
L  574013    21574013    20    24 1     06021     2
 5054207 1373996 5054197 1374016
L  574013     7574013    19    25 1     06014    10
 5053378 1373616 5053528 1373666 5053568 1373666 5053638 1373716 5053648 1373696
 5053718 1373736 5053848 1373806 5053928 1373836 5054058 1373836 5054158 1373886
L  574013    19574013    23    26 1     06014     2
 5054158 1373886 5054227 1373896
L  574013     5574013    10    27 1     06012     7
 5053378 1372576 5053438 1372566 5053498 1372596 5053458 1372616 5053588 1372656
 5053558 1372676 5053578 1372686
L  574013    29574013    30    28 1     06012     3
 5054838 1372426 5054848 1372446 5054868 1372416
L  574013    28574013    29    29 1     06012     7
 5054708 1372376 5054758 1372326 5054788 1372196 5054818 1372246 5054838 1372326
 5054818 1372376 5054838 1372426
L  574013    38574013    39    30 1     04012     5
 5055777 1372586 5055817 1372586 5055947 1372496 5055977 1372417 5056107 1372407
L  574013    37574013    38    31 1     04012     3
 5055647 1372596 5055697 1372566 5055777 1372586
L  574013    36574013    37    32 1     06012     2
 5055637 1372606 5055647 1372596
L  574013    35574013    36    33 1     06012     4
 5055428 1372536 5055428 1372586 5055557 1372646 5055637 1372606
L  574013    34574013    35    34 1     06012     4
 5055378 1372526 5055418 1372476 5055448 1372486 5055428 1372536
L  574013    33574013    34    35 1     06012     3
 5055328 1372526 5055338 1372566 5055378 1372526
