H  NLA       N01-07L-2K 21996  80
 4714095 1171162 4714105 1171152 4714095 1171132 4714035 1171092 4714025 1171082
 4714065 1171052 4714055 1171032 4714025 1171022 4714035 1171002 4714015 1170982
L  483067    42483067    35    33 1     70445    10
 4714045 1170742 4714065 1170722 4714065 1170692 4713985 1170622 4713975 1170602
 4713955 1170572 4713895 1170552 4713855 1170562 4713845 1170572 4713795 1170562
L  483067    18483067    20    34 1     43052     2
 4712405 1170082 4712415 1170122
L  483067     1483067     2    35 1     43052     3
 4711315 1171252 4711385 1171192 4711415 1171182
L  483067     2483067     3    36 1     43052     2
 4711415 1171182 4711445 1171162
L  483067    12483067    17    37 1     43052    10
 4712175 1170472 4712195 1170462 4712225 1170472 4712245 1170432 4712265 1170412
 4712295 1170412 4712315 1170382 4712345 1170372 4712355 1170312 4712345 1170302
L  483067    17483067    20    38 1     43052     9
 4712345 1170302 4712365 1170282 4712395 1170292 4712395 1170272 4712425 1170242
 4712405 1170182 4712435 1170182 4712415 1170152 4712415 1170122
L  483067     3483067     4    39 1     43052    10
 4711445 1171162 4711535 1171162 4711565 1171152 4711605 1171082 4711635 1171082
 4711655 1171052 4711735 1171002 4711745 1170962 4711745 1170932 4711765 1170912
L  483067     4483067    11    40 1     43052    10
 4711765 1170912 4711795 1170882 4711835 1170822 4711965 1170792 4711955 1170752
 4711975 1170722 4712005 1170722 4712055 1170642 4712035 1170622 4712085 1170622
L  483067    11483067    12    41 1     43052     5
 4712085 1170622 4712125 1170582 4712135 1170512 4712155 1170492 4712175 1170472
L  483067    30483067    32    42 1     43052     9
 4713005 1172182 4713015 1172162 4713065 1172142 4713235 1171992 4713295 1171982
 4713385 1171962 4713405 1171972 4713435 1171952 4713505 1171952
L  483067    22483067    23    43 1     43052    10
 4712595 1172642 4712605 1172632 4712605 1172602 4712635 1172592 4712655 1172572
 4712645 1172552 4712645 1172552 4712655 1172552 4712675 1172532 4712685 1172522
L  483067    23483067    24    44 1     43052    10
 4712685 1172522 4712725 1172502 4712745 1172482 4712735 1172472 4712725 1172442
 4712735 1172432 4712745 1172412 4712735 1172442 4712745 1172462 4712755 1172462
L  483067    24483067    25    45 1     43052     4
 4712755 1172462 4712755 1172442 4712765 1172422 4712765 1172402
L  483067    25483067    26    46 1     43052    10
 4712765 1172402 4712765 1172382 4712825 1172362 4712835 1172342 4712855 1172352
 4712875 1172342 4712895 1172302 4712885 1172282 4712895 1172282 4712895 1172262
L  483067    26483067    30    47 1     43052     3
 4712895 1172262 4712935 1172252 4713005 1172182
L  483067    21483067    22    48 1     43052     6
 4712495 1172672 4712525 1172652 4712545 1172652 4712565 1172642 4712585 1172652
 4712595 1172642
L  483067    32483067    34    49 1     43052    10
 4713505 1171952 4713575 1171942 4713625 1171922 4713625 1171902 4713635 1171892
 4713635 1171882 4713615 1171862 4713645 1171802 4713675 1171782 4713715 1171802
L  483067    34483067    38    50 1     43052    10
 4713715 1171802 4713705 1171772 4713725 1171752 4713785 1171752 4713795 1171722
 4713845 1171652 4713895 1171622 4713905 1171582 4713905 1171552 4713885 1171542
L  483067    38483067    37    51 1     43052    10
 4713885 1171542 4713885 1171522 4713895 1171512 4713895 1171472 4713885 1171452
 4713865 1171442 4713845 1171412 4713865 1171382 4713865 1171362 4713835 1171352
L  483067    37483067    39    52 1     43052    10
 4713835 1171352 4713825 1171322 4713835 1171312 4713835 1171292 4713815 1171252
 4713845 1171202 4713875 1171192 4713905 1171172 4713895 1171152 4713905 1171132
L  483067    39483067    40    53 1     43052    10
 4713905 1171132 4713885 1171122 4713875 1171112 4713865 1171082 4713905 1171032
 4713915 1171022 4713925 1171002 4713945 1171002 4713965 1171012 4713975 1171042
L  483067    40483067    43    54 1     43052     7
 4713975 1171042 4713985 1171042 4714005 1171052 4714005 1171062 4713995 1171072
 4714005 1171102 4714095 1171162
L  483067    43483067    41    55 1     43052    10
 4714095 1171162 4714105 1171152 4714095 1171132 4714035 1171092 4714025 1171082
 4714065 1171052 4714055 1171032 4714025 1171022 4714035 1171002 4714015 1170982
L  483067    41483067    42    56 1     43052    10
 4714015 1170982 4713955 1170962 4713955 1170912 4713945 1170892 4713975 1170832
 4713965 1170812 4714005 1170812 4714025 1170772 4714045 1170762 4714045 1170742
L  483067    42483067    35    57 1     43052    10
 4714045 1170742 4714065 1170722 4714065 1170692 4713985 1170622 4713975 1170602
 4713955 1170572 4713895 1170552 4713855 1170562 4713845 1170572 4713795 1170562
L  483067    35483067    36    58 1     43052     6
 4713795 1170562 4713795 1170542 4713775 1170512 4713805 1170492 4713825 1170472
 4713815 1170462
L  483072    16483072    15     1 1     70251     4
 4689497 1175501 4689467 1175511 4689347 1175571 4689327 1175571
L  483072    17483072    16     2 1     70251     2
 4689537 1175501 4689497 1175501
L  483072    15483072    14     3 1     70251     3
 4689327 1175571 4689287 1175571 4689247 1175561
L  483072    18483072    17     4 1     70251     4
 4689707 1175561 4689677 1175551 4689577 1175501 4689537 1175501
L  483072    19483072    18     5 1     70251     2
 4689787 1175561 4689707 1175561
L  483072    20483072    19     6 1     70251     2
 4689847 1175551 4689787 1175561
L  483072    10483072     6     7 1     70251     3
 4689117 1175331 4689097 1175121 4689107 1175031
L  483072    11483072    10     8 1     70251     3
 4689177 1175471 4689117 1175371 4689117 1175331
L  483072    14483072    11     9 1     70251     3
 4689247 1175561 4689237 1175551 4689177 1175471
L  483072     3483072     1    10 1     70251     2
 4688937 1174761 4688917 1174751
L  483072     5483072     3    11 1     70251     2
 4688977 1174771 4688937 1174761
L  483072     8483072     5    12 1     70251     3
 4689117 1174851 4689047 1174791 4688977 1174771
L  483072     9483072     8    13 1     70251     3
 4689117 1174941 4689127 1174871 4689117 1174851
L  483072     6483072     9    14 1     70251     2
 4689107 1175031 4689117 1174941
L  483072    21483072    20    15 1     70251     2
 4689967 1175541 4689847 1175551
L  483072    22483072    21    16 1     70251     3
 4690087 1175521 4689997 1175541 4689967 1175541
L  483072    23483072    22    17 1     70251     3
 4690267 1175521 4690147 1175511 4690087 1175521
L  483072    26483072    23    18 1     70251     2
 4690377 1175541 4690267 1175521
L  483072    27483072    26    19 1     70251     3
 4690507 1175621 4690407 1175561 4690377 1175541
L  483072    28483072    27    20 1     70251     2
 4690567 1175671 4690507 1175621
L  483072    29483072    28    21 1     70251     3
 4690667 1175751 4690637 1175741 4690567 1175671
L  483072    30483072    29    22 1     70251     2
 4690727 1175761 4690667 1175751
L  483072    32483072    31    23 1     70251     2
 4690797 1175781 4690747 1175771
L  483072    31483072    30    24 1     70251     2
 4690747 1175771 4690727 1175761
L  483072    33483072    32    25 1     70251     2
 4691027 1175821 4690797 1175781
L  483072    34483072    33    26 1     70251     3
 4691337 1175881 4691117 1175841 4691027 1175821
L  483072    35483072    34    27 1     70251     2
 4691367 1175891 4691337 1175881
L  483072    36483072    35    28 1     70251     2
 4691537 1175931 4691367 1175891
L  483072    37483072    36    29 1     70251     5
 4691927 1176061 4691837 1175971 4691717 1175931 4691607 1175951 4691537 1175931
L  483072    38483072    37    30 1     70251     2
 4691997 1176121 4691927 1176061
L  483072     4483072     2    31 1     42030     2
 4688937 1175591 4688917 1175591
L  483072    12483072     7    32 1     42030     2
 4689187 1175611 4689107 1175601
L  483072     7483072     4    33 1     42030     4
 4689107 1175601 4689017 1175581 4688957 1175591 4688937 1175591
L  483072    13483072    12    34 1     42030     2
 4689217 1175621 4689187 1175611
L  483072    16483072    13    35 1     42030     7
 4689497 1175501 4689497 1175511 4689457 1175521 4689447 1175541 4689367 1175581
 4689247 1175621 4689217 1175621
L  483072    25483072    24    36 1     42047     4
 4690347 1175831 4690347 1175861 4690317 1175951 4690297 1176031
L  483072    27483072    25    37 1     42047     6
 4690507 1175621 4690497 1175651 4690447 1175691 4690417 1175711 4690367 1175811
 4690347 1175831
L  483073    28483073    27     1 1     70057    10
 4697766 1175361 4697736 1175351 4697636 1175291 4697546 1175251 4697466 1175231
 4697366 1175201 4697316 1175151 4697286 1175141 4697226 1175091 4697216 1175041
L  483073    29483073    28     2 1     70057     5
 4697916 1175471 4697846 1175451 4697826 1175431 4697796 1175381 4697766 1175361
L  483073    22483073    23     3 1     70057     3
 4696826 1173831 4696836 1173811 4696886 1173831
L  483073    23483073    24     4 1     70057     2
 4696886 1173831 4696926 1173871
L  483073    24483073    26     5 1     70057     2
 4696926 1173871 4696956 1173901
L  483073    18483073    21     6 1     70057     5
 4696546 1174271 4696616 1174221 4696636 1174061 4696686 1174011 4696796 1173951
L  483073    21483073    22     7 1     70057     4
 4696796 1173951 4696826 1173931 4696846 1173871 4696826 1173831
L  483073    20483073    15     8 1     70057     5
 4696696 1174851 4696636 1174831 4696486 1174711 4696446 1174671 4696416 1174621
L  483073    25483073    20     9 1     70057     4
 4696946 1174901 4696776 1174861 4696716 1174861 4696696 1174851
L  483073    27483073    25    10 1     70057     4
 4697216 1175041 4697166 1174981 4697056 1174931 4696946 1174901
L  483073    12483073    18    11 1     70057     7
 4696236 1174441 4696266 1174431 4696326 1174451 4696386 1174431 4696446 1174391
 4696446 1174361 4696546 1174271
L  483073    14483073    12    12 1     70057     3
 4696266 1174501 4696236 1174461 4696236 1174441
L  483073    15483073    14    13 1     70057     4
 4696416 1174621 4696386 1174611 4696286 1174541 4696266 1174501
L  483073     1483073     2    14 1     70266     3
 4695457 1173111 4695467 1173181 4695487 1173221
L  483073     2483073     3    15 1     70266     4
 4695487 1173221 4695537 1173281 4695607 1173291 4695627 1173291
L  483073     3483073     4    16 1     70266     4
 4695627 1173291 4695677 1173281 4695737 1173301 4695787 1173331
L  483073     4483073     6    17 1     70266     3
 4695787 1173331 4695837 1173371 4695877 1173411
L  483073     8483073    10    18 1     70266     5
 4695906 1173871 4695926 1173891 4695976 1174041 4695976 1174181 4695986 1174211
L  483073    10483073    11    19 1     70266     3
 4695986 1174211 4696026 1174261 4696086 1174291
L  483073    13483073    16    20 1     70266     8
 4696266 1174181 4696286 1174161 4696346 1174141 4696346 1174091 4696386 1174091
 4696416 1174071 4696396 1174031 4696426 1174021
L  483073     6483073     9    21 1     70266     4
 4695877 1173411 4695946 1173491 4695946 1173511 4695946 1173531
L  483073     9483073     7    22 1     70266     3
 4695946 1173531 4695936 1173541 4695886 1173581
L  483073     7483073     5    23 1     70266     2
 4695886 1173581 4695836 1173711
L  483073     5483073     8    24 1     70266     4
 4695836 1173711 4695826 1173741 4695856 1173821 4695906 1173871
L  483073    11483073    13    25 1     70266     3
 4696086 1174291 4696146 1174271 4696266 1174181
L  483073    17483073    19    26 1     70266     2
 4696496 1174001 4696586 1173971
L  483073    16483073    17    27 1     70266     2
 4696426 1174021 4696496 1174001
L  483073    19483073    21    28 1     70266     5
 4696586 1173971 4696606 1173961 4696676 1173921 4696756 1173921 4696796 1173951
L  483073    21483073    22    29 1     70266     4
 4696796 1173951 4696826 1173931 4696846 1173871 4696826 1173831
L  483073    22483073    23    30 1     70266     3
 4696826 1173831 4696836 1173811 4696886 1173831
L  483073    23483073    24    31 1     70266     3
 4696886 1173831 4696906 1173851 4696926 1173871
L  483073    24483073    26    32 1     70266     2
 4696926 1173871 4696956 1173901
L  483073    26483073    30    33 1     70266    11
 4696956 1173901 4697016 1173951 4697086 1173951 4697156 1173951 4697236 1173941
 4697276 1173941 4697346 1173971 4697486 1174051 4697666 1174051 4697836 1174041
 4697916 1174021
L  483074     1483074    14     1 1     70266    50
 4697916 1174021 4698006 1174011 4698046 1174031 4698086 1174081 4698106 1174121
 4698206 1174171 4698266 1174151 4698376 1174211 4698456 1174311 4698526 1174371
 4698636 1174521 4698866 1174581 4698966 1174531 4699016 1174511 4699056 1174511
 4699096 1174451 4699196 1174451 4699226 1174481 4699346 1174481 4699366 1174491
 4699426 1174491 4699446 1174521 4699476 1174531 4699486 1174561 4699516 1174591
 4699586 1174561 4699586 1174521 4699606 1174491 4699666 1174511 4699686 1174501
 4699666 1174441 4699786 1174441 4699896 1174421 4699966 1174461 4700006 1174501
 4700056 1174531 4700066 1174511 4700116 1174471 4700096 1174481 4700146 1174471
 4700206 1174481 4700316 1174471 4700416 1174461 4700546 1174451 4700666 1174431
 4700756 1174401 4700896 1174461 4701056 1174441 4701106 1174441 4701106 1174471
L  483074     7483074     8     2 1     70057     4
 4698926 1175851 4698976 1175871 4699176 1175901 4699256 1175921
L  483074     8483074     9     3 1     70057     2
 4699256 1175921 4699326 1175931
L  483074     9483074    10     4 1     70057     2
 4699326 1175931 4699356 1175931
L  483074    10483074    11     5 1     70057     3
 4699356 1175931 4699476 1175981 4699546 1175991
L  483074    11483074    12     6 1     70057     2
 4699546 1175991 4699606 1176011
L  483074    12483074    13     7 1     70057     2
 4699606 1176011 4699686 1176041
L  483074     2483074     3     8 1     70057     3
 4697916 1175471 4697966 1175501 4697986 1175531
L  483074     3483074     4     9 1     70057     4
 4697986 1175531 4698066 1175541 4698096 1175541 4698256 1175551
L  483074     4483074     5    10 1     70057     2
 4698256 1175551 4698336 1175571
L  483074     5483074     6    11 1     70057     3
 4698336 1175571 4698396 1175591 4698576 1175691
L  483074     6483074     7    12 1     70057     5
 4698576 1175691 4698646 1175741 4698736 1175791 4698826 1175811 4698926 1175851
L  483074    15483074    16    13 1     43058    44
 4701496 1176121 4701394 1176084 4701364 1176068 4701364 1176042 4701341 1176022
 4701351 1175987 4701348 1175915 4701344 1175867 4701345 1175835 4701381 1175840
 4701387 1175800 4701376 1175775 4701392 1175764 4701382 1175725 4701414 1175724
 4701404 1175693 4701425 1175709 4701434 1175690 4701433 1175659 4701384 1175662
 4701401 1175611 4701459 1175573 4701491 1175528 4701489 1175457 4701444 1175402
 4701399 1175365 4701362 1175280 4701391 1175218 4701424 1175179 4701382 1175133
 4701271 1175076 4701179 1175031 4701140 1174990 4701153 1174942 4701235 1174907
 4701362 1174854 4701466 1174815 4701595 1174779 4701749 1174744 4701810 1174751
 4701837 1174712 4701890 1174721 4701946 1174714 4701967 1174684
L  483074    16483074    17    14 1     43058     2
 4701967 1174684 4701967 1174673
L  483075     1483075     2     1 1     70266    29
 4701106 1174471 4701136 1174571 4701146 1174641 4701236 1174661 4701246 1174631
 4701276 1174621 4701306 1174551 4701336 1174541 4701346 1174441 4701376 1174441
 4701386 1174481 4701416 1174501 4701446 1174511 4701476 1174531 4701556 1174541
 4701606 1174531 4701646 1174541 4701676 1174571 4701716 1174581 4701736 1174601
 4701956 1174681 4701986 1174661 4702036 1174671 4702066 1174741 4702126 1174761
 4702206 1174791 4702276 1174741 4702356 1174741 4702416 1174771
L  483075     2483075    12     2 1     70266    23
 4702416 1174771 4702476 1174781 4702556 1174761 4702736 1174801 4702756 1174811
 4702796 1174801 4702896 1174801 4702896 1174861 4702976 1174901 4703056 1174981
 4703106 1175001 4703126 1175051 4703326 1175111 4703446 1175131 4703566 1175181
 4703656 1175231 4703716 1175231 4703786 1175211 4703936 1175261 4704006 1175301
 4704156 1175351 4704186 1175451 4704226 1175561
L  483075    66483075    65     3 1     80040    10
 4705636 1175941 4705626 1175921 4705626 1175901 4705626 1175881 4705626 1175861
 4705626 1175831 4705626 1175781 4705636 1175751 4705626 1175701 4705626 1175681
L  483075    69483075    66     4 1     80040    10
 4705726 1176121 4705706 1176101 4705696 1176091 4705686 1176071 4705676 1176061
 4705666 1176031 4705656 1176011 4705646 1175991 4705636 1175961 4705636 1175941
L  483075    64483075    59     5 1     80040     5
 4705566 1175461 4705546 1175431 4705526 1175391 4705496 1175351 4705486 1175331
L  483075    65483075    64     6 1     80040    10
 4705626 1175681 4705626 1175661 4705616 1175631 4705616 1175601 4705606 1175581
 4705596 1175551 4705596 1175531 4705586 1175511 4705576 1175481 4705566 1175461
L  483075    62483075    59     7 1     80040    10
 4705556 1175361 4705556 1175351 4705546 1175341 4705546 1175331 4705546 1175331
 4705536 1175331 4705526 1175321 4705516 1175321 4705506 1175331 4705486 1175331
L  483075    62483075    63     8 1     80040     3
 4705556 1175361 4705566 1175381 4705566 1175401
L  483075    56483075    59     9 1     80040     6
 4705446 1175231 4705456 1175251 4705466 1175281 4705476 1175311 4705486 1175321
 4705486 1175331
L  483075    70483075    67    10 1     80040    10
 4705746 1174291 4705736 1174301 4705726 1174311 4705716 1174321 4705706 1174341
 4705696 1174381 4705666 1174431 4705656 1174481 4705646 1174501 4705646 1174521
L  483075    67483075    61    11 1     80040    10
 4705646 1174521 4705626 1174551 4705606 1174601 4705576 1174661 4705556 1174691
 4705556 1174711 4705546 1174731 4705546 1174741 4705556 1174761 4705556 1174801
L  483075    61483075    58    12 1     80040    10
 4705556 1174801 4705556 1174821 4705556 1174831 4705556 1174851 4705546 1174871
 4705546 1174891 4705536 1174911 4705516 1174941 4705496 1174961 4705476 1175001
L  483075    58483075    56    13 1     80040    10
 4705476 1175001 4705456 1175021 4705436 1175051 4705436 1175061 4705426 1175081
 4705426 1175091 4705426 1175121 4705426 1175151 4705436 1175181 4705446 1175231
L  483075    74483075    70    14 1     80040     6
 4705866 1174222 4705846 1174232 4705816 1174252 4705796 1174252 4705786 1174262
 4705746 1174291
L  483075    79483075    74    15 1     80040    10
 4706066 1174072 4706056 1174092 4706036 1174122 4706016 1174132 4705996 1174152
 4705976 1174172 4705956 1174182 4705936 1174192 4705896 1174212 4705866 1174222
L  483075    75483075    76    16 1     80040    10
 4705896 1173552 4705906 1173572 4705916 1173592 4705926 1173602 4705936 1173612
 4705936 1173622 4705946 1173632 4705956 1173642 4705956 1173662 4705966 1173692
L  483075    76483075    78    17 1     80040    10
 4705966 1173692 4705976 1173722 4705986 1173742 4705996 1173752 4706006 1173772
 4706016 1173782 4706026 1173802 4706036 1173822 4706056 1173842 4706066 1173862
L  483075    78483075    79    18 1     80040    10
 4706066 1173862 4706076 1173882 4706086 1173912 4706096 1173942 4706096 1173962
 4706086 1173992 4706086 1174012 4706086 1174032 4706076 1174052 4706066 1174072
L  483075    72483075    75    19 1     80040    10
 4705786 1173372 4705796 1173402 4705806 1173422 4705816 1173432 4705836 1173452
 4705856 1173472 4705866 1173492 4705876 1173502 4705886 1173522 4705896 1173552
L  483075    73483075    72    20 1     80040    10
 4705796 1173112 4705786 1173152 4705786 1173182 4705786 1173232 4705776 1173262
 4705776 1173292 4705776 1173322 4705776 1173342 4705776 1173362 4705786 1173372
L  483075    53483075    48    21 1     70003     3
 4705386 1174481 4705356 1174371 4705346 1174281
L  483075    44483075    47    22 1     70003     3
 4705306 1174661 4705326 1174611 4705326 1174601
L  483075    47483075    53    23 1     70003     3
 4705326 1174601 4705386 1174521 4705386 1174481
L  483075    34483075    44    24 1     70003     3
 4705226 1174861 4705276 1174771 4705306 1174661
L  483075    36483075    35    25 1     70003     2
 4705266 1173132 4705256 1173112
L  483075    42483075    36    26 1     70003     3
 4705296 1173202 4705286 1173172 4705266 1173132
L  483075    39483075    42    27 1     70003     2
 4705286 1173252 4705296 1173202
L  483075    40483075    39    28 1     70003     2
 4705286 1173402 4705286 1173252
L  483075    37483075    38    29 1     70003     2
 4705266 1173742 4705276 1173612
L  483075    43483075    37    30 1     70003     2
 4705296 1173772 4705266 1173742
L  483075    52483075    43    31 1     70003     2
 4705386 1173912 4705296 1173772
L  483075    49483075    52    32 1     70003     5
 4705356 1174141 4705356 1174042 4705386 1173982 4705396 1173932 4705386 1173912
L  483075    48483075    49    33 1     70003     2
 4705346 1174281 4705356 1174141
L  483075    41483075    40    34 1     70003     2
 4705286 1173452 4705286 1173402
L  483075    38483075    41    35 1     70003     2
 4705276 1173612 4705286 1173452
L  483075    28483075    35    36 1     70003     2
 4705106 1172902 4705256 1173112
L  483075    32483075    34    37 1     70003     2
 4705146 1175101 4705226 1174861
L  483075    21483075    23    38 1     43014     2
 4704336 1175481 4704406 1175431
L  483075    12483075    21    39 1     43014     2
 4704226 1175561 4704336 1175481
L  483075     9483075    12    40 1     43014     3
 4704206 1175601 4704216 1175581 4704226 1175561
L  483075    10483075     9    41 1     43014     2
 4704206 1175661 4704206 1175601
L  483075    31483075    32    42 1     70003     2
 4705126 1175361 4705146 1175101
L  483075    29483075    31    43 1     70003     2
 4705116 1175451 4705126 1175361
L  483075     8483075    10    44 1     43014     3
 4704166 1175881 4704206 1175721 4704206 1175661
L  483075     7483075     8    45 1     43014     2
 4704136 1176031 4704166 1175881
L  483075     6483075     7    46 1     43014     2
 4704116 1176121 4704136 1176031
L  483075    71483075    68    47 1     70218     2
 4705766 1175371 4705706 1175381
L  483075    45483075    29    48 1     70218     3
 4705306 1175431 4705226 1175461 4705116 1175451
L  483075    63483075    45    49 1     70218     5
 4705566 1175401 4705416 1175451 4705386 1175451 4705336 1175431 4705306 1175431
L  483075    68483075    63    50 1     70218     2
 4705706 1175381 4705566 1175401
L  483075    77483075    71    51 1     70218     4
 4705976 1175321 4705936 1175331 4705876 1175351 4705766 1175371
L  483075    80483075    77    52 1     70218     4
 4706246 1175241 4706196 1175271 4706086 1175291 4705976 1175321
L  483075    82483075    81    53 1     70218     4
 4706566 1175151 4706546 1175141 4706476 1175191 4706406 1175191
L  483075    81483075    80    54 1     70218     2
 4706406 1175191 4706246 1175241
L  483075    84483075    82    55 1     70218     3
 4706796 1175171 4706666 1175191 4706566 1175151
L  483075    91483075    84    56 1     70218     2
 4706915 1175151 4706796 1175171
L  483075     3483075     4    57 1     43014     2
 4703936 1173032 4703966 1173112
L  483075    54483075    51    58 1     43032     3
 4705396 1173072 4705376 1173082 4705386 1173112
L  483075     4483075     5    59 1     43014     3
 4703966 1173112 4704006 1173262 4704116 1173442
L  483075    16483075    17    60 1     43014     2
 4704296 1174841 4704296 1175121
L  483075    17483075    19    61 1     43014     3
 4704296 1175121 4704306 1175201 4704316 1175241
L  483075     5483075    11    62 1     43014     2
 4704116 1173442 4704216 1173612
L  483075    14483075    18    63 1     43014     2
 4704286 1173732 4704316 1173782
L  483075    22483075    26    64 1     43014     3
 4704376 1173921 4704496 1174201 4704506 1174221
L  483075    20483075    22    65 1     43014     2
 4704336 1173841 4704376 1173921
L  483075    26483075    27    66 1     43014     2
 4704506 1174221 4704506 1174241
L  483075    25483075    24    67 1     43014     2
 4704486 1174291 4704456 1174361
L  483075    24483075    15    68 1     43014     4
 4704456 1174361 4704306 1174641 4704296 1174661 4704296 1174681
L  483075    15483075    16    69 1     43014     2
 4704296 1174681 4704296 1174841
L  483075    18483075    20    70 1     43014     2
 4704316 1173782 4704336 1173841
L  483075    27483075    25    71 1     43014     3
 4704506 1174241 4704506 1174271 4704486 1174291
L  483075    11483075    13    72 1     43014     2
 4704216 1173612 4704256 1173692
L  483075    13483075    14    73 1     43014     2
 4704256 1173692 4704286 1173732
L  483075    19483075    23    74 1     43014     3
 4704316 1175241 4704386 1175361 4704406 1175431
L  483075    42483075    51    75 1     43032     4
 4705296 1173202 4705306 1173192 4705306 1173152 4705386 1173112
L  483075    89483075    88    76 1     43032     2
 4706916 1174621 4706886 1174611
L  483075    90483075    83    77 1     43032    10
 4706916 1174671 4706886 1174721 4706856 1174741 4706836 1174801 4706836 1174841
 4706806 1174891 4706756 1174941 4706756 1174961 4706736 1174981 4706716 1174991
L  483075    83483075    84    78 1     43032     7
 4706716 1174991 4706666 1175021 4706696 1175071 4706716 1175071 4706726 1175101
 4706776 1175141 4706796 1175171
L  483075    85483075    86    79 1     43032     3
 4706846 1173112 4706836 1173192 4706866 1173242
L  483075    86483075    87    80 1     43032     5
 4706866 1173242 4706876 1173292 4706876 1173302 4706866 1173322 4706876 1173362
L  483075    60483075    57    81 1     70266     2
 4705516 1176121 4705446 1176081
L  483075    57483075    55    82 1     70266     3
 4705446 1176081 4705416 1176071 4705396 1176071
L  483075    33483075    30    83 1     70266     3
 4705186 1175971 4705166 1175951 4705116 1175901
L  483075    46483075    33    84 1     70266     2
 4705316 1176061 4705186 1175971
L  483075    55483075    50    85 1     70266     2
 4705396 1176071 4705366 1176071
L  483075    50483075    46    86 1     70266     3
 4705366 1176071 4705336 1176071 4705316 1176061
L  483075    29483075    92    87 1     70003     5
 4705116 1175451 4705159 1175575 4705088 1175677 4705027 1175725 4704969 1175738
L  483075    92483075    30    88 1     70266     4
 4704969 1175738 4704996 1175811 4705086 1175871 4705116 1175901
L  483075    93483075    92    89 1     70003     6
 4704727 1176121 4704736 1176067 4704768 1175955 4704816 1175863 4704900 1175784
 4704969 1175738
L  483075    12483075    92    90 1     70266    10
 4704226 1175561 4704391 1175530 4704432 1175561 4704492 1175592 4704586 1175609
 4704700 1175616 4704782 1175657 4704836 1175671 4704966 1175731 4704969 1175738
L  483076    32483076    37     1 1     70443    38
 4708985 1173112 4709075 1173192 4709185 1173292 4709235 1173302 4709275 1173352
 4709305 1173362 4709305 1173402 4709365 1173442 4709315 1173482 4709315 1173522
 4709285 1173552 4709305 1173572 4709215 1173602 4709135 1173672 4709165 1173692
 4709295 1173712 4709355 1173732 4709395 1173772 4709435 1173772 4709485 1173742
 4709535 1173792 4709585 1173832 4709655 1173862 4709635 1173892 4709565 1173952
 4709525 1173992 4709495 1173992 4709525 1174072 4709565 1174082 4709595 1174072
 4709635 1174092 4709645 1174142 4709615 1174182 4709595 1174192 4709555 1174182
 4709555 1174272 4709495 1174332 4709525 1174402
L  483076    30483076    32     2 1     70443     9
 4708725 1172702 4708735 1172762 4708755 1172792 4708745 1172872 4708815 1172952
 4708855 1172962 4708955 1173032 4708965 1173102 4708985 1173112
L  483076    33483076    34     3 1     70443     2
 4709245 1174532 4709295 1174632
L  483076     8483076     8     4 1     70218     2
 4706915 1175151 4706915 1175151
L  483076     8483076    12     5 1     70218     3
 4706915 1175151 4706975 1175161 4707005 1175151
L  483076    12483076    16     6 1     70218     2
 4707005 1175151 4707075 1175131
L  483076    16483076    19     7 1     70218     2
 4707075 1175131 4707265 1175071
L  483076    19483076    22     8 1     70218     2
 4707265 1175071 4707575 1175101
L  483076    22483076    23     9 1     70218     4
 4707575 1175101 4707785 1175091 4707855 1175101 4707945 1175091
L  483076    23483076    24    10 1     70218     2
 4707945 1175091 4707975 1175101
L  483076    24483076    25    11 1     70218     2
 4707975 1175101 4708225 1175201
L  483076    26483076    27    12 1     70218     2
 4708255 1175201 4708345 1175171
L  483076    28483076    29    13 1     70218     4
 4708465 1175101 4708535 1175021 4708635 1174931 4708685 1174901
L  483076    27483076    28    14 1     70218     3
 4708345 1175171 4708445 1175131 4708465 1175101
L  483076    25483076    26    15 1     70218     2
 4708225 1175201 4708255 1175201
L  483076    38483076    39    16 1     70218     5
 4709595 1174392 4709665 1174392 4709715 1174402 4709765 1174392 4709815 1174402
L  483076    40483076    41    17 1     70218     6
 4709845 1174402 4709865 1174392 4709895 1174382 4709925 1174382 4710005 1174342
 4710035 1174322
L  483076    39483076    40    18 1     70218     4
 4709815 1174402 4709825 1174402 4709835 1174402 4709845 1174402
L  483076    41483076    42    19 1     70218     9
 4710035 1174322 4710045 1174312 4710105 1174262 4710145 1174232 4710175 1174212
 4710185 1174202 4710215 1174192 4710235 1174192 4710245 1174182
L  483076    42483076    43    20 1     70218    10
 4710245 1174182 4710255 1174182 4710275 1174172 4710275 1174162 4710295 1174152
 4710305 1174152 4710305 1174152 4710345 1174112 4710355 1174112 4710365 1174102
L  483076    43483076    44    21 1     70218    10
 4710365 1174102 4710405 1174092 4710415 1174092 4710425 1174092 4710435 1174092
 4710445 1174102 4710455 1174102 4710495 1174122 4710505 1174132 4710525 1174132
L  483076    46483076    45    22 1     70445     3
 4711335 1174222 4711305 1174262 4711295 1174332
L  483076    46483076    45    23 1     70218     3
 4711335 1174222 4711305 1174262 4711295 1174332
L  483076    33483076    35    24 1     70218     4
 4709245 1174532 4709265 1174522 4709345 1174422 4709375 1174422
L  483076    35483076    36    25 1     70218     3
 4709375 1174422 4709485 1174402 4709515 1174402
L  483076    36483076    38    26 1     70218     3
