H  NLA       N01-07L-2K 21996  80
 4908844 1309260 4908784 1309210 4908744 1309160
L  543642    20543642    19    28 1     17020     2
 4908244 1308660 4908224 1308520
L  543642    24543642    22    29 1     17020     5
 4908584 1309080 4908544 1309040 4908484 1309010 4908354 1308910 4908294 1308830
L  543642    38543642    33    30 1     17020     6
 4909224 1309540 4909194 1309500 4909104 1309430 4909014 1309370 4908984 1309330
 4908954 1309310
L  543642    26543642    25    31 1     17020     3
 4908744 1309160 4908624 1309110 4908604 1309090
L  543642    25543642    24    32 1     17020     2
 4908604 1309090 4908584 1309080
L  543642    22543642    21    33 1     17020     3
 4908294 1308830 4908284 1308810 4908284 1308760
L  543642    21543642    20    34 1     17020     4
 4908284 1308760 4908284 1308700 4908264 1308680 4908244 1308660
L  543642    19543642    18    35 1     17020     3
 4908224 1308520 4908204 1308500 4908204 1308470
L  543642    18543642    17    36 1     17020     5
 4908204 1308470 4908204 1308420 4908194 1308380 4908164 1308350 4907944 1308330
L  543642    17543642    16    37 1     17020     3
 4907944 1308330 4907884 1308300 4907864 1308280
L  543642    16543642    15    38 1     17020     2
 4907864 1308280 4907844 1308230
L  543642    36543642    32    39 1     17039     2
 4909004 1308380 4908954 1308580
L  543642    32543642    30    40 1     17039     4
 4908954 1308580 4908934 1308640 4908934 1308660 4908934 1308670
L  543642    43543642    36    41 1     17039     5
 4908816 1308110 4908897 1308184 4908967 1308269 4908990 1308314 4909004 1308380
L  543643    81543643    56     1 1     70360    12
 4913894 1310410 4913784 1310420 4913734 1310390 4913594 1310410 4913484 1310370
 4913384 1310340 4913254 1310340 4913084 1310340 4912914 1310340 4912754 1310330
 4912674 1310330 4912454 1310370
L  543643    11543643    26     2 1     70008    11
 4910944 1307860 4910954 1307870 4910984 1307880 4911054 1307920 4911124 1307950
 4911264 1308000 4911364 1308040 4911424 1308070 4911454 1308080 4911474 1308100
 4911484 1308100
L  543643    26543643    74     3 1     70008    29
 4911484 1308100 4911594 1308120 4911674 1308150 4911764 1308180 4911834 1308220
 4911924 1308290 4911994 1308370 4912074 1308460 4912124 1308550 4912164 1308640
 4912214 1308720 4912244 1308770 4912304 1308820 4912384 1308880 4912454 1308940
 4912534 1308990 4912554 1309040 4912594 1309120 4912644 1309190 4912684 1309250
 4912724 1309290 4912784 1309340 4912834 1309370 4912924 1309420 4913024 1309470
 4913104 1309500 4913154 1309530 4913194 1309550 4913234 1309570
L  543643    14543643    10     4 1     80021     4
 4911084 1310760 4911034 1310730 4910924 1310680 4910654 1310580
L  543643    17543643    14     5 1     80021     3
 4911204 1310850 4911134 1310790 4911084 1310760
L  543643    19543643    17     6 1     80021     2
 4911254 1310880 4911204 1310850
L  543643    24543643    19     7 1     80021     4
 4911414 1311110 4911384 1311030 4911334 1310970 4911254 1310880
L  543643     5543643     2     8 1     80021     5
 4910124 1310240 4910004 1310140 4909804 1310020 4909634 1309900 4909394 1309730
L  543643    10543643     5     9 1     80021     6
 4910654 1310580 4910534 1310530 4910404 1310470 4910314 1310400 4910184 1310300
 4910124 1310240
L  543643    50543643    44    10 1     70008     2
 4912174 1309920 4912044 1309710
L  543643    52543643    50    11 1     70008     2
 4912274 1310080 4912174 1309920
L  543643    56543643    52    12 1     70008     2
 4912454 1310370 4912274 1310080
L  543643    58543643    56    13 1     70008     2
 4912504 1310460 4912454 1310370
L  543643    60543643    58    14 1     70008     2
 4912584 1310580 4912504 1310460
L  543643    61543643    60    15 1     70008     3
 4912754 1310780 4912624 1310630 4912584 1310580
L  543643    63543643    61    16 1     70008     2
 4912874 1310900 4912754 1310780
L  543643    65543643    63    17 1     70008     2
 4912954 1310980 4912874 1310900
L  543643    67543643    65    18 1     70008     2
 4913074 1311110 4912954 1310980
L  543643    13543643    12    19 1     70008     2
 4911064 1308170 4911034 1308100
L  543643    15543643    13    20 1     70008     2
 4911144 1308310 4911064 1308170
L  543643    20543643    15    21 1     70008     2
 4911274 1308550 4911144 1308310
L  543643    21543643    20    22 1     70008     4
 4911314 1308710 4911314 1308690 4911294 1308580 4911274 1308550
L  543643    22543643    21    23 1     70008     2
 4911354 1308750 4911314 1308710
L  543643    37543643    32    24 1     70008     2
 4911774 1309460 4911594 1309230
L  543643    40543643    37    25 1     70008     3
 4911894 1309550 4911814 1309500 4911774 1309460
L  543643    43543643    40    26 1     70008     3
 4912004 1309660 4911974 1309610 4911894 1309550
L  543643    44543643    43    27 1     70008     2
 4912044 1309710 4912004 1309660
L  543643    57543643    52    28 1     70416     3
 4912494 1309990 4912354 1310050 4912274 1310080
L  543643    59543643    57    29 1     70416     4
 4912574 1309990 4912544 1309990 4912534 1309970 4912494 1309990
L  543643    62543643    59    30 1     70416     2
 4912794 1309950 4912574 1309990
L  543643    64543643    62    31 1     70416     3
 4912904 1309870 4912884 1309890 4912794 1309950
L  543643    76543643    71    32 1     70416    10
 4913484 1308880 4913384 1308910 4913284 1308980 4913284 1309020 4913264 1309060
 4913274 1309110 4913214 1309170 4913204 1309190 4913204 1309220 4913224 1309270
L  543643    77543643    76    33 1     70416     2
 4913504 1308890 4913484 1308880
L  543643    80543643    78    34 1     70416     4
 4913894 1308860 4913824 1308850 4913754 1308890 4913744 1308910
L  543643    78543643    77    35 1     70416     4
 4913744 1308910 4913694 1308930 4913614 1308920 4913504 1308890
L  543643    66543643    64    36 1     70416     3
 4913024 1309750 4912984 1309770 4912904 1309870
L  543643    72543643    73    37 1     70416     3
 4913224 1309390 4913244 1309470 4913234 1309480
L  543643    73543643    75    38 1     70416     2
 4913234 1309480 4913244 1309500
L  543643    75543643    70    39 1     70416     5
 4913244 1309500 4913254 1309540 4913234 1309570 4913234 1309590 4913204 1309620
L  543643    70543643    66    40 1     70416     3
 4913204 1309620 4913094 1309720 4913024 1309750
L  543643    71543643    72    41 1     70416     4
 4913224 1309270 4913234 1309320 4913224 1309350 4913224 1309390
L  543643     3543643     1    42 1     17020     2
 4909524 1309740 4909394 1309660
L  543643     8543643     7    43 1     17025     3
 4910564 1310450 4910524 1310420 4910454 1310380
L  543643     7543643     6    44 1     17020     2
 4910454 1310380 4910394 1310350
L  543643     9543643     8    45 1     17020     2
 4910654 1310520 4910564 1310450
L  543643     4543643     3    46 1     17020     2
 4909674 1309840 4909524 1309740
L  543643     6543643     4    47 1     17020     8
 4910394 1310350 4910304 1310320 4910274 1310300 4910154 1310220 4910054 1310150
 4909954 1310070 4909834 1309960 4909674 1309840
L  543643    54543643    53    48 1     17025     2
 4912374 1310600 4912304 1310610
L  543643    18543643    23    49 1     17011     5
 4911214 1309260 4911224 1309210 4911264 1309160 4911294 1309100 4911374 1308940
L  543643    55543643    54    50 1     17025     2
 4912444 1310600 4912374 1310600
L  543643    60543643    55    51 1     17025     3
 4912584 1310580 4912494 1310590 4912444 1310600
L  543643    34543643    33    52 1     17011     2
 4911704 1309740 4911624 1309670
L  543643    53543643    51    53 1     17025     2
 4912304 1310610 4912234 1310610
L  543643    51543643    49    54 1     17020     2
 4912234 1310610 4912154 1310610
L  543643    49543643    48    55 1     17011     2
 4912154 1310610 4912154 1310580
L  543643    48543643    47    56 1     17011     3
 4912154 1310580 4912144 1310580 4912154 1310390
L  543643    47543643    45    57 1     17011     4
 4912154 1310390 4912154 1310370 4912114 1310210 4912054 1310130
L  543643    45543643    36    58 1     17011     7
 4912054 1310130 4912004 1310090 4911924 1309980 4911844 1309900 4911754 1309850
 4911714 1309810 4911724 1309760
L  543643    36543643    34    59 1     17011     2
 4911724 1309760 4911704 1309740
L  543643    33543643    25    60 1     17011     6
 4911624 1309670 4911614 1309660 4911574 1309610 4911544 1309590 4911474 1309570
 4911464 1309570
L  543643    25543643    16    61 1     17011     4
 4911464 1309570 4911394 1309520 4911184 1309400 4911154 1309330
L  543643    16543643    18    62 1     17011     3
 4911154 1309330 4911194 1309300 4911214 1309260
L  543643    42543643    46    63 1     17011     3
 4911934 1308310 4911944 1308290 4912074 1308100
L  543643    41543643    42    64 1     17011     2
 4911914 1308350 4911934 1308310
L  543643    22543643    30    65 1     17011     4
 4911354 1308750 4911364 1308730 4911484 1308660 4911524 1308650
L  543643    30543643    35    66 1     17011     5
 4911524 1308650 4911554 1308520 4911604 1308460 4911694 1308450 4911724 1308450
L  543643    35543643    38    67 1     17011     2
 4911724 1308450 4911784 1308440
L  543643    38543643    39    68 1     17011     3
 4911784 1308440 4911824 1308430 4911864 1308400
L  543643    39543643    41    69 1     17011     3
 4911864 1308400 4911894 1308380 4911914 1308350
L  543643    31543643    29    70 1     17025     5
 4911564 1311110 4911554 1311080 4911524 1311040 4911504 1310990 4911504 1310950
L  543643    29543643    28    71 1     17025     2
 4911504 1310950 4911494 1310840
L  543643    28543643    27    72 1     17025     2
 4911494 1310840 4911484 1310680
L  543643    82543643    79    73 1     17054     2
 4913894 1310800 4913844 1310800
L  543643    79543643    69    74 1     17054     5
 4913844 1310800 4913684 1310760 4913534 1310740 4913204 1310750 4913154 1310790
L  543643    61543643    68    75 1     17054     4
 4912754 1310780 4913014 1310750 4913074 1310740 4913124 1310760
L  543643     9543643    49    76 1     17020    14
 4910654 1310520 4910806 1310532 4911152 1310675 4911194 1310678 4911331 1310677
 4911369 1310689 4911484 1310680 4911615 1310682 4911801 1310642 4911897 1310627
 4912024 1310631 4912083 1310615 4912108 1310610 4912154 1310610
L  543643    51543643    56    77 1     17020     7
 4912234 1310610 4912250 1310596 4912257 1310526 4912269 1310395 4912320 1310400
 4912378 1310390 4912454 1310370
L  543643    23543643    83    78 1     17011     2
 4911374 1308940 4911419 1308893
L  543643    22543643    32    79 1     70008     6
 4911354 1308750 4911400 1308809 4911419 1308893 4911438 1308995 4911497 1309080
 4911594 1309230
L  543643    74543643    84    80 1     70008     3
 4913234 1309570 4913581 1309836 4913772 1310016
L  543643    84543643    85    81 1     17022     2
 4913772 1310016 4913894 1310129
L  543643    68543643    69    82 1     17054     2
 4913124 1310760 4913154 1310790
L  543644    53543644    35     1 1     70360    17
 4918123 1309020 4918073 1309000 4918013 1309040 4917923 1309020 4917883 1308990
 4917853 1308950 4917853 1308900 4917693 1308860 4917643 1308900 4917503 1308960
 4917473 1309010 4917403 1309050 4917283 1309150 4917223 1309170 4917183 1309230
 4917093 1309270 4916993 1309350
L  543644     1543644     5     2 1     70416     2
 4913894 1308860 4913954 1308870
L  543644    23543644    22     3 1     70416     2
 4914864 1308140 4914854 1308100
L  543644    21543644    23     4 1     70416     3
 4914844 1308190 4914854 1308180 4914864 1308140
L  543644     8543644    18     5 1     70416     7
 4914164 1308620 4914174 1308540 4914194 1308500 4914224 1308470 4914354 1308380
 4914484 1308350 4914524 1308340
L  543644     5543644     7     6 1     70416     5
 4913954 1308870 4914034 1308850 4914074 1308860 4914114 1308850 4914144 1308830
L  543644     7543644     8     7 1     70416     4
 4914144 1308830 4914154 1308780 4914134 1308670 4914164 1308620
L  543644    18543644    21     8 1     70416     7
 4914524 1308340 4914534 1308330 4914584 1308270 4914644 1308230 4914704 1308210
 4914754 1308210 4914844 1308190
L  543644    54543644    56     9 1     70157     2
 4918133 1309090 4918213 1309060
L  543644    52543644    54    10 1     70157     7
 4918083 1309330 4918073 1309310 4918033 1309250 4918033 1309170 4918043 1309140
 4918063 1309120 4918133 1309090
L  543644    51543644    52    11 1     70157     9
 4918053 1309920 4918043 1309890 4918043 1309850 4918063 1309790 4918133 1309670
 4918153 1309650 4918153 1309630 4918083 1309360 4918083 1309330
L  543644    58543644    51    12 1     70157     5
 4918393 1310270 4918293 1310180 4918173 1310060 4918083 1309980 4918053 1309920
L  543644    41543644    44    13 1     17044     2
 4917713 1308880 4917723 1308950
L  543644    46543644    49    14 1     17044     8
 4917793 1308460 4917843 1308410 4917933 1308380 4917973 1308320 4917983 1308270
 4917963 1308231 4917903 1308181 4917853 1308101
L  543644    41543644    39    15 1     17044     3
 4917713 1308880 4917713 1308800 4917703 1308740
L  543644    39543644    46    16 1     17044     6
 4917703 1308740 4917763 1308630 4917723 1308560 4917743 1308510 4917773 1308490
 4917793 1308460
L  543644    55543644    57    17 1     17044     3
 4918173 1310320 4918323 1310420 4918363 1310450
L  543644    50543644    55    18 1     17044     4
 4917993 1310210 4918023 1310250 4918063 1310260 4918173 1310320
L  543644    48543644    50    19 1     17044     5
 4917813 1310030 4917853 1310090 4917923 1310140 4917963 1310170 4917993 1310210
L  543644    37543644    45    20 1     17044     9
 4917673 1309760 4917653 1309770 4917643 1309790 4917653 1309850 4917673 1309900
 4917713 1309940 4917733 1309950 4917763 1309980 4917773 1309990
L  543644    40543644    36    21 1     17044    10
 4917703 1309040 4917693 1309070 4917673 1309080 4917603 1309110 4917573 1309130
 4917513 1309240 4917483 1309260 4917483 1309280 4917493 1309300 4917553 1309350
L  543644    36543644    38    22 1     17044     2
 4917553 1309350 4917693 1309440
L  543644    42543644    43    23 1     17044     4
 4917713 1309470 4917743 1309580 4917733 1309620 4917713 1309750
L  543644    38543644    42    24 1     17044     2
 4917693 1309440 4917713 1309470
L  543644    43543644    37    25 1     17044     3
 4917713 1309750 4917703 1309760 4917673 1309760
L  543644    44543644    40    26 1     17044     3
 4917723 1308950 4917723 1308980 4917703 1309040
L  543644    47543644    48    27 1     17044     2
 4917793 1310010 4917813 1310030
L  543644    45543644    47    28 1     17044     2
 4917773 1309990 4917793 1310010
L  543644    12543644    11    29 1     17022     2
 4914274 1310630 4914274 1310600
L  543644    11543644     9    30 1     17022     2
 4914274 1310600 4914234 1310410
L  543644    24543644    19    31 1     17022    10
 4914933 1311110 4914794 1311050 4914764 1311050 4914744 1311040 4914724 1311040
 4914704 1311040 4914674 1311050 4914644 1311050 4914634 1311050 4914614 1311050
L  543644    19543644    16    32 1     17022     5
 4914614 1311050 4914594 1311050 4914584 1311040 4914564 1311030 4914424 1310910
L  543644    15543644    13    33 1     17022     8
 4914384 1310870 4914354 1310850 4914344 1310830 4914324 1310820 4914314 1310800
 4914314 1310780 4914304 1310750 4914294 1310700
L  543644    13543644    12    34 1     17022     2
 4914294 1310700 4914274 1310630
L  543644    16543644    15    35 1     17022     2
 4914424 1310910 4914384 1310870
L  543644     4543644     3    36 1     17054     3
 4913934 1310810 4913914 1310810 4913894 1310800
L  543644    14543644    10    37 1     17054     3
 4914374 1311020 4914294 1310970 4914264 1310940
L  543644    10543644     6    38 1     17054     4
 4914264 1310940 4914244 1310920 4914104 1310880 4914014 1310820
L  543644     6543644     4    39 1     17054     3
 4914014 1310820 4913974 1310820 4913934 1310810
L  543644    17543644    14    40 1     17054     4
 4914504 1311110 4914464 1311080 4914444 1311050 4914374 1311020
L  543644    25543644    26    41 1     17055     5
 4914984 1310450 4915003 1310480 4915083 1310480 4915153 1310500 4915223 1310590
L  543644    26543644    27    42 1     17055     2
 4915223 1310590 4915263 1310610
L  543644    20543644    25    43 1     17055     4
 4914684 1310470 4914714 1310470 4914874 1310450 4914984 1310450
L  543644    27543644    28    44 1     17055     4
 4915263 1310610 4915323 1310670 4915353 1310690 4915413 1310730
L  543644    31543644    33    45 1     17055     5
 4915723 1310870 4915723 1310920 4915753 1310980 4915793 1311020 4915823 1311050
L  543644    28543644    29    46 1     17055     3
 4915413 1310730 4915483 1310760 4915513 1310770
L  543644    29543644    30    47 1     17055     3
 4915513 1310770 4915643 1310800 4915693 1310810
L  543644    30543644    31    48 1     17055     4
 4915693 1310810 4915743 1310800 4915723 1310830 4915723 1310870
L  543644    33543644    34    49 1     17055     2
 4915823 1311050 4915833 1311070
L  543644    32543644    34    50 1     17054     3
 4915803 1311110 4915823 1311080 4915833 1311070
L  543644    59543644    20    51 1     17055    11
 4914436 1310400 4914447 1310480 4914449 1310518 4914467 1310523 4914495 1310527
 4914504 1310540 4914540 1310657 4914582 1310652 4914609 1310641 4914632 1310645
 4914684 1310470
L  543644    60543644     9    52 1     17022     5
 4913894 1310129 4914041 1310143 4914133 1310209 4914181 1310291 4914234 1310410
L  543644     2543644    35    53 1     70360    39
 4913894 1310410 4914012 1310416 4914151 1310414 4914234 1310410 4914305 1310413
 4914340 1310398 4914436 1310400 4914507 1310386 4914897 1310100 4915036 1309906
 4915383 1309617 4915453 1309609 4915495 1309589 4915514 1309558 4915528 1309501
 4915544 1309490 4915730 1309475 4915773 1309453 4915813 1309451 4915871 1309419
 4915890 1309397 4915972 1309407 4916141 1309358 4916255 1309435 4916335 1309456
 4916393 1309482 4916448 1309492 4916554 1309448 4916628 1309431 4916738 1309441
 4916793 1309396 4916859 1309384 4916915 1309398 4916924 1309440 4916912 1309481
 4916942 1309457 4916949 1309425 4916941 1309389 4916993 1309350
L  543644    53543644    56    54 1     70360     2
 4918123 1309020 4918213 1309060
L  543645     1543645     3     1 1     70157     3
 4918213 1309060 4918333 1309000 4918393 1308930
L  543645     7543645     8     2 1     70157     3
 4918523 1308650 4918583 1308510 4918593 1308490
L  543645     8543645    16     3 1     70157     3
 4918593 1308490 4918673 1308420 4918763 1308390
L  543645    16543645    20     4 1     70157     8
 4918763 1308390 4918793 1308380 4918823 1308370 4918903 1308301 4918913 1308261
 4918963 1308231 4919113 1308141 4919123 1308101
L  543645     3543645     7     5 1     70157     4
 4918393 1308930 4918433 1308880 4918473 1308770 4918523 1308650
L  543645    18543645    14     6 1     70157     2
 4918773 1310530 4918743 1310510
L  543645    19543645    18     7 1     70157     4
 4918793 1310640 4918783 1310590 4918783 1310540 4918773 1310530
L  543645    15543645    17     8 1     70157     3
 4918753 1310890 4918753 1310840 4918763 1310790
L  543645    17543645    19     9 1     70157     4
 4918763 1310790 4918773 1310740 4918793 1310660 4918793 1310640
L  543645    12543645    15    10 1     70157     4
 4918723 1311110 4918763 1311000 4918763 1310930 4918753 1310890
L  543645     6543645     4    11 1     70157     2
 4918483 1310370 4918393 1310270
L  543645    14543645     9    12 1     70157     2
 4918743 1310510 4918703 1310500
L  543645     9543645     6    13 1     70157     4
 4918703 1310500 4918683 1310480 4918673 1310460 4918483 1310370
L  543645     2543645     5    14 1     17044     2
 4918363 1310450 4918393 1310460
L  543645    11543645     5    15 1     17044     6
 4918713 1310690 4918653 1310630 4918573 1310550 4918493 1310530 4918473 1310510
 4918393 1310460
L  543645    10543645    11    16 1     17044     5
 4918703 1310780 4918703 1310760 4918723 1310730 4918723 1310700 4918713 1310690
L  543645    13543645    10    17 1     17044     2
 4918733 1310790 4918703 1310780
L  543645    17543645    13    18 1     17044     2
 4918763 1310790 4918733 1310790
L  543646    28543646    25     1 1     70156     2
 4927392 1309800 4927372 1309780
L  543646    27543646    20     2 1     70156     3
 4927392 1309251 4927282 1309311 4927252 1309341
L  543646    22543646    20     3 1     70156     5
 4927292 1309551 4927262 1309531 4927252 1309511 4927262 1309361 4927252 1309341
L  543646    25543646    22     4 1     70156     4
 4927372 1309780 4927362 1309760 4927352 1309630 4927292 1309551
L  543646    26543646    24     5 1     70156     3
 4927392 1308751 4927372 1308741 4927372 1308711
L  543646    24543646    23     6 1     70156     2
 4927372 1308711 4927372 1308581
L  543646     5543646     1     7 1     16054    10
 4925302 1311110 4925312 1311070 4925282 1311050 4925292 1311020 4925292 1311000
 4925272 1310980 4925252 1310950 4925203 1310930 4925163 1310870 4925153 1310840
L  543646     1543646     2     8 1     16054    10
 4925153 1310840 4925173 1310810 4925153 1310770 4925123 1310760 4925123 1310690
 4925143 1310640 4925143 1310610 4925163 1310590 4925183 1310570 4925173 1310520
L  543646     2543646     3     9 1     16054     7
 4925173 1310520 4925183 1310490 4925203 1310460 4925203 1310440 4925203 1310410
 4925213 1310380 4925203 1310340
L  543646     9543646    10    10 1     16054     9
 4925452 1309520 4925462 1309480 4925502 1309480 4925522 1309460 4925482 1309460
 4925542 1309401 4925612 1309401 4925642 1309421 4925662 1309411
L  543646    10543646    11    11 1     16054     3
 4925662 1309411 4925712 1309391 4925732 1309371
L  543646     3543646     4    12 1     16054    10
 4925203 1310340 4925213 1310320 4925233 1310280 4925283 1310290 4925313 1310260
 4925293 1310180 4925303 1310050 4925313 1310020 4925273 1309990 4925253 1309980
L  543646     4543646     8    13 1     16054    10
 4925253 1309980 4925283 1309970 4925372 1309940 4925313 1309930 4925342 1309910
 4925342 1309890 4925372 1309880 4925372 1309860 4925402 1309860 4925422 1309810
L  543646     8543646     7    14 1     16054     2
 4925422 1309810 4925422 1309790
L  543646    11543646    12    15 1     16054    10
 4925732 1309371 4925812 1309301 4925842 1309341 4925862 1309311 4925832 1309291
 4925852 1309251 4925912 1309211 4925912 1309181 4925932 1309181 4925922 1309161
L  543646    12543646    15    16 1     16054    10
 4925922 1309161 4925942 1309171 4925962 1309221 4925962 1309171 4926022 1309181
 4926042 1309161 4926032 1309141 4926052 1309121 4926052 1309141 4926062 1309161
L  543646    15543646    14    17 1     16054     2
 4926062 1309161 4926052 1309191
L  543646     7543646     6    18 1     16054     9
 4925422 1309790 4925402 1309760 4925422 1309720 4925352 1309690 4925293 1309630
 4925343 1309640 4925362 1309620 4925372 1309590 4925372 1309560
L  543646     6543646     9    19 1     16054     4
 4925372 1309560 4925402 1309560 4925412 1309530 4925452 1309520
L  543646    19543646    21    20 1     16054    10
 4926962 1309730 4926982 1309760 4926982 1309820 4927012 1309850 4927062 1309860
 4927132 1309890 4927162 1309890 4927192 1309890 4927222 1309870 4927262 1309860
L  543646    16543646    17    21 1     16054    10
 4926212 1309311 4926272 1309371 4926352 1309421 4926352 1309451 4926382 1309441
 4926452 1309481 4926462 1309510 4926502 1309530 4926502 1309550 4926552 1309550
L  543646    14543646    13    22 1     16054    10
 4926052 1309191 4925992 1309201 4925992 1309261 4925932 1309251 4925912 1309291
 4925942 1309291 4925942 1309321 4925982 1309331 4925972 1309371 4926002 1309371
L  543646    13543646    16    23 1     16054     9
 4926002 1309371 4926032 1309331 4926112 1309361 4926182 1309331 4926212 1309361
 4926192 1309321 4926132 1309331 4926182 1309301 4926212 1309311
L  543646    17543646    18    24 1     16054     7
 4926552 1309550 4926662 1309600 4926732 1309630 4926782 1309630 4926842 1309670
 4926922 1309690 4926892 1309670
L  543646    18543646    19    25 1     16054     3
 4926892 1309670 4926942 1309700 4926962 1309730
L  543653    20543653    12     1 1     80021     3
 4912784 1312960 4912554 1312680 4912264 1312390
L  543653    31543653    20     2 1     80021     4
 4913274 1313580 4913174 1313470 4913034 1313250 4912784 1312960
L  543653    41543653    31     3 1     80021     3
 4913574 1313850 4913374 1313690 4913274 1313580
L  543653    48543653    41     4 1     80021     2
 4913734 1313980 4913574 1313850
L  543653    59543653    48     5 1     80021     2
 4913894 1314110 4913734 1313980
L  543653     2543653     1     6 1     80021     2
 4911464 1311150 4911414 1311110
L  543653     3543653     2     7 1     80021     2
 4911484 1311200 4911464 1311150
L  543653     3543653     7     8 1     80021     2
 4911484 1311200 4911624 1311180
L  543653     5543653     3     9 1     80021     3
 4911564 1311400 4911524 1311260 4911484 1311200
L  543653    12543653     5    10 1     80021     6
 4912264 1312390 4912074 1312150 4911774 1311840 4911654 1311690 4911604 1311580
 4911564 1311400
L  543653    57543653    55    11 1     70008     2
 4913894 1312810 4913844 1312660
L  543653    28543653    23    12 1     70008     2
 4913204 1311240 4913074 1311110
L  543653    44543653    40    13 1     70008     5
 4913674 1312210 4913604 1312110 4913554 1312030 4913534 1311980 4913514 1311950
L  543653    46543653    44    14 1     70008     3
 4913704 1312270 4913694 1312240 4913674 1312210
L  543653    47543653    46    15 1     70008     2
 4913714 1312300 4913704 1312270
L  543653    49543653    47    16 1     70008     4
 4913774 1312460 4913754 1312410 4913724 1312330 4913714 1312300
L  543653    51543653    49    17 1     70008     2
 4913804 1312550 4913774 1312460
L  543653    53543653    51    18 1     70008     2
 4913834 1312620 4913804 1312550
L  543653    55543653    53    19 1     70008     2
 4913844 1312660 4913834 1312620
L  543653    30543653    28    20 1     70008     2
 4913254 1311290 4913204 1311240
L  543653    33543653    30    21 1     70008     2
 4913414 1311450 4913254 1311290
L  543653    35543653    34    22 1     70008     2
 4913444 1311610 4913434 1311560
L  543653    36543653    35    23 1     70008     2
 4913444 1311660 4913444 1311610
L  543653    37543653    36    24 1     70008     2
 4913454 1311730 4913444 1311660
L  543653    38543653    37    25 1     70008     2
 4913474 1311780 4913454 1311730
L  543653    39543653    38    26 1     70008     3
 4913484 1311850 4913474 1311800 4913474 1311780
L  543653    40543653    39    27 1     70008     3
 4913514 1311950 4913504 1311920 4913484 1311850
L  543653    58543653    50    28 1     17025     2
 4913894 1313970 4913794 1313900
L  543653    26543653    25    29 1     17025     5
 4913164 1313270 4913174 1313250 4913174 1313220 4913154 1313140 4913114 1312980
L  543653    18543653    17    30 1     17025     3
 4912584 1312180 4912574 1312160 4912554 1312140
L  543653    24543653    22    31 1     17025     2
 4913074 1312830 4913054 1312790
L  543653    25543653    24    32 1     17025     3
 4913114 1312980 4913094 1312850 4913074 1312830
L  543653     7543653     6    33 1     17025     2
 4911624 1311180 4911594 1311150
L  543653    50543653    43    34 1     17025     2
 4913794 1313900 4913634 1313780
L  543653    32543653    29    35 1     17025     2
 4913364 1313510 4913204 1313420
L  543653    27543653    26    36 1     17025     3
 4913164 1313330 4913154 1313280 4913164 1313270
L  543653    29543653    27    37 1     17025     2
 4913204 1313420 4913164 1313330
L  543653    19543653    18    38 1     17025     3
 4912604 1312240 4912584 1312210 4912584 1312180
L  543653    22543653    21    39 1     17025     2
 4913054 1312790 4913034 1312740
L  543653    21543653    19    40 1     17025     7
 4913034 1312740 4913004 1312690 4912924 1312610 4912894 1312590 4912764 1312440
 4912714 1312330 4912604 1312240
L  543653    17543653    16    41 1     17025     2
 4912554 1312140 4912544 1312120
L  543653    15543653    14    42 1     17025     3
 4912454 1312010 4912394 1311940 4912364 1311890
L  543653    14543653    13    43 1     17025     2
 4912364 1311890 4912294 1311810
L  543653    13543653    11    44 1     17025     4
 4912294 1311810 4912264 1311800 4912234 1311810 4912194 1311790
L  543653    11543653    10    45 1     17025     4
 4912194 1311790 4912084 1311700 4912064 1311680 4912054 1311650
L  543653    10543653     9    46 1     17025     3
 4912054 1311650 4912034 1311620 4911984 1311560
L  543653     9543653     8    47 1     17025     6
 4911984 1311560 4911954 1311510 4911904 1311500 4911844 1311440 4911774 1311400
 4911724 1311380
L  543653     8543653     7    48 1     17025     5
 4911724 1311380 4911614 1311310 4911614 1311290 4911684 1311260 4911624 1311180
L  543653    56543653    54    49 1     17004     2
 4913894 1311740 4913844 1311720
L  543653    54543653    52    50 1     17004     2
 4913844 1311720 4913834 1311710
L  543653    42543653    33    51 1     17004     2
 4913584 1311560 4913414 1311450
L  543653    52543653    45    52 1     17004     2
 4913834 1311710 4913684 1311620
L  543653    45543653    42    53 1     17004     2
 4913684 1311620 4913584 1311560
L  543653     4543653     6    54 1     17025     2
 4911564 1311110 4911594 1311150
L  543653    16543653    16    55 1     17025     2
 4912544 1312120 4912544 1312120
L  543653    16543653    15    56 1     17025     2
 4912544 1312120 4912454 1312010
L  543653    60543653    23    57 1     17054     3
 4912570 1311209 4912810 1311170 4913074 1311110
L  543653    32543653    43    58 1     17025     7
 4913364 1313510 4913347 1313553 4913378 1313645 4913398 1313686 4913446 1313719
 4913558 1313788 4913634 1313780
L  543653    34543653    61    59 1     70008     3
 4913434 1311560 4913434 1311510 4913434 1311463
L  543654     9543654     4     1 1     70008     5
 4914054 1313120 4914004 1313060 4913974 1313020 4913944 1312970 4913934 1312940
L  543654     7543654     9     2 1     70008     2
 4914034 1313140 4914054 1313120
L  543654    11543654     7     3 1     70008     2
 4914154 1313240 4914034 1313140
L  543654    13543654    11     4 1     70008     2
 4914294 1313340 4914154 1313240
L  543654    14543654    13     5 1     70008     2
 4914344 1313370 4914294 1313340
L  543654    17543654    14     6 1     70008     3
 4914623 1313560 4914454 1313450 4914344 1313370
L  543654    19543654    17     7 1     70008     2
 4914693 1313610 4914623 1313560
L  543654    26543654    24     8 1     70008     2
