H  NLA       N01-07L-2K 21996  80
 4938331 1317110 4938401 1317070 4938401 1317040
L  543761    23543761    28    20 1     16025     3
 4939501 1316070 4939541 1316080 4939701 1316060
L  543761    10543761     8    21 1     16025     4
 4938401 1316690 4938411 1316670 4938371 1316630 4938371 1316600
L  543761    11543761     9    22 1     16025     4
 4938401 1317040 4938401 1317020 4938361 1316950 4938371 1316840
L  543761     9543761    10    23 1     16025     3
 4938371 1316840 4938381 1316720 4938401 1316690
L  543761    18543761    23    24 1     16025     4
 4939221 1316120 4939381 1316080 4939461 1316070 4939501 1316070
L  543761    14543761    18    25 1     16025     5
 4938891 1316330 4938921 1316310 4939031 1316220 4939051 1316170 4939221 1316120
L  543761     8543761    12    26 1     16025     5
 4938371 1316600 4938381 1316590 4938441 1316560 4938521 1316520 4938591 1316500
L  543761    12543761    14    27 1     16025     5
 4938591 1316500 4938751 1316450 4938801 1316410 4938841 1316360 4938891 1316330
L  543761    28543761    30    28 1     16025     2
 4939701 1316060 4939741 1316050
L  543761    40543761    39    29 1     16065     3
 4940091 1317110 4940081 1317060 4940071 1317020
L  543761    37543761    36    30 1     16065     2
 4940001 1316880 4940001 1316660
L  543761    36543761    35    31 1     16065     5
 4940001 1316660 4940001 1316570 4939931 1316510 4939921 1316440 4939901 1316440
L  543761    35543761    33    32 1     16065     6
 4939901 1316440 4939781 1316430 4939791 1316380 4939781 1316290 4939781 1316260
 4939771 1316210
L  543761    39543761    38    33 1     16065     3
 4940071 1317020 4940061 1316950 4940051 1316920
L  543761    38543761    37    34 1     16065     2
 4940051 1316920 4940001 1316880
L  543761    33543761    29    35 1     16065     2
 4939771 1316210 4939721 1316200
L  543761    13543761    15    36 1     16069     3
 4938881 1317110 4938931 1316860 4938931 1316820
L  543761    25543761    27    37 1     16069     5
 4939561 1316280 4939581 1316280 4939601 1316230 4939611 1316230 4939621 1316220
L  543761    19543761    25    38 1     16069     2
 4939331 1316240 4939561 1316280
L  543761    17543761    19    39 1     16069     5
 4939171 1316440 4939341 1316340 4939381 1316340 4939371 1316280 4939331 1316240
L  543761    15543761    16    40 1     16069     3
 4938931 1316820 4938931 1316740 4938951 1316700
L  543761    16543761    17    41 1     16069     4
 4938951 1316700 4939071 1316560 4939081 1316490 4939171 1316440
L  543761    27543761    32    42 1     16069     7
 4939621 1316220 4939651 1316170 4939661 1316170 4939671 1316150 4939681 1316160
 4939691 1316130 4939741 1316110
L  543761    39543761    38    43 1     16067     3
 4940071 1317020 4940061 1316950 4940051 1316920
L  543761    46543761    45    44 1     16067     3
 4940211 1316500 4940211 1316450 4940191 1316370
L  543761    41543761    42    45 1     16067     2
 4940121 1316790 4940161 1316720
L  543761    42543761    46    46 1     16067     5
 4940161 1316720 4940191 1316670 4940191 1316620 4940211 1316560 4940211 1316500
L  543761    45543761    48    47 1     16067     2
 4940191 1316370 4940281 1316310
L  543761    48543761    51    48 1     16067     7
 4940281 1316310 4940301 1316280 4940381 1316300 4940431 1316310 4940521 1316270
 4940571 1316230 4940581 1316210
L  543761    51543761    52    49 1     16067     4
 4940581 1316210 4940611 1316210 4940611 1316130 4940641 1316100
L  543761    52543761    53    50 1     16067     4
 4940641 1316100 4940651 1316150 4940681 1316170 4940711 1316160
L  543761    53543761    54    51 1     16067     6
 4940711 1316160 4940741 1316160 4940731 1316130 4940761 1316100 4940791 1316110
 4940861 1316120
L  543761    38543761    41    52 1     16067     4
 4940051 1316920 4940071 1316890 4940091 1316840 4940121 1316790
L  543761     6543761    55    53 1     16025     4
 4936861 1316940 4936861 1316981 4936840 1317021 4936852 1317110
L  543762    11543762    12     1 1     16043     3
 4943601 1317110 4943611 1317090 4943631 1317080
L  543762    12543762    13     2 1     16043     4
 4943631 1317080 4943631 1317050 4943680 1317000 4943760 1316980
L  543762    15543762    19     3 1     16043     8
 4943950 1316770 4943990 1316770 4944160 1316740 4944180 1316710 4944210 1316710
 4944270 1316680 4944310 1316680 4944370 1316660
L  543762    19543762    24     4 1     16043    10
 4944370 1316660 4944400 1316640 4944450 1316590 4944510 1316570 4944580 1316530
 4944600 1316530 4944600 1316520 4944640 1316520 4944680 1316510 4944740 1316510
L  543762    26543762    27     5 1     16043     5
 4945050 1316470 4945090 1316460 4945090 1316430 4945110 1316430 4945140 1316440
L  543762    27543762    28     6 1     16043     4
 4945140 1316440 4945150 1316450 4945160 1316470 4945150 1316480
L  543762    13543762    14     7 1     16043     4
 4943760 1316980 4943800 1316920 4943910 1316880 4943920 1316800
L  543762    14543762    15     8 1     16043     2
 4943920 1316800 4943950 1316770
L  543762    24543762    25     9 1     16043     3
 4944740 1316510 4944780 1316520 4944990 1316490
L  543762    25543762    26    10 1     16043     3
 4944990 1316490 4945020 1316490 4945050 1316470
L  543762    16543762    17    11 1     16006     2
 4943970 1317110 4944090 1316960
L  543762    17543762    18    12 1     16006     4
 4944090 1316960 4944150 1316890 4944180 1316880 4944240 1316820
L  543762    20543762    21    13 1     16006     3
 4944370 1316740 4944390 1316720 4944400 1316710
L  543762    21543762    22    14 1     16006     3
 4944400 1316710 4944410 1316690 4944490 1316700
L  543762    23543762    29    15 1     16006     9
 4944730 1316680 4944830 1316690 4944890 1316670 4944930 1316610 4945010 1316630
 4945070 1316620 4945170 1316640 4945240 1316660 4945360 1316650
L  543762    18543762    20    16 1     16006     3
 4944240 1316820 4944280 1316790 4944370 1316740
L  543762    22543762    23    17 1     16006     4
 4944490 1316700 4944650 1316700 4944690 1316680 4944730 1316680
L  543762     1543762     2    18 1     16067     2
 4940861 1316120 4940891 1316110
L  543762     4543762     2    19 1     16067     2
 4940901 1316100 4940891 1316110
L  543762     8543762     9    20 1     16067     6
 4941311 1317110 4941311 1317070 4941321 1317050 4941301 1316990 4941321 1316970
 4941321 1316970
L  543762     3543762     4    21 1     16067     4
 4940901 1316040 4940901 1316050 4940921 1316080 4940901 1316100
L  543762     9543762    10    22 1     16067     7
 4941321 1316970 4941311 1316930 4941341 1316850 4941361 1316820 4941351 1316770
 4941361 1316750 4941351 1316740
L  543762    10543762     7    23 1     16067    10
 4941351 1316740 4941331 1316670 4941311 1316660 4941311 1316640 4941291 1316630
 4941301 1316620 4941301 1316570 4941281 1316560 4941291 1316540 4941281 1316460
L  543762     7543762     6    24 1     16067     8
 4941281 1316460 4941301 1316460 4941281 1316430 4941281 1316410 4941251 1316400
 4941251 1316370 4941221 1316340 4941221 1316330
L  543762     6543762     5    25 1     16067    10
 4941221 1316330 4941191 1316240 4941171 1316210 4941141 1316160 4941141 1316140
 4941121 1316150 4941091 1316130 4941111 1316120 4941041 1316110 4941021 1316080
L  543762     5543762     3    26 1     16067     5
 4941021 1316080 4940991 1316070 4940981 1316050 4940951 1316050 4940901 1316040
L  543763     1543763     3     1 1     16043     6
 4945150 1316480 4945140 1316510 4945170 1316530 4945260 1316550 4945340 1316570
 4945390 1316560
L  543763     2543763     4     2 1     16006     2
 4945360 1316650 4945390 1316650
L  543763     4543763     6     3 1     16006     2
 4945390 1316650 4945460 1316650
L  543763    12543763    17     4 1     16006    10
 4946150 1316950 4946220 1316950 4946570 1316980 4946680 1317020 4946710 1317050
 4946720 1317060 4946770 1317080 4946820 1317070 4946860 1317090 4946890 1317100
L  543763    11543763    12     5 1     16006     2
 4946060 1316910 4946150 1316950
L  543763     6543763     7     6 1     16006     3
 4945460 1316650 4945530 1316670 4945590 1316680
L  543763     7543763    11     7 1     16006     9
 4945590 1316680 4945670 1316740 4945770 1316760 4945800 1316790 4945850 1316800
 4945880 1316840 4945920 1316850 4945980 1316880 4946060 1316910
L  543763    19543763    18     8 1     16006     2
 4947020 1317110 4947010 1317100
L  543763    18543763    21     9 1     16006    10
 4947010 1317100 4947070 1317090 4947120 1317090 4947180 1317090 4947250 1317060
 4947270 1317070 4947330 1317060 4947340 1317040 4947420 1317040 4947450 1317070
L  543763     5543763     3    10 1     16043     2
 4945440 1316570 4945390 1316560
L  543763    13543763    10    11 1     16043     5
 4946230 1316700 4946140 1316670 4946080 1316670 4946020 1316660 4945940 1316650
L  543763    14543763    13    12 1     16043     2
 4946280 1316710 4946230 1316700
L  543763    16543763    15    13 1     16043    10
 4946860 1316670 4946800 1316670 4946730 1316680 4946710 1316700 4946680 1316700
 4946600 1316760 4946580 1316750 4946560 1316770 4946490 1316770 4946450 1316750
L  543763    15543763    14    14 1     16043     4
 4946450 1316750 4946400 1316750 4946320 1316730 4946280 1316710
L  543763    31543763    30    15 1     16043     2
 4948020 1317010 4947990 1316990
L  543763    30543763    29    16 1     16043     3
 4947990 1316990 4948010 1316980 4947990 1316970
L  543763    27543763    26    17 1     16043     2
 4947900 1316960 4947840 1316970
L  543763    28543763    27    18 1     16043     2
 4947940 1316960 4947900 1316960
L  543763    23543763    22    19 1     16043     3
 4947620 1316850 4947600 1316850 4947580 1316790
L  543763     8543763     5    20 1     16043     6
 4945740 1316530 4945530 1316490 4945490 1316510 4945480 1316530 4945450 1316550
 4945440 1316570
L  543763    20543763    16    21 1     16043     7
 4947240 1316810 4947170 1316810 4947060 1316760 4947040 1316740 4946990 1316740
 4946910 1316720 4946860 1316670
L  543763    22543763    20    22 1     16043     4
 4947580 1316790 4947470 1316790 4947270 1316810 4947240 1316810
L  543763    26543763    24    23 1     16043    10
 4947840 1316970 4947790 1316980 4947770 1316990 4947740 1316990 4947740 1316950
 4947690 1316930 4947630 1316900 4947750 1316910 4947760 1316920 4947760 1316890
L  543763    24543763    23    24 1     16043     4
 4947760 1316890 4947740 1316890 4947700 1316850 4947620 1316850
L  543763    33543763    31    25 1     16043     3
 4948060 1317070 4948040 1317020 4948020 1317010
L  543763    29543763    28    26 1     16043     3
 4947990 1316970 4947970 1316950 4947940 1316960
L  543763    10543763     9    27 1     16043     4
 4945940 1316650 4945840 1316610 4945820 1316590 4945770 1316550
L  543763     9543763     8    28 1     16043     2
 4945770 1316550 4945740 1316530
L  543763    32543763    33    29 1     16043     2
 4948050 1317080 4948060 1317070
L  543763    25543763    32    30 1     16006     4
 4947770 1317110 4947860 1317070 4947980 1317080 4948050 1317080
L  543763    35543763    40    31 1     16006     8
 4948830 1317110 4948890 1317090 4948920 1317100 4948960 1317090 4949000 1317100
 4949080 1317090 4949150 1317100 4949180 1317090
L  543763    40543763    38    32 1     16006     5
 4949180 1317090 4949200 1317080 4949080 1317080 4949010 1317060 4948950 1317050
L  543763    38543763    37    33 1     16006     4
 4948950 1317050 4948920 1317050 4948900 1317040 4948880 1317030
L  543763    37543763    34    34 1     16006     5
 4948880 1317030 4948730 1317060 4948600 1317030 4948530 1317040 4948520 1317000
L  543763    34543763    36    35 1     16006    10
 4948520 1317000 4948590 1317010 4948670 1317020 4948650 1317010 4948700 1316980
 4948720 1317010 4948770 1316990 4948790 1317000 4948840 1317000 4948860 1316970
L  543763    36543763    39    36 1     16006    10
 4948860 1316970 4948900 1316960 4948940 1316970 4948970 1316940 4948990 1316950
 4949030 1316940 4948970 1316880 4948940 1316860 4948990 1316830 4949020 1316840
L  543763    39543763    41    37 1     16006    10
 4949020 1316840 4949000 1316870 4949120 1316850 4949140 1316870 4949190 1316870
 4949350 1316890 4949350 1316850 4949410 1316830 4949430 1316840 4949470 1316840
L  543763    41543763    42    38 1     16006    10
 4949470 1316840 4949470 1316850 4949490 1316840 4949510 1316820 4949620 1316840
 4949730 1316820 4949770 1316820 4949700 1316780 4949760 1316780 4949780 1316770
L  543764     1543764     2     1 1     16006     4
 4949780 1316770 4949770 1316720 4949800 1316730 4949890 1316730
L  543764     2543764     3     2 1     16006     5
 4949890 1316730 4949900 1316720 4949920 1316690 4949970 1316690 4950040 1316690
L  543764     3543764     4     3 1     16006    10
 4950040 1316690 4950120 1316660 4950160 1316650 4950100 1316650 4950040 1316640
 4950050 1316610 4950110 1316610 4950130 1316600 4950140 1316580 4950160 1316570
L  543764     4543764     5     4 1     16006     3
 4950160 1316570 4950200 1316590 4950250 1316580
L  543764     5543764     6     5 1     16006    10
 4950250 1316580 4950280 1316600 4950300 1316600 4950350 1316590 4950430 1316610
 4950440 1316590 4950440 1316570 4950450 1316570 4950430 1316550 4950480 1316540
L  543764     8543764     9     6 1     16006    10
 4950820 1316520 4950850 1316490 4950880 1316480 4950860 1316510 4950890 1316510
 4950910 1316500 4950990 1316460 4951010 1316480 4951020 1316450 4951040 1316470
L  543764     9543764    10     7 1     16006    10
 4951040 1316470 4951070 1316440 4951080 1316460 4951110 1316440 4951140 1316450
 4951130 1316400 4951150 1316390 4951170 1316420 4951180 1316390 4951190 1316390
L  543764    10543764    11     8 1     16006    10
 4951190 1316390 4951210 1316420 4951230 1316410 4951240 1316390 4951260 1316410
 4951300 1316420 4951350 1316430 4951340 1316450 4951360 1316450 4951370 1316430
L  543764     6543764     7     9 1     16006    10
 4950480 1316540 4950540 1316530 4950630 1316490 4950640 1316510 4950610 1316540
 4950650 1316520 4950750 1316510 4950780 1316490 4950790 1316500 4950780 1316520
L  543764     7543764     8    10 1     16006     2
 4950780 1316520 4950820 1316520
L  543764    11543764    12    11 1     16006    10
 4951370 1316430 4951380 1316400 4951400 1316430 4951420 1316420 4951430 1316410
 4951460 1316430 4951540 1316440 4951570 1316440 4951620 1316410 4951660 1316430
L  543764    12543764    13    12 1     16006     5
 4951660 1316430 4951690 1316450 4951750 1316430 4951790 1316430 4951830 1316410
L  543764    13543764    14    13 1     16006    10
 4951830 1316410 4951880 1316410 4951860 1316350 4951900 1316350 4951970 1316370
 4952010 1316380 4952050 1316420 4952090 1316420 4952150 1316470 4952150 1316560
L  543764    14543764    15    14 1     16006    10
 4952150 1316560 4952170 1316590 4952240 1316630 4952320 1316670 4952260 1316700
 4952260 1316710 4952290 1316710 4952310 1316710 4952280 1316730 4952330 1316820
L  543764    15543764    16    15 1     16006    10
 4952330 1316820 4952360 1316830 4952410 1316820 4952469 1316830 4952469 1316890
 4952419 1316910 4952399 1316970 4952359 1317020 4952399 1317020 4952429 1317050
L  543764    16543764    17    16 1     16006     3
 4952429 1317050 4952459 1316970 4952439 1316950
L  543764    17543764    18    17 1     16006    10
 4952439 1316950 4952509 1316940 4952529 1316960 4952619 1316990 4952659 1317010
 4952659 1316970 4952689 1316970 4952689 1317010 4952739 1316960 4952769 1316980
L  543764    18543764    19    18 1     16006    10
 4952769 1316980 4952819 1316970 4952799 1316930 4952829 1316920 4952849 1316940
 4952849 1316890 4952879 1316900 4952949 1316830 4952929 1316820 4952939 1316780
L  543764    19543764    20    19 1     16006     9
 4952939 1316780 4952979 1316780 4953009 1316740 4953079 1316750 4953109 1316780
 4953239 1316780 4953319 1316710 4953369 1316730 4953409 1316750
L  543765     3543765     4     1 1     20045    10
 4958289 1316150 4958379 1316150 4958419 1316180 4958459 1316200 4958489 1316200
 4958529 1316210 4958589 1316200 4958669 1316200 4958679 1316190 4958639 1316180
L  543765     1543765     2     2 1     20045     4
 4957949 1316080 4957979 1316100 4958009 1316130 4958039 1316160
L  543765     2543765     3     3 1     20045     7
 4958039 1316160 4958069 1316180 4958109 1316190 4958179 1316190 4958209 1316190
 4958239 1316150 4958289 1316150
L  543770    37543770    34     1 1     80021     2
 4933101 1320109 4933042 1320029
L  543770    13543770     6     2 1     80021     2
 4932152 1319629 4931892 1319559
L  543770    21543770    13     3 1     80021     2
 4932382 1319699 4932152 1319629
L  543770    26543770    21     4 1     80021     2
 4932622 1319779 4932382 1319699
L  543770    32543770    26     5 1     80021     2
 4932932 1319949 4932622 1319779
L  543770    34543770    32     6 1     80021     2
 4933042 1320029 4932932 1319949
L  543770     2543770     4     7 1     70359     2
 4931832 1318670 4931892 1318680
L  543770     4543770     8     8 1     70359     2
 4931892 1318680 4931952 1318670
L  543770     8543770    11     9 1     70359     2
 4931952 1318670 4932122 1318630
L  543770    11543770    17    10 1     70359     3
 4932122 1318630 4932222 1318600 4932242 1318590
L  543770    17543770    20    11 1     70359     2
 4932242 1318590 4932362 1318570
L  543770    20543770    30    12 1     70359     8
 4932362 1318570 4932402 1318580 4932492 1318570 4932552 1318590 4932612 1318670
 4932732 1318710 4932772 1318740 4932802 1318870
L  543770    30543770    31    13 1     70359     3
 4932802 1318870 4932822 1318890 4932902 1318950
L  543770    31543770    36    14 1     70359     4
 4932902 1318950 4932982 1318940 4933042 1318950 4933082 1318950
L  543770    36543770    38    15 1     70359     3
 4933082 1318950 4933152 1318930 4933192 1318930
L  543770    38543770    44    16 1     70359     4
 4933192 1318930 4933492 1318940 4933621 1318990 4933741 1318960
L  543770    46543770    50    17 1     70359     6
 4933781 1318940 4933861 1318920 4933911 1318880 4933991 1318850 4934091 1318810
 4934131 1318800
L  543770    50543770    57    18 1     70359    10
 4934131 1318800 4934331 1318730 4934411 1318650 4934471 1318640 4934531 1318610
 4934571 1318630 4934651 1318630 4934771 1318710 4934801 1318750 4934911 1318820
L  543770    44543770    46    19 1     70359     2
 4933741 1318960 4933781 1318940
L  543770    72543770    74    20 1     70359     3
 4935631 1318870 4935671 1318890 4935691 1318910
L  543770    74543770    77    21 1     70359     8
 4935691 1318910 4935701 1318940 4935821 1319010 4935841 1319080 4935951 1319170
 4936081 1319160 4936151 1319170 4936221 1319200
L  543770    57543770    63    22 1     70359     3
 4934911 1318820 4934941 1318840 4935031 1318860
L  543770    63543770    69    23 1     70359     4
 4935031 1318860 4935061 1318860 4935231 1318910 4935301 1318910
L  543770    69543770    72    24 1     70359     5
 4935301 1318910 4935351 1318920 4935451 1318960 4935551 1318850 4935631 1318870
L  543770    77543770    78    25 1     70359     2
 4936221 1319200 4936341 1319349
L  543770     9543770     3    26 1     16011     3
 4931972 1317590 4931892 1317430 4931892 1317390
L  543770    28543770    26    27 1     16011     4
 4932642 1320109 4932572 1319969 4932572 1319879 4932622 1319779
L  543770    27543770    25    28 1     16011     2
 4932632 1319689 4932622 1319639
L  543770    10543770     9    29 1     16011     5
 4932042 1317820 4932032 1317750 4932022 1317730 4931972 1317670 4931972 1317590
L  543770    26543770    27    30 1     16011     3
 4932622 1319779 4932622 1319749 4932632 1319689
L  543770    25543770    23    31 1     16011     2
 4932622 1319639 4932572 1319329
L  543770    23543770    22    32 1     16011     4
 4932572 1319329 4932542 1319089 4932522 1319009 4932482 1318920
L  543770    20543770    16    33 1     16011     4
 4932362 1318570 4932282 1318390 4932242 1318310 4932222 1318190
L  543770    22543770    20    34 1     16011     5
 4932482 1318920 4932462 1318860 4932422 1318720 4932372 1318600 4932362 1318570
L  543770    16543770    15    35 1     16011     2
 4932222 1318190 4932192 1318090
L  543770    15543770    14    36 1     16011     2
 4932192 1318090 4932162 1318050
L  543770    55543770    67    37 1     16025     8
 4934891 1317190 4934921 1317190 4934931 1317170 4934961 1317170 4935001 1317130
 4935051 1317120 4935141 1317130 4935171 1317110
L  543770    18543770    24    38 1     16025     5
 4932322 1317900 4932382 1317850 4932432 1317800 4932552 1317770 4932602 1317760
L  543770    42543770    43    39 1     16025     4
 4933572 1317270 4933582 1317250 4933582 1317170 4933602 1317170
L  543770    49543770    51    40 1     16025     5
 4934022 1317180 4934082 1317210 4934122 1317210 4934142 1317230 4934181 1317220
L  543770    24543770    29    41 1     16025     5
 4932602 1317760 4932642 1317730 4932712 1317670 4932752 1317690 4932802 1317650
L  543770    29543770    35    42 1     16025     8
 4932802 1317650 4932822 1317630 4932912 1317600 4932912 1317570 4932932 1317560
 4932962 1317570 4933012 1317570 4933052 1317610
L  543770    40543770    41    43 1     16025    10
 4933272 1317540 4933272 1317500 4933252 1317480 4933252 1317420 4933292 1317470
 4933332 1317460 4933352 1317430 4933342 1317340 4933372 1317360 4933392 1317360
L  543770    41543770    42    44 1     16025     6
 4933392 1317360 4933442 1317360 4933492 1317360 4933512 1317290 4933552 1317280
 4933572 1317270
L  543770    35543770    40    45 1     16025     6
 4933052 1317610 4933082 1317600 4933112 1317570 4933182 1317580 4933192 1317550
 4933272 1317540
L  543770    43543770    47    46 1     16025     7
 4933602 1317170 4933622 1317210 4933642 1317230 4933732 1317220 4933752 1317190
 4933782 1317210 4933802 1317200
L  543770    47543770    48    47 1     16025     6
 4933802 1317200 4933832 1317180 4933852 1317170 4933882 1317210 4933922 1317230
 4933942 1317280
L  543770    48543770    49    48 1     16025     4
 4933942 1317280 4933962 1317300 4934022 1317240 4934022 1317180
L  543770    51543770    52    49 1     16025    10
 4934181 1317220 4934201 1317250 4934251 1317270 4934301 1317310 4934311 1317300
 4934341 1317310 4934421 1317350 4934421 1317380 4934451 1317390 4934481 1317430
L  543770    52543770    53    50 1     16025     4
 4934481 1317430 4934491 1317490 4934531 1317480 4934521 1317520
L  543770    53543770    54    51 1     16025    10
 4934521 1317520 4934541 1317540 4934561 1317530 4934571 1317560 4934621 1317600
 4934641 1317610 4934671 1317590 4934721 1317610 4934721 1317580 4934761 1317530
L  543770    54543770    56    52 1     16025     6
 4934761 1317530 4934781 1317560 4934791 1317530 4934891 1317450 4934891 1317430
 4934911 1317410
L  543770    56543770    58    53 1     16025     4
 4934911 1317410 4934901 1317390 4934941 1317290 4934921 1317250
L  543770    58543770    55    54 1     16025     2
 4934921 1317250 4934891 1317190
L  543770    80543770    79    55 1     16035     2
 4936391 1317900 4936351 1317930
L  543770    62543770    61    56 1     16035     4
 4935031 1317620 4935041 1317570 4935031 1317520 4935001 1317480
L  543770    71543770    70    57 1     16035     4
 4935601 1317730 4935571 1317730 4935461 1317720 4935411 1317750
L  543770    75543770    73    58 1     16035    10
 4935881 1317800 4935861 1317790 4935791 1317810 4935801 1317820 4935771 1317820
 4935761 1317840 4935731 1317820 4935691 1317840 4935671 1317820 4935641 1317830
L  543770    73543770    71    59 1     16035     5
 4935641 1317830 4935651 1317780 4935671 1317720 4935641 1317710 4935601 1317730
L  543770    76543770    75    60 1     16035    10
 4936081 1317840 4936051 1317840 4936041 1317810 4936001 1317800 4935961 1317780
 4935941 1317760 4935931 1317760 4935921 1317790 4935891 1317780 4935881 1317800
L  543770    61543770    56    61 1     16035     2
 4935001 1317480 4934911 1317410
L  543770    64543770    62    62 1     16035     7
 4935091 1317830 4935081 1317800 4935091 1317760 4935081 1317730 4935081 1317700
 4935031 1317640 4935031 1317620
L  543770    70543770    64    63 1     16035     6
 4935411 1317750 4935361 1317770 4935341 1317810 4935151 1317770 4935121 1317820
 4935091 1317830
L  543770    79543770    76    64 1     16035     8
 4936351 1317930 4936311 1317940 4936281 1317940 4936171 1317890 4936151 1317890
 4936121 1317860 4936121 1317840 4936081 1317840
L  543770    55543770    60    65 1     16059     5
 4934891 1317190 4934911 1317150 4934911 1317130 4934881 1317120 4934981 1317110
L  543770     1543770     5    66 1     16072     3
 4931722 1319399 4931812 1319399 4931892 1319379
L  543770     5543770     7    67 1     16072     2
 4931892 1319379 4931922 1319369
L  543770     7543770    12    68 1     16072     4
 4931922 1319369 4931962 1319369 4932062 1319339 4932152 1319329
L  543770    12543770    19    69 1     16072     2
 4932152 1319329 4932342 1319319
L  543770    39543770    45    70 1     16072     8
 4933212 1319259 4933342 1319219 4933402 1319179 4933481 1319159 4933531 1319169
 4933571 1319159 4933691 1319159 4933751 1319030
L  543770    19543770    23    71 1     16072     3
 4932342 1319319 4932502 1319339 4932572 1319329
L  543770    23543770    33    72 1     16072     7
 4932572 1319329 4932642 1319329 4932742 1319359 4932822 1319369 4932882 1319429
 4932872 1319359 4932942 1319329
L  543770    33543770    39    73 1     16072     7
 4932942 1319329 4933002 1319319 4933042 1319289 4933092 1319279 4933132 1319279
 4933202 1319269 4933212 1319259
L  543770    45543770    44    74 1     16072     3
 4933751 1319030 4933761 1319000 4933741 1318960
L  543770    56543770    58    75 1     16059     4
 4934911 1317410 4934901 1317390 4934941 1317290 4934921 1317250
L  543770    58543770    55    76 1     16059     2
 4934921 1317250 4934891 1317190
L  543770    72543770    68    77 1     16059    10
 4935631 1318870 4935631 1318850 4935601 1318820 4935551 1318810 4935511 1318780
 4935441 1318770 4935381 1318730 4935381 1318700 4935331 1318610 4935281 1318580
L  543770    68543770    66    78 1     16059    10
 4935281 1318580 4935321 1318490 4935311 1318450 4935331 1318440 4935251 1318350
 4935251 1318280 4935241 1318230 4935201 1318210 4935181 1318180 4935141 1318140
L  543770    66543770    65    79 1     16059     5
 4935141 1318140 4935151 1318090 4935111 1318080 4935091 1318010 4935101 1317990
L  543770    65543770    64    80 1     16059     4
 4935101 1317990 4935131 1317950 4935121 1317890 4935091 1317830
L  543770    62543770    61    81 1     16059     4
 4935031 1317620 4935041 1317570 4935031 1317520 4935001 1317480
L  543770    61543770    56    82 1     16059     2
 4935001 1317480 4934911 1317410
L  543770    64543770    62    83 1     16059     7
 4935091 1317830 4935081 1317800 4935091 1317760 4935081 1317730 4935081 1317700
 4935031 1317640 4935031 1317620
L  543770    81543770    82    84 1     16025     3
 4931892 1318061 4932007 1318030 4932115 1317982
L  543770    82543770    18    85 1     16025     5
 4932115 1317982 4932179 1317937 4932194 1317921 4932267 1317883 4932322 1317900
L  543770    10543770    14    86 1     16011     6
 4932042 1317820 4932092 1317890 4932102 1317970 4932115 1317982 4932142 1318010
 4932162 1318050
L  543770    59543770    78    87 1     70472    41
 4934961 1319849 4934966 1319802 4934958 1319788 4934964 1319769 4934967 1319703
 4934985 1319684 4935011 1319659 4935030 1319648 4935045 1319611 4935067 1319581
 4935097 1319519 4935193 1319452 4935310 1319402 4935383 1319353 4935415 1319370
 4935449 1319368 4935493 1319364 4935506 1319366 4935522 1319376 4935519 1319355
 4935567 1319340 4935618 1319327 4935683 1319276 4935753 1319275 4935765 1319265
 4935780 1319265 4935801 1319257 4935865 1319282 4935873 1319294 4935908 1319294
 4935929 1319305 4935973 1319306 4935986 1319295 4936088 1319334 4936152 1319354
 4936199 1319379 4936238 1319381 4936296 1319398 4936336 1319398 4936330 1319385
 4936341 1319349
L  543770    78543770    83    88 1     70359     2
 4936341 1319349 4936391 1319422
L  543771     1543771    19     1 1     70472    21
 4936391 1316080 4936461 1316060 4936511 1316050 4936561 1316080 4936581 1316170
 4936631 1316200 4936601 1316260 4936601 1316350 4936561 1316470 4936551 1316540
 4936491 1316560 4936511 1316630 4936581 1316680 4936711 1316720 4936921 1316750
 4936951 1316800 4936991 1316900 4937071 1316950 4937071 1317010 4937061 1317070
 4937091 1317110
L  543771    16543771     5     2 1     70472     8
 4936871 1318450 4936851 1318570 4936791 1318640 4936761 1318770 4936651 1318950
 4936531 1319180 4936461 1319330 4936451 1319489
L  543771   190543771   180     3 1     80021    10
 4940891 1319360 4940841 1319350 4940801 1319330 4940761 1319320 4940731 1319310
 4940681 1319310 4940661 1319300 4940631 1319290 4940581 1319290 4940541 1319280
L  543771   180543771   173     4 1     80021     5
 4940541 1319280 4940511 1319280 4940471 1319280 4940451 1319280 4940431 1319270
L  543771   134543771   118     5 1     80021    10
 4939621 1319460 4939601 1319470 4939581 1319480 4939551 1319500 4939531 1319510
 4939511 1319520 4939481 1319540 4939451 1319550 4939441 1319570 4939411 1319580
L  543771   134543771   140     6 1     80021    10
 4939621 1319460 4939651 1319450 4939671 1319440 4939701 1319430 4939731 1319410
 4939771 1319390 4939821 1319370 4939851 1319360 4939891 1319340 4939941 1319330
L  543771   107543771   118     7 1     80021     2
 4939361 1319610 4939411 1319580
L  543771    95543771   107     8 1     80021     2
 4939171 1319730 4939361 1319610
L  543771   140543771   164     9 1     80021    10
 4939941 1319330 4939981 1319320 4940021 1319310 4940071 1319300 4940111 1319290
 4940161 1319280 4940191 1319270 4940231 1319270 4940251 1319270 4940291 1319270
L  543771    73543771    76    10 1     80021     2
 4938731 1319939 4938811 1319909
L  543771    76543771    84    11 1     80021     2
 4938811 1319909 4938931 1319859
L  543771    91543771    95    12 1     80021     2
 4939091 1319770 4939171 1319730
L  543771   164543771   173    13 1     80021     6
 4940291 1319270 4940311 1319270 4940341 1319270 4940371 1319280 4940391 1319270
