H  NLA       N01-07L-2K 21996  80
 4747650 1239636
L  513157    10513157     9    11 1     70187     3
 4748010 1239666 4747990 1239676 4747940 1239706
L  513157    11513157    10    12 1     70187     8
 4748160 1239466 4748140 1239496 4748120 1239526 4748060 1239526 4748030 1239546
 4748020 1239586 4748020 1239616 4748010 1239666
L  513157    15513157    16    13 1     32042     7
 4748950 1238886 4748970 1238916 4749020 1238986 4749090 1239026 4749100 1239046
 4749130 1239076 4749180 1239116
L  513157    16513157    17    14 1     32042     2
 4749180 1239116 4749290 1239166
L  513157    30513157    29    15 1     32042     3
 4751710 1240596 4751680 1240576 4751680 1240536
L  513157    29513157    28    16 1     32042     2
 4751680 1240536 4751680 1240526
L  513157    17513157    18    17 1     32042     5
 4749290 1239166 4749380 1239236 4749400 1239246 4749450 1239266 4749480 1239296
L  513157    21513157    22    18 1     32042     7
 4750500 1240136 4750500 1240156 4750530 1240186 4750600 1240256 4750650 1240316
 4750690 1240336 4750710 1240386
L  513157    22513157    23    19 1     32042     8
 4750710 1240386 4750750 1240406 4750770 1240396 4750850 1240366 4750880 1240336
 4750940 1240366 4750980 1240406 4751030 1240436
L  513157    24513157    26    20 1     32042    10
 4751410 1240736 4751440 1240766 4751450 1240796 4751460 1240766 4751440 1240726
 4751460 1240696 4751480 1240696 4751520 1240716 4751530 1240686 4751570 1240696
L  513157    26513157    27    21 1     32042     3
 4751570 1240696 4751570 1240706 4751610 1240706
L  513157    27513157    31    22 1     32042    10
 4751610 1240706 4751640 1240726 4751670 1240756 4751670 1240716 4751700 1240706
 4751660 1240676 4751730 1240686 4751720 1240666 4751700 1240646 4751720 1240626
L  513157    31513157    30    23 1     32042     2
 4751720 1240626 4751710 1240596
L  513157    18513157    19    24 1     32042     4
 4749480 1239296 4749490 1239316 4749600 1239446 4749600 1239466
L  513157    19513157    20    25 1     32042    10
 4749600 1239466 4749610 1239546 4749700 1239566 4749810 1239636 4749880 1239656
 4749960 1239716 4750080 1239756 4750120 1239806 4750350 1239936 4750410 1239956
L  513157    20513157    21    26 1     32042     4
 4750410 1239956 4750450 1239966 4750470 1240066 4750500 1240136
L  513157    23513157    25    27 1     32042     7
 4751030 1240436 4751110 1240446 4751160 1240506 4751250 1240536 4751330 1240556
 4751390 1240616 4751420 1240676
L  513157    25513157    24    28 1     32042     6
 4751420 1240676 4751470 1240656 4751500 1240666 4751450 1240676 4751430 1240696
 4751410 1240736
L  513165     1513165     2     1 1     35014     6
 4738411 1243855 4738491 1243835 4738531 1243855 4738561 1243895 4738591 1243915
 4738631 1243915
L  513165     8513165     9     2 1     35014     2
 4739131 1243825 4739171 1243845
L  513165    15513165    16     3 1     35014     3
 4739951 1244465 4739971 1244505 4740071 1244575
L  513165    14513165    15     4 1     35014     3
 4739951 1244425 4739961 1244445 4739951 1244465
L  513165    13513165    14     5 1     35014     3
 4739941 1244365 4739941 1244405 4739951 1244425
L  513165    10513165    11     6 1     35014     2
 4739471 1244105 4739531 1244145
L  513165     9513165    10     7 1     35014     7
 4739171 1243845 4739211 1243845 4739251 1243885 4739261 1243945 4739311 1243985
 4739381 1244075 4739471 1244105
L  513165    17513165    18     8 1     35014     5
 4740141 1244645 4740191 1244675 4740211 1244765 4740201 1244835 4740211 1244915
L  513165    16513165    17     9 1     35014     3
 4740071 1244575 4740091 1244595 4740141 1244645
L  513165     2513165     3    10 1     35014     2
 4738631 1243915 4738651 1243905
L  513165     4513165     5    11 1     35014     2
 4738721 1243795 4738821 1243815
L  513165     3513165     4    12 1     35014     3
 4738651 1243905 4738651 1243865 4738721 1243795
L  513165     5513165     6    13 1     35014     3
 4738821 1243815 4738891 1243815 4738931 1243815
L  513165     6513165     7    14 1     35014     3
 4738931 1243815 4738981 1243805 4739021 1243775
L  513165     7513165     8    15 1     35014     3
 4739021 1243775 4739071 1243795 4739131 1243825
L  513165    12513165    13    16 1     35014     2
 4739941 1244335 4739941 1244365
L  513165    11513165    12    17 1     35014     7
 4739531 1244145 4739641 1244195 4739671 1244195 4739771 1244235 4739821 1244235
 4739911 1244285 4739941 1244335
L  513165    21513165    23    18 1     32017     2
 4741901 1242075 4741921 1242115
L  513165    23513165    20    19 1     32017     7
 4741921 1242115 4741921 1242135 4741911 1242155 4741911 1242195 4741871 1242225
 4741841 1242265 4741841 1242295
L  513165    36513165    38    20 1     32017     7
 4742241 1245105 4742281 1245095 4742291 1245065 4742331 1245045 4742351 1245005
 4742341 1244975 4742371 1244935
L  513165    35513165    33    21 1     32017     5
 4742231 1244445 4742201 1244465 4742191 1244475 4742171 1244465 4742141 1244465
L  513165    33513165    28    22 1     32017    10
 4742141 1244465 4742091 1244515 4742051 1244525 4742021 1244515 4742031 1244495
 4742021 1244505 4742001 1244485 4741971 1244485 4741921 1244505 4741951 1244475
L  513165    28513165    31    23 1     32017     2
 4741951 1244475 4741991 1244455
L  513165    25513165    29    24 1     32017     4
 4741921 1243665 4741941 1243635 4741951 1243555 4741961 1243505
L  513165    38513165    37    25 1     32017    10
 4742371 1244935 4742391 1244915 4742411 1244945 4742441 1244985 4742431 1244945
 4742451 1244915 4742421 1244875 4742421 1244835 4742391 1244805 4742351 1244795
L  513165    37513165    34    26 1     32017    10
 4742351 1244795 4742331 1244745 4742311 1244715 4742281 1244685 4742261 1244665
 4742271 1244625 4742231 1244625 4742231 1244585 4742191 1244585 4742201 1244565
L  513165    34513165    35    27 1     32017     6
 4742201 1244565 4742181 1244545 4742191 1244515 4742171 1244495 4742201 1244495
 4742231 1244445
L  513165    31513165    22    28 1     32017     8
 4741991 1244455 4741961 1244445 4741951 1244395 4741971 1244315 4741941 1244225
 4741931 1244215 4741901 1244135 4741911 1244055
L  513165    29513165    32    29 1     32017     3
 4741961 1243505 4741971 1243455 4742031 1243365
L  513165    26513165    25    30 1     32017     4
 4741921 1243785 4741911 1243725 4741891 1243695 4741921 1243665
L  513165    22513165    26    31 1     32017     6
 4741911 1244055 4741911 1244005 4741861 1243905 4741881 1243855 4741921 1243825
 4741921 1243785
L  513165    30513165    27    32 1     32017     4
 4741991 1242975 4742011 1242855 4741971 1242805 4741941 1242695
L  513165    27513165    24    33 1     32017     2
 4741941 1242695 4741921 1242645
L  513165    24513165    19    34 1     32017     3
 4741921 1242645 4741901 1242605 4741811 1242515
L  513165    32513165    30    35 1     32017     7
 4742031 1243365 4742011 1243305 4741981 1243245 4741961 1243225 4741971 1243105
 4741981 1243035 4741991 1242975
L  513165    20513165    39    36 1     32017     6
 4741841 1242295 4741861 1242325 4741861 1242385 4741820 1242415 4741801 1242455
 4741797 1242471
L  513165    19513165    39    37 1     32017     2
 4741811 1242515 4741797 1242471
L  513166    15513166    17     1 1     70009     2
 4745251 1241955 4745351 1242115
L  513166    17513166    20     2 1     70009     5
 4745351 1242115 4745421 1242225 4745471 1242275 4745491 1242305 4745711 1242625
L  513166    16513166    14     3 1     70009     4
 4745311 1243705 4745271 1243745 4745221 1243785 4745141 1243825
L  513166    18513166    16     4 1     70009     4
 4745461 1243585 4745391 1243625 4745341 1243665 4745311 1243705
L  513166    19513166    18     5 1     70009     5
 4745701 1243655 4745601 1243585 4745541 1243565 4745491 1243565 4745461 1243585
L  513166    21513166    19     6 1     70009     3
 4745761 1243685 4745741 1243655 4745701 1243655
L  513166    23513166    21     7 1     70009     2
 4745811 1243805 4745761 1243685
L  513166    20513166    22     8 1     70009     3
 4745711 1242625 4745751 1242685 4745771 1242715
L  513166    22513166    24     9 1     70009     2
 4745771 1242715 4745891 1242965
L  513166    28513166    30    10 1     70009     4
 4745941 1243495 4745951 1243515 4745980 1243535 4746010 1243545
L  513166    30513166    32    11 1     70009     3
 4746010 1243545 4746040 1243575 4746030 1243605
L  513166    32513166    29    12 1     70009     6
 4746030 1243605 4745990 1243665 4745990 1243705 4745990 1243745 4745990 1243815
 4745990 1243835
L  513166    29513166    23    13 1     70009     5
 4745990 1243835 4745930 1243865 4745861 1243865 4745831 1243835 4745811 1243805
L  513166    24513166    25    14 1     70009     5
 4745891 1242965 4745911 1243005 4745911 1243055 4745921 1243215 4745931 1243245
L  513166    25513166    27    15 1     70009     2
 4745931 1243245 4745941 1243275
L  513166    27513166    26    16 1     70009     5
 4745941 1243275 4745951 1243325 4745951 1243365 4745921 1243435 4745931 1243465
L  513166    26513166    28    17 1     70009     2
 4745931 1243465 4745941 1243495
L  513166    14513166    13    18 1     70009     2
 4745141 1243825 4744941 1243955
L  513166    13513166    11    19 1     70009     7
 4744941 1243955 4744911 1243965 4744861 1243975 4744831 1244005 4744791 1244045
 4744761 1244085 4744741 1244145
L  513166     6513166    10    20 1     70009     5
 4744571 1244605 4744661 1244725 4744671 1244755 4744661 1244795 4744641 1244825
L  513166     5513166     2    21 1     70009     2
 4744561 1244945 4744541 1244985
L  513166     2513166     3    22 1     70009     4
 4744541 1244985 4744511 1245035 4744521 1245065 4744541 1245085
L  513166     9513166     8    23 1     70009     2
 4744621 1244855 4744611 1244875
L  513166     8513166     5    24 1     70009     2
 4744611 1244875 4744561 1244945
L  513166    10513166     9    25 1     70009     2
 4744641 1244825 4744621 1244855
L  513166    11513166    12    26 1     70009     2
 4744741 1244145 4744741 1244165
L  513166     7513166     4    27 1     70009     3
 4744611 1244375 4744591 1244405 4744561 1244425
L  513166    12513166     7    28 1     70009     4
 4744741 1244165 4744681 1244315 4744661 1244345 4744611 1244375
L  513166     4513166     1    29 1     70009     4
 4744561 1244425 4744521 1244475 4744521 1244515 4744531 1244555
L  513166     1513166     6    30 1     70009     3
 4744531 1244555 4744551 1244585 4744571 1244605
L  513166    41513166    43    31 1     70187     4
 4747190 1242455 4747250 1242455 4747310 1242485 4747340 1242515
L  513166    43513166    45    32 1     70187     2
 4747340 1242515 4747360 1242575
L  513166    45513166    44    33 1     70187     5
 4747360 1242575 4747370 1242615 4747400 1242655 4747380 1242685 4747340 1242855
L  513166    33513166    31    34 1     70187     3
 4746170 1243465 4746110 1243485 4746030 1243535
L  513166    37513166    36    35 1     70187     2
 4746440 1243255 4746390 1243285
L  513166    36513166    35    36 1     70187     3
 4746390 1243285 4746310 1243315 4746260 1243355
L  513166    35513166    34    37 1     70187     4
 4746260 1243355 4746250 1243375 4746210 1243415 4746210 1243455
L  513166    34513166    33    38 1     70187     3
 4746210 1243455 4746190 1243455 4746170 1243465
L  513166    31513166    30    39 1     70187     2
 4746030 1243535 4746010 1243545
L  513166    38513166    37    40 1     70187     3
 4746690 1243145 4746650 1243155 4746440 1243255
L  513166    42513166    39    41 1     70187     4
 4747220 1241905 4747170 1241945 4747140 1241975 4747060 1242115
L  513166    39513166    40    42 1     70187     6
 4747060 1242115 4746940 1242285 4746930 1242325 4746960 1242335 4747050 1242355
 4747090 1242375
L  513166    40513166    41    43 1     70187     4
 4747090 1242375 4747110 1242405 4747150 1242445 4747190 1242455
L  513166    38513166    44    44 1     70187    10
 4746690 1243145 4746710 1243135 4746803 1243182 4747149 1243043 4747188 1243018
 4747236 1243001 4747265 1243000 4747310 1242985 4747330 1242945 4747340 1242855
L  513167     2513167     1     1 1     32042     2
 4751910 1242975 4751890 1242975
L  513175    10513175    11     1 1     70191     4
 4739251 1246975 4739301 1247025 4739381 1247055 4739511 1247015
L  513175    11513175    12     2 1     70191     3
 4739511 1247015 4739591 1246995 4739681 1247005
L  513175    12513175    19     3 1     70191     6
 4739681 1247005 4739681 1247065 4739731 1247135 4739781 1247175 4739811 1247225
 4739881 1247275
L  513175    19513175    22     4 1     70191     4
 4739881 1247275 4739931 1247295 4740001 1247405 4740061 1247485
L  513175    22513175    29     5 1     70191     3
 4740061 1247485 4740131 1247545 4740271 1247605
L  513175     8513175     9     6 1     70191     2
 4739121 1246855 4739121 1246885
L  513175     9513175    10     7 1     70191     3
 4739121 1246885 4739191 1246945 4739251 1246975
L  513175    29513175    31     8 1     70191     4
 4740271 1247605 4740321 1247645 4740341 1247695 4740381 1247725
L  513175     4513175     5     9 1     70191     2
 4738721 1246485 4738751 1246505
L  513175     5513175     6    10 1     70191     2
 4738751 1246505 4738851 1246535
L  513175     6513175     7    11 1     70191     2
 4738851 1246535 4738881 1246535
L  513175     7513175     8    12 1     70191     8
 4738881 1246535 4739011 1246545 4739051 1246585 4739031 1246605 4739111 1246645
 4739121 1246705 4739151 1246735 4739121 1246855
L  513175     1513175     2    13 1     70191     2
 4738321 1246535 4738411 1246535
L  513175     2513175     3    14 1     70191     2
 4738411 1246535 4738441 1246535
L  513175     3513175     4    15 1     70191     5
 4738441 1246535 4738481 1246525 4738541 1246525 4738621 1246485 4738721 1246485
L  513175    31513175    36    16 1     70191     4
 4740381 1247725 4740391 1247765 4740431 1247795 4740561 1247845
L  513175    36513175    39    17 1     70191     2
 4740561 1247845 4740711 1247885
L  513175    39513175    41    18 1     70191     2
 4740711 1247885 4740791 1247905
L  513175    41513175    44    19 1     70191     2
 4740791 1247905 4740871 1247955
L  513175    44513175    50    20 1     70191     3
 4740871 1247955 4740981 1248005 4741111 1248025
L  513175    50513175    52    21 1     70191     2
 4741111 1248025 4741191 1248015
L  513175    52513175    54    22 1     70191     2
 4741191 1248015 4741221 1248015
L  513175    54513175    55    23 1     70191     2
 4741221 1248015 4741401 1248045
L  513175    55513175    61    24 1     70191     3
 4741401 1248045 4741571 1248065 4741661 1248085
L  513175    26513175    25    25 1     35014     5
 4740211 1244915 4740181 1244975 4740181 1245035 4740201 1245075 4740201 1245105
L  513175    25513175    24    26 1     35014     2
 4740201 1245105 4740181 1245185
L  513175    35513175    38    27 1     35014     3
 4740511 1245265 4740561 1245265 4740611 1245265
L  513175    43513175    46    28 1     35014     4
 4740871 1245385 4740901 1245395 4740951 1245435 4741001 1245505
L  513175    46513175    48    29 1     35014     2
 4741001 1245505 4741041 1245575
L  513175    48513175    49    30 1     35014     2
 4741041 1245575 4741101 1245745
L  513175    34513175    35    31 1     35014     3
 4740431 1245275 4740471 1245275 4740511 1245265
L  513175    33513175    34    32 1     35014     2
 4740411 1245265 4740431 1245275
L  513175    24513175    30    33 1     35014     2
 4740181 1245185 4740301 1245245
L  513175    30513175    32    34 1     35014     3
 4740301 1245245 4740341 1245275 4740401 1245265
L  513175    32513175    33    35 1     35014     2
 4740401 1245265 4740411 1245265
L  513175    42513175    43    36 1     35014     2
 4740841 1245375 4740871 1245385
L  513175    38513175    42    37 1     35014     5
 4740611 1245265 4740751 1245305 4740811 1245335 4740821 1245365 4740841 1245375
L  513175    60513175    62    38 1     35014     7
 4741661 1245585 4741711 1245545 4741731 1245515 4741761 1245505 4741761 1245485
 4741831 1245495 4741851 1245505
L  513175    62513175    63    39 1     32014     6
 4741851 1245505 4741881 1245525 4741881 1245575 4741951 1245615 4742001 1245635
 4742051 1245635
L  513175    58513175    59    40 1     35014     4
 4741481 1245655 4741491 1245645 4741551 1245645 4741591 1245645
L  513175    59513175    60    41 1     35014     2
 4741591 1245645 4741661 1245585
L  513175    49513175    51    42 1     35014     2
 4741101 1245745 4741171 1245735
L  513175    63513175    64    43 1     32014     3
 4742051 1245635 4742091 1245645 4742131 1245645
L  513175    64513175    66    44 1     32014     3
 4742131 1245645 4742171 1245685 4742211 1245675
L  513175    66513175    68    45 1     32014     2
 4742211 1245675 4742241 1245675
L  513175    68513175    69    46 1     32014     3
 4742241 1245675 4742311 1245685 4742361 1245695
L  513175    69513175    70    47 1     32014     7
 4742361 1245695 4742421 1245725 4742461 1245705 4742521 1245715 4742581 1245735
 4742661 1245805 4742711 1245835
L  513175    70513175    71    48 1     32014     5
 4742711 1245835 4742731 1245865 4742811 1245905 4742851 1245945 4742871 1245945
L  513175    51513175    53    49 1     35014     2
 4741171 1245735 4741211 1245715
L  513175    53513175    56    50 1     35014     3
 4741211 1245715 4741311 1245705 4741421 1245695
L  513175    57513175    58    51 1     35014     2
 4741461 1245685 4741481 1245655
L  513175    56513175    57    52 1     35014     3
 4741421 1245695 4741441 1245675 4741461 1245685
L  513175    60513175    62    53 1     35017     7
 4741661 1245585 4741711 1245545 4741731 1245515 4741761 1245505 4741761 1245485
 4741831 1245495 4741851 1245505
L  513175    58513175    59    54 1     35017     4
 4741481 1245655 4741491 1245645 4741551 1245645 4741591 1245645
L  513175    59513175    60    55 1     35017     2
 4741591 1245645 4741661 1245585
L  513175    49513175    51    56 1     35017     2
 4741101 1245745 4741171 1245735
L  513175    51513175    53    57 1     35017     2
 4741171 1245735 4741211 1245715
L  513175    53513175    56    58 1     35017     3
 4741211 1245715 4741311 1245705 4741421 1245695
L  513175    57513175    58    59 1     35017     2
 4741461 1245685 4741481 1245655
L  513175    56513175    57    60 1     35017     3
 4741421 1245695 4741441 1245675 4741461 1245685
L  513175    14513175    13    61 1     35017     3
 4739821 1246845 4739821 1246895 4739761 1246955
L  513175    15513175    14    62 1     35017     2
 4739831 1246835 4739821 1246845
L  513175    45513175    40    63 1     35017     4
 4740951 1245825 4740851 1245835 4740811 1245885 4740761 1245965
L  513175    23513175    21    64 1     35017     5
 4740091 1246575 4740081 1246535 4740021 1246555 4739951 1246735 4739931 1246755
L  513175    21513175    20    65 1     35017     2
 4739931 1246755 4739891 1246805
L  513175    13513175    12    66 1     35017     2
 4739761 1246955 4739681 1247005
L  513175    49513175    47    67 1     35017     2
 4741101 1245745 4741021 1245785
L  513175    27513175    23    68 1     35017     4
 4740211 1246475 4740191 1246575 4740121 1246605 4740091 1246575
L  513175    28513175    27    69 1     35017     6
 4740251 1246295 4740141 1246365 4740201 1246375 4740251 1246405 4740231 1246435
 4740211 1246475
L  513175    20513175    18    70 1     35017     2
 4739891 1246805 4739881 1246815
L  513175    18513175    17    71 1     35017     2
 4739881 1246815 4739861 1246815
L  513175    16513175    15    72 1     35017     2
 4739841 1246825 4739831 1246835
L  513175    17513175    16    73 1     35017     2
 4739861 1246815 4739841 1246825
L  513175    40513175    37    74 1     35017     5
 4740761 1245965 4740721 1245965 4740671 1245935 4740621 1245955 4740591 1245995
L  513175    37513175    28    75 1     35017     9
 4740591 1245995 4740571 1246045 4740551 1246145 4740511 1246225 4740421 1246225
 4740361 1246185 4740331 1246185 4740331 1246235 4740251 1246295
L  513175    47513175    45    76 1     35017     2
 4741021 1245785 4740951 1245825
L  513175    67513175    65    77 1     32017    10
 4742241 1245105 4742211 1245145 4742171 1245155 4742161 1245175 4742111 1245205
 4742071 1245195 4742131 1245215 4742181 1245215 4742211 1245305 4742181 1245335
L  513175    65513175    64    78 1     32017     7
 4742181 1245335 4742141 1245395 4742141 1245455 4742151 1245475 4742141 1245505
 4742151 1245565 4742131 1245645
L  513176    24513176    25     1 1     70009     2
 4744541 1245085 4744581 1245105
L  513176    25513176    26     2 1     70009     3
 4744581 1245105 4744651 1245145 4744691 1245165
L  513176    26513176    34     3 1     70009     4
 4744691 1245165 4744721 1245195 4744801 1245285 4744831 1245305
L  513176    27513176    29     4 1     70009     2
 4744731 1245825 4744761 1245855
L  513176    34513176    36     5 1     70009     5
 4744831 1245305 4744851 1245365 4744851 1245485 4744851 1245555 4744851 1245585
L  513176    36513176    27     6 1     70009     4
 4744851 1245585 4744841 1245615 4744741 1245805 4744731 1245825
L  513176    29513176    30     7 1     70009     2
 4744761 1245855 4744781 1245885
L  513176    30513176    31     8 1     70009     4
 4744781 1245885 4744781 1245905 4744781 1245945 4744801 1246015
L  513176    31513176    32     9 1     70009     2
 4744801 1246015 4744811 1246055
L  513176    32513176    37    10 1     70009     3
 4744811 1246055 4744821 1246095 4744851 1246135
L  513176    37513176    38    11 1     70009     2
 4744851 1246135 4744881 1246195
L  513176    38513176    39    12 1     70009     2
 4744881 1246195 4744941 1246265
L  513176    39513176    40    13 1     70009     3
 4744941 1246265 4745020 1246365 4745030 1246415
L  513176    40513176    41    14 1     70009     2
 4745030 1246415 4745030 1246485
L  513176    41513176    42    15 1     70009     2
 4745030 1246485 4745030 1246575
L  513176    42513176    43    16 1     70009     2
 4745030 1246575 4745030 1246605
L  513176    43513176    35    17 1     70009     3
 4745030 1246605 4745020 1246625 4744831 1246795
L  513176    45513176    46    18 1     70009     6
 4745150 1247685 4745170 1247745 4745230 1247775 4745380 1247825 4745440 1247855
 4745480 1247875
L  513176    46513176    47    19 1     70009     2
 4745480 1247875 4745500 1247895
L  513176    47513176    48    20 1     70009     4
 4745500 1247895 4745530 1247925 4745530 1247985 4745550 1248015
L  513176    35513176    44    21 1     70009     5
 4744831 1246795 4744711 1246905 4744711 1246955 4744771 1247035 4745080 1247165
L  513176    44513176    45    22 1     70009    10
 4745080 1247165 4745180 1247205 4745230 1247235 4745230 1247285 4745240 1247405
 4745240 1247455 4745200 1247545 4745200 1247605 4745170 1247645 4745150 1247685
L  513176     1513176     2    23 1     32014     2
 4742871 1245945 4742911 1245955
L  513176     2513176     3    24 1     32014     2
 4742911 1245955 4742951 1245975
L  513176     4513176     5    25 1     32014     5
 4743071 1245935 4743091 1245925 4743111 1245945 4743161 1245945 4743211 1245975
L  513176     5513176     6    26 1     32014     5
 4743211 1245975 4743251 1246005 4743271 1246065 4743261 1246095 4743281 1246145
L  513176    10513176    15    27 1     32014     3
 4743751 1246795 4743831 1246855 4743861 1246895
L  513176    15513176    13    28 1     32014     5
 4743861 1246895 4743871 1246935 4743831 1246985 4743791 1247005 4743791 1247005
L  513176    16513176    17    29 1     32014     2
 4744051 1247365 4744091 1247345
L  513176    17513176    18    30 1     32014     5
 4744091 1247345 4744121 1247335 4744151 1247365 4744181 1247375 4744281 1247455
L  513176    18513176    19    31 1     32014     2
 4744281 1247455 4744311 1247495
L  513176    19513176    21    32 1     32014     5
 4744311 1247495 4744351 1247565 4744351 1247615 4744341 1247645 4744351 1247675
L  513176    21513176    20    33 1     32014     4
 4744351 1247675 4744351 1247695 4744321 1247735 4744331 1247755
L  513176    20513176    22    34 1     32014     4
 4744331 1247755 4744421 1247775 4744401 1247815 4744421 1247925
L  513176    22513176    23    35 1     32014     2
 4744421 1247925 4744451 1248025
L  513176    23513176    28    36 1     32014     5
 4744451 1248025 4744511 1248025 4744571 1248035 4744640 1248035 4744740 1247965
L  513176    28513176    33    37 1     32014     3
 4744740 1247965 4744770 1247955 4744810 1247955
L  513176     3513176     4    38 1     32014     5
 4742951 1245975 4742981 1245975 4743001 1245965 4743061 1245945 4743071 1245935
L  513176     6513176     7    39 1     32014     6
 4743281 1246145 4743311 1246185 4743321 1246215 4743371 1246265 4743451 1246375
 4743501 1246415
L  513176     7513176     8    40 1     32014     7
 4743501 1246415 4743531 1246425 4743531 1246455 4743571 1246505 4743641 1246535
 4743711 1246585 4743731 1246645
L  513176     8513176    10    41 1     32014     6
 4743731 1246645 4743731 1246665 4743711 1246705 4743711 1246745 4743711 1246765
 4743751 1246795
L  513176    11513176     9    42 1     32014     5
 4743761 1247265 4743741 1247255 4743731 1247245 4743731 1247215 4743731 1247185
L  513176     9513176    12    43 1     32014     3
 4743731 1247185 4743751 1247115 4743781 1247045
L  513176    12513176    13    44 1     32014     2
 4743781 1247045 4743791 1247005
L  513176    16513176    14    45 1     32014     7
 4744051 1247365 4744021 1247365 4743961 1247335 4743901 1247315 4743861 1247305
 4743821 1247275 4743821 1247275
L  513176    14513176    11    46 1     32014     3
 4743821 1247275 4743801 1247265 4743761 1247265
L  513177    40513177    41     1 1     70488     3
 4751720 1245105 4751760 1245075 4751790 1245105
L  513177    32513177    37     2 1     70488     9
 4750920 1245105 4750900 1245065 4750870 1245025 4750920 1245005 4750980 1245035
 4751020 1245075 4751050 1245085 4751160 1245085 4751210 1245105
L  513177    20513177    32     3 1     70488    32
 4749430 1245255 4749490 1245225 4749550 1245235 4749590 1245325 4749700 1245345
 4749750 1245305 4749750 1245405 4749760 1245495 4749810 1245545 4749870 1245535
 4749990 1245605 4750120 1245685 4750140 1245745 4750180 1245765 4750200 1245835
 4750240 1245845 4750260 1245875 4750310 1245885 4750410 1245845 4750500 1245775
 4750560 1245735 4750660 1245745 4750740 1245765 4750800 1245715 4750820 1245575
 4750830 1245395 4750900 1245305 4750880 1245235 4750920 1245215 4750970 1245195
 4750950 1245145 4750920 1245105
L  513177    37513177    40     4 1     70488    15
 4751210 1245105 4751250 1245125 4751300 1245145 4751370 1245195 4751390 1245235
 4751440 1245255 4751510 1245255 4751590 1245305 4751650 1245245 4751640 1245175
 4751600 1245145 4751560 1245125 4751610 1245115 4751660 1245145 4751720 1245105
L  513177     8513177    20     5 1     70488    19
 4748920 1245105 4748910 1245155 4748860 1245205 4748800 1245265 4748780 1245285
 4748740 1245305 4748740 1245345 4748800 1245375 4748860 1245395 4748920 1245355
 4748960 1245285 4749020 1245245 4749060 1245205 4749150 1245155 4749220 1245185
 4749320 1245175 4749340 1245235 4749390 1245255 4749430 1245255
L  513177     7513177     8     6 1     70488     8
 4748510 1245105 4748510 1245065 4748510 1245025 4748590 1245055 4748680 1245055
 4748760 1245085 4748850 1245095 4748920 1245105
L  513177     2513177     7     7 1     70488    22
 4747410 1245405 4747550 1245465 4747610 1245535 4747660 1245545 4747750 1245495
 4747870 1245445 4747930 1245545 4748020 1245535 4748090 1245555 4748120 1245605
 4748190 1245645 4748360 1245665 4748430 1245645 4748490 1245585 4748510 1245525
 4748480 1245485 4748430 1245455 4748450 1245425 4748510 1245365 4748530 1245285
 4748540 1245185 4748510 1245105
L  513177     1513177     2     8 1     70488    29
 4745030 1246485 4745190 1246415 4745330 1246325 4745350 1246265 4745350 1246175
 4745410 1246105 4745780 1246025 4745790 1245815 4745850 1245705 4746060 1245685
 4746150 1245665 4746210 1245605 4746230 1245565 4746260 1245565 4746310 1245685
 4746370 1245695 4746490 1245665 4746630 1245645 4746740 1245705 4746870 1245695
 4746920 1245655 4746940 1245525 4747030 1245605 4747070 1245625 4747120 1245595
 4747120 1245505 4747170 1245475 4747310 1245445 4747410 1245405
L  513177     3513177     4     9 1     70191     3
 4748230 1247985 4748300 1247925 4748350 1247935
L  513177     4513177     5    10 1     70191     3
 4748350 1247935 4748370 1247955 4748390 1247945
L  513177     5513177     6    11 1     70191     2
 4748390 1247945 4748430 1247965
L  513177    33513177    34    12 1     70191     2
 4750920 1248025 4750990 1247995
L  513177    34513177    35    13 1     70191     3
 4750990 1247995 4751020 1247975 4751080 1247935
L  513177    36513177    38    14 1     70191     3
 4751100 1247935 4751140 1247935 4751220 1247945
L  513177    35513177    36    15 1     70191     2
 4751080 1247935 4751100 1247935
L  513177    38513177    39    16 1     70191     9
 4751220 1247945 4751290 1247965 4751310 1247965 4751340 1247985 4751370 1248015
 4751390 1248025 4751420 1248045 4751440 1248055 4751460 1248065
L  513177    31513177    33    17 1     70191     7
 4750700 1248115 4750710 1248085 4750760 1248075 4750800 1248045 4750860 1248025
 4750900 1248035 4750920 1248025
L  513177     3513177     4    18 1     32054     3
 4748230 1247985 4748300 1247925 4748350 1247935
L  513177     4513177     5    19 1     32054     3
 4748350 1247935 4748370 1247955 4748390 1247945
L  513177     5513177     6    20 1     32054     2
 4748390 1247945 4748430 1247965
L  513177    15513177    13    21 1     32054    10
 4749320 1247325 4749350 1247345 4749360 1247385 4749400 1247405 4749400 1247435
 4749340 1247475 4749290 1247475 4749300 1247535 4749280 1247565 4749240 1247565
L  513177    13513177     9    22 1     32054    10
 4749240 1247565 4749210 1247625 4749120 1247655 4749100 1247665 4749070 1247665
 4749030 1247715 4749030 1247805 4749100 1247825 4749130 1247885 4749100 1247935
L  513177    18513177    15    23 1     32054     5
 4749400 1247195 4749390 1247235 4749360 1247265 4749360 1247295 4749320 1247325
L  513177    16513177    10    24 1     32054    10
 4749390 1245285 4749340 1245295 4749300 1245245 4749210 1245225 4749220 1245255
 4749190 1245255 4749120 1245235 4749090 1245255 4749070 1245275 4749120 1245315
L  513177    10513177    11    25 1     32054     5
 4749120 1245315 4749160 1245325 4749140 1245425 4749160 1245425 4749190 1245535
L  513177    11513177    12    26 1     32054     3
