H  NLA       N01-07L-2K 21996  80
 5115604 1548749 5115584 1548729 5115564 1548719 5115534 1548709 5115494 1548709
L  644240     7644240     6     9 1     01136    10
 5115494 1548709 5115464 1548689 5115454 1548699 5115444 1548719 5115434 1548719
 5115414 1548729 5115384 1548729 5115304 1548709 5115254 1548709 5115234 1548699
L  644240     6644240     5    10 1     01136     4
 5115234 1548699 5115174 1548689 5115154 1548689 5115134 1548689
L  644240     5644240     4    11 1     01136    10
 5115134 1548689 5114915 1548609 5114885 1548599 5114865 1548599 5114835 1548609
 5114835 1548609 5114845 1548639 5114855 1548639 5114875 1548649 5114885 1548659
L  644240     4644240     2    12 1     01136    10
 5114885 1548659 5114895 1548669 5114905 1548679 5114895 1548689 5114845 1548699
 5114835 1548719 5114825 1548729 5114825 1548739 5114835 1548749 5114865 1548759
L  644240     2644240     3    13 1     01136     2
 5114865 1548759 5114874 1548789
L  644240    16644240    17    14 1     01003    10
 5111865 1548571 5111938 1548595 5112069 1548547 5112109 1548496 5112089 1548365
 5112106 1548308 5112156 1548252 5112190 1548240 5112237 1548243 5112268 1548088
L  644241     7644241     5     1 1     01136     7
 5116974 1548039 5116954 1548049 5116954 1548059 5116944 1548059 5116944 1548069
 5116944 1548079 5116944 1548089
L  644241     5644241     6     2 1     01136    10
 5116944 1548089 5116944 1548099 5116944 1548109 5116964 1548129 5116984 1548159
 5116994 1548169 5116994 1548179 5116974 1548179 5116974 1548189 5116964 1548219
L  644241     6644241     4     3 1     01136    10
 5116964 1548219 5116944 1548229 5116914 1548239 5116824 1548259 5116814 1548259
 5116724 1548269 5116704 1548249 5116674 1548239 5116634 1548229 5116614 1548229
L  644241     4644241     3     4 1     01136    10
 5116614 1548229 5116594 1548239 5116574 1548239 5116544 1548239 5116524 1548249
 5116524 1548249 5116514 1548249 5116514 1548249 5116504 1548249 5116504 1548259
L  644241     3644241     2     5 1     01136    10
 5116504 1548259 5116494 1548269 5116474 1548279 5116454 1548289 5116444 1548299
 5116424 1548289 5116414 1548299 5116414 1548309 5116414 1548339 5116374 1548389
L  644241     2644241     1     6 1     01136     2
 5116374 1548389 5116364 1548389
L  644242    20644242    21     1 1     01136     3
 5123014 1548069 5123014 1548079 5123014 1548089
L  644242    21644242    16     2 1     01136    10
 5123014 1548089 5123014 1548099 5123004 1548109 5122974 1548139 5122974 1548149
 5122974 1548159 5122954 1548169 5122944 1548179 5122934 1548179 5122924 1548189
L  644242    16644242    15     3 1     01136    10
 5122924 1548189 5122914 1548189 5122894 1548189 5122884 1548199 5122874 1548209
 5122894 1548219 5122894 1548219 5122894 1548229 5122894 1548239 5122874 1548259
L  644242    15644242    17     4 1     01136    10
 5122874 1548259 5122874 1548269 5122874 1548269 5122884 1548279 5122894 1548279
 5122914 1548289 5122914 1548289 5122924 1548299 5122924 1548319 5122924 1548329
L  644242    17644242    18     5 1     01136    10
 5122924 1548329 5122934 1548339 5122934 1548349 5122924 1548359 5122924 1548369
 5122934 1548419 5122954 1548439 5122954 1548449 5122954 1548459 5122954 1548469
L  644242    18644242    22     6 1     01136    10
 5122954 1548469 5122994 1548489 5123004 1548489 5123014 1548489 5123024 1548479
 5123034 1548479 5123054 1548499 5123044 1548509 5123034 1548519 5123034 1548529
L  644242    22644242    19     7 1     01136    10
 5123034 1548529 5123024 1548539 5123014 1548549 5123014 1548559 5123014 1548569
 5123034 1548579 5123034 1548579 5123004 1548599 5122994 1548609 5122984 1548609
L  644242    19644242    14     8 1     01136    10
 5122984 1548609 5122964 1548609 5122954 1548609 5122944 1548609 5122934 1548609
 5122924 1548589 5122904 1548589 5122894 1548579 5122874 1548579 5122864 1548579
L  644242    14644242    13     9 1     01136     3
 5122864 1548579 5122844 1548569 5122824 1548579
L  644242    12644242    11    10 1     01136    10
 5121994 1548499 5121994 1548489 5122004 1548479 5122004 1548479 5122014 1548479
 5122014 1548469 5122004 1548449 5121994 1548439 5121994 1548429 5121984 1548419
L  644242    11644242    10    11 1     01136    10
 5121984 1548419 5121994 1548409 5121984 1548399 5121984 1548389 5121964 1548379
 5121944 1548379 5121944 1548369 5121954 1548359 5121964 1548349 5121964 1548329
L  644242    10644242     9    12 1     01136    10
 5121964 1548329 5121964 1548329 5121944 1548329 5121924 1548329 5121924 1548339
 5121914 1548339 5121904 1548339 5121904 1548339 5121874 1548329 5121854 1548329
L  644242     9644242     8    13 1     01136    10
 5121854 1548329 5121834 1548319 5121814 1548309 5121814 1548299 5121804 1548299
 5121784 1548289 5121774 1548289 5121764 1548279 5121744 1548279 5121724 1548279
L  644242     8644242     7    14 1     01136    10
 5121724 1548279 5121704 1548269 5121684 1548269 5121674 1548259 5121654 1548249
 5121634 1548239 5121624 1548249 5121614 1548259 5121604 1548259 5121604 1548269
L  644242     7644242     6    15 1     01136    10
 5121604 1548269 5121594 1548259 5121584 1548259 5121574 1548249 5121554 1548249
 5121534 1548249 5121504 1548269 5121504 1548269 5121484 1548259 5121464 1548259
L  644242     6644242     5    16 1     01136    10
 5121464 1548259 5121434 1548259 5121414 1548259 5121404 1548249 5121394 1548249
 5121394 1548239 5121374 1548249 5121364 1548249 5121354 1548279 5121344 1548299
L  644242     5644242     4    17 1     01136    10
 5121344 1548299 5121334 1548309 5121324 1548309 5121324 1548299 5121324 1548289
 5121324 1548279 5121324 1548269 5121314 1548259 5121294 1548249 5121284 1548249
L  644242     4644242     3    18 1     01136    10
 5121284 1548249 5121264 1548239 5121244 1548229 5121214 1548229 5121184 1548229
 5121164 1548219 5121144 1548209 5121134 1548209 5121114 1548209 5121104 1548209
L  644242     3644242     2    19 1     01136    10
 5121104 1548209 5121104 1548209 5121034 1548189 5121024 1548179 5121024 1548169
 5121014 1548159 5120984 1548149 5120974 1548139 5120974 1548129 5120974 1548129
L  644242     2644242     1    20 1     01136    10
 5120974 1548129 5120974 1548119 5120964 1548109 5120954 1548109 5120934 1548119
 5120924 1548119 5120904 1548109 5120904 1548109 5120894 1548089 5120894 1548089
L  644242    23644242    13    21 1     01136     9
 5122572 1548692 5122611 1548693 5122747 1548671 5122766 1548703 5122804 1548738
 5122806 1548708 5122853 1548686 5122851 1548632 5122824 1548579
L  644243     4644243     5     1 1     70237     2
 5126393 1550669 5126403 1550709
L  644243     5644243     6     2 1     70237     4
 5126403 1550709 5126413 1550729 5126413 1550769 5126403 1550789
L  644243     9644243     4     3 1     70237    10
 5126563 1549989 5126603 1550059 5126613 1550099 5126593 1550149 5126483 1550309
 5126443 1550379 5126433 1550469 5126383 1550569 5126383 1550649 5126393 1550669
L  644243     6644243     1     4 1     70237     3
 5126403 1550789 5126393 1550799 5126263 1550889
L  644243     3644243     2     5 1     70237     9
 5126364 1548979 5126274 1549059 5126254 1549069 5126274 1549259 5126313 1549339
 5126333 1549389 5126333 1549489 5126343 1549529 5126353 1549769
L  644243     2644243     8     6 1     70237     4
 5126353 1549769 5126363 1549889 5126393 1549929 5126453 1549939
L  644243     8644243     9     7 1     70237     4
 5126453 1549939 5126513 1549959 5126543 1549979 5126563 1549989
L  644243     7644243     3     8 1     70237     8
 5126424 1548259 5126394 1548279 5126374 1548309 5126354 1548759 5126394 1548809
 5126414 1548849 5126404 1548949 5126364 1548979
L  644243    11644243     7     9 1     70237     2
 5126604 1548179 5126424 1548259
L  644243    10644243    12    10 1     70237     2
 5126604 1548029 5126634 1548089
L  644243    12644243    11    11 1     70237     3
 5126634 1548089 5126634 1548119 5126604 1548179
L  644243    15644243    16    12 1     01136     2
 5127004 1548409 5127183 1548489
L  644243    18644243    19    13 1     01136     4
 5127653 1548789 5127693 1548819 5127723 1548859 5127803 1548849
L  644243    19644243    20    14 1     01136     3
 5127803 1548849 5128043 1548829 5128103 1548839
L  644243    20644243    21    15 1     01136    10
 5128103 1548839 5128123 1548859 5128133 1548869 5128133 1548899 5128173 1548929
 5128213 1549029 5128253 1549069 5128343 1549099 5128403 1549149 5128423 1549179
L  644243    21644243    22    16 1     01136     4
 5128423 1549179 5128453 1549209 5128493 1549279 5128523 1549309
L  644243    28644243    29    17 1     01136     2
 5129323 1549699 5129333 1549839
L  644243    16644243    17    18 1     01136     9
 5127183 1548489 5127293 1548539 5127333 1548569 5127383 1548569 5127433 1548619
 5127563 1548729 5127593 1548759 5127603 1548769 5127613 1548779
L  644243    17644243    18    19 1     01136     3
 5127613 1548779 5127633 1548789 5127653 1548789
L  644243    22644243    24    20 1     01136     2
 5128523 1549309 5128573 1549359
L  644243    24644243    23    21 1     01136     4
 5128573 1549359 5128563 1549379 5128513 1549469 5128523 1549509
L  644243    23644243    25    22 1     01136     4
 5128523 1549509 5128553 1549539 5128583 1549539 5128613 1549529
L  644243    25644243    26    23 1     01136     9
 5128613 1549529 5128673 1549519 5128723 1549459 5128763 1549449 5128793 1549469
 5128813 1549519 5128823 1549549 5128873 1549589 5128973 1549639
L  644243    26644243    27    24 1     01136     6
 5128973 1549639 5128983 1549669 5129003 1549699 5129043 1549709 5129063 1549719
 5129093 1549719
L  644243    27644243    28    25 1     01136     6
 5129093 1549719 5129113 1549719 5129143 1549689 5129233 1549699 5129293 1549689
 5129323 1549699
L  644243    29644243    30    26 1     01136     4
 5129333 1549839 5129343 1549869 5129383 1549909 5129413 1549919
L  644243    30644243    31    27 1     01136     3
 5129413 1549919 5129473 1549949 5129593 1549969
L  644243    11644243    13    28 1     01136     2
 5126604 1548179 5126654 1548229
L  644243    14644243    15    29 1     01136     5
 5126854 1548279 5126914 1548309 5126954 1548349 5126984 1548359 5127004 1548409
L  644243    13644243    14    30 1     01136     4
 5126654 1548229 5126694 1548269 5126804 1548289 5126854 1548279
L  644244     1644244     2     1 1     01136     7
 5129593 1549969 5129663 1549949 5129713 1549939 5129763 1549929 5129793 1549959
 5129813 1549959 5129863 1549929
L  644244     2644244     3     2 1     01136     8
 5129863 1549929 5129913 1549829 5129983 1549789 5130023 1549799 5130043 1549809
 5130073 1549809 5130203 1549779 5130293 1549779
L  644244     3644244     4     3 1     01136     4
 5130293 1549779 5130373 1549749 5130443 1549749 5130633 1549589
L  644244     8644244     9     4 1     01136     8
 5131123 1549589 5131163 1549659 5131183 1549759 5131193 1549799 5131173 1549849
 5131183 1549889 5131153 1549949 5131123 1549969
L  644244    14644244    15     5 1     01136     2
 5131813 1550239 5132043 1550189
L  644244     7644244    10     6 1     01136     4
 5131093 1550109 5131073 1550129 5131123 1550239 5131123 1550339
L  644244    13644244    14     7 1     01136     2
 5131663 1550279 5131813 1550239
L  644244    12644244    13     8 1     01136     2
 5131383 1550339 5131663 1550279
L  644244    15644244    16     9 1     01136     4
 5132043 1550189 5132263 1550139 5132293 1550139 5132303 1550129
L  644244    16644244    17    10 1     01136     3
 5132303 1550129 5132323 1550119 5132913 1549929
L  644244     4644244     5    11 1     01136     6
 5130633 1549589 5130703 1549559 5130773 1549569 5130803 1549569 5130863 1549589
 5130933 1549559
L  644244     5644244     8    12 1     01136     4
 5130933 1549559 5130983 1549539 5131033 1549539 5131123 1549589
L  644244     9644244     6    13 1     01136     2
 5131123 1549969 5131093 1550089
L  644244     6644244     7    14 1     01136     2
 5131093 1550089 5131093 1550109
L  644244    11644244    12    15 1     01136     2
 5131143 1550399 5131383 1550339
L  644244    10644244    11    16 1     01136     3
 5131123 1550339 5131123 1550369 5131143 1550399
L  644244    17644244    18    17 1     01136    10
 5132913 1549929 5132953 1549939 5133213 1549959 5133413 1549979 5133433 1549979
 5133453 1549979 5133473 1549989 5133553 1549999 5133573 1550009 5133643 1550019
L  644244    18644244    19    18 1     01136    10
 5133643 1550019 5133733 1550029 5133793 1550029 5133813 1550039 5133853 1550029
 5133923 1550029 5134003 1550019 5134013 1550019 5134023 1550029 5134043 1550029
L  644244    19644244    20    19 1     01136    10
 5134043 1550029 5134063 1550029 5134073 1550039 5134083 1550039 5134103 1550039
 5134113 1550039 5134133 1550039 5134143 1550039 5134173 1550039 5134193 1550039
L  644245     1644245     2     1 1     01136     3
 5134193 1550039 5134273 1550029 5134363 1550019
L  644245     2644245     3     2 1     01136     2
 5134363 1550019 5134873 1549959
L  644245     3644245     4     3 1     01136     2
 5134873 1549959 5135113 1549929
L  644245     6644245     7     4 1     01136     2
 5135333 1549739 5135453 1549629
L  644245     9644245    10     5 1     01136     2
 5135663 1549559 5135763 1549619
L  644245     4644245     5     6 1     01136     4
 5135113 1549929 5135233 1549829 5135253 1549819 5135263 1549809
L  644245     5644245     6     7 1     01136     4
 5135263 1549809 5135263 1549799 5135283 1549779 5135333 1549739
L  644245    13644245    14     8 1     01136     7
 5136082 1550279 5136092 1550309 5136112 1550329 5136112 1550359 5136082 1550409
 5136072 1550469 5136082 1550499
L  644245    14644245    15     9 1     01136     2
 5136082 1550499 5136082 1550519
L  644245    15644245    16    10 1     01136     4
 5136082 1550519 5136082 1550529 5136112 1550549 5136112 1550559
L  644245     7644245     8    11 1     01136     5
 5135453 1549629 5135503 1549589 5135523 1549579 5135523 1549569 5135593 1549509
L  644245     8644245     9    12 1     01136     2
 5135593 1549509 5135663 1549559
L  644245    10644245    11    13 1     01136     2
 5135763 1549619 5135973 1549739
L  644245    11644245    12    14 1     01136    10
 5135973 1549739 5136162 1549859 5136033 1549969 5136062 1549999 5136082 1550049
 5136052 1550089 5136052 1550119 5136042 1550159 5136072 1550249 5136072 1550269
L  644245    12644245    13    15 1     01136     2
 5136072 1550269 5136082 1550279
L  644246    13644246    15     1 1     70274     3
 5142752 1547840 5143092 1548060 5143152 1548090
L  644246    15644246    17     2 1     70274     2
 5143152 1548090 5143312 1548130
L  644246    12644246    11     3 1     70038     6
 5142692 1549489 5142652 1549489 5142602 1549499 5142572 1549529 5142552 1549549
 5142482 1549749
L  644246    14644246    12     4 1     70038     3
 5143082 1549479 5142802 1549499 5142692 1549489
L  644246    18644246    16     5 1     70038     2
 5143362 1549269 5143172 1549439
L  644246    16644246    14     6 1     70038     4
 5143172 1549439 5143152 1549469 5143102 1549479 5143082 1549479
L  644246    11644246     8     7 1     70038     2
 5142482 1549749 5142272 1550239
L  644246     3644246     2     8 1     70038     2
 5142172 1550999 5142162 1551019
L  644246     2644246     1     9 1     70038     3
 5142162 1551019 5142152 1551029 5142092 1551049
L  644246     9644246     6    10 1     70038     2
 5142302 1550729 5142252 1550839
L  644246     6644246     5    11 1     70038     2
 5142252 1550839 5142242 1550859
L  644246     5644246     4    12 1     70038     2
 5142242 1550859 5142212 1550929
L  644246     4644246     3    13 1     70038     3
 5142212 1550929 5142182 1550989 5142172 1550999
L  644246     8644246     7    14 1     70038     2
 5142272 1550239 5142262 1550269
L  644246     7644246    10    15 1     70038     3
 5142262 1550269 5142322 1550649 5142322 1550659
L  644246    10644246     9    16 1     70038     2
 5142322 1550659 5142302 1550729
L  644246    19644246     6    17 1     01136     4
 5140651 1551089 5140881 1550536 5142209 1550840 5142252 1550839
L  644247    37644247    18     1 1     70274    25
 5147372 1550139 5147282 1550000 5147262 1549830 5147012 1549640 5146802 1549470
 5146832 1549320 5146772 1549250 5146672 1549250 5146592 1549360 5146532 1549370
 5146212 1549340 5145962 1549320 5145772 1549300 5145602 1549220 5145442 1549160
 5145362 1549170 5145052 1549120 5144892 1549090 5144702 1549000 5144522 1548910
 5144532 1548810 5144522 1548770 5144452 1548740 5144252 1548760 5144072 1548650
L  644247    38644247    37     2 1     70274    10
 5147862 1551089 5147852 1550989 5147752 1550779 5147662 1550819 5147592 1550799
 5147492 1550709 5147452 1550559 5147532 1550449 5147462 1550289 5147372 1550139
L  644247    15644247    16     3 1     70038     3
 5144032 1547940 5144022 1548010 5144052 1548090
L  644247    16644247    17     4 1     70038     2
 5144052 1548090 5144062 1548090
L  644247    17644247    20     5 1     70038     2
 5144062 1548090 5144102 1548220
L  644247     7644247    10     6 1     70274     2
 5143592 1548220 5143702 1548300
L  644247    10644247    12     7 1     70274     2
 5143702 1548300 5143822 1548370
L  644247    12644247    14     8 1     70274     2
 5143822 1548370 5143962 1548460
L  644247    14644247    22     9 1     70274     2
 5143962 1548460 5144162 1548580
L  644247    20644247    21    10 1     70038     2
 5144102 1548220 5144142 1548310
L  644247    21644247    23    11 1     70038     3
 5144142 1548310 5144192 1548420 5144192 1548450
L  644247    23644247    22    12 1     70038     4
 5144192 1548450 5144202 1548470 5144172 1548550 5144162 1548580
L  644247     1644247     2    13 1     70274     2
 5143312 1548130 5143362 1548140
L  644247     2644247     6    14 1     70274     2
 5143362 1548140 5143522 1548180
L  644247     6644247     7    15 1     70274     2
 5143522 1548180 5143592 1548220
L  644247     4644247     3    16 1     70038     2
 5143412 1549229 5143362 1549269
L  644247     8644247     5    17 1     70038     2
 5143622 1549040 5143442 1549209
L  644247     5644247     4    18 1     70038     2
 5143442 1549209 5143412 1549229
L  644247    19644247    13    19 1     70038     2
 5144072 1548660 5143902 1548790
L  644247    13644247    11    20 1     70038     2
 5143902 1548790 5143752 1548930
L  644247     9644247     8    21 1     70038     2
 5143672 1549000 5143622 1549040
L  644247    11644247     9    22 1     70038     2
 5143752 1548930 5143672 1549000
L  644247    22644247    19    23 1     70274     3
 5144162 1548580 5144142 1548590 5144072 1548660
L  644247    22644247    19    24 1     70038     3
 5144162 1548580 5144142 1548590 5144072 1548660
L  644247    36644247    35    25 1     01075     2
 5146492 1547800 5146262 1548090
L  644247    35644247    34    26 1     01075     2
 5146262 1548090 5146222 1548130
L  644247    26644247    25    27 1     01075     2
 5145942 1549390 5145842 1550099
L  644247    34644247    33    28 1     01075     2
 5146222 1548130 5146112 1548270
L  644247    33644247    32    29 1     01075     2
 5146112 1548270 5146082 1548430
L  644247    32644247    31    30 1     01075     2
 5146082 1548430 5146062 1548540
L  644247    31644247    30    31 1     01075     2
 5146062 1548540 5146052 1548660
L  644247    30644247    29    32 1     01075     2
 5146052 1548660 5146022 1548840
L  644247    29644247    28    33 1     01075     2
 5146022 1548840 5145972 1549200
L  644247    28644247    27    34 1     01075     2
 5145972 1549200 5145962 1549320
L  644247    27644247    26    35 1     01075     2
 5145962 1549320 5145942 1549390
L  644247    25644247    24    36 1     01075     2
 5145842 1550099 5145802 1550459
L  644247    39644247    40    37 1     01133     6
 5145761 1551089 5145918 1550956 5145973 1550954 5146090 1551040 5146797 1551068
 5146815 1551089
L  644247    41644247    42    38 1     01133     2
 5147862 1551009 5147855 1551016
L  644250     1644250     2     1 1     70452    51
 5114924 1553958 5114954 1553848 5114954 1553718 5114924 1553608 5114954 1553548
 5114884 1553448 5114944 1553388 5114954 1553338 5115034 1553288 5115164 1553218
 5115254 1553158 5115294 1553088 5115424 1553018 5115484 1552978 5115494 1552908
 5115434 1552878 5115374 1552788 5115464 1552738 5115384 1552718 5115424 1552658
 5115504 1552608 5115624 1552628 5115684 1552588 5115634 1552508 5115694 1552448
 5115724 1552358 5115614 1552318 5115554 1552278 5115544 1552148 5115574 1552108
 5115624 1552068 5115574 1552028 5115574 1551978 5115644 1551938 5115614 1551908
 5115574 1551898 5115594 1551818 5115674 1551768 5115614 1551728 5115534 1551698
 5115474 1551658 5115474 1551588 5115504 1551558 5115474 1551488 5115424 1551428
 5115464 1551378 5115554 1551338 5115594 1551308 5115614 1551218 5115594 1551168
 5115604 1551088
L  644250     3644250     4     2 1     01038     4
 5111865 1551954 5111927 1551912 5111913 1551892 5111865 1551908
L  644250     5644250     6     3 1     01038     4
 5111865 1551862 5111927 1551833 5111917 1551807 5111865 1551797
L  644250     7644250     8     4 1     70452     5
 5114609 1554088 5114662 1554042 5114703 1554078 5114740 1554064 5114780 1554088
L  644250     1644250     9     5 1     70452     4
 5114924 1553958 5114916 1554019 5114830 1554034 5114832 1554088
L  644253    20644253    21     1 1     70237     2
 5127063 1553358 5127113 1553428
L  644253    21644253    23     2 1     70237     3
 5127113 1553428 5127193 1553538 5127203 1553598
L  644253    23644253    24     3 1     70237     2
 5127203 1553598 5127213 1553658
L  644253    24644253    22     4 1     70237     3
 5127213 1553658 5127213 1553708 5127193 1553758
L  644253    15644253    17     5 1     70237     3
 5126933 1552989 5126993 1553109 5126983 1553149
L  644253    17644253    18     6 1     70237     3
 5126983 1553149 5126973 1553208 5126983 1553268
L  644253    18644253    19     7 1     70237     2
 5126983 1553268 5126993 1553308
L  644253    19644253    20     8 1     70237     3
 5126993 1553308 5127003 1553318 5127063 1553358
L  644253     1644253     2     9 1     70237     4
 5126063 1551339 5126083 1551369 5126113 1551389 5126143 1551399
L  644253     2644253     4    10 1     70237     2
 5126143 1551399 5126253 1551419
L  644253     4644253     6    11 1     70237     2
 5126253 1551419 5126323 1551429
L  644253     6644253     9    12 1     70237    10
 5126323 1551429 5126353 1551429 5126373 1551429 5126423 1551369 5126513 1551329
 5126553 1551289 5126593 1551299 5126603 1551329 5126483 1551389 5126483 1551409
L  644253     9644253    10    13 1     70237     5
 5126483 1551409 5126543 1551449 5126563 1551509 5126553 1551559 5126483 1551609
L  644253     5644253     3    14 1     70237     6
 5126263 1550889 5126223 1550919 5126193 1550949 5126213 1551049 5126203 1551059
 5126163 1551089
L  644253     3644253     1    15 1     70237     8
 5126163 1551089 5126103 1551109 5126073 1551129 5126063 1551159 5126083 1551209
 5126073 1551249 5126063 1551319 5126063 1551339
L  644253    10644253     7    16 1     70237    10
 5126483 1551609 5126433 1551669 5126413 1551709 5126413 1551799 5126393 1551859
 5126373 1552069 5126333 1552129 5126323 1552219 5126343 1552269 5126343 1552329
L  644253     7644253     8    17 1     70237     2
 5126343 1552329 5126433 1552379
L  644253     8644253    11    18 1     70237     2
 5126433 1552379 5126573 1552459
L  644253    11644253    12    19 1     70237     2
 5126573 1552459 5126843 1552619
L  644253    12644253    13    20 1     70237     3
 5126843 1552619 5126913 1552669 5126933 1552709
L  644253    14644253    15    21 1     70237     4
 5126933 1552899 5126923 1552949 5126923 1552969 5126933 1552989
L  644253    13644253    16    22 1     70237     3
 5126933 1552709 5126973 1552819 5126943 1552879
L  644253    16644253    14    23 1     70237     2
 5126943 1552879 5126933 1552899
L  644254    10644254     9     1 1     70038     2
 5133653 1553249 5133643 1553349
L  644254     9644254     8     2 1     70038     4
 5133643 1553349 5133633 1553469 5133483 1553539 5133423 1553599
L  644254     8644254     7     3 1     70038     3
 5133423 1553599 5133403 1553619 5133373 1553629
L  644254     5644254     2     4 1     70038     2
 5132683 1553809 5132493 1553859
L  644254     6644254     5     5 1     70038     2
 5132913 1553749 5132683 1553809
L  644254     7644254     6     6 1     70038     2
 5133373 1553629 5132913 1553749
L  644254     2644254     1     7 1     70038     2
 5132493 1553859 5132453 1553879
L  644254     1644254     3     8 1     70038     2
 5132453 1553879 5132493 1553959
L  644254     3644254     4     9 1     70038     2
 5132493 1553959 5132543 1554049
L  644254    12644254    11    10 1     70038     2
 5133843 1553079 5133683 1553169
L  644254    11644254    10    11 1     70038     3
 5133683 1553169 5133663 1553189 5133653 1553249
L  644254    13644254    12    12 1     70038     3
 5134363 1552989 5133963 1553009 5133843 1553079
L  644255     1644255     2     1 1     70038     6
 5134363 1552989 5134713 1552969 5134733 1552959 5134903 1552899 5135202 1552859
 5135372 1552779
L  644255     4644255     5     2 1     70038     2
 5135792 1552559 5136032 1552449
L  644255     5644255     6     3 1     70038     4
 5136032 1552449 5136062 1552439 5136132 1552439 5136212 1552439
L  644255     6644255     7     4 1     70038     3
 5136212 1552439 5136262 1552439 5136322 1552449
L  644255     7644255     8     5 1     70038     2
 5136322 1552449 5136362 1552459
L  644255     8644255     9     6 1     70038     7
 5136362 1552459 5136382 1552469 5136392 1552489 5136392 1552559 5136402 1552589
 5136422 1552609 5136492 1552659
L  644255     2644255     3     7 1     70038     4
 5135372 1552779 5135392 1552769 5135442 1552759 5135642 1552679
L  644255     3644255     4     8 1     70038     3
 5135642 1552679 5135672 1552609 5135792 1552559
L  644255     9644255    10     9 1     70038     3
 5136492 1552659 5136512 1552669 5136582 1552679
L  644255    10644255    11    10 1     70038     3
 5136582 1552679 5136722 1552699 5136842 1552709
L  644255    11644255    12    11 1     70038     2
 5136842 1552709 5136882 1552709
L  644255     6644255     7    12 1     01136     3
 5136212 1552439 5136262 1552439 5136322 1552449
L  644255     5644255     6    13 1     01136     4
 5136032 1552449 5136062 1552439 5136132 1552439 5136212 1552439
L  644255     7644255     8    14 1     01136     2
 5136322 1552449 5136362 1552459
L  644256     1644256     2     1 1     70038    10
 5136882 1552709 5137592 1552739 5138132 1552759 5138242 1552769 5138392 1552799
 5138562 1552859 5138692 1552869 5138722 1552879 5138822 1552909 5138862 1552929
L  644256     8644256     7     2 1     70038    10
 5140812 1553809 5140702 1553839 5140652 1553829 5140412 1553729 5140312 1553659
 5140272 1553649 5140202 1553639 5140092 1553699 5140022 1553719 5139962 1553709
L  644256     9644256     8     3 1     70038    10
 5141182 1553869 5141042 1553919 5140982 1553929 5140952 1553919 5140912 1553869
 5140902 1553829 5140922 1553789 5140912 1553779 5140852 1553779 5140812 1553809
L  644256    19644256    17     4 1     70038     2
 5142122 1553239 5142072 1553359
L  644256    20644256    19     5 1     70038     4
 5142272 1553049 5142232 1553109 5142142 1553209 5142122 1553239
L  644256    21644256    20     6 1     70038     3
 5142322 1552949 5142312 1552969 5142272 1553049
L  644256    17644256    10     7 1     70038     5
 5142072 1553359 5142022 1553439 5141952 1553499 5141832 1553539 5141772 1553679
L  644256    10644256     9     8 1     70038     8
 5141772 1553679 5141762 1553709 5141732 1553739 5141692 1553769 5141582 1553799
 5141442 1553799 5141252 1553849 5141182 1553869
L  644256     5644256     4     9 1     70038     9
 5139812 1553379 5139842 1553319 5139832 1553309 5139742 1553249 5139722 1553149
 5139662 1553129 5139552 1552959 5139532 1552909 5139512 1552879
L  644256     3644256     2    10 1     70038     4
 5139082 1552949 5139052 1552959 5138902 1552949 5138862 1552929
L  644256     6644256     5    11 1     70038    10
 5139932 1553689 5139922 1553669 5139882 1553629 5139892 1553619 5139942 1553559
 5139972 1553529 5139982 1553509 5139872 1553469 5139822 1553409 5139812 1553379
L  644256     7644256     6    12 1     70038     2
 5139962 1553709 5139932 1553689
L  644256    16644256    14    13 1     70038     3
 5142052 1551089 5142022 1551109 5142002 1551159
L  644256    18644256    16    14 1     70038     4
 5142092 1551049 5142062 1551059 5142052 1551069 5142052 1551089
L  644256    14644256    12    15 1     70038     2
 5142002 1551159 5141982 1551209
L  644256    12644256    11    16 1     70038     3
 5141982 1551209 5141972 1551309 5141972 1551339
L  644256    11644256    13    17 1     70038     2
 5141972 1551339 5141982 1551399
L  644256    13644256    15    18 1     70038     2
 5141982 1551399 5142002 1551469
L  644256    15644256    21    19 1     70038     3
 5142002 1551469 5142312 1552919 5142322 1552949
L  644256     4644256     3    20 1     70038    10
 5139512 1552879 5139422 1552769 5139462 1552719 5139462 1552619 5139432 1552589
 5139412 1552579 5139382 1552589 5139352 1552619 5139202 1552819 5139082 1552949
L  644256    22644256    23    21 1     01136     7
 5140420 1551496 5140576 1551447 5140601 1551282 5140579 1551234 5140616 1551210
 5140626 1551132 5140651 1551089
L  644256    14644256    24    22 1     01075     9
 5142002 1551159 5142123 1551188 5142200 1551244 5142331 1551257 5142425 1551315
 5142460 1551324 5142596 1551294 5142618 1551292 5143362 1551455
L  644257     3644257     2     1 1     01075     4
 5145802 1550459 5145742 1550809 5145742 1550829 5145532 1551089
L  644257     1644257     2     2 1     01075     3
 5145432 1551219 5145442 1551199 5145532 1551089
L  644257     4644257     1     3 1     01075    11
 5143362 1551455 5143705 1551542 5143738 1551528 5143790 1551500 5143858 1551327
 5143902 1551288 5143943 1551280 5145278 1551527 5145308 1551516 5145441 1551217
 5145432 1551219
L  644257     1644257     5     4 1     01133     4
 5145432 1551219 5145500 1551179 5145682 1551138 5145761 1551089
L  644257     6644257     7     5 1     01133    10
 5146815 1551089 5147090 1551191 5147164 1551195 5147199 1551201 5147176 1551285
