H  NLA       N01-07L-2K 21996  80
L  483006    28483006    30    21 1     80042     4
 4708666 1153124 4708666 1153114 4708676 1153094 4708696 1153094
L  483006    43483006    30    22 1     80042     6
 4708796 1153114 4708776 1153104 4708766 1153104 4708746 1153094 4708726 1153084
 4708696 1153094
L  483006    45483006    39    23 1     80041     2
 4708816 1153594 4708776 1153434
L  483006    63483006    77    24 1     80042     3
 4709206 1153264 4709306 1153304 4709486 1153334
L  483006    77483006    80    25 1     80042     4
 4709486 1153334 4709596 1153334 4709706 1153324 4709816 1153304
L  483006    51483006    45    26 1     80041     3
 4708886 1153804 4708846 1153744 4708816 1153594
L  483006    56483006    51    27 1     80041     2
 4708966 1153854 4708886 1153804
L  483006    80483006    90    28 1     80042     5
 4709816 1153304 4709966 1153264 4710056 1153214 4710156 1153144 4710276 1153054
L  483006     4483006     6    29 1     80041     3
 4707186 1152184 4707196 1152174 4707206 1152154
L  483006     8483006     6    30 1     80041     4
 4707226 1152124 4707206 1152134 4707206 1152144 4707206 1152154
L  483006     5483006     4    31 1     80041     6
 4707196 1152304 4707186 1152274 4707176 1152244 4707176 1152224 4707186 1152204
 4707186 1152184
L  483006    12483006     5    32 1     80041    10
 4707396 1152534 4707366 1152514 4707326 1152494 4707306 1152474 4707286 1152444
 4707266 1152424 4707236 1152394 4707216 1152364 4707206 1152334 4707196 1152304
L  483006     1483006     3    33 1     70447     6
 4706696 1154134 4706756 1154064 4706756 1154024 4706846 1154004 4706876 1153964
 4706916 1153944
L  483006     3483006     9    34 1     70447     8
 4706916 1153944 4706936 1153934 4706956 1153904 4707026 1153884 4707056 1153884
 4707176 1153874 4707256 1153874 4707306 1153884
L  483006     9483006    11    35 1     70447     2
 4707306 1153884 4707376 1153944
L  483006    11483006    15    36 1     70447     5
 4707376 1153944 4707416 1153974 4707476 1153934 4707506 1153894 4707566 1153864
L  483006     2483006     7    37 1     70268     8
 4706916 1153284 4706946 1153294 4706976 1153324 4707076 1153364 4707146 1153364
 4707176 1153384 4707196 1153394 4707216 1153404
L  483006     7483006    10    38 1     70268     4
 4707216 1153404 4707256 1153414 4707286 1153424 4707346 1153454
L  483006    10483006    13    39 1     70268     6
 4707346 1153454 4707366 1153464 4707396 1153474 4707426 1153494 4707456 1153524
 4707456 1153584
L  483006    58483006    64    40 1     70221    10
 4709066 1154604 4709086 1154584 4709116 1154574 4709116 1154574 4709136 1154574
 4709146 1154554 4709146 1154534 4709176 1154544 4709196 1154544 4709216 1154524
L  483006    64483006    72    41 1     70221    10
 4709216 1154524 4709226 1154484 4709276 1154414 4709286 1154414 4709276 1154394
 4709286 1154384 4709316 1154374 4709306 1154354 4709316 1154354 4709326 1154334
L  483006    32483006    31    42 1     70221    10
 4708726 1154634 4708726 1154624 4708726 1154614 4708726 1154614 4708726 1154604
 4708726 1154604 4708716 1154594 4708716 1154594 4708716 1154594 4708726 1154584
L  483006    42483006    37    43 1     70221     2
 4708786 1154684 4708766 1154674
L  483006    37483006    32    44 1     70221     8
 4708766 1154674 4708766 1154664 4708756 1154654 4708756 1154644 4708746 1154644
 4708736 1154634 4708736 1154634 4708726 1154634
L  483006    41483006    50    45 1     70221     6
 4708786 1154574 4708796 1154584 4708806 1154594 4708826 1154604 4708836 1154634
 4708866 1154634
L  483006    31483006    41    46 1     70221     6
 4708726 1154584 4708736 1154584 4708746 1154574 4708756 1154574 4708766 1154574
 4708786 1154574
L  483006    38483006    54    47 1     70221    10
 4708766 1154834 4708786 1154834 4708796 1154834 4708816 1154834 4708826 1154844
 4708836 1154844 4708856 1154844 4708866 1154844 4708876 1154844 4708886 1154834
L  483006    34483006    38    48 1     70221     4
 4708736 1154844 4708746 1154834 4708756 1154834 4708766 1154834
L  483006    54483006    53    49 1     70221    10
 4708886 1154834 4708896 1154824 4708906 1154814 4708906 1154804 4708906 1154804
 4708906 1154794 4708896 1154794 4708896 1154784 4708886 1154774 4708886 1154774
L  483006    49483006    42    50 1     70221     4
 4708846 1154734 4708836 1154724 4708816 1154714 4708786 1154684
L  483006    53483006    49    51 1     70221     4
 4708886 1154774 4708876 1154754 4708876 1154754 4708846 1154734
L  483006    50483006    58    52 1     70221    10
 4708866 1154634 4708886 1154634 4708926 1154624 4708946 1154644 4708956 1154604
 4709006 1154624 4709036 1154624 4709016 1154604 4709026 1154584 4709066 1154604
L  483006    35483006    34    53 1     70221    10
 4708736 1154904 4708736 1154894 4708726 1154884 4708726 1154884 4708726 1154874
 4708726 1154864 4708726 1154854 4708726 1154854 4708726 1154844 4708736 1154844
L  483006    44483006    35    54 1     70221     7
 4708806 1154944 4708786 1154934 4708766 1154924 4708756 1154914 4708756 1154914
 4708746 1154914 4708736 1154904
L  483006    46483006    44    55 1     70221    10
 4708816 1155034 4708816 1155024 4708816 1155004 4708816 1154984 4708816 1154974
 4708816 1154964 4708816 1154954 4708816 1154954 4708806 1154944 4708806 1154944
L  483006    47483006    46    56 1     70221     6
 4708826 1155104 4708826 1155094 4708816 1155084 4708816 1155074 4708816 1155064
 4708816 1155034
L  483006    48483006    47    57 1     70221     2
 4708826 1155114 4708826 1155104
L  483006    91483006    81    58 1     70268     4
 4710316 1153714 4710256 1153714 4710176 1153754 4709956 1153774
L  483006    91483006    81    59 1     70221     4
 4710316 1153714 4710256 1153714 4710176 1153754 4709956 1153774
L  483006    94483006    91    60 1     70268     3
 4710806 1153774 4710486 1153724 4710316 1153714
L  483006    94483006    91    61 1     70221     3
 4710806 1153774 4710486 1153724 4710316 1153714
L  483006    79483006    78    62 1     70221     3
 4709656 1153804 4709626 1153804 4709496 1153854
L  483006    79483006    78    63 1     70268     3
 4709656 1153804 4709626 1153804 4709496 1153854
L  483006    81483006    79    64 1     70221     2
 4709956 1153774 4709656 1153804
L  483006    81483006    79    65 1     70268     2
 4709956 1153774 4709656 1153804
L  483006   102483006   101    66 1     70268     2
 4711416 1153664 4711276 1153714
L  483006   102483006   101    67 1     70221     2
 4711416 1153664 4711276 1153714
L  483006   100483006    99    68 1     70268     3
 4711146 1153734 4711106 1153734 4711076 1153764
L  483006   100483006    99    69 1     70221     3
 4711146 1153734 4711106 1153734 4711076 1153764
L  483006   101483006   100    70 1     70221     3
 4711276 1153714 4711226 1153734 4711146 1153734
L  483006   101483006   100    71 1     70268     3
 4711276 1153714 4711226 1153734 4711146 1153734
L  483006    96483006    94    72 1     70268     2
 4710886 1153794 4710806 1153774
L  483006    96483006    94    73 1     70221     2
 4710886 1153794 4710806 1153774
L  483006    98483006    96    74 1     70268     2
 4711026 1153784 4710886 1153794
L  483006    98483006    96    75 1     70221     2
 4711026 1153784 4710886 1153794
L  483006    99483006    98    76 1     70268     3
 4711076 1153764 4711046 1153784 4711026 1153784
L  483006    99483006    98    77 1     70221     3
 4711076 1153764 4711046 1153784 4711026 1153784
L  483006    20483006    22    78 1     70268     3
 4707956 1154034 4707976 1154084 4708016 1154094
L  483006    22483006    23    79 1     70268     3
 4708016 1154094 4708076 1154104 4708096 1154114
L  483006    23483006    27    80 1     70268     8
 4708096 1154114 4708116 1154124 4708196 1154114 4708266 1154104 4708326 1154114
 4708446 1154094 4708476 1154094 4708486 1154084
L  483006    75483006    70    81 1     70268     2
 4709396 1153884 4709296 1153854
L  483006    72483006    74    82 1     70221     6
 4709326 1154334 4709336 1154304 4709326 1154284 4709336 1154264 4709366 1154264
 4709386 1154244
L  483006    74483006    76    83 1     70221    10
 4709386 1154244 4709396 1154214 4709396 1154184 4709406 1154174 4709416 1154134
 4709406 1154114 4709416 1154074 4709426 1154074 4709436 1154054 4709446 1154034
L  483006    59483006    60    84 1     70268     2
 4709106 1153784 4709136 1153784
L  483006    60483006    68    85 1     70268     3
 4709136 1153784 4709206 1153774 4709276 1153744
L  483006    70483006    60    86 1     70268     3
 4709296 1153854 4709226 1153814 4709136 1153784
L  483006    27483006    52    87 1     70268     8
 4708486 1154084 4708546 1154064 4708596 1154034 4708716 1153974 4708736 1153954
 4708796 1153934 4708856 1153914 4708886 1153904
L  483006    52483006    56    88 1     70268     3
 4708886 1153904 4708916 1153884 4708966 1153854
L  483006    56483006    59    89 1     70268     4
 4708966 1153854 4709076 1153784 4709096 1153784 4709106 1153784
L  483006    13483006    14    90 1     70268     3
 4707456 1153584 4707506 1153634 4707546 1153674
L  483006    14483006    16    91 1     70268     3
 4707546 1153674 4707576 1153694 4707616 1153714
L  483006    16483006    20    92 1     70268    10
 4707616 1153714 4707746 1153734 4707886 1153814 4707906 1153874 4707896 1153884
 4707906 1153914 4707936 1153954 4707936 1153974 4707956 1153994 4707956 1154034
L  483006    68483006    71    93 1     70268     3
 4709276 1153744 4709286 1153744 4709316 1153744
L  483006    84483006    86    94 1     45030     2
 4710006 1152094 4710026 1152124
L  483006    73483006    66    95 1     45030     2
 4709356 1153544 4709256 1153544
L  483006    66483006    67    96 1     45030     2
 4709256 1153544 4709266 1153534
L  483006    67483006    69    97 1     45030     4
 4709266 1153534 4709306 1153434 4709286 1153394 4709296 1153344
L  483006    71483006    73    98 1     45030     2
 4709316 1153744 4709356 1153544
L  483006    69483006    77    99 1     45030     3
 4709296 1153344 4709376 1153364 4709486 1153334
L  483006    77483006    82   100 1     45030     9
 4709486 1153334 4709586 1153294 4709626 1153214 4709606 1153194 4709606 1153174
 4709646 1153084 4709816 1152984 4709846 1152934 4709966 1152864
L  483006    85483006    86   101 1     45030     5
 4710006 1152264 4709986 1152224 4709986 1152184 4710006 1152164 4710026 1152124
L  483006    82483006    83   102 1     45030     6
 4709966 1152864 4709956 1152814 4709976 1152694 4709936 1152594 4709946 1152454
 4709986 1152314
L  483006    83483006    85   103 1     45030     2
 4709986 1152314 4710006 1152264
L  483006    17483006    21   104 1     45053     6
 4707686 1153594 4707726 1153614 4707786 1153594 4707806 1153574 4707906 1153544
 4707966 1153504
L  483006    21483006    25   105 1     45053     6
 4707966 1153504 4708066 1153524 4708166 1153524 4708236 1153504 4708266 1153504
 4708366 1153484
L  483006    25483006    26   106 1     45053     3
 4708366 1153484 4708406 1153474 4708466 1153464
L  483006    26483006    39   107 1     45053     5
 4708466 1153464 4708556 1153444 4708596 1153454 4708746 1153434 4708776 1153434
L  483006    61483006    62   108 1     45053     2
 4709146 1153334 4709186 1153334
L  483006    62483006    65   109 1     45053     3
 4709186 1153334 4709216 1153344 4709236 1153344
L  483006    39483006    61   110 1     45053     5
 4708776 1153434 4708876 1153404 4708896 1153404 4709066 1153344 4709146 1153334
L  483006    65483006    69   111 1     45053     2
 4709236 1153344 4709296 1153344
L  483006    69483006    77   112 1     45053     3
 4709296 1153344 4709376 1153364 4709486 1153334
L  483006    77483006    82   113 1     45053     9
 4709486 1153334 4709586 1153294 4709626 1153214 4709606 1153194 4709606 1153174
 4709646 1153084 4709816 1152984 4709846 1152934 4709966 1152864
L  483006    87483006    88   114 1     45053     2
 4710026 1152984 4710046 1153014
L  483006    88483006    89   115 1     45053     4
 4710046 1153014 4710076 1153004 4710166 1153014 4710236 1153044
L  483006    82483006    87   116 1     45053     6
 4709966 1152864 4709986 1152904 4710006 1152914 4710036 1152924 4710036 1152944
 4710026 1152984
L  483006    90483006    93   117 1     45053     4
 4710276 1153054 4710486 1153044 4710546 1153094 4710556 1153104
L  483006    89483006    90   118 1     45053     2
 4710236 1153044 4710276 1153054
L  483006    93483006    95   119 1     45053     2
 4710556 1153104 4710856 1153084
L  483006    14483006    15   120 1     70447     3
 4707546 1153674 4707463 1153752 4707566 1153864
L  483006    75483006   103   121 1     70268     2
 4709396 1153884 4709439 1153888
L  483006   103483006    78   122 1     70268     2
 4709439 1153888 4709496 1153854
L  483006   103483006    76   123 1     70221     5
 4709439 1153888 4709424 1153934 4709413 1153976 4709426 1154009 4709446 1154034
L  483006    14483006    17   124 1     45053     7
 4707546 1153674 4707595 1153646 4707571 1153609 4707587 1153591 4707603 1153586
 4707641 1153602 4707686 1153594
L  483007     2483007     3     1 1     80042     4
 4710956 1152974 4711176 1153034 4711266 1153034 4711416 1152994
L  483007     7483007     3     2 1     80042     2
 4711536 1152894 4711416 1152994
L  483007     8483007     7     3 1     80042     2
 4711616 1152834 4711536 1152894
L  483007    19483007    16     4 1     80042     5
 4712306 1151904 4712236 1151934 4712176 1151974 4712116 1152034 4712076 1152124
L  483007    16483007    17     5 1     80042     4
 4712076 1152124 4712066 1152194 4712086 1152264 4712096 1152324
L  483007    14483007     8     6 1     80042     5
 4712016 1152604 4711966 1152644 4711916 1152674 4711786 1152744 4711616 1152834
L  483007    17483007    14     7 1     80042     7
 4712096 1152324 4712106 1152374 4712106 1152394 4712106 1152454 4712086 1152494
 4712056 1152554 4712016 1152604
L  483007    41483007    42     8 1     70265     3
 4715666 1152124 4715676 1152124 4715706 1152124
L  483007    37483007    38     9 1     70265     3
 4715366 1152094 4715396 1152114 4715416 1152124
L  483007    39483007    38    10 1     70265     4
 4715466 1152124 4715446 1152124 4715426 1152124 4715416 1152124
L  483007    40483007    41    11 1     70265     5
 4715546 1152114 4715576 1152104 4715626 1152114 4715646 1152114 4715666 1152124
L  483007    36483007    35    12 1     70268     2
 4714626 1152084 4714596 1152124
L  483007    36483007    35    13 1     70221     2
 4714626 1152084 4714596 1152124
L  483007    34483007    33    14 1     70221     8
 4714576 1152144 4714566 1152154 4714506 1152184 4714466 1152214 4714466 1152244
 4714456 1152264 4714446 1152284 4714436 1152294
L  483007    34483007    33    15 1     70268     8
 4714576 1152144 4714566 1152154 4714506 1152184 4714466 1152214 4714466 1152244
 4714456 1152264 4714446 1152284 4714436 1152294
L  483007    35483007    34    16 1     70221     2
 4714596 1152124 4714576 1152144
L  483007    35483007    34    17 1     70268     2
 4714596 1152124 4714576 1152144
L  483007    33483007    32    18 1     70268     8
 4714436 1152294 4714326 1152324 4714246 1152324 4714196 1152334 4714176 1152334
 4714146 1152304 4714036 1152284 4714016 1152294
L  483007    33483007    32    19 1     70221     8
 4714436 1152294 4714326 1152324 4714246 1152324 4714196 1152334 4714176 1152334
 4714146 1152304 4714036 1152284 4714016 1152294
L  483007    30483007    29    20 1     70221     6
 4713676 1152414 4713646 1152444 4713356 1152584 4713286 1152634 4713266 1152664
 4713226 1152694
L  483007    30483007    29    21 1     70268     6
 4713676 1152414 4713646 1152444 4713356 1152584 4713286 1152634 4713266 1152664
 4713226 1152694
L  483007    31483007    30    22 1     70268     4
 4713986 1152294 4713886 1152314 4713806 1152314 4713676 1152414
L  483007    31483007    30    23 1     70221     4
 4713986 1152294 4713886 1152314 4713806 1152314 4713676 1152414
L  483007    32483007    31    24 1     70221     2
 4714016 1152294 4713986 1152294
L  483007    32483007    31    25 1     70268     2
 4714016 1152294 4713986 1152294
L  483007    29483007    27    26 1     70221     3
 4713226 1152694 4713076 1152764 4712946 1152874
L  483007    29483007    27    27 1     70268     3
 4713226 1152694 4713076 1152764 4712946 1152874
L  483007    27483007    25    28 1     70268     4
 4712946 1152874 4712846 1152954 4712816 1152984 4712786 1153074
L  483007    27483007    25    29 1     70221     4
 4712946 1152874 4712846 1152954 4712816 1152984 4712786 1153074
L  483007    25483007    23    30 1     70268     3
 4712786 1153074 4712676 1153284 4712676 1153324
L  483007    25483007    23    31 1     70221     3
 4712786 1153074 4712676 1153284 4712676 1153324
L  483007    24483007    21    32 1     70221     3
 4712676 1153344 4712666 1153364 4712466 1153494
L  483007    24483007    21    33 1     70268     3
 4712676 1153344 4712666 1153364 4712466 1153494
L  483007    23483007    24    34 1     70268     2
 4712676 1153324 4712676 1153344
L  483007    23483007    24    35 1     70221     2
 4712676 1153324 4712676 1153344
L  483007    21483007    18    36 1     70268     5
 4712466 1153494 4712406 1153554 4712286 1153624 4712216 1153624 4712146 1153604
L  483007    21483007    18    37 1     70221     5
 4712466 1153494 4712406 1153554 4712286 1153624 4712216 1153624 4712146 1153604
L  483007    18483007    11    38 1     70221     3
 4712146 1153604 4712076 1153634 4711876 1153624
L  483007    18483007    11    39 1     70268     3
 4712146 1153604 4712076 1153634 4711876 1153624
L  483007    10483007     5    40 1     70221     3
 4711726 1153594 4711656 1153574 4711416 1153664
L  483007    10483007     5    41 1     70268     3
 4711726 1153594 4711656 1153574 4711416 1153664
L  483007    11483007    10    42 1     70221     2
 4711876 1153624 4711726 1153594
L  483007    11483007    10    43 1     70268     2
 4711876 1153624 4711726 1153594
L  483007     1483007     4    44 1     45053     8
 4710856 1153084 4710926 1153074 4710946 1153064 4710976 1153074 4711216 1153054
 4711356 1153054 4711386 1153044 4711416 1153044
L  483007     4483007     6    45 1     45053     2
 4711416 1153044 4711446 1153034
L  483007     9483007    12    46 1     45053     5
 4711646 1152944 4711796 1152814 4711866 1152784 4711896 1152754 4711916 1152744
L  483007    20483007    22    47 1     45053     5
 4712316 1152434 4712356 1152414 4712396 1152384 4712506 1152374 4712586 1152354
L  483007    15483007    20    48 1     45053     8
 4712026 1152704 4712156 1152644 4712166 1152634 4712186 1152574 4712236 1152534
 4712286 1152444 4712296 1152444 4712316 1152434
L  483007    22483007    26    49 1     45053     5
 4712586 1152354 4712736 1152264 4712816 1152274 4712896 1152264 4712916 1152264
L  483007    26483007    28    50 1     45053     2
 4712916 1152264 4712976 1152264
L  483007    13483007    15    51 1     45053     2
 4711986 1152724 4712026 1152704
L  483007    12483007    13    52 1     45053     2
 4711916 1152744 4711986 1152724
L  483007     6483007     9    53 1     45053     3
 4711446 1153034 4711496 1153014 4711646 1152944
L  483007    28483007    43    54 1     45053     5
 4712976 1152264 4713026 1152276 4713121 1152222 4713160 1152166 4713328 1152124
L  483015     7483015     9     1 1     70267     6
 4703327 1155643 4703337 1155673 4703377 1155683 4703417 1155713 4703437 1155723
 4703467 1155763
L  483015     9483015    12     2 1     70267     6
 4703467 1155763 4703487 1155803 4703567 1155843 4703617 1155853 4703667 1155863
 4703667 1155873
L  483015     8483015    10     3 1     70267    10
 4703387 1155893 4703437 1155913 4703457 1155943 4703447 1155973 4703417 1155993
 4703427 1156013 4703447 1156023 4703437 1156043 4703447 1156073 4703477 1156083
L  483015     6483015     7     4 1     70267     4
 4703137 1155553 4703187 1155583 4703257 1155603 4703327 1155643
L  483015    12483015     8     5 1     70267    10
 4703667 1155873 4703657 1155883 4703567 1155893 4703517 1155953 4703527 1156003
 4703507 1156023 4703477 1155993 4703467 1155943 4703437 1155903 4703387 1155893
L  483015    15483015    16     6 1     70267     7
 4704077 1156263 4704206 1156313 4704236 1156333 4704256 1156383 4704296 1156393
 4704366 1156393 4704426 1156403
L  483015    16483015    17     7 1     70267    10
 4704426 1156403 4704446 1156453 4704456 1156493 4704416 1156603 4704456 1156633
 4704436 1156663 4704386 1156653 4704426 1156693 4704436 1156743 4704506 1156823
L  483015    19483015    20     8 1     70267    10
 4704916 1156443 4704966 1156443 4705006 1156413 4705026 1156373 4705106 1156333
 4705216 1156383 4705226 1156413 4705246 1156443 4705256 1156483 4705276 1156483
L  483015    17483015    18     9 1     70267     5
 4704506 1156823 4704516 1156883 4704606 1156883 4704636 1156873 4704656 1156853
L  483015    18483015    19    10 1     70267    10
 4704656 1156853 4704696 1156793 4704696 1156763 4704726 1156683 4704776 1156653
 4704826 1156643 4704856 1156553 4704856 1156523 4704896 1156453 4704916 1156443
L  483015    23483015    24    11 1     70267     2
 4705776 1156773 4705836 1156793
L  483015    24483015    25    12 1     70267     9
 4705836 1156793 4705876 1156813 4705906 1156913 4705946 1156983 4706006 1157013
 4706006 1157043 4706026 1157073 4706046 1157083 4706146 1157113
L  483015    25483015    26    13 1     70267     4
 4706146 1157113 4706236 1157163 4706376 1157123 4706466 1157133
L  483015    20483015    21    14 1     70267    10
 4705276 1156483 4705306 1156493 4705276 1156513 4705316 1156513 4705356 1156503
 4705376 1156503 4705386 1156523 4705416 1156543 4705416 1156563 4705436 1156563
L  483015    21483015    22    15 1     70267    10
 4705436 1156563 4705446 1156603 4705426 1156613 4705466 1156633 4705486 1156683
 4705476 1156703 4705506 1156733 4705506 1156773 4705526 1156783 4705556 1156743
L  483015    22483015    23    16 1     70267     6
 4705556 1156743 4705616 1156733 4705646 1156783 4705686 1156793 4705776 1156743
 4705776 1156773
L  483015    10483015    11    17 1     70267    10
 4703477 1156083 4703487 1156103 4703507 1156083 4703547 1156083 4703587 1156103
 4703597 1156083 4703587 1156033 4703607 1156023 4703627 1155983 4703647 1156023
L  483015    11483015    13    18 1     70267     3
 4703647 1156023 4703677 1156023 4703697 1156043
L  483015    13483015    14    19 1     70267     6
 4703697 1156043 4703767 1156103 4703767 1156123 4703817 1156123 4703827 1156183
 4703847 1156203
L  483015    14483015    15    20 1     70267     5
 4703847 1156203 4703857 1156223 4703907 1156233 4703977 1156253 4704077 1156263
L  483015    26483015    27    21 1     70267     6
 4706466 1157133 4706516 1157173 4706566 1157213 4706686 1157263 4706766 1157283
 4706786 1157313
L  483015     1483015     2    22 1     70267     2
 4702417 1155293 4702497 1155353
L  483015     2483015     3    23 1     70267     2
 4702497 1155353 4702587 1155423
L  483015     3483015     4    24 1     70267     3
 4702587 1155423 4702637 1155453 4702677 1155463
L  483015     4483015     5    25 1     70267     5
 4702677 1155463 4702757 1155513 4702787 1155523 4702957 1155543 4702967 1155543
L  483015     5483015     6    26 1     70267     5
 4702967 1155543 4702977 1155533 4702997 1155543 4703087 1155543 4703137 1155553
L  483016     1483016     2     1 1     70267     8
 4706786 1157313 4706796 1157353 4706756 1157493 4706776 1157543 4706826 1157583
 4706846 1157663 4706836 1157743 4706916 1157833
L  483016     3483016     2     2 1     70267     6
 4707346 1158083 4707316 1157983 4707266 1157973 4707136 1157953 4707016 1157913
 4706916 1157833
L  483016     4483016     3     3 1     70267     2
 4707366 1158123 4707346 1158083
L  483016    17483016     6     4 1     70221     4
 4708966 1157493 4708826 1157563 4708826 1157603 4708836 1157673
L  483016    10483016     9     5 1     70221     2
 4708916 1157933 4708886 1157973
L  483016    14483016    19     6 1     70221     3
 4708946 1157803 4708986 1157823 4708986 1157853
L  483016    19483016    15     7 1     70221     3
 4708986 1157853 4708976 1157873 4708956 1157893
L  483016    15483016    10     8 1     70221     2
 4708956 1157893 4708916 1157933
L  483016     9483016     7     9 1     70221     3
 4708886 1157973 4708866 1158003 4708836 1158053
L  483016    13483016    17    10 1     70221     2
 4708946 1157413 4708966 1157493
L  483016     6483016    14    11 1     70221     3
 4708836 1157673 4708856 1157743 4708946 1157803
L  483016    12483016    13    12 1     70221     2
 4708946 1157343 4708946 1157413
L  483016    41483016    35    13 1     70221     4
 4709326 1156663 4709336 1156813 4709326 1156873 4709276 1156903
L  483016    35483016    12    14 1     70221    10
 4709276 1156903 4709236 1156943 4709246 1157033 4709146 1157083 4709126 1157183
 4709096 1157203 4709066 1157243 4708966 1157273 4708946 1157303 4708946 1157343
L  483016    28483016    25    15 1     70221     5
 4709126 1156363 4709116 1156363 4709116 1156353 4709106 1156353 4709096 1156353
L  483016    25483016    26    16 1     70221    10
 4709096 1156353 4709086 1156353 4709086 1156353 4709076 1156363 4709076 1156363
 4709076 1156373 4709076 1156373 4709076 1156383 4709086 1156383 4709096 1156393
L  483016    26483016    30    17 1     70221     5
 4709096 1156393 4709126 1156393 4709136 1156403 4709176 1156433 4709206 1156443
L  483016    34483016    33    18 1     70221     5
 4709266 1156363 4709256 1156373 4709246 1156373 4709246 1156373 4709236 1156373
L  483016    33483016    28    19 1     70221    10
 4709236 1156373 4709226 1156373 4709216 1156363 4709206 1156363 4709186 1156363
 4709176 1156363 4709156 1156363 4709146 1156363 4709136 1156363 4709126 1156363
L  483016    38483016    32    20 1     70221    10
 4709296 1156343 4709286 1156353 4709266 1156363 4709256 1156363 4709246 1156363
 4709236 1156353 4709226 1156353 4709216 1156343 4709216 1156333 4709216 1156333
L  483016    30483016    39    21 1     70221     8
 4709206 1156443 4709226 1156453 4709236 1156463 4709236 1156473 4709236 1156473
 4709256 1156523 4709286 1156553 4709306 1156583
L  483016    39483016    41    22 1     70221     5
 4709306 1156583 4709316 1156593 4709316 1156603 4709316 1156613 4709326 1156663
L  483016    24483016    27    23 1     70221     5
 4709076 1156183 4709086 1156193 4709096 1156203 4709106 1156213 4709116 1156223
L  483016    27483016    29    24 1     70221     3
 4709116 1156223 4709136 1156233 4709146 1156253
L  483016    29483016    36    25 1     70221    10
 4709146 1156253 4709156 1156253 4709176 1156263 4709176 1156273 4709186 1156273
 4709196 1156273 4709206 1156273 4709256 1156263 4709276 1156263 4709286 1156263
L  483016    40483016    38    26 1     70221     9
 4709326 1156283 4709336 1156283 4709336 1156293 4709336 1156303 4709336 1156313
 4709326 1156323 4709326 1156333 4709306 1156343 4709296 1156343
L  483016    36483016    40    27 1     70221     6
 4709286 1156263 4709296 1156263 4709306 1156263 4709316 1156263 4709316 1156273
 4709326 1156283
L  483016    37483016    34    28 1     70221     5
 4709286 1156333 4709286 1156343 4709276 1156343 4709276 1156353 4709266 1156363
L  483016    31483016    37    29 1     70221    10
 4709216 1156323 4709226 1156313 4709236 1156303 4709246 1156303 4709256 1156303
 4709266 1156303 4709276 1156303 4709276 1156313 4709286 1156323 4709286 1156333
L  483016    32483016    31    30 1     70221     2
 4709216 1156333 4709216 1156323
L  483016    20483016    21    31 1     70221     2
 4708996 1156073 4709006 1156103
L  483016    21483016    22    32 1     70221     3
 4709006 1156103 4709016 1156113 4709016 1156133
L  483016    22483016    23    33 1     70221     5
 4709016 1156133 4709026 1156143 4709026 1156153 4709036 1156153 4709046 1156163
L  483016    23483016    24    34 1     70221     3
 4709046 1156163 4709056 1156173 4709076 1156183
L  483016    11483016    18    35 1     70221     2
 4708936 1155563 4708976 1155763
L  483016    18483016    16    36 1     70221    10
 4708976 1155763 4708976 1155773 4708986 1155783 4708976 1155793 4708976 1155813
 4708966 1155833 4708966 1155853 4708966 1155873 4708966 1155883 4708966 1155893
L  483016    16483016    20    37 1     70221    10
 4708966 1155893 4708986 1155923 4708986 1155933 4708996 1155943 4708996 1155963
 4708986 1155993 4708986 1156033 4708986 1156043 4708986 1156053 4708996 1156073
L  483016     5483016     8    38 1     70221     2
 4708826 1155114 4708846 1155194
L  483016     8483016    11    39 1     70221     2
 4708846 1155194 4708936 1155563
L  483016    42483016    43    40 1     80040    18
 4708522 1158123 4708547 1158048 4708563 1157950 4708599 1157851 4708604 1157765
 4708567 1157613 4708570 1157520 4708607 1157445 4708684 1157361 4708733 1157296
 4708756 1157229 4708769 1157133 4708803 1157054 4708867 1156977 4708922 1156877
 4708943 1156779 4708934 1156667 4708708 1155567
L  483100     1483100     2     1 1     70265     2
 4715706 1152124 4715916 1152194
L  483100     3483100     2     2 1     70265     3
 4716086 1152294 4715976 1152234 4715916 1152194
L  483100     4483100     3     3 1     70265     2
 4716126 1152314 4716086 1152294
L  483100     5483100     4     4 1     70265     2
 4716176 1152354 4716126 1152314
L  483100     6483100     5     5 1     70265     2
 4716226 1152384 4716176 1152354
L  483100     7483100     6     6 1     70265     5
 4716346 1152474 4716336 1152454 4716306 1152444 4716246 1152404 4716226 1152384
L  483100     8483100     7     7 1     70265     4
 4716376 1152564 4716376 1152554 4716356 1152554 4716346 1152474
L  483100     9483100     8     8 1     70265     5
 4716545 1152824 4716545 1152684 4716476 1152604 4716446 1152604 4716376 1152564
L  483100    10483100     9     9 1     70265     7
 4716605 1153024 4716565 1153014 4716555 1152964 4716555 1152934 4716555 1152864
 4716545 1152834 4716545 1152824
L  483100    11483100    10    10 1     70265    10
 4716955 1152924 4716925 1152954 4716905 1153004 4716865 1153034 4716845 1153044
 4716795 1153084 4716685 1153044 4716675 1153054 4716645 1153064 4716605 1153024
L  483100    12483100    11    11 1     70265     3
 4717005 1152974 4716975 1152944 4716955 1152924
L  483100    13483100    12    12 1     70265    10
 4717145 1153124 4717155 1153094 4717145 1153084 4717095 1153074 4717085 1153054
