H  NLA       N01-07L-2K 21996  80
 4677726 1188977 4677662 1188991 4677614 1189012 4677545 1189036 4677503 1189065
 4677457 1189095 4677427 1189126 4677399 1189157 4677376 1189199 4677366 1189226
 4677352 1189280
L  492947    33492947    55    52 1     80043    15
 4678087 1190520 4677642 1190218 4677607 1190185 4677570 1190140 4677546 1190107
 4677527 1190066 4677504 1190012 4677488 1189885 4677482 1189844 4677465 1189778
 4677441 1189708 4677408 1189635 4677374 1189527 4677340 1189438 4677352 1189280
L  492955    12492955    11     1 1     70035     2
 4670238 1193839 4670218 1193859
L  492955    13492955    12     2 1     70035     2
 4670378 1193739 4670238 1193839
L  492955    10492955     9     3 1     70035     2
 4670158 1193909 4670078 1193999
L  492955    11492955    10     4 1     70035     2
 4670218 1193859 4670158 1193909
L  492955     9492955     8     5 1     70035     2
 4670078 1193999 4670058 1194029
L  492955    14492955    13     6 1     70035     2
 4670418 1193719 4670378 1193739
L  492955    15492955    14     7 1     70035     4
 4670668 1193759 4670498 1193699 4670438 1193709 4670418 1193719
L  492955    16492955    15     8 1     70035     2
 4670858 1193839 4670668 1193759
L  492955    17492955    16     9 1     70035     2
 4670918 1193819 4670858 1193839
L  492955     5492955     4    10 1     42011    10
 4669448 1194119 4669398 1194069 4669338 1194079 4669328 1194059 4669368 1193989
 4669328 1193969 4669268 1193969 4669248 1194009 4669228 1194019 4669168 1194009
L  492955     3492955     2    11 1     42011     4
 4669028 1194009 4668928 1194019 4668888 1194049 4668868 1194079
L  492955     2492955     1    12 1     42011     4
 4668868 1194079 4668818 1194039 4668718 1194019 4668468 1194059
L  492955     4492955     3    13 1     42011     3
 4669168 1194009 4669128 1194019 4669028 1194009
L  492955     7492955     6    14 1     42026     2
 4669708 1194029 4669698 1194089
L  492955    18492955     8    15 1     70384     2
 4669917 1193917 4670058 1194029
L  492956     3492956     2     1 1     70035     3
 4671168 1193619 4671098 1193629 4671068 1193659
L  492956     2492956     1     2 1     70035     4
 4671068 1193659 4671008 1193769 4670968 1193789 4670918 1193819
L  492956     7492956     3     3 1     70035     4
 4671268 1193689 4671238 1193669 4671198 1193629 4671168 1193619
L  492956     8492956     7     4 1     70035     4
 4671348 1193709 4671328 1193709 4671318 1193699 4671268 1193689
L  492956    10492956     8     5 1     70035     2
 4671378 1193709 4671348 1193709
L  492956    19492956    17     6 1     70035     2
 4672288 1193189 4672208 1193279
L  492956    13492956    10     7 1     70035     6
 4671788 1193579 4671738 1193599 4671628 1193639 4671538 1193689 4671478 1193699
 4671378 1193709
L  492956    16492956    15     8 1     70035     2
 4672128 1193369 4672068 1193439
L  492956    15492956    13     9 1     70035     4
 4672068 1193439 4672038 1193469 4671868 1193519 4671788 1193579
L  492956    23492956    33    10 1     70205     4
 4672538 1191519 4672738 1191219 4672798 1191199 4672828 1191179
L  492956    33492956    35    11 1     70205     3
 4672828 1191179 4672918 1191129 4672998 1191109
L  492956    34492956    32    12 1     70035     4
 4672878 1193189 4672848 1193169 4672788 1193129 4672758 1193109
L  492956    34492956    32    13 1     70202     4
 4672878 1193189 4672848 1193169 4672788 1193129 4672758 1193109
L  492956    36492956    34    14 1     70035     3
 4673018 1193219 4672918 1193199 4672878 1193189
L  492956    36492956    34    15 1     70202     3
 4673018 1193219 4672918 1193199 4672878 1193189
L  492956    37492956    36    16 1     70202     2
 4673038 1193219 4673018 1193219
L  492956    37492956    36    17 1     70035     2
 4673038 1193219 4673018 1193219
L  492956    38492956    37    18 1     70202     2
 4673078 1193219 4673038 1193219
L  492956    38492956    37    19 1     70035     2
 4673078 1193219 4673038 1193219
L  492956    30492956    21    20 1     70202     3
 4672668 1193069 4672598 1193099 4672508 1193099
L  492956    30492956    21    21 1     70035     3
 4672668 1193069 4672598 1193099 4672508 1193099
L  492956    31492956    30    22 1     70035     2
 4672688 1193079 4672668 1193069
L  492956    31492956    30    23 1     70202     2
 4672688 1193079 4672668 1193069
L  492956    32492956    31    24 1     70035     2
 4672758 1193109 4672688 1193079
L  492956    32492956    31    25 1     70202     2
 4672758 1193109 4672688 1193079
L  492956    21492956    19    26 1     70202     5
 4672508 1193099 4672428 1193109 4672368 1193129 4672318 1193149 4672288 1193189
L  492956    21492956    19    27 1     70035     5
 4672508 1193099 4672428 1193109 4672368 1193129 4672318 1193149 4672288 1193189
L  492956    49492956    43    28 1     70035    10
 4674258 1194009 4674208 1193959 4674188 1193949 4674028 1193929 4673998 1193909
 4673998 1193899 4673978 1193819 4673908 1193719 4673888 1193679 4673898 1193619
L  492956    49492956    43    29 1     70202    10
 4674258 1194009 4674208 1193959 4674188 1193949 4674028 1193929 4673998 1193909
 4673998 1193899 4673978 1193819 4673908 1193719 4673888 1193679 4673898 1193619
L  492956    50492956    49    30 1     70035     2
 4674268 1194019 4674258 1194009
L  492956    50492956    49    31 1     70202     2
 4674268 1194019 4674258 1194009
L  492956    41492956    40    32 1     70035     2
 4673818 1193359 4673808 1193329
L  492956    41492956    40    33 1     70202     2
 4673818 1193359 4673808 1193329
L  492956    42492956    41    34 1     70035     2
 4673838 1193429 4673818 1193359
L  492956    42492956    41    35 1     70202     2
 4673838 1193429 4673818 1193359
L  492956    43492956    42    36 1     70035     3
 4673898 1193619 4673888 1193589 4673838 1193429
L  492956    43492956    42    37 1     70202     3
 4673898 1193619 4673888 1193589 4673838 1193429
L  492956    39492956    38    38 1     70035    10
 4673728 1193239 4673698 1193229 4673658 1193209 4673608 1193199 4673518 1193219
 4673468 1193219 4673338 1193199 4673228 1193189 4673178 1193189 4673078 1193219
L  492956    39492956    38    39 1     70202    10
 4673728 1193239 4673698 1193229 4673658 1193209 4673608 1193199 4673518 1193219
 4673468 1193219 4673338 1193199 4673228 1193189 4673178 1193189 4673078 1193219
L  492956    40492956    39    40 1     70035     3
 4673808 1193329 4673788 1193279 4673728 1193239
L  492956    40492956    39    41 1     70202     3
 4673808 1193329 4673788 1193279 4673728 1193239
L  492956    51492956    50    42 1     70202     3
 4674348 1194119 4674338 1194109 4674268 1194019
L  492956    51492956    50    43 1     70035     3
 4674348 1194119 4674338 1194109 4674268 1194019
L  492956    14492956    12    44 1     70202     6
 4671918 1191709 4671898 1191709 4671868 1191719 4671818 1191749 4671788 1191759
 4671688 1191739
L  492956    18492956    14    45 1     70202     5
 4672218 1191889 4672078 1191809 4671978 1191739 4671938 1191719 4671918 1191709
L  492956    11492956     9    46 1     70202     8
 4671608 1191709 4671548 1191689 4671508 1191639 4671488 1191619 4671428 1191579
 4671398 1191529 4671378 1191499 4671378 1191499
L  492956    12492956    11    47 1     70202     2
 4671688 1191739 4671608 1191709
L  492956     9492956     6    48 1     70202    10
 4671378 1191499 4671358 1191479 4671338 1191439 4671358 1191379 4671348 1191359
 4671338 1191339 4671308 1191319 4671278 1191319 4671238 1191319 4671238 1191299
L  492956     5492956     4    49 1     70202     4
 4671188 1191179 4671168 1191159 4671168 1191139 4671178 1191109
L  492956     6492956     5    50 1     70202     4
 4671238 1191299 4671238 1191269 4671238 1191239 4671188 1191179
L  492956    20492956    18    51 1     70202     3
 4672348 1192059 4672258 1191939 4672218 1191889
L  492956    28492956    20    52 1     70202     8
 4672598 1192299 4672568 1192189 4672498 1192169 4672468 1192159 4672448 1192129
 4672378 1192089 4672358 1192079 4672348 1192059
L  492956    25492956    28    53 1     70202     2
 4672578 1192339 4672598 1192299
L  492956    22492956    25    54 1     70202     5
 4672518 1192689 4672518 1192579 4672518 1192519 4672548 1192449 4672578 1192339
L  492956    24492956    22    55 1     70202     3
 4672538 1192739 4672528 1192729 4672518 1192689
L  492956    26492956    24    56 1     70202     8
 4672578 1192929 4672588 1192909 4672608 1192889 4672618 1192869 4672628 1192809
 4672618 1192789 4672608 1192779 4672538 1192739
L  492956    27492956    26    57 1     70202     3
 4672578 1192949 4672568 1192939 4672578 1192929
L  492956    19492956    29    58 1     70202     8
 4672288 1193189 4672348 1193059 4672358 1193019 4672378 1192999 4672408 1192999
 4672438 1192999 4672508 1193019 4672598 1192979
L  492956    29492956    27    59 1     70202     3
 4672598 1192979 4672588 1192969 4672578 1192949
L  492956    62492956    60    60 1     42004     3
 4675308 1190999 4675278 1191059 4675248 1191109
L  492956    52492956    53    61 1     42001     2
 4674548 1193069 4674578 1193079
L  492956    53492956    54    62 1     42001     3
 4674578 1193079 4674608 1193089 4674648 1193089
L  492956    45492956    46    63 1     42001     3
 4673998 1193339 4674028 1193319 4674138 1193219
L  492956    46492956    47    64 1     42001     3
 4674138 1193219 4674178 1193179 4674198 1193149
L  492956    47492956    48    65 1     42001     3
 4674198 1193149 4674228 1193129 4674258 1193119
L  492956    48492956    52    66 1     42001     5
 4674258 1193119 4674288 1193109 4674338 1193089 4674468 1193059 4674548 1193069
L  492956    54492956    55    67 1     42001     6
 4674648 1193089 4674738 1193089 4674768 1193089 4674808 1193099 4674878 1193089
 4674928 1193059
L  492956    44492956    45    68 1     42001     2
 4673948 1193369 4673998 1193339
L  492956    41492956    44    69 1     42001     4
 4673818 1193359 4673838 1193369 4673868 1193409 4673948 1193369
L  492956    55492956    56    70 1     42001     2
 4674928 1193059 4674998 1193009
L  492956    60492956    57    71 1     42004     3
 4675248 1191109 4675198 1191209 4675188 1191229
L  492956    61492956    63    72 1     42004     5
 4675268 1191549 4675288 1191569 4675308 1191599 4675358 1191639 4675378 1191689
L  492956    57492956    58    73 1     42004     3
 4675188 1191229 4675188 1191309 4675218 1191369
L  492956    59492956    61    74 1     42004     4
 4675228 1191439 4675228 1191479 4675248 1191529 4675268 1191549
L  492956    58492956    59    75 1     42004     3
 4675218 1191369 4675228 1191399 4675228 1191439
L  492956    42492956    40    76 1     42001     7
 4673838 1193429 4673764 1193473 4673590 1193441 4673566 1193375 4673590 1193312
 4673743 1193292 4673808 1193329
L  492956    64492956    65    77 1     42053    23
 4673893 1193649 4673859 1193663 4673823 1193645 4673711 1193697 4673705 1193720
 4673677 1193737 4673666 1193779 4673646 1193802 4673634 1193816 4673588 1193837
 4673555 1193882 4673493 1193929 4673506 1193959 4673484 1193988 4673480 1194011
 4673468 1194038 4673487 1194058 4673515 1194056 4673530 1194071 4673548 1194076
 4673567 1194062 4673591 1194088 4673582 1194119
L  492956    66492956    68    78 1     70205    16
 4672152 1193342 4672003 1193271 4672058 1193195 4672186 1193087 4672245 1193024
 4672285 1192953 4672314 1192892 4672325 1192807 4672329 1192735 4672344 1192672
 4672367 1192613 4672389 1192572 4672509 1192374 4672525 1192333 4672549 1192266
 4672543 1192182
L  492956    68492956    23    79 1     70205     4
 4672543 1192182 4672558 1192072 4672485 1191666 4672538 1191519
L  492956    16492956    66    80 1     70035     2
 4672128 1193369 4672152 1193342
L  492956    66492956    17    81 1     70035     2
 4672152 1193342 4672208 1193279
L  492956    66492956    69    82 1     80043    33
 4672152 1193342 4672243 1193391 4672353 1193409 4672490 1193416 4672574 1193428
 4672700 1193448 4672777 1193444 4672879 1193428 4672991 1193410 4673035 1193419
 4673071 1193427 4673117 1193449 4673178 1193484 4673215 1193519 4673253 1193580
 4673282 1193652 4673311 1193691 4673373 1193741 4673449 1193786 4673531 1193829
 4673628 1193862 4673718 1193868 4673797 1193860 4673874 1193869 4673947 1193900
 4674006 1193931 4674073 1193983 4674146 1194041 4674217 1194075 4674302 1194099
 4674399 1194112 4674474 1194113 4674544 1194105
L  492956    69492956    67    83 1     80043    16
 4674544 1194105 4674558 1194102 4674642 1194093 4674727 1194074 4674805 1194035
 4674862 1194001 4674929 1193969 4674983 1193951 4675035 1193917 4675094 1193874
 4675140 1193816 4675178 1193779 4675228 1193752 4675288 1193733 4675336 1193711
 4675418 1193680
L  492957    36492957    40     1 1     80043     5
 4678087 1190520 4678237 1190670 4678397 1190820 4678527 1190970 4678657 1191109
L  492957    40492957    49     2 1     80043     6
 4678657 1191109 4678797 1191259 4678907 1191429 4679007 1191629 4679067 1191799
 4679127 1191959
L  492957    48492957    50     3 1     70034     4
 4679087 1191110 4679117 1191150 4679117 1191249 4679137 1191299
L  492957    50492957    51     4 1     70034     2
 4679137 1191299 4679147 1191339
L  492957    51492957    54     5 1     70034     2
 4679147 1191339 4679177 1191369
L  492957    54492957    60     6 1     70034     3
 4679177 1191369 4679277 1191459 4679387 1191509
L  492957    60492957    64     7 1     70034     2
 4679387 1191509 4679697 1191649
L  492957    64492957    66     8 1     70034     2
 4679697 1191649 4679727 1191689
L  492957    66492957    67     9 1     70034     2
 4679727 1191689 4679797 1191759
L  492957    69492957    70    10 1     70034     3
 4679837 1192589 4679877 1192549 4679897 1192509
L  492957    62492957    65    11 1     70034     3
 4679567 1192829 4679687 1192689 4679717 1192659
L  492957    61492957    62    12 1     70034     3
 4679557 1192879 4679557 1192859 4679567 1192829
L  492957    65492957    68    13 1     70034     2
 4679717 1192659 4679817 1192599
L  492957    68492957    69    14 1     70034     2
 4679817 1192599 4679837 1192589
L  492957    63492957    61    15 1     70034     4
 4679677 1193189 4679617 1193079 4679587 1192929 4679557 1192879
L  492957    71492957    63    16 1     70034     4
 4679897 1193579 4679827 1193399 4679697 1193239 4679677 1193189
L  492957    72492957    71    17 1     70034     2
 4679917 1193599 4679897 1193579
L  492957    58492957    57    18 1     41006     3
 4679277 1190990 4679287 1191020 4679257 1191110
L  492957     1492957     4    19 1     42001     6
 4674998 1193009 4675018 1192999 4675188 1192999 4675258 1192969 4675328 1192959
 4675418 1192939
L  492957     2492957     3    20 1     42004     2
 4675378 1191689 4675418 1191699
L  492957     4492957     7    21 1     42001     3
 4675418 1192939 4675528 1192909 4675598 1192869
L  492957    35492957    37    22 1     42001     8
 4678037 1192659 4678087 1192629 4678107 1192599 4678227 1192529 4678317 1192489
 4678377 1192409 4678377 1192379 4678427 1192349
L  492957    39492957    41    23 1     41001     3
 4678557 1192189 4678647 1192169 4678697 1192139
L  492957    31492957    32    24 1     42001     2
 4677647 1192809 4677727 1192809
L  492957    32492957    33    25 1     42001     4
 4677727 1192809 4677747 1192799 4677777 1192769 4677847 1192739
L  492957    33492957    34    26 1     42001     2
 4677847 1192739 4677997 1192669
L  492957    34492957    35    27 1     42001     2
 4677997 1192669 4678037 1192659
L  492957     9492957    11    28 1     42001     3
 4675618 1192849 4675678 1192809 4675728 1192789
L  492957     7492957     9    29 1     42001     2
 4675598 1192869 4675618 1192849
L  492957    11492957    13    30 1     42001     3
 4675728 1192789 4675808 1192829 4676118 1192899
L  492957    13492957    16    31 1     42001     2
 4676118 1192899 4676268 1192939
L  492957    21492957    24    32 1     42001     5
 4676397 1192969 4676427 1192989 4676477 1193079 4676507 1193109 4676537 1193119
L  492957    16492957    21    33 1     42001     2
 4676268 1192939 4676397 1192969
L  492957    24492957    25    34 1     42001     4
 4676537 1193119 4676607 1193119 4676637 1193079 4676747 1193059
L  492957    25492957    26    35 1     42001     2
 4676747 1193059 4676807 1193039
L  492957    26492957    27    36 1     42001     2
 4676807 1193039 4676847 1193029
L  492957    27492957    28    37 1     42001     4
 4676847 1193029 4676917 1192999 4677017 1192979 4677167 1192979
L  492957    28492957    29    38 1     42001     3
 4677167 1192979 4677287 1192989 4677337 1192979
L  492957    29492957    30    39 1     42001     2
 4677337 1192979 4677387 1192949
L  492957    30492957    31    40 1     42001     6
 4677387 1192949 4677457 1192899 4677537 1192909 4677577 1192879 4677607 1192809
 4677647 1192809
L  492957    37492957    38    41 1     41001     5
 4678427 1192349 4678467 1192339 4678497 1192339 4678507 1192299 4678497 1192249
L  492957    38492957    39    42 1     41001     3
 4678497 1192249 4678527 1192239 4678557 1192189
L  492957    41492957    43    43 1     41001    10
 4678697 1192139 4678707 1192119 4678687 1192089 4678697 1192059 4678667 1192029
 4678687 1192019 4678747 1192029 4678787 1192029 4678827 1191999 4678857 1191979
L  492957    43492957    46    44 1     41001     2
 4678857 1191979 4678917 1191949
L  492957     3492957     5    45 1     42004     4
 4675418 1191699 4675428 1191719 4675428 1191759 4675468 1191889
L  492957    20492957    17    46 1     42004     3
 4676347 1193539 4676257 1193709 4676267 1193739
L  492957    23492957    20    47 1     42004     2
 4676427 1193389 4676347 1193539
L  492957     8492957    10    48 1     42004     3
 4675618 1192219 4675648 1192299 4675708 1192329
L  492957    10492957    12    49 1     42004     8
 4675708 1192329 4675738 1192339 4675778 1192389 4675838 1192469 4675868 1192549
 4675948 1192599 4676078 1192709 4676118 1192769
L  492957    22492957    23    50 1     42004     3
 4676397 1193219 4676397 1193289 4676427 1193389
L  492957    17492957    19    51 1     41004     7
 4676267 1193739 4676287 1193779 4676327 1193809 4676347 1193849 4676357 1193889
 4676347 1193919 4676317 1193999
L  492957    19492957    15    52 1     41004     3
 4676317 1193999 4676297 1194019 4676257 1194039
L  492957    14492957    18    53 1     42004     2
 4676138 1192849 4676298 1192889
L  492957    12492957    14    54 1     42004     3
 4676118 1192769 4676138 1192809 4676138 1192849
L  492957    21492957    22    55 1     42004     4
 4676397 1192969 4676397 1193099 4676407 1193149 4676397 1193219
L  492957    18492957    21    56 1     42004     4
 4676298 1192889 4676367 1192909 4676397 1192939 4676397 1192969
L  492957     5492957     6    57 1     42004     5
 4675468 1191889 4675508 1192029 4675508 1192099 4675508 1192129 4675538 1192139
L  492957     6492957     8    58 1     42004     3
 4675538 1192139 4675598 1192179 4675618 1192219
L  492957    57492957    52    59 1     41006     3
 4679257 1191110 4679187 1191269 4679157 1191289
L  492957    52492957    50    60 1     41006     2
 4679157 1191289 4679137 1191299
L  492957    44492957    42    61 1     41045     4
 4678877 1193779 4678837 1193829 4678847 1193879 4678837 1193899
L  492957    42492957    45    62 1     41045     4
 4678837 1193899 4678827 1193909 4678897 1194039 4678897 1194079
L  492957    47492957    44    63 1     41045     7
 4679037 1193489 4679017 1193519 4678947 1193719 4678917 1193739 4678907 1193799
 4678887 1193809 4678877 1193779
L  492957    56492957    47    64 1     41045     4
 4679237 1192979 4679157 1193119 4679127 1193299 4679037 1193489
L  492957    59492957    55    65 1     41045     3
 4679277 1192579 4679237 1192629 4679197 1192659
L  492957    55492957    53    66 1     41045     4
 4679197 1192659 4679037 1192739 4679067 1192839 4679167 1192929
L  492957    53492957    56    67 1     41045     2
 4679167 1192929 4679237 1192979
L  492957    22492957    73    68 1     42004    11
 4676397 1193219 4676312 1193195 4676183 1193159 4676189 1193123 4676185 1193104
 4676195 1193093 4676187 1193060 4676200 1193050 4676210 1192989 4676224 1192969
 4676231 1192929
L  492957    46492957    74    69 1     41001     4
 4678917 1191949 4678956 1191946 4678975 1191931 4679152 1191886
L  492957    74492957    75    70 1     41001     8
 4679152 1191886 4679311 1191853 4679368 1191870 4679437 1191886 4679494 1191712
 4679491 1191700 4679567 1191620 4679586 1191599
L  492957    59492957    74    71 1     41045    12
 4679277 1192579 4679367 1192538 4679313 1192473 4679275 1192395 4679226 1192306
 4679180 1192212 4679150 1192131 4679136 1192076 4679153 1192050 4679172 1192012
 4679141 1191925 4679152 1191886
L  492957    76492957    77    72 1     80043    11
 4675418 1193680 4675463 1193649 4675515 1193623 4675593 1193595 4675673 1193578
 4675783 1193571 4675866 1193564 4675938 1193571 4676013 1193583 4676082 1193612
 4676138 1193630
L  492957    78492957    79    73 1     80043     2
 4679902 1193327 4679917 1193339
L  492957    77492957    80    74 1     80043    63
 4676138 1193630 4676224 1193640 4676308 1193646 4676427 1193628 4676476 1193625
 4676547 1193641 4676792 1193679 4676830 1193679 4676873 1193675 4677013 1193644
 4677055 1193645 4677129 1193646 4677190 1193633 4677267 1193611 4677333 1193589
 4677383 1193575 4677438 1193578 4677478 1193570 4677516 1193565 4677564 1193544
 4677606 1193515 4677626 1193487 4677675 1193440 4677722 1193396 4677753 1193382
 4677780 1193368 4677821 1193355 4677877 1193340 4677941 1193331 4677988 1193328
 4678016 1193325 4678077 1193317 4678117 1193315 4678157 1193305 4678204 1193277
 4678247 1193242 4678272 1193224 4678317 1193197 4678369 1193183 4678413 1193171
 4678483 1193160 4678535 1193170 4678606 1193176 4678655 1193185 4678715 1193202
 4678760 1193208 4678809 1193215 4678850 1193208 4678904 1193203 4678971 1193180
 4679014 1193166 4679059 1193161 4679102 1193156 4679134 1193161 4679173 1193167
 4679235 1193195 4679289 1193223 4679348 1193259 4679380 1193282 4679432 1193305
 4679475 1193322 4679550 1193332 4679566 1193328
L  492957    80492957    78    75 1     80043     4
 4679566 1193328 4679841 1193331 4679884 1193333 4679902 1193327
L  492962     1492962     2     1 1     42019    10
 4656939 1194949 4657019 1194999 4657089 1195019 4657209 1194949 4657219 1194929
 4657259 1194919 4657229 1194899 4657189 1194829 4657199 1194809 4657189 1194779
L  492962     2492962     3     2 1     42019    10
 4657189 1194779 4657149 1194769 4657119 1194699 4657159 1194669 4657209 1194699
 4657239 1194659 4657259 1194689 4657299 1194679 4657309 1194619 4657319 1194619
L  492962     3492962     4     3 1     42019     2
 4657319 1194619 4657369 1194639
L  492963    16492963    17     1 1     70383     3
 4659359 1195729 4659359 1195759 4659369 1195769
L  492963    18492963    16     2 1     70383     2
 4659379 1195689 4659359 1195729
L  492963    17492963    19     3 1     70383     3
 4659369 1195769 4659379 1195839 4659379 1195859
L  492963    19492963    20     4 1     70383     4
 4659379 1195859 4659359 1195959 4659389 1196019 4659409 1196029
L  492963    20492963    26     5 1     70383     7
 4659409 1196029 4659489 1196119 4659489 1196169 4659519 1196229 4659559 1196239
 4659579 1196309 4659609 1196339
L  492963    26492963    28     6 1     70383     3
 4659609 1196339 4659659 1196399 4659659 1196419
L  492963    28492963    27     7 1     70383     3
 4659659 1196419 4659639 1196459 4659649 1196479
L  492963    27492963    29     8 1     70383     2
 4659649 1196479 4659659 1196489
L  492963    29492963    33     9 1     70383     3
 4659659 1196489 4659759 1196569 4659799 1196619
L  492963    33492963    34    10 1     70383     3
 4659799 1196619 4659899 1196649 4659949 1196669
L  492963    34492963    35    11 1     70383     3
 4659949 1196669 4659989 1196709 4660019 1196739
L  492963    35492963    39    12 1     70383     3
 4660019 1196739 4660189 1196919 4660209 1197019
L  492963     1492963     2    13 1     42019     3
 4657369 1194639 4657399 1194609 4657419 1194609
L  492963     2492963     3    14 1     42019    10
 4657419 1194609 4657419 1194609 4657429 1194579 4657459 1194569 4657489 1194609
 4657499 1194619 4657509 1194609 4657539 1194569 4657549 1194559 4657559 1194519
L  492963     3492963     4    15 1     42019     6
 4657559 1194519 4657549 1194479 4657559 1194459 4657579 1194459 4657609 1194489
 4657649 1194529
L  492963     4492963     5    16 1     42019     2
 4657649 1194529 4657679 1194559
L  492963     5492963     6    17 1     42019    10
 4657679 1194559 4657679 1194589 4657689 1194589 4657709 1194599 4657739 1194589
 4657809 1194529 4657839 1194539 4657839 1194569 4657869 1194599 4657889 1194629
L  492963     6492963     7    18 1     42019    10
 4657889 1194629 4657899 1194609 4657889 1194579 4657889 1194549 4657899 1194519
 4657929 1194509 4657979 1194539 4657999 1194529 4658019 1194529 4658019 1194539
L  492963     7492963     8    19 1     42019    10
 4658019 1194539 4658019 1194559 4658019 1194589 4658029 1194609 4658039 1194639
 4658049 1194609 4658079 1194529 4658109 1194559 4658159 1194539 4658159 1194479
L  492963     8492963     9    20 1     42019     3
 4658159 1194479 4658209 1194459 4658229 1194439
L  492963     9492963    10    21 1     42019     4
 4658229 1194439 4658239 1194429 4658339 1194429 4658399 1194469
L  492963    10492963    11    22 1     42019    10
 4658399 1194469 4658429 1194499 4658429 1194519 4658429 1194559 4658449 1194589
 4658469 1194619 4658509 1194649 4658609 1194699 4658629 1194739 4658599 1194809
L  492963    11492963    12    23 1     42019     4
 4658599 1194809 4658669 1194889 4658679 1194959 4658659 1194999
L  492963    14492963    15    24 1     42019     9
 4658869 1195269 4658889 1195269 4659029 1195309 4659069 1195329 4659159 1195419
 4659199 1195439 4659229 1195499 4659269 1195509 4659349 1195649
L  492963    12492963    13    25 1     42019     5
 4658659 1194999 4658659 1195019 4658669 1195059 4658659 1195109 4658699 1195149
L  492963    13492963    14    26 1     42019     7
 4658699 1195149 4658709 1195159 4658779 1195199 4658799 1195219 4658809 1195269
 4658829 1195279 4658869 1195269
L  492963    15492963    18    27 1     42019     2
 4659349 1195649 4659379 1195689
L  492963    19492963    20    28 1     42019     4
 4659379 1195859 4659359 1195959 4659389 1196019 4659409 1196029
L  492963    20492963    26    29 1     42019     7
 4659409 1196029 4659489 1196119 4659489 1196169 4659519 1196229 4659559 1196239
 4659579 1196309 4659609 1196339
L  492963    26492963    28    30 1     42019     3
 4659609 1196339 4659659 1196399 4659659 1196419
L  492963    28492963    27    31 1     42019     3
 4659659 1196419 4659639 1196459 4659649 1196479
L  492963    18492963    16    32 1     42019     2
 4659379 1195689 4659359 1195729
L  492963    27492963    29    33 1     42019     2
 4659649 1196479 4659659 1196489
L  492963    29492963    33    34 1     42019     3
 4659659 1196489 4659759 1196569 4659799 1196619
L  492963    17492963    19    35 1     42019     3
 4659369 1195769 4659379 1195839 4659379 1195859
L  492963    16492963    17    36 1     42019     3
 4659359 1195729 4659359 1195759 4659369 1195769
L  492963    31492963    21    37 1     42019    10
 4659769 1196629 4659759 1196629 4659709 1196579 4659639 1196589 4659619 1196599
 4659599 1196619 4659519 1196619 4659479 1196589 4659419 1196619 4659419 1196629
L  492963    21492963    24    38 1     42019     7
 4659419 1196629 4659429 1196649 4659389 1196669 4659389 1196689 4659419 1196759
 4659469 1196759 4659469 1196759
L  492963    33492963    31    39 1     42019     2
 4659799 1196619 4659769 1196629
L  492963    24492963    22    40 1     42019    10
 4659469 1196759 4659479 1196769 4659389 1196829 4659419 1196889 4659419 1196919
 4659459 1196929 4659469 1196949 4659439 1196969 4659429 1196979 4659429 1196999
L  492963    22492963    23    41 1     42019     3
 4659429 1196999 4659429 1197079 4659429 1197099
L  492963    25492963    30    42 1     42060     4
 4659489 1195659 4659619 1195629 4659679 1195639 4659749 1195619
L  492963    30492963    32    43 1     42060     2
 4659749 1195619 4659789 1195609
L  492963    32492963    36    44 1     42060     6
 4659789 1195609 4659819 1195599 4659889 1195569 4659919 1195579 4659989 1195559
 4660029 1195549
L  492963    36492963    38    45 1     42060     2
 4660029 1195549 4660209 1195549
L  492963    38492963    37    46 1     42060     5
 4660209 1195549 4660199 1195569 4660209 1195609 4660199 1195629 4660199 1195639
L  492963    37492963    40    47 1     42060    10
 4660199 1195639 4660209 1195659 4660249 1195699 4660269 1195699 4660289 1195729
 4660429 1195749 4660499 1195749 4660529 1195709 4660549 1195729 4660549 1195749
L  492963    40492963    41    48 1     42060    10
 4660549 1195749 4660539 1195759 4660549 1195779 4660589 1195779 4660629 1195809
 4660649 1195799 4660669 1195839 4660659 1195859 4660669 1195879 4660669 1195889
L  492963    41492963    42    49 1     42060    10
 4660669 1195889 4660699 1195929 4660689 1195959 4660739 1195979 4660769 1196089
 4660829 1196169 4660839 1196249 4660849 1196249 4660869 1196229 4660939 1196249
L  492963    42492963    43    50 1     42060     5
 4660939 1196249 4660959 1196279 4660979 1196289 4660979 1196309 4660969 1196349
L  492963    43492963    44    51 1     42060    10
 4660969 1196349 4660999 1196339 4661019 1196319 4661019 1196309 4661079 1196319
 4661129 1196349 4661139 1196359 4661129 1196439 4661159 1196469 4661209 1196479
L  492963    44492963    45    52 1     42060    10
 4661209 1196479 4661229 1196489 4661249 1196499 4661249 1196519 4661269 1196529
 4661259 1196579 4661229 1196579 4661229 1196609 4661249 1196629 4661289 1196639
L  492963    45492963    46    53 1     42060    10
 4661289 1196639 4661299 1196669 4661309 1196679 4661299 1196689 4661339 1196759
 4661379 1196789 4661379 1196809 4661399 1196839 4661399 1196859 4661389 1196869
L  492963    46492963    47    54 1     42060     6
 4661389 1196869 4661369 1196869 4661359 1196899 4661369 1196909 4661459 1196929
 4661469 1196939
L  492963    47492963    48    55 1     42060     5
 4661469 1196939 4661479 1196959 4661489 1196999 4661479 1197019 4661519 1197049
L  492963    18492963    25    56 1     42060     3
