H  NLA       N01-07L-2K 21996  80
 4831943 1206201 4831933 1206181 4831853 1206201 4831793 1206191 4831883 1206181
 4831953 1206161 4832033 1206151 4832103 1206121
L  503421     2503421     4     6 1     39012     7
 4827964 1207601 4827934 1207571 4827944 1207501 4828004 1207451 4828124 1207441
 4828334 1207491 4828404 1207521
L  503421     4503421     5     7 1     39012     7
 4828404 1207521 4828424 1207521 4828434 1207501 4828454 1207431 4828524 1207401
 4828604 1207421 4828624 1207411
L  503421     6503421     7     8 1     39012     5
 4828633 1207051 4828633 1207031 4828673 1207001 4828683 1206981 4828703 1206981
L  503421     7503421     8     9 1     39012     2
 4828703 1206981 4828733 1206981
L  503421     8503421     9    10 1     39012    10
 4828733 1206981 4828753 1207021 4828793 1207041 4828873 1207001 4828923 1206911
 4828943 1206831 4828863 1206751 4828833 1206691 4828833 1206641 4828853 1206641
L  503421     9503421    11    11 1     39012     6
 4828853 1206641 4828883 1206701 4828983 1206721 4828983 1206631 4829013 1206591
 4828993 1206521
L  503421     5503421     6    12 1     39012     9
 4828624 1207411 4828644 1207371 4828694 1207341 4828703 1207271 4828654 1207231
 4828624 1207141 4828623 1207091 4828633 1207081 4828633 1207051
L  503421    11503421    10    13 1     39012     2
 4828993 1206521 4828993 1206501
L  503422     1503422     2     1 1     70493     8
 4832963 1206121 4833003 1206161 4833073 1206181 4833133 1206241 4833283 1206201
 4833393 1206191 4833483 1206151 4833523 1206121
L  503422     2503422     3     2 1     70493     4
 4833523 1206121 4833603 1206061 4833653 1206101 4833683 1206121
L  503422     7503422     6     3 1     70055    10
 4834153 1206751 4834153 1206701 4834123 1206671 4834143 1206651 4834163 1206651
 4834173 1206611 4834193 1206591 4834163 1206571 4834113 1206571 4834113 1206521
L  503422     8503422     7     4 1     70055     4
 4834163 1207021 4834123 1206971 4834143 1206781 4834153 1206751
L  503422     9503422     8     5 1     70055     6
 4834353 1207201 4834293 1207131 4834203 1207121 4834163 1207071 4834163 1207031
 4834163 1207021
L  503422     5503422     4     6 1     70055     3
 4833913 1206391 4833893 1206341 4833693 1206121
L  503422     6503422     5     7 1     70055     5
 4834113 1206521 4834093 1206491 4834013 1206441 4833953 1206421 4833913 1206391
L  503422    26503422    25     8 1     70055    10
 4836383 1209071 4836353 1209071 4836293 1209061 4836243 1209091 4836033 1209071
 4835983 1209051 4835903 1209031 4835853 1208981 4835753 1208961 4835703 1208961
L  503422    27503422    26     9 1     70055     4
 4836613 1209111 4836573 1209091 4836433 1209071 4836383 1209071
L  503422    24503422    21    10 1     70055    10
 4835663 1208951 4835623 1208961 4835583 1208981 4835443 1208951 4835363 1208901
 4835313 1208891 4835263 1208841 4835193 1208821 4835143 1208801 4835083 1208781
L  503422    25503422    24    11 1     70055     2
 4835703 1208961 4835663 1208951
L  503422    21503422    23    12 1     70055     4
 4835083 1208781 4835083 1208721 4835103 1208691 4835123 1208661
L  503422    16503422    15    13 1     70055     4
 4834993 1207831 4834963 1207761 4834903 1207701 4834833 1207681
L  503422    17503422    16    14 1     70055     2
 4835003 1207861 4834993 1207831
L  503422    18503422    17    15 1     70055     2
 4835053 1208041 4835003 1207861
L  503422    19503422    18    16 1     70055     2
 4835063 1208191 4835053 1208041
L  503422    20503422    19    17 1     70055     2
 4835063 1208231 4835063 1208191
L  503422    22503422    20    18 1     70055     4
 4835093 1208511 4835073 1208451 4835073 1208351 4835063 1208231
L  503422    23503422    22    19 1     70055     4
 4835123 1208661 4835083 1208571 4835093 1208531 4835093 1208511
L  503422    10503422     9    20 1     70055     8
 4834483 1207501 4834473 1207481 4834513 1207451 4834513 1207441 4834453 1207401
 4834453 1207351 4834473 1207301 4834353 1207201
L  503422    11503422    10    21 1     70055     2
 4834503 1207521 4834483 1207501
L  503422    12503422    11    22 1     70055     3
 4834633 1207581 4834513 1207531 4834503 1207521
L  503422    13503422    12    23 1     70055     2
 4834663 1207591 4834633 1207581
L  503422    14503422    13    24 1     70055     2
 4834693 1207601 4834663 1207591
L  503422    15503422    14    25 1     70055     3
 4834833 1207681 4834763 1207641 4834693 1207601
L  503432    33503432    34     1 1     70055     2
 4837113 1210731 4837123 1210751
L  503432    32503432    33     2 1     70055     2
 4837073 1210711 4837113 1210731
L  503432    34503432    35     3 1     70055     2
 4837123 1210751 4837143 1210761
L  503432    21503432    28     4 1     70055    10
 4836663 1210151 4836583 1210201 4836573 1210251 4836553 1210291 4836673 1210331
 4836723 1210361 4836733 1210401 4836703 1210441 4836743 1210481 4836863 1210511
L  503432    28503432    29     5 1     70055     2
 4836863 1210511 4836893 1210521
L  503432    29503432    30     6 1     70055     2
 4836893 1210521 4836933 1210531
L  503432    30503432    31     7 1     70055     4
 4836933 1210531 4836933 1210591 4836973 1210641 4836993 1210661
L  503432    31503432    32     8 1     70055     2
 4836993 1210661 4837073 1210711
L  503432    15503432    24     9 1     70055     4
 4836613 1209111 4836643 1209161 4836683 1209321 4836703 1209351
L  503432    24503432    25    10 1     70055     2
 4836703 1209351 4836703 1209381
L  503432    25503432    23    11 1     70055     3
 4836703 1209381 4836693 1209441 4836683 1209471
L  503432    23503432    22    12 1     70055     2
 4836683 1209471 4836673 1209521
L  503432    22503432    20    13 1     70055     2
 4836673 1209521 4836663 1209571
L  503432    20503432    19    14 1     70055     2
 4836663 1209571 4836653 1209611
L  503432    17503432    18    15 1     70055     3
 4836633 1209721 4836633 1209751 4836643 1209851
L  503432    19503432    17    16 1     70055     2
 4836653 1209611 4836633 1209721
L  503432    18503432    26    17 1     70055     3
 4836643 1209851 4836663 1209961 4836703 1210021
L  503432    26503432    27    18 1     70055     4
 4836703 1210021 4836713 1210051 4836703 1210101 4836703 1210121
L  503432    27503432    21    19 1     70055     3
 4836703 1210121 4836683 1210131 4836663 1210151
L  503432    12503432    11    20 1     70193     2
 4836243 1209791 4836193 1209801
L  503432    13503432    12    21 1     70193     2
 4836303 1209761 4836243 1209791
L  503432    19503432    16    22 1     70193     2
 4836653 1209611 4836623 1209611
L  503432    17503432    14    23 1     70193     2
 4836633 1209721 4836603 1209711
L  503432    10503432     9    24 1     70193     6
 4835573 1210061 4835543 1210221 4835573 1210471 4835563 1210531 4835503 1210591
 4835403 1210591
L  503432     1503432     6    25 1     70193    10
 4835013 1211481 4835033 1211601 4835023 1211621 4835033 1211641 4835033 1211711
 4835053 1211751 4835133 1211741 4835253 1211881 4835223 1211911 4835193 1211951
L  503432     7503432     1    26 1     70193    10
 4835233 1211321 4835233 1211331 4835243 1211341 4835213 1211371 4835213 1211411
 4835193 1211401 4835133 1211391 4835083 1211401 4835043 1211431 4835013 1211481
L  503432     4503432     5    27 1     70193     2
 4835133 1210981 4835143 1211001
L  503432     5503432     8    28 1     70193     5
 4835143 1211001 4835193 1211001 4835233 1211011 4835283 1211001 4835263 1211061
L  503432     8503432     7    29 1     70193     7
 4835263 1211061 4835263 1211081 4835243 1211101 4835243 1211201 4835233 1211221
 4835253 1211241 4835233 1211321
L  503432     3503432     2    30 1     70193     3
 4835103 1210591 4835043 1210621 4835033 1210671
L  503432     2503432     4    31 1     70193     6
 4835033 1210671 4835003 1210791 4835033 1210791 4835063 1210891 4835133 1210941
 4835133 1210981
L  503432     9503432     3    32 1     70193     4
 4835403 1210591 4835303 1210581 4835213 1210551 4835103 1210591
L  503432    11503432    10    33 1     70193     5
 4836193 1209801 4835792 1209919 4835669 1210002 4835594 1210020 4835573 1210061
L  503432    13503432    36    34 1     70193     4
 4836303 1209761 4836380 1209755 4836616 1209670 4836643 1209667
L  503433     5503433     4     1 1     70055     9
 4838023 1211431 4838003 1211421 4837973 1211381 4837983 1211361 4837983 1211331
 4837963 1211321 4837923 1211281 4837893 1211291 4837883 1211271
L  503433     6503433     5     2 1     70055     2
 4838043 1211481 4838023 1211431
L  503433     4503433     3     3 1     70055    10
 4837883 1211271 4837883 1211241 4837883 1211221 4837873 1211191 4837813 1211151
 4837793 1211101 4837763 1211091 4837733 1211051 4837623 1211041 4837583 1210981
L  503433     1503433     2     4 1     70055     6
 4837143 1210761 4837203 1210781 4837233 1210771 4837293 1210831 4837353 1210881
 4837403 1210881
L  503433     3503433     2     5 1     70055     6
 4837583 1210981 4837583 1210961 4837513 1210901 4837463 1210901 4837443 1210881
 4837403 1210881
L  503433    14503433    13     6 1     70055     4
 4838893 1211901 4838873 1211891 4838743 1211821 4838703 1211811
L  503433    15503433    14     7 1     70055     2
 4838943 1211951 4838893 1211901
L  503433    16503433    15     8 1     70055     3
 4838963 1212021 4838953 1211981 4838943 1211951
L  503433    17503433    16     9 1     70055     4
 4839043 1212121 4838983 1212081 4838963 1212041 4838963 1212021
L  503433    12503433    11    10 1     70055     5
 4838643 1211781 4838603 1211771 4838543 1211771 4838533 1211811 4838513 1211821
L  503433    13503433    12    11 1     70055     2
 4838703 1211811 4838643 1211781
L  503433    10503433     9    12 1     70055     2
 4838493 1211821 4838453 1211831
L  503433     9503433     8    13 1     70055     7
 4838453 1211831 4838423 1211821 4838413 1211791 4838353 1211781 4838383 1211751
 4838353 1211731 4838313 1211721
L  503433    11503433    10    14 1     70055     2
 4838513 1211821 4838493 1211821
L  503433     7503433     6    15 1     70055    10
 4838283 1211691 4838273 1211641 4838243 1211651 4838223 1211641 4838203 1211601
 4838143 1211561 4838103 1211551 4838073 1211521 4838073 1211491 4838043 1211481
L  503433     8503433     7    16 1     70055     3
 4838313 1211721 4838293 1211711 4838283 1211691
L  503440     1503440     2     1 1     70195     9
 4823674 1214600 4823674 1214600 4823694 1214620 4823724 1214680 4823714 1214720
 4823804 1214710 4823864 1214770 4823864 1214810 4823904 1214800
L  503440     6503440     7     2 1     70195     6
 4824444 1214940 4824444 1214960 4824474 1214970 4824474 1215000 4824454 1215010
 4824464 1215020
L  503440     7503440     8     3 1     70195    10
 4824464 1215020 4824484 1215030 4824494 1215060 4824504 1215070 4824544 1215060
 4824544 1215020 4824574 1215000 4824624 1215000 4824774 1215060 4824774 1215100
L  503440     2503440     3     4 1     70195    10
 4823904 1214800 4823924 1214800 4823964 1214830 4823984 1214810 4824014 1214800
 4823974 1214770 4823994 1214740 4824024 1214740 4824074 1214780 4824094 1214770
L  503440     3503440     4     5 1     70195     4
 4824094 1214770 4824134 1214740 4824154 1214740 4824184 1214730
L  503440     4503440     5     6 1     70195     4
 4824184 1214730 4824194 1214720 4824244 1214720 4824264 1214750
L  503440     5503440     6     7 1     70195     9
 4824264 1214750 4824244 1214800 4824284 1214810 4824314 1214860 4824344 1214850
 4824454 1214880 4824464 1214910 4824444 1214910 4824444 1214940
L  503442    11503442     9     1 1     70193    10
 4834433 1214120 4834393 1214150 4834373 1214140 4834263 1214200 4834233 1214200
 4834183 1214250 4834163 1214250 4834143 1214220 4834093 1214230 4834093 1214250
L  503442    12503442    13     2 1     70193    10
 4834483 1214080 4834493 1214100 4834473 1214100 4834483 1214120 4834463 1214120
 4834463 1214140 4834473 1214150 4834483 1214180 4834523 1214180 4834533 1214220
L  503442    15503442    17     3 1     70193     4
 4834733 1213950 4834753 1213980 4834783 1213960 4834823 1213950
L  503442    17503442    14     4 1     70193    10
 4834823 1213950 4834793 1213970 4834753 1213990 4834713 1213970 4834683 1213990
 4834693 1214010 4834683 1214020 4834683 1214050 4834643 1214050 4834633 1214080
L  503442    14503442    12     5 1     70193    10
 4834633 1214080 4834573 1214160 4834533 1214130 4834523 1214140 4834503 1214130
 4834523 1214080 4834503 1214080 4834503 1214040 4834483 1214050 4834483 1214080
L  503442    19503442    15     6 1     70193    10
 4834863 1214070 4834843 1214050 4834863 1214040 4834873 1214000 4834853 1213970
 4834863 1213930 4834823 1213920 4834763 1213960 4834713 1213940 4834733 1213950
L  503442    13503442    11     7 1     70193     7
 4834533 1214220 4834523 1214200 4834473 1214200 4834453 1214180 4834463 1214170
 4834443 1214170 4834433 1214120
L  503442     9503442     4     8 1     70193     5
 4834093 1214250 4834053 1214250 4834033 1214230 4833993 1214240 4833973 1214240
L  503442     8503442     6     9 1     70193    10
 4834053 1214350 4834113 1214370 4834113 1214380 4834093 1214390 4834053 1214400
 4834063 1214420 4834023 1214450 4834043 1214470 4834023 1214490 4834033 1214540
L  503442     6503442    10    10 1     70193    10
 4834033 1214540 4834053 1214520 4834093 1214520 4834093 1214560 4834113 1214580
 4834103 1214590 4834123 1214600 4834123 1214630 4834103 1214630 4834103 1214640
L  503442     4503442     8    11 1     70193    10
 4833973 1214240 4833973 1214250 4833993 1214260 4833973 1214290 4834053 1214290
 4834053 1214300 4834053 1214320 4834043 1214330 4834033 1214350 4834053 1214350
L  503442    16503442    21    12 1     70193     8
 4834803 1213160 4834813 1213140 4834863 1213090 4834853 1213080 4834863 1213060
 4834843 1213030 4834853 1213000 4834933 1212990
L  503442     3503442     2    13 1     70193    10
 4833703 1214850 4833703 1214870 4833683 1214880 4833643 1214860 4833623 1214850
 4833593 1214870 4833663 1214920 4833653 1214940 4833613 1214970 4833653 1215010
L  503442     2503442     1    14 1     70193    10
 4833653 1215010 4833613 1215030 4833583 1215020 4833583 1215050 4833603 1215060
 4833553 1215090 4833473 1215060 4833453 1215090 4833403 1215090 4833393 1215060
L  503442    10503442     7    15 1     70193     5
 4834103 1214640 4834123 1214650 4834113 1214700 4834043 1214690 4834033 1214710
L  503442     7503442     5    16 1     70193    10
 4834033 1214710 4834033 1214740 4834083 1214760 4834043 1214780 4834093 1214800
 4834083 1214830 4834043 1214830 4834063 1214860 4834033 1214860 4833993 1214830
L  503442     5503442     3    17 1     70193    10
 4833993 1214830 4833973 1214860 4833953 1214840 4833853 1214820 4833873 1214860
 4833833 1214870 4833793 1214860 4833783 1214840 4833743 1214850 4833703 1214850
L  503442    25503442    19    18 1     70193    10
 4834963 1213960 4834943 1213970 4834963 1214000 4834953 1214030 4834963 1214050
 4834933 1214040 4834893 1214060 4834893 1214090 4834843 1214110 4834863 1214070
L  503442    30503442    25    19 1     70193    10
 4835213 1213860 4835213 1213880 4835183 1213870 4835183 1213900 4835133 1213910
 4835123 1213890 4835083 1213890 4835023 1213910 4834993 1213880 4834963 1213960
L  503442    27503442    20    20 1     70193    10
 4835043 1213610 4835013 1213610 4834983 1213610 4834953 1213660 4834973 1213690
 4834953 1213700 4834953 1213720 4834893 1213750 4834923 1213760 4834923 1213790
L  503442    20503442    30    21 1     70193    10
 4834923 1213790 4834923 1213810 4834983 1213800 4835023 1213830 4835023 1213850
 4835043 1213860 4835083 1213850 4835153 1213870 4835183 1213850 4835213 1213860
L  503442    22503442    16    22 1     70193    10
 4834933 1213370 4834943 1213340 4834943 1213310 4834863 1213260 4834843 1213230
 4834843 1213200 4834813 1213190 4834783 1213200 4834773 1213180 4834803 1213160
L  503442    22503442    27    23 1     70193     9
 4834933 1213370 4834933 1213390 4834903 1213400 4834893 1213440 4834953 1213460
 4835053 1213480 4835053 1213510 4835013 1213550 4835043 1213610
L  503442    26503442    31    24 1     70193     7
 4834993 1212550 4835023 1212520 4835133 1212520 4835153 1212490 4835203 1212460
 4835253 1212450 4835273 1212420
L  503442    23503442    26    25 1     70193     4
 4834953 1212630 4834973 1212620 4834973 1212550 4834993 1212550
L  503442    31503442    32    26 1     70193    10
 4835273 1212420 4835303 1212400 4835313 1212380 4835233 1212341 4835183 1212331
 4835193 1212311 4835193 1212271 4835233 1212211 4835313 1212141 4835313 1212121
L  503442    24503442    18    27 1     70193     6
 4834963 1212940 4834963 1212930 4834903 1212960 4834893 1212920 4834863 1212920
 4834843 1212880
L  503442    21503442    24    28 1     70193     3
 4834933 1212990 4834973 1212970 4834963 1212940
L  503442    29503442    32    29 1     70193     3
 4835193 1211951 4835193 1212021 4835313 1212121
L  503442    18503442    23    30 1     70193    10
 4834843 1212880 4834823 1212870 4834843 1212840 4834883 1212790 4834923 1212780
 4834923 1212750 4834903 1212740 4834903 1212700 4834943 1212670 4834953 1212630
L  503442    28503442    21    31 1     36037     8
 4835143 1213060 4835103 1213070 4835053 1213050 4835063 1213030 4835093 1213000
 4835053 1212990 4834993 1213000 4834933 1212990
L  503442    34503442    33    32 1     36037    10
 4835753 1213110 4835753 1213080 4835743 1213070 4835683 1213050 4835623 1213090
 4835623 1213110 4835563 1213150 4835523 1213150 4835493 1213130 4835463 1213130
L  503442    33503442    28    33 1     36037    10
 4835463 1213130 4835443 1213090 4835343 1213050 4835333 1213020 4835293 1213020
 4835283 1213040 4835263 1213020 4835233 1213040 4835193 1213030 4835143 1213060
L  503442    35503442    34    34 1     36037     2
 4835773 1213110 4835753 1213110
L  503443    16503443    17     1 1     70055     2
 4839642 1212890 4839672 1212900
L  503443    15503443    16     2 1     70055     2
 4839602 1212890 4839642 1212890
L  503443    17503443    18     3 1     70055     4
 4839672 1212900 4839702 1212910 4839732 1212950 4839742 1212970
L  503443    18503443    19     4 1     70055     3
 4839742 1212970 4839752 1213000 4839742 1213020
L  503443    19503443    21     5 1     70055    10
 4839742 1213020 4839682 1213080 4839662 1213110 4839652 1213140 4839672 1213160
 4839872 1213170 4839932 1213200 4839992 1213270 4839992 1213330 4840042 1213360
L  503443    35503443    38     6 1     70055     5
 4841492 1213820 4841532 1213830 4841662 1213840 4841732 1213830 4841772 1213830
L  503443    33503443    35     7 1     70055     2
 4841462 1213800 4841492 1213820
L  503443    23503443    24     8 1     70055     2
 4840452 1213450 4840482 1213470
L  503443    28503443    31     9 1     70055     7
 4840962 1213560 4841042 1213630 4841202 1213650 4841262 1213640 4841302 1213660
 4841332 1213710 4841372 1213750
L  503443    32503443    33    10 1     70055     2
 4841402 1213770 4841462 1213800
L  503443    31503443    32    11 1     70055     2
 4841372 1213750 4841402 1213770
L  503443    24503443    25    12 1     70055     3
 4840482 1213470 4840572 1213470 4840662 1213460
L  503443    25503443    26    13 1     70055     3
 4840662 1213460 4840702 1213470 4840742 1213480
L  503443    26503443    28    14 1     70055     3
 4840742 1213480 4840852 1213500 4840962 1213560
L  503443    21503443    23    15 1     70055     5
 4840042 1213360 4840092 1213360 4840242 1213410 4840432 1213440 4840452 1213450
L  503443     7503443     9    16 1     70055     3
 4839043 1212121 4839063 1212131 4839083 1212170
L  503443     9503443    10    17 1     70055     2
 4839083 1212170 4839093 1212200
L  503443    10503443    12    18 1     70055     8
 4839093 1212200 4839123 1212280 4839173 1212350 4839182 1212460 4839173 1212550
 4839133 1212620 4839133 1212680 4839143 1212690
L  503443    12503443    13    19 1     70055     2
 4839143 1212690 4839173 1212700
L  503443    13503443    15    20 1     70055     8
 4839173 1212700 4839192 1212720 4839292 1212740 4839382 1212820 4839432 1212820
 4839542 1212860 4839572 1212880 4839602 1212890
L  503443    36503443    37    21 1     36036    10
 4841492 1214300 4841482 1214340 4841422 1214370 4841422 1214410 4841502 1214420
 4841562 1214420 4841592 1214440 4841622 1214520 4841612 1214550 4841622 1214580
L  503443    30503443    34    22 1     36036     6
 4841172 1214310 4841192 1214300 4841222 1214320 4841352 1214320 4841442 1214310
 4841462 1214300
L  503443     6503443    14    23 1     36036    10
 4839033 1214090 4839063 1214070 4839123 1214070 4839203 1214100 4839223 1214070
 4839292 1214080 4839312 1214070 4839412 1214090 4839432 1214080 4839522 1214080
L  503443    14503443    20    24 1     36036    10
 4839522 1214080 4839602 1214070 4839712 1214060 4839742 1214070 4839792 1214110
 4839932 1214150 4839942 1214190 4839992 1214270 4839932 1214370 4839962 1214460
L  503443    20503443    22    25 1     36036    10
 4839962 1214460 4839922 1214500 4839922 1214520 4839952 1214540 4840022 1214530
 4840082 1214620 4840112 1214620 4840142 1214610 4840222 1214690 4840252 1214690
L  503443    22503443    27    26 1     36036    10
 4840252 1214690 4840252 1214710 4840292 1214700 4840372 1214720 4840452 1214720
 4840522 1214750 4840622 1214770 4840672 1214760 4840672 1214690 4840782 1214660
L  503443    27503443    29    27 1     36036    10
 4840782 1214660 4840862 1214530 4840862 1214480 4840902 1214420 4840952 1214390
 4840962 1214370 4841042 1214330 4841082 1214300 4841062 1214280 4841082 1214260
L  503443    29503443    30    28 1     36036     4
 4841082 1214260 4841122 1214280 4841152 1214310 4841172 1214310
L  503443    34503443    36    29 1     36036     2
 4841462 1214300 4841492 1214300
L  503443    11503443     8    30 1     36037     4
 4839123 1212740 4839103 1212780 4839063 1212810 4839073 1212820
L  503443     8503443     5    31 1     36037    10
 4839073 1212820 4839073 1212840 4839063 1212860 4839053 1212870 4838983 1212910
 4838863 1212930 4838803 1212920 4838743 1212950 4838723 1212950 4838703 1212960
L  503443     5503443     4    32 1     36037     2
 4838703 1212960 4838683 1212950
L  503443     4503443     3    33 1     36037    10
 4838683 1212950 4838643 1212940 4838613 1212950 4838493 1212910 4838463 1212870
 4838423 1212870 4838353 1212820 4838333 1212860 4838283 1212830 4838163 1212810
L  503443     3503443     2    34 1     36037    10
 4838163 1212810 4838063 1212840 4838043 1212870 4838003 1212890 4837953 1212860
 4837923 1212880 4837903 1212860 4837873 1212870 4837853 1212900 4837823 1212910
L  503443     2503443     1    35 1     36037    10
 4837823 1212910 4837823 1212940 4837783 1212940 4837753 1212970 4837733 1212950
 4837703 1212960 4837643 1212940 4837653 1212910 4837653 1212900 4837643 1212890
L  503443    12503443    11    36 1     36037     3
 4839143 1212690 4839133 1212710 4839123 1212740
L  503443     6503443    39    37 1     36036    65
 4839033 1214090 4838974 1214095 4839042 1214139 4838730 1214083 4838679 1214103
 4838696 1214049 4838654 1213992 4838680 1214078 4838636 1214124 4838621 1214161
 4838660 1214178 4838651 1214266 4838684 1214324 4838632 1214358 4838627 1214375
 4838672 1214405 4838649 1214408 4838664 1214429 4838774 1214467 4838690 1214460
 4838661 1214488 4838617 1214455 4838591 1214492 4838558 1214462 4838548 1214475
 4838512 1214428 4838554 1214414 4838497 1214379 4838450 1214332 4838450 1214299
 4838496 1214268 4838451 1214269 4838401 1214324 4838459 1214415 4838427 1214502
 4838399 1214517 4838378 1214505 4838373 1214529 4838374 1214571 4838374 1214586
 4838374 1214586 4838215 1214564 4838108 1214582 4838059 1214572 4838060 1214545
 4838035 1214544 4838017 1214487 4838090 1214536 4838111 1214518 4838111 1214518
 4838105 1214490 4838079 1214489 4838067 1214446 4838031 1214422 4837969 1214400
 4837936 1214437 4837901 1214404 4837858 1214400 4837812 1214377 4837757 1214445
 4837712 1214415 4837655 1214443 4837612 1214414 4837586 1214415 4837571 1214509
L  503444     2503444     3     1 1     70055     2
 4841772 1213830 4841902 1213870
L  503444     5503444     3     2 1     70055     2
 4842052 1213910 4841902 1213870
L  503444    10503444     8     3 1     70055     3
 4842832 1213980 4842692 1214020 4842612 1214070
L  503444     8503444     5     4 1     70055     8
 4842612 1214070 4842552 1214090 4842392 1214080 4842272 1214030 4842202 1214020
 4842132 1213990 4842082 1213930 4842052 1213910
L  503444    19503444    10     5 1     70055     4
 4843102 1214070 4843022 1214020 4842892 1214000 4842832 1213980
L  503444    16503444    20     6 1     70055     2
 4843072 1214200 4843102 1214110
L  503444    17503444    16     7 1     70055     2
 4843072 1214230 4843072 1214200
L  503444    14503444    17     8 1     70055     3
 4843052 1214530 4843032 1214370 4843072 1214230
L  503444    15503444    14     9 1     70055     2
 4843062 1214570 4843052 1214530
L  503444    20503444    19    10 1     70055     2
 4843102 1214110 4843102 1214070
L  503444    13503444    18    11 1     70055     3
 4843022 1215120 4843042 1215090 4843072 1215070
L  503444    25503444    15    12 1     70055     4
 4843232 1214760 4843222 1214720 4843082 1214600 4843062 1214570
L  503444    26503444    25    13 1     70055     3
 4843232 1214910 4843232 1214790 4843232 1214760
L  503444    18503444    26    14 1     70055     5
 4843072 1215070 4843152 1215070 4843172 1215050 4843172 1215010 4843232 1214910
L  503444    30503444    31    15 1     36025     5
 4843932 1215020 4843932 1215040 4843972 1215040 4843992 1215060 4844012 1215070
L  503444    31503444    33    16 1     36025    10
 4844012 1215070 4844002 1215030 4844012 1215010 4844032 1214990 4844052 1214960
 4844062 1214950 4844082 1214970 4844102 1214980 4844102 1214990 4844142 1215000
L  503444    33503444    34    17 1     36025    10
 4844142 1215000 4844172 1214980 4844182 1214990 4844152 1215010 4844092 1215000
 4844152 1215020 4844232 1215010 4844222 1214980 4844252 1214960 4844282 1214960
L  503444    32503444    30    18 1     36025     6
 4844042 1214820 4844072 1214840 4844022 1214870 4843992 1214920 4843982 1215010
 4843932 1215020
L  503444    21503444    22    19 1     36025     4
 4843182 1214280 4843192 1214310 4843192 1214350 4843202 1214370
L  503444    23503444    27    20 1     36025     2
 4843202 1214420 4843412 1214440
L  503444    24503444    23    21 1     36025     2
 4843212 1214390 4843202 1214420
L  503444    27503444    28    22 1     36025    10
 4843412 1214440 4843422 1214470 4843452 1214480 4843472 1214480 4843512 1214490
 4843512 1214510 4843572 1214530 4843602 1214530 4843602 1214560 4843632 1214580
L  503444    28503444    29    23 1     36025    10
 4843632 1214580 4843682 1214570 4843702 1214550 4843752 1214550 4843812 1214520
 4843822 1214540 4843852 1214550 4843882 1214640 4843872 1214660 4843912 1214710
L  503444    29503444    32    24 1     36025     8
 4843912 1214710 4843982 1214720 4843982 1214740 4844022 1214760 4844022 1214780
 4844012 1214790 4844022 1214810 4844042 1214820
L  503444    22503444    24    25 1     36025     2
 4843202 1214370 4843212 1214390
L  503444    12503444    11    26 1     36019     2
 4842982 1215120 4842972 1215110
L  503444     1503444     4    27 1     36036     7
 4841622 1214580 4841732 1214610 4841762 1214640 4841802 1214650 4841812 1214670
 4841862 1214660 4841902 1214600
L  503444     4503444     6    28 1     36036    10
 4841902 1214600 4842002 1214590 4842082 1214630 4842122 1214680 4842112 1214740
 4842152 1214740 4842182 1214670 4842242 1214640 4842302 1214640 4842382 1214480
L  503444     6503444     7    29 1     36036     3
 4842382 1214480 4842442 1214420 4842572 1214400
L  503444     7503444     9    30 1     36036     4
 4842572 1214400 4842642 1214400 4842722 1214420 4842742 1214430
L  503444     9503444    14    31 1     36036     4
 4842742 1214430 4842772 1214470 4842972 1214550 4843052 1214530
L  503444    17503444    35    32 1     36025     2
 4843072 1214230 4843122 1214249
L  503444    21503444    35    33 1     36025     3
 4843182 1214280 4843182 1214260 4843122 1214249
L  503450    17503450    18     1 1     70195     4
 4827684 1215790 4827754 1215850 4827734 1215890 4827754 1215910
L  503450    18503450    19     2 1     70195     3
 4827754 1215910 4827764 1215930 4827794 1215930
L  503450    19503450    20     3 1     70195     3
 4827794 1215930 4827844 1215940 4827944 1215940
L  503450    14503450    15     4 1     70195     2
 4827154 1215710 4827224 1215690
L  503450    15503450    16     5 1     70195     9
 4827224 1215690 4827244 1215680 4827274 1215690 4827284 1215760 4827324 1215780
 4827424 1215760 4827464 1215780 4827574 1215790 4827654 1215820
L  503450    16503450    17     6 1     70195     3
 4827654 1215820 4827664 1215800 4827684 1215790
L  503450    12503450    11     7 1     70195     7
 4826914 1215760 4826964 1215760 4827004 1215760 4827034 1215780 4826964 1215830
 4826954 1215860 4826904 1215890
L  503450    13503450    14     8 1     70195     6
 4827054 1215800 4827084 1215800 4827084 1215770 4827114 1215760 4827114 1215730
 4827154 1215710
L  503450     9503450    10     9 1     70195     2
 4826104 1215640 4826464 1215690
L  503450    10503450    12    10 1     70195    10
 4826464 1215690 4826514 1215690 4826554 1215690 4826574 1215680 4826624 1215710
 4826784 1215680 4826794 1215710 4826824 1215730 4826864 1215730 4826914 1215760
L  503450    11503450    13    11 1     70195     7
 4826904 1215890 4826894 1215910 4826914 1215910 4826944 1215900 4826954 1215870
 4826974 1215850 4827054 1215800
L  503450     1503450     2    12 1     70195     2
 4824774 1215100 4824824 1215120
L  503450     3503450     4    13 1     70195     5
 4824854 1215150 4824884 1215140 4824914 1215150 4824944 1215240 4825004 1215250
L  503450     2503450     3    14 1     70195     2
 4824824 1215120 4824854 1215150
L  503450     7503450     8    15 1     70195     8
 4825574 1215530 4825594 1215520 4825614 1215520 4825644 1215540 4825674 1215530
