H  NLA       N01-07L-2K 21996  80
L  502927    29502927    28    21 1     70204     3
 4677287 1207138 4677247 1207118 4677147 1207188
L  502927    30502927    29    22 1     70382     3
 4677457 1207158 4677417 1207178 4677287 1207138
L  502927    30502927    29    23 1     70204     3
 4677457 1207158 4677417 1207178 4677287 1207138
L  502927    32502927    33    24 1     70204     3
 4678257 1206008 4678267 1206098 4678277 1206118
L  502927    32502927    33    25 1     70382     3
 4678257 1206008 4678267 1206098 4678277 1206118
L  502927    33502927    35    26 1     70382     3
 4678277 1206118 4678317 1206178 4678367 1206198
L  502927    33502927    35    27 1     70204     3
 4678277 1206118 4678317 1206178 4678367 1206198
L  502927    27502927    26    28 1     70204     4
 4677117 1207198 4677037 1207228 4677007 1207278 4676707 1207328
L  502927    27502927    26    29 1     70382     4
 4677117 1207198 4677037 1207228 4677007 1207278 4676707 1207328
L  502927    28502927    27    30 1     70204     2
 4677147 1207188 4677117 1207198
L  502927    28502927    27    31 1     70382     2
 4677147 1207188 4677117 1207198
L  502927    35502927    38    32 1     70204     3
 4678367 1206198 4678417 1206238 4678447 1206458
L  502927    35502927    38    33 1     70382     3
 4678367 1206198 4678417 1206238 4678447 1206458
L  502927    38502927    37    34 1     70204     2
 4678447 1206458 4678437 1206548
L  502927    38502927    37    35 1     70382     2
 4678447 1206458 4678437 1206548
L  502927     7502927     8    36 1     70204     2
 4675417 1207038 4675417 1207058
L  502927     1502927     8    37 1     70204     3
 4675297 1207128 4675347 1207118 4675417 1207058
L  502927    11502927     7    38 1     70204     3
 4675667 1207028 4675627 1207018 4675417 1207038
L  502927    13502927    12    39 1     70204     2
 4675757 1207038 4675717 1207028
L  502927    12502927    11    40 1     70204     2
 4675717 1207028 4675667 1207028
L  502927    17502927    13    41 1     70204     5
 4676067 1207108 4676047 1207078 4676017 1207068 4675847 1207058 4675757 1207038
L  502927     5502927     6    42 1     41023     4
 4675417 1206818 4675367 1206878 4675377 1206938 4675417 1207008
L  502927     4502927     5    43 1     41023     2
 4675417 1206808 4675417 1206818
L  502927     3502927     2    44 1     41023     3
 4675417 1206598 4675397 1206578 4675417 1206548
L  502927     9502927     2    45 1     41023     6
 4675597 1206418 4675577 1206448 4675537 1206478 4675507 1206458 4675487 1206418
 4675417 1206548
L  502927    16502927    14    46 1     41023     6
 4676017 1206118 4675967 1206138 4675937 1206138 4675917 1206158 4675977 1206278
 4675937 1206328
L  502927    15502927    10    47 1     41023    10
 4675937 1206418 4675887 1206438 4675857 1206418 4675817 1206438 4675737 1206398
 4675707 1206428 4675687 1206428 4675687 1206398 4675637 1206388 4675627 1206408
L  502927    10502927     9    48 1     41023     2
 4675627 1206408 4675597 1206418
L  502927    14502927    15    49 1     41023     3
 4675937 1206328 4675947 1206398 4675937 1206418
L  502927     7502927     6    50 1     41023     2
 4675417 1207038 4675417 1207008
L  502927     3502927     4    51 1     41023     4
 4675417 1206598 4675437 1206618 4675447 1206778 4675417 1206808
L  502927    19502927    15    52 1     41047    32
 4676127 1207278 4676166 1207219 4676171 1207175 4676185 1207144 4676210 1207122
 4676222 1207081 4676231 1207053 4676234 1207017 4676232 1206994 4676210 1206977
 4676200 1206941 4676196 1206906 4676192 1206877 4676176 1206855 4676148 1206837
 4676130 1206819 4676135 1206784 4676147 1206756 4676157 1206709 4676168 1206664
 4676174 1206621 4676177 1206596 4676130 1206601 4676095 1206605 4676056 1206612
 4676030 1206604 4676007 1206575 4675992 1206546 4675994 1206515 4676001 1206490
 4675969 1206461 4675937 1206418
L  503000    17503000    18     1 1     70203     2
 4681187 1200209 4681317 1200109
L  503000    12503000    13     2 1     70203     3
 4680517 1200549 4680567 1200519 4680617 1200509
L  503000    13503000    14     3 1     70203     2
 4680617 1200509 4680757 1200489
L  503000    15503000    16     4 1     70203     2
 4680807 1200469 4680887 1200429
L  503000    10503000    11     5 1     70203     2
 4680167 1200729 4680207 1200709
L  503000     7503000    10     6 1     70203     3
 4680147 1200789 4680147 1200739 4680167 1200729
L  503000     6503000     7     7 1     70203     2
 4680137 1200849 4680147 1200789
L  503000     8503000     6     8 1     70203     2
 4680147 1200879 4680137 1200849
L  503000    11503000    12     9 1     70203     3
 4680207 1200709 4680387 1200639 4680517 1200549
L  503000     4503000     8    10 1     70203     4
 4679917 1201358 4680187 1201089 4680207 1200959 4680147 1200879
L  503000    16503000    17    11 1     70203     2
 4680887 1200429 4681187 1200209
L  503000    14503000    15    12 1     70203     3
 4680757 1200489 4680797 1200489 4680807 1200469
L  503000     1503000     4    13 1     70203     2
 4679877 1201408 4679917 1201358
L  503000    19503000    20    14 1     41037     2
 4683927 1200099 4683927 1200109
L  503000     5503000     3    15 1     41038     4
 4680057 1200779 4680047 1200759 4679987 1200759 4679917 1200719
L  503000     8503000     5    16 1     41038     6
 4680147 1200879 4680127 1200879 4680107 1200849 4680087 1200809 4680067 1200789
 4680057 1200779
L  503000    25503000    23    17 1     41037    10
 4684417 1200579 4684377 1200569 4684307 1200619 4684317 1200649 4684307 1200669
 4684257 1200669 4684257 1200639 4684157 1200599 4684057 1200629 4684057 1200649
L  503000    23503000    21    18 1     41037     4
 4684057 1200649 4684017 1200639 4683967 1200669 4683937 1200669
L  503000    22503000    20    19 1     41037     4
 4684027 1200179 4683997 1200149 4683947 1200139 4683927 1200109
L  503000    24503000    22    20 1     41037    10
 4684157 1200549 4684127 1200519 4684117 1200499 4684127 1200469 4684107 1200429
 4684007 1200379 4684027 1200319 4684027 1200259 4684007 1200219 4684027 1200179
L  503000    21503000    24    21 1     41037     2
 4683937 1200669 4684157 1200549
L  503000     9503000     2    22 1     41040     3
 4680157 1200699 4680067 1200599 4679917 1200579
L  503000    10503000     9    23 1     41040     2
 4680167 1200729 4680157 1200699
L  503000    10503000    26    24 1     41040    18
 4680167 1200729 4680187 1200816 4680228 1200872 4680247 1200905 4680279 1200936
 4680346 1201054 4680309 1201097 4680256 1201117 4680191 1201210 4680166 1201261
 4680137 1201311 4680078 1201432 4680013 1201495 4679994 1201536 4679976 1201639
 4679967 1201685 4679949 1201698 4679917 1201692
L  503000    27503000    28    25 1     41040     2
 4679917 1203056 4679951 1203118
L  503001    12503001    13     1 1     70323     3
 4687166 1203038 4687186 1202968 4687196 1202958
L  503001    16503001    22     2 1     70323     7
 4687316 1202938 4687326 1202908 4687396 1202838 4687456 1202838 4687486 1202788
 4687496 1202758 4687646 1202688
L  503001    13503001    16     3 1     70323     4
 4687196 1202958 4687256 1202968 4687286 1202958 4687316 1202938
L  503001    14503001    12     4 1     70323     2
 4687196 1203118 4687166 1203038
L  503001    30503001    25     5 1     70323     6
 4687956 1202279 4687906 1202239 4687856 1202149 4687866 1202059 4687796 1202029
 4687726 1201909
L  503001    32503001    30     6 1     70323     3
 4687996 1202419 4687996 1202369 4687956 1202279
L  503001    22503001    29     7 1     70323     6
 4687646 1202688 4687676 1202599 4687706 1202569 4687806 1202549 4687836 1202519
 4687896 1202509
L  503001    29503001    32     8 1     70323     4
 4687896 1202509 4687916 1202469 4687936 1202439 4687996 1202419
L  503001    20503001    19     9 1     70323     2
 4687426 1201429 4687426 1201389
L  503001    23503001    20    10 1     70323     6
 4687676 1201769 4687616 1201689 4687506 1201589 4687506 1201539 4687466 1201499
 4687426 1201429
L  503001    24503001    23    11 1     70323     3
 4687716 1201879 4687696 1201799 4687676 1201769
L  503001    25503001    24    12 1     70323     2
 4687726 1201909 4687716 1201879
L  503001    41503001    40    13 1     70323     4
 4688916 1200339 4688886 1200419 4688906 1200479 4688896 1200519
L  503001    35503001    36    14 1     70323     2
 4688386 1201089 4688436 1201089
L  503001    36503001    38    15 1     70323     3
 4688436 1201089 4688476 1201089 4688576 1201139
L  503001    34503001    35    16 1     70323     4
 4688306 1201119 4688346 1201119 4688366 1201099 4688386 1201089
L  503001    38503001    39    17 1     70323     3
 4688576 1201139 4688636 1201149 4688666 1201139
L  503001    15503001    17    18 1     70323     2
 4687316 1201219 4687356 1201209
L  503001    17503001    21    19 1     70323     4
 4687356 1201209 4687526 1201179 4687556 1201189 4687576 1201179
L  503001    26503001    31    20 1     70323     4
 4687806 1201059 4687866 1201009 4687926 1201029 4687976 1201099
L  503001    31503001    34    21 1     70323     5
 4687976 1201099 4688026 1201139 4688096 1201139 4688186 1201099 4688306 1201119
L  503001    21503001    26    22 1     70323     6
 4687576 1201179 4687616 1201159 4687646 1201109 4687696 1201089 4687756 1201079
 4687806 1201059
L  503001    18503001    15    23 1     70323     3
 4687406 1201289 4687376 1201249 4687316 1201219
L  503001    19503001    18    24 1     70323     2
 4687426 1201389 4687406 1201289
L  503001     3503001     2    25 1     41037    10
 4684907 1200949 4684897 1200929 4684837 1200859 4684837 1200829 4684727 1200759
 4684697 1200749 4684667 1200689 4684667 1200649 4684607 1200639 4684457 1200649
L  503001     2503001     1    26 1     41037     4
 4684457 1200649 4684457 1200599 4684427 1200599 4684417 1200579
L  503001     4503001     3    27 1     41037     6
 4685157 1201169 4685137 1201149 4685047 1201129 4685057 1201099 4684967 1200989
 4684907 1200949
L  503001     5503001     4    28 1     41037    10
 4685827 1201059 4685767 1201079 4685687 1201089 4685597 1201179 4685487 1201209
 4685457 1201199 4685367 1201209 4685317 1201249 4685277 1201209 4685157 1201169
L  503001    10503001     9    29 1     41037     2
 4686696 1201059 4686606 1200949
L  503001    11503001    10    30 1     41037     7
 4687076 1201029 4686936 1201019 4686876 1201029 4686796 1201059 4686796 1201079
 4686776 1201099 4686696 1201059
L  503001     9503001     8    31 1     41037    10
 4686606 1200949 4686527 1200909 4686507 1200849 4686487 1200849 4686467 1200829
 4686467 1200799 4686447 1200779 4686427 1200759 4686377 1200749 4686287 1200689
L  503001     8503001     7    32 1     41037     3
 4686287 1200689 4686247 1200699 4686207 1200679
L  503001     7503001     6    33 1     41037    10
 4686207 1200679 4686157 1200729 4686067 1200729 4686017 1200729 4685967 1200789
 4685997 1200869 4685987 1200909 4685937 1200909 4685917 1200929 4685907 1200979
L  503001     6503001     5    34 1     41037     4
 4685907 1200979 4685917 1201019 4685857 1201059 4685827 1201059
L  503001    17503001    11    35 1     41037     6
 4687356 1201209 4687346 1201199 4687306 1201209 4687256 1201179 4687156 1201059
 4687076 1201029
L  503001    27503001    33    36 1     41039    10
 4687866 1203088 4687876 1203078 4687866 1203048 4687956 1203048 4687996 1203018
 4688006 1202958 4687996 1202938 4688006 1202908 4688006 1202898 4688006 1202828
L  503001    33503001    37    37 1     41039     8
 4688006 1202828 4688016 1202838 4688006 1202798 4688046 1202769 4688166 1202759
 4688226 1202818 4688306 1202868 4688456 1202859
L  503001    28503001    27    38 1     41039     2
 4687866 1203118 4687866 1203088
L  503001    21503001    42    39 1     41044    83
 4687576 1201179 4687606 1201152 4687607 1201139 4687598 1201122 4687597 1201113
 4687614 1201114 4687627 1201107 4687636 1201096 4687654 1201088 4687662 1201073
 4687673 1201057 4687687 1201056 4687704 1201060 4687712 1201049 4687697 1201035
 4687681 1201018 4687658 1201008 4687644 1200992 4687642 1200976 4687639 1200957
 4687627 1200949 4687615 1200940 4687620 1200925 4687620 1200909 4687603 1200905
 4687593 1200896 4687587 1200883 4687575 1200876 4687559 1200876 4687541 1200871
 4687565 1200864 4687573 1200843 4687575 1200826 4687574 1200809 4687562 1200779
 4687549 1200746 4687529 1200731 4687501 1200710 4687483 1200692 4687481 1200678
 4687501 1200670 4687543 1200659 4687576 1200652 4687605 1200648 4687663 1200645
 4687681 1200637 4687691 1200626 4687708 1200621 4687728 1200613 4687742 1200600
 4687747 1200582 4687774 1200571 4687787 1200561 4687785 1200539 4687785 1200520
 4687793 1200508 4687813 1200503 4687832 1200503 4687846 1200494 4687865 1200488
 4687907 1200474 4687921 1200478 4687942 1200493 4687957 1200486 4687970 1200472
 4687990 1200457 4688003 1200462 4688031 1200454 4688049 1200445 4688054 1200426
 4688059 1200413 4688077 1200397 4688081 1200360 4688068 1200342 4688045 1200305
 4688026 1200293 4688003 1200285 4688007 1200273 4688030 1200260 4688018 1200229
 4687993 1200186 4687981 1200155 4687988 1200119
L  503002    81503002    75     1 1     80043     8
 4693416 1200559 4693376 1200549 4693356 1200539 4693326 1200529 4693286 1200509
 4693256 1200499 4693236 1200479 4693206 1200469
L  503002    54503002    58     2 1     80043    10
 4691876 1200109 4691886 1200119 4691916 1200139 4691936 1200139 4691966 1200149
 4691996 1200149 4692026 1200159 4692046 1200169 4692066 1200169 4692096 1200169
L  503002    67503002    69     3 1     80043     4
 4692706 1200229 4692746 1200249 4692776 1200259 4692806 1200269
L  503002    69503002    75     4 1     80043    10
 4692806 1200269 4692856 1200299 4692906 1200319 4692956 1200339 4692996 1200369
 4693056 1200389 4693086 1200409 4693146 1200429 4693176 1200449 4693206 1200469
L  503002    58503002    63     5 1     80043    10
 4692096 1200169 4692136 1200169 4692186 1200169 4692226 1200169 4692266 1200169
 4692316 1200169 4692356 1200169 4692406 1200169 4692436 1200169 4692476 1200169
L  503002    63503002    67     6 1     80043     7
 4692476 1200169 4692516 1200179 4692556 1200179 4692596 1200189 4692626 1200199
 4692666 1200219 4692706 1200229
L  503002    23503002    24     7 1     70263     3
 4689386 1201879 4689436 1201929 4689436 1201949
L  503002    24503002    25     8 1     70263    10
 4689436 1201949 4689436 1201979 4689466 1201959 4689516 1202009 4689556 1202019
 4689576 1202059 4689566 1202099 4689606 1202089 4689656 1202129 4689726 1202149
L  503002    19503002    20     9 1     70263     2
 4689336 1201669 4689346 1201689
L  503002    21503002    23    10 1     70263    10
 4689346 1201739 4689336 1201739 4689326 1201709 4689306 1201709 4689306 1201699
 4689296 1201719 4689316 1201719 4689316 1201769 4689376 1201839 4689386 1201879
L  503002    20503002    21    11 1     70263     2
 4689346 1201689 4689346 1201739
L  503002    25503002    26    12 1     70263     3
 4689726 1202149 4689766 1202249 4689786 1202409
L  503002    26503002    28    13 1     70263     2
 4689786 1202409 4689816 1202529
L  503002    28503002    27    14 1     70263     4
 4689816 1202529 4689806 1202629 4689786 1202669 4689806 1202769
L  503002    13503002    14    15 1     70263     2
 4689116 1200969 4689156 1201089
L  503002    14503002    16    16 1     70263     3
 4689156 1201089 4689186 1201129 4689246 1201139
L  503002    16503002    17    17 1     70263     3
 4689246 1201139 4689256 1201229 4689286 1201279
L  503002     8503002    10    18 1     70263     2
 4688936 1200689 4688966 1200729
L  503002     5503002     9    19 1     70323     2
 4688916 1200799 4688956 1200909
L  503002     9503002    12    20 1     70323     2
 4688956 1200909 4688976 1200959
L  503002    12503002     6    21 1     70323     4
 4688976 1200959 4688986 1201019 4688976 1201059 4688916 1201059
L  503002    10503002    13    22 1     70263     3
 4688966 1200729 4689096 1200889 4689116 1200969
L  503002    17503002    19    23 1     70263     8
 4689286 1201279 4689296 1201299 4689276 1201369 4689226 1201419 4689236 1201469
 4689266 1201569 4689316 1201629 4689336 1201669
L  503002     3503002     5    24 1     70323     4
 4688896 1200519 4688886 1200639 4688876 1200759 4688916 1200799
L  503002    18503002     4    25 1     70323     9
 4689336 1200109 4689286 1200149 4689246 1200149 4689196 1200159 4689086 1200269
 4689046 1200319 4688946 1200299 4688926 1200319 4688916 1200339
L  503002    22503002     8    26 1     70263    10
 4689386 1200109 4689196 1200319 4689066 1200359 4688966 1200349 4688946 1200359
 4688926 1200389 4688926 1200469 4688976 1200559 4688926 1200639 4688936 1200689
L  503002     2503002     6    27 1     70323     4
 4688666 1201139 4688746 1201059 4688846 1201049 4688916 1201059
L  503002    78503002    77    28 1     41021     2
 4693386 1200069 4693376 1200109
L  503002     1503002     7    29 1     41039     9
 4688456 1202859 4688506 1202849 4688566 1202889 4688616 1202859 4688726 1202749
 4688816 1202739 4688836 1202709 4688886 1202699 4688916 1202719
L  503002     7503002    11    30 1     41039     2
 4688916 1202719 4688966 1202759
L  503002    11503002    15    31 1     41039    10
 4688966 1202759 4689006 1202799 4689046 1202809 4689076 1202849 4689146 1202869
 4689166 1202839 4689176 1202819 4689206 1202819 4689216 1202829 4689226 1202849
L  503002    29503002    30    32 1     41021     9
 4690326 1203119 4690326 1203069 4690376 1202999 4690486 1202879 4690456 1202829
 4690486 1202799 4690496 1202759 4690486 1202739 4690506 1202649
L  503002    76503002    77    33 1     41021     2
 4693326 1200279 4693376 1200109
L  503002    31503002    36    34 1     41021     9
 4690616 1202529 4690646 1202499 4690636 1202459 4690726 1202469 4690756 1202479
 4690786 1202449 4690826 1202469 4690896 1202459 4690956 1202399
L  503002    70503002    71    35 1     41021     3
 4692866 1200959 4692956 1200899 4692976 1200859
L  503002    48503002    49    36 1     41021     5
 4691616 1201889 4691556 1201879 4691586 1201739 4691576 1201719 4691646 1201639
L  503002    56503002    60    37 1     41021     6
 4692016 1201329 4692026 1201259 4692056 1201239 4692106 1201239 4692106 1201189
 4692136 1201149
L  503002    36503002    41    38 1     41021     6
 4690956 1202399 4690976 1202369 4691036 1202379 4691106 1202369 4691226 1202319
 4691296 1202269
L  503002    53503002    56    39 1     41021     4
 4691806 1201529 4691936 1201449 4691976 1201409 4692016 1201329
L  503002    60503002    61    40 1     41021     2
 4692136 1201149 4692166 1201119
L  503002    61503002    65    41 1     41021     6
 4692166 1201119 4692326 1201029 4692436 1201009 4692496 1201009 4692566 1201049
 4692626 1201049
L  503002    30503002    31    42 1     41021     3
 4690506 1202649 4690556 1202579 4690616 1202529
L  503002    43503002    48    43 1     41021     7
 4691316 1202229 4691336 1202199 4691376 1202199 4691496 1202139 4691596 1202019
 4691666 1201959 4691616 1201889
L  503002    41503002    43    44 1     41021     2
 4691296 1202269 4691316 1202229
L  503002    49503002    50    45 1     41021     2
 4691646 1201639 4691706 1201589
L  503002    50503002    53    46 1     41021     3
 4691706 1201589 4691756 1201549 4691806 1201529
L  503002    68503002    70    47 1     41021     4
 4692716 1201099 4692786 1201059 4692806 1200989 4692866 1200959
L  503002    65503002    68    48 1     41021     3
 4692626 1201049 4692696 1201109 4692716 1201099
L  503002    71503002    76    49 1     41021     8
 4692976 1200859 4692996 1200829 4693066 1200809 4693116 1200749 4693126 1200699
 4693236 1200549 4693286 1200429 4693326 1200279
L  503002    80503002    76    50 1     41031     2
 4693416 1200299 4693326 1200279
L  503002    76503002    74    51 1     41031     4
 4693326 1200279 4693256 1200269 4693226 1200259 4693176 1200109
L  503002    52503002    51    52 1     41051     7
 4691796 1199899 4691786 1199919 4691786 1199959 4691796 1200019 4691776 1200069
 4691786 1200079 4691776 1200109
L  503002    35503002    37    53 1     41051     2
 4690946 1201289 4691006 1201279
L  503002    45503002    51    54 1     41051     9
 4691486 1200509 4691576 1200459 4691596 1200379 4691666 1200349 4691726 1200269
 4691736 1200229 4691776 1200219 4691786 1200169 4691776 1200109
L  503002    39503002    40    55 1     41051     6
 4691096 1200869 4691136 1200829 4691146 1200859 4691176 1200829 4691216 1200839
 4691196 1200809
L  503002    38503002    39    56 1     41051     2
 4691026 1201009 4691096 1200869
L  503002    40503002    44    57 1     41051     5
 4691196 1200809 4691326 1200719 4691376 1200669 4691416 1200619 4691426 1200589
L  503002    44503002    45    58 1     41051     4
 4691426 1200589 4691426 1200569 4691476 1200519 4691486 1200509
L  503002    37503002    38    59 1     41051     4
 4691006 1201279 4691006 1201199 4690986 1201109 4691026 1201009
L  503002    32503002    33    60 1     41051     7
 4690856 1201619 4690876 1201599 4690876 1201569 4690856 1201539 4690886 1201499
 4690866 1201479 4690876 1201429
L  503002    42503002    34    61 1     41051    10
 4691306 1202209 4691266 1202109 4691236 1202079 4691216 1201969 4691136 1201859
 4691086 1201849 4690976 1201889 4690926 1201869 4690946 1201849 4690936 1201809
L  503002    34503002    32    62 1     41051     6
 4690936 1201809 4690896 1201779 4690916 1201739 4690906 1201699 4690846 1201639
 4690856 1201619
L  503002    33503002    35    63 1     41051     5
 4690876 1201429 4690896 1201399 4690886 1201359 4690926 1201299 4690946 1201289
L  503002    43503002    42    64 1     41051     2
 4691316 1202229 4691306 1202209
L  503002    55503002    47    65 1     41051    10
 4691966 1202939 4691946 1202949 4691916 1202949 4691826 1202909 4691736 1202919
 4691646 1202939 4691606 1202899 4691566 1202899 4691526 1202829 4691586 1202799
L  503002    47503002    46    66 1     41051    10
 4691586 1202799 4691596 1202789 4691596 1202749 4691626 1202769 4691656 1202729
 4691626 1202659 4691626 1202619 4691476 1202509 4691456 1202449 4691496 1202409
L  503002    46503002    43    67 1     41051     5
 4691496 1202409 4691476 1202339 4691426 1202289 4691356 1202269 4691316 1202229
L  503002    59503002    55    68 1     41051     4
 4692096 1202919 4692026 1202949 4691996 1202929 4691966 1202939
L  503002    57503002    59    69 1     41046     4
 4692036 1203119 4692026 1203039 4692036 1202979 4692096 1202919
L  503002    59503002    62    70 1     41046     7
 4692096 1202919 4692126 1202869 4692156 1202839 4692216 1202849 4692276 1202819
 4692336 1202839 4692406 1202839
L  503002    62503002    64    71 1     41046     4
 4692406 1202839 4692436 1202859 4692466 1202889 4692516 1202879
L  503002    64503002    66    72 1     41046     4
 4692516 1202879 4692556 1202869 4692606 1202889 4692676 1202849
L  503002    66503002    72    73 1     41046    10
 4692676 1202849 4692706 1202829 4692746 1202839 4692816 1202819 4692866 1202789
 4692916 1202739 4692956 1202699 4692976 1202639 4693066 1202599 4693126 1202509
L  503002    72503002    73    74 1     41046     2
 4693126 1202509 4693146 1202499
L  503002    82503002    79    75 1     41046     4
 4693416 1202289 4693376 1202279 4693396 1202259 4693386 1202229
L  503003    86503003    92     1 1     80043    10
 4696906 1201419 4696956 1201449 4696996 1201479 4697046 1201509 4697096 1201559
 4697166 1201629 4697226 1201689 4697286 1201749 4697316 1201769 4697336 1201809
L  503003    92503003    95     2 1     80043     4
 4697336 1201809 4697366 1201829 4697386 1201839 4697396 1201859
L  503003   100503003    98     3 1     80043    10
 4697916 1202199 4697876 1202189 4697846 1202169 4697796 1202149 4697756 1202129
 4697716 1202109 4697676 1202079 4697636 1202059 4697596 1202029 4697566 1202009
L  503003    98503003    95     4 1     80043     6
 4697566 1202009 4697536 1201979 4697506 1201959 4697466 1201929 4697426 1201889
 4697396 1201859
L  503003    46503003    34     5 1     80043     7
 4694876 1200749 4694826 1200739 4694796 1200739 4694756 1200739 4694706 1200749
 4694656 1200739 4694596 1200749
L  503003    46503003    57     6 1     80043    10
 4694876 1200749 4694896 1200749 4694936 1200759 4694986 1200769 4695026 1200779
 4695086 1200799 4695136 1200809 4695186 1200829 4695246 1200849 4695306 1200869
L  503003    24503003    22     7 1     80043    10
 4694326 1200729 4694316 1200719 4694306 1200709 4694296 1200709 4694286 1200709
 4694276 1200709 4694266 1200719 4694266 1200719 4694266 1200729 4694256 1200749
L  503003    24503003    26     8 1     80043     6
 4694326 1200729 4694336 1200729 4694346 1200729 4694356 1200729 4694356 1200729
 4694376 1200729
L  503003    29503003    22     9 1     80043     6
 4694456 1200749 4694416 1200749 4694376 1200749 4694326 1200749 4694296 1200749
 4694256 1200749
L  503003    29503003    34    10 1     80043     4
 4694456 1200749 4694506 1200749 4694566 1200749 4694596 1200749
L  503003    57503003    59    11 1     80043     3
 4695306 1200869 4695356 1200879 4695416 1200899
L  503003    59503003    63    12 1     80043     7
 4695416 1200899 4695466 1200919 4695536 1200939 4695626 1200969 4695696 1200989
 4695766 1201009 4695826 1201029
L  503003    74503003    63    13 1     80043     8
 4696396 1201209 4696336 1201189 4696246 1201169 4696166 1201139 4696086 1201109
 4695996 1201079 4695896 1201049 4695826 1201029
L  503003    74503003    86    14 1     80043    10
 4696396 1201209 4696456 1201229 4696516 1201259 4696576 1201279 4696636 1201299
 4696686 1201319 4696746 1201349 4696796 1201359 4696856 1201389 4696906 1201419
L  503003     4503003    11    15 1     80043     8
 4693416 1200559 4693446 1200569 4693506 1200589 4693556 1200609 4693616 1200629
 4693656 1200639 4693686 1200649 4693706 1200659
L  503003    11503003    20    16 1     80043    10
 4693706 1200659 4693746 1200669 4693816 1200679 4693866 1200689 4693926 1200699
 4693976 1200709 4694036 1200719 4694096 1200729 4694136 1200739 4694186 1200739
L  503003    20503003    22    17 1     80043     3
 4694186 1200739 4694216 1200749 4694256 1200749
L  503003    51503003    54    18 1     70034     2
 4695066 1200089 4695146 1200109
L  503003    54503003    56    19 1     70034     2
 4695146 1200109 4695286 1200149
L  503003    56503003    58    20 1     70034     3
 4695286 1200149 4695356 1200149 4695396 1200149
L  503003    58503003    61    21 1     70034     2
 4695396 1200149 4695606 1200239
L  503003    61503003    65    22 1     70034     3
 4695606 1200239 4695706 1200289 4695926 1200359
L  503003    65503003    66    23 1     70034     2
 4695926 1200359 4695956 1200369
L  503003    66503003    68    24 1     70034     2
 4695956 1200369 4696006 1200379
L  503003    68503003    72    25 1     70034     2
 4696006 1200379 4696246 1200449
L  503003    72503003    73    26 1     70034     2
 4696246 1200449 4696376 1200479
L  503003    73503003    76    27 1     70034     2
 4696376 1200479 4696466 1200509
L  503003    76503003    77    28 1     70034     2
 4696466 1200509 4696516 1200539
L  503003    77503003    79    29 1     70034     2
 4696516 1200539 4696596 1200599
L  503003    79503003    82    30 1     70034     2
 4696596 1200599 4696656 1200639
L  503003    82503003    83    31 1     70034     2
 4696656 1200639 4696676 1200649
L  503003    83503003    85    32 1     70034     2
 4696676 1200649 4696726 1200659
L  503003    85503003    90    33 1     70034     2
 4696726 1200659 4697246 1200789
L  503003    90503003    91    34 1     70034     2
 4697246 1200789 4697336 1200809
L  503003    91503003    94    35 1     70034     2
 4697336 1200809 4697376 1200819
L  503003    94503003    97    36 1     70034     2
 4697376 1200819 4697416 1200829
L  503003    18503003    19    37 1     70385     2
 4694176 1200099 4694176 1200109
L  503003    19503003    21    38 1     70385     3
 4694176 1200109 4694206 1200239 4694236 1200309
L  503003    21503003    23    39 1     70385     2
 4694236 1200309 4694316 1200549
L  503003    23503003    27    40 1     70385     7
 4694316 1200549 4694406 1200809 4694466 1200909 4694466 1200949 4694446 1201019
 4694406 1201069 4694376 1201119
L  503003    27503003    28    41 1     70385     3
 4694376 1201119 4694396 1201199 4694376 1201459
L  503003    32503003    39    42 1     70385    10
 4694546 1201959 4694556 1201939 4694576 1201949 4694596 1201919 4694656 1201929
 4694676 1201909 4694736 1201959 4694706 1201969 4694716 1201999 4694736 1202009
L  503003    39503003    40    43 1     70385     3
 4694736 1202009 4694726 1202049 4694786 1202099
L  503003    25503003    32    44 1     70385    10
 4694346 1201959 4694386 1201929 4694386 1201899 4694426 1201899 4694456 1201919
 4694486 1201889 4694496 1201959 4694516 1201939 4694526 1201959 4694546 1201959
L  503003    40503003    42    45 1     70385     6
 4694786 1202099 4694816 1202129 4694806 1202149 4694786 1202179 4694786 1202209
 4694796 1202219
L  503003    48503003    49    46 1     70385     2
 4694956 1202739 4695006 1202769
L  503003    42503003    38    47 1     70385     6
 4694796 1202219 4694666 1202359 4694696 1202389 4694676 1202389 4694696 1202469
 4694716 1202479
L  503003    38503003    48    48 1     70385     8
 4694716 1202479 4694766 1202469 4694786 1202499 4694826 1202489 4694886 1202589
 4694886 1202649 4694946 1202699 4694956 1202739
L  503003     3503003     8    49 1     41031     3
 4693416 1200299 4693496 1200309 4693536 1200319
L  503003    60503003    62    50 1     41031     5
 4695446 1200729 4695556 1200769 4695606 1200799 4695646 1200819 4695776 1200839
L  503003    52503003    60    51 1     41031     5
 4695096 1200649 4695176 1200669 4695296 1200729 4695396 1200719 4695446 1200729
L  503003    71503003    75    52 1     41031     5
 4696226 1200929 4696296 1200969 4696356 1201019 4696396 1201059 4696436 1201079
L  503003    75503003    78    53 1     41031     2
 4696436 1201079 4696526 1201089
L  503003    33503003    35    54 1     41031     2
 4694596 1200569 4694626 1200569
L  503003    69503003    70    55 1     41031     2
 4696006 1200859 4696106 1200879
L  503003    84503003    87    56 1     41031     4
 4696706 1201149 4696786 1201149 4696866 1201149 4696936 1201179
L  503003    93503003    96    57 1     41031     2
