H  NLA       N01-07L-2K 21996  80
 4900866 1278094 4900876 1278094 4900926 1278114
L  533621    14533621    13    81 1     70303     5
 4901116 1278214 4901076 1278174 4900996 1278154 4900936 1278134 4900926 1278114
L  533621    15533621    14    82 1     70303     2
 4901136 1278234 4901116 1278214
L  533621    16533621    15    83 1     70303     2
 4901176 1278274 4901136 1278234
L  533621    19533621    16    84 1     70303     2
 4901366 1278454 4901176 1278274
L  533621    24533621    19    85 1     70303     4
 4901546 1278694 4901436 1278574 4901396 1278494 4901366 1278454
L  533621    28533621    24    86 1     70303     3
 4901766 1278834 4901676 1278794 4901546 1278694
L  533621    29533621    30    87 1     70303     2
 4901806 1278844 4901856 1278814
L  533621    29533621    28    88 1     70303     2
 4901806 1278844 4901766 1278834
L  533621    32533621    34    89 1     70303    10
 4901916 1278584 4901946 1278534 4902086 1278544 4902156 1278534 4902196 1278504
 4902156 1278434 4902096 1278404 4902066 1278344 4902096 1278264 4902096 1278184
L  533621    31533621    32    90 1     70303     2
 4901896 1278664 4901916 1278584
L  533621    30533621    31    91 1     70303     2
 4901856 1278814 4901896 1278664
L  533621    37533621    38    92 1     70303     5
 4902456 1278114 4902476 1278134 4902566 1278154 4902596 1278144 4902616 1278124
L  533621    38533621    39    93 1     70303     2
 4902616 1278124 4902646 1278114
L  533621    36533621    37    94 1     70303     7
 4902116 1278094 4902126 1278074 4902236 1278004 4902296 1277964 4902356 1277974
 4902396 1278064 4902456 1278114
L  533621    34533621    35    95 1     70303     2
 4902096 1278184 4902106 1278114
L  533621    29533621    33    96 1     25033     4
 4901806 1278844 4901956 1278894 4901976 1278944 4902046 1278984
L  533621    40533621    43    97 1     25033     3
 4902696 1279094 4902726 1279084 4902796 1279124
L  533621    63533621    64    98 1     25033     2
 4903416 1279194 4903456 1279194
L  533621    54533621    58    99 1     25033     2
 4903126 1279154 4903246 1279174
L  533621    43533621    54   100 1     25033     8
 4902796 1279124 4902826 1279174 4902906 1279184 4902936 1279164 4902986 1279144
 4903046 1279144 4903076 1279144 4903126 1279154
L  533621    60533621    63   101 1     25033     4
 4903286 1279184 4903306 1279194 4903366 1279184 4903416 1279194
L  533621    58533621    60   102 1     25033     2
 4903246 1279174 4903286 1279184
L  533621    64533621    65   103 1     25033     2
 4903456 1279194 4903486 1279194
L  533621    98533621    99   104 1     70303     7
 4900396 1278132 4900459 1278134 4900572 1278162 4900600 1278164 4900666 1278146
 4900707 1278131 4900762 1278114
L  533621    73533621   100   105 1     70008     2
 4903746 1278114 4903605 1278413
L  533630    80533630    25     1 1     70476    22
 4900176 1284113 4900196 1284033 4900146 1283963 4900066 1283883 4899976 1283843
 4899866 1283833 4899706 1283853 4899636 1283843 4899566 1283803 4899546 1283733
 4899546 1283663 4899546 1283593 4899456 1283493 4899346 1283453 4899256 1283453
 4899196 1283443 4899106 1283403 4899036 1283373 4898896 1283413 4898826 1283483
 4898736 1283543 4898636 1283543
L  533630    68533630    64     2 1     80021     3
 4899726 1283863 4899666 1283843 4899626 1283823
L  533630    69533630    68     3 1     80021     2
 4899826 1283873 4899726 1283863
L  533630    71533630    69     4 1     80021     2
 4899906 1283873 4899826 1283873
L  533630    75533630    71     5 1     80021     2
 4900026 1283893 4899906 1283873
L  533630    80533630    75     6 1     80021     4
 4900176 1284113 4900166 1284033 4900066 1283913 4900026 1283893
L  533630    51533630    53     7 1     80021     3
 4899426 1283413 4899436 1283453 4899446 1283503
L  533630    53533630    55     8 1     80021     2
 4899446 1283503 4899496 1283573
L  533630    55533630    59     9 1     80021     3
 4899496 1283573 4899526 1283633 4899536 1283693
L  533630    55533630    58    10 1     80021     2
 4899496 1283573 4899526 1283613
L  533630    58533630    56    11 1     80021     6
 4899526 1283613 4899556 1283683 4899556 1283703 4899546 1283743 4899526 1283783
 4899506 1283833
L  533630    60533630    59    12 1     80021     2
 4899576 1283763 4899536 1283693
L  533630    64533630    60    13 1     80021     3
 4899626 1283823 4899586 1283793 4899576 1283763
L  533630    86533630    81    14 1     80021     5
 4900396 1281843 4900376 1281903 4900356 1281913 4900346 1281923 4900336 1281943
L  533630    86533630    81    15 1     80021     6
 4900396 1281843 4900376 1281873 4900356 1281893 4900346 1281913 4900346 1281923
 4900336 1281943
L  533630    54533630    49    16 1     80021     6
 4899466 1282563 4899446 1282583 4899426 1282603 4899416 1282623 4899406 1282633
 4899396 1282653
L  533630    57533630    49    17 1     80021     7
 4899516 1282553 4899496 1282583 4899466 1282593 4899456 1282623 4899436 1282633
 4899426 1282653 4899396 1282653
L  533630    48533630    49    18 1     80021     6
 4899386 1282703 4899386 1282693 4899386 1282673 4899396 1282673 4899396 1282663
 4899396 1282653
L  533630    48533630    49    19 1     80021     5
 4899386 1282703 4899396 1282683 4899406 1282673 4899416 1282663 4899396 1282653
L  533630    46533630    48    20 1     80021     3
 4899366 1282743 4899376 1282723 4899386 1282703
L  533630    47533630    46    21 1     80021    10
 4899376 1282923 4899376 1282913 4899376 1282883 4899366 1282853 4899366 1282833
 4899366 1282813 4899356 1282793 4899366 1282773 4899366 1282753 4899366 1282743
L  533630    47533630    52    22 1     80021     4
 4899376 1282923 4899346 1282963 4899426 1283143 4899436 1283233
L  533630    45533630    43    23 1     80021     2
 4899276 1283263 4899106 1283293
L  533630    52533630    45    24 1     80021     2
 4899436 1283233 4899276 1283263
L  533630    52533630    51    25 1     80021     2
 4899436 1283233 4899426 1283413
L  533630    76533630    77    26 1     80021     3
 4900036 1282253 4900046 1282243 4900096 1282213
L  533630    79533630    77    27 1     80021     5
 4900156 1282153 4900136 1282173 4900126 1282183 4900116 1282193 4900096 1282213
L  533630    66533630    57    28 1     80021    10
 4899706 1282383 4899696 1282423 4899676 1282433 4899646 1282453 4899626 1282473
 4899596 1282483 4899576 1282503 4899556 1282513 4899536 1282533 4899516 1282553
L  533630    66533630    54    29 1     80021    10
 4899706 1282383 4899676 1282393 4899646 1282413 4899616 1282433 4899586 1282453
 4899556 1282473 4899536 1282493 4899506 1282523 4899486 1282543 4899466 1282563
L  533630    70533630    76    30 1     80021    10
 4899836 1282343 4899866 1282333 4899896 1282323 4899936 1282303 4899966 1282303
 4899976 1282293 4899996 1282283 4900006 1282273 4900016 1282273 4900036 1282253
L  533630    70533630    66    31 1     80021     6
 4899836 1282343 4899796 1282343 4899786 1282353 4899756 1282363 4899746 1282373
 4899706 1282383
L  533630    70533630    66    32 1     80021     8
 4899836 1282343 4899826 1282343 4899816 1282353 4899806 1282353 4899796 1282353
 4899756 1282383 4899736 1282393 4899706 1282383
L  533630    81533630    79    33 1     80021     8
 4900336 1281943 4900306 1281983 4900286 1282003 4900256 1282033 4900226 1282073
 4900206 1282103 4900186 1282123 4900156 1282153
L  533630    24533630    20    34 1     70008     2
 4898626 1283543 4898586 1283303
L  533630    27533630    24    35 1     70008     2
 4898656 1283603 4898626 1283543
L  533630    31533630    27    36 1     70008     3
 4898776 1283753 4898756 1283703 4898656 1283603
L  533630    32533630    31    37 1     70008     2
 4898786 1283773 4898776 1283753
L  533630    34533630    32    38 1     70008     2
 4898796 1283833 4898786 1283773
L  533630    36533630    34    39 1     70008     2
 4898896 1283903 4898796 1283833
L  533630    38533630    36    40 1     70008     4
 4898986 1283973 4898966 1283943 4898926 1283923 4898896 1283903
L  533630    42533630    38    41 1     70008     3
 4899056 1284113 4898996 1283993 4898986 1283973
L  533630    17533630    23    42 1     70008     3
 4898546 1282753 4898606 1282683 4898616 1282643
L  533630    13533630    17    43 1     70008     3
 4898516 1282833 4898516 1282793 4898546 1282753
L  533630    18533630    13    44 1     70008     2
 4898556 1283103 4898516 1282833
L  533630    19533630    18    45 1     70008     2
 4898566 1283123 4898556 1283103
L  533630    33533630    35    46 1     70008     3
 4898796 1282443 4898836 1282413 4898866 1282393
L  533630    26533630    33    47 1     70008     4
 4898656 1282563 4898716 1282493 4898776 1282453 4898796 1282443
L  533630    23533630    26    48 1     70008     3
 4898616 1282643 4898646 1282583 4898656 1282563
L  533630    35533630    37    49 1     70008     4
 4898866 1282393 4898916 1282373 4898966 1282303 4898976 1282233
L  533630    41533630    44    50 1     70008     4
 4899056 1282003 4899076 1281963 4899166 1281913 4899186 1281903
L  533630    40533630    41    51 1     70008     2
 4899006 1282123 4899056 1282003
L  533630    39533630    40    52 1     70008     2
 4898996 1282143 4899006 1282123
L  533630    37533630    39    53 1     70008     3
 4898976 1282233 4898996 1282163 4898996 1282143
L  533630    20533630    19    54 1     70008     3
 4898586 1283303 4898566 1283153 4898566 1283123
L  533630    62533630    65    55 1     70161     5
 4899596 1281373 4899596 1281343 4899566 1281283 4899636 1281133 4899656 1281103
L  533630    61533630    62    56 1     70161     3
 4899586 1281473 4899576 1281443 4899596 1281373
L  533630    44533630    50    57 1     70008     6
 4899186 1281903 4899186 1281893 4899206 1281853 4899246 1281833 4899386 1281803
 4899426 1281783
L  533630    50533630    63    58 1     70008     3
 4899426 1281783 4899566 1281703 4899616 1281683
L  533630    63533630    61    59 1     70161     4
 4899616 1281683 4899656 1281603 4899646 1281573 4899586 1281473
L  533630    63533630    72    60 1     70008     5
 4899616 1281683 4899676 1281673 4899726 1281693 4899826 1281743 4899916 1281763
L  533630    67533630    65    61 1     70161     2
 4899716 1281073 4899656 1281103
L  533630    72533630    73    62 1     70008     2
 4899916 1281763 4899956 1281773
L  533630    74533630    78    63 1     70008     5
 4899996 1281783 4900026 1281803 4900056 1281833 4900096 1281893 4900106 1281913
L  533630    73533630    74    64 1     70008     2
 4899956 1281773 4899996 1281783
L  533630    78533630    82    65 1     70008     5
 4900106 1281913 4900156 1281933 4900226 1281933 4900326 1281893 4900346 1281863
L  533630    85533630    84    66 1     70008     2
 4900396 1281593 4900386 1281603
L  533630    82533630    83    67 1     70008     3
 4900346 1281863 4900366 1281813 4900366 1281793
L  533630    29533630    30    68 1     18013     2
 4898706 1283243 4898726 1283223
L  533630    20533630    29    69 1     18013     2
 4898586 1283303 4898706 1283243
L  533630     2533630     3    70 1     18033     6
 4897496 1284113 4897516 1284093 4897516 1284073 4897506 1284053 4897506 1284003
 4897546 1283933
L  533630     9533630    10    71 1     18033     2
 4898156 1283483 4898206 1283493
L  533630     3533630     4    72 1     18033     7
 4897546 1283933 4897566 1283923 4897596 1283863 4897576 1283833 4897546 1283773
 4897536 1283723 4897576 1283693
L  533630     4533630     5    73 1     18033     2
 4897576 1283693 4897606 1283663
L  533630     7533630     8    74 1     18033     3
 4897836 1283493 4898036 1283473 4898106 1283473
L  533630     6533630     7    75 1     18033     2
 4897646 1283533 4897836 1283493
L  533630     8533630     9    76 1     18033     2
 4898106 1283473 4898156 1283483
L  533630    10533630    11    77 1     18033     2
 4898206 1283493 4898276 1283503
L  533630    11533630    12    78 1     18033     2
 4898276 1283503 4898406 1283523
L  533630    12533630    16    79 1     18033     2
 4898406 1283523 4898526 1283533
L  533630    16533630    15    80 1     18033     2
 4898526 1283533 4898526 1283453
L  533630    15533630    14    81 1     18033     3
 4898526 1283453 4898526 1283413 4898526 1283333
L  533630     5533630     6    82 1     18033     3
 4897606 1283663 4897626 1283643 4897646 1283533
L  533630    21533630    28    83 1     18036     3
 4898596 1283763 4898656 1283803 4898676 1283843
L  533630    27533630    22    84 1     18036     2
 4898656 1283603 4898606 1283683
L  533630    22533630    21    85 1     18036     3
 4898606 1283683 4898576 1283743 4898596 1283763
L  533630     1533630    87    86 1     70027    26
 4895896 1282683 4896013 1282719 4896147 1282753 4896276 1282785 4896355 1282783
 4896482 1282788 4896611 1282792 4896740 1282800 4896898 1282804 4896964 1282810
 4897153 1282808 4897338 1282807 4897532 1282805 4897714 1282807 4897976 1282773
 4898194 1282783 4898391 1282768 4898546 1282753 4898701 1282741 4898826 1282766
 4898870 1282822 4898912 1282890 4898989 1283002 4899046 1283118 4899106 1283293
 4899097 1283429
L  533630    20533630    14    87 1     18013     2
 4898586 1283303 4898526 1283333
L  533631     9533631    10     1 1     80021     4
 4900396 1281843 4900406 1281853 4900426 1281843 4900446 1281823
L  533631     9533631     8     2 1     80021     3
 4900396 1281843 4900406 1281833 4900396 1281803
L  533631    12533631     8     3 1     80021    10
 4900756 1281663 4900716 1281663 4900666 1281673 4900616 1281683 4900566 1281703
 4900526 1281723 4900496 1281753 4900466 1281773 4900446 1281793 4900396 1281803
L  533631    13533631    10     4 1     80021     9
 4900796 1281753 4900736 1281753 4900686 1281753 4900646 1281763 4900586 1281773
 4900536 1281783 4900496 1281793 4900476 1281803 4900446 1281823
L  533631    44533631    34     5 1     80021     6
 4902216 1281803 4902166 1281823 4902106 1281833 4902066 1281833 4902016 1281833
 4901966 1281833
L  533631    44533631    48     6 1     80021     6
 4902216 1281803 4902246 1281803 4902276 1281793 4902316 1281783 4902366 1281763
 4902416 1281743
L  533631    41533631    47     7 1     80021     6
 4902166 1281863 4902206 1281863 4902256 1281853 4902296 1281843 4902356 1281823
 4902406 1281803
L  533631    34533631    31     8 1     80021     3
 4901966 1281833 4901946 1281833 4901916 1281833
L  533631    32533631    35     9 1     80021     3
 4901936 1281853 4901966 1281863 4901986 1281863
L  533631    41533631    35    10 1     80021     5
 4902166 1281863 4902116 1281873 4902076 1281873 4902026 1281863 4901986 1281863
L  533631    52533631    47    11 1     80021     8
 4902606 1281583 4902596 1281633 4902566 1281673 4902536 1281713 4902506 1281743
 4902476 1281773 4902436 1281783 4902406 1281803
L  533631    52533631    48    12 1     80021     7
 4902606 1281583 4902576 1281623 4902536 1281653 4902506 1281683 4902466 1281713
 4902446 1281723 4902416 1281743
L  533631    54533631    52    13 1     80021    10
 4902816 1281104 4902806 1281153 4902786 1281213 4902746 1281273 4902726 1281343
 4902696 1281413 4902666 1281473 4902646 1281523 4902626 1281563 4902606 1281583
L  533631    16533631    14    14 1     80021     4
 4900966 1281763 4900936 1281753 4900916 1281753 4900876 1281753
L  533631    17533631    15    15 1     80021     8
 4901046 1281703 4901026 1281703 4901006 1281693 4900976 1281683 4900966 1281673
 4900946 1281673 4900936 1281673 4900926 1281663
L  533631    16533631    18    16 1     80021     5
 4900966 1281763 4900996 1281763 4901016 1281773 4901066 1281763 4901096 1281773
L  533631    15533631    12    17 1     80021     6
 4900926 1281663 4900886 1281663 4900856 1281663 4900826 1281653 4900796 1281653
 4900756 1281663
L  533631    14533631    13    18 1     80021     4
 4900876 1281753 4900846 1281753 4900816 1281753 4900796 1281753
L  533631    26533631    32    19 1     80021    10
 4901786 1281783 4901796 1281793 4901806 1281803 4901826 1281813 4901846 1281833
 4901856 1281833 4901876 1281843 4901896 1281853 4901916 1281853 4901936 1281853
L  533631    26533631    20    20 1     80021    10
 4901786 1281783 4901736 1281773 4901676 1281743 4901616 1281713 4901576 1281703
 4901546 1281703 4901506 1281693 4901476 1281693 4901446 1281693 4901426 1281693
L  533631    26533631    31    21 1     80021     5
 4901786 1281783 4901816 1281793 4901846 1281813 4901886 1281823 4901916 1281833
L  533631    19533631    17    22 1     80021    10
 4901336 1281713 4901306 1281713 4901276 1281713 4901236 1281713 4901206 1281713
 4901166 1281713 4901136 1281713 4901096 1281713 4901076 1281713 4901046 1281703
L  533631    19533631    20    23 1     80021     4
 4901336 1281713 4901356 1281703 4901386 1281703 4901426 1281693
L  533631    19533631    18    24 1     80021     9
 4901336 1281713 4901306 1281733 4901286 1281743 4901246 1281763 4901216 1281773
 4901186 1281773 4901146 1281773 4901126 1281773 4901096 1281773
L  533631    11533631     3    25 1     70008     7
 4900466 1281103 4900456 1281193 4900466 1281243 4900446 1281293 4900446 1281363
 4900406 1281423 4900396 1281483
L  533631     2533631     5    26 1     70008     3
 4900386 1281603 4900376 1281623 4900396 1281653
L  533631     5533631     6    27 1     70008     2
 4900396 1281653 4900396 1281663
L  533631     6533631     7    28 1     70008     3
 4900396 1281663 4900396 1281693 4900396 1281753
L  533631     1533631     7    29 1     70008     2
 4900366 1281793 4900396 1281753
L  533631     3533631     4    30 1     70008     3
 4900396 1281483 4900416 1281563 4900396 1281593
L  533631    49533631    45    31 1     70365     3
 4902446 1281693 4902336 1281873 4902326 1281903
L  533631    45533631    46    32 1     70365     3
 4902326 1281903 4902326 1281943 4902326 1281983
L  533631    53533631    51    33 1     70365     6
 4902736 1281104 4902676 1281363 4902656 1281393 4902586 1281473 4902566 1281523
 4902536 1281603
L  533631    50533631    49    34 1     70365     3
 4902516 1281623 4902456 1281663 4902446 1281693
L  533631    51533631    50    35 1     70365     2
 4902536 1281603 4902516 1281623
L  533631    29533631    28    36 1     70365     5
 4901846 1283013 4901836 1283143 4901826 1283163 4901826 1283193 4901816 1283213
L  533631    28533631    27    37 1     70365     7
 4901816 1283213 4901796 1283283 4901806 1283303 4901796 1283343 4901816 1283393
 4901776 1283493 4901796 1283533
L  533631    38533631    36    38 1     70365     6
 4902026 1282413 4902006 1282433 4901996 1282473 4901986 1282493 4901996 1282523
 4901986 1282553
L  533631    36533631    33    39 1     70365     3
 4901986 1282553 4901976 1282583 4901956 1282603
L  533631    33533631    37    40 1     70365     8
 4901956 1282603 4901936 1282643 4901936 1282673 4901926 1282723 4901896 1282743
 4901906 1282793 4901966 1282803 4902006 1282793
L  533631    40533631    38    41 1     70365     5
 4902086 1282283 4902066 1282293 4902076 1282333 4902046 1282403 4902026 1282413
L  533631    43533631    42    42 1     70365     3
 4902206 1282103 4902196 1282153 4902176 1282183
L  533631    46533631    43    43 1     70365     4
 4902326 1281983 4902266 1282033 4902246 1282083 4902206 1282103
L  533631    42533631    40    44 1     70365     3
 4902176 1282183 4902166 1282223 4902086 1282283
L  533631    37533631    39    45 1     70365     4
 4902006 1282793 4902026 1282793 4902016 1282803 4902026 1282823
L  533631    39533631    30    46 1     70365    10
 4902026 1282823 4901996 1282813 4901966 1282823 4901966 1282833 4901946 1282833
 4901946 1282853 4901956 1282863 4901966 1282903 4901936 1282893 4901906 1282923
L  533631    30533631    29    47 1     70365     5
 4901906 1282923 4901906 1282953 4901896 1282963 4901876 1282993 4901846 1283013
L  533631    27533631    25    48 1     70365     4
 4901796 1283533 4901736 1283693 4901746 1283743 4901726 1283773
L  533631    25533631    24    49 1     70365     2
 4901726 1283773 4901716 1283913
L  533631    24533631    23    50 1     70365     2
 4901716 1283913 4901706 1283933
L  533631    23533631    22    51 1     70365     3
 4901706 1283933 4901696 1283953 4901666 1283983
L  533631    22533631    21    52 1     70365     2
 4901666 1283983 4901656 1284043
L  533632    11533632    10     1 1     70303    10
 4908955 1282123 4908855 1282103 4908795 1282103 4908745 1282083 4908685 1282073
 4908635 1282033 4908635 1282013 4908605 1282013 4908575 1281963 4908485 1281943
L  533632    12533632    11     2 1     70303     2
 4908965 1282123 4908955 1282123
L  533632    15533632    14     3 1     70303     2
 4909395 1281444 4909275 1281444
L  533632    13533632    12     4 1     70303     7
 4909165 1281854 4909145 1281893 4909145 1281963 4909015 1282053 4909015 1282073
 4908985 1282093 4908965 1282123
L  533632    10533632     9     5 1     70303    10
 4908485 1281943 4908465 1281913 4908415 1281903 4908405 1281853 4908365 1281843
 4908365 1281813 4908325 1281783 4908265 1281714 4908265 1281684 4908115 1281644
L  533632     1533632     2     6 1     70303     4
 4906665 1281104 4906695 1281154 4906725 1281154 4906755 1281174
L  533632     2533632     3     7 1     70303     7
 4906755 1281174 4906775 1281174 4906865 1281154 4906935 1281184 4906935 1281194
 4906995 1281244 4906975 1281174
L  533632     3533632     4     8 1     70303     9
 4906975 1281174 4907045 1281134 4907075 1281144 4907065 1281114 4907135 1281124
 4907145 1281144 4907165 1281114 4907195 1281114 4907195 1281104
L  533632     8533632     6     9 1     70303    10
 4908105 1281354 4908125 1281274 4908085 1281264 4908085 1281204 4908055 1281174
 4908045 1281144 4907975 1281144 4907925 1281204 4907905 1281194 4907835 1281224
L  533632     6533632     7    10 1     70303    10
 4907835 1281224 4907825 1281244 4907815 1281244 4907815 1281214 4907825 1281204
 4907795 1281164 4907865 1281174 4907915 1281154 4907915 1281134 4907875 1281104
L  533632     9533632     8    11 1     70303    10
 4908115 1281644 4908135 1281594 4908115 1281584 4908115 1281564 4908145 1281544
 4908115 1281514 4908135 1281464 4908125 1281414 4908085 1281384 4908105 1281354
L  533632     5533632     7    12 1     70303     7
 4907775 1281024 4907845 1281024 4907855 1281034 4907885 1281034 4907875 1281084
 4907895 1281084 4907875 1281104
L  533632    13533632    14    13 1     70303     6
 4909165 1281854 4909157 1281815 4909176 1281729 4909182 1281633 4909254 1281551
 4909275 1281444
L  533640    40533640    32     1 1     70476    13
 4900396 1284933 4900266 1284943 4900236 1284893 4900186 1284833 4900156 1284713
 4900136 1284593 4900126 1284483 4900186 1284403 4900216 1284343 4900176 1284283
 4900206 1284223 4900196 1284163 4900176 1284113
L  533640    27533640    28     2 1     80021     3
 4900026 1286373 4900066 1286403 4900086 1286433
L  533640    37533640    39     3 1     80021     2
 4900236 1286433 4900276 1286493
L  533640    35533640    37     4 1     80021     2
 4900196 1286373 4900236 1286433
L  533640    28533640    31     5 1     80021     3
 4900086 1286433 4900116 1286473 4900126 1286493
L  533640    24533640    29     6 1     80021     9
 4899926 1284923 4899926 1284983 4899946 1285043 4900016 1285123 4900036 1285173
 4900046 1285233 4900086 1285353 4900106 1285403 4900096 1285453
L  533640    29533640    26     7 1     80021     4
 4900096 1285453 4900096 1285533 4900066 1285643 4900006 1285793
L  533640    30533640    35     8 1     80021     9
 4900126 1285483 4900116 1285633 4900046 1285863 4900036 1285913 4900036 1286003
 4900046 1286073 4900066 1286153 4900116 1286233 4900196 1286373
L  533640    40533640    30     9 1     80021     7
 4900396 1284933 4900336 1284973 4900316 1285023 4900176 1285163 4900166 1285183
 4900146 1285223 4900126 1285483
L  533640    22533640    23    10 1     80021     4
 4899846 1286163 4899866 1286223 4899896 1286273 4899916 1286303
L  533640    23533640    27    11 1     80021     2
 4899916 1286303 4900026 1286373
L  533640    26533640    22    12 1     80021     7
 4900006 1285793 4899976 1285843 4899916 1285893 4899886 1285943 4899876 1286013
 4899846 1286093 4899846 1286163
L  533640    18533640    25    13 1     80021     7
 4899666 1284233 4899726 1284313 4899846 1284483 4899866 1284513 4899906 1284603
 4899936 1284663 4899936 1284723
L  533640    34533640    36    14 1     80021     2
 4900196 1284253 4900216 1284303
L  533640    33533640    38    15 1     80021     6
 4900186 1284453 4900156 1284493 4900146 1284533 4900156 1284593 4900156 1284623
 4900266 1284763
L  533640    25533640    24    16 1     80021     2
 4899936 1284723 4899926 1284923
L  533640    36533640    33    17 1     80021     4
 4900216 1284303 4900226 1284333 4900226 1284383 4900186 1284453
L  533640    32533640    34    18 1     80021     3
 4900176 1284113 4900176 1284163 4900196 1284253
L  533640    15533640    17    19 1     80021     5
 4899506 1283833 4899496 1283883 4899506 1283953 4899536 1284033 4899576 1284113
L  533640    17533640    18    20 1     80021     3
 4899576 1284113 4899616 1284183 4899666 1284233
L  533640    19533640    16    21 1     70008     4
 4899696 1286753 4899676 1286723 4899616 1286583 4899566 1286533
L  533640    20533640    19    22 1     70008     2
 4899726 1286783 4899696 1286753
L  533640    21533640    20    23 1     70008     4
 4899736 1287113 4899756 1286923 4899746 1286813 4899726 1286783
L  533640    14533640    13    24 1     70008    10
 4899496 1286473 4899516 1286433 4899496 1286323 4899476 1286283 4899476 1286253
 4899586 1286103 4899556 1285993 4899436 1285933 4899326 1285813 4899306 1285783
L  533640    16533640    14    25 1     70008     3
 4899566 1286533 4899526 1286513 4899496 1286473
L  533640     9533640     6    26 1     70008     2
 4899086 1284163 4899056 1284113
L  533640    10533640     9    27 1     70008     4
 4899086 1284453 4899126 1284313 4899126 1284243 4899086 1284163
L  533640     7533640    10    28 1     70008     2
 4899076 1284543 4899086 1284453
L  533640    11533640     7    29 1     70008     2
 4899126 1284643 4899076 1284543
L  533640     8533640    11    30 1     70008     3
 4899076 1284763 4899116 1284703 4899126 1284643
L  533640     5533640     8    31 1     70008     3
 4898936 1284963 4898936 1284803 4899076 1284763
L  533640     4533640     5    32 1     70008     7
 4898826 1285323 4898916 1285203 4898956 1285183 4898946 1285123 4898896 1285093
 4898896 1285043 4898936 1284963
L  533640    12533640     4    33 1     70008     7
 4899176 1285453 4899126 1285433 4899076 1285433 4898956 1285343 4898936 1285343
 4898866 1285353 4898826 1285323
L  533640    13533640    12    34 1     70008     6
 4899306 1285783 4899296 1285673 4899326 1285633 4899336 1285583 4899256 1285503
 4899176 1285453
L  533640     2533640     3    35 1     18033     2
 4897396 1284163 4897496 1284113
L  533640     1533640     2    36 1     18033    10
 4896966 1284423 4897006 1284433 4897146 1284323 4897236 1284303 4897256 1284303
 4897286 1284323 4897306 1284233 4897346 1284203 4897366 1284173 4897396 1284163
L  533640    41533640     1    37 1     18033    57
 4895896 1284612 4895917 1284604 4895993 1284538 4896039 1284539 4896071 1284547
 4896126 1284552 4896213 1284587 4896282 1284602 4896319 1284618 4896344 1284628
 4896317 1284627 4896352 1284642 4896413 1284658 4896398 1284664 4896436 1284675
 4896453 1284698 4896472 1284715 4896478 1284732 4896479 1284745 4896464 1284744
 4896452 1284740 4896448 1284754 4896436 1284761 4896505 1284777 4896513 1284799
 4896544 1284783 4896543 1284806 4896572 1284793 4896585 1284789 4896596 1284807
 4896605 1284799 4896598 1284781 4896617 1284790 4896642 1284797 4896628 1284780
 4896630 1284773 4896649 1284780 4896664 1284785 4896654 1284765 4896650 1284745
 4896645 1284729 4896663 1284728 4896670 1284724 4896670 1284697 4896674 1284677
 4896732 1284694 4896763 1284671 4896792 1284665 4896830 1284651 4896854 1284641
 4896884 1284654 4896897 1284645 4896915 1284646 4896906 1284587 4896899 1284543
 4896908 1284477 4896966 1284423
L  533641     1533641     5     1 1     80021     2
 4900126 1286493 4900396 1286623
L  533641     3533641     5     2 1     80021     3
 4900276 1286493 4900366 1286623 4900396 1286623
L  533641     5533641     6     3 1     80021     5
 4900396 1286623 4900446 1286683 4900446 1286693 4900486 1286713 4900546 1286743
L  533641     5533641     7     4 1     80021     2
 4900396 1286623 4900576 1286713
L  533641     6533641     8     5 1     80021     4
 4900546 1286743 4900976 1286923 4901116 1286983 4901196 1287033
L  533641     2533641     4     6 1     80021     4
 4900266 1284763 4900306 1284803 4900336 1284863 4900396 1284933
L  533641     7533641     8     7 1     80021     2
 4900576 1286713 4901196 1287033
L  533641     8533641     9     8 1     80021     2
 4901196 1287033 4901286 1287073
L  533641     8533641     9     9 1     80021     5
 4901196 1287033 4901246 1287043 4901256 1287043 4901276 1287063 4901286 1287073
L  533641    27533641    26    10 1     70365     8
 4903015 1286883 4902955 1286843 4902885 1286843 4902795 1286853 4902715 1286873
 4902645 1286853 4902615 1286833 4902555 1286833
L  533641    28533641    27    11 1     70365     2
 4903045 1286903 4903015 1286883
L  533641    30533641    28    12 1     70365     4
 4903255 1287023 4903205 1287003 4903115 1286933 4903045 1286903
L  533641    29533641    30    13 1     70365     3
 4903235 1287113 4903235 1287093 4903255 1287023
L  533641    24533641    23    14 1     70365    10
 4902165 1286613 4902125 1286593 4902125 1286563 4902105 1286573 4902076 1286523
 4902036 1286513 4901996 1286533 4901996 1286473 4901926 1286443 4901856 1286453
L  533641    21533641    10    15 1     70365     9
 4901756 1286403 4901716 1286383 4901636 1286303 4901586 1286293 4901536 1286243
 4901566 1286183 4901516 1286123 4901516 1286083 4901526 1286003
L  533641    23533641    21    16 1     70365     2
 4901856 1286453 4901756 1286403
L  533641    25533641    24    17 1     70365    10
 4902525 1286843 4902455 1286833 4902375 1286843 4902355 1286793 4902315 1286783
 4902315 1286753 4902215 1286723 4902205 1286673 4902185 1286663 4902165 1286613
L  533641    26533641    25    18 1     70365     2
 4902555 1286833 4902525 1286843
L  533641    15533641    14    19 1     70365     2
 4901656 1284043 4901646 1284113
L  533641    16533641    14    20 1     70365     3
 4901656 1284683 4901626 1284473 4901646 1284113
L  533641    17533641    16    21 1     70365     2
