H  NLA       N01-07L-2K 21996  80
 5029983 1288296 5030023 1288336
L  533955   163533955   164   113 1     70122     2
 5030033 1288366 5030043 1288396
L  533955   164533955   166   114 1     70122     2
 5030043 1288396 5030083 1288486
L  533955   166533955   169   115 1     70122     3
 5030083 1288486 5030113 1288546 5030133 1288576
L  533955   177533955   174   116 1     70122     2
 5030423 1287696 5030383 1287816
L  533955   169533955   171   117 1     70122     3
 5030133 1288576 5030153 1288616 5030143 1288705
L  533955   171533955   172   118 1     70122     3
 5030143 1288705 5030213 1288765 5030233 1288775
L  533955   172533955   176   119 1     70122     4
 5030233 1288775 5030263 1288785 5030373 1288905 5030403 1289025
L  533955   146533955   147   120 1     13317     2
 5029493 1286986 5029503 1287116
L  533955    93533955    97   121 1     13318     2
 5028613 1287066 5028663 1287116
L  533955   196533955   195   122 1     13306     2
 5030883 1287066 5030823 1287116
L  533955    21533955    28   123 1     13311     2
 5027023 1287026 5027163 1287116
L  533955     1533955     3   124 1     11068     2
 5026323 1288135 5026383 1288185
L  533955   143533955   147   125 1     13317     2
 5029453 1287246 5029503 1287116
L  533955   138533955   139   126 1     13317     2
 5029403 1287376 5029413 1287356
L  533955   139533955   142   127 1     13317     2
 5029413 1287356 5029433 1287296
L  533955   136533955   138   128 1     13317     2
 5029393 1287396 5029403 1287376
L  533955   142533955   143   129 1     13317     2
 5029433 1287296 5029453 1287246
L  533955    92533955    74   130 1     11068     4
 5028603 1289005 5028523 1288995 5028363 1289055 5028253 1289065
L  533955    72533955    52   131 1     11068     2
 5028143 1289065 5027623 1289105
L  533955    52533955    50   132 1     11068     3
 5027623 1289105 5027583 1289075 5027553 1289075
L  533955    74533955    72   133 1     11068     2
 5028253 1289065 5028143 1289065
L  533955    50533955    45   134 1     11068     3
 5027553 1289075 5027523 1289075 5027353 1288955
L  533955    39533955    37   135 1     11068     2
 5027283 1288785 5027253 1288715
L  533955    41533955    39   136 1     11068     2
 5027313 1288855 5027283 1288785
L  533955    43533955    41   137 1     11068     2
 5027323 1288905 5027313 1288855
L  533955    45533955    43   138 1     11068     2
 5027353 1288955 5027323 1288905
L  533955    37533955    35   139 1     13068     2
 5027253 1288715 5027243 1288695
L  533955    35533955    34   140 1     13068     2
 5027243 1288695 5027233 1288655
L  533955    34533955    31   141 1     13068     2
 5027233 1288655 5027203 1288585
L  533955    20533955    25   142 1     11079     4
 5027013 1290105 5027033 1290035 5027073 1289955 5027063 1289875
L  533955    56533955    57   143 1     11079     2
 5027693 1289825 5027743 1289835
L  533955    67533955    75   144 1     11079     3
 5028073 1289915 5028103 1289855 5028303 1289815
L  533955    44533955    56   145 1     11079     5
 5027343 1289875 5027463 1289845 5027583 1289845 5027653 1289825 5027693 1289825
L  533955    25533955    24   146 1     11079     2
 5027063 1289875 5027063 1289835
L  533955    24533955    44   147 1     11079     5
 5027063 1289835 5027113 1289835 5027183 1289835 5027303 1289865 5027343 1289875
L  533955    58533955    61   148 1     11079     3
 5027843 1289845 5027873 1289845 5027933 1289885
L  533955    57533955    58   149 1     11079     3
 5027743 1289835 5027793 1289845 5027843 1289845
L  533955    61533955    67   150 1     11079     3
 5027933 1289885 5028033 1289885 5028073 1289915
L  533955    31533955    23   151 1     13068     3
 5027203 1288585 5027163 1288565 5027053 1288525
L  533955    23533955    19   152 1     13068     2
 5027053 1288525 5027013 1288525
L  533955     5533955     3   153 1     11068     2
 5026413 1288225 5026383 1288185
L  533955     7533955     5   154 1     11068     2
 5026553 1288375 5026413 1288225
L  533955    13533955     7   155 1     11068     4
 5026823 1288535 5026763 1288525 5026603 1288405 5026553 1288375
L  533955    17533955    13   156 1     11068     3
 5026973 1288535 5026883 1288545 5026823 1288535
L  533955    19533955    17   157 1     11068     2
 5027013 1288525 5026973 1288535
L  533955    90533955    86   158 1     13311     2
 5028593 1288006 5028543 1287996
L  533955    99533955    90   159 1     13311     2
 5028673 1288026 5028593 1288006
L  533955   113533955   105   160 1     13311     2
 5028863 1288076 5028733 1288046
L  533955   105533955    99   161 1     13311     2
 5028733 1288046 5028673 1288026
L  533955    86533955    79   162 1     13311     2
 5028543 1287996 5028373 1287956
L  533955    54533955    49   163 1     13311     2
 5027673 1287376 5027513 1287296
L  533955    59533955    54   164 1     13311     2
 5027923 1287496 5027673 1287376
L  533955    49533955    46   165 1     13311     2
 5027513 1287296 5027413 1287246
L  533955    46533955    28   166 1     13311     4
 5027413 1287246 5027373 1287216 5027323 1287196 5027163 1287116
L  533955   106533955    97   167 1     13318     2
 5028743 1287166 5028663 1287116
L  533955   116533955   115   168 1     13318     2
 5028923 1287286 5028903 1287266
L  533955   115533955   114   169 1     13318     2
 5028903 1287266 5028883 1287256
L  533955   134533955   133   170 1     13318     2
 5029373 1287396 5029343 1287386
L  533955   114533955   109   171 1     13318     2
 5028883 1287256 5028783 1287196
L  533955   136533955   134   172 1     13318     2
 5029393 1287396 5029373 1287396
L  533955   109533955   107   173 1     13318     2
 5028783 1287196 5028763 1287176
L  533955   107533955   106   174 1     13318     2
 5028763 1287176 5028743 1287166
L  533955   133533955   120   175 1     13318     2
 5029343 1287386 5029013 1287306
L  533955   120533955   116   176 1     13318     2
 5029013 1287306 5028923 1287286
L  533955   198533955   194   177 1     13318     2
 5030883 1288006 5030733 1287906
L  533955   160533955   157   178 1     13318     2
 5029993 1287586 5029883 1287546
L  533955   175533955   167   179 1     13318     2
 5030403 1287696 5030093 1287606
L  533955   183533955   180   180 1     13318     2
 5030493 1287746 5030453 1287716
L  533955   152533955   141   181 1     13318     2
 5029653 1287476 5029423 1287406
L  533955   141533955   136   182 1     13318     2
 5029423 1287406 5029393 1287396
L  533955   153533955   152   183 1     13318     2
 5029683 1287486 5029653 1287476
L  533955   157533955   153   184 1     13318     2
 5029883 1287546 5029683 1287486
L  533955   165533955   160   185 1     13318     2
 5030053 1287596 5029993 1287586
L  533955   167533955   165   186 1     13318     2
 5030093 1287606 5030053 1287596
L  533955   180533955   177   187 1     13318     2
 5030453 1287716 5030423 1287696
L  533955   177533955   175   188 1     13318     2
 5030423 1287696 5030403 1287696
L  533955   190533955   183   189 1     13318     2
 5030653 1287846 5030493 1287746
L  533955   192533955   190   190 1     13318     2
 5030703 1287876 5030653 1287846
L  533955   194533955   192   191 1     13318     2
 5030733 1287906 5030703 1287876
L  533955   197533955   191   192 1     13307     2
 5030883 1287406 5030693 1287206
L  533955   191533955   187   193 1     13307     3
 5030693 1287206 5030613 1287166 5030553 1287116
L  533955   195533955   193   194 1     13306     2
 5030823 1287116 5030733 1287176
L  533955   191533955   186   195 1     13306     2
 5030693 1287206 5030543 1287326
L  533955   193533955   191   196 1     13306     2
 5030733 1287176 5030693 1287206
L  533955   131533955   127   197 1     13311     2
 5029303 1288196 5029243 1288166
L  533955   127533955   113   198 1     13311     3
 5029243 1288166 5029143 1288126 5028863 1288076
L  533955   155533955   144   199 1     13311     3
 5029803 1288306 5029683 1288306 5029453 1288266
L  533955   144533955   131   200 1     13311     4
 5029453 1288266 5029413 1288256 5029333 1288226 5029303 1288196
L  533955   158533955   155   201 1     13311     4
 5029933 1288206 5029893 1288216 5029833 1288286 5029803 1288306
L  533955   125533955   123   202 1     11068     3
 5029213 1289025 5029183 1289015 5029133 1289025
L  533955   123533955    92   203 1     11068     8
 5029133 1289025 5029083 1289035 5029043 1289015 5028923 1289045 5028873 1289015
 5028803 1289015 5028693 1289015 5028603 1289005
L  533955   154533955   129   204 1     11068     5
 5029713 1288995 5029673 1288975 5029633 1288945 5029453 1288975 5029273 1289015
L  533955   129533955   125   205 1     11068     2
 5029273 1289015 5029213 1289025
L  533955   156533955   154   206 1     11068     3
 5029803 1289015 5029753 1289005 5029713 1288995
L  533955   122533955   130   207 1     11035     2
 5029123 1290105 5029283 1289925
L  533955   137533955   140   208 1     11035     2
 5029393 1289765 5029413 1289725
L  533955   140533955   145   209 1     11035     2
 5029413 1289725 5029463 1289585
L  533955   130533955   137   210 1     11035     4
 5029283 1289925 5029343 1289845 5029373 1289805 5029393 1289765
L  533955   145533955   148   211 1     11035     2
 5029463 1289585 5029523 1289435
L  533955   148533955   150   212 1     11035     2
 5029523 1289435 5029563 1289385
L  533955   150533955   151   213 1     11035     2
 5029563 1289385 5029593 1289345
L  533955   151533955   156   214 1     11035     3
 5029593 1289345 5029783 1289075 5029803 1289015
L  533955   199533955   189   215 1     11034     2
 5030883 1289795 5030603 1289885
L  533955   170533955   168   216 1     11034     2
 5030133 1290035 5030103 1290045
L  533955   173533955   170   217 1     11034     3
 5030353 1290025 5030303 1290035 5030133 1290035
L  533955   182533955   173   218 1     11034     3
 5030473 1289945 5030433 1289965 5030353 1290025
L  533955   189533955   182   219 1     11034     3
 5030603 1289885 5030583 1289895 5030473 1289945
L  533955    59533955    63   220 1     13311     2
 5027923 1287496 5027973 1287526
L  533955    63533955    66   221 1     13311     3
 5027973 1287526 5028003 1287536 5028063 1287626
L  533955    66533955    78   222 1     13311     5
 5028063 1287626 5028123 1287706 5028143 1287756 5028333 1287916 5028353 1287936
L  533955    78533955    79   223 1     13311     2
 5028353 1287936 5028373 1287956
L  533955   156533955   200   224 1     11035     2
 5029803 1289015 5029837 1288902
L  533955   200533955   171   225 1     11089     2
 5029837 1288902 5030143 1288705
L  533955   201533955    17   226 1     11088    12
 5026383 1288615 5026418 1288663 5026448 1288673 5026457 1288708 5026481 1288760
 5026498 1288795 5026622 1288732 5027020 1288684 5027018 1288659 5027002 1288632
 5026995 1288601 5026973 1288535
L  533955   202533955   203   227 1     11058     2
 5030626 1289814 5030883 1289708
L  533955    29533955   204   228 1     70017    14
 5027173 1288505 5027161 1288446 5027152 1288395 5027161 1288356 5027171 1288326
 5027211 1288295 5027374 1288131 5027393 1288094 5027397 1288048 5027423 1287951
 5027431 1287866 5027488 1287661 5027518 1287639 5027514 1287610
L  533955   205533955    26   229 1     70298     7
 5026383 1288858 5026484 1289011 5026624 1289183 5026761 1289322 5026838 1289443
 5026967 1289540 5027093 1289615
L  533956    18533956    59     1 1     90014    11
 5031473 1287536 5031473 1287526 5031543 1287446 5031643 1287376 5031793 1287326
 5031983 1287306 5032193 1287336 5032343 1287366 5032543 1287396 5032733 1287416
 5032923 1287416
L  533956     3533956     2     2 1     90015     5
 5030883 1288196 5030843 1288156 5030843 1288106 5030853 1288046 5030883 1288006
L  533956     2533956    18     3 1     90015     7
 5030883 1288006 5031053 1287906 5031153 1287836 5031273 1287786 5031373 1287726
 5031443 1287636 5031473 1287536
L  533956    13533956     3     4 1     90015    12
 5031333 1289236 5031303 1289106 5031323 1288976 5031363 1288866 5031393 1288746
 5031383 1288656 5031293 1288526 5031153 1288406 5031073 1288336 5031013 1288286
 5030933 1288256 5030883 1288196
L  533956    80533956    82     5 1     90010     2
 5033533 1287196 5033553 1287116
L  533956    86533956    80     6 1     90010     7
 5033673 1287986 5033613 1287756 5033553 1287596 5033523 1287416 5033523 1287326
 5033533 1287236 5033533 1287196
L  533956    91533956    86     7 1     90010     5
 5033803 1288576 5033813 1288466 5033763 1288346 5033743 1288176 5033673 1287986
L  533956   114533956    91     8 1     90010    12
 5034653 1289695 5034573 1289535 5034513 1289406 5034453 1289316 5034363 1289196
 5034233 1289106 5034103 1289026 5033993 1288966 5033873 1288896 5033793 1288816
 5033783 1288736 5033803 1288576
L  533956   125533956   114     9 1     90010     5
 5034933 1290105 5034833 1289985 5034773 1289885 5034713 1289775 5034653 1289695
L  533956    10533956    13    10 1     90015     7
 5031183 1290105 5031253 1289935 5031303 1289805 5031353 1289645 5031373 1289495
 5031353 1289345 5031333 1289236
L  533956    75533956    67    11 1     90014    10
 5033283 1287246 5033263 1287266 5033223 1287286 5033213 1287296 5033193 1287316
 5033173 1287326 5033143 1287336 5033113 1287346 5033093 1287356 5033063 1287366
L  533956    78533956    75    12 1     90014     8
 5033383 1287146 5033363 1287166 5033353 1287186 5033333 1287206 5033323 1287216
 5033313 1287226 5033303 1287236 5033283 1287246
L  533956    82533956    78    13 1     90014    10
 5033553 1287116 5033523 1287126 5033503 1287136 5033483 1287136 5033463 1287136
 5033433 1287136 5033423 1287136 5033403 1287146 5033393 1287146 5033383 1287146
L  533956    59533956    63    14 1     90014     2
 5032923 1287416 5032973 1287396
L  533956    67533956    63    15 1     90014     5
 5033063 1287366 5033043 1287376 5033013 1287386 5032993 1287396 5032973 1287396
L  533956   131533956   132    16 1     80012     6
 5035003 1290105 5035003 1290085 5035003 1290075 5035003 1290055 5035013 1290035
 5035023 1290025
L  533956    40533956    41    17 1     70004     4
 5032553 1289396 5032563 1289246 5032583 1289196 5032613 1289156
L  533956    39533956    40    18 1     70004     5
 5032483 1290005 5032523 1289885 5032533 1289775 5032543 1289565 5032553 1289396
L  533956    38533956    39    19 1     70004     2
 5032443 1290105 5032483 1290005
L  533956   123533956   122    20 1     70006     2
 5034923 1287366 5034833 1287306
L  533956   130533956   123    21 1     70006     2
 5034993 1287406 5034923 1287366
L  533956   133533956   130    22 1     70006     2
 5035093 1287456 5034993 1287406
L  533956   140533956   133    23 1     70006     2
 5035343 1287606 5035093 1287456
L  533956   142533956   140    24 1     70006     2
 5035383 1287616 5035343 1287606
L  533956    57533956    60    25 1     70004     2
 5032913 1287966 5032923 1287696
L  533956    54533956    57    26 1     70004     2
 5032903 1288026 5032913 1287966
L  533956    55533956    54    27 1     70004     2
 5032903 1288156 5032903 1288026
L  533956    52533956    55    28 1     70004     2
 5032883 1288536 5032903 1288156
L  533956    49533956    53    29 1     70004     2
 5032853 1288976 5032883 1288606
L  533956    53533956    52    30 1     70004     2
 5032883 1288606 5032883 1288536
L  533956    43533956    45    31 1     70004     2
 5032683 1289106 5032793 1289036
L  533956    45533956    49    32 1     70004     3
 5032793 1289036 5032823 1289006 5032853 1288976
L  533956    41533956    43    33 1     70004     2
 5032613 1289156 5032683 1289106
L  533956    48533956    46    34 1     70004     2
 5032843 1287186 5032823 1287116
L  533956    51533956    48    35 1     70004     2
 5032873 1287246 5032843 1287186
L  533956    56533956    51    36 1     70004     2
 5032913 1287406 5032873 1287246
L  533956    61533956    56    37 1     70004     2
 5032933 1287476 5032913 1287406
L  533956    60533956    61    38 1     70004     2
 5032923 1287696 5032933 1287476
L  533956   118533956   110    39 1     70006     2
 5034753 1287266 5034623 1287116
L  533956   122533956   118    40 1     70006     2
 5034833 1287306 5034753 1287266
L  533956   121533956   119    41 1     13318     2
 5034823 1287076 5034803 1287116
L  533956     7533956    11    42 1     13318     2
 5031033 1288026 5031213 1288016
L  533956    11533956    14    43 1     13318     2
 5031213 1288016 5031373 1288016
L  533956    14533956    21    44 1     13318     2
 5031373 1288016 5031703 1288006
L  533956    21533956    22    45 1     13318     2
 5031703 1288006 5031723 1288006
L  533956    22533956    24    46 1     13318     2
 5031723 1288006 5031753 1288006
L  533956    24533956    26    47 1     13318     2
 5031753 1288006 5031863 1288006
L  533956    26533956    29    48 1     13318     2
 5031863 1288006 5032023 1288006
L  533956    29533956    31    49 1     13318     2
 5032023 1288006 5032153 1288006
L  533956    29533956    31    50 1     13307     2
 5032023 1288006 5032153 1288006
L  533956    44533956    54    51 1     13318     2
 5032713 1288026 5032903 1288026
L  533956    37533956    42    52 1     13318     2
 5032443 1288016 5032633 1288016
L  533956    42533956    44    53 1     13318     2
 5032633 1288016 5032713 1288026
L  533956     1533956     8    54 1     13307     4
 5030883 1287406 5030983 1287506 5031083 1287486 5031153 1287456
L  533956    16533956    23    55 1     13307     3
 5031423 1287666 5031483 1287676 5031733 1287836
L  533956    17533956    16    56 1     13307     3
 5031473 1287516 5031453 1287586 5031423 1287666
L  533956    12533956    17    57 1     13307     2
 5031303 1287436 5031473 1287516
L  533956     8533956    12    58 1     13307     3
 5031153 1287456 5031203 1287436 5031303 1287436
L  533956     4533956     5    59 1     11034     2
 5030883 1289795 5030913 1289785
L  533956     5533956     6    60 1     11034     2
 5030913 1289785 5030993 1289745
L  533956     6533956     9    61 1     11034     3
 5030993 1289745 5031073 1289695 5031153 1289655
L  533956     9533956    15    62 1     11034     3
 5031153 1289655 5031213 1289645 5031413 1289695
L  533956    15533956    19    63 1     11034     2
 5031413 1289695 5031543 1289765
L  533956    19533956    20    64 1     11034     2
 5031543 1289765 5031623 1289805
L  533956    28533956    30    65 1     11034     2
 5032013 1290025 5032143 1290075
L  533956    20533956    28    66 1     11034     3
 5031623 1289805 5031963 1290005 5032013 1290025
L  533956    25533956    27    67 1     13307     2
 5031773 1287856 5031883 1287926
L  533956    23533956    25    68 1     13307     2
 5031733 1287836 5031773 1287856
L  533956    27533956    29    69 1     13307     2
 5031883 1287926 5032023 1288006
L  533956    32533956    35    70 1     13307     2
 5032253 1288006 5032413 1288016
L  533956    32533956    35    71 1     13318     2
 5032253 1288006 5032413 1288016
L  533956    35533956    37    72 1     13307     2
 5032413 1288016 5032443 1288016
L  533956    35533956    37    73 1     13318     2
 5032413 1288016 5032443 1288016
L  533956    31533956    32    74 1     13318     2
 5032153 1288006 5032253 1288006
L  533956    31533956    32    75 1     13307     2
 5032153 1288006 5032253 1288006
L  533956    33533956    34    76 1     13313     2
 5032353 1287116 5032393 1287166
L  533956    34533956    36    77 1     13313     3
 5032393 1287166 5032433 1287206 5032433 1287226
L  533956     2533956     7    78 1     13318     3
 5030883 1288006 5030923 1288036 5031033 1288026
L  533956    64533956    66    79 1     11049     2
 5033043 1290105 5033053 1290095
L  533956    66533956    69    80 1     11049     2
 5033053 1290095 5033063 1290025
L  533956    69533956    68    81 1     11049     3
 5033063 1290025 5033053 1289925 5033063 1289805
L  533956    68533956    65    82 1     11049     2
 5033063 1289805 5033053 1289765
L  533956    65533956    62    83 1     11049     4
 5033053 1289765 5033033 1289665 5032993 1289536 5032963 1289446
L  533956    62533956    58    84 1     11049     2
 5032963 1289446 5032913 1289276
L  533956    58533956    50    85 1     11049     2
 5032913 1289276 5032853 1289096
L  533956    74533956    83    86 1     11054     5
 5033253 1289366 5033283 1289416 5033363 1289446 5033483 1289466 5033573 1289476
L  533956   116533956   120    87 1     11054     3
 5034683 1288806 5034773 1288816 5034813 1288826
L  533956    92533956    99    88 1     11054     2
 5033803 1289406 5033863 1289426
L  533956   113533956   116    89 1     11054     2
 5034653 1288826 5034683 1288806
L  533956    99533956   102    90 1     11054     3
 5033863 1289426 5033993 1289476 5034093 1289446
L  533956   102533956   112    91 1     11054     5
 5034093 1289446 5034193 1289426 5034283 1289356 5034553 1288896 5034633 1288846
L  533956    89533956    92    92 1     11054     2
 5033763 1289426 5033803 1289406
L  533956    84533956    89    93 1     11054     3
 5033603 1289476 5033683 1289446 5033763 1289426
L  533956    83533956    84    94 1     11054     2
 5033573 1289476 5033603 1289476
L  533956    58533956    74    95 1     11054     6
 5032913 1289276 5033013 1289276 5033063 1289256 5033153 1289246 5033193 1289286
 5033253 1289366
L  533956   112533956   113    96 1     11054     2
 5034633 1288846 5034653 1288826
L  533956   120533956   127    97 1     11054     3
 5034813 1288826 5034883 1288836 5034943 1288836
L  533956   127533956   137    98 1     11054     3
 5034943 1288836 5034993 1288796 5035203 1288776
L  533956   106533956   136    99 1     11067    10
 5034423 1290105 5034453 1290015 5034483 1289925 5034523 1289835 5034633 1289735
 5034773 1289685 5034903 1289665 5035053 1289665 5035133 1289665 5035193 1289635
L  533956   128533956   126   100 1     11067     2
 5034963 1288646 5034943 1288636
L  533956   129533956   128   101 1     11067     2
 5034983 1288676 5034963 1288646
L  533956   136533956   139   102 1     11067     7
 5035193 1289635 5035283 1289545 5035313 1289466 5035303 1289396 5035293 1289316
 5035303 1289256 5035273 1289216
L  533956   139533956   134   103 1     11067     4
 5035273 1289216 5035233 1289156 5035173 1289116 5035133 1289076
L  533956   127533956   129   104 1     11067     4
 5034943 1288836 5034933 1288806 5034993 1288716 5034983 1288676
L  533956   134533956   127   105 1     11067     5
 5035133 1289076 5035063 1289006 5035003 1288966 5034963 1288886 5034943 1288836
L  533956   126533956   124   106 1     13067     3
 5034943 1288636 5034933 1288606 5034933 1288526
L  533956   111533956   117   107 1     13307     3
 5034623 1288026 5034683 1288066 5034723 1288166
L  533956   117533956   124   108 1     13307     2
 5034723 1288166 5034933 1288526
L  533956   124533956   135   109 1     13307     3
 5034933 1288526 5035113 1288386 5035143 1288316
L  533956   135533956   138   110 1     13307     3
 5035143 1288316 5035183 1288126 5035223 1288086
L  533956   104533956   111   111 1     13307     3
 5034353 1287936 5034503 1287976 5034623 1288026
L  533956   141533956   140   112 1     13307     2
 5035383 1287566 5035343 1287606
L  533956   142533956   140   113 1     13307     2
 5035383 1287616 5035343 1287606
L  533956   118533956   119   114 1     13318     2
 5034753 1287266 5034803 1287116
L  533956   108533956   109   115 1     13318     2
 5034543 1287706 5034583 1287616
L  533956   107533956   108   116 1     13318     2
 5034493 1287786 5034543 1287706
L  533956   101533956   103   117 1     13318     3
 5034073 1287976 5034243 1287956 5034323 1287946
L  533956   105533956   107   118 1     13318     3
 5034383 1287916 5034413 1287886 5034493 1287786
L  533956    54533956    76   119 1     13318     2
 5032903 1288026 5033353 1288026
L  533956    76533956    79   120 1     13318     2
 5033353 1288026 5033503 1288016
L  533956    79533956    85   121 1     13318     2
 5033503 1288016 5033643 1287996
L  533956    85533956    87   122 1     13318     2
 5033643 1287996 5033673 1287996
L  533956    87533956    88   123 1     13318     2
 5033673 1287996 5033703 1287996
L  533956    88533956   100   124 1     13318     2
 5033703 1287996 5033883 1287986
L  533956   100533956   101   125 1     13318     2
 5033883 1287986 5034073 1287976
L  533956   103533956   104   126 1     13318     2
 5034323 1287946 5034353 1287936
L  533956   104533956   105   127 1     13318     2
 5034353 1287936 5034383 1287916
L  533956   115533956   118   128 1     13318     2
 5034663 1287466 5034753 1287266
L  533956   109533956   115   129 1     13318     2
 5034583 1287616 5034663 1287466
L  533956    93533956    90   130 1     13308     2
 5033813 1287246 5033783 1287116
L  533956    93533956    90   131 1     13314     2
 5033813 1287246 5033783 1287116
L  533956   100533956    98   132 1     13314     2
 5033883 1287986 5033863 1287716
L  533956    98533956    97   133 1     13314     2
 5033863 1287716 5033843 1287526
L  533956    97533956    96   134 1     13314     2
 5033843 1287526 5033843 1287446
L  533956    96533956    95   135 1     13314     2
 5033843 1287446 5033843 1287396
L  533956    95533956    94   136 1     13314     3
 5033843 1287396 5033843 1287316 5033823 1287266
L  533956    94533956    93   137 1     13314     2
 5033823 1287266 5033813 1287246
L  533956    71533956    72   138 1     13308     2
 5033143 1287326 5033183 1287316
L  533956    70533956    71   139 1     13308     2
 5033073 1287366 5033143 1287326
L  533956    72533956    73   140 1     13308     2
 5033183 1287316 5033223 1287276
L  533956    73533956    75   141 1     13308     2
 5033223 1287276 5033283 1287246
L  533956    56533956    70   142 1     13308     3
 5032913 1287406 5032993 1287386 5033073 1287366
L  533956    75533956    77   143 1     13308     2
 5033283 1287246 5033373 1287156
L  533956    81533956    82   144 1     13308     2
 5033543 1287176 5033553 1287116
L  533956   143533956    22   145 1     11508    11
 5030883 1289708 5031004 1289648 5031219 1289515 5031372 1289507 5031667 1289500
 5031701 1289492 5031733 1289473 5031742 1289444 5031702 1289211 5031718 1288104
 5031723 1288006
L  533956    22533956    23   146 1     11508     3
 5031723 1288006 5031726 1287896 5031733 1287836
L  533956    23533956   144   147 1     11508     2
 5031733 1287836 5031745 1287529
L  533956   144533956   145   148 1     11508     3
 5031745 1287529 5031749 1287348 5031722 1287116
L  533956    17533956   144   149 1     13307     2
 5031473 1287516 5031745 1287529
L  533956    50533956    49   150 1     13049     3
 5032853 1289096 5032837 1289054 5032853 1288976
L  533956    62533956   146   151 1     11054     5
 5032963 1289446 5033053 1289460 5033151 1289464 5033243 1289447 5033284 1289416
L  533956    30533956    38   152 1     11034     4
 5032143 1290075 5032173 1290085 5032313 1290085 5032443 1290105
L  533956   125533956   132   153 1     70298     2
 5034933 1290105 5035023 1290025
L  533956   132533956   147   154 1     70298     2
 5035023 1290025 5035327 1289749
L  533956   125533956   148   155 1     80004     2
 5034933 1290105 5034925 1290115
L  533956    38533956    47   156 1     11034     2
 5032443 1290105 5032823 1290105
L  533957   115533957    68     1 1     70464    13
 5038242 1287496 5038062 1287436 5037852 1287446 5037762 1287436 5037612 1287496
 5037443 1287586 5037333 1287646 5037213 1287666 5037073 1287746 5036903 1287866
 5036743 1287886 5036583 1287866 5036473 1287886
L  533957   130533957   115     2 1     70464     6
 5039022 1287906 5038972 1287866 5038822 1287786 5038672 1287706 5038512 1287626
 5038242 1287496
L  533957   133533957   130     3 1     70464     2
 5039062 1288066 5039022 1287906
L  533957   142533957   133     4 1     70464     8
 5039882 1287866 5039772 1287926 5039652 1287966 5039532 1288006 5039392 1288116
 5039302 1288206 5039172 1288156 5039062 1288066
L  533957    82533957    83     5 1     70006     3
 5037262 1289296 5037332 1289396 5037422 1289496
L  533957    85533957    86     6 1     70006     3
 5037442 1289516 5037492 1289556 5037592 1289626
L  533957    83533957    85     7 1     70006     2
 5037422 1289496 5037442 1289516
L  533957    86533957    87     8 1     70006     3
 5037592 1289626 5037622 1289656 5037672 1289726
L  533957    87533957    93     9 1     70006     3
 5037672 1289726 5037772 1289876 5037782 1289916
L  533957    93533957    96    10 1     70006     2
 5037782 1289916 5037832 1290045
L  533957    55533957    59    11 1     70006     2
 5036293 1287796 5036343 1287826
L  533957    59533957    69    12 1     70006     2
 5036343 1287826 5036483 1287886
L  533957    69533957    70    13 1     70006     2
 5036483 1287886 5036523 1287906
L  533957    70533957    71    14 1     70006     2
 5036523 1287906 5036563 1287926
L  533957    71533957    74    15 1     70006     3
 5036563 1287926 5036653 1287966 5036683 1287986
L  533957    74533957    75    16 1     70006     3
 5036683 1287986 5036703 1288036 5036733 1288246
L  533957    75533957    76    17 1     70006     2
 5036733 1288246 5036743 1288386
L  533957    76533957    77    18 1     70006     2
 5036743 1288386 5036753 1288496
L  533957    77533957    78    19 1     70006     3
 5036753 1288496 5036783 1288696 5036852 1288796
L  533957    78533957    82    20 1     70006     7
 5036852 1288796 5036972 1288976 5037012 1289056 5037052 1289086 5037132 1289146
 5037202 1289216 5037262 1289296
L  533957     4533957     8    21 1     70006     2
 5035383 1287616 5035493 1287666
L  533957     8533957     9    22 1     70006     2
 5035493 1287666 5035523 1287656
L  533957     9533957    17    23 1     70006     2
 5035523 1287656 5035593 1287656
L  533957    17533957    19    24 1     70006     2
 5035593 1287656 5035663 1287646
L  533957    19533957    23    25 1     70006     2
 5035663 1287646 5035793 1287646
L  533957    23533957    37    26 1     70006     3
 5035793 1287646 5035843 1287646 5035903 1287646
L  533957    37533957    42    27 1     70006     4
 5035903 1287646 5035963 1287666 5036043 1287686 5036083 1287696
L  533957    42533957    45    28 1     70006     3
 5036083 1287696 5036103 1287716 5036173 1287746
L  533957    45533957    46    29 1     70006     2
 5036173 1287746 5036233 1287766
L  533957    46533957    55    30 1     70006     2
 5036233 1287766 5036293 1287796
L  533957    72533957    67    31 1     12010     4
 5036583 1286806 5036553 1286906 5036473 1287066 5036433 1287116
L  533957   100533957    98    32 1     12051     3
 5037892 1286926 5037882 1287036 5037862 1287116
L  533957     1533957     6    33 1     11054     2
 5035203 1288776 5035383 1288756
L  533957     2533957     5    34 1     13307     2
 5035223 1288086 5035383 1287926
L  533957     4533957     8    35 1     13307     2
 5035383 1287616 5035493 1287666
L  533957    98533957    95    36 1     12051     2
 5037862 1287116 5037832 1287236
L  533957    95533957    99    37 1     12051     5
 5037832 1287236 5037832 1287336 5037842 1287376 5037872 1287416 5037882 1287456
L  533957   102533957   103    38 1     12051     3
 5037912 1287956 5037942 1288076 5037922 1288116
L  533957   109533957   105    39 1     12051     2
 5037992 1288336 5037942 1288406
L  533957   103533957   110    40 1     12051     4
 5037922 1288116 5037922 1288146 5037972 1288176 5038032 1288286
L  533957   110533957   109    41 1     12051     2
