H  NLA       N01-07L-2K 21996  80
L  543966     1543966     3    70 1     09015     2
 5030692 1315262 5030882 1315402
L  543966    85543966    86    71 1     09065     4
 5033252 1314202 5033272 1314142 5033262 1314122 5033262 1314112
L  543966    34543966    38    72 1     09065     2
 5031392 1316132 5031432 1316112
L  543966    28543966    31    73 1     09065     2
 5031192 1316142 5031302 1316132
L  543966    14543966    28    74 1     09065     3
 5030922 1316202 5031002 1316182 5031192 1316142
L  543966    33543966    34    75 1     09065     2
 5031332 1316132 5031392 1316132
L  543966    31543966    33    76 1     09065     2
 5031302 1316132 5031332 1316132
L  543966    38543966    44    77 1     09065     3
 5031432 1316112 5031502 1316052 5031592 1316032
L  543966    44543966    55    78 1     09065     5
 5031592 1316032 5031812 1316012 5031902 1315992 5032032 1315922 5032132 1315882
L  543966    58543966    60    79 1     09065     4
 5032212 1315822 5032272 1315742 5032302 1315702 5032342 1315632
L  543966    55543966    58    80 1     09065     2
 5032132 1315882 5032212 1315822
L  543966    60543966    64    81 1     09065     6
 5032342 1315632 5032412 1315492 5032502 1315432 5032562 1315362 5032612 1315292
 5032652 1315232
L  543966    64543966    67    82 1     09065     2
 5032652 1315232 5032742 1315102
L  543966    67543966    71    83 1     09065     2
 5032742 1315102 5032782 1315022
L  543966    71543966    80    84 1     09065     6
 5032782 1315022 5032972 1314752 5033072 1314682 5033112 1314592 5033162 1314552
 5033142 1314482
L  543966    82543966    85    85 1     09065     2
 5033232 1314262 5033252 1314202
L  543966    80543966    82    86 1     09065     4
 5033142 1314482 5033122 1314462 5033172 1314372 5033232 1314262
L  543966    43543966    48    87 1     09004     3
 5031572 1316382 5031612 1316392 5031812 1316352
L  543966    77543966    83    88 1     09004     3
 5032972 1316202 5033162 1316212 5033242 1316222
L  543966    48543966    53    89 1     09004     3
 5031812 1316352 5031922 1316332 5032012 1316292
L  543966    62543966    66    90 1     09004     3
 5032552 1316332 5032632 1316312 5032692 1316312
L  543966    98543966   102    91 1     09004     2
 5033942 1316222 5034032 1316192
L  543966    37543966    41    92 1     09004     2
 5031422 1316532 5031542 1316372
L  543966    41543966    43    93 1     09004     2
 5031542 1316372 5031572 1316382
L  543966    53543966    59    94 1     09004     2
 5032012 1316292 5032262 1316282
L  543966    59543966    62    95 1     09004     3
 5032262 1316282 5032392 1316302 5032552 1316332
L  543966    73543966    77    96 1     09004     2
 5032812 1316262 5032972 1316202
L  543966    66543966    73    97 1     09004     2
 5032692 1316312 5032812 1316262
L  543966    90543966    98    98 1     09004     5
 5033402 1316242 5033542 1316222 5033782 1316252 5033862 1316232 5033942 1316222
L  543966    83543966    90    99 1     09004     2
 5033242 1316222 5033402 1316242
L  543966   102543966   105   100 1     09004     3
 5034032 1316192 5034102 1316182 5034192 1316212
L  543966   105543966   125   101 1     09004     6
 5034192 1316212 5034292 1316252 5034382 1316242 5034612 1316292 5034802 1316322
 5035202 1316232
L  543966    97543966   104   102 1     09070     2
 5033902 1317112 5034072 1317002
L  543966   115543966   119   103 1     09070     2
 5034952 1316532 5035042 1316472
L  543966   111543966   115   104 1     09070     2
 5034792 1316642 5034952 1316532
L  543966   104543966   111   105 1     09070     4
 5034072 1317002 5034332 1316842 5034632 1316762 5034792 1316642
L  543966   119543966   126   106 1     09070     2
 5035042 1316472 5035242 1316342
L  543966   125543966   126   107 1     09002     2
 5035202 1316232 5035242 1316342
L  543966   122543966   125   108 1     09002     3
 5035142 1316012 5035142 1316042 5035202 1316232
L  543966   123543966   122   109 1     09002     2
 5035152 1315912 5035142 1316012
L  543966   124543966   123   110 1     09002     2
 5035162 1315812 5035152 1315912
L  543966   121543966   124   111 1     09002     2
 5035142 1315682 5035162 1315812
L  543966   120543966   121   112 1     09002     2
 5035092 1315592 5035142 1315682
L  543966   118543966   120   113 1     09002     2
 5035012 1315452 5035092 1315592
L  543966   117543966   118   114 1     09002     2
 5034992 1315382 5035012 1315452
L  543966   113543966   117   115 1     09002     3
 5034872 1315222 5034902 1315282 5034992 1315382
L  543966   112543966   113   116 1     09002     2
 5034842 1315162 5034872 1315222
L  543966   107543966   112   117 1     09002     3
 5034712 1314942 5034802 1315122 5034842 1315162
L  543966    51543966    52   118 1     09006     2
 5031932 1314392 5031992 1314442
L  543966    52543966    56   119 1     09006     2
 5031992 1314442 5032142 1314572
L  543966    50543966    51   120 1     09006     3
 5031822 1314342 5031902 1314362 5031932 1314392
L  543966    57543966    61   121 1     09006     5
 5032202 1314622 5032322 1314742 5032372 1314822 5032442 1314902 5032502 1314962
L  543966    56543966    57   122 1     09006     2
 5032142 1314572 5032202 1314622
L  543966    46543966    50   123 1     09006     3
 5031652 1314242 5031742 1314282 5031822 1314342
L  543966    29543966    46   124 1     09006     4
 5031262 1314192 5031412 1314162 5031552 1314162 5031652 1314242
L  543966    22543966    29   125 1     09006     2
 5031042 1314222 5031262 1314192
L  543966    91543966    92   126 1     09006     2
 5033522 1315572 5033582 1315612
L  543966    92543966    93   127 1     09006     2
 5033582 1315612 5033712 1315672
L  543966    88543966    91   128 1     09006     3
 5033302 1315452 5033422 1315512 5033522 1315572
L  543966    74543966    76   129 1     70121     2
 5032872 1315182 5032942 1315232
L  543966   100543966   103   130 1     09006     2
 5034002 1315742 5034062 1315762
L  543966    93543966   100   131 1     09006     3
 5033712 1315672 5033922 1315682 5034002 1315742
L  543966    81543966    88   132 1     09006     2
 5033162 1315372 5033302 1315452
L  543966   114543966   124   133 1     09006     2
 5034912 1315792 5035162 1315812
L  543966   108543966   114   134 1     09006     2
 5034762 1315782 5034912 1315792
L  543966   106543966   108   135 1     09006     4
 5034222 1315802 5034372 1315792 5034492 1315762 5034762 1315782
L  543966   103543966   106   136 1     09006     3
 5034062 1315762 5034122 1315792 5034222 1315802
L  543966    76543966    79   137 1     70121     2
 5032942 1315232 5033052 1315302
L  543966    79543966    81   138 1     09006     2
 5033052 1315302 5033162 1315372
L  543966    67543966    74   139 1     70121     2
 5032742 1315102 5032872 1315182
L  543966    63543966    67   140 1     09006     2
 5032642 1315052 5032742 1315102
L  543966    61543966    63   141 1     09006     2
 5032502 1314962 5032642 1315052
L  543966    11543966     3   142 1     09015     2
 5030902 1315422 5030882 1315402
L  543966   110543966   109   143 1     09022     2
 5034772 1317112 5034772 1317072
L  543966   109543966   116   144 1     09022     3
 5034772 1317072 5034782 1317032 5034982 1316852
L  543966   116543966   132   145 1     09022     6
 5034982 1316852 5035065 1316878 5035139 1316848 5035201 1316780 5035291 1316742
 5035382 1316712
L  543966    68543966    74   146 1     80003     9
 5032742 1315372 5032763 1315411 5032797 1315415 5032807 1315398 5032879 1315268
 5032885 1315233 5032879 1315211 5032865 1315194 5032872 1315182
L  543966    79543966   133   147 1     70121     4
 5033052 1315302 5033338 1315023 5033398 1314981 5033424 1314956
L  543966   134543966   107   148 1     09002     5
 5034374 1314562 5034469 1314657 5034540 1314720 5034562 1314742 5034712 1314942
L  543966   134543966   135   149 1     70121     5
 5034374 1314562 5034302 1314643 5034263 1314706 5034260 1314759 5034276 1314786
L  543966   135543966   136   150 1     09003     9
 5034276 1314786 5034538 1315080 5034554 1315101 5034574 1315142 5034578 1315171
 5034589 1315471 5034593 1315627 5034572 1315764 5034571 1315768
L  543966   136543966   137   151 1     09003     6
 5034571 1315768 5034569 1315831 5034590 1315873 5034629 1315934 5034605 1316264
 5034602 1316290
L  543966   137543966   138   152 1     09003     4
 5034602 1316290 5034552 1316735 5034557 1316775 5034558 1316782
L  543966   138543966   139   153 1     09003     4
 5034558 1316782 5034588 1317050 5034608 1317087 5034629 1317112
L  543967     8543967    27     1 1     70121    11
 5035502 1314173 5035542 1314173 5035572 1314163 5035622 1314163 5035662 1314143
 5035712 1314133 5035742 1314133 5035772 1314123 5035772 1314123 5035812 1314113
 5035822 1314113
L  543967     3543967     8     2 1     70121     5
 5035382 1314183 5035412 1314183 5035452 1314183 5035472 1314173 5035502 1314173
L  543967     1543967     3     3 1     70121    41
 5034002 1314112 5034052 1314162 5034072 1314212 5034102 1314262 5034122 1314312
 5034142 1314342 5034172 1314392 5034212 1314422 5034242 1314452 5034272 1314472
 5034312 1314512 5034332 1314532 5034372 1314562 5034422 1314552 5034442 1314532
 5034472 1314502 5034512 1314482 5034542 1314462 5034572 1314442 5034602 1314412
 5034632 1314382 5034652 1314372 5034682 1314352 5034702 1314342 5034732 1314332
 5034762 1314302 5034802 1314282 5034832 1314262 5034852 1314232 5034872 1314223
 5034902 1314203 5034932 1314183 5034962 1314183 5035012 1314183 5035062 1314183
 5035132 1314183 5035182 1314193 5035222 1314193 5035262 1314183 5035322 1314183
 5035382 1314183
L  543967   126543967   116     4 1     70408    18
 5039211 1317112 5039101 1317042 5039091 1316932 5039081 1316752 5039111 1316702
 5039171 1316662 5039121 1316452 5039081 1316302 5039011 1316212 5039021 1316092
 5038991 1315972 5039011 1315892 5038951 1315782 5038881 1315742 5038851 1315672
 5038871 1315622 5038771 1315452 5038791 1315392
L  543967    85543967    93     5 1     70004    25
 5037711 1317112 5037751 1317062 5037771 1317032 5037801 1316992 5037821 1316952
 5037841 1316902 5037851 1316852 5037861 1316802 5037861 1316752 5037871 1316702
 5037891 1316642 5037901 1316592 5037911 1316552 5037911 1316502 5037921 1316462
 5037921 1316412 5037931 1316372 5037931 1316342 5037931 1316292 5037921 1316242
 5037911 1316202 5037901 1316152 5037891 1316112 5037881 1316082 5037881 1316032
L  543967    99543967   101     6 1     70121     5
 5038001 1314113 5038031 1314103 5038041 1314093 5038051 1314093 5038071 1314113
L  543967   101543967   117     7 1     70121    16
 5038071 1314113 5038101 1314123 5038141 1314133 5038181 1314153 5038221 1314163
 5038281 1314183 5038341 1314193 5038401 1314213 5038461 1314223 5038511 1314243
 5038561 1314243 5038621 1314263 5038691 1314283 5038741 1314293 5038771 1314293
 5038811 1314303
L  543967    78543967    99     8 1     70121    33
 5037191 1314862 5037221 1314812 5037251 1314783 5037281 1314753 5037311 1314713
 5037351 1314663 5037381 1314623 5037411 1314593 5037451 1314553 5037491 1314513
 5037521 1314473 5037561 1314453 5037611 1314423 5037641 1314403 5037681 1314383
 5037721 1314373 5037751 1314373 5037781 1314353 5037801 1314343 5037821 1314333
 5037831 1314313 5037851 1314293 5037871 1314263 5037871 1314233 5037891 1314203
 5037901 1314183 5037911 1314183 5037931 1314183 5037941 1314163 5037951 1314153
 5037971 1314133 5037981 1314123 5038001 1314113
L  543967   116543967   119     9 1     70408    11
 5038791 1315392 5038801 1315332 5038771 1315232 5038751 1315063 5038751 1314883
 5038751 1314683 5038781 1314543 5038811 1314363 5038831 1314303 5038851 1314183
 5038841 1314113
L  543967    75543967    76    10 1     70004     7
 5037051 1314563 5037051 1314603 5037061 1314633 5037061 1314653 5037081 1314693
 5037091 1314723 5037121 1314782
L  543967    76543967    79    11 1     70004     5
 5037121 1314782 5037131 1314792 5037141 1314812 5037171 1314852 5037191 1314872
L  543967    79543967    83    12 1     70004    10
 5037191 1314872 5037231 1314922 5037281 1315002 5037351 1315102 5037411 1315182
 5037461 1315242 5037501 1315312 5037541 1315362 5037571 1315382 5037611 1315432
L  543967    73543967    75    13 1     70004     6
 5037012 1314203 5037021 1314293 5037031 1314413 5037041 1314523 5037041 1314553
 5037051 1314563
L  543967    83543967    88    14 1     70004     6
 5037611 1315432 5037631 1315462 5037661 1315492 5037681 1315532 5037711 1315582
 5037751 1315632
L  543967    88543967    92    15 1     70004    10
 5037751 1315632 5037771 1315672 5037791 1315702 5037801 1315722 5037811 1315752
 5037831 1315782 5037831 1315812 5037841 1315842 5037851 1315902 5037861 1315992
L  543967    92543967    94    16 1     70004     2
 5037861 1315992 5037881 1316042
L  543967    74543967    80    17 1     70004     2
 5037021 1316752 5037261 1316922
L  543967    80543967    82    18 1     70004     2
 5037261 1316922 5037491 1317082
L  543967    72543967    73    19 1     70004     2
 5037012 1314113 5037012 1314203
L  543967    50543967    51    20 1     70004     2
 5036342 1315662 5036382 1315682
L  543967    51543967    59    21 1     70004     3
 5036382 1315682 5036541 1315752 5036631 1315822
L  543967    59543967    61    22 1     70004     2
 5036631 1315822 5036671 1315872
L  543967    61543967    63    23 1     70004     2
 5036671 1315872 5036771 1315992
L  543967    63543967    66    24 1     70004     2
 5036771 1315992 5036801 1316022
L  543967    66543967    67    25 1     70004     2
 5036801 1316022 5036841 1316072
L  543967    67543967    70    26 1     70004     3
 5036841 1316072 5036951 1316212 5036961 1316252
L  543967    70543967    71    27 1     70004     2
 5036961 1316252 5036981 1316542
L  543967    71543967    74    28 1     70004     3
 5036981 1316542 5037001 1316702 5037021 1316752
L  543967     9543967    11    29 1     70004     2
 5035502 1314183 5035542 1314353
L  543967    11543967    12    30 1     70004     2
 5035542 1314353 5035562 1314442
L  543967    12543967    21    31 1     70004     5
 5035562 1314442 5035582 1314622 5035642 1314802 5035712 1315032 5035712 1315242
L  543967    21543967    19    32 1     70004     2
 5035712 1315242 5035702 1315342
L  543967    19543967    22    33 1     70004     2
 5035702 1315342 5035732 1315382
L  543967    22543967    25    34 1     70004     3
 5035732 1315382 5035752 1315412 5035792 1315422
L  543967    25543967    28    35 1     70004     2
 5035792 1315422 5035882 1315462
L  543967    28543967    35    36 1     70004     2
 5035882 1315462 5036022 1315522
L  543967    35543967    50    37 1     70004     2
 5036022 1315522 5036342 1315662
L  543967     6543967     7    38 1     70004     2
 5035462 1313963 5035492 1314113
L  543967     7543967     9    39 1     70004     2
 5035492 1314113 5035502 1314183
L  543967    69543967    72    40 1     70004     9
 5036922 1313833 5036942 1313873 5036962 1313903 5036972 1313943 5036982 1313973
 5036992 1314003 5037002 1314023 5037002 1314053 5037012 1314113
L  543967    87543967    86    41 1     70123     2
 5037741 1315632 5037721 1315642
L  543967    89543967    87    42 1     70123     2
 5037821 1315612 5037741 1315632
L  543967    91543967    87    43 1     70123     2
 5037851 1315572 5037741 1315632
L  543967   106543967   102    44 1     70123     2
 5038311 1315502 5038081 1315502
L  543967   107543967   103    45 1     70123     2
 5038321 1315542 5038081 1315552
L  543967   109543967   106    46 1     70123     3
 5038611 1315462 5038501 1315482 5038311 1315502
L  543967   109543967   107    47 1     70123     3
 5038611 1315462 5038491 1315532 5038321 1315542
L  543967   124543967   120    48 1     70123     2
 5039081 1315153 5038871 1315352
L  543967   113543967   109    49 1     70123     3
 5038781 1315402 5038691 1315422 5038611 1315462
L  543967   120543967   113    50 1     70123     2
 5038871 1315352 5038781 1315402
L  543967    97543967    91    51 1     70123     2
 5037981 1315512 5037851 1315572
L  543967    95543967    89    52 1     70123     2
 5037891 1315592 5037821 1315612
L  543967    98543967    96    53 1     70123     2
 5037981 1315562 5037911 1315582
L  543967    96543967    95    54 1     70123     2
 5037911 1315582 5037891 1315592
L  543967   102543967    97    55 1     70123     2
 5038081 1315502 5037981 1315512
L  543967   103543967    98    56 1     70123     2
 5038081 1315552 5037981 1315562
L  543967   131543967   124    57 1     70123     5
 5039841 1315123 5039731 1315123 5039491 1315193 5039231 1315153 5039081 1315153
L  543967   132543967   131    58 1     70123     2
 5039881 1315113 5039841 1315123
L  543967    77543967    62    59 1     70123     4
 5037171 1315772 5036931 1315832 5036811 1315832 5036771 1315842
L  543967    86543967    77    60 1     70123     3
 5037721 1315642 5037421 1315722 5037171 1315772
L  543967    15543967    16    61 1     70119     2
 5035662 1315712 5035662 1315842
L  543967    16543967    13    62 1     70119     2
 5035662 1315842 5035652 1316022
L  543967    10543967     4    63 1     70119     2
 5035512 1316232 5035382 1316262
L  543967    17543967    10    64 1     70119     2
 5035662 1316222 5035512 1316232
L  543967    13543967    14    65 1     70119     2
 5035652 1316022 5035652 1316062
L  543967    14543967    17    66 1     70119     2
 5035652 1316062 5035662 1316222
L  543967     2543967     5    67 1     70119     2
 5035302 1316522 5035382 1316712
L  543967    62543967    61    68 1     70123     2
 5036771 1315842 5036671 1315872
L  543967    19543967    20    69 1     70119     2
 5035702 1315342 5035702 1315412
L  543967    20543967    18    70 1     70119     2
 5035702 1315412 5035692 1315462
L  543967    18543967    15    71 1     70119     2
 5035692 1315462 5035662 1315712
L  543967   118543967   119    72 1     09046     2
 5038841 1314023 5038841 1314113
L  543967    74543967    80    73 1     09010     2
 5037021 1316752 5037261 1316922
L  543967    80543967    82    74 1     09010     2
 5037261 1316922 5037491 1317082
L  543967    47543967    46    75 1     09035     2
 5036292 1314113 5036282 1314193
L  543967    43543967    42    76 1     09035     2
 5036252 1314443 5036222 1314512
L  543967    44543967    43    77 1     09035     2
 5036262 1314333 5036252 1314443
L  543967    46543967    44    78 1     09035     2
 5036282 1314193 5036262 1314333
L  543967    31543967    34    79 1     09035     2
 5035982 1316182 5036012 1316302
L  543967    30543967    31    80 1     09035     3
 5035952 1316082 5035962 1316122 5035982 1316182
L  543967    29543967    30    81 1     09035     2
 5035952 1316042 5035952 1316082
L  543967    40543967    39    82 1     09035     3
 5036192 1314542 5036172 1314662 5036162 1314732
L  543967    42543967    40    83 1     09035     2
 5036222 1314512 5036192 1314542
L  543967    35543967    32    84 1     09035     3
 5036022 1315522 5036022 1315602 5035992 1315662
L  543967    39543967    35    85 1     09035     8
 5036162 1314732 5036122 1314932 5036122 1314992 5036072 1315062 5036032 1315152
 5036032 1315212 5036002 1315312 5036022 1315522
L  543967    32543967    33    86 1     09035     2
 5035992 1315662 5035992 1315712
L  543967    36543967    37    87 1     09063     3
 5036041 1316692 5036041 1316802 5036091 1316982
L  543967    34543967    36    88 1     09063     3
 5036012 1316302 5036021 1316352 5036041 1316692
L  543967    26543967    34    89 1     09063     2
 5035792 1316322 5036012 1316302
L  543967    24543967    26    90 1     09063     2
 5035782 1316242 5035792 1316322
L  543967    23543967    24    91 1     09063     2
 5035782 1316212 5035782 1316242
L  543967    95543967    89    92 1     09001     2
 5037891 1315592 5037821 1315612
L  543967    77543967    62    93 1     09001     4
 5037171 1315772 5036931 1315832 5036811 1315832 5036771 1315842
L  543967    86543967    77    94 1     09001     3
 5037721 1315642 5037421 1315722 5037171 1315772
L  543967    62543967    61    95 1     09001     2
 5036771 1315842 5036671 1315872
L  543967    89543967    87    96 1     09001     2
 5037821 1315612 5037741 1315632
L  543967    87543967    86    97 1     09001     2
 5037741 1315632 5037721 1315642
L  543967    96543967    95    98 1     09001     2
 5037911 1315582 5037891 1315592
L  543967    53543967    48    99 1     09001     2
 5036391 1315932 5036302 1315952
L  543967    23543967    17   100 1     09001     2
 5035782 1316212 5035662 1316222
L  543967    31543967    23   101 1     09001     3
 5035982 1316182 5035902 1316192 5035782 1316212
L  543967    45543967    31   102 1     09001     2
 5036261 1316132 5035982 1316182
L  543967    41543967    45   103 1     09010     2
 5036212 1315982 5036261 1316132
L  543967    41543967    45   104 1     09001     2
 5036212 1315982 5036261 1316132
L  543967    61543967    58   105 1     09001     2
 5036671 1315872 5036611 1315882
L  543967    55543967    53   106 1     09001     2
 5036441 1315922 5036391 1315932
L  543967    58543967    55   107 1     09001     2
 5036611 1315882 5036441 1315922
L  543967    48543967    41   108 1     09001     2
 5036302 1315952 5036212 1315982
L  543967    68543967    74   109 1     09010     2
 5036911 1316672 5037021 1316752
L  543967    60543967    64   110 1     09010     2
 5036661 1316532 5036781 1316592
L  543967    64543967    68   111 1     09010     3
 5036781 1316592 5036851 1316632 5036911 1316672
L  543967    54543967    57   112 1     09010     2
 5036411 1316412 5036521 1316472
L  543967    57543967    60   113 1     09010     2
 5036521 1316472 5036661 1316532
L  543967    52543967    54   114 1     09010     2
 5036381 1316402 5036411 1316412
L  543967    49543967    52   115 1     09010     2
 5036311 1316282 5036381 1316402
L  543967    45543967    49   116 1     09010     3
 5036261 1316132 5036271 1316222 5036311 1316282
L  543967   134543967   128   117 1     09064     6
 5039881 1316752 5039801 1316712 5039761 1316702 5039561 1316622 5039521 1316572
 5039391 1316552
L  543967   128543967   129   118 1     09064     2
 5039391 1316552 5039401 1316402
L  543967   129543967   127   119 1     09069     3
 5039401 1316402 5039351 1316402 5039281 1316372
L  543967   129543967   127   120 1     09064     3
 5039401 1316402 5039351 1316402 5039281 1316372
L  543967   105543967   104   121 1     09064     2
 5038291 1316272 5038241 1316232
L  543967   108543967   105   122 1     09064     2
 5038561 1316452 5038291 1316272
L  543967    90543967    84   123 1     09064     2
 5037831 1316042 5037611 1316052
L  543967    38543967    34   124 1     09064     2
 5036151 1316292 5036012 1316302
L  543967    67543967    65   125 1     09064     2
 5036841 1316072 5036791 1316072
L  543967    81543967    67   126 1     09064     2
 5037351 1316052 5036841 1316072
L  543967    84543967    81   127 1     09064     2
 5037611 1316052 5037351 1316052
L  543967   127543967   125   128 1     09064     3
 5039281 1316372 5039161 1316352 5039101 1316372
L  543967   125543967   121   129 1     09064     2
 5039101 1316372 5039001 1316382
L  543967   110543967   108   130 1     09064     3
 5038711 1316452 5038611 1316462 5038561 1316452
L  543967   121543967   110   131 1     09064     2
 5039001 1316382 5038711 1316452
L  543967   104543967   100   132 1     09064     2
 5038241 1316232 5038021 1316092
L  543967   100543967    94   133 1     09064     2
 5038021 1316092 5037881 1316042
L  543967    94543967    90   134 1     09064     2
 5037881 1316042 5037831 1316042
L  543967    49543967    38   135 1     09064     2
 5036311 1316282 5036151 1316292
L  543967   133543967   130   136 1     09069     3
 5039881 1316362 5039761 1316382 5039581 1316392
L  543967   130543967   129   137 1     09069     3
 5039581 1316392 5039521 1316392 5039401 1316402
L  543967   132543967   131   138 1     09001     2
 5039881 1315113 5039841 1315123
L  543967   124543967   120   139 1     09001     2
 5039081 1315153 5038871 1315352
L  543967   103543967    98   140 1     09001     2
 5038081 1315552 5037981 1315562
L  543967   107543967   103   141 1     09001     2
 5038321 1315542 5038081 1315552
L  543967   109543967   107   142 1     09001     3
 5038611 1315462 5038491 1315532 5038321 1315542
L  543967   113543967   109   143 1     09001     3
 5038781 1315402 5038691 1315422 5038611 1315462
L  543967   120543967   113   144 1     09001     2
 5038871 1315352 5038781 1315402
L  543967   131543967   124   145 1     09001     5
 5039841 1315123 5039731 1315123 5039491 1315193 5039231 1315153 5039081 1315153
L  543967   119543967   114   146 1     09046     4
 5038841 1314113 5038821 1314273 5038801 1314353 5038791 1314543
L  543967   114543967   112   147 1     09046     2
 5038791 1314543 5038771 1314653
L  543967   112543967   111   148 1     09046     2
 5038771 1314653 5038761 1314843
L  543967   111543967   115   149 1     09046     4
 5038761 1314843 5038741 1315063 5038771 1315222 5038791 1315302
L  543967   113543967   122   150 1     09046    10
 5038781 1315402 5038781 1315432 5038781 1315462 5038871 1315602 5038861 1315662
 5038901 1315752 5038961 1315812 5039011 1315902 5039011 1315992 5039021 1316052
L  543967   115543967   113   151 1     09046     2
 5038791 1315302 5038781 1315402
L  543967   122543967   123   152 1     09046     3
 5039021 1316052 5039021 1316212 5039071 1316312
L  543967   123543967   125   153 1     09046     2
 5039071 1316312 5039101 1316372
L  543967    26543967   135   154 1     09064     7
 5035792 1316322 5035755 1316323 5035761 1316393 5035789 1316470 5035990 1316465
 5035983 1316353 5035980 1316305
L  543967    29543967    33   155 1     09035     5
 5035952 1316042 5035905 1315855 5036007 1315814 5035992 1315792 5035992 1315712
L  543967    41543967    50   156 1     09046    11
 5036212 1315982 5036196 1315928 5036285 1315909 5036305 1315883 5036307 1315846
 5036304 1315811 5036315 1315757 5036327 1315724 5036330 1315691 5036330 1315682
 5036342 1315662
L  543967    50543967    79   157 1     09046    12
 5036342 1315662 5036519 1315502 5036571 1315490 5036717 1315429 5036745 1315393
 5036801 1315379 5036880 1315311 5036976 1315111 5037051 1315030 5037106 1315004
 5037168 1314915 5037191 1314872
L  543967    78543967   136   158 1     70121     2
 5037191 1314862 5037187 1314868
L  543967    49543967    56   159 1     09064     3
 5036311 1316282 5036377 1316284 5036491 1316252
L  543967    56543967    65   160 1     09064     4
 5036491 1316252 5036558 1316249 5036534 1316092 5036791 1316072
L  543967   117543967   137   161 1     70121     2
 5038811 1314303 5038813 1314304
L  543973     1543973     2     1 1     70122    10
 5018343 1317112 5018373 1317152 5018413 1317212 5018393 1317282 5018403 1317362
 5018453 1317392 5018533 1317402 5018533 1317432 5018503 1317452 5018523 1317462
L  543973     2543973     3     2 1     70122     3
 5018523 1317462 5018563 1317562 5018573 1317632
L  543973     3543973     4     3 1     70122     2
 5018573 1317632 5018603 1317762
L  543973     5543973     6     4 1     70122     8
 5018603 1317792 5018583 1317832 5018513 1317862 5018483 1317902 5018553 1317972
 5018633 1318012 5018683 1318082 5018743 1318142
L  543973     4543973     5     5 1     70122     2
 5018603 1317762 5018603 1317792
L  543973     6543973     7     6 1     70122     2
 5018743 1318142 5018813 1318162
L  543973     7543973     8     7 1     70122     4
 5018813 1318162 5018903 1318162 5018983 1318192 5019123 1318262
L  543973     8543973     9     8 1     70122     2
 5019123 1318262 5019203 1318282
L  543973     9543973    10     9 1     70122     3
 5019203 1318282 5019293 1318342 5019353 1318392
L  543973    11543973    12    10 1     70122     2
 5019363 1318412 5019383 1318442
L  543973    10543973    11    11 1     70122     2
 5019353 1318392 5019363 1318412
L  543973    12543973    13    12 1     70122     2
 5019383 1318442 5019443 1318482
L  543973    13543973    17    13 1     70122     9
 5019443 1318482 5019453 1318512 5019463 1318572 5019503 1318602 5019553 1318682
 5019653 1318752 5019793 1318812 5019813 1318892 5019853 1318912
L  543973    14543973    13    14 1     70122     3
 5019473 1318492 5019453 1318492 5019443 1318482
L  543973    27543973    23    15 1     70122     8
 5020273 1319112 5020263 1319092 5020243 1319082 5020203 1319062 5020193 1319052
 5020183 1319042 5020163 1319022 5020153 1319022
L  543973    28543973    27    16 1     70122     4
 5020283 1319132 5020283 1319122 5020283 1319112 5020273 1319112
L  543973    26543973    28    17 1     70122    10
 5020243 1319292 5020253 1319282 5020273 1319272 5020283 1319252 5020273 1319232
 5020273 1319202 5020263 1319172 5020263 1319162 5020273 1319162 5020283 1319132
L  543973    21543973    19    18 1     70122     7
 5020133 1319002 5020123 1318982 5020123 1318972 5020113 1318962 5020073 1318942
 5020053 1318922 5020013 1318882
L  543973    23543973    21    19 1     70122     2
 5020153 1319022 5020133 1319002
L  543973    20543973    22    20 1     70122     3
 5020083 1319042 5020153 1319062 5020133 1319092
L  543973    22543973    24    21 1     70122     3
 5020133 1319092 5020183 1319142 5020193 1319202
L  543973    24543973    25    22 1     70122     2
 5020193 1319202 5020213 1319302
L  543973    16543973    15    23 1     70122     7
 5019753 1318712 5019723 1318712 5019713 1318702 5019693 1318682 5019673 1318662
 5019633 1318622 5019613 1318592
L  543973    18543973    16    24 1     70122     4
 5019873 1318732 5019853 1318722 5019803 1318722 5019753 1318712
L  543973    19543973    18    25 1     70122     6
 5020013 1318882 5019993 1318852 5019953 1318792 5019933 1318772 5019893 1318742
 5019873 1318732
L  543973    15543973    14    26 1     70122     7
 5019613 1318592 5019593 1318582 5019563 1318552 5019523 1318522 5019513 1318512
 5019483 1318492 5019473 1318492
L  543973    17543973    20    27 1     70122     3
 5019853 1318912 5019953 1318992 5020083 1319042
L  543973    25543973    30    28 1     70122     4
 5020213 1319302 5020233 1319342 5020323 1319392 5020333 1319452
L  543973    25543973    26    29 1     70122     3
 5020213 1319302 5020223 1319302 5020243 1319292
L  543973    45543973    42    30 1     09015    10
 5021883 1317502 5021843 1317482 5021793 1317532 5021733 1317542 5021663 1317572
 5021583 1317612 5021503 1317632 5021453 1317662 5021463 1317662 5021433 1317682
L  543973    42543973    43    31 1     09015    10
 5021433 1317682 5021473 1317672 5021453 1317712 5021403 1317712 5021363 1317742
 5021453 1317732 5021483 1317742 5021503 1317712 5021553 1317712 5021513 1317732
L  543973    43543973    41    32 1     09015    10
 5021513 1317732 5021513 1317772 5021473 1317792 5021453 1317762 5021383 1317772
 5021363 1317802 5021423 1317822 5021343 1317852 5021353 1317892 5021333 1317882
L  543973    41543973    38    33 1     09015    10
