H  NLA       N01-07L-2K 21996  80
 4956220 1278465 4956260 1278465 4956310 1278415 4956330 1278385 4956320 1278355
L  533725    30533725    31     4 1     70256     3
 4956320 1278355 4956340 1278295 4956360 1278295
L  533725    32533725    36     5 1     70256     4
 4956440 1278225 4956450 1278205 4956520 1278135 4956570 1278115
L  533725    33533725    32     6 1     70256     2
 4956450 1278255 4956440 1278225
L  533725    31533725    33     7 1     70256     3
 4956360 1278295 4956450 1278265 4956450 1278255
L  533725    17533725    20     8 1     70256     6
 4955910 1280015 4955910 1279995 4955910 1279985 4955910 1279915 4955950 1279865
 4955980 1279865
L  533725    20533725    13     9 1     70256    10
 4955980 1279865 4956010 1279855 4956000 1279815 4956000 1279785 4955970 1279815
 4955950 1279815 4955950 1279765 4955920 1279715 4955910 1279695 4955890 1279655
L  533725     9533725    10    10 1     70256     2
 4955800 1280215 4955820 1280205
L  533725     8533725     9    11 1     70256     2
 4955760 1280245 4955800 1280215
L  533725    10533725    17    12 1     70256     5
 4955820 1280205 4955860 1280185 4955890 1280105 4955920 1280065 4955910 1280015
L  533725    11533725    19    13 1     70256    10
 4955860 1279575 4955900 1279615 4955910 1279605 4955880 1279585 4955890 1279575
 4955920 1279585 4955900 1279545 4955910 1279555 4955960 1279595 4955960 1279585
L  533725    19533725    21    14 1     70256     9
 4955960 1279585 4955930 1279555 4955920 1279485 4955930 1279475 4955940 1279535
 4955960 1279535 4955950 1279495 4955960 1279475 4956000 1279435
L  533725    13533725    11    15 1     70256     8
 4955890 1279655 4955880 1279675 4955870 1279705 4955860 1279705 4955870 1279695
 4955860 1279645 4955850 1279625 4955860 1279575
L  533725    21533725    12    16 1     70256    10
 4956000 1279435 4955950 1279405 4955920 1279425 4955900 1279425 4955870 1279445
 4955860 1279425 4955880 1279405 4955870 1279345 4955900 1279315 4955890 1279305
L  533725    12533725    18    17 1     70256    10
 4955890 1279305 4955900 1279285 4955910 1279265 4955930 1279275 4955940 1279265
 4955920 1279245 4955930 1279225 4955950 1279255 4955960 1279245 4955950 1279205
L  533725    16533725    14    18 1     70256    10
 4955910 1279165 4955910 1279145 4955920 1279115 4955910 1279115 4955900 1279135
 4955900 1279095 4955900 1279065 4955900 1279055 4955890 1279015 4955900 1278955
L  533725    18533725    16    19 1     70256     3
 4955950 1279205 4955920 1279185 4955910 1279165
L  533725     1533725     2    20 1     70256     4
 4954340 1280105 4954350 1280125 4954350 1280175 4954390 1280175
L  533725     2533725     3    21 1     70256     6
 4954390 1280175 4954400 1280165 4954420 1280175 4954440 1280225 4954510 1280235
 4954530 1280245
L  533725     3533725     4    22 1     70256     2
 4954530 1280245 4954560 1280235
L  533725     4533725     5    23 1     70256     3
 4954560 1280235 4954590 1280225 4954640 1280215
L  533725     5533725     6    24 1     70256     7
 4954640 1280215 4954730 1280205 4954760 1280225 4954820 1280225 4954860 1280195
 4954930 1280185 4954960 1280165
L  533725     6533725     7    25 1     70256     4
 4954960 1280165 4955010 1280135 4955060 1280125 4955180 1280125
L  533725     7533725     8    26 1     70256    10
 4955180 1280125 4955240 1280125 4955310 1280135 4955350 1280155 4955410 1280155
 4955460 1280175 4955530 1280185 4955590 1280215 4955650 1280235 4955760 1280245
L  533725    35533725    37    27 1     20008    10
 4956520 1280065 4956490 1280095 4956470 1280095 4956470 1280085 4956440 1280065
 4956410 1280105 4956430 1280115 4956500 1280125 4956530 1280105 4956590 1280135
L  533725    37533725    38    28 1     20008    10
 4956590 1280135 4956610 1280125 4956620 1280105 4956650 1280095 4956670 1280105
 4956690 1280125 4956730 1280105 4956750 1280125 4956780 1280115 4956820 1280145
L  533725    38533725    39    29 1     20008    10
 4956820 1280145 4956830 1280135 4956820 1280115 4956840 1280115 4956890 1280115
 4956890 1280125 4956910 1280115 4956940 1280125 4956950 1280135 4956970 1280125
L  533725    39533725    40    30 1     20008     2
 4956970 1280125 4957010 1280125
L  533725    26533725    28    31 1     20008    10
 4956150 1280075 4956180 1280065 4956180 1280015 4956180 1280015 4956150 1279975
 4956170 1279965 4956180 1279935 4956190 1279935 4956200 1279955 4956240 1279965
L  533725    28533725    29    32 1     20008     3
 4956240 1279965 4956250 1279945 4956290 1279965
L  533725    23533725    24    33 1     20008    10
 4956070 1279985 4956070 1279975 4956080 1279955 4956100 1279945 4956090 1279925
 4956080 1279915 4956080 1279895 4956070 1279895 4956070 1279885 4956090 1279895
L  533725    24533725    25    34 1     20008    10
 4956090 1279895 4956100 1279915 4956110 1279915 4956120 1279925 4956130 1279925
 4956140 1279955 4956130 1279965 4956130 1279995 4956150 1280005 4956140 1280035
L  533725    25533725    26    35 1     20008     5
 4956140 1280035 4956150 1280045 4956170 1280055 4956170 1280065 4956150 1280075
L  533725    29533725    34    36 1     20008    10
 4956290 1279965 4956310 1279955 4956360 1279995 4956360 1280025 4956390 1280025
 4956410 1279995 4956430 1280005 4956440 1279995 4956490 1280005 4956490 1280045
L  533725    34533725    35    37 1     20008     8
 4956490 1280045 4956510 1280025 4956560 1280035 4956640 1280045 4956560 1280055
 4956560 1280085 4956530 1280075 4956520 1280065
L  533725    17533725    22    38 1     20008    10
 4955910 1280015 4955930 1280075 4955950 1280055 4955970 1280065 4955950 1280085
 4955980 1280115 4956020 1280115 4956030 1280065 4956010 1280055 4956000 1280035
L  533725    22533725    23    39 1     20008     6
 4956000 1280035 4956010 1280015 4956020 1280005 4956030 1280005 4956050 1279995
 4956070 1279985
L  533725    40533725    41    40 1     20008     6
 4957010 1280125 4957030 1280125 4957060 1280155 4957070 1280145 4957070 1280165
 4957110 1280185
L  533725    55533725    56    41 1     20008    10
 4958660 1280035 4958720 1280045 4958720 1280065 4958710 1280085 4958780 1280065
 4958800 1280065 4958810 1280105 4958800 1280135 4958790 1280135 4958800 1280155
L  533725    51533725    53    42 1     20008    10
 4958270 1279945 4958290 1279915 4958320 1279915 4958330 1279935 4958350 1279925
 4958390 1279925 4958400 1279925 4958400 1279915 4958430 1279915 4958470 1279895
L  533725    53533725    52    43 1     20008    10
 4958470 1279895 4958480 1279915 4958470 1279925 4958470 1279945 4958470 1279965
 4958470 1280005 4958450 1280005 4958450 1280025 4958460 1280045 4958420 1280065
L  533725    52533725    54    44 1     20008    10
 4958420 1280065 4958440 1280085 4958440 1280095 4958460 1280105 4958470 1280095
 4958490 1280105 4958500 1280085 4958530 1280065 4958540 1280045 4958560 1280065
L  533725    54533725    55    45 1     20008     6
 4958560 1280065 4958580 1280045 4958590 1280055 4958610 1280035 4958630 1280025
 4958660 1280035
L  533725    49533725    50    46 1     20008    10
 4958090 1280055 4958120 1280065 4958120 1280035 4958130 1280035 4958140 1280005
 4958130 1279995 4958130 1279985 4958160 1279955 4958150 1279935 4958180 1279915
L  533725    50533725    51    47 1     20008     6
 4958180 1279915 4958200 1279915 4958210 1279945 4958230 1279925 4958240 1279925
 4958270 1279945
L  533725    48533725    49    48 1     20008     4
 4958030 1280025 4958050 1280025 4958060 1280045 4958090 1280055
L  533725    41533725    42    49 1     20008    10
 4957110 1280185 4957150 1280215 4957160 1280225 4957170 1280245 4957170 1280255
 4957210 1280275 4957220 1280305 4957220 1280315 4957210 1280335 4957230 1280325
L  533725    42533725    43    50 1     20008    10
 4957230 1280325 4957250 1280335 4957280 1280305 4957320 1280315 4957330 1280305
 4957320 1280305 4957310 1280285 4957320 1280285 4957350 1280295 4957390 1280305
L  533725    43533725    44    51 1     20008    10
 4957390 1280305 4957400 1280295 4957400 1280285 4957440 1280275 4957440 1280245
 4957450 1280235 4957460 1280245 4957470 1280255 4957510 1280245 4957560 1280255
L  533725    44533725    45    52 1     20008    10
 4957560 1280255 4957580 1280285 4957610 1280275 4957620 1280265 4957650 1280265
 4957680 1280275 4957730 1280255 4957720 1280245 4957740 1280225 4957760 1280215
L  533725    45533725    46    53 1     20008    10
 4957760 1280215 4957780 1280185 4957810 1280185 4957880 1280165 4957880 1280155
 4957910 1280145 4957920 1280125 4957960 1280115 4957980 1280085 4958000 1280075
L  533725    46533725    47    54 1     20008     2
 4958000 1280075 4958010 1280055
L  533725    47533725    48    55 1     20008     2
 4958010 1280055 4958030 1280025
L  533726    94533726    86     1 1     80015     6
 4962760 1280015 4962670 1279955 4962620 1279915 4962540 1279855 4962490 1279795
 4962460 1279755
L  533726   104533726    97     2 1     80015     3
 4962949 1280145 4962919 1280115 4962829 1280055
L  533726   110533726   104     3 1     80015     6
 4963149 1280325 4963109 1280305 4963059 1280285 4963029 1280245 4962979 1280195
 4962949 1280145
L  533726   123533726   110     4 1     80015     5
 4963389 1280485 4963319 1280435 4963289 1280395 4963239 1280355 4963149 1280325
L  533726    97533726    94     5 1     80015     2
 4962829 1280055 4962760 1280015
L  533726    86533726    76     6 1     80015     4
 4962460 1279755 4962390 1279645 4962370 1279615 4962300 1279555
L  533726    18533726    16     7 1     80015     2
 4960770 1278235 4960690 1278115
L  533726    20533726    18     8 1     80015     3
 4960840 1278395 4960810 1278315 4960770 1278235
L  533726    22533726    20     9 1     80015     3
 4960890 1278545 4960860 1278465 4960840 1278395
L  533726    29533726    22    10 1     80015     7
 4961130 1278755 4961030 1278705 4960990 1278675 4960960 1278655 4960930 1278615
 4960910 1278585 4960890 1278545
L  533726    31533726    29    11 1     80015     2
 4961170 1278775 4961130 1278755
L  533726    33533726    31    12 1     80015     4
 4961330 1278835 4961260 1278815 4961210 1278805 4961170 1278775
L  533726    36533726    33    13 1     80015     2
 4961400 1278855 4961330 1278835
L  533726    40533726    36    14 1     80015     2
 4961520 1278905 4961400 1278855
L  533726    50533726    40    15 1     80015     5
 4961750 1279055 4961690 1279005 4961640 1278975 4961590 1278935 4961520 1278905
L  533726    52533726    50    16 1     80015     2
 4961790 1279095 4961750 1279055
L  533726    61533726    52    17 1     80015     3
 4961930 1279185 4961820 1279125 4961790 1279095
L  533726    67533726    61    18 1     80015     4
 4962080 1279345 4962040 1279275 4962000 1279245 4961930 1279185
L  533726    71533726    67    19 1     80015     3
 4962170 1279445 4962140 1279415 4962080 1279345
L  533726    76533726    71    20 1     80015     2
 4962300 1279555 4962170 1279445
L  533726    18533726    15    21 1     70256     5
 4960770 1278235 4960720 1278225 4960690 1278215 4960650 1278195 4960560 1278115
L  533726    82533726    81    22 1     70151     3
 4962400 1278145 4962410 1278125 4962400 1278115
L  533726    82533726    81    23 1     70256     3
 4962400 1278145 4962410 1278125 4962400 1278115
L  533726    78533726    82    24 1     70256     2
 4962360 1278165 4962400 1278145
L  533726    78533726    82    25 1     70151     2
 4962360 1278165 4962400 1278145
L  533726    80533726    78    26 1     70153     2
 4962390 1278235 4962360 1278165
L  533726    83533726    80    27 1     70153     2
 4962400 1278255 4962390 1278235
L  533726    85533726    83    28 1     70153     2
 4962440 1278345 4962400 1278255
L  533726    89533726    85    29 1     70153     5
 4962640 1278775 4962560 1278595 4962550 1278555 4962490 1278375 4962440 1278345
L  533726    90533726    89    30 1     70153     2
 4962670 1278835 4962640 1278775
L  533726    91533726    90    31 1     70153     2
 4962690 1278885 4962670 1278835
L  533726    95533726    91    32 1     70153     2
 4962770 1278985 4962690 1278885
L  533726    98533726    95    33 1     70153     2
 4962860 1279115 4962770 1278985
L  533726   101533726    98    34 1     70153     2
 4962900 1279185 4962860 1279115
L  533726   102533726   101    35 1     70153     2
 4962910 1279195 4962900 1279185
L  533726   105533726   102    36 1     70153     3
 4962989 1279235 4962970 1279225 4962910 1279195
L  533726   114533726   105    37 1     70153     4
 4963219 1279335 4963179 1279295 4963049 1279265 4962989 1279235
L  533726   121533726   114    38 1     70153     4
 4963389 1279455 4963289 1279385 4963249 1279355 4963219 1279335
L  533726    24533726    23    39 1     70256     2
 4960950 1278315 4960910 1278295
L  533726    24533726    23    40 1     70153     2
 4960950 1278315 4960910 1278295
L  533726    25533726    24    41 1     70256     2
 4961030 1278385 4960950 1278315
L  533726    25533726    24    42 1     70153     2
 4961030 1278385 4960950 1278315
L  533726    26533726    25    43 1     70153     2
 4961080 1278425 4961030 1278385
L  533726    26533726    25    44 1     70256     2
 4961080 1278425 4961030 1278385
L  533726    27533726    26    45 1     70153     2
 4961090 1278455 4961080 1278425
L  533726    27533726    26    46 1     70256     2
 4961090 1278455 4961080 1278425
L  533726    28533726    27    47 1     70256     3
 4961100 1278495 4961090 1278465 4961090 1278455
L  533726    28533726    27    48 1     70153     3
 4961100 1278495 4961090 1278465 4961090 1278455
L  533726    30533726    28    49 1     70256     3
 4961160 1278505 4961130 1278505 4961100 1278495
L  533726    30533726    28    50 1     70153     3
 4961160 1278505 4961130 1278505 4961100 1278495
L  533726    38533726    30    51 1     70256     7
 4961510 1278435 4961480 1278435 4961390 1278475 4961330 1278485 4961260 1278485
 4961220 1278485 4961160 1278505
L  533726    38533726    30    52 1     70153     7
 4961510 1278435 4961480 1278435 4961390 1278475 4961330 1278485 4961260 1278485
 4961220 1278485 4961160 1278505
L  533726    43533726    38    53 1     70153     4
 4961580 1278495 4961550 1278465 4961540 1278445 4961510 1278435
L  533726    44533726    43    54 1     70153     2
 4961610 1278525 4961580 1278495
L  533726    43533726    38    55 1     70256     4
 4961580 1278495 4961550 1278465 4961540 1278445 4961510 1278435
L  533726    45533726    44    56 1     70256     2
 4961630 1278545 4961610 1278525
L  533726    48533726    45    57 1     70256     2
 4961680 1278615 4961630 1278545
L  533726    48533726    49    58 1     70153     2
 4961680 1278615 4961740 1278595
L  533726    53533726    60    59 1     70153     2
 4961820 1278545 4961900 1278505
L  533726    49533726    53    60 1     70153     3
 4961740 1278595 4961780 1278565 4961820 1278545
L  533726    60533726    63    61 1     70153     2
 4961900 1278505 4962030 1278445
L  533726    69533726    70    62 1     70153     2
 4962150 1278375 4962160 1278345
L  533726    63533726    69    63 1     70153     3
 4962030 1278445 4962140 1278395 4962150 1278375
L  533726    70533726    73    64 1     70153     3
 4962160 1278345 4962180 1278305 4962180 1278295
L  533726    19533726    18    65 1     70256     2
 4960810 1278245 4960770 1278235
L  533726    19533726    18    66 1     70153     2
 4960810 1278245 4960770 1278235
L  533726    21533726    19    67 1     70153     2
 4960880 1278265 4960810 1278245
L  533726    21533726    19    68 1     70256     2
 4960880 1278265 4960810 1278245
L  533726    23533726    21    69 1     70256     2
 4960910 1278295 4960880 1278265
L  533726    23533726    21    70 1     70153     2
 4960910 1278295 4960880 1278265
L  533726    73533726    72    71 1     70153     2
 4962180 1278295 4962180 1278275
L  533726    72533726    78    72 1     70153     2
 4962180 1278275 4962360 1278165
L  533726   108533726   111    73 1     20018     3
 4963080 1278005 4963120 1278095 4963160 1278115
L  533726    46533726    48    74 1     20021     2
 4961630 1278645 4961680 1278615
L  533726    41533726    46    75 1     20021     2
 4961560 1278685 4961630 1278645
L  533726    92533726   103    76 1     20018     4
 4962700 1278165 4962870 1278135 4962910 1278115 4962920 1278115
L  533726    77533726    79    77 1     20018     2
 4962330 1278245 4962370 1278235
L  533726    72533726    77    78 1     20018     2
 4962180 1278275 4962330 1278245
L  533726    80533726    92    79 1     20018     5
 4962390 1278235 4962440 1278225 4962560 1278205 4962670 1278175 4962700 1278165
L  533726    79533726    80    80 1     20018     2
 4962370 1278235 4962390 1278235
L  533726   120533726   119    81 1     20018     2
 4963389 1278495 4963339 1278475
L  533726   112533726   111    82 1     20018     2
 4963200 1278135 4963160 1278115
L  533726   119533726   115    83 1     20018     5
 4963339 1278475 4963319 1278445 4963309 1278415 4963279 1278375 4963270 1278335
L  533726   115533726   118    84 1     20018     3
 4963270 1278335 4963280 1278315 4963289 1278295
L  533726   118533726   117    85 1     20018     3
 4963289 1278295 4963299 1278275 4963290 1278245
L  533726   117533726   112    86 1     20018     4
 4963290 1278245 4963260 1278195 4963240 1278165 4963200 1278135
L  533726     1533726     2    87 1     20008     6
 4958800 1280155 4958800 1280175 4958830 1280135 4958850 1280125 4958870 1280085
 4958890 1280075
L  533726    35533726    37    88 1     20008     2
 4961400 1278655 4961450 1278635
L  533726    37533726    39    89 1     20015     2
 4961450 1278635 4961510 1278605
L  533726    34533726    35    90 1     20008     2
 4961360 1278675 4961400 1278655
L  533726    32533726    34    91 1     20008     2
 4961210 1278725 4961360 1278675
L  533726    51533726    58    92 1     20015     2
 4961790 1278725 4961850 1278735
L  533726    47533726    51    93 1     20015     3
 4961670 1278705 4961730 1278725 4961790 1278725
L  533726    46533726    47    94 1     20015     2
 4961630 1278645 4961670 1278705
L  533726    42533726    46    95 1     20015     2
 4961570 1278575 4961630 1278645
L  533726    39533726    42    96 1     20015     2
 4961510 1278605 4961570 1278575
L  533726    17533726    29    97 1     20008     4
 4960740 1278805 4960850 1278825 4960960 1278825 4961130 1278755
L  533726    29533726    32    98 1     20008     2
 4961130 1278755 4961210 1278725
L  533726    12533726    13    99 1     20008    10
 4960220 1279195 4960230 1279185 4960230 1279165 4960240 1279135 4960250 1279115
 4960280 1279115 4960320 1279065 4960310 1279055 4960340 1279025 4960370 1279025
L  533726    13533726    14   100 1     20008    10
 4960370 1279025 4960400 1279005 4960420 1279005 4960420 1278985 4960430 1278985
 4960440 1279015 4960450 1278985 4960490 1278945 4960500 1278905 4960520 1278885
L  533726    14533726    17   101 1     20008     4
 4960520 1278885 4960630 1278835 4960710 1278815 4960740 1278805
L  533726   122533726   116   102 1     20015     4
 4963389 1280445 4963339 1280425 4963319 1280385 4963279 1280365
L  533726    88533726    87   103 1     20015     4
 4962610 1279745 4962570 1279735 4962540 1279745 4962510 1279725
L  533726    87533726    84   104 1     20015     4
 4962510 1279725 4962530 1279675 4962440 1279595 4962400 1279545
L  533726    68533726    66   105 1     20015     3
 4962120 1279335 4962080 1279315 4962080 1279225
L  533726    74533726    68   106 1     20015     4
 4962240 1279395 4962180 1279355 4962150 1279355 4962120 1279335
L  533726    59533726    55   107 1     20015     2
 4961860 1278915 4961830 1278925
L  533726    55533726    54   108 1     20015     2
 4961830 1278925 4961820 1278905
L  533726    96533726    93   109 1     20015     2
 4962810 1279905 4962750 1279865
L  533726    93533726    88   110 1     20015     4
 4962750 1279865 4962690 1279805 4962670 1279795 4962610 1279745
L  533726    62533726    59   111 1     20015     4
 4961990 1279085 4961890 1278975 4961880 1278905 4961860 1278915
L  533726    66533726    65   112 1     20015     2
 4962080 1279225 4962050 1279165
L  533726    75533726    74   113 1     20015     2
 4962290 1279445 4962240 1279395
L  533726    84533726    75   114 1     20015     3
 4962400 1279545 4962320 1279455 4962290 1279445
L  533726   100533726    99   115 1     20015     2
 4962889 1279985 4962859 1279955
L  533726    99533726    96   116 1     20015     2
 4962859 1279955 4962810 1279905
L  533726   109533726   107   117 1     20015     2
 4963099 1280155 4963059 1280125
L  533726   113533726   109   118 1     20015     3
 4963209 1280315 4963199 1280285 4963099 1280155
L  533726   116533726   113   119 1     20015     2
 4963279 1280365 4963209 1280315
L  533726   106533726   100   120 1     20015     3
 4963039 1280095 4962959 1280015 4962889 1279985
L  533726   107533726   106   121 1     20015     2
 4963059 1280125 4963039 1280095
L  533726    64533726    62   122 1     20015     2
 4962040 1279145 4961990 1279085
L  533726    65533726    64   123 1     20015     2
 4962050 1279165 4962040 1279145
L  533726    57533726    56   124 1     20015     2
 4961840 1278835 4961840 1278785
L  533726    54533726    57   125 1     20015     3
 4961820 1278905 4961830 1278865 4961840 1278835
L  533726    56533726    58   126 1     20015     2
 4961840 1278785 4961850 1278735
L  533726     2533726     3   127 1     20008    10
 4958890 1280075 4958920 1280045 4958950 1280035 4958980 1280045 4958980 1280155
 4959000 1280155 4959050 1280085 4959090 1280105 4959090 1280085 4959100 1280075
L  533726     3533726     4   128 1     20008    10
 4959100 1280075 4959110 1280055 4959090 1280035 4959100 1280015 4959140 1279995
 4959150 1280025 4959170 1280015 4959170 1279995 4959210 1279975 4959230 1279975
L  533726     4533726     6   129 1     20008    10
 4959230 1279975 4959260 1279945 4959310 1279905 4959400 1279905 4959400 1279915
 4959390 1279935 4959370 1279955 4959440 1279935 4959460 1279915 4959490 1279935
L  533726     6533726     7   130 1     20008    10
 4959490 1279935 4959490 1279925 4959480 1279915 4959460 1279905 4959510 1279925
 4959500 1279955 4959490 1279955 4959500 1279995 4959510 1280005 4959550 1280015
L  533726     7533726     5   131 1     20008    10
 4959550 1280015 4959560 1280005 4959540 1279985 4959570 1279935 4959600 1279945
 4959600 1279915 4959550 1279865 4959560 1279845 4959530 1279835 4959490 1279695
L  533726     5533726     8   132 1     20008    10
 4959490 1279695 4959530 1279625 4959550 1279625 4959550 1279605 4959560 1279605
 4959570 1279565 4959580 1279565 4959600 1279575 4959610 1279575 4959610 1279555
L  533726     8533726     9   133 1     20008    10
 4959610 1279555 4959630 1279565 4959640 1279565 4959630 1279525 4959640 1279475
 4959680 1279465 4959700 1279445 4959720 1279455 4959750 1279445 4959740 1279425
L  533726     9533726    10   134 1     20008    10
 4959740 1279425 4959750 1279405 4959790 1279375 4959810 1279375 4959810 1279345
 4959830 1279325 4959840 1279325 4959840 1279295 4959920 1279295 4959940 1279265
L  533726    10533726    11   135 1     20008    10
 4959940 1279265 4959950 1279245 4960010 1279215 4960040 1279245 4960050 1279235
 4960050 1279215 4960090 1279175 4960140 1279175 4960160 1279165 4960200 1279165
L  533726    11533726    12   136 1     20008     2
 4960200 1279165 4960220 1279195
L  533727     9533727     4     1 1     80015     5
 4963529 1280695 4963509 1280645 4963469 1280575 4963419 1280515 4963389 1280485
L  533727    14533727     9     2 1     80015     9
 4963749 1281105 4963739 1281075 4963709 1281005 4963669 1280935 4963609 1280875
 4963579 1280845 4963549 1280775 4963529 1280715 4963529 1280695
L  533727    35533727    32     3 1     70153     3
 4964549 1280705 4964429 1280645 4964359 1280585
L  533727    37533727    35     4 1     70153     2
 4964709 1280775 4964549 1280705
L  533727    38533727    37     5 1     70153     2
 4964729 1280785 4964709 1280775
L  533727    40533727    38     6 1     70153     5
 4964819 1281025 4964779 1280965 4964799 1280865 4964789 1280835 4964729 1280785
L  533727    42533727    40     7 1     70153     3
 4964859 1281105 4964859 1281085 4964819 1281025
L  533727    18533727    12     8 1     70153     4
 4963819 1279805 4963789 1279775 4963659 1279735 4963589 1279655
L  533727    20533727    18     9 1     70153     4
 4963939 1280095 4963939 1280045 4963899 1279895 4963819 1279805
L  533727    21533727    20    10 1     70153     2
 4963949 1280145 4963939 1280095
L  533727    22533727    21    11 1     70153     2
 4963989 1280275 4963949 1280145
L  533727    27533727    26    12 1     70153     2
 4964149 1280465 4964129 1280445
L  533727    26533727    22    13 1     70153     5
 4964129 1280445 4964099 1280435 4964059 1280395 4964009 1280335 4963989 1280275
L  533727    29533727    27    14 1     70153     2
 4964229 1280505 4964149 1280465
L  533727     7533727     2    15 1     70153     2
 4963519 1279585 4963389 1279455
L  533727    10533727     7    16 1     70153     2
 4963539 1279605 4963519 1279585
L  533727    12533727    10    17 1     70153     2
 4963589 1279655 4963539 1279605
L  533727    31533727    29    18 1     70153     2
 4964259 1280515 4964229 1280505
L  533727    32533727    31    19 1     70153     3
 4964359 1280585 4964319 1280545 4964259 1280515
L  533727     5533727     1    20 1     20018     2
 4963409 1278515 4963389 1278495
L  533727    47533727    46    21 1     20018     2
 4965349 1281105 4965339 1281085
L  533727    23533727    19    22 1     20018     5
 4964019 1279295 4963959 1279145 4963949 1279105 4963899 1279025 4963889 1279005
L  533727    19533727    17    23 1     20018     3
 4963889 1279005 4963849 1278875 4963809 1278805
L  533727    46533727    45    24 1     20018     2
 4965339 1281085 4965329 1281065
L  533727    24533727    23    25 1     20018     4
 4964079 1279435 4964069 1279425 4964019 1279405 4964019 1279295
L  533727    39533727    36    26 1     20018     3
 4964769 1280375 4964729 1280345 4964619 1280225
L  533727    36533727    34    27 1     20018     3
 4964619 1280225 4964579 1280155 4964429 1280015
L  533727    28533727    25    28 1     20018     5
 4964219 1279675 4964189 1279575 4964149 1279515 4964119 1279505 4964089 1279455
L  533727    25533727    24    29 1     20018     2
 4964089 1279455 4964079 1279435
L  533727    30533727    28    30 1     20018     2
 4964249 1279765 4964219 1279675
L  533727    33533727    30    31 1     20018     3
 4964369 1279905 4964319 1279805 4964249 1279765
L  533727    43533727    41    32 1     20018     8
 4965159 1280815 4965109 1280775 4965109 1280745 4965089 1280725 4965079 1280595
 4965029 1280585 4964969 1280555 4964859 1280515
L  533727    41533727    39    33 1     20018     2
 4964859 1280515 4964769 1280375
L  533727    44533727    43    34 1     20018     3
 4965269 1280895 4965199 1280835 4965159 1280815
L  533727    45533727    44    35 1     20018     3
 4965329 1281065 4965319 1280985 4965269 1280895
L  533727    34533727    33    36 1     20018     3
 4964429 1280015 4964379 1279955 4964369 1279905
L  533727    17533727    15    37 1     20018     3
 4963809 1278805 4963799 1278775 4963759 1278745
L  533727    15533727     6    38 1     20018     4
 4963759 1278745 4963699 1278695 4963619 1278645 4963429 1278525
L  533727     6533727     5    39 1     20018     2
 4963429 1278525 4963409 1278515
L  533727    55533727    54    40 1     20022    10
 4966459 1281105 4966449 1281105 4966389 1281085 4966379 1281055 4966349 1281045
 4966329 1281045 4966279 1281045 4966259 1281025 4966209 1281025 4966189 1281045
L  533727    54533727    53    41 1     20022     5
 4966189 1281045 4966129 1281025 4966099 1281035 4966079 1281015 4966069 1280965
L  533727    49533727    48    42 1     20022     5
 4965549 1280835 4965489 1280845 4965459 1280835 4965429 1280865 4965369 1280885
L  533727    50533727    49    43 1     20022     3
 4965569 1280835 4965559 1280835 4965549 1280835
L  533727    51533727    50    44 1     20022    10
 4965739 1280875 4965699 1280845 4965689 1280835 4965669 1280825 4965669 1280815
 4965639 1280815 4965629 1280815 4965609 1280805 4965589 1280815 4965569 1280835
L  533727    52533727    51    45 1     20022     3
 4965739 1280895 4965729 1280895 4965739 1280875
L  533727    53533727    52    46 1     20022     8
 4966069 1280965 4966029 1280945 4965959 1280945 4965889 1280895 4965829 1280905
 4965769 1280915 4965769 1280895 4965739 1280895
L  533727    48533727    44    47 1     20022     3
 4965369 1280885 4965319 1280895 4965269 1280895
L  533727    57533727    56    48 1     20022     2
 4967129 1281105 4967129 1281095
L  533727    56533727    58    49 1     20022    10
 4967129 1281095 4967169 1281065 4967199 1281055 4967209 1281025 4967229 1281005
 4967249 1281035 4967259 1281045 4967329 1281035 4967349 1281005 4967419 1281025
L  533727     8533727     3    50 1     20015     6
 4963529 1280625 4963509 1280605 4963489 1280555 4963439 1280485 4963409 1280465
 4963389 1280445
L  533727    16533727    13    51 1     20015     6
 4963799 1281105 4963749 1281015 4963739 1280995 4963709 1280945 4963679 1280935
 4963669 1280915
L  533727    13533727    11    52 1     20015     8
 4963669 1280915 4963639 1280865 4963589 1280825 4963579 1280805 4963579 1280785
 4963579 1280745 4963549 1280715 4963549 1280705
L  533727    11533727     8    53 1     20015     5
 4963549 1280705 4963549 1280685 4963559 1280675 4963549 1280645 4963529 1280625
L  533734    23533734    22     1 1     70019     4
 4953530 1281285 4953510 1281155 4953480 1281125 4953420 1281105
L  533734    24533734    23     2 1     70019     5
 4953690 1281405 4953610 1281405 4953560 1281375 4953530 1281335 4953530 1281285
L  533734    26533734    25     3 1     70019     2
 4953780 1281405 4953740 1281405
L  533734    25533734    24     4 1     70019     2
 4953740 1281405 4953690 1281405
L  533734    27533734    26     5 1     70019     5
 4953880 1281625 4953860 1281525 4953800 1281425 4953790 1281415 4953780 1281405
L  533734    29533734    33     6 1     70019    10
 4954110 1283005 4954150 1282945 4954150 1282915 4954150 1282815 4954200 1282705
 4954210 1282655 4954220 1282545 4954210 1282495 4954210 1282445 4954190 1282425
L  533734    31533734    29     7 1     70019     4
 4954120 1283085 4954090 1283075 4954080 1283055 4954110 1283005
L  533734    32533734    31     8 1     70019     3
 4954180 1283135 4954140 1283105 4954120 1283085
L  533734    34533734    32     9 1     70019     3
 4954240 1283225 4954230 1283205 4954180 1283135
L  533734    35533734    34    10 1     70019     2
 4954240 1283285 4954240 1283225
