H  NLA       N01-07L-2K 21996  80
 4877309 1213901
L  503543    87503543    86    37 1     70311     2
 4877349 1214171 4877329 1214141
L  503543    89503543    87    38 1     70311     4
 4877539 1214331 4877429 1214271 4877369 1214181 4877349 1214171
L  503543    79503543    78    39 1     70311     5
 4876719 1213761 4876599 1213771 4876599 1213761 4876569 1213761 4876539 1213761
L  503543    81503543    79    40 1     70311     3
 4876849 1213761 4876779 1213761 4876719 1213761
L  503543    84503543    82    41 1     70311     5
 4877069 1213871 4877029 1213841 4877029 1213831 4876969 1213791 4876949 1213791
L  503543    82503543    81    42 1     70311     4
 4876949 1213791 4876929 1213791 4876909 1213771 4876849 1213761
L  503543    91503543    89    43 1     70311     5
 4877789 1214391 4877689 1214401 4877599 1214371 4877589 1214351 4877539 1214331
L  503543    92503543    91    44 1     70311     3
 4877849 1214381 4877809 1214391 4877789 1214391
L  503543    93503543    92    45 1     70311     4
 4877899 1214421 4877879 1214411 4877869 1214391 4877849 1214381
L  503543    76503543    74    46 1     70311     5
 4876259 1213571 4876189 1213531 4876079 1213471 4876019 1213411 4875979 1213391
L  503543    78503543    76    47 1     70311     8
 4876539 1213761 4876459 1213731 4876419 1213731 4876379 1213681 4876339 1213651
 4876289 1213631 4876279 1213581 4876259 1213571
L  503543    72503543    70    48 1     70311     3
 4875889 1213321 4875849 1213301 4875819 1213301
L  503543    74503543    72    49 1     70311     3
 4875979 1213391 4875909 1213341 4875889 1213321
L  503543     2503543     3    50 1     30031     3
 4873299 1212461 4873369 1212441 4873399 1212421
L  503543    31503543    28    51 1     30029     3
 4874289 1215120 4874249 1215090 4874069 1214931
L  503543    22503543    17    52 1     30029     4
 4873939 1214761 4873919 1214751 4873829 1214711 4873829 1214701
L  503543    17503543    15    53 1     30029     2
 4873829 1214701 4873819 1214671
L  503543    15503543    14    54 1     30029     2
 4873819 1214671 4873789 1214571
L  503543    28503543    22    55 1     30029     4
 4874069 1214931 4874009 1214881 4873959 1214781 4873939 1214761
L  503543    38503543    39    56 1     30031     3
 4874369 1214011 4874449 1213961 4874459 1213951
L  503543    54503543    56    57 1     30031     3
 4875049 1213211 4875059 1213171 4875059 1213081
L  503543    48503543    50    58 1     30031     2
 4874719 1213441 4874739 1213431
L  503543    39503543    40    59 1     30031     3
 4874459 1213951 4874479 1213861 4874529 1213811
L  503543    53503543    52    60 1     30031     2
 4874989 1212871 4874979 1212831
L  503543    47503543    48    61 1     30031     2
 4874699 1213461 4874719 1213441
L  503543    12503543    14    62 1     30029     2
 4873739 1214611 4873789 1214571
L  503543    26503543    27    63 1     30031     2
 4873999 1214271 4874029 1214261
L  503543    27503543    30    64 1     30031     7
 4874029 1214261 4874059 1214251 4874099 1214211 4874169 1214161 4874199 1214151
 4874249 1214091 4874269 1214081
L  503543    30503543    35    65 1     30031     2
 4874269 1214081 4874339 1214031
L  503543    35503543    38    66 1     30031     2
 4874339 1214031 4874369 1214011
L  503543    41503543    47    67 1     30031     6
 4874579 1213661 4874589 1213631 4874619 1213591 4874669 1213531 4874679 1213481
 4874699 1213461
L  503543    40503543    41    68 1     30031     5
 4874529 1213811 4874569 1213761 4874589 1213741 4874589 1213711 4874579 1213661
L  503543    51503543    54    69 1     30031     6
 4874829 1213401 4874859 1213391 4874959 1213311 4874979 1213281 4875029 1213251
 4875049 1213211
L  503543    50503543    51    70 1     30031     3
 4874739 1213431 4874769 1213411 4874829 1213401
L  503543    52503543    44    71 1     30031     6
 4874979 1212831 4874889 1212691 4874819 1212631 4874799 1212601 4874699 1212511
 4874669 1212491
L  503543    56503543    55    72 1     30031     3
 4875059 1213081 4875059 1213031 4875059 1213001
L  503543    55503543    53    73 1     30031     2
 4875059 1213001 4874989 1212871
L  503543    67503543    68    74 1     30035     2
 4875689 1214291 4875719 1214281
L  503543    62503543    66    75 1     30035    10
 4875409 1214441 4875429 1214421 4875449 1214441 4875479 1214431 4875529 1214431
 4875549 1214401 4875539 1214381 4875559 1214341 4875609 1214331 4875619 1214311
L  503543    66503543    67    76 1     30035     3
 4875619 1214311 4875659 1214301 4875689 1214291
L  503543    57503543    59    77 1     30035     2
 4875069 1214441 4875309 1214441
L  503543    68503543    73    78 1     30035     8
 4875719 1214281 4875759 1214251 4875779 1214251 4875769 1214241 4875779 1214181
 4875809 1214161 4875829 1214161 4875899 1214111
L  503543     3503543     9    79 1     30031     5
 4873399 1212421 4873419 1212411 4873529 1212401 4873579 1212401 4873599 1212411
L  503543    32503543    34    80 1     30031     2
 4874309 1212541 4874339 1212561
L  503543    29503543    32    81 1     30031     4
 4874149 1212531 4874199 1212571 4874249 1212541 4874309 1212541
L  503543    34503543    37    82 1     30031     2
 4874339 1212561 4874369 1212571
L  503543    21503543    29    83 1     30031     4
 4873939 1212411 4873979 1212471 4874059 1212521 4874149 1212531
L  503543    20503543    21    84 1     30031     2
 4873929 1212331 4873939 1212411
L  503543     9503543    18    85 1     30031     6
 4873599 1212411 4873689 1212491 4873719 1212491 4873829 1212411 4873849 1212381
 4873869 1212361
L  503543    18503543    20    86 1     30031     3
 4873869 1212361 4873909 1212331 4873929 1212331
L  503543    37503543    44    87 1     30031     7
 4874369 1212571 4874399 1212571 4874459 1212571 4874489 1212571 4874549 1212561
 4874569 1212541 4874669 1212491
L  503543    69503543    71    88 1     30036     3
 4875769 1212831 4875809 1212841 4875849 1212821
L  503543    71503543    75    89 1     30036     6
 4875849 1212821 4875909 1212791 4875979 1212771 4876079 1212801 4876099 1212791
 4876169 1212791
L  503543    75503543    77    90 1     30036     5
 4876169 1212791 4876359 1212841 4876409 1212891 4876449 1212931 4876479 1212931
L  503543    77503543    80    91 1     30036     9
 4876479 1212931 4876519 1212911 4876559 1212831 4876609 1212821 4876649 1212871
 4876729 1212871 4876769 1212841 4876799 1212851 4876809 1212841
L  503543    80503543    83    92 1     30036    10
 4876809 1212841 4876819 1212821 4876809 1212801 4876829 1212771 4876819 1212761
 4876929 1212761 4876979 1212781 4876989 1212811 4877049 1212851 4877069 1212851
L  503543    83503543    88    93 1     30036     9
 4877069 1212851 4877099 1212881 4877149 1212871 4877229 1212801 4877279 1212801
 4877289 1212781 4877289 1212751 4877339 1212711 4877409 1212721
L  503543    88503543    90    94 1     30036     6
 4877409 1212721 4877409 1212751 4877449 1212791 4877539 1212801 4877649 1212761
 4877749 1212781
L  503543    63503543    64    95 1     30036     2
 4875489 1212911 4875559 1212881
L  503543    60503543    63    96 1     30036     4
 4875349 1213101 4875459 1212941 4875479 1212921 4875489 1212911
L  503543    65503543    69    97 1     30036     4
 4875589 1212871 4875649 1212851 4875689 1212851 4875769 1212831
L  503543    64503543    65    98 1     30036     2
 4875559 1212881 4875589 1212871
L  503543    58503543    55    99 1     30036     5
 4875289 1213081 4875249 1213071 4875229 1213041 4875119 1213011 4875059 1213001
L  503543    60503543    58   100 1     30036     3
 4875349 1213101 4875309 1213091 4875289 1213081
L  503543    59503543    61   101 1     30035     2
 4875309 1214441 4875349 1214441
L  503543    61503543    62   102 1     30035     4
 4875349 1214441 4875369 1214441 4875389 1214451 4875409 1214441
L  503543     2503543     4   103 1     30033     3
 4873299 1212461 4873349 1212471 4873399 1212471
L  503543    33503543    43   104 1     30035     8
 4874319 1214721 4874319 1214701 4874359 1214681 4874389 1214661 4874439 1214651
 4874509 1214651 4874609 1214541 4874619 1214531
L  503543    43503543    42   105 1     30035     2
 4874619 1214531 4874609 1214511
L  503543    28503543    33   106 1     30035     3
 4874069 1214931 4874289 1214751 4874319 1214721
L  503543    10503543     4   107 1     30033     6
 4873649 1212731 4873639 1212671 4873599 1212561 4873539 1212511 4873469 1212481
 4873399 1212471
L  503543    23503543    13   108 1     30033     5
 4873969 1213101 4873979 1213041 4873969 1212991 4873829 1212871 4873769 1212861
L  503543    13503543    10   109 1     30033     4
 4873769 1212861 4873719 1212851 4873689 1212791 4873649 1212731
L  503543    41503543    36   110 1     30033     6
 4874579 1213661 4874519 1213611 4874469 1213551 4874419 1213501 4874389 1213461
 4874349 1213411
L  503543    36503543    23   111 1     30033     7
 4874349 1213411 4874279 1213361 4874239 1213301 4874179 1213271 4874049 1213241
 4873999 1213201 4873969 1213101
L  503543    28503543    94   112 1     30035     7
 4874069 1214931 4874048 1214954 4874064 1214980 4874096 1214993 4874157 1215065
 4874147 1215101 4874145 1215120
L  503543    42503543    57   113 1     30035     9
 4874609 1214511 4874763 1214504 4874779 1214438 4874804 1214432 4874783 1214409
 4874815 1214389 4874871 1214422 4875042 1214390 4875069 1214441
L  503543    95503543    96   114 1     30032     2
 4873844 1214383 4873711 1214268
L  503543    41503543    97   115 1     70042    10
 4874579 1213661 4874665 1213737 4874682 1213782 4874414 1214292 4874426 1214424
 4874414 1214449 4874134 1214655 4874010 1214676 4873886 1214764 4873840 1214784
L  503543    98503543    52   116 1     70311     6
 4875651 1213217 4875655 1213203 4875556 1212998 4875390 1212888 4875090 1212829
 4874979 1212831
L  503543    70503543    98   117 1     70311     4
 4875819 1213301 4875783 1213292 4875720 1213250 4875651 1213217
L  503543    73503543    74   118 1     30035    10
 4875899 1214111 4875952 1214082 4876048 1213864 4876115 1213806 4876118 1213773
 4876066 1213590 4876029 1213560 4876027 1213500 4876002 1213485 4875979 1213391
L  503544    36503544    38     1 1     70371     5
 4880699 1212681 4880709 1212641 4880729 1212631 4880729 1212611 4880749 1212611
L  503544    39503544    42     2 1     70371     2
 4880769 1212601 4880799 1212571
L  503544    42503544    41     3 1     70371    10
 4880799 1212571 4880749 1212551 4880739 1212521 4880769 1212501 4880759 1212441
 4880789 1212391 4880809 1212381 4880809 1212341 4880789 1212331 4880799 1212271
L  503544    38503544    39     4 1     70371     2
 4880749 1212611 4880769 1212601
L  503544    32503544    36     5 1     70371     9
 4880479 1212791 4880509 1212781 4880499 1212741 4880559 1212771 4880679 1212731
 4880699 1212741 4880729 1212731 4880689 1212701 4880699 1212681
L  503544    30503544    32     6 1     70371     2
 4880459 1212811 4880479 1212791
L  503544    31503544    30     7 1     70371     6
 4880459 1212951 4880439 1212941 4880449 1212901 4880459 1212861 4880479 1212821
 4880459 1212811
L  503544    41503544    44     8 1     70371     9
 4880799 1212271 4880789 1212241 4880779 1212221 4880809 1212221 4880859 1212211
 4880869 1212171 4880849 1212151 4880889 1212131 4880889 1212121
L  503544    29503544    31     9 1     70371     6
 4880389 1213081 4880379 1213051 4880399 1213041 4880499 1212991 4880469 1212961
 4880459 1212951
L  503544    55503544    47    10 1     70371    10
 4882379 1212671 4882369 1212651 4882239 1212731 4882189 1212781 4882139 1212791
 4882109 1212751 4882109 1212691 4882089 1212661 4882049 1212661 4882029 1212641
L  503544    56503544    55    11 1     70371     2
 4882399 1212661 4882379 1212671
L  503544    48503544    49    12 1     70371     4
 4882159 1212041 4882179 1212041 4882169 1212071 4882179 1212121
L  503544    50503544    52    13 1     70371     4
 4882189 1212131 4882189 1212141 4882209 1212141 4882229 1212121
L  503544    49503544    50    14 1     70371     2
 4882179 1212121 4882189 1212131
L  503544    53503544    54    15 1     70371     5
 4882239 1212101 4882249 1212091 4882289 1212081 4882339 1212091 4882359 1212121
L  503544    51503544    54    16 1     70371     8
 4882199 1212331 4882259 1212321 4882279 1212281 4882319 1212251 4882319 1212201
 4882329 1212181 4882359 1212151 4882359 1212121
L  503544    47503544    51    17 1     70371    10
 4882029 1212641 4882099 1212611 4882109 1212571 4882099 1212541 4882039 1212541
 4882079 1212501 4882159 1212481 4882189 1212461 4882159 1212371 4882199 1212331
L  503544    10503544     9    18 1     70311     2
 4878109 1214791 4878099 1214761
L  503544     9503544     3    19 1     70311     7
 4878099 1214761 4878089 1214741 4878009 1214741 4877909 1214661 4877909 1214601
 4877959 1214561 4877899 1214421
L  503544    11503544    10    20 1     70311     2
 4878119 1214811 4878109 1214791
L  503544    15503544    14    21 1     70311     2
 4878129 1214881 4878129 1214851
L  503544    14503544    11    22 1     70311     3
 4878129 1214851 4878129 1214831 4878119 1214811
L  503544    12503544    15    23 1     70311     2
 4878119 1214951 4878129 1214881
L  503544     7503544    12    24 1     70311     3
 4878029 1215121 4878109 1214991 4878119 1214951
L  503544    40503544    35    25 1     70371     4
 4880769 1214581 4880749 1214561 4880699 1214541 4880689 1214511
L  503544    33503544    34    26 1     70371    10
 4880589 1213711 4880569 1213721 4880539 1213691 4880539 1213631 4880579 1213581
 4880659 1213521 4880649 1213481 4880619 1213471 4880609 1213451 4880599 1213411
L  503544    37503544    33    27 1     70371     6
 4880739 1213841 4880699 1213751 4880659 1213711 4880639 1213721 4880599 1213701
 4880589 1213711
L  503544    34503544    29    28 1     70371    10
 4880599 1213411 4880559 1213341 4880579 1213311 4880549 1213311 4880489 1213341
 4880489 1213311 4880459 1213211 4880459 1213151 4880359 1213121 4880389 1213081
L  503544    35503544    43    29 1     70371    10
 4880689 1214511 4880689 1214491 4880719 1214481 4880749 1214381 4880679 1214271
 4880719 1214261 4880839 1214291 4880859 1214251 4880869 1214231 4880849 1214211
L  503544    43503544    37    30 1     70371     7
 4880849 1214211 4880759 1214081 4880799 1214051 4880789 1213981 4880649 1213931
 4880709 1213881 4880739 1213841
L  503544    45503544    40    31 1     70371     9
 4881089 1214781 4881089 1214721 4881059 1214691 4881029 1214701 4880989 1214691
 4880919 1214651 4880939 1214601 4880869 1214561 4880769 1214581
L  503544    46503544    45    32 1     70371     5
 4881309 1215121 4881289 1215091 4881289 1215071 4881079 1214811 4881089 1214781
L  503544     1503544     2    33 1     30036     4
 4877749 1212781 4877799 1212791 4877819 1212781 4877899 1212811
L  503544    26503544    27    34 1     30037     4
 4879759 1212951 4879779 1212891 4879779 1212851 4879939 1212781
L  503544    27503544    28    35 1     30037     9
 4879939 1212781 4879979 1212711 4880039 1212741 4880059 1212781 4880089 1212761
 4880149 1212771 4880189 1212761 4880209 1212741 4880239 1212751
L  503544    22503544    26    36 1     30037     4
 4879589 1212931 4879629 1212961 4879709 1212971 4879759 1212951
L  503544    28503544    30    37 1     30037    10
 4880239 1212751 4880239 1212721 4880259 1212721 4880279 1212681 4880319 1212641
 4880359 1212651 4880399 1212691 4880389 1212741 4880389 1212761 4880459 1212811
L  503544    25503544    21    38 1     30037     9
 4879669 1212601 4879649 1212531 4879609 1212501 4879629 1212441 4879649 1212361
 4879589 1212281 4879559 1212211 4879539 1212191 4879529 1212121
L  503544    23503544    25    39 1     30037     7
 4879599 1212891 4879589 1212871 4879569 1212771 4879569 1212711 4879649 1212651
 4879649 1212631 4879669 1212601
L  503544    24503544    23    40 1     30037     2
 4879609 1212911 4879599 1212891
L  503544    22503544    24    41 1     30037     2
 4879589 1212931 4879609 1212911
L  503544     2503544     4    42 1     30036     2
 4877899 1212811 4877909 1212801
L  503544    19503544    16    43 1     30037     2
 4878459 1212161 4878439 1212121
L  503544    20503544    19    44 1     30036     8
 4878499 1212391 4878519 1212351 4878489 1212311 4878499 1212291 4878509 1212281
 4878519 1212221 4878479 1212201 4878459 1212161
L  503544    17503544    20    45 1     30036     7
 4878439 1212501 4878459 1212481 4878469 1212461 4878499 1212461 4878469 1212431
 4878469 1212401 4878499 1212391
L  503544    13503544    17    46 1     30036     8
 4878129 1212631 4878149 1212621 4878249 1212661 4878329 1212651 4878359 1212581
 4878399 1212551 4878409 1212521 4878439 1212501
L  503544     6503544     8    47 1     30036     2
 4878029 1212711 4878099 1212661
L  503544     8503544    13    48 1     30036     2
 4878099 1212661 4878129 1212631
L  503544     5503544     6    49 1     30036     2
 4877939 1212771 4878029 1212711
L  503544     4503544     5    50 1     30036     2
 4877909 1212801 4877939 1212771
L  503544    19503544    18    51 1     30037     2
 4878459 1212161 4878449 1212121
L  503545    10503545     9     1 1     70371    62
 4884848 1209111 4884918 1209131 4884938 1209171 4885028 1209181 4885048 1209231
 4885128 1209251 4885158 1209311 4885128 1209341 4885108 1209361 4885088 1209451
 4885108 1209481 4885068 1209511 4884998 1209551 4884918 1209571 4884888 1209601
 4884788 1209601 4884748 1209621 4884718 1209671 4884668 1209721 4884648 1209761
 4884588 1209801 4884578 1209921 4884558 1210051 4884578 1210091 4884548 1210211
 4884588 1210251 4884628 1210321 4884668 1210251 4884748 1210251 4884798 1210291
 4884798 1210341 4884858 1210421 4884838 1210481 4884918 1210491 4884918 1210581
 4884918 1210761 4884918 1210841 4884878 1210941 4884848 1210961 4884838 1210991
 4884858 1211021 4884838 1211101 4884798 1211161 4884708 1211221 4884658 1211331
 4884628 1211461 4884648 1211531 4884718 1211581 4884758 1211681 4884728 1211721
 4884698 1211781 4884638 1211831 4884598 1211911 4884558 1211911 4884498 1211941
 4884418 1211931 4884398 1212011 4884358 1212031 4884308 1212041 4884288 1212061
 4884258 1212081 4884258 1212121
L  503545     9503545     8     2 1     70371     6
 4884258 1212121 4884258 1212141 4884238 1212151 4884228 1212191 4884248 1212191
 4884218 1212241
L  503545     1503545     3     3 1     70371    10
 4882399 1212661 4882449 1212661 4882578 1212691 4882568 1212611 4882588 1212571
 4882658 1212541 4882708 1212501 4882758 1212521 4882778 1212561 4882818 1212601
L  503545     3503545     5     4 1     70371    10
 4882818 1212601 4882858 1212611 4882878 1212641 4882858 1212671 4882828 1212681
 4882828 1212711 4882828 1212741 4882808 1212761 4882818 1212791 4882858 1212841
L  503545     5503545     2     5 1     70371    10
 4882858 1212841 4882838 1212881 4882808 1212891 4882788 1212921 4882788 1212961
 4882788 1212981 4882788 1213011 4882788 1213061 4882788 1213091 4882808 1213131
L  503545     2503545     4     6 1     70371     3
 4882808 1213131 4882808 1213151 4882818 1213161
L  503545     4503545     6     7 1     70371     4
 4882818 1213161 4882908 1213161 4882958 1213151 4882998 1213141
L  503545     6503545     7     8 1     70371     4
 4882998 1213141 4883058 1213141 4883138 1213151 4883208 1213111
L  503546    28503546    29     1 1     30043     3
 4890228 1212091 4890268 1212091 4890258 1212121
L  503546    27503546    26     2 1     30044     5
 4889888 1215121 4889928 1215081 4889888 1215061 4889888 1215021 4889888 1215011
L  503546    24503546    16     3 1     30044     7
 4889808 1214991 4889788 1214991 4889778 1214951 4889728 1214911 4889728 1214871
 4889658 1214851 4889608 1214851
L  503546    16503546     8     4 1     30044     7
 4889608 1214851 4889558 1214831 4889518 1214851 4889498 1214811 4889528 1214781
 4889448 1214731 4889478 1214701
L  503546     8503546    17     5 1     30044    10
 4889478 1214701 4889468 1214621 4889508 1214561 4889538 1214561 4889528 1214511
 4889568 1214501 4889608 1214421 4889658 1214411 4889658 1214381 4889628 1214331
L  503546    17503546    15     6 1     30044    10
 4889628 1214331 4889648 1214341 4889668 1214311 4889688 1214311 4889698 1214291
 4889648 1214301 4889648 1214321 4889618 1214321 4889608 1214311 4889598 1214381
L  503546    15503546    21     7 1     30044    10
 4889598 1214381 4889558 1214371 4889558 1214331 4889608 1214271 4889628 1214271
 4889628 1214251 4889668 1214241 4889668 1214201 4889718 1214051 4889688 1214071
L  503546    21503546    13     8 1     30044     4
 4889688 1214071 4889658 1214071 4889658 1214091 4889578 1214121
L  503546    13503546    20     9 1     30044    10
 4889578 1214121 4889568 1214101 4889528 1214101 4889528 1214081 4889518 1214051
 4889558 1214061 4889568 1214051 4889618 1214051 4889698 1214031 4889678 1214021
L  503546    20503546    12    10 1     30044    10
 4889678 1214021 4889668 1214011 4889688 1214011 4889648 1213991 4889648 1213981
 4889668 1213971 4889628 1213961 4889598 1213851 4889618 1213841 4889578 1213811
L  503546    12503546    19    11 1     30044     9
 4889578 1213811 4889558 1213791 4889488 1213761 4889478 1213751 4889488 1213721
 4889508 1213711 4889578 1213721 4889608 1213731 4889648 1213721
L  503546    19503546     6    12 1     30044    10
 4889648 1213721 4889608 1213711 4889628 1213701 4889598 1213691 4889568 1213661
 4889568 1213651 4889538 1213651 4889498 1213651 4889488 1213621 4889448 1213621
L  503546     6503546     7    13 1     30044     7
 4889448 1213621 4889418 1213631 4889378 1213631 4889368 1213621 4889418 1213591
 4889448 1213571 4889478 1213591
L  503546     7503546    11    14 1     30044     4
 4889478 1213591 4889538 1213591 4889558 1213581 4889568 1213561
L  503546    26503546    24    15 1     30044     4
 4889888 1215011 4889898 1215001 4889838 1214961 4889808 1214991
L  503546    41503546    43    16 1     30043    10
 4891078 1212271 4891108 1212261 4891138 1212251 4891128 1212221 4891148 1212221
 4891148 1212201 4891148 1212201 4891148 1212151 4891168 1212151 4891188 1212131
L  503546    29503546    30    17 1     30043    10
 4890258 1212121 4890238 1212131 4890248 1212141 4890218 1212181 4890318 1212171
 4890328 1212191 4890348 1212191 4890358 1212181 4890378 1212181 4890388 1212191
L  503546    30503546    31    18 1     30043     7
 4890388 1212191 4890408 1212191 4890408 1212211 4890418 1212211 4890418 1212261
 4890398 1212271 4890418 1212311
L  503546    31503546    32    19 1     30043    10
 4890418 1212311 4890438 1212341 4890468 1212351 4890468 1212331 4890488 1212331
 4890528 1212341 4890548 1212331 4890538 1212351 4890548 1212371 4890548 1212391
L  503546    32503546    33    20 1     30043     3
 4890548 1212391 4890608 1212361 4890608 1212411
L  503546    33503546    34    21 1     30043    10
 4890608 1212411 4890628 1212431 4890668 1212401 4890678 1212431 4890708 1212411
 4890708 1212381 4890738 1212381 4890758 1212401 4890758 1212431 4890788 1212421
L  503546    34503546    37    22 1     30043     4
 4890788 1212421 4890818 1212441 4890808 1212451 4890818 1212461
L  503546    37503546    38    23 1     30043     3
 4890818 1212461 4890838 1212501 4890858 1212501
L  503546    39503546    42    24 1     30043    10
 4890898 1212461 4890928 1212411 4890958 1212431 4890978 1212441 4890998 1212431
 4891028 1212431 4891038 1212461 4891058 1212461 4891078 1212451 4891108 1212471
L  503546    42503546    41    25 1     30043     8
 4891108 1212471 4891118 1212441 4891098 1212381 4891108 1212351 4891078 1212321
 4891098 1212311 4891078 1212281 4891078 1212271
L  503546    38503546    39    26 1     30043     3
 4890858 1212501 4890878 1212481 4890898 1212461
L  503546    36503546    35    27 1     30045     2
 4890818 1212151 4890818 1212121
L  503546    40503546    36    28 1     30045     6
 4890938 1212301 4890918 1212261 4890888 1212241 4890888 1212201 4890858 1212191
 4890818 1212151
L  503546    39503546    40    29 1     30045     9
 4890898 1212461 4890918 1212401 4890918 1212381 4890938 1212331 4890948 1212371
 4890998 1212381 4890958 1212341 4890958 1212321 4890938 1212301
L  503546    22503546    23    30 1     30045    10
 4889708 1212421 4889738 1212391 4889758 1212361 4889748 1212341 4889768 1212321
 4889768 1212281 4889748 1212271 4889748 1212241 4889788 1212251 4889808 1212241
L  503546    23503546    25    31 1     30045     8
 4889808 1212241 4889808 1212231 4889828 1212211 4889818 1212191 4889788 1212171
 4889818 1212151 4889828 1212131 4889818 1212121
L  503546    14503546    18    32 1     30045    10
 4889598 1212581 4889608 1212571 4889628 1212581 4889648 1212561 4889618 1212531
 4889628 1212511 4889648 1212511 4889658 1212491 4889648 1212471 4889648 1212441
L  503546    18503546    22    33 1     30045     5
 4889648 1212441 4889668 1212431 4889668 1212421 4889678 1212411 4889708 1212421
L  503546     3503546     5    34 1     30045    10
 4889288 1212981 4889328 1212951 4889328 1212921 4889348 1212911 4889348 1212871
 4889378 1212871 4889378 1212861 4889418 1212851 4889388 1212831 4889438 1212831
L  503546     5503546     9    35 1     30045    10
 4889438 1212831 4889448 1212811 4889488 1212801 4889488 1212771 4889458 1212761
 4889478 1212731 4889518 1212721 4889518 1212701 4889538 1212691 4889538 1212671
L  503546     9503546    14    36 1     30045     5
 4889538 1212671 4889578 1212631 4889558 1212611 4889578 1212581 4889598 1212581
L  503546     1503546     2    37 1     30045    10
 4888838 1213231 4888858 1213231 4888878 1213181 4888938 1213161 4888958 1213161
 4888978 1213151 4889028 1213151 4889118 1213091 4889158 1213091 4889168 1213061
L  503546     2503546     3    38 1     30045     9
 4889168 1213061 4889208 1213031 4889228 1213031 4889248 1213021 4889228 1213001
 4889188 1213001 4889228 1212981 4889258 1213001 4889288 1212981
L  503546     4503546    10    39 1     30043     6
 4889418 1212121 4889448 1212171 4889478 1212171 4889498 1212221 4889518 1212211
 4889568 1212241
L  503546    44503546    45    40 1     30043     8
 4889558 1212193 4889622 1212244 4889639 1212262 4889659 1212259 4889683 1212279
 4889679 1212298 4889733 1212344 4889751 1212338
L  503546    10503546    44    41 1     30043     2
 4889568 1212241 4889558 1212193
L  503547    17503547    20     1 1     70042     2
 4894947 1212181 4894957 1212161
L  503547    20503547    26     2 1     70042     5
 4894957 1212161 4894957 1212151 4894997 1212141 4895017 1212131 4895017 1212121
L  503547    21503547    17     3 1     70042     4
 4894967 1212321 4894957 1212271 4894947 1212211 4894947 1212181
L  503547    22503547    21     4 1     70042     2
 4894977 1212341 4894967 1212321
L  503547    25503547    22     5 1     70042     2
 4895007 1212371 4894977 1212341
L  503547    30503547    25     6 1     70042     6
 4895247 1212641 4895237 1212591 4895147 1212531 4895077 1212481 4895017 1212391
 4895007 1212371
L  503547    32503547    30     7 1     70042     2
 4895257 1212701 4895247 1212641
L  503547    34503547    32     8 1     70042     3
 4895297 1212741 4895267 1212731 4895257 1212701
L  503547    37503547    34     9 1     70042     3
 4895437 1212821 4895377 1212761 4895297 1212741
L  503547    39503547    37    10 1     70042     2
 4895497 1212901 4895437 1212821
L  503547    42503547    45    11 1     70042     2
 4895517 1213881 4895527 1213851
L  503547    43503547    42    12 1     70042     2
 4895517 1213911 4895517 1213881
L  503547    40503547    43    13 1     70042     2
 4895507 1213981 4895517 1213911
L  503547    41503547    40    14 1     70042     2
 4895507 1214111 4895507 1213981
L  503547    44503547    41    15 1     70042     3
 4895517 1214291 4895517 1214181 4895507 1214111
L  503547    47503547    44    16 1     70042     3
 4895537 1214341 4895517 1214311 4895517 1214291
L  503547    49503547    47    17 1     70042     2
 4895567 1214431 4895537 1214341
L  503547    51503547    49    18 1     70042     2
 4895587 1214461 4895567 1214431
L  503547    52503547    51    19 1     70042     5
 4895827 1214451 4895787 1214441 4895697 1214441 4895637 1214461 4895587 1214461
L  503547    53503547    52    20 1     70042     3
 4895897 1214441 4895837 1214441 4895827 1214451
L  503547    50503547    39    21 1     70042     7
 4895587 1213151 4895547 1213131 4895547 1213101 4895527 1213061 4895537 1213001
 4895517 1212931 4895497 1212901
L  503547    46503547    50    22 1     70042    10
 4895537 1213531 4895547 1213491 4895527 1213371 4895567 1213361 4895577 1213321
 4895597 1213311 4895607 1213281 4895627 1213231 4895607 1213191 4895587 1213151
L  503547    45503547    48    23 1     70042     4
 4895527 1213851 4895527 1213811 4895537 1213791 4895557 1213761
L  503547    48503547    46    24 1     70042     6
 4895557 1213761 4895557 1213711 4895567 1213691 4895617 1213651 4895617 1213631
 4895537 1213531
L  503547    16503547    18    25 1     70168     3
 4894857 1213991 4894927 1213961 4894947 1213961
L  503547    18503547    28    26 1     70168     4
 4894947 1213961 4895047 1213941 4895087 1213951 4895097 1213951
L  503547    31503547    38    27 1     70168     4
 4895247 1213901 4895267 1213891 4895417 1213871 4895447 1213871
L  503547    28503547    31    28 1     70168     2
 4895097 1213951 4895247 1213901
L  503547    14503547    15    29 1     70168     8
 4894457 1214101 4894467 1214091 4894477 1214071 4894577 1214071 4894667 1214021
 4894667 1214001 4894687 1214001 4894697 1214021
L  503547    15503547    16    30 1     70168     6
 4894697 1214021 4894717 1214041 4894787 1214021 4894807 1214021 4894827 1214001
 4894857 1213991
L  503547    38503547    42    31 1     70168     2
 4895447 1213871 4895517 1213881
L  503547    10503547    12    32 1     70168     4
 4893747 1214751 4893757 1214741 4893777 1214721 4893787 1214701
L  503547    12503547    13    33 1     70168    10
 4893787 1214701 4893787 1214601 4893807 1214581 4893847 1214471 4893847 1214461
 4893867 1214451 4893927 1214381 4893957 1214371 4893967 1214341 4894017 1214331
L  503547    11503547    10    34 1     70168     3
 4893757 1214781 4893747 1214771 4893747 1214751
L  503547     9503547    11    35 1     70168     5
