H  NLA       N01-07L-2K 21996  80
 4903496 1255046
L  523621    28523621    31    53 1     24050     2
 4902706 1255166 4902786 1255086
L  523621    26523621    28    54 1     24050     6
 4902436 1255316 4902476 1255296 4902576 1255236 4902606 1255206 4902656 1255186
 4902706 1255166
L  523621    24523621    26    55 1     24050     4
 4902296 1255326 4902336 1255336 4902376 1255326 4902436 1255316
L  523621    22523621    24    56 1     24050     4
 4902226 1255356 4902236 1255336 4902276 1255316 4902296 1255326
L  523621    42523621    49    57 1     24050     4
 4903596 1254806 4903626 1254826 4903786 1254856 4903826 1254856
L  523621    41523621    42    58 1     24050     3
 4903566 1254786 4903586 1254786 4903596 1254806
L  523621    76523621    78    59 1     24050     2
 4904656 1254527 4904676 1254497
L  523621    68523621    76    60 1     24050     9
 4904346 1254767 4904366 1254767 4904436 1254787 4904556 1254767 4904566 1254737
 4904576 1254687 4904636 1254627 4904636 1254577 4904656 1254527
L  523621    39523621    41    61 1     24050     6
 4903496 1255046 4903506 1255016 4903486 1254956 4903486 1254926 4903536 1254866
 4903566 1254786
L  523621    50523621    53    62 1     25051    10
 4903906 1255086 4903966 1255116 4903956 1255226 4903986 1255276 4904106 1255276
 4904156 1255326 4904136 1255366 4904136 1255436 4904126 1255486 4904056 1255566
L  523621    53523621    54    63 1     25051     3
 4904056 1255566 4904046 1255606 4904056 1255646
L  523621    46523621    50    64 1     24051     4
 4903786 1255116 4903836 1255136 4903866 1255116 4903906 1255086
L  523621    62523621    64    65 1     25051     3
 4904176 1255766 4904186 1255846 4904206 1255876
L  523621    64523621    65    66 1     25051     3
 4904206 1255876 4904196 1255926 4904206 1255966
L  523621    57523621    62    67 1     25051     3
 4904096 1255696 4904126 1255746 4904176 1255766
L  523621    54523621    57    68 1     25051     2
 4904056 1255646 4904096 1255696
L  523621    39523621    45    69 1     24051    10
 4903496 1255046 4903516 1255066 4903526 1255086 4903536 1255116 4903576 1255116
 4903646 1255116 4903656 1255136 4903686 1255126 4903706 1255146 4903756 1255136
L  523621    45523621    46    70 1     24051     2
 4903756 1255136 4903786 1255116
L  523621    65523621    66    71 1     25051     2
 4904206 1255966 4904206 1256056
L  523621    20523621    18    72 1     25049     8
 4901856 1256716 4901886 1256696 4901876 1256656 4901886 1256616 4901866 1256596
 4901836 1256576 4901806 1256536 4901786 1256526
L  523621    18523621    17    73 1     25049     3
 4901786 1256526 4901776 1256516 4901766 1256506
L  523621    49523621    61    74 1     24050     6
 4903826 1254856 4903866 1254836 4903926 1254796 4904066 1254757 4904116 1254747
 4904136 1254747
L  523621    61523621    68    75 1     24050     5
 4904136 1254747 4904156 1254747 4904196 1254767 4904286 1254777 4904346 1254767
L  523621    13523621    11    76 1     24049    24
 4901546 1255836 4901520 1255835 4901477 1255800 4901482 1255749 4901508 1255736
 4901502 1255713 4901475 1255706 4901506 1255693 4901509 1255658 4901486 1255648
 4901451 1255642 4901428 1255628 4901441 1255607 4901418 1255589 4901419 1255543
 4901391 1255531 4901383 1255509 4901354 1255496 4901329 1255477 4901318 1255464
 4901317 1255440 4901297 1255426 4901257 1255429 4901216 1255356
L  523621    11523621    12    77 1     24049     4
 4901216 1255356 4901267 1255338 4901290 1255312 4901296 1255276
L  523621    12523621    83    78 1     24049    27
 4901296 1255276 4901326 1255164 4901333 1255149 4901394 1255122 4901450 1255034
 4901477 1255011 4901503 1255005 4901540 1254969 4901618 1254997 4901661 1254971
 4901782 1254941 4901843 1254875 4901849 1254836 4901936 1254759 4901978 1254747
 4902021 1254719 4902056 1254691 4902112 1254676 4902124 1254636 4902187 1254565
 4902192 1254540 4902168 1254476 4902183 1254398 4902126 1254280 4902117 1254239
 4902115 1254205 4902132 1254117
L  523621    60523621    72    79 1     25004    11
 4904126 1256146 4904195 1256172 4904272 1256151 4904414 1256038 4904461 1255954
 4904464 1255891 4904489 1255858 4904515 1255828 4904485 1255760 4904476 1255737
 4904496 1255706
L  523621    66523621    67    80 1     25051     2
 4904206 1256056 4904226 1256076
L  523621     6523621    84    81 1     25050     4
 4900506 1255366 4900477 1255364 4900459 1255387 4900396 1255383
L  523621    78523621    79    82 1     24050     2
 4904676 1254497 4904696 1254467
L  523622    11523622    21     1 1     70025     4
 4904996 1254107 4905106 1254167 4905246 1254197 4905276 1254207
L  523622    38523622    39     2 1     70001     2
 4907196 1257116 4907285 1257086
L  523622    39523622    40     3 1     70001     3
 4907285 1257086 4907355 1257026 4907385 1256986
L  523622    21523622    22     4 1     70025     2
 4905276 1254207 4905316 1254207
L  523622    22523622    26     5 1     70025     4
 4905316 1254207 4905556 1254207 4905616 1254197 4905666 1254177
L  523622    26523622    27     6 1     70025     4
 4905666 1254177 4905716 1254167 4905776 1254127 4905806 1254107
L  523622    37523622    41     7 1     70025     2
 4907196 1254107 4907416 1254197
L  523622    92523622    90     8 1     70001     6
 4908725 1255926 4908695 1255946 4908675 1255946 4908645 1255946 4908605 1255946
 4908595 1255946
L  523622    93523622    92     9 1     70001     2
 4908735 1255916 4908725 1255926
L  523622    97523622   100    10 1     70001     7
 4908925 1255726 4908935 1255706 4908965 1255586 4909005 1255526 4909025 1255396
 4909045 1255346 4909065 1255326
L  523622    97523622    93    11 1     70001    10
 4908925 1255726 4908895 1255756 4908875 1255776 4908845 1255806 4908835 1255826
 4908805 1255866 4908785 1255876 4908755 1255896 4908755 1255906 4908735 1255916
L  523622    87523622    89    12 1     70001     2
 4908495 1256006 4908545 1255986
L  523622    89523622    91    13 1     70001     3
 4908545 1255986 4908595 1255966 4908695 1255966
L  523622    90523622    86    14 1     70001     6
 4908595 1255946 4908565 1255946 4908535 1255956 4908505 1255966 4908485 1255956
 4908465 1255966
L  523622    91523622    97    15 1     70001     6
 4908695 1255966 4908715 1255956 4908805 1255886 4908835 1255826 4908915 1255756
 4908925 1255726
L  523622    81523622    80    16 1     70001     5
 4908355 1255976 4908345 1255986 4908325 1255996 4908295 1256006 4908285 1256006
L  523622    85523622    81    17 1     70001     4
 4908415 1255956 4908395 1255956 4908375 1255966 4908355 1255976
L  523622    86523622    85    18 1     70001     4
 4908465 1255966 4908445 1255956 4908425 1255956 4908415 1255956
L  523622    76523622    73    19 1     70001     5
 4908235 1255976 4908215 1255956 4908205 1255926 4908205 1255916 4908195 1255906
L  523622    79523622    87    20 1     70001     5
 4908275 1256026 4908325 1256026 4908415 1256006 4908475 1256016 4908495 1256006
L  523622    78523622    79    21 1     70001     2
 4908245 1256026 4908275 1256026
L  523622    80523622    76    22 1     70001     4
 4908285 1256006 4908255 1255996 4908245 1255986 4908235 1255976
L  523622    60523622    58    23 1     70001     4
 4908065 1256126 4908065 1255986 4908045 1255926 4908045 1255886
L  523622    66523622    58    24 1     70001     6
 4908115 1255846 4908095 1255846 4908065 1255846 4908055 1255856 4908045 1255876
 4908045 1255886
L  523622    58523622    67    25 1     70001     2
 4908045 1255886 4908115 1255906
L  523622    64523622    67    26 1     70001     2
 4908105 1255916 4908115 1255906
L  523622    68523622    64    27 1     70001     2
 4908115 1255936 4908105 1255916
L  523622    73523622    66    28 1     70001     5
 4908195 1255906 4908175 1255886 4908145 1255866 4908125 1255856 4908115 1255846
L  523622    67523622    78    29 1     70001     5
 4908115 1255906 4908135 1255906 4908215 1255976 4908215 1256016 4908245 1256026
L  523622    61523622    60    30 1     70001     2
 4908065 1256156 4908065 1256126
L  523622    62523622    61    31 1     70001     2
 4908075 1256236 4908065 1256156
L  523622    72523622    68    32 1     70001    10
 4908175 1256176 4908155 1256156 4908165 1256126 4908155 1256116 4908105 1256086
 4908105 1256056 4908145 1256036 4908105 1255996 4908125 1255976 4908115 1255936
L  523622    65523622    70    33 1     70001     2
 4908105 1256246 4908165 1256196
L  523622    70523622    72    34 1     70001     2
 4908165 1256196 4908175 1256176
L  523622    63523622    65    35 1     70001     2
 4908075 1256316 4908105 1256246
L  523622    63523622    62    36 1     70001     2
 4908075 1256316 4908075 1256236
L  523622    46523622    49    37 1     70001     2
 4907585 1256826 4907635 1256766
L  523622    45523622    46    38 1     70001     2
 4907565 1256856 4907585 1256826
L  523622    40523622    44    39 1     70001     3
 4907385 1256986 4907505 1256936 4907525 1256906
L  523622    44523622    45    40 1     70001     2
 4907525 1256906 4907565 1256856
L  523622    49523622    55    41 1     70001     6
 4907635 1256766 4907655 1256736 4907705 1256716 4907865 1256666 4907885 1256646
 4907925 1256576
L  523622    59523622    63    42 1     70001     4
 4908045 1256486 4908055 1256446 4908065 1256376 4908075 1256316
L  523622    55523622    59    43 1     70001     4
 4907925 1256576 4907955 1256556 4908035 1256516 4908045 1256486
L  523622    41523622    42    44 1     70025     2
 4907416 1254197 4907466 1254217
L  523622    42523622    47    45 1     70025     3
 4907466 1254217 4907536 1254227 4907596 1254227
L  523622    47523622    50    46 1     70025     2
 4907596 1254227 4907676 1254207
L  523622    51523622    54    47 1     70025     2
 4907696 1254207 4907795 1254177
L  523622    54523622    57    48 1     70025     2
 4907795 1254177 4908045 1254107
L  523622    71523622    83    49 1     70025     6
 4908175 1254107 4908225 1254137 4908275 1254157 4908295 1254167 4908325 1254167
 4908385 1254167
L  523622    75523622    82    50 1     70025     4
 4908225 1254107 4908295 1254147 4908325 1254147 4908385 1254147
L  523622    50523622    51    51 1     70025     2
 4907676 1254207 4907696 1254207
L  523622   102523622   103    52 1     70001     2
 4909115 1255296 4909175 1255276
L  523622   100523622   102    53 1     70001     2
 4909065 1255326 4909115 1255296
L  523622    82523622    94    54 1     70025     2
 4908385 1254147 4908815 1254137
L  523622    83523622    95    55 1     70025     2
 4908385 1254167 4908835 1254157
L  523622    94523622    99    56 1     70025     7
 4908815 1254137 4908885 1254137 4908925 1254157 4908975 1254197 4909005 1254237
 4909015 1254257 4909045 1254287
L  523622    95523622    99    57 1     70025     7
 4908835 1254157 4908875 1254157 4908915 1254167 4908955 1254197 4908995 1254257
 4909015 1254277 4909045 1254287
L  523622    99523622   101    58 1     70025     2
 4909045 1254287 4909085 1254287
L  523622    28523622    27    59 1     70025     2
 4905876 1254077 4905806 1254107
L  523622    71523622    57    60 1     70025     4
 4908175 1254107 4908135 1254107 4908085 1254107 4908045 1254107
L  523622    74523622    57    61 1     70025     6
 4908215 1254107 4908175 1254097 4908145 1254087 4908105 1254097 4908065 1254107
 4908045 1254107
L  523622     9523622    11    62 1     70025     2
 4904936 1254077 4904996 1254107
L  523622     5523622    13    63 1     70025     6
 4904896 1254167 4904946 1254167 4904986 1254167 4905016 1254187 4905116 1254197
 4905176 1254197
L  523622     2523622     5    64 1     70025     3
 4904806 1254197 4904856 1254167 4904896 1254167
L  523622    88523622    96    65 1     70025    10
 4908525 1254417 4908565 1254427 4908585 1254457 4908625 1254457 4908635 1254437
 4908725 1254457 4908775 1254477 4908805 1254567 4908825 1254587 4908855 1254587
L  523622    96523622    98    66 1     70025     3
 4908855 1254587 4908905 1254547 4908975 1254557
L  523622    56523622    69    67 1     70025     5
 4908005 1254287 4908025 1254277 4908025 1254237 4908085 1254227 4908125 1254237
L  523622    69523622    77    68 1     70025     5
 4908125 1254237 4908195 1254257 4908195 1254267 4908225 1254267 4908245 1254297
L  523622    77523622    84    69 1     70025     5
 4908245 1254297 4908295 1254327 4908335 1254387 4908375 1254387 4908405 1254377
L  523622    84523622    88    70 1     70025     4
 4908405 1254377 4908445 1254377 4908495 1254397 4908525 1254417
L  523622    43523622    48    71 1     70025     3
 4907476 1254267 4907566 1254257 4907596 1254267
L  523622    48523622    52    72 1     70025     4
 4907596 1254267 4907686 1254307 4907735 1254317 4907765 1254307
L  523622    52523622    53    73 1     70025     2
 4907765 1254307 4907785 1254297
L  523622    53523622    56    74 1     70025     6
 4907785 1254297 4907825 1254297 4907865 1254337 4907965 1254307 4907995 1254287
 4908005 1254287
L  523622    31523622    32    75 1     70025    10
 4906336 1254477 4906366 1254487 4906406 1254487 4906406 1254507 4906436 1254497
 4906436 1254507 4906466 1254497 4906516 1254497 4906566 1254497 4906546 1254517
L  523622    32523622    33    76 1     70025     3
 4906546 1254517 4906566 1254537 4906586 1254517
L  523622    33523622    34    77 1     70025    10
 4906586 1254517 4906606 1254477 4906646 1254457 4906706 1254457 4906726 1254437
 4906796 1254417 4906816 1254397 4906836 1254417 4906866 1254417 4906926 1254387
L  523622    34523622    35    78 1     70025     3
 4906926 1254387 4907046 1254357 4907156 1254357
L  523622    36523622    43    79 1     70025     5
 4907176 1254347 4907206 1254347 4907256 1254347 4907376 1254317 4907476 1254267
L  523622    35523622    36    80 1     70025     2
 4907156 1254357 4907176 1254347
L  523622    29523622    30    81 1     70025     5
 4905926 1254377 4905946 1254387 4905976 1254377 4905996 1254387 4906006 1254377
L  523622    30523622    31    82 1     70025     9
 4906006 1254377 4906046 1254387 4906076 1254387 4906126 1254437 4906196 1254427
 4906246 1254447 4906256 1254467 4906286 1254467 4906336 1254477
L  523622    23523622    17    83 1     70025     5
 4905546 1254277 4905496 1254227 4905286 1254217 4905216 1254247 4905196 1254237
L  523622    24523622    23    84 1     70025     2
 4905566 1254297 4905546 1254277
L  523622    25523622    24    85 1     70025     2
 4905576 1254307 4905566 1254297
L  523622    25523622    29    86 1     70025     8
 4905576 1254307 4905616 1254317 4905676 1254317 4905696 1254327 4905716 1254327
 4905736 1254337 4905926 1254367 4905926 1254377
L  523622    17523622    20    87 1     70025     2
 4905196 1254237 4905226 1254217
L  523622    13523622    20    88 1     70025     2
 4905176 1254197 4905226 1254217
L  523622     4523622     7    89 1     24004     2
 4904816 1254577 4904896 1254667
L  523622     3523622     8    90 1     25004     2
 4904806 1255276 4904896 1255226
L  523622    10523622     7    91 1     24004     4
 4904986 1254877 4904986 1254787 4904936 1254717 4904896 1254667
L  523622     8523622    10    92 1     25004     4
 4904896 1255226 4904956 1255196 4905006 1255136 4904986 1254877
L  523622     1523622     6    93 1     24050     5
 4904676 1254397 4904716 1254397 4904746 1254407 4904836 1254387 4904896 1254387
L  523622    18523622    19    94 1     24050     2
 4905196 1254487 4905206 1254467
L  523622    19523622    15    95 1     24050     3
 4905206 1254467 4905206 1254437 4905176 1254367
L  523622    14523622    17    96 1     24050     2
 4905176 1254257 4905196 1254237
L  523622    15523622    12    97 1     24050     2
 4905176 1254367 4905166 1254307
L  523622    12523622    14    98 1     24050     3
 4905166 1254307 4905156 1254277 4905176 1254257
L  523622     6523622    16    99 1     24050     8
 4904896 1254387 4904916 1254407 4904946 1254427 4904986 1254437 4905026 1254457
 4905046 1254467 4905066 1254467 4905186 1254497
L  523630    46523630    56     1 1     70001     2
 4899126 1260046 4899446 1259856
L  523630    56523630    63     2 1     70001     4
 4899446 1259856 4899656 1259736 4899736 1259696 4899886 1259576
L  523630    63523630    67     3 1     70001     3
 4899886 1259576 4899956 1259526 4900046 1259476
L  523630    67523630    71     4 1     70001     3
 4900046 1259476 4900196 1259426 4900226 1259436
L  523630    71523630    73     5 1     70001     2
 4900226 1259436 4900246 1259446
L  523630    73523630    76     6 1     70001     2
 4900246 1259446 4900316 1259486
L  523630    42523630    44     7 1     70001     2
 4898996 1260116 4899016 1260096
L  523630    44523630    46     8 1     70001     3
 4899016 1260096 4899096 1260056 4899126 1260046
L  523630    59523630    69     9 1     70307     6
 4899776 1257246 4899846 1257256 4899886 1257276 4899966 1257286 4899986 1257306
 4900086 1257316
L  523630    69523630    70    10 1     70307     2
 4900086 1257316 4900216 1257326
L  523630    70523630    72    11 1     70307     3
 4900216 1257326 4900236 1257326 4900246 1257326
L  523630    48523630    47    12 1     70307     2
 4899156 1257006 4899136 1257116
L  523630    47523630    55    13 1     70307     6
 4899136 1257116 4899166 1257176 4899236 1257226 4899376 1257226 4899426 1257246
 4899436 1257246
L  523630    55523630    57    14 1     70307     2
 4899436 1257246 4899466 1257236
L  523630    57523630    58    15 1     70307     2
 4899466 1257236 4899506 1257236
L  523630    58523630    59    16 1     70307     4
 4899506 1257236 4899536 1257246 4899736 1257246 4899776 1257246
L  523630     1523630     2    17 1     25016     4
 4895727 1258146 4895767 1258146 4895837 1258126 4895897 1258086
L  523630    17523630    15    18 1     25012     2
 4896866 1260116 4896836 1260066
L  523630    12523630    11    19 1     25012     2
 4896776 1259926 4896756 1259886
L  523630    11523630    16    20 1     25012     4
 4896756 1259886 4896776 1259856 4896816 1259826 4896846 1259766
L  523630    16523630    20    21 1     25012     4
 4896846 1259766 4896876 1259706 4896906 1259566 4896896 1259546
L  523630    15523630    14    22 1     25012     2
 4896836 1260066 4896836 1260046
L  523630    13523630    12    23 1     25012     3
 4896816 1260006 4896786 1259946 4896776 1259926
L  523630    14523630    13    24 1     25012     2
 4896836 1260046 4896816 1260006
L  523630    20523630    19    25 1     25012     3
 4896896 1259546 4896886 1259506 4896886 1259476
L  523630    35523630    33    26 1     25012    10
 4897496 1258596 4897466 1258546 4897476 1258466 4897446 1258426 4897436 1258396
 4897446 1258366 4897476 1258346 4897486 1258326 4897486 1258306 4897456 1258256
L  523630    33523630    32    27 1     25012    10
 4897456 1258256 4897476 1258236 4897426 1258186 4897436 1258166 4897426 1258146
 4897426 1258096 4897456 1258056 4897446 1258016 4897416 1257986 4897416 1257966
L  523630    34523630    35    28 1     25012     5
 4897466 1258716 4897466 1258676 4897486 1258646 4897496 1258616 4897496 1258596
L  523630    32523630    25    29 1     25012     8
 4897416 1257966 4897376 1257946 4897336 1257936 4897276 1257956 4897256 1257946
 4897226 1257916 4897226 1257886 4897176 1257866
L  523630    31523630    34    30 1     25012     5
 4897386 1258856 4897406 1258826 4897436 1258796 4897436 1258776 4897466 1258716
L  523630    29523630    31    31 1     25012     8
 4897256 1258866 4897266 1258906 4897296 1258906 4897316 1258886 4897336 1258866
 4897356 1258866 4897376 1258856 4897386 1258856
L  523630    24523630    29    32 1     25012     9
 4897166 1259056 4897176 1259046 4897216 1259036 4897216 1259016 4897236 1258996
 4897226 1258976 4897216 1258936 4897216 1258896 4897256 1258866
L  523630    19523630    26    33 1     25012    10
 4896886 1259476 4896926 1259406 4896976 1259316 4896986 1259266 4897066 1259206
 4897086 1259216 4897096 1259196 4897106 1259196 4897116 1259176 4897176 1259116
L  523630    26523630    24    34 1     25012     2
 4897176 1259116 4897166 1259056
L  523630    25523630    23    35 1     25012     4
 4897176 1257866 4897156 1257836 4897126 1257806 4897116 1257776
L  523630     5523630     4    36 1     25012     2
 4896417 1257136 4896397 1257116
L  523630     8523630     7    37 1     25012     6
 4896716 1257416 4896686 1257396 4896686 1257356 4896656 1257286 4896646 1257266
 4896626 1257266
L  523630    10523630     8    38 1     25012     3
 4896746 1257446 4896746 1257426 4896716 1257416
L  523630    18523630    10    39 1     25012     6
 4896886 1257556 4896866 1257506 4896816 1257496 4896786 1257496 4896766 1257476
 4896746 1257446
L  523630    22523630    18    40 1     25012    10
 4897116 1257756 4897106 1257716 4897076 1257716 4897036 1257716 4896986 1257686
 4896976 1257636 4896926 1257606 4896886 1257596 4896886 1257586 4896886 1257556
L  523630    23523630    22    41 1     25012     2
 4897116 1257776 4897116 1257756
L  523630     7523630     5    42 1     25012     6
 4896626 1257266 4896546 1257246 4896536 1257216 4896487 1257176 4896427 1257146
 4896417 1257136
L  523630    78523630    77    43 1     25013     2
 4900346 1260116 4900326 1260056
L  523630    75523630    74    44 1     25013     2
 4900306 1259936 4900296 1259916
L  523630    74523630    76    45 1     25013     6
 4900296 1259916 4900306 1259766 4900226 1259656 4900226 1259636 4900286 1259506
 4900316 1259486
L  523630    77523630    75    46 1     25013     3
 4900326 1260056 4900336 1259986 4900306 1259936
L  523630     2523630     3    47 1     25016     4
 4895897 1258086 4895977 1258046 4895997 1258026 4896177 1258016
L  523630    38523630    39    48 1     25016     4
 4898436 1257306 4898456 1257266 4898636 1257176 4898686 1257116
L  523630    27523630    28    49 1     25016     3
 4897186 1257766 4897236 1257756 4897246 1257706
L  523630    28523630    30    50 1     25016     6
 4897246 1257706 4897236 1257596 4897246 1257576 4897276 1257576 4897306 1257596
 4897346 1257606
L  523630    30523630    36    51 1     25016     5
 4897346 1257606 4897426 1257596 4897466 1257546 4897486 1257536 4897516 1257536
L  523630     9523630    21    52 1     25016     5
 4896716 1257946 4896856 1257916 4896896 1257896 4896926 1257896 4896976 1257856
L  523630    36523630    37    53 1     25016    10
 4897516 1257536 4897576 1257546 4897706 1257496 4897836 1257466 4897996 1257456
 4898016 1257446 4898076 1257376 4898096 1257376 4898146 1257386 4898176 1257406
L  523630    37523630    38    54 1     25016     5
 4898176 1257406 4898256 1257416 4898266 1257386 4898416 1257336 4898436 1257306
L  523630    23523630    27    55 1     25016     2
 4897116 1257776 4897186 1257766
L  523630    21523630    23    56 1     25016     4
 4896976 1257856 4897006 1257806 4897076 1257776 4897116 1257776
L  523630     6523630     9    57 1     25016     3
 4896616 1257946 4896686 1257956 4896716 1257946
L  523630     3523630     6    58 1     25016     7
 4896177 1258016 4896287 1257996 4896357 1257936 4896497 1257936 4896526 1257936
 4896596 1257936 4896616 1257946
L  523630    43523630    41    59 1     25053     5
 4899006 1257236 4899006 1257186 4898986 1257166 4898986 1257136 4898996 1257116
L  523630    62523630    64    60 1     25004     3
 4899876 1259276 4899896 1259236 4899916 1259226
L  523630    68523630    66    61 1     25053    10
 4900056 1259126 4900076 1259076 4900116 1259056 4900096 1259006 4900066 1258976
 4900076 1258946 4900046 1258926 4900056 1258896 4900006 1258856 4899986 1258826
L  523630    66523630    65    62 1     25053     4
 4899986 1258826 4899986 1258786 4899996 1258766 4899946 1258656
L  523630    50523630    49    63 1     25053     3
 4899286 1257716 4899246 1257686 4899216 1257656
L  523630    49523630    45    64 1     25053     4
 4899216 1257656 4899156 1257646 4899086 1257606 4899066 1257566
L  523630    61523630    62    65 1     25004     2
 4899856 1259286 4899876 1259276
L  523630    54523630    53    66 1     25053     4
 4899416 1258076 4899406 1258036 4899386 1258016 4899366 1257986
L  523630    53523630    52    67 1     25053     2
 4899366 1257986 4899346 1257966
L  523630    52523630    51    68 1     25053     7
 4899346 1257966 4899326 1257916 4899306 1257886 4899316 1257826 4899286 1257796
 4899276 1257756 4899286 1257746
L  523630    51523630    50    69 1     25053     3
 4899286 1257746 4899296 1257726 4899286 1257716
L  523630    45523630    40    70 1     25053     7
 4899066 1257566 4899016 1257526 4898986 1257446 4898976 1257406 4898926 1257326
 4898976 1257276 4898986 1257256
L  523630    40523630    43    71 1     25053     3
 4898986 1257256 4898986 1257236 4899006 1257236
L  523630    63523630    60    72 1     25004     2
 4899886 1259576 4899846 1259506
L  523630    60523630    61    73 1     25004     6
 4899846 1259506 4899826 1259456 4899876 1259346 4899856 1259316 4899846 1259296
 4899856 1259286
L  523630    54523630    65    74 1     25053    36
 4899416 1258076 4899427 1258079 4899442 1258081 4899454 1258062 4899495 1258061
 4899505 1258077 4899469 1258087 4899457 1258112 4899487 1258171 4899471 1258188
 4899479 1258244 4899471 1258274 4899508 1258273 4899513 1258316 4899534 1258346
 4899505 1258354 4899510 1258411 4899476 1258421 4899473 1258432 4899523 1258428
 4899564 1258401 4899577 1258411 4899546 1258425 4899550 1258438 4899579 1258444
 4899616 1258482 4899622 1258510 4899596 1258520 4899621 1258529 4899606 1258556
 4899650 1258553 4899688 1258582 4899784 1258570 4899871 1258657 4899879 1258635
 4899946 1258656
L  523630    79523630    80    75 1     25027     3
 4900231 1259625 4899659 1260054 4899517 1260116
L  523630    64523630    81    76 1     25004     3
 4899916 1259226 4899976 1259176 4900037 1259156
L  523630    81523630    68    77 1     25053     2
 4900037 1259156 4900056 1259126
L  523630    81523630    82    78 1     25004     4
 4900037 1259156 4900166 1259212 4900278 1259165 4900396 1259096
L  523631     2523631     4     1 1     70001     2
 4900316 1259486 4900396 1259476
L  523631     4523631     5     2 1     70001     2
 4900396 1259476 4900476 1259456
L  523631     5523631     6     3 1     70001     2
 4900476 1259456 4900506 1259456
L  523631     6523631     9     4 1     70001     3
 4900506 1259456 4900756 1259456 4900876 1259436
L  523631    87523631    93     5 1     70001     6
 4904226 1258226 4904326 1258156 4904396 1258116 4904456 1258086 4904636 1258046
 4904696 1258026
L  523631    80523631    83     6 1     70001     5
 4903746 1258386 4903786 1258366 4903826 1258356 4903956 1258326 4903996 1258326
L  523631    83523631    87     7 1     70001     4
 4903996 1258326 4904076 1258306 4904126 1258276 4904226 1258226
L  523631    70523631    75     8 1     70001     5
 4902986 1258856 4903206 1258626 4903246 1258596 4903286 1258576 4903306 1258576
L  523631    75523631    80     9 1     70001     6
 4903306 1258576 4903566 1258496 4903606 1258486 4903656 1258456 4903706 1258416
 4903746 1258386
L  523631    41523631    44    10 1     70001     2
 4901916 1259196 4901986 1259176
L  523631    44523631    47    11 1     70001     3
 4901986 1259176 4902036 1259186 4902086 1259196
L  523631    47523631    59    12 1     70001     5
 4902086 1259196 4902436 1259216 4902486 1259216 4902536 1259206 4902556 1259196
L  523631    61523631    67    13 1     70001     4
 4902586 1259186 4902646 1259146 4902716 1259096 4902766 1259056
L  523631    59523631    61    14 1     70001     2
 4902556 1259196 4902586 1259186
L  523631    67523631    70    15 1     70001     4
 4902766 1259056 4902856 1258986 4902926 1258916 4902986 1258856
L  523631    36523631    38    16 1     70001     2
 4901776 1259236 4901816 1259226
L  523631    38523631    41    17 1     70001     2
 4901816 1259226 4901916 1259196
L  523631     9523631    12    18 1     70001     2
 4900876 1259436 4901126 1259386
L  523631    12523631    29    19 1     70001     2
 4901126 1259386 4901566 1259296
L  523631    29523631    36    20 1     70001     2
 4901566 1259296 4901776 1259236
L  523631    67523631    66    21 1     70307     7
 4902766 1259056 4902746 1259016 4902726 1258986 4902716 1258966 4902716 1258946
 4902726 1258886 4902706 1258816
L  523631    69523631    67    22 1     70307     7
 4902976 1259166 4902906 1259156 4902886 1259136 4902866 1259116 4902836 1259106
 4902816 1259086 4902766 1259056
L  523631    62523631    50    23 1     70307     7
 4902646 1258746 4902626 1258746 4902536 1258746 4902426 1258726 4902396 1258726
 4902356 1258706 4902226 1258686
L  523631    64523631    62    24 1     70307     3
 4902666 1258756 4902656 1258746 4902646 1258746
L  523631    56523631    57    25 1     70307     3
 4902426 1259096 4902536 1259146 4902556 1259156
L  523631    58523631    59    26 1     70307     2
 4902556 1259176 4902556 1259196
L  523631    57523631    58    27 1     70307     2
 4902556 1259156 4902556 1259176
L  523631    59523631    60    28 1     70307     2
 4902556 1259196 4902566 1259226
L  523631    66523631    64    29 1     70307     3
 4902706 1258816 4902696 1258776 4902666 1258756
L  523631    45523631    46    30 1     70307     2
 4902036 1258766 4902086 1258776
L  523631    46523631    49    31 1     70307     2
 4902086 1258776 4902166 1258796
L  523631    49523631    51    32 1     70307     2
 4902166 1258796 4902246 1258906
L  523631    51523631    53    33 1     70307     2
 4902246 1258906 4902316 1258996
L  523631    53523631    54    34 1     70307     2
 4902316 1258996 4902366 1259056
L  523631    55523631    56    35 1     70307     2
 4902396 1259076 4902426 1259096
L  523631    54523631    55    36 1     70307     2
 4902366 1259056 4902396 1259076
L  523631    60523631    63    37 1     70307     2
 4902566 1259226 4902656 1259256
L  523631    63523631    65    38 1     70307     2
 4902656 1259256 4902676 1259276
L  523631    65523631    68    39 1     70307     5
 4902676 1259276 4902776 1259346 4902816 1259386 4902836 1259396 4902856 1259396
L  523631    68523631    72    40 1     70307     5
 4902856 1259396 4902926 1259406 4902946 1259416 4903116 1259526 4903166 1259596
L  523631    28523631    33    41 1     70307     4
 4901566 1258566 4901626 1258616 4901726 1258636 4901756 1258646
L  523631    35523631    45    42 1     70307     5
 4901776 1258666 4901806 1258706 4901816 1258726 4901846 1258726 4902036 1258766
L  523631    33523631    35    43 1     70307     2
 4901756 1258646 4901776 1258666
L  523631    15523631    16    44 1     70307     3
 4901336 1258156 4901336 1258186 4901346 1258226
L  523631    16523631    17    45 1     70307     2
 4901346 1258226 4901366 1258246
L  523631    17523631    18    46 1     70307     2
