H  NLA       N01-07L-2K 21996  80
N  513420    95 4828023 1230128 00000000000  2 0            
N  513420    96 4828023 1232858 00000000000  1 0            
N  513420    97 4828033 1230118 00000000000  1 1513410    27
N  513420    98 4828083 1230088 00000000000  1 0            
N  513420    99 4828173 1230118 00000000000  2 1            
N  513420   100 4828213 1230518 00000000000  2 0            
N  513420   101 4828243 1230918 00000000000  2 0            
N  513420   102 4828263 1230178 00000000000  2 0            
N  513420   103 4828313 1230208 00000000000  1 0            
N  513420   104 4828343 1231118 00000000000  1 0            
N  513420   105 4828383 1231178 00000000000  1 0            
N  513420   106 4828383 1231848 00000000000  1 0            
N  513420   107 4828383 1232518 00000000000  1 0            
N  513420   108 4828403 1230218 00000000000  1 1513421     7
N  513420   109 4828403 1231178 00000000000  1 1513421     9
N  513420   110 4828403 1231848 00000000000  1 1513421    11
N  513420   111 4828403 1232518 00000000000  1 1513421    13
N  513420   112 4824975 1232267 00000000000  2 0            
N  513420   113 4824691 1231923 00000000000  1 0            
N  513420   114 4824970 1233118 00000000000  1 1513430   158
N  513420   115 4827709 1233118 00000000000  1 1513430   160
N  513421     1 4828023 1232858 00000000000  1 0            
N  513421     2 4828313 1230208 00000000000  1 0            
N  513421     3 4828343 1231118 00000000000  1 0            
N  513421     4 4828383 1231178 00000000000  1 0            
N  513421     5 4828383 1231848 00000000000  1 0            
N  513421     6 4828383 1232518 00000000000  1 0            
N  513421     7 4828403 1230218 00000000000  2 1513420   108
N  513421     8 4828403 1231158 00000000000  2 1            
N  513421     9 4828403 1231178 00000000000  1 1513420   109
N  513421    10 4828403 1231218 00000000000  2 1            
N  513421    11 4828403 1231848 00000000000  1 1513420   110
N  513421    12 4828403 1231878 00000000000  2 1            
N  513421    13 4828403 1232518 00000000000  1 1513420   111
N  513421    14 4828403 1232818 00000000000  2 1            
N  513421    15 4828403 1232838 00000000000  2 1            
N  513421    16 4828403 1232858 00000000000  4 1            
N  513421    17 4828413 1232388 00000000000  2 0            
N  513421    18 4828413 1232478 00000000000  2 0            
N  513421    19 4828423 1232218 00000000000  2 0            
N  513421    20 4828423 1232238 00000000000  2 0            
N  513421    21 4828433 1232258 00000000000  2 0            
N  513421    22 4828443 1231818 00000000000  2 0            
N  513421    23 4828503 1231338 00000000000  2 0            
N  513421    24 4828503 1232948 00000000000  4 0            
N  513421    25 4828513 1232988 00000000000  4 0            
N  513421    26 4828523 1233038 00000000000  3 0            
N  513421    27 4828533 1231328 00000000000  2 0            
N  513421    28 4829083 1230168 00000000000  2 0            
N  513421    29 4829083 1233018 00000000000  2 0            
N  513421    30 4829223 1230118 00000000000  2 1            
N  513421    31 4829273 1233078 00000000000  1 0            
N  513421    32 4829483 1229978 00000000000  1 0            
N  513421    33 4829713 1230118 00000000000  1 1513411     8
N  513421    34 4830143 1230718 00000000000  4 0            
N  513421    35 4830183 1232978 00000000000  2 0            
N  513421    36 4830193 1233018 00000000000  2 0            
N  513421    37 4830193 1233028 00000000000  2 0            
N  513421    38 4830293 1233028 00000000000  2 0            
N  513421    39 4830303 1233118 00000000000  1 1513431    59
N  513421    40 4830323 1230948 00000000000  2 0            
N  513421    41 4830353 1230578 00000000000  2 0            
N  513421    42 4830423 1231978 00000000000  2 0            
N  513421    43 4830453 1231338 00000000000  2 0            
N  513421    44 4830573 1231598 00000000000  2 0            
N  513421    45 4830613 1230448 00000000000  2 0            
N  513421    46 4830623 1231938 00000000000  2 0            
N  513421    47 4830653 1231898 00000000000  2 0            
N  513421    48 4830673 1231728 00000000000  2 0            
N  513421    49 4830833 1230338 00000000000  1 0            
N  513421    50 4831743 1230868 00000000000  2 0            
N  513421    51 4832883 1231188 00000000000  1 0            
N  513421    52 4832903 1230768 00000000000  1 1513422     2
N  513421    53 4832903 1231218 00000000000  1 1513422     4
N  513421    54 4828606 1233030 00000000000  1 0            
N  513421    55 4828597 1233118 00000000000  1 1513431   111
N  513422     1 4832883 1231188 00000000000  1 0            
N  513422     2 4832903 1230768 00000000000  1 1513421    52
N  513422     3 4832903 1231208 00000000000  2 1            
N  513422     4 4832903 1231218 00000000000  1 1513421    53
N  513422     5 4832903 1231258 00000000000  2 1            
N  513422     6 4832903 1231268 00000000000  2 1            
N  513422     7 4832913 1232978 00000000000  1 0            
N  513422     8 4832943 1232928 00000000000  2 0            
N  513422     9 4832953 1232688 00000000000  2 0            
N  513422    10 4832963 1230908 00000000000  2 0            
N  513422    11 4832983 1230948 00000000000  2 0            
N  513422    12 4833003 1230848 00000000000  2 0            
N  513422    13 4833003 1231378 00000000000  2 0            
N  513422    14 4833013 1232268 00000000000  2 0            
N  513422    15 4833023 1231008 00000000000  2 0            
N  513422    16 4833023 1232298 00000000000  2 0            
N  513422    17 4833033 1232248 00000000000  2 0            
N  513422    18 4833063 1232218 00000000000  2 0            
N  513422    19 4833083 1230118 00000000000  1 1513412     3
N  513422    20 4833123 1230498 00000000000  2 0            
N  513422    21 4833163 1231448 00000000000  2 0            
N  513422    22 4833213 1231908 00000000000  2 0            
N  513422    23 4833233 1232208 00000000000  2 0            
N  513422    24 4833243 1231528 00000000000  2 0            
N  513422    25 4833293 1231788 00000000000  2 0            
N  513422    26 4833293 1232128 00000000000  2 0            
N  513422    27 4833343 1231658 00000000000  2 0            
N  513422    28 4833753 1232878 00000000000  1 0            
N  513422    29 4833983 1233008 00000000000  2 0            
N  513422    30 4834013 1233028 00000000000  2 0            
N  513422    31 4834563 1233088 00000000000  2 0            
N  513422    32 4834603 1233088 00000000000  2 0            
N  513422    33 4834833 1233118 00000000000  1 1513432    27
N  513422    34 4834903 1233118 00000000000  1 1513432    30
N  513422    35 4835013 1233088 00000000000  2 0            
N  513422    36 4835113 1233078 00000000000  2 0            
N  513422    37 4835263 1233058 00000000000  2 0            
N  513422    38 4835343 1233048 00000000000  2 0            
N  513422    39 4835403 1233038 00000000000  2 0            
N  513422    40 4835473 1233028 00000000000  2 0            
N  513422    41 4835553 1233018 00000000000  2 0            
N  513422    42 4835643 1232998 00000000000  2 0            
N  513422    43 4835783 1232978 00000000000  2 0            
N  513422    44 4835883 1231208 00000000000  2 0            
N  513422    45 4835883 1231448 00000000000  2 0            
N  513422    46 4835903 1231508 00000000000  2 0            
N  513422    47 4835903 1232978 00000000000  3 0            
N  513422    48 4835913 1231558 00000000000  4 0            
N  513422    49 4835923 1231598 00000000000  2 0            
N  513422    50 4835943 1232988 00000000000  2 0            
N  513422    51 4836023 1232998 00000000000  2 0            
N  513422    52 4836033 1230898 00000000000  2 0            
N  513422    53 4836063 1232998 00000000000  2 0            
N  513422    54 4836193 1232058 00000000000  2 0            
N  513422    55 4836223 1232018 00000000000  2 0            
N  513422    56 4836273 1232188 00000000000  2 0            
N  513422    57 4836303 1232208 00000000000  2 0            
N  513422    58 4836323 1232928 00000000000  2 0            
N  513422    59 4836353 1232928 00000000000  2 0            
N  513422    60 4836603 1232808 00000000000  2 0            
N  513422    61 4836623 1232798 00000000000  2 0            
N  513422    62 4836823 1232768 00000000000  3 0            
N  513422    63 4837172 1232758 00000000000  2 0            
N  513422    64 4837272 1232738 00000000000  1 0            
N  513422    65 4835972 1232281 00000000000  1 0            
N  513422    66 4837402 1231638 00000000000  1 1513423    49
N  513422    67 4835863 1230516 00000000000  2 0            
N  513422    68 4835926 1230118 00000000000  1 1513412    49
N  513423     1 4837272 1232738 00000000000  1 0            
N  513423     2 4837402 1232638 00000000000  2 1            
N  513423     3 4837602 1232548 00000000000  2 0            
N  513423     4 4837872 1232248 00000000000  2 0            
N  513423     5 4837892 1232228 00000000000  2 0            
N  513423     6 4838042 1232048 00000000000  3 0            
N  513423     7 4838382 1232098 00000000000  2 0            
N  513423     8 4838452 1232088 00000000000  2 0            
N  513423     9 4838482 1232078 00000000000  2 0            
N  513423    10 4838592 1232048 00000000000  2 0            
N  513423    11 4838662 1232008 00000000000  2 0            
N  513423    12 4838742 1231968 00000000000  2 0            
N  513423    13 4838832 1231928 00000000000  3 0            
N  513423    14 4838852 1231918 00000000000  2 0            
N  513423    15 4839012 1231838 00000000000  2 0            
N  513423    16 4839232 1231688 00000000000  2 0            
N  513423    17 4839302 1231658 00000000000  2 0            
N  513423    18 4839522 1231528 00000000000  3 0            
N  513423    19 4839572 1231318 00000000000  2 0            
N  513423    20 4839572 1231388 00000000000  2 0            
N  513423    21 4839592 1231488 00000000000  2 0            
N  513423    22 4839612 1231248 00000000000  2 0            
N  513423    23 4839692 1231198 00000000000  2 0            
N  513423    24 4839772 1231268 00000000000  2 0            
N  513423    25 4839772 1231428 00000000000  2 0            
N  513423    26 4839832 1231248 00000000000  2 0            
N  513423    27 4839842 1231438 00000000000  2 0            
N  513423    28 4839902 1230838 00000000000  2 0            
N  513423    29 4839912 1230828 00000000000  2 0            
N  513423    30 4839962 1230908 00000000000  2 0            
N  513423    31 4839992 1231248 00000000000  2 0            
N  513423    32 4840072 1230818 00000000000  2 0            
N  513423    33 4840192 1230458 00000000000  2 0            
N  513423    34 4840242 1230838 00000000000  2 0            
N  513423    35 4840282 1230798 00000000000  2 0            
N  513423    36 4840432 1230118 00000000000  2 1            
N  513423    37 4840442 1230088 00000000000  1 0            
N  513423    38 4841142 1230828 00000000000  2 0            
N  513423    39 4841332 1231698 00000000000  2 0            
N  513423    40 4841362 1231388 00000000000  2 0            
N  513423    41 4841382 1230388 00000000000  2 0            
N  513423    42 4841402 1230448 00000000000  2 0            
N  513423    43 4841492 1231878 00000000000  3 0            
N  513423    44 4841532 1231888 00000000000  1 0            
N  513423    45 4841612 1230328 00000000000  2 0            
N  513423    46 4841822 1230258 00000000000  2 0            
N  513423    47 4841902 1230208 00000000000  1 1513424     3
N  513423    48 4838277 1230695 00000000000  1 0            
N  513423    49 4837402 1231638 00000000000  1 1513422    66
N  513430     1 4823764 1235017 00000000000  1 0            
N  513430     2 4823804 1233927 00000000000  1 0            
N  513430     3 4823874 1234577 00000000000  1 0            
N  513430     4 4823904 1234017 00000000000  2 1            
N  513430     5 4823904 1234567 00000000000  2 1            
N  513430     6 4823904 1234997 00000000000  3 1            
N  513430     7 4824004 1234127 00000000000  2 0            
N  513430     8 4824074 1234207 00000000000  2 0            
N  513430     9 4824144 1234267 00000000000  2 0            
N  513430    10 4824194 1234527 00000000000  2 0            
N  513430    11 4824224 1235027 00000000000  2 0            
N  513430    12 4824264 1235027 00000000000  2 0            
N  513430    13 4824294 1234447 00000000000  2 0            
N  513430    14 4824304 1233448 00000000000  2 0            
N  513430    15 4824324 1234497 00000000000  4 0            
N  513430    16 4824334 1233647 00000000000  2 0            
N  513430    17 4824364 1233328 00000000000  2 0            
N  513430    18 4824374 1234597 00000000000  3 0            
N  513430    19 4824384 1234707 00000000000  2 0            
N  513430    20 4824404 1234037 00000000000  2 0            
N  513430    21 4824404 1234227 00000000000  2 0            
N  513430    22 4824404 1234237 00000000000  2 0            
N  513430    23 4824404 1234487 00000000000  4 0            
N  513430    24 4824414 1234407 00000000000  2 0            
N  513430    25 4824434 1234737 00000000000  2 0            
N  513430    26 4824454 1233118 00000000000  2 1            
N  513430    27 4824464 1234767 00000000000  2 0            
N  513430    28 4824514 1234477 00000000000  2 0            
N  513430    29 4824524 1234877 00000000000  2 0            
N  513430    30 4824544 1234477 00000000000  2 0            
N  513430    31 4824564 1234957 00000000000  2 0            
N  513430    32 4824654 1232838 00000000000  1 0            
N  513430    33 4824654 1235117 00000000000  3 0            
N  513430    34 4824664 1234467 00000000000  2 0            
N  513430    35 4824844 1234407 00000000000  2 0            
N  513430    36 4824954 1235227 00000000000  2 0            
N  513430    37 4825004 1235237 00000000000  2 0            
N  513430    38 4825014 1234377 00000000000  2 0            
N  513430    39 4825054 1235247 00000000000  2 0            
N  513430    40 4825214 1233118 00000000000  1 1513420    32
N  513430    41 4825214 1233188 00000000000  2 0            
N  513430    42 4825234 1233528 00000000000  2 0            
N  513430    43 4825254 1233727 00000000000  2 0            
N  513430    44 4825254 1233787 00000000000  2 0            
N  513430    45 4825254 1235217 00000000000  2 0            
N  513430    46 4825274 1233987 00000000000  2 0            
N  513430    47 4825274 1234327 00000000000  2 0            
N  513430    48 4825274 1234727 00000000000  2 0            
N  513430    49 4825284 1234847 00000000000  2 0            
N  513430    50 4825314 1235027 00000000000  2 0            
N  513430    51 4825334 1234087 00000000000  2 0            
N  513430    52 4825354 1234157 00000000000  2 0            
N  513430    53 4825354 1235197 00000000000  3 0            
N  513430    54 4825374 1234207 00000000000  2 0            
N  513430    55 4825404 1234297 00000000000  4 0            
N  513430    56 4825424 1234517 00000000000  2 0            
N  513430    57 4825434 1235457 00000000000  2 0            
N  513430    58 4825494 1234827 00000000000  2 0            
N  513430    59 4825544 1235647 00000000000  2 0            
N  513430    60 4825554 1234277 00000000000  2 0            
N  513430    61 4825564 1235697 00000000000  2 0            
N  513430    62 4825594 1235747 00000000000  2 0            
N  513430    63 4825604 1235187 00000000000  2 0            
N  513430    64 4825644 1234257 00000000000  2 0            
N  513430    65 4825654 1235397 00000000000  2 0            
N  513430    66 4825654 1235867 00000000000  3 0            
N  513430    67 4825664 1235467 00000000000  2 0            
N  513430    68 4825664 1235967 00000000000  2 0            
N  513430    69 4825674 1236027 00000000000  1 0            
N  513430    70 4825684 1235727 00000000000  2 0            
N  513430    71 4825704 1235857 00000000000  2 0            
N  513430    72 4825804 1234237 00000000000  4 0            
N  513430    73 4825854 1234457 00000000000  2 0            
N  513430    74 4825884 1234567 00000000000  2 0            
N  513430    75 4825894 1234187 00000000000  4 0            
N  513430    76 4825894 1234637 00000000000  2 0            
N  513430    77 4825914 1235137 00000000000  2 0            
N  513430    78 4825924 1234737 00000000000  2 0            
N  513430    79 4825924 1235457 00000000000  2 0            
N  513430    80 4825934 1235497 00000000000  2 0            
N  513430    81 4825944 1236087 00000000000  1 0            
N  513430    82 4825954 1234117 00000000000  4 0            
N  513430    83 4825984 1235667 00000000000  2 0            
N  513430    84 4826054 1235777 00000000000  2 0            
N  513430    85 4826094 1236067 00000000000  2 0            
N  513430    86 4826144 1236057 00000000000  2 0            
N  513430    87 4826164 1235947 00000000000  2 0            
N  513430    88 4826164 1235997 00000000000  2 0            
N  513430    89 4826174 1235977 00000000000  3 0            
N  513430    90 4826184 1236057 00000000000  3 0            
N  513430    91 4826204 1234027 00000000000  4 0            
N  513430    92 4826214 1235947 00000000000  2 0            
N  513430    93 4826224 1236057 00000000000  2 0            
N  513430    94 4826284 1235847 00000000000  2 0            
N  513430    95 4826354 1234007 00000000000  4 0            
N  513430    96 4826354 1236047 00000000000  3 0            
N  513430    97 4826364 1236107 00000000000  1 0            
N  513430    98 4826394 1233208 00000000000  2 0            
N  513430    99 4826424 1233118 00000000000  2 1            
N  513430   100 4826424 1236037 00000000000  2 0            
N  513430   101 4826444 1235937 00000000000  2 0            
N  513430   102 4826514 1235767 00000000000  2 0            
N  513430   103 4826534 1235007 00000000000  2 0            
N  513430   104 4826534 1235717 00000000000  4 0            
N  513430   105 4826544 1235287 00000000000  2 0            
N  513430   106 4826574 1233718 00000000000  2 0            
N  513430   107 4826574 1233997 00000000000  4 0            
N  513430   108 4826594 1234847 00000000000  2 0            
N  513430   109 4826594 1235497 00000000000  2 0            
N  513430   110 4826594 1235627 00000000000  2 0            
N  513430   111 4826594 1235647 00000000000  2 0            
N  513430   112 4826604 1235687 00000000000  4 0            
N  513430   113 4826614 1233988 00000000000  4 0            
N  513430   114 4826654 1234637 00000000000  1 0            
N  513430   115 4826683 1235667 00000000000  2 0            
N  513430   116 4826694 1232658 00000000000  1 0            
N  513430   117 4826823 1235617 00000000000  2 0            
N  513430   118 4826863 1235537 00000000000  2 0            
N  513430   119 4826883 1235497 00000000000  2 0            
N  513430   120 4826953 1235357 00000000000  2 0            
N  513430   121 4827023 1235167 00000000000  2 0            
N  513430   122 4827103 1233928 00000000000  2 0            
N  513430   123 4827133 1235067 00000000000  2 0            
N  513430   124 4827153 1233948 00000000000  2 0            
N  513430   125 4827343 1234977 00000000000  2 0            
N  513430   126 4827373 1234947 00000000000  2 0            
N  513430   127 4827383 1233958 00000000000  2 0            
N  513430   128 4827443 1233948 00000000000  2 0            
N  513430   129 4827473 1234867 00000000000  2 0            
N  513430   130 4827593 1234717 00000000000  2 0            
N  513430   131 4827683 1234687 00000000000  2 0            
N  513430   132 4827743 1235237 00000000000  2 0            
N  513430   133 4827753 1233118 00000000000  1 1513420    94
N  513430   134 4827753 1234637 00000000000  2 0            
N  513430   135 4827753 1235207 00000000000  2 0            
N  513430   136 4827773 1233148 00000000000  3 0            
N  513430   137 4827793 1235867 00000000000  2 0            
N  513430   138 4827853 1236087 00000000000  2 0            
N  513430   139 4827853 1236107 00000000000  1 0            
N  513430   140 4827893 1233578 00000000000  2 0            
N  513430   141 4827903 1234048 00000000000  2 0            
N  513430   142 4827933 1233668 00000000000  2 0            
N  513430   143 4827933 1233888 00000000000  4 0            
N  513430   144 4827943 1234387 00000000000  2 0            
N  513430   145 4827973 1233828 00000000000  2 0            
N  513430   146 4827993 1234797 00000000000  3 0            
N  513430   147 4828033 1234347 00000000000  4 0            
N  513430   148 4828043 1234367 00000000000  2 0            
N  513430   149 4828043 1234387 00000000000  2 0            
N  513430   150 4828163 1233868 00000000000  2 0            
N  513430   151 4828213 1234068 00000000000  2 0            
N  513430   152 4828233 1234038 00000000000  2 0            
N  513430   153 4828253 1233998 00000000000  2 0            
N  513430   154 4828283 1233968 00000000000  1 0            
N  513430   155 4828373 1234527 00000000000  2 0            
N  513430   156 4828403 1233828 00000000000  1 1513431     2
N  513430   157 4828403 1234387 00000000000  1 1513431     4
N  513430   158 4824970 1233118 00000000000  1 1513420   114
N  513430   159 4828403 1234760 00000000000  1 1513431   109
N  513430   160 4827709 1233118 00000000000  1 1513420   115
N  513430   161 4828403 1234613 00000000000  1 1513431   108
N  513431     1 4828283 1233968 00000000000  1 0            
N  513431     2 4828403 1233828 00000000000  1 1513430   156
N  513431     3 4828403 1233868 00000000000  2 1            
N  513431     4 4828403 1234387 00000000000  1 1513430   157
N  513431     5 4828413 1234377 00000000000  2 0            
N  513431     6 4828443 1234227 00000000000  2 0            
N  513431     7 4828453 1233818 00000000000  3 0            
N  513431     8 4828493 1233798 00000000000  3 0            
N  513431     9 4828523 1233038 00000000000  1 0            
N  513431    10 4828523 1233518 00000000000  2 0            
N  513431    11 4828533 1233318 00000000000  2 0            
N  513431    12 4828543 1233118 00000000000  2 1            
N  513431    13 4828563 1233728 00000000000  2 0            
N  513431    14 4828573 1233768 00000000000  3 0            
N  513431    15 4828583 1233348 00000000000  2 0            
N  513431    16 4828593 1233148 00000000000  2 0            
N  513431    17 4828593 1233518 00000000000  2 0            
N  513431    18 4828693 1233718 00000000000  2 0            
N  513431    19 4828813 1233688 00000000000  3 0            
N  513431    20 4828843 1233748 00000000000  2 0            
N  513431    21 4828843 1233808 00000000000  2 0            
N  513431    22 4828853 1233898 00000000000  2 0            
N  513431    23 4828883 1233998 00000000000  2 0            
N  513431    24 4828923 1233658 00000000000  2 0            
N  513431    25 4828923 1234118 00000000000  3 0            
N  513431    26 4829093 1234747 00000000000  2 0            
N  513431    27 4829113 1234697 00000000000  2 0            
N  513431    28 4829123 1234957 00000000000  2 0            
N  513431    29 4829133 1234158 00000000000  2 0            
N  513431    30 4829173 1233618 00000000000  2 0            
N  513431    31 4829183 1235157 00000000000  2 0            
N  513431    32 4829273 1233078 00000000000  1 0            
N  513431    33 4829273 1233208 00000000000  2 0            
N  513431    34 4829273 1235287 00000000000  2 0            
N  513431    35 4829283 1233118 00000000000  2 1            
N  513431    36 4829293 1233188 00000000000  2 0            
N  513431    37 4829333 1236107 00000000000  1 0            
N  513431    38 4829363 1233588 00000000000  3 0            
N  513431    39 4829403 1233578 00000000000  2 0            
N  513431    40 4829413 1234188 00000000000  2 0            
N  513431    41 4829453 1233578 00000000000  2 0            
N  513431    42 4829593 1236077 00000000000  1 0            
N  513431    43 4829603 1233578 00000000000  2 0            
N  513431    44 4829603 1236047 00000000000  3 0            
N  513431    45 4829623 1234238 00000000000  2 0            
N  513431    46 4829653 1235927 00000000000  2 0            
N  513431    47 4829663 1234218 00000000000  2 0            
N  513431    48 4829783 1233568 00000000000  2 0            
N  513431    49 4829833 1233568 00000000000  2 0            
N  513431    50 4829863 1233578 00000000000  2 0            
N  513431    51 4829883 1235737 00000000000  2 0            
N  513431    52 4829903 1233568 00000000000  2 0            
N  513431    53 4829903 1235717 00000000000  2 0            
N  513431    54 4829933 1235697 00000000000  2 0            
N  513431    55 4830083 1233538 00000000000  2 0            
N  513431    56 4830133 1235597 00000000000  2 0            
N  513431    57 4830193 1233538 00000000000  3 0            
N  513431    58 4830223 1235587 00000000000  2 0            
N  513431    59 4830303 1233118 00000000000  1 1513421    39
N  513431    60 4830323 1234208 00000000000  4 0            
N  513431    61 4830333 1233528 00000000000  5 0            
N  513431    62 4830333 1233788 00000000000  2 0            
N  513431    63 4830343 1233818 00000000000  2 0            
N  513431    64 4830353 1234038 00000000000  4 0            
N  513431    65 4830413 1235497 00000000000  2 0            
N  513431    66 4830413 1235537 00000000000  3 0            
N  513431    67 4830423 1235437 00000000000  2 0            
N  513431    68 4830443 1234737 00000000000  2 0            
N  513431    69 4830463 1235527 00000000000  2 0            
N  513431    70 4830503 1234028 00000000000  2 0            
N  513431    71 4830613 1234028 00000000000  2 0            
N  513431    72 4830643 1233528 00000000000  2 0            
N  513431    73 4830643 1234028 00000000000  2 0            
N  513431    74 4830643 1235557 00000000000  2 0            
N  513431    75 4830853 1233548 00000000000  2 0            
N  513431    76 4831003 1234148 00000000000  2 0            
N  513431    77 4831003 1235597 00000000000  2 0            
N  513431    78 4831093 1233578 00000000000  2 0            
N  513431    79 4831103 1234198 00000000000  2 0            
N  513431    80 4831143 1234188 00000000000  2 0            
N  513431    81 4831193 1233568 00000000000  2 0            
N  513431    82 4831413 1233568 00000000000  2 0            
N  513431    83 4831423 1234168 00000000000  2 0            
N  513431    84 4831493 1233568 00000000000  2 0            
N  513431    85 4831523 1234308 00000000000  2 0            
N  513431    86 4831533 1235637 00000000000  2 0            
N  513431    87 4831573 1235627 00000000000  2 0            
N  513431    88 4831693 1234368 00000000000  2 0            
N  513431    89 4831723 1233558 00000000000  2 0            
N  513431    90 4831963 1234488 00000000000  2 0            
N  513431    91 4831973 1234508 00000000000  2 0            
N  513431    92 4831993 1233548 00000000000  2 0            
N  513431    93 4831993 1234518 00000000000  2 0            
N  513431    94 4832113 1235248 00000000000  2 0            
N  513431    95 4832133 1235238 00000000000  2 0            
N  513431    96 4832193 1235238 00000000000  2 0            
N  513431    97 4832213 1234518 00000000000  2 0            
N  513431    98 4832323 1234508 00000000000  2 0            
N  513431    99 4832353 1233448 00000000000  2 0            
N  513431   100 4832473 1233438 00000000000  2 0            
N  513431   101 4832513 1235108 00000000000  2 0            
N  513431   102 4832683 1234998 00000000000  2 0            
N  513431   103 4832793 1234708 00000000000  2 0            
N  513431   104 4832813 1233358 00000000000  1 0            
N  513431   105 4832823 1234648 00000000000  3 0            
N  513431   106 4832833 1234628 00000000000  1 0            
N  513431   107 4829154 1235826 00000000000  1 0            
N  513431   108 4828403 1234613 00000000000  1 1513430   161
N  513431   109 4828403 1234760 00000000000  1 1513430   159
N  513431   110 4828408 1233863 00000000000  1 0            
N  513431   111 4828597 1233118 00000000000  1 1513421    55
N  513432     1 4832813 1233358 00000000000  1 0            
N  513432     2 4832833 1234628 00000000000  1 0            
N  513432     3 4832903 1233308 00000000000  2 1            
N  513432     4 4832903 1234538 00000000000  2 1            
N  513432     5 4832913 1232978 00000000000  1 0            
N  513432     6 4832943 1233118 00000000000  2 1            
N  513432     7 4832963 1233288 00000000000  4 0            
N  513432     8 4832963 1234408 00000000000  2 0            
N  513432     9 4832973 1233318 00000000000  2 0            
N  513432    10 4832993 1233278 00000000000  2 0            
N  513432    11 4832993 1233388 00000000000  2 0            
N  513432    12 4833013 1233428 00000000000  2 0            
N  513432    13 4833013 1234318 00000000000  2 0            
N  513432    14 4833043 1233258 00000000000  2 0            
N  513432    15 4833123 1233578 00000000000  2 0            
N  513432    16 4833173 1234228 00000000000  2 0            
N  513432    17 4833253 1233118 00000000000  2 1            
N  513432    18 4833273 1233828 00000000000  2 0            
N  513432    19 4833343 1234028 00000000000  2 0            
N  513432    20 4833383 1234108 00000000000  3 0            
N  513432    21 4833753 1232878 00000000000  1 0            
N  513432    22 4833853 1234078 00000000000  2 0            
N  513432    23 4834033 1234038 00000000000  2 0            
N  513432    24 4834193 1233958 00000000000  2 0            
N  513432    25 4834353 1233818 00000000000  2 0            
N  513432    26 4834433 1233658 00000000000  2 0            
N  513432    27 4834833 1233118 00000000000  1 1513422    33
N  513432    28 4834843 1233138 00000000000  2 0            
N  513432    29 4834883 1233118 00000000000  2 1            
N  513432    30 4834903 1233118 00000000000  2 1513422    34
N  513440     1 4823834 1236547 00000000000  1 0            
N  513440     2 4823904 1236187 00000000000  1 1513347    31
N  513440     3 4823904 1236217 00000000000  2 1            
N  513440     4 4823904 1236517 00000000000  2 1            
N  513440     5 4823954 1236477 00000000000  2 0            
N  513440     6 4824034 1236437 00000000000  2 0            
N  513440     7 4824134 1236317 00000000000  2 0            
N  513440     8 4824164 1236317 00000000000  2 0            
N  513440     9 4824164 1236367 00000000000  2 0            
N  513440    10 4824214 1236337 00000000000  2 0            
N  513440    11 4824274 1236357 00000000000  3 0            
N  513440    12 4824424 1236387 00000000000  2 0            
N  513440    13 4824544 1236397 00000000000  2 0            
N  513440    14 4824644 1236397 00000000000  2 0            
N  513440    15 4824674 1236397 00000000000  2 0            
N  513440    16 4824814 1236407 00000000000  2 0            
N  513440    17 4824884 1236397 00000000000  2 0            
N  513440    18 4825154 1236257 00000000000  2 0            
N  513440    19 4825284 1236227 00000000000  2 0            
N  513440    20 4825344 1236207 00000000000  2 0            
N  513440    21 4825424 1236187 00000000000  2 0            
N  513440    22 4825574 1236167 00000000000  2 0            
N  513440    23 4825674 1236027 00000000000  1 0            
N  513440    24 4825684 1236107 00000000000  2 0            
N  513440    25 4825694 1236147 00000000000  4 0            
N  513440    26 4825704 1236217 00000000000  2 0            
N  513440    27 4825704 1236237 00000000000  2 0            
N  513440    28 4825724 1236307 00000000000  3 0            
N  513440    29 4825734 1236397 00000000000  2 0            
N  513440    30 4825744 1236497 00000000000  2 0            
N  513440    31 4825754 1236547 00000000000  2 0            
N  513440    32 4825754 1236617 00000000000  2 0            
N  513440    33 4825754 1236647 00000000000  2 0            
N  513440    34 4825764 1236657 00000000000  2 0            
N  513440    35 4825824 1236577 00000000000  2 0            
N  513440    36 4825844 1236107 00000000000  2 0            
N  513440    37 4825874 1236287 00000000000  2 0            
N  513440    38 4825894 1236107 00000000000  2 0            
N  513440    39 4825904 1236277 00000000000  2 0            
N  513440    40 4825944 1236087 00000000000  1 0            
N  513440    41 4825964 1236647 00000000000  1 0            
N  513440    42 4825974 1236267 00000000000  2 0            
N  513440    43 4825994 1236267 00000000000  2 0            
N  513440    44 4826034 1236257 00000000000  2 0            
N  513440    45 4826084 1236247 00000000000  2 0            
N  513440    46 4826124 1236247 00000000000  2 0            
N  513440    47 4826224 1236237 00000000000  2 0            
N  513440    48 4826324 1236217 00000000000  2 0            
N  513440    49 4826364 1236107 00000000000  1 0            
N  513440    50 4826364 1236137 00000000000  2 0            
N  513440    51 4826393 1236217 00000000000  3 0            
N  513440    52 4826453 1236207 00000000000  2 0            
N  513440    53 4826473 1236197 00000000000  2 0            
N  513440    54 4826533 1236177 00000000000  2 0            
N  513440    55 4826603 1236187 00000000000  2 0            
N  513440    56 4826643 1236187 00000000000  2 0            
N  513440    57 4826703 1236187 00000000000  2 0            
N  513440    58 4827013 1236217 00000000000  2 0            
N  513440    59 4827083 1236217 00000000000  2 0            
