H  NLA       N01-07L-2K 21996  80
 5079914 1411123 5079924 1411103 5079924 1411083 5079934 1411053
L  584160    63584160    64    18 1     80003     5
 5079904 1411193 5079904 1411173 5079914 1411153 5079914 1411133 5079914 1411123
L  584160    59584160    60    19 1     80003     8
 5079794 1411493 5079804 1411463 5079824 1411443 5079834 1411423 5079834 1411413
 5079854 1411383 5079864 1411343 5079874 1411313
L  584160    58584160    59    20 1     80003     4
 5079754 1411543 5079774 1411503 5079784 1411503 5079794 1411493
L  584160    61584160    63    21 1     80003     3
 5079884 1411253 5079894 1411223 5079904 1411193
L  584160    60584160    61    22 1     80003     3
 5079874 1411313 5079884 1411283 5079884 1411253
L  584160    75584160    79    23 1     80003     7
 5080224 1410503 5080234 1410473 5080244 1410453 5080244 1410433 5080244 1410413
 5080244 1410393 5080254 1410363
L  584160    73584160    74    24 1     80003     3
 5080164 1410653 5080174 1410623 5080184 1410603
L  584160    74584160    75    25 1     80003     6
 5080184 1410603 5080204 1410573 5080214 1410553 5080214 1410523 5080224 1410513
 5080224 1410503
L  584160    71584160    73    26 1     80003     4
 5080124 1410703 5080144 1410683 5080154 1410663 5080164 1410653
L  584160    77584160    76    27 1     80003     2
 5080244 1410153 5080234 1410103
L  584160    78584160    77    28 1     80003     4
 5080254 1410243 5080244 1410203 5080244 1410183 5080244 1410153
L  584160    69584160    71    29 1     80003     6
 5080024 1410863 5080054 1410813 5080074 1410793 5080094 1410763 5080104 1410743
 5080124 1410703
L  584160    79584160    78    30 1     80003     6
 5080254 1410363 5080254 1410323 5080254 1410303 5080254 1410283 5080254 1410263
 5080254 1410243
L  584160    46584160    49    31 1     70004     3
 5079304 1412303 5079304 1412363 5079384 1412473
L  584160    49584160    53    32 1     70004     3
 5079384 1412473 5079484 1412593 5079514 1412603
L  584160    53584160    55    33 1     70004     2
 5079514 1412603 5079574 1412883
L  584160    55584160    56    34 1     70004     2
 5079574 1412883 5079584 1412983
L  584160    84584160    82    35 1     70004     2
 5080374 1410513 5080304 1410633
L  584160    82584160    81    36 1     70004     2
 5080304 1410633 5080274 1410693
L  584160    72584160    80    37 1     70004     2
 5080144 1410893 5080254 1410743
L  584160    81584160    80    38 1     70004     2
 5080274 1410693 5080254 1410743
L  584160    62584160    57    39 1     70004     2
 5079894 1411443 5079684 1411743
L  584160    57584160    52    40 1     70004     2
 5079684 1411743 5079474 1412033
L  584160    50584160    48    41 1     70004     2
 5079444 1412083 5079384 1412173
L  584160    52584160    50    42 1     70004     2
 5079474 1412033 5079444 1412083
L  584160    48584160    47    43 1     70004     2
 5079384 1412173 5079324 1412253
L  584160    47584160    46    44 1     70004     2
 5079324 1412253 5079304 1412303
L  584160    70584160    72    45 1     70004     3
 5080044 1411053 5080054 1411023 5080144 1410893
L  584160    65584160    70    46 1     70004     2
 5079914 1411363 5080044 1411053
L  584160    65584160    62    47 1     70004     2
 5079914 1411363 5079894 1411443
L  584160    85584160    83    48 1     03014     2
 5080373 1412773 5080343 1412813
L  584160     1584160     2    49 1     03037    10
 5075724 1412623 5075734 1412623 5075734 1412623 5075734 1412623 5075744 1412613
 5075744 1412613 5075754 1412613 5075754 1412613 5075864 1412583 5075874 1412583
L  584160     3584160    18    50 1     03037    10
 5075974 1412593 5076004 1412593 5076104 1412473 5076124 1412463 5076314 1412353
 5076334 1412343 5076344 1412333 5076354 1412323 5076354 1412323 5076354 1412313
L  584160    18584160    19    51 1     03037    10
 5076354 1412313 5076364 1412313 5076364 1412303 5076364 1412303 5076374 1412293
 5076374 1412293 5076374 1412283 5076374 1412273 5076374 1412263 5076374 1412253
L  584160    19584160    21    52 1     03037    10
 5076374 1412253 5076374 1412253 5076374 1412243 5076384 1412243 5076384 1412243
 5076474 1412133 5076484 1412123 5076494 1412113 5076494 1412103 5076504 1412093
L  584160    21584160    23    53 1     03037    10
 5076504 1412093 5076514 1412083 5076514 1412083 5076524 1412073 5076524 1412063
 5076524 1412063 5076524 1412053 5076534 1412053 5076534 1412043 5076534 1412033
L  584160    23584160    26    54 1     03037    10
 5076534 1412033 5076544 1412033 5076544 1412023 5076554 1412023 5076554 1412013
 5076564 1412013 5076574 1412003 5076644 1411953 5076654 1411953 5076664 1411953
L  584160    26584160    27    55 1     03037     6
 5076664 1411953 5076674 1411943 5076684 1411943 5076694 1411943 5076714 1411933
 5076734 1411913
L  584160    34584160    30    56 1     03037    10
 5076864 1411643 5076864 1411633 5076864 1411633 5076854 1411553 5076854 1411553
 5076854 1411543 5076844 1411543 5076824 1411503 5076814 1411493 5076814 1411493
L  584160    30584160    29    57 1     03037     4
 5076814 1411493 5076814 1411483 5076814 1411483 5076804 1411473
L  584160    29584160    31    58 1     03037    10
 5076804 1411473 5076804 1411463 5076804 1411453 5076804 1411443 5076804 1411443
 5076804 1411433 5076804 1411433 5076804 1411433 5076814 1411433 5076824 1411423
L  584160    31584160    33    59 1     03037    10
 5076824 1411423 5076834 1411423 5076844 1411423 5076844 1411423 5076844 1411423
 5076854 1411423 5076854 1411413 5076854 1411403 5076854 1411403 5076854 1411393
L  584160    33584160    28    60 1     03037     8
 5076854 1411393 5076854 1411393 5076854 1411393 5076844 1411393 5076834 1411373
 5076814 1411373 5076804 1411363 5076794 1411363
L  584160    28584160    25    61 1     03037    10
 5076794 1411363 5076774 1411353 5076754 1411353 5076724 1411353 5076724 1411353
 5076714 1411343 5076714 1411343 5076694 1411333 5076684 1411333 5076664 1411313
L  584160    25584160    24    62 1     03037    10
 5076664 1411313 5076654 1411313 5076644 1411303 5076634 1411303 5076624 1411293
 5076614 1411293 5076604 1411283 5076594 1411283 5076584 1411273 5076564 1411263
L  584160    24584160    22    63 1     03037     5
 5076564 1411263 5076564 1411263 5076554 1411253 5076544 1411253 5076514 1411243
L  584160    22584160    20    64 1     03037    10
 5076514 1411243 5076494 1411233 5076494 1411223 5076494 1411223 5076484 1411213
 5076444 1411123 5076444 1411093 5076434 1411083 5076434 1411083 5076434 1411083
L  584160    20584160    17    65 1     03037    10
 5076434 1411083 5076434 1411073 5076434 1411063 5076404 1411023 5076234 1410973
 5076224 1410973 5076144 1410953 5076144 1410953 5076144 1410943 5076144 1410943
L  584160    17584160    15    66 1     03037     4
 5076144 1410943 5076134 1410943 5076134 1410943 5076124 1410883
L  584160    15584160    14    67 1     03037    10
 5076124 1410883 5076124 1410873 5076114 1410843 5076104 1410843 5076104 1410823
 5076104 1410813 5076094 1410813 5076094 1410803 5076094 1410803 5076104 1410803
L  584160    14584160    13    68 1     03037     2
 5076104 1410803 5076104 1410743
L  584160    13584160    10    69 1     03037    10
 5076104 1410743 5076104 1410713 5076104 1410693 5076104 1410693 5076094 1410683
 5076094 1410673 5076094 1410673 5076094 1410663 5076084 1410653 5076074 1410643
L  584160    10584160     9    70 1     03037    10
 5076074 1410643 5076074 1410643 5076074 1410633 5076064 1410633 5076064 1410633
 5076064 1410633 5076064 1410623 5076064 1410623 5076064 1410623 5076074 1410623
L  584160     9584160    16    71 1     03037    10
 5076074 1410623 5076074 1410623 5076084 1410623 5076094 1410623 5076104 1410623
 5076114 1410623 5076124 1410623 5076134 1410613 5076134 1410613 5076134 1410613
L  584160    16584160    12    72 1     03037     6
 5076134 1410613 5076134 1410613 5076134 1410613 5076134 1410603 5076134 1410603
 5076104 1410553
L  584160     8584160     7    73 1     03037     6
 5076014 1410423 5076004 1410423 5076004 1410423 5076004 1410413 5076004 1410413
 5076004 1410283
L  584160     7584160     6    74 1     03037    10
 5076004 1410283 5076004 1410273 5076004 1410273 5076004 1410263 5076004 1410263
 5076004 1410253 5076004 1410253 5076004 1410243 5076004 1410243 5076004 1410233
L  584160     6584160     5    75 1     03037    10
 5076004 1410233 5076004 1410223 5076004 1410223 5076004 1410213 5076004 1410203
 5076004 1410193 5076004 1410193 5076004 1410183 5076004 1410173 5076004 1410163
L  584160     5584160     4    76 1     03037     9
 5076004 1410163 5076004 1410153 5076004 1410153 5076004 1410143 5075994 1410133
 5075994 1410133 5075984 1410123 5075984 1410113 5075984 1410103
L  584160     3584160     2    77 1     03037     2
 5075974 1412593 5075874 1412583
L  584160    12584160    11    78 1     03037     2
 5076104 1410553 5076094 1410523
L  584160    11584160     8    79 1     03037    10
 5076094 1410523 5076054 1410463 5076054 1410463 5076044 1410453 5076044 1410453
 5076034 1410443 5076014 1410443 5076014 1410433 5076014 1410433 5076014 1410423
L  584160    27584160    32    80 1     03037     7
 5076734 1411913 5076734 1411903 5076744 1411903 5076824 1411753 5076834 1411743
 5076834 1411743 5076834 1411743
L  584160    32584160    34    81 1     03037     4
 5076834 1411743 5076834 1411733 5076864 1411643 5076864 1411643
L  584161    44584161    38     1 1     70456    42
 5083483 1413103 5083383 1412993 5083303 1412913 5083253 1412823 5083273 1412753
 5083213 1412663 5083163 1412653 5083033 1412503 5082953 1412503 5082843 1412443
 5082813 1412373 5082623 1412323 5082533 1412283 5082413 1412203 5082343 1412193
 5082313 1412123 5082123 1412063 5081963 1411923 5081883 1411933 5081803 1411913
 5081833 1411803 5081813 1411743 5081823 1411663 5081783 1411663 5081713 1411413
 5081853 1411353 5081983 1411173 5082193 1411103 5082283 1411073 5082313 1411003
 5082363 1411003 5082403 1410923 5082473 1410813 5082553 1410813 5082653 1410763
 5082793 1410663 5082823 1410603 5082863 1410473 5082883 1410383 5082923 1410263
 5082953 1410183 5083003 1410103
L  584161    48584161    38     2 1     70456    15
 5084083 1409543 5083903 1409533 5083803 1409473 5083743 1409463 5083643 1409563
 5083513 1409613 5083413 1409643 5083303 1409743 5083223 1409783 5083153 1409783
 5083073 1409773 5082983 1409933 5083013 1409993 5083023 1410033 5083003 1410103
L  584161     1584161     2     3 1     80003     9
 5080244 1410153 5080264 1410163 5080284 1410163 5080304 1410163 5080314 1410173
 5080334 1410183 5080354 1410183 5080364 1410193 5080374 1410193
L  584161     2584161    10     4 1     80003     2
 5080374 1410193 5080444 1410223
L  584161    12584161     3     5 1     70004     8
 5080554 1410103 5080514 1410123 5080494 1410153 5080464 1410193 5080434 1410233
 5080404 1410283 5080394 1410323 5080374 1410423
L  584161    15584161    12     6 1     70004     9
 5080634 1410063 5080634 1410063 5080614 1410063 5080604 1410063 5080584 1410073
 5080574 1410083 5080574 1410083 5080564 1410083 5080554 1410103
L  584161     3584161     4     7 1     70004     2
 5080374 1410423 5080374 1410513
L  584161     5584161     6     8 1     03014     3
 5080374 1412553 5080354 1412623 5080373 1412653
L  584161     5584161     8     9 1     03014     2
 5080374 1412553 5080384 1412523
L  584161    13584161    14    10 1     03014     2
 5080613 1412253 5080623 1412213
L  584161    14584161    16    11 1     03014     4
 5080623 1412213 5080593 1412103 5080623 1412023 5080663 1412013
L  584161    16584161    17    12 1     03014     3
 5080663 1412013 5080733 1411963 5080783 1411893
L  584161    11584161    13    13 1     03014     2
 5080473 1412373 5080613 1412253
L  584161     9584161    11    14 1     03014     2
 5080424 1412443 5080473 1412373
L  584161     8584161     9    15 1     03014     2
 5080384 1412523 5080424 1412443
L  584161    25584161    33    16 1     03043     5
 5082203 1412083 5082333 1412133 5082363 1412193 5082433 1412213 5082563 1412283
L  584161    37584161    40    17 1     03043     4
 5082913 1412473 5082983 1412503 5083033 1412503 5083133 1412613
L  584161    40584161    41    18 1     03043     3
 5083133 1412613 5083173 1412643 5083203 1412663
L  584161    23584161    25    19 1     03043     5
 5081813 1411913 5081903 1411943 5081983 1411933 5082153 1412063 5082203 1412083
L  584161    27584161    24    20 1     70456     3
 5082323 1411123 5082003 1411233 5081943 1411233
L  584161    24584161    21    21 1     03014     3
 5081943 1411233 5081853 1411363 5081743 1411393
L  584161    24584161    21    22 1     03043     3
 5081943 1411233 5081853 1411363 5081743 1411393
L  584161    22584161    23    23 1     03043     5
 5081793 1411663 5081823 1411673 5081813 1411773 5081833 1411823 5081813 1411913
L  584161    21584161    22    24 1     03043     4
 5081743 1411393 5081713 1411403 5081763 1411633 5081793 1411663
L  584161    21584161    22    25 1     03014     4
 5081743 1411393 5081713 1411403 5081763 1411633 5081793 1411663
L  584161    33584161    36    26 1     03043     3
 5082563 1412283 5082833 1412383 5082863 1412433
L  584161    36584161    37    27 1     03043     2
 5082863 1412433 5082913 1412473
L  584161    41584161    42    28 1     03043     2
 5083203 1412663 5083223 1412673
L  584161    42584161    43    29 1     03043     5
 5083223 1412673 5083273 1412733 5083273 1412783 5083263 1412833 5083343 1412943
L  584161    18584161    19    30 1     03008     2
 5081623 1410103 5081633 1410123
L  584161    45584161    46    31 1     03008     3
 5083633 1411723 5083693 1411773 5083733 1411793
L  584161    49584161    50    32 1     03008     4
 5084163 1411973 5084183 1411983 5084273 1411993 5084363 1412023
L  584161    19584161    20    33 1     03008     2
 5081633 1410123 5081653 1410153
L  584161    26584161    29    34 1     03008     2
 5082323 1410823 5082383 1410833
L  584161    26584161    29    35 1     03014     2
 5082323 1410823 5082383 1410833
L  584161    29584161    32    36 1     03008     2
 5082383 1410833 5082443 1410863
L  584161    29584161    32    37 1     03014     2
 5082383 1410833 5082443 1410863
L  584161    32584161    34    38 1     03008     4
 5082443 1410863 5082503 1410893 5082553 1410983 5082603 1411043
L  584161    50584161    51    39 1     03008     3
 5084363 1412023 5084403 1412043 5084513 1412123
L  584161    51584161    52    40 1     03008     3
 5084513 1412123 5084703 1412223 5084793 1412223
L  584161    34584161    35    41 1     03008     5
 5082603 1411043 5082643 1411083 5082683 1411093 5082693 1411153 5082723 1411193
L  584161    35584161    39    42 1     03008     5
 5082723 1411193 5082863 1411353 5082943 1411403 5083113 1411453 5083133 1411463
L  584161    39584161    45    43 1     03008     8
 5083133 1411463 5083153 1411493 5083233 1411543 5083323 1411563 5083393 1411603
 5083553 1411653 5083583 1411693 5083633 1411723
L  584161     6584161     7    44 1     03014     4
 5080373 1412653 5080383 1412693 5080383 1412753 5080373 1412773
L  584161    31584161    28    45 1     03014     2
 5082413 1410103 5082343 1410543
L  584161    46584161    47    46 1     03008     3
 5083733 1411793 5083993 1411893 5084053 1411913
L  584161    47584161    49    47 1     03008     2
 5084053 1411913 5084163 1411973
L  584161    17584161    53    48 1     03014    10
 5080783 1411893 5080813 1411863 5080846 1411825 5080882 1411786 5080952 1411766
 5081056 1411735 5081162 1411691 5081513 1411523 5081684 1411431 5081714 1411416
L  584161    30584161    54    49 1     70456     5
 5082403 1410693 5082581 1410721 5082733 1410661 5082786 1410644 5082804 1410641
L  584161    55584161    30    50 1     70456     2
 5082317 1410688 5082403 1410693
L  584161    55584161    20    51 1     03008     5
 5082317 1410688 5081825 1410440 5081787 1410422 5081749 1410382 5081653 1410153
L  584161    26584161    55    52 1     70456     2
 5082323 1410823 5082317 1410688
L  584161    56584161    26    53 1     70456     2
 5082315 1411003 5082323 1410823
L  584161    27584161    57    54 1     70456     2
 5082323 1411123 5082360 1411003
L  584161    55584161    28    55 1     03014     2
 5082317 1410688 5082343 1410543
L  584162    39584162    35     1 1     70397     5
 5089133 1410033 5089023 1410073 5088913 1410073 5088823 1410103 5088733 1410103
L  584162    25584162    28     2 1     70397     6
 5087843 1410233 5087933 1410193 5088053 1410193 5088103 1410213 5088203 1410213
 5088263 1410243
L  584162    28584162    35     3 1     70397     7
 5088263 1410243 5088293 1410253 5088413 1410203 5088453 1410213 5088573 1410213
 5088663 1410143 5088733 1410103
L  584162     8584162    10     4 1     70397     7
 5085353 1410193 5085373 1410203 5085473 1410323 5085533 1410343 5085583 1410333
 5085623 1410343 5085683 1410443
L  584162    10584162    13     5 1     70397    10
 5085683 1410443 5085713 1410443 5085823 1410403 5085913 1410363 5085983 1410363
 5086033 1410383 5086163 1410413 5086233 1410453 5086293 1410463 5086373 1410493
L  584162    13584162    16     6 1     70397     6
 5086373 1410493 5086493 1410563 5086553 1410563 5086623 1410533 5086733 1410523
 5086873 1410563
L  584162    16584162    17     7 1     70397     2
 5086873 1410563 5086933 1410573
L  584162    17584162    25     8 1     70397     8
 5086933 1410573 5087023 1410533 5087113 1410523 5087423 1410383 5087633 1410263
 5087713 1410243 5087813 1410243 5087843 1410233
L  584162     2584162     5     9 1     70397     5
 5084873 1409773 5084943 1409813 5085003 1409843 5085013 1410033 5084993 1410103
L  584162     5584162     6    10 1     70397     3
 5084993 1410103 5084993 1410123 5085083 1410133
L  584162     6584162     8    11 1     70397     5
 5085083 1410133 5085143 1410153 5085223 1410163 5085283 1410183 5085353 1410193
L  584162     1584162     3    12 1     03008     2
 5084793 1412223 5084873 1412233
L  584162    22584162    23    13 1     03027     2
 5087403 1412683 5087413 1412703
L  584162    23584162    24    14 1     03027    10
 5087413 1412703 5087463 1412723 5087483 1412743 5087443 1412793 5087443 1412853
 5087493 1412873 5087493 1412923 5087513 1412973 5087523 1413023 5087563 1413033
L  584162    20584162    22    15 1     03027     5
 5087273 1412503 5087303 1412543 5087353 1412563 5087363 1412633 5087403 1412683
L  584162    21584162    20    16 1     03027     2
 5087283 1412473 5087273 1412503
L  584162     3584162     4    17 1     03008     2
 5084873 1412233 5084943 1412233
L  584162    12584162    14    18 1     03008     4
 5086013 1412233 5086273 1412263 5086413 1412333 5086623 1412343
L  584162    27584162    30    19 1     03008    10
 5088093 1411723 5088163 1411653 5088193 1411573 5088263 1411523 5088303 1411473
 5088383 1411433 5088413 1411433 5088443 1411423 5088503 1411413 5088533 1411293
L  584162    30584162    32    20 1     03008     2
 5088533 1411293 5088553 1411243
L  584162    32584162    29    21 1     03008     4
 5088553 1411243 5088563 1411223 5088533 1411113 5088533 1411033
L  584162    29584162    31    22 1     03008     3
 5088533 1411033 5088533 1411003 5088543 1410993
L  584162    31584162    33    23 1     03008     3
 5088543 1410993 5088573 1410973 5088643 1410863
L  584162     4584162     7    24 1     03008     3
 5084943 1412233 5085033 1412213 5085123 1412183
L  584162     7584162     9    25 1     03008     4
 5085123 1412183 5085153 1412203 5085173 1412233 5085463 1412163
L  584162     9584162    11    26 1     03008     9
 5085463 1412163 5085523 1412193 5085583 1412243 5085643 1412283 5085663 1412323
 5085723 1412273 5085753 1412213 5085883 1412143 5085903 1412113
L  584162    11584162    12    27 1     03008     5
 5085903 1412113 5086023 1412103 5086053 1412123 5086003 1412173 5086013 1412233
L  584162    14584162    15    28 1     03008     3
 5086623 1412343 5086733 1412383 5086773 1412383
L  584162    15584162    18    29 1     03008     2
 5086773 1412383 5087103 1412333
L  584162    21584162    26    30 1     03008    10
 5087283 1412473 5087343 1412463 5087433 1412423 5087503 1412423 5087623 1412443
 5087673 1412433 5088013 1412013 5088053 1411923 5088033 1411903 5087983 1411903
L  584162    26584162    27    31 1     03008     5
 5087983 1411903 5087953 1411873 5087953 1411823 5088033 1411803 5088093 1411723
L  584162    19584162    21    32 1     03008     4
 5087123 1412323 5087213 1412423 5087243 1412463 5087283 1412473
L  584162    18584162    19    33 1     03008     2
 5087103 1412333 5087123 1412323
L  584162    33584162    34    34 1     03008    10
 5088643 1410863 5088653 1410853 5088653 1410843 5088653 1410833 5088663 1410823
 5088663 1410823 5088683 1410803 5088703 1410783 5088713 1410773 5088723 1410763
L  584162    34584162    36    35 1     03008     4
 5088723 1410763 5088743 1410753 5088763 1410733 5088783 1410723
L  584162    36584162    37    36 1     03008    10
 5088783 1410723 5088783 1410733 5088813 1410713 5088833 1410703 5088843 1410703
 5088863 1410703 5088873 1410683 5088873 1410673 5088873 1410663 5088873 1410653
L  584162    37584162    38    37 1     03008    10
 5088873 1410653 5088873 1410653 5088873 1410643 5088883 1410633 5088893 1410633
 5088903 1410623 5088903 1410613 5088923 1410603 5088933 1410593 5088933 1410583
L  584162    40584162    41    38 1     70397     4
 5089128 1410103 5089173 1410161 5089250 1410235 5089316 1410283
L  584162    41584162    42    39 1     70397     2
 5089316 1410283 5089373 1410307
L  584162    41584162    38    40 1     03008    12
 5089316 1410283 5089220 1410297 5089129 1410332 5089095 1410378 5089052 1410416
 5089052 1410445 5089027 1410488 5088993 1410529 5088941 1410557 5088943 1410563
 5088943 1410583 5088933 1410583
L  584163    10584163    11     1 1     70107     7
 5092622 1411243 5092632 1411163 5092672 1411113 5092672 1411073 5092702 1411013
 5092752 1410993 5092802 1410923
L  584163    11584163    12     2 1     70107    10
 5092802 1410923 5092792 1410893 5092822 1410813 5092802 1410743 5092852 1410643
 5092882 1410513 5092952 1410463 5092972 1410363 5092992 1410333 5093052 1410243
L  584163     9584163    10     3 1     70107     4
 5092532 1411303 5092572 1411273 5092612 1411253 5092622 1411243
L  584163     8584163     9     4 1     70107     3
 5092432 1411523 5092522 1411403 5092532 1411303
L  584163     7584163     8     5 1     70107     4
 5092272 1411823 5092312 1411753 5092402 1411623 5092432 1411523
L  584163    15584163    14     6 1     70107     4
 5093272 1410033 5093242 1410053 5093212 1410073 5093172 1410103
L  584163    13584163    14     7 1     70107     3
 5093092 1410203 5093112 1410183 5093172 1410103
L  584163    12584163    13     8 1     70107     2
 5093052 1410243 5093092 1410203
L  584163     4584163     5     9 1     70107     4
 5091872 1412643 5091902 1412513 5091912 1412383 5091932 1412373
L  584163     3584163     4    10 1     70107     4
 5091722 1413103 5091772 1413003 5091832 1412823 5091872 1412643
L  584163     5584163     6    11 1     70107     2
 5091932 1412373 5091972 1412353
L  584163     6584163     7    12 1     70107     6
 5091972 1412353 5092002 1412333 5092032 1412153 5092092 1412043 5092142 1411903
 5092272 1411823
L  584163    16584163     1    13 1     70397    24
 5089373 1410307 5089425 1410326 5089498 1410325 5089529 1410303 5089546 1410278
 5089547 1410215 5089553 1410174 5089564 1410139 5089594 1410117 5089634 1410118
 5089660 1410135 5089687 1410182 5089691 1410341 5089716 1410385 5089752 1410429
 5089824 1410465 5089896 1410497 5090043 1410533 5090151 1410522 5090244 1410513
 5090263 1410493 5090333 1410473 5090403 1410483 5090653 1410413
L  584163     1584163     2    14 1     70397    10
 5090653 1410413 5090683 1410383 5090763 1410333 5090823 1410293 5090833 1410273
 5090863 1410253 5090883 1410213 5090903 1410213 5090913 1410133 5090913 1410103
L  584164     1584164     4     1 1     70340     7
 5095452 1409603 5095472 1409633 5095542 1409693 5095572 1409763 5095582 1409853
 5095562 1409943 5095612 1410103
L  584164     4584164     2     2 1     70340     3
 5095612 1410103 5095612 1410153 5095592 1410213
L  584164     2584164     3     3 1     70340     2
 5095592 1410213 5095602 1410243
L  584164     3584164     5     4 1     70340     6
 5095602 1410243 5095612 1410333 5095622 1410373 5095692 1410413 5095862 1410573
 5095912 1410603
L  584164     5584164     6     5 1     70340     3
 5095912 1410603 5096002 1410653 5096062 1410713
L  584164     6584164     7     6 1     70340     5
 5096062 1410713 5096112 1410763 5096202 1410813 5096232 1410843 5096292 1410873
L  584164     7584164     8     7 1     70340     2
 5096292 1410873 5096352 1410913
L  584164     9584164    10     8 1     70340     7
 5096842 1410953 5096922 1411003 5096982 1411003 5097032 1411033 5097062 1411103
 5097082 1411113 5097112 1411103
L  584164    10584164    11     9 1     70340     2
 5097112 1411103 5097132 1411103
L  584164    11584164    12    10 1     70340     6
 5097132 1411103 5097202 1411143 5097242 1411223 5097262 1411253 5097292 1411293
 5097282 1411313
L  584164    12584164    13    11 1     70340     6
 5097282 1411313 5097332 1411383 5097342 1411413 5097322 1411453 5097322 1411483
 5097412 1411553
L  584164     8584164     9    12 1     70340     7
 5096352 1410913 5096432 1410963 5096502 1410973 5096552 1410963 5096622 1410963
 5096702 1410943 5096842 1410953
L  584164    13584164    14    13 1     70340    21
 5097412 1411553 5097419 1411717 5097450 1411795 5097447 1411830 5097474 1411872
 5097434 1411973 5097435 1411999 5097451 1412023 5097488 1412108 5097491 1412141
 5097476 1412240 5097482 1412269 5097470 1412311 5097495 1412376 5097492 1412425
 5097547 1412431 5097569 1412441 5097591 1412467 5097573 1412537 5097620 1412639
 5097584 1413103
L  584166    18584166    17     1 1     70045     9
 5107371 1411524 5107271 1411534 5107211 1411544 5107131 1411604 5107101 1411594
 5107131 1411464 5107111 1411394 5107111 1411354 5107071 1411294
L  584166     8584166     9     2 1     70045     3
 5106711 1409894 5106711 1410004 5106711 1410104
L  584166    10584166     9     3 1     70045     2
 5106721 1410284 5106711 1410104
L  584166     7584166    10     4 1     70045     2
 5106691 1410624 5106721 1410284
L  584166     6584166     7     5 1     70045     2
 5106681 1410674 5106691 1410624
L  584166     5584166     6     6 1     70045     3
 5106561 1410734 5106581 1410704 5106681 1410674
L  584166    16584166    15     7 1     70045     3
 5107051 1411284 5107011 1411254 5107001 1411194
L  584166    17584166    16     8 1     70045     2
 5107071 1411294 5107051 1411284
L  584166    11584166     5     9 1     70045    10
 5106891 1410914 5106841 1410884 5106731 1410884 5106511 1410874 5106451 1410884
 5106441 1410844 5106491 1410834 5106571 1410834 5106591 1410804 5106561 1410734
L  584166    12584166    11    10 1     70045     2
 5106891 1410924 5106891 1410914
L  584166    13584166    12    11 1     70045     4
 5106991 1411004 5106991 1410984 5106951 1410944 5106891 1410924
L  584166    14584166    13    12 1     70045     2
 5107001 1411144 5106991 1411004
L  584166    15584166    14    13 1     70045     2
 5107001 1411194 5107001 1411144
L  584166     3584166     4    14 1     70283     4
 5103351 1412983 5103281 1413003 5103491 1412963 5103561 1412973
L  584166     2584166     3    15 1     70283     2
 5103261 1413013 5103351 1412983
L  584166     1584166     2    16 1     70283     2
 5103191 1413103 5103261 1413013
L  584167     7584167     8     1 1     70045     4
 5107971 1412843 5107931 1412903 5107951 1412983 5107971 1413013
L  584167     8584167     9     2 1     70045    10
 5107971 1413013 5107971 1413013 5107971 1413013 5107971 1413023 5107981 1413043
 5107981 1413043 5107981 1413043 5107981 1413053 5107991 1413053 5108011 1413083
L  584167     6584167     7     3 1     70045     8
 5107781 1412313 5107821 1412353 5107851 1412443 5107871 1412533 5107931 1412623
 5107951 1412673 5107981 1412793 5107971 1412843
L  584167     1584167     2     4 1     70045     2
 5107371 1411524 5107381 1411524
L  584167     2584167     3     5 1     70045     2
 5107381 1411524 5107461 1411604
L  584167     3584167     4     6 1     70045     2
 5107461 1411604 5107501 1411624
L  584167     4584167     5     7 1     70045     7
 5107501 1411624 5107521 1411664 5107521 1411694 5107451 1411774 5107431 1411804
 5107461 1411893 5107501 1411933
L  584167     5584167     6     8 1     70045     2
 5107501 1411933 5107781 1412313
L  584170    23584170    25     1 1     80003     4
 5078784 1413213 5078804 1413163 5078814 1413133 5078824 1413103
L  584170    22584170    21     2 1     80003    10
 5078774 1413873 5078764 1413843 5078754 1413813 5078744 1413773 5078744 1413733
 5078734 1413703 5078734 1413663 5078724 1413633 5078724 1413593 5078724 1413563
L  584170    24584170    22     3 1     80003     2
 5078784 1413913 5078774 1413873
L  584170    26584170    24     4 1     80003     5
 5078824 1414023 5078814 1413993 5078804 1413973 5078794 1413943 5078784 1413913
L  584170    27584170    26     5 1     80003     3
 5078854 1414073 5078844 1414043 5078824 1414023
L  584170    28584170    27     6 1     80003     3
 5078894 1414162 5078864 1414103 5078854 1414073
L  584170    30584170    28     7 1     80003     3
 5078934 1414242 5078914 1414202 5078894 1414162
L  584170    30584170    31     8 1     80003     2
 5078934 1414242 5078954 1414302
L  584170    31584170    33     9 1     80003     2
 5078954 1414302 5079004 1414392
L  584170    33584170    34    10 1     80003     2
 5079004 1414392 5079074 1414552
L  584170    35584170    37    11 1     80003     2
 5079124 1414692 5079134 1414722
L  584170    37584170    46    12 1     80003    10
 5079134 1414722 5079144 1414712 5079154 1414712 5079164 1414722 5079174 1414722
 5079194 1414722 5079204 1414712 5079234 1414712 5079254 1414702 5079264 1414702
L  584170    38584170    37    13 1     80003     3
 5079184 1414832 5079164 1414782 5079134 1414722
L  584170    34584170    35    14 1     80003     2
 5079074 1414552 5079124 1414692
L  584170    46584170    48    15 1     80003    10
 5079264 1414702 5079274 1414692 5079284 1414682 5079284 1414672 5079284 1414652
 5079284 1414642 5079294 1414632 5079294 1414622 5079294 1414612 5079304 1414602
