H  NLA       N01-07L-2K 21996  80
L  543825     1543825     9    12 1     10044     8
 4990096 1304453 4990146 1304463 4990196 1304433 4990236 1304433 4990296 1304513
 4990366 1304533 4990336 1304493 4990386 1304503
L  543825    16543825    17    13 1     70254     5
 4990726 1304183 4990766 1304233 4990776 1304283 4990756 1304283 4990746 1304253
L  543825    17543825    15    14 1     70254     4
 4990746 1304253 4990746 1304233 4990726 1304213 4990686 1304203
L  543825    17543825    13    15 1     10044     7
 4990746 1304253 4990696 1304273 4990666 1304293 4990696 1304303 4990706 1304323
 4990686 1304313 4990636 1304333
L  543825    15543825    14    16 1     70254     3
 4990686 1304203 4990656 1304203 4990656 1304213
L  543825    14543825    13    17 1     70254     6
 4990656 1304213 4990676 1304233 4990716 1304233 4990706 1304253 4990646 1304273
 4990636 1304333
L  543825     3543825     6    18 1     70254     2
 4990356 1303943 4990386 1303953
L  543825     7543825     8    19 1     70254     4
 4990386 1304033 4990346 1304043 4990336 1304073 4990386 1304083
L  543825     7543825     6    20 1     70254     5
 4990386 1304033 4990426 1304023 4990446 1304003 4990436 1303993 4990386 1303953
L  543825    12543825     8    21 1     70254     3
 4990536 1304093 4990496 1304083 4990386 1304083
L  543825    13543825    12    22 1     70254    10
 4990636 1304333 4990606 1304323 4990606 1304283 4990586 1304273 4990526 1304283
 4990506 1304253 4990526 1304233 4990606 1304193 4990606 1304163 4990536 1304093
L  543825    13543825    11    23 1     10044    10
 4990636 1304333 4990616 1304343 4990596 1304343 4990596 1304303 4990566 1304303
 4990576 1304323 4990556 1304303 4990546 1304323 4990556 1304333 4990516 1304333
L  543825    11543825    10    24 1     10044    10
 4990516 1304333 4990526 1304343 4990496 1304343 4990506 1304353 4990486 1304363
 4990476 1304383 4990456 1304383 4990426 1304393 4990446 1304403 4990426 1304413
L  543825    10543825     9    25 1     10044     7
 4990426 1304413 4990446 1304453 4990416 1304443 4990416 1304463 4990396 1304453
 4990406 1304523 4990386 1304503
L  543825     5543825     4    26 1     10063     2
 4990386 1302153 4990386 1302133
L  543825     2543825     5    27 1     20093     6
 4990226 1302283 4990236 1302253 4990266 1302253 4990276 1302213 4990336 1302193
 4990386 1302153
L  543825     4543825    18    28 1     10063    10
 4990386 1302133 4990416 1302113 4990446 1302133 4990496 1302123 4990546 1302153
 4990596 1302153 4990626 1302173 4990706 1302203 4990756 1302183 4990816 1302173
L  543825    18543825    19    29 1     10063     3
 4990816 1302173 4990836 1302143 4990866 1302143
L  543825    19543825    20    30 1     10063     3
 4990866 1302143 4990896 1302133 4990896 1302113
L  543825    38543825    39    31 1     10047     4
 4994226 1302113 4994246 1302123 4994336 1302143 4994366 1302143
L  543825    39543825    40    32 1     10047     8
 4994366 1302143 4994456 1302173 4994496 1302213 4994546 1302323 4994626 1302383
 4994716 1302413 4994766 1302433 4994786 1302493
L  543825    30543825    32    33 1     10043    10
 4992646 1305113 4992686 1305083 4992736 1305063 4992796 1305073 4992826 1305043
 4992856 1305013 4992916 1305023 4992966 1305023 4993076 1305003 4993126 1305063
L  543825    33543825    35    34 1     10043     8
 4993296 1305073 4993346 1305063 4993376 1305043 4993436 1304923 4993456 1304893
 4993446 1304873 4993446 1304813 4993466 1304783
L  543825    16543825    22    35 1     70254    13
 4990726 1304183 4990776 1304193 4990882 1304281 4991122 1304387 4991145 1304431
 4991224 1304486 4991240 1304499 4991508 1304553 4991676 1304543 4991726 1304533
 4991989 1304545 4992055 1304529 4992136 1304573
L  543825    16543825    23    36 1     70254    11
 4990726 1304183 4990838 1304206 4990936 1304243 4991123 1304314 4991269 1304409
 4991385 1304450 4991528 1304465 4991711 1304512 4991905 1304503 4992034 1304487
 4992156 1304493
L  543825    21543825    42    37 1     10044    29
 4991676 1304543 4991647 1304659 4991596 1304672 4991544 1304714 4991470 1304737
 4991410 1304767 4991342 1304778 4991248 1304822 4991170 1304867 4991136 1304906
 4991090 1304932 4991090 1304944 4991074 1304976 4991062 1304970 4991065 1304933
 4991027 1304914 4991018 1304886 4991012 1304863 4991002 1304862 4991003 1304873
 4990992 1304888 4990968 1304889 4990950 1304877 4990948 1304869 4990939 1304866
 4990925 1304886 4990912 1304886 4990916 1304877 4990912 1304867
L  543825    43543825    44    38 1     10044     4
 4990386 1304851 4990422 1304832 4990425 1304821 4990386 1304819
L  543825    45543825    46    39 1     10044    18
 4990386 1304811 4990422 1304805 4990453 1304805 4990466 1304789 4990476 1304768
 4990478 1304747 4990437 1304710 4990445 1304691 4990425 1304673 4990410 1304648
 4990403 1304630 4990399 1304612 4990399 1304602 4990395 1304594 4990397 1304587
 4990420 1304580 4990405 1304576 4990386 1304513
L  543825    35543825    47    40 1     10043     9
 4993466 1304783 4993451 1304780 4993390 1304829 4993361 1304890 4993345 1304938
 4993310 1304999 4993290 1305033 4993252 1305044 4993228 1305078
L  543825    33543825    32    41 1     10043     5
 4993296 1305073 4993266 1305063 4993228 1305078 4993176 1305073 4993126 1305063
L  543825    48543825    49    42 1     70254     6
 4993852 1304639 4993748 1304693 4993720 1304703 4993651 1304702 4993523 1304691
 4993401 1304681
L  543825    37543825    48    43 1     70254     7
 4994116 1304493 4994036 1304503 4993976 1304523 4993946 1304553 4993896 1304573
 4993856 1304613 4993852 1304639
L  543825    48543825    36    44 1     10043     4
 4993852 1304639 4993826 1304673 4993786 1304713 4993756 1304723
L  543825    34543825    49    45 1     10043     2
 4993436 1304723 4993401 1304681
L  543825    49543825    31    46 1     70254     6
 4993401 1304681 4993336 1304643 4993266 1304643 4993186 1304623 4993106 1304633
 4993076 1304643
L  543826    45543826    33     1 1     80010    10
 4999385 1304603 4999285 1304553 4999205 1304513 4999055 1304483 4998905 1304523
 4998806 1304553 4998666 1304523 4998556 1304543 4998426 1304573 4998246 1304533
L  543826    20543826    19     2 1     70254     7
 4996896 1303693 4996826 1303633 4996776 1303643 4996686 1303613 4996586 1303593
 4996486 1303573 4996446 1303583
L  543826    21543826    20     3 1     70254     3
 4996916 1303793 4996916 1303743 4996896 1303693
L  543826    22543826    21     4 1     70254     2
 4996916 1303813 4996916 1303793
L  543826    18543826    10     5 1     70254     8
 4996256 1303703 4996156 1303723 4996106 1303743 4996096 1303793 4996046 1303913
 4995926 1304073 4995836 1304123 4995786 1304163
L  543826    15543826    18     6 1     70254     2
 4996176 1303623 4996256 1303703
L  543826    24543826    23     7 1     70254     5
 4997306 1304353 4997296 1304323 4997256 1304293 4997246 1304253 4997226 1304223
L  543826    25543826    24     8 1     70254     3
 4997306 1304513 4997296 1304483 4997306 1304353
L  543826     8543826     3     9 1     70254     5
 4995306 1304273 4995286 1304273 4995176 1304303 4995046 1304293 4994886 1304263
L  543826     9543826     8    10 1     70254     2
 4995336 1304293 4995306 1304273
L  543826    10543826     9    11 1     70254     8
 4995786 1304163 4995756 1304183 4995636 1304193 4995526 1304193 4995486 1304193
 4995376 1304273 4995356 1304293 4995336 1304293
L  543826    35543826    34    12 1     70254     4
 4998625 1304763 4998616 1304723 4998506 1304683 4998396 1304683
L  543826    37543826    35    13 1     70254     3
 4998775 1304783 4998645 1304773 4998625 1304763
L  543826    38543826    37    14 1     70254     6
 4998865 1305073 4998875 1305023 4998935 1304923 4998925 1304893 4998815 1304793
 4998775 1304783
L  543826    40543826    38    15 1     70254     2
 4998955 1305113 4998865 1305073
L  543826    31543826    25    16 1     70254     3
 4997506 1304593 4997436 1304573 4997306 1304513
L  543826    34543826    32    17 1     70254     3
 4998396 1304683 4998076 1304693 4997946 1304663
L  543826     1543826     2    18 1     10047     5
 4994786 1302493 4994826 1302543 4994836 1302593 4994856 1302633 4994886 1302643
L  543826    39543826    44    19 1     10033    10
 4998876 1302453 4998896 1302473 4998966 1302483 4999026 1302473 4999056 1302503
 4999166 1302473 4999216 1302493 4999256 1302483 4999286 1302503 4999356 1302513
L  543826    43543826    42    20 1     10033    10
 4999176 1302113 4999156 1302133 4999106 1302143 4999106 1302163 4999186 1302133
 4999106 1302183 4999106 1302243 4999146 1302313 4999116 1302313 4999076 1302253
L  543826    42543826    41    21 1     10033    10
 4999076 1302253 4999116 1302333 4999156 1302353 4999196 1302353 4999156 1302373
 4999106 1302343 4999056 1302263 4999036 1302273 4999056 1302303 4999036 1302333
L  543826    41543826    36    22 1     10033     9
 4999036 1302333 4999026 1302393 4998976 1302403 4998956 1302373 4998876 1302353
 4998916 1302393 4998886 1302423 4998866 1302413 4998746 1302403
L  543826    36543826    39    23 1     10033     3
 4998746 1302403 4998826 1302423 4998876 1302453
L  543826     2543826     4    24 1     10047     3
 4994886 1302643 4994976 1302753 4995046 1302853
L  543826     4543826    11    25 1     10047    10
 4995046 1302853 4995136 1303003 4995196 1303073 4995326 1303143 4995476 1303183
 4995506 1303233 4995566 1303263 4995596 1303293 4995716 1303353 4995806 1303383
L  543826    11543826    12    26 1     10047     3
 4995806 1303383 4995866 1303333 4995896 1303323
L  543826     6543826     5    27 1     10031     8
 4995166 1305113 4995166 1305053 4995176 1305023 4995156 1304933 4995156 1304813
 4995136 1304783 4995156 1304703 4995146 1304693
L  543826     5543826     7    28 1     10031     4
 4995146 1304693 4995146 1304673 4995186 1304613 4995176 1304583
L  543826     7543826     8    29 1     10031     7
 4995176 1304583 4995206 1304533 4995246 1304493 4995256 1304413 4995276 1304373
 4995296 1304323 4995306 1304273
L  543826    17543826    14    30 1     10047     2
 4996196 1303513 4996176 1303563
L  543826    16543826    17    31 1     10047     2
 4996196 1303493 4996196 1303513
L  543826    13543826    16    32 1     10047     6
 4995906 1303353 4995916 1303423 4995956 1303463 4996076 1303483 4996126 1303483
 4996196 1303493
L  543826    12543826    13    33 1     10047     2
 4995896 1303323 4995906 1303353
L  543826    14543826    15    34 1     10047     3
 4996176 1303563 4996176 1303583 4996176 1303623
L  543826    28543826    27    35 1     10077     8
 4997316 1305113 4997346 1305103 4997346 1305043 4997386 1305003 4997316 1304913
 4997286 1304853 4997386 1304773 4997316 1304763
L  543826    26543826    29    36 1     10077     2
 4997316 1304723 4997326 1304583
L  543826    27543826    26    37 1     10077     2
 4997316 1304763 4997316 1304723
L  543826    29543826    25    38 1     10077     2
 4997326 1304583 4997306 1304513
L  543826    46543826    47    39 1     70254     3
 4997667 1304613 4997640 1304600 4997617 1304501
L  543826    47543826    48    40 1     70254     8
 4997617 1304501 4997553 1304379 4997456 1304289 4997328 1304215 4997229 1304156
 4997125 1304133 4997025 1304133 4996898 1304107
L  543826    49543826    23    41 1     70254     2
 4997234 1304159 4997226 1304223
L  543826    31543826    32    42 1     70254     4
 4997506 1304593 4997667 1304613 4997913 1304666 4997946 1304663
L  543826    30543826    33    43 1     80010     5
 4997486 1304533 4997617 1304501 4997902 1304476 4998086 1304505 4998246 1304533
L  543826    22543826    48    44 1     70254     7
 4996916 1303813 4996856 1303853 4996806 1303873 4996766 1303923 4996766 1303973
 4996806 1304013 4996898 1304107
L  543826    14543826    19    45 1     70254     4
 4996176 1303563 4996243 1303565 4996361 1303570 4996446 1303583
L  543827    31543827    19     1 1     80010     7
 5002015 1304693 5001815 1304643 5001645 1304613 5001435 1304583 5001255 1304603
 5001085 1304653 5000905 1304723
L  543827    35543827    31     2 1     80010     3
 5002415 1304693 5002205 1304713 5002015 1304693
L  543827    51543827    35     3 1     80010     9
 5003715 1304753 5003545 1304723 5003395 1304703 5003245 1304673 5003095 1304683
 5002985 1304683 5002755 1304633 5002575 1304663 5002415 1304693
L  543827    53543827    51     4 1     80010     2
 5003885 1304753 5003715 1304753
L  543827    10543827     3     5 1     80010     7
 5000355 1304663 5000175 1304653 5000045 1304673 4999805 1304643 4999645 1304643
 4999525 1304643 4999385 1304603
L  543827    13543827    10     6 1     80010     3
 5000605 1304713 5000485 1304683 5000355 1304663
L  543827    14543827    13     7 1     80010     2
 5000715 1304763 5000605 1304713
L  543827    19543827    14     8 1     80010     3
 5000905 1304723 5000775 1304773 5000715 1304763
L  543827    42543827    45     9 1     70254     4
 5002725 1305003 5003175 1305013 5003305 1305053 5003385 1305073
L  543827    45543827    46    10 1     70254     2
 5003385 1305073 5003425 1305063
L  543827    46543827    48    11 1     70254     2
 5003425 1305063 5003475 1305063
L  543827    48543827    50    12 1     70254     2
 5003475 1305063 5003625 1305083
L  543827    33543827    34    13 1     70254     3
 5002345 1305093 5002365 1305093 5002405 1305063
L  543827    32543827    33    14 1     70254     2
 5002305 1305113 5002345 1305093
L  543827    34543827    42    15 1     70254     5
 5002405 1305063 5002435 1305043 5002605 1305033 5002665 1305013 5002725 1305003
L  543827     1543827     2    16 1     10033     2
 4999356 1302513 4999386 1302503
L  543827     5543827     4    17 1     10033    10
 4999815 1303063 4999795 1303023 4999785 1302973 4999795 1302923 4999755 1302893
 4999765 1302823 4999736 1302803 4999726 1302763 4999676 1302733 4999646 1302693
L  543827     4543827     2    18 1     10033     6
 4999646 1302693 4999586 1302623 4999536 1302603 4999506 1302563 4999476 1302513
 4999386 1302503
L  543827     7543827     8    19 1     10033     3
 5000235 1305113 5000245 1304993 5000265 1304943
L  543827    21543827    22    20 1     10033     5
 5001035 1304143 5001045 1304113 5001085 1304053 5001105 1303993 5001065 1303923
L  543827    22543827    18    21 1     10033     6
 5001065 1303923 5001035 1303843 5000985 1303823 5000945 1303753 5000925 1303693
 5000905 1303683
L  543827    18543827    15    22 1     10033     3
 5000905 1303683 5000835 1303683 5000805 1303643
L  543827    15543827    11    23 1     10033     8
 5000805 1303643 5000785 1303633 5000715 1303603 5000685 1303583 5000665 1303573
 5000625 1303543 5000615 1303473 5000595 1303443
L  543827     9543827    12    24 1     10033     7
 5000345 1304823 5000395 1304793 5000445 1304783 5000505 1304803 5000545 1304793
 5000555 1304743 5000595 1304693
L  543827     8543827     9    25 1     10033     4
 5000265 1304943 5000285 1304913 5000285 1304883 5000345 1304823
L  543827    12543827    16    26 1     10033     3
 5000595 1304693 5000815 1304493 5000855 1304433
L  543827    16543827    17    27 1     10033     3
 5000855 1304433 5000875 1304413 5000895 1304413
L  543827    17543827    20    28 1     10033     2
 5000895 1304413 5000975 1304403
L  543827    20543827    23    29 1     10033     2
 5000975 1304403 5001065 1304383
L  543827    23543827    24    30 1     10033     2
 5001065 1304383 5001075 1304343
L  543827    24543827    21    31 1     10033     5
 5001075 1304343 5001075 1304283 5001065 1304203 5001035 1304173 5001035 1304143
L  543827    11543827     6    32 1     10033    10
 5000595 1303443 5000555 1303433 5000505 1303443 5000475 1303433 5000415 1303383
 5000375 1303363 5000325 1303333 5000315 1303313 5000315 1303263 5000175 1303223
L  543827     6543827     5    33 1     10033     8
 5000175 1303223 5000115 1303133 5000095 1303123 5000035 1303123 4999995 1303103
 4999955 1303093 4999875 1303113 4999815 1303063
L  543827    47543827    52    34 1     10082     8
 5003465 1304993 5003505 1304963 5003535 1304933 5003595 1304903 5003625 1304873
 5003665 1304853 5003705 1304853 5003775 1304853
L  543827    49543827    48    35 1     10082     2
 5003475 1305113 5003475 1305063
L  543827    37543827    40    36 1     10071    10
 5002565 1303743 5002575 1303713 5002555 1303673 5002535 1303673 5002525 1303633
 5002535 1303603 5002515 1303513 5002525 1303433 5002575 1303353 5002635 1303313
L  543827    40543827    39    37 1     10071     2
 5002635 1303313 5002635 1303243
L  543827    43543827    41    38 1     10071    10
 5002995 1304403 5002945 1304383 5002925 1304353 5002865 1304333 5002835 1304293
 5002705 1304193 5002675 1304083 5002685 1304023 5002675 1303973 5002685 1303943
L  543827    41543827    38    39 1     10071     6
 5002685 1303943 5002675 1303903 5002695 1303833 5002685 1303813 5002645 1303813
 5002595 1303783
L  543827    38543827    37    40 1     10071     2
 5002595 1303783 5002565 1303743
L  543827    48543827    47    41 1     10082     2
 5003475 1305063 5003465 1304993
L  543827    48543827    47    42 1     10071     2
 5003475 1305063 5003465 1304993
L  543827    47543827    44    43 1     10071     8
 5003465 1304993 5003425 1304943 5003355 1304853 5003305 1304813 5003265 1304753
 5003205 1304633 5003185 1304493 5003145 1304463
L  543827    44543827    43    44 1     10071     3
 5003145 1304463 5003015 1304443 5002995 1304403
L  543827    36543827    30    45 1     10071    10
 5002555 1302913 5002495 1302873 5002405 1302843 5002315 1302823 5002235 1302793
 5002205 1302763 5002125 1302743 5002085 1302743 5001905 1302633 5001815 1302633
L  543827    30543827    28    46 1     10071     7
 5001815 1302633 5001775 1302613 5001735 1302563 5001745 1302523 5001725 1302463
 5001665 1302443 5001615 1302433
L  543827    29543827    27    47 1     10071     4
 5001625 1302413 5001615 1302393 5001595 1302393 5001595 1302383
L  543827    25543827    26    48 1     10071    10
 5001335 1302193 5001335 1302203 5001335 1302213 5001355 1302213 5001385 1302223
 5001415 1302233 5001455 1302253 5001485 1302283 5001515 1302333 5001595 1302373
L  543827    26543827    27    49 1     10071     2
 5001595 1302373 5001595 1302383
L  543827    50543827    54    50 1     10071     2
 5003625 1305083 5003636 1305113
L  543834    13543834     3     1 1     80010     6
 4986577 1305972 4986417 1306032 4986237 1306062 4986057 1306072 4985947 1306102
 4985887 1306112
L  543834    18543834    13     2 1     80010    16
 4989726 1305813 4989396 1305733 4989076 1305663 4988816 1305613 4988666 1305573
 4988486 1305633 4988276 1305733 4988026 1305723 4987756 1305643 4987546 1305603
 4987386 1305573 4987196 1305583 4987007 1305682 4986807 1305822 4986657 1305942
 4986577 1305972
L  543834    20543834    18     3 1     80010     6
 4990386 1306063 4990276 1305983 4990146 1305913 4990036 1305883 4989906 1305853
 4989726 1305813
L  543834    17543834    19     4 1     70018     3
 4989426 1308102 4989596 1308062 4989876 1307932
L  543834    15543834    16     5 1     70018     4
 4986716 1307902 4986746 1307912 4986866 1307972 4986916 1307992
L  543834     4543834     6     6 1     70018     3
 4985887 1307542 4985907 1307542 4985927 1307562
L  543834     6543834     9     7 1     70018     3
 4985927 1307562 4986127 1307752 4986227 1307792
L  543834     9543834    11     8 1     70018     2
 4986227 1307792 4986257 1307802
L  543834    11543834    15     9 1     70018     5
 4986257 1307802 4986417 1307792 4986576 1307832 4986666 1307892 4986716 1307902
L  543834     2543834    10    10 1     20044     6
 4985887 1305492 4986007 1305443 4986037 1305403 4986077 1305313 4986157 1305223
 4986237 1305213
L  543834    12543834    14    11 1     20044     4
 4986417 1305193 4986427 1305173 4986517 1305133 4986587 1305113
L  543834    10543834    12    12 1     20044     3
 4986237 1305213 4986407 1305193 4986417 1305193
L  543834     1543834     5    13 1     20080     3
 4985577 1308082 4985767 1308052 4985887 1308072
L  543834     5543834     7    14 1     20080     2
 4985887 1308072 4985927 1308072
L  543834     7543834     8    15 1     20080     2
 4985927 1308072 4985977 1308092
L  543835    26543835     2     1 1     80010     9
 4991666 1306363 4991466 1306393 4991236 1306423 4991096 1306433 4990996 1306433
 4990846 1306363 4990706 1306283 4990526 1306173 4990386 1306063
L  543835    33543835    26     2 1     80010     8
 4992206 1306553 4992186 1306463 4992146 1306403 4992096 1306333 4992036 1306293
 4991916 1306273 4991766 1306333 4991666 1306363
L  543835    50543835    33     3 1     80010    22
 4993636 1308102 4993556 1307992 4993456 1307902 4993356 1307872 4993206 1307872
 4993086 1307832 4992996 1307782 4992916 1307682 4992836 1307592 4992736 1307522
 4992596 1307492 4992486 1307432 4992466 1307332 4992506 1307222 4992556 1307112
 4992596 1306983 4992566 1306913 4992446 1306803 4992326 1306743 4992266 1306703
 4992236 1306633 4992206 1306553
L  543835    54543835    53     4 1     70018     2
 4994656 1308052 4994556 1308072
L  543835    55543835    54     5 1     70018     3
 4994886 1308002 4994776 1308022 4994656 1308052
L  543835    52543835    51     6 1     70018     6
 4993866 1308102 4993826 1308082 4993816 1308022 4993776 1307992 4993726 1307982
 4993686 1307932
L  543835    49543835    46     7 1     70018     6
 4993206 1307672 4993156 1307662 4993106 1307632 4993056 1307632 4992956 1307722
 4992886 1307752
L  543835     1543835     3     8 1     70018     4
 4989876 1307932 4989966 1307882 4990146 1307782 4990386 1307682
L  543835     4543835     3     9 1     70018     3
 4990486 1307652 4990446 1307652 4990386 1307682
L  543835     5543835     4    10 1     70018     3
 4990616 1307662 4990556 1307652 4990486 1307652
L  543835     9543835     5    11 1     70018     5
 4991086 1307782 4990996 1307782 4990896 1307742 4990736 1307702 4990616 1307662
L  543835    29543835    28    12 1     70018    10
 4991836 1307802 4991836 1307772 4991896 1307752 4991906 1307712 4991866 1307692
 4991796 1307652 4991736 1307602 4991746 1307572 4991816 1307542 4991806 1307512
L  543835    24543835    15    13 1     70018    10
 4991636 1307322 4991636 1307282 4991576 1307272 4991516 1307312 4991486 1307372
 4991446 1307372 4991446 1307342 4991476 1307322 4991466 1307292 4991426 1307302
L  543835    15543835    14    14 1     70018     4
 4991426 1307302 4991386 1307362 4991386 1307462 4991416 1307512
L  543835    25543835    24    15 1     70018    10
 4991656 1307422 4991646 1307402 4991706 1307352 4991716 1307322 4991676 1307312
 4991626 1307382 4991576 1307402 4991546 1307392 4991556 1307352 4991636 1307322
L  543835    28543835    25    16 1     70018    10
 4991806 1307512 4991716 1307482 4991676 1307492 4991636 1307512 4991616 1307502
 4991626 1307472 4991686 1307462 4991716 1307442 4991706 1307422 4991656 1307422
L  543835    31543835    29    17 1     70018    10
 4992156 1307912 4992106 1307892 4992006 1307892 4991966 1307882 4991956 1307832
 4991996 1307772 4991976 1307742 4991936 1307752 4991866 1307812 4991836 1307802
L  543835    34543835    31    18 1     70018     2
 4992226 1307912 4992156 1307912
L  543835    37543835    34    19 1     70018     4
 4992336 1307922 4992346 1307882 4992326 1307872 4992226 1307912
L  543835    14543835     9    20 1     70018     8
 4991416 1307512 4991336 1307632 4991346 1307692 4991316 1307732 4991266 1307732
 4991236 1307762 4991176 1307762 4991086 1307782
L  543835    46543835    37    21 1     70018    10
 4992886 1307752 4992826 1307762 4992676 1307882 4992596 1307892 4992556 1307972
 4992506 1307972 4992476 1307912 4992446 1307892 4992356 1307952 4992336 1307922
L  543835    41543835    36    22 1     10043     6
 4992646 1305113 4992516 1305143 4992476 1305203 4992426 1305203 4992406 1305183
 4992336 1305203
L  543835    21543835    19    23 1     10043     6
 4991556 1305573 4991506 1305573 4991486 1305613 4991436 1305663 4991466 1305663
 4991496 1305723
L  543835    16543835    20    24 1     10043    10
 4991446 1305843 4991466 1305883 4991496 1305923 4991516 1305933 4991486 1305943
 4991506 1305973 4991486 1305993 4991476 1306033 4991476 1306063 4991506 1306083
L  543835    20543835    13    25 1     10043    10
 4991506 1306083 4991446 1306083 4991446 1306123 4991436 1306113 4991416 1306153
 4991446 1306173 4991416 1306183 4991426 1306213 4991436 1306233 4991416 1306233
L  543835    13543835    12    26 1     10043    10
 4991416 1306233 4991396 1306283 4991396 1306313 4991376 1306303 4991346 1306313
 4991386 1306343 4991376 1306353 4991396 1306383 4991356 1306373 4991366 1306393
L  543835    12543835    17    27 1     10043    10
 4991366 1306393 4991316 1306413 4991346 1306423 4991346 1306453 4991366 1306493
 4991376 1306483 4991396 1306503 4991406 1306543 4991446 1306523 4991446 1306553
L  543835    17543835    18    28 1     10043    10
 4991446 1306553 4991426 1306583 4991476 1306563 4991456 1306593 4991476 1306593
 4991456 1306603 4991416 1306613 4991446 1306623 4991436 1306653 4991486 1306663
L  543835    18543835    22    29 1     10043     3
 4991486 1306663 4991546 1306703 4991556 1306733
L  543835    19543835    16    30 1     10043     3
 4991496 1305723 4991496 1305783 4991446 1305843
L  543835    32543835    21    31 1     10043     9
 4992166 1305213 4992136 1305213 4992096 1305263 4991966 1305303 4991866 1305433
 4991786 1305473 4991736 1305523 4991676 1305573 4991556 1305573
L  543835    36543835    32    32 1     10043     4
 4992336 1305203 4992306 1305203 4992236 1305183 4992166 1305213
L  543835     8543835     5    33 1     20043     3
 4990736 1307162 4990706 1307502 4990616 1307662
L  543835     5543835     6    34 1     20043     3
 4990616 1307662 4990736 1307982 4990726 1308082
L  543835     7543835     8    35 1     20043     2
 4990736 1307072 4990736 1307162
L  543835    11543835    10    36 1     20043     2
 4991266 1306712 4991226 1306732
L  543835    22543835    11    37 1     10043     8
 4991556 1306733 4991486 1306752 4991456 1306713 4991446 1306732 4991406 1306693
 4991336 1306673 4991306 1306692 4991266 1306712
L  543835    30543835    27    38 1     10083    10
 4992116 1306763 4992066 1306743 4991996 1306663 4991846 1306643 4991796 1306613
 4991756 1306613 4991776 1306593 4991716 1306603 4991706 1306633 4991666 1306613
L  543835    27543835    23    39 1     10083     3
 4991666 1306613 4991586 1306633 4991606 1306683
L  543835    48543835    47    40 1     10083     5
 4993206 1307652 4993166 1307642 4993076 1307562 4993066 1307522 4992996 1307512
L  543835    47543835    45    41 1     10083     3
 4992996 1307512 4992896 1307472 4992876 1307442
L  543835    45543835    44    42 1     10083     3
 4992876 1307442 4992846 1307412 4992786 1307342
L  543835    44543835    42    43 1     10083    10
 4992786 1307342 4992766 1307302 4992786 1307202 4992756 1307142 4992736 1307053
 4992746 1306983 4992696 1306923 4992686 1306893 4992686 1306873 4992656 1306833
L  543835    42543835    43    44 1     10083     4
 4992656 1306833 4992686 1306763 4992726 1306733 4992706 1306703
L  543835    39543835    38    45 1     10083    10
 4992466 1306603 4992486 1306623 4992556 1306623 4992546 1306663 4992536 1306633
 4992476 1306643 4992436 1306643 4992476 1306653 4992516 1306663 4992416 1306663
L  543835    38543835    35    46 1     10083    10
 4992416 1306663 4992476 1306683 4992436 1306673 4992376 1306683 4992436 1306693
 4992396 1306703 4992346 1306693 4992326 1306673 4992266 1306673 4992246 1306653
L  543835    35543835    30    47 1     10083     4
 4992246 1306653 4992216 1306673 4992206 1306723 4992116 1306763
L  543835    23543835    22    48 1     10083     3
 4991606 1306683 4991576 1306693 4991556 1306733
L  543835    43543835    40    49 1     10083     7
 4992706 1306703 4992686 1306653 4992686 1306623 4992676 1306613 4992646 1306613
 4992626 1306563 4992626 1306533
L  543835    40543835    39    50 1     10083     5
 4992626 1306533 4992546 1306503 4992576 1306563 4992506 1306573 4992466 1306603
L  543835    49543835    48    51 1     10083     2
 4993206 1307672 4993206 1307652
L  543835     7543835    10    52 1     20043     8
 4990736 1307072 4990761 1306875 4990813 1306857 4990874 1306827 4990940 1306776
 4991014 1306737 4991103 1306735 4991226 1306732
L  543835    10543835    56    53 1     20092    11
 4991226 1306732 4991277 1306841 4991274 1306876 4991252 1306917 4991244 1306936
 4991244 1306956 4991269 1306977 4991323 1306967 4991382 1306944 4991448 1306927
 4991523 1306934
L  543835    56543835    30    54 1     10083    30
 4991523 1306934 4991593 1306939 4991705 1306922 4991740 1306891 4991771 1306891
 4991776 1306915 4991670 1306969 4991657 1306988 4991677 1307012 4991772 1307020
 4991800 1307005 4991791 1306946 4991800 1306930 4991816 1306929 4991855 1306928
 4991868 1306883 4991900 1306859 4991924 1306840 4991959 1306851 4991962 1306869
 4991927 1306928 4991976 1306963 4992037 1306967 4992083 1306931 4992173 1306889
 4992226 1306857 4992225 1306813 4992160 1306804 4992129 1306770 4992116 1306763
L  543835    49543835    57    55 1     10083     4
 4993206 1307672 4993308 1307666 4993354 1307681 4993392 1307716
L  543835    49543835    51    56 1     70018     7
 4993206 1307672 4993392 1307716 4993396 1307722 4993426 1307782 4993516 1307822
 4993606 1307862 4993686 1307932
L  543836    33543836    12     1 1     80010     9
 4996646 1306693 4996666 1306793 4996626 1306883 4996496 1307003 4996356 1307093
 4996216 1307113 4996066 1307173 4996016 1307222 4995976 1307272
L  543836    42543836    33     2 1     80010     7
 4997116 1306083 4996996 1306163 4996816 1306263 4996686 1306333 4996616 1306453
 4996616 1306603 4996646 1306693
L  543836    48543836    42     3 1     80010     9
 4997416 1305113 4997406 1305203 4997326 1305333 4997276 1305483 4997246 1305673
 4997256 1305813 4997256 1305903 4997186 1306013 4997116 1306083
L  543836    53543836    48     4 1     80010     6
 4997486 1304533 4997416 1304633 4997356 1304763 4997386 1304893 4997406 1305003
 4997416 1305113
L  543836     9543836     4     5 1     70018     7
