H  NLA       N01-07L-2K 21996  80
 5091791 1460407 5091777 1460450 5091779 1460491 5091820 1460549
L  604163    68604163    60    66 1     70045     3
 5091820 1460549 5091864 1460630 5091868 1460684
L  604163    60604163    10    67 1     70045     2
 5091868 1460684 5091841 1460767
L  604163    38604163    45    68 1     02019     5
 5093281 1460197 5093371 1460241 5093468 1460088 5093552 1459961 5093541 1459937
L  604163    42604163    69    69 1     70340     5
 5093351 1458218 5093432 1458232 5093475 1458251 5093492 1458250 5093635 1458339
L  604163    69604163    52    70 1     70340     2
 5093635 1458339 5093691 1458368
L  604163    70604163    69    71 1     02011     4
 5093871 1458130 5093817 1458134 5093729 1458237 5093635 1458339
L  604163     2604163    64    72 1     70454    18
 5089371 1458508 5089407 1458538 5089861 1458605 5089887 1458610 5090137 1458632
 5090262 1458631 5090344 1458633 5090398 1458622 5090442 1458629 5090541 1458622
 5090591 1458593 5090762 1458584 5090836 1458568 5090879 1458561 5091014 1458573
 5091178 1458591 5091227 1458590 5091301 1458583
L  604163    64604163    65    73 1     70454     7
 5091301 1458583 5091397 1458569 5091432 1458548 5091463 1458516 5091502 1458509
 5091549 1458519 5091699 1458457
L  604163    65604163    25    74 1     70454     6
 5091699 1458457 5091841 1458388 5091906 1458354 5092258 1458449 5092613 1458553
 5092871 1458628
L  604164     9604164     8     1 1     70045     2
 5094191 1458328 5094051 1458398
L  604164     8604164     7     2 1     70045     2
 5094051 1458398 5093931 1458498
L  604164     1604164     3     3 1     70045     2
 5093671 1458738 5093871 1458718
L  604164     7604164     4     4 1     70045     2
 5093931 1458498 5093881 1458578
L  604164     4604164     3     5 1     70045     3
 5093881 1458578 5093891 1458708 5093871 1458718
L  604164    11604164     9     6 1     70045     2
 5094311 1458298 5094191 1458328
L  604164    13604164    11     7 1     70045     2
 5094411 1458278 5094311 1458298
L  604164    16604164    13     8 1     70045     3
 5094741 1458268 5094521 1458268 5094411 1458278
L  604164    19604164    16     9 1     70045     2
 5094831 1458258 5094741 1458268
L  604164    22604164    19    10 1     70045     2
 5095081 1458228 5094831 1458258
L  604164    24604164    22    11 1     70045     2
 5095311 1458148 5095081 1458228
L  604164    25604164    24    12 1     70045     2
 5095411 1458098 5095311 1458148
L  604164     6604164     5    13 1     02011     4
 5093931 1457808 5093881 1457898 5093891 1458078 5093921 1458098
L  604164     7604164     2    14 1     70340     2
 5093931 1458498 5093871 1458468
L  604164    23604164    21    15 1     02001     3
 5095121 1458868 5095051 1458868 5094971 1458848
L  604164    15604164    14    16 1     02001     3
 5094691 1458818 5094621 1458818 5094561 1458798
L  604164    14604164    12    17 1     02001     2
 5094561 1458798 5094401 1458718
L  604164    17604164    15    18 1     02001     2
 5094801 1458838 5094691 1458818
L  604164    18604164    17    19 1     02001     2
 5094821 1458848 5094801 1458838
L  604164    20604164    18    20 1     02001     2
 5094881 1458818 5094821 1458848
L  604164    29604164    28    21 1     02001     3
 5095990 1459078 5095890 1458998 5095830 1458978
L  604164    28604164    27    22 1     02001     2
 5095830 1458978 5095750 1458978
L  604164    30604164    29    23 1     02001     2
 5096030 1459128 5095990 1459078
L  604164    27604164    26    24 1     02001     4
 5095750 1458978 5095671 1458948 5095631 1458868 5095611 1458838
L  604164    26604164    23    25 1     02001     4
 5095611 1458838 5095541 1458808 5095291 1458828 5095121 1458868
L  604164    21604164    20    26 1     02001     2
 5094971 1458848 5094881 1458818
L  604164    12604164    10    27 1     02001     2
 5094401 1458718 5094271 1458678
L  604164    10604164     7    28 1     02001     2
 5094271 1458678 5093931 1458498
L  604164    43604164    42    29 1     02001     4
 5098370 1457888 5098310 1457938 5098260 1458068 5098240 1458098
L  604164    42604164    41    30 1     02001     3
 5098240 1458098 5098200 1458108 5098080 1458128
L  604164    36604164    34    31 1     02001    10
 5097090 1458668 5097120 1458758 5096980 1458898 5096910 1458948 5096860 1459058
 5096910 1459098 5096900 1459178 5096840 1459268 5096840 1459328 5096880 1459358
L  604164    34604164    33    32 1     02001     6
 5096880 1459358 5096760 1459468 5096700 1459488 5096580 1459498 5096460 1459488
 5096360 1459438
L  604164    33604164    32    33 1     02001     2
 5096360 1459438 5096270 1459408
L  604164    32604164    31    34 1     02001     2
 5096270 1459408 5096170 1459328
L  604164    41604164    40    35 1     02001     2
 5098080 1458128 5097980 1458178
L  604164    38604164    37    36 1     02001     8
 5097870 1458378 5097860 1458388 5097830 1458458 5097740 1458528 5097560 1458548
 5097450 1458528 5097220 1458568 5097100 1458618
L  604164    37604164    35    37 1     02001     2
 5097100 1458618 5097070 1458648
L  604164    35604164    36    38 1     02001     2
 5097070 1458648 5097090 1458668
L  604164    31604164    30    39 1     02001     4
 5096170 1459328 5096100 1459248 5096070 1459178 5096030 1459128
L  604164    39604164    38    40 1     02001     3
 5097930 1458258 5097900 1458358 5097870 1458378
L  604164    40604164    39    41 1     02001     3
 5097980 1458178 5097950 1458218 5097930 1458258
L  604164    26604164    22    42 1     02029     9
 5095611 1458838 5095612 1458785 5095629 1458740 5095565 1458716 5095481 1458693
 5095409 1458666 5095372 1458609 5095231 1458416 5095081 1458228
L  604164    44604164     5    43 1     02011     2
 5093871 1458130 5093921 1458098
L  604170    17604170    16     1 1     70103     2
 5079502 1461167 5079412 1461197
L  604170    17604170    16     2 1     70102     2
 5079502 1461167 5079412 1461197
L  604170    18604170    17     3 1     70103     2
 5079542 1461157 5079502 1461167
L  604170    18604170    17     4 1     70102     2
 5079542 1461157 5079502 1461167
L  604170    16604170    14     5 1     70103     5
 5079412 1461197 5079322 1461217 5079222 1461197 5079152 1461147 5079032 1461097
L  604170    16604170    14     6 1     70102     5
 5079412 1461197 5079322 1461217 5079222 1461197 5079152 1461147 5079032 1461097
L  604170    19604170    18     7 1     70103     2
 5079702 1461127 5079542 1461157
L  604170    19604170    18     8 1     70102     2
 5079702 1461127 5079542 1461157
L  604170    22604170    19     9 1     70102     3
 5079872 1461117 5079802 1461117 5079702 1461127
L  604170    22604170    19    10 1     70103     3
 5079872 1461117 5079802 1461117 5079702 1461127
L  604170    26604170    22    11 1     70102     5
 5080372 1461117 5080212 1461127 5080082 1461127 5079952 1461127 5079872 1461117
L  604170    26604170    22    12 1     70103     5
 5080372 1461117 5080212 1461127 5080082 1461127 5079952 1461127 5079872 1461117
L  604170     8604170     7    13 1     70103     4
 5076762 1461177 5076752 1461147 5076712 1461097 5076672 1461097
L  604170     8604170     7    14 1     70102     4
 5076762 1461177 5076752 1461147 5076712 1461097 5076672 1461097
L  604170     9604170     8    15 1     70102     9
 5077472 1461667 5077352 1461617 5077292 1461597 5077192 1461537 5077122 1461497
 5077042 1461427 5076862 1461327 5076762 1461207 5076762 1461177
L  604170     9604170     8    16 1     70103     9
 5077472 1461667 5077352 1461617 5077292 1461597 5077192 1461537 5077122 1461497
 5077042 1461427 5076862 1461327 5076762 1461207 5076762 1461177
L  604170    11604170     9    17 1     70102    10
 5078142 1461097 5078112 1461107 5078072 1461197 5077922 1461327 5077852 1461437
 5077772 1461487 5077722 1461557 5077652 1461627 5077542 1461667 5077472 1461667
L  604170    11604170    14    18 1     70102     9
 5078142 1461097 5078172 1461077 5078262 1461057 5078392 1461017 5078492 1461007
 5078612 1461007 5078772 1461027 5078922 1461047 5079032 1461097
L  604170    11604170     9    19 1     70103    10
 5078142 1461097 5078112 1461107 5078072 1461197 5077922 1461327 5077852 1461437
 5077772 1461487 5077722 1461557 5077652 1461627 5077542 1461667 5077472 1461667
L  604170    11604170    14    20 1     70103     9
 5078142 1461097 5078172 1461077 5078262 1461057 5078392 1461017 5078492 1461007
 5078612 1461007 5078772 1461027 5078922 1461047 5079032 1461097
L  604170     3604170     7    21 1     70102     8
 5076072 1460867 5076172 1460887 5076292 1460897 5076392 1460897 5076542 1460927
 5076612 1460977 5076622 1461047 5076672 1461097
L  604170     3604170     7    22 1     70103     8
 5076072 1460867 5076172 1460887 5076292 1460897 5076392 1460897 5076542 1460927
 5076612 1460977 5076622 1461047 5076672 1461097
L  604170     2604170     1    23 1     02040     3
 5075872 1463817 5075852 1463837 5075872 1463777
L  604170     2604170     4    24 1     02040    10
 5075872 1463817 5075892 1463797 5075922 1463797 5075962 1463787 5075972 1463727
 5076032 1463687 5076052 1463607 5076092 1463577 5076122 1463527 5076152 1463507
L  604170     4604170     5    25 1     02040     3
 5076152 1463507 5076202 1463467 5076272 1463437
L  604170    25604170    24    26 1     02040     3
 5080152 1461617 5080112 1461577 5080132 1461497
L  604170     5604170     6    27 1     02040    10
 5076272 1463437 5076302 1463407 5076362 1463367 5076402 1463377 5076432 1463357
 5076462 1463307 5076532 1463267 5076522 1463247 5076552 1463187 5076632 1463127
L  604170     6604170    10    28 1     02040    10
 5076632 1463127 5076702 1463087 5076832 1462987 5077002 1462957 5077172 1462947
 5077202 1462977 5077302 1462987 5077332 1462967 5077402 1462967 5077512 1462987
L  604170    10604170    12    29 1     02040    10
 5077512 1462987 5077642 1462937 5077772 1462887 5077832 1462777 5077952 1462757
 5078012 1462757 5078112 1462707 5078302 1462677 5078372 1462687 5078442 1462667
L  604170    12604170    13    30 1     02040     4
 5078442 1462667 5078512 1462667 5078722 1462627 5078782 1462627
L  604170    13604170    15    31 1     02040     8
 5078782 1462627 5078872 1462627 5079012 1462577 5079052 1462557 5079052 1462527
 5079112 1462477 5079152 1462437 5079232 1462387
L  604170    21604170    25    32 1     02040     8
 5079852 1462097 5079992 1461977 5080022 1461957 5080042 1461857 5080052 1461837
 5080072 1461777 5080152 1461727 5080152 1461617
L  604170    15604170    20    33 1     02040    10
 5079232 1462387 5079332 1462357 5079412 1462347 5079522 1462297 5079552 1462277
 5079632 1462247 5079662 1462207 5079692 1462187 5079742 1462137 5079822 1462117
L  604170    20604170    21    34 1     02040     2
 5079822 1462117 5079852 1462097
L  604170    24604170    23    35 1     02040     2
 5080132 1461497 5080132 1461437
L  604171    16604171    18     1 1     70045     2
 5082752 1463877 5082902 1463697
L  604171    16604171    18     2 1     70004     2
 5082752 1463877 5082902 1463697
L  604171    15604171    16     3 1     70004     2
 5082712 1463937 5082752 1463877
L  604171    15604171    16     4 1     70045     2
 5082712 1463937 5082752 1463877
L  604171    14604171    15     5 1     70045     2
 5082622 1464097 5082712 1463937
L  604171    14604171    15     6 1     70004     2
 5082622 1464097 5082712 1463937
L  604171    18604171    21     7 1     70045     2
 5082902 1463697 5083202 1463077
L  604171    18604171    21     8 1     70004     2
 5082902 1463697 5083202 1463077
L  604171    30604171    33     9 1     70004     2
 5083602 1462237 5083672 1462157
L  604171    30604171    33    10 1     70045     2
 5083602 1462237 5083672 1462157
L  604171    29604171    30    11 1     70045     2
 5083522 1462357 5083602 1462237
L  604171    29604171    30    12 1     70004     2
 5083522 1462357 5083602 1462237
L  604171    24604171    29    13 1     70045     2
 5083422 1462577 5083522 1462357
L  604171    24604171    29    14 1     70004     2
 5083422 1462577 5083522 1462357
L  604171    23604171    24    15 1     70045     2
 5083372 1462677 5083422 1462577
L  604171    23604171    24    16 1     70004     2
 5083372 1462677 5083422 1462577
L  604171    21604171    23    17 1     70045     2
 5083202 1463077 5083372 1462677
L  604171    21604171    23    18 1     70004     2
 5083202 1463077 5083372 1462677
L  604171    38604171    39    19 1     70004     2
 5084072 1461637 5084112 1461587
L  604171    35604171    38    20 1     70004     2
 5083912 1461837 5084072 1461637
L  604171    34604171    35    21 1     70004     2
 5083812 1461967 5083912 1461837
L  604171    33604171    34    22 1     70045     2
 5083672 1462157 5083812 1461967
L  604171    33604171    34    23 1     70004     2
 5083672 1462157 5083812 1461967
L  604171    34604171    36    24 1     70045     2
 5083812 1461967 5083982 1462047
L  604171    36604171    41    25 1     70045     3
 5083982 1462047 5084121 1462107 5084251 1462107
L  604171    45604171    46    26 1     70004     2
 5084541 1460957 5084551 1461097
L  604171    47604171    46    27 1     70004     2
 5084561 1461167 5084551 1461097
L  604171    44604171    47    28 1     70004     3
 5084521 1461367 5084551 1461347 5084561 1461167
L  604171    39604171    43    29 1     70004     2
 5084112 1461587 5084431 1461407
L  604171    43604171    44    30 1     70004     2
 5084431 1461407 5084521 1461367
L  604171    41604171    42    31 1     70045     2
 5084251 1462107 5084421 1462107
L  604171    10604171     9    32 1     70103     3
 5081452 1461437 5081462 1461417 5081452 1461397
L  604171    10604171     9    33 1     70102     3
 5081452 1461437 5081462 1461417 5081452 1461397
L  604171    11604171    10    34 1     70102     4
 5081542 1461587 5081432 1461527 5081412 1461507 5081452 1461437
L  604171    11604171    10    35 1     70103     4
 5081542 1461587 5081432 1461527 5081412 1461507 5081452 1461437
L  604171     8604171     7    36 1     70102     5
 5081332 1461327 5081282 1461297 5081152 1461267 5080982 1461197 5080822 1461157
L  604171     8604171     7    37 1     70103     5
 5081332 1461327 5081282 1461297 5081152 1461267 5080982 1461197 5080822 1461157
L  604171     9604171     8    38 1     70102     2
 5081452 1461397 5081332 1461327
L  604171     9604171     8    39 1     70103     2
 5081452 1461397 5081332 1461327
L  604171    12604171    11    40 1     70103     6
 5082222 1461927 5082032 1461847 5081782 1461707 5081732 1461707 5081682 1461667
 5081542 1461587
L  604171    13604171    11    41 1     70102     6
 5082242 1461937 5082032 1461847 5081782 1461707 5081732 1461707 5081682 1461667
 5081542 1461587
L  604171    13604171    12    42 1     70103     2
 5082242 1461937 5082222 1461927
L  604171    17604171    13    43 1     70102     2
 5082772 1461997 5082242 1461937
L  604171    17604171    13    44 1     70103     2
 5082772 1461997 5082242 1461937
L  604171    19604171    17    45 1     70103     2
 5082952 1462027 5082772 1461997
L  604171    19604171    17    46 1     70102     2
 5082952 1462027 5082772 1461997
L  604171    20604171    19    47 1     70102     2
 5083172 1462047 5082952 1462027
L  604171    20604171    19    48 1     70103     2
 5083172 1462047 5082952 1462027
L  604171    22604171    20    49 1     70103     3
 5083272 1462087 5083222 1462057 5083172 1462047
L  604171    22604171    20    50 1     70102     3
 5083272 1462087 5083222 1462057 5083172 1462047
L  604171    26604171    22    51 1     70102     2
 5083432 1462157 5083272 1462087
L  604171    26604171    22    52 1     70103     2
 5083432 1462157 5083272 1462087
L  604171    30604171    26    53 1     70103     2
 5083602 1462237 5083432 1462157
L  604171    30604171    26    54 1     70102     2
 5083602 1462237 5083432 1462157
L  604171     6604171     2    55 1     70103     4
 5080742 1461157 5080702 1461157 5080562 1461127 5080372 1461117
L  604171     6604171     2    56 1     70102     4
 5080742 1461157 5080702 1461157 5080562 1461127 5080372 1461117
L  604171     7604171     6    57 1     70103     2
 5080822 1461157 5080742 1461157
L  604171     7604171     6    58 1     70102     2
 5080822 1461157 5080742 1461157
L  604171     1604171     3    59 1     02040     5
 5080132 1461437 5080182 1461417 5080272 1461407 5080342 1461417 5080372 1461387
L  604171    27604171    28    60 1     02045     2
 5083472 1461187 5083502 1461097
L  604171    25604171    27    61 1     02045     6
 5083432 1461587 5083412 1461307 5083402 1461277 5083442 1461237 5083452 1461207
 5083472 1461187
L  604171    31604171    32    62 1     02010     2
 5083602 1462417 5083632 1462437
L  604171    32604171    37    63 1     02010     3
 5083632 1462437 5083872 1462537 5084051 1462567
L  604171    29604171    31    64 1     02010     2
 5083522 1462357 5083602 1462417
L  604171    37604171    40    65 1     02010     2
 5084051 1462567 5084231 1462587
L  604171     3604171     4    66 1     02040     4
 5080372 1461387 5080422 1461327 5080532 1461377 5080602 1461417
L  604171     4604171     5    67 1     02040     2
 5080602 1461417 5080732 1461397
L  604171     5604171    10    68 1     02040    15
 5080732 1461397 5080900 1461397 5080948 1461407 5080987 1461395 5081035 1461389
 5081087 1461403 5081099 1461372 5081103 1461349 5081154 1461350 5081165 1461359
 5081289 1461388 5081346 1461417 5081354 1461418 5081393 1461423 5081452 1461437
L  604171    21604171    48    69 1     70004     6
 5083202 1463077 5084008 1463017 5084679 1462938 5084793 1462910 5084839 1462827
 5084871 1462773
L  604171    34604171    25    70 1     02045     6
 5083812 1461967 5083367 1461763 5083410 1461683 5083470 1461635 5083464 1461587
 5083432 1461587
L  604172     2604172     3     1 1     70045     2
 5084421 1462107 5084871 1462097
L  604172     3604172     5     2 1     70045     3
 5084871 1462097 5084981 1462097 5085091 1462077
L  604172     5604172     6     3 1     70045     2
 5085091 1462077 5085301 1462047
L  604172    10604172    11     4 1     70045     2
 5085871 1461977 5086191 1461937
L  604172    11604172    18     5 1     70045     3
 5086191 1461937 5086191 1461937 5086531 1461777
L  604172    18604172    21     6 1     70045     2
 5086531 1461777 5086771 1461807
L  604172    21604172    24     7 1     70045     2
 5086771 1461807 5086961 1461837
L  604172    24604172    25     8 1     70045     2
 5086961 1461837 5087111 1461847
L  604172    25604172    27     9 1     70045     2
 5087111 1461847 5087211 1461857
L  604172    27604172    29    10 1     70045     2
 5087211 1461857 5087541 1461857
L  604172    45604172    47    11 1     70045     3
 5088811 1461757 5088931 1461857 5088991 1461877
L  604172    47604172    48    12 1     70045     4
 5088991 1461877 5089061 1461877 5089231 1461867 5089331 1461827
L  604172    29604172    31    13 1     70045     2
 5087541 1461857 5087691 1461857
L  604172    31604172    32    14 1     70045     2
 5087691 1461857 5087711 1461847
L  604172    32604172    35    15 1     70045     2
 5087711 1461847 5087821 1461847
L  604172    35604172    36    16 1     70045     3
 5087821 1461847 5087941 1461827 5088131 1461747
L  604172    36604172    39    17 1     70045     4
 5088131 1461747 5088281 1461717 5088441 1461687 5088491 1461687
L  604172    39604172    45    18 1     70045     3
 5088491 1461687 5088701 1461737 5088811 1461757
L  604172     1604172     4    19 1     02010     4
 5084231 1462587 5084411 1462617 5084741 1462677 5084871 1462717
L  604172    13604172    16    20 1     02010     2
 5086241 1462997 5086381 1463047
L  604172    16604172    19    21 1     02010     2
 5086381 1463047 5086571 1463027
L  604172    34604172    37    22 1     02010     4
 5087771 1463117 5087951 1463117 5088311 1463207 5088331 1463327
L  604172     8604172     9    23 1     02010     2
 5085411 1462887 5085621 1462927
L  604172    28604172    30    24 1     02010     2
 5087431 1463137 5087551 1463127
L  604172     7604172     8    25 1     02010     2
 5085341 1462867 5085411 1462887
L  604172    19604172    22    26 1     02010     3
 5086571 1463027 5086761 1463027 5086801 1463037
L  604172    22604172    23    27 1     02010     3
 5086801 1463037 5086881 1463047 5086951 1463077
L  604172    23604172    26    28 1     02010     3
 5086951 1463077 5087031 1463077 5087111 1463087
L  604172    26604172    28    29 1     02010     4
 5087111 1463087 5087261 1463107 5087361 1463137 5087431 1463137
L  604172    30604172    33    30 1     02010     2
 5087551 1463127 5087711 1463127
L  604172    33604172    34    31 1     02010     2
 5087711 1463127 5087771 1463117
L  604172    37604172    38    32 1     02010     3
 5088331 1463327 5088361 1463507 5088411 1463607
L  604172    40604172    41    33 1     02010     3
 5088651 1463907 5088701 1463967 5088711 1464007
L  604172    41604172    42    34 1     02010     2
 5088711 1464007 5088711 1464037
L  604172    44604172    43    35 1     02008     2
 5088801 1464097 5088791 1464037
L  604172    43604172    46    36 1     02008     3
 5088791 1464037 5088811 1463927 5088831 1463897
L  604172     9604172    12    37 1     02010     3
 5085621 1462927 5086201 1462987 5086211 1462987
L  604172    12604172    13    38 1     02010     2
 5086211 1462987 5086241 1462997
L  604172    14604172    15    39 1     02022     2
 5086291 1464097 5086321 1464067
L  604172    15604172    17    40 1     02022     3
 5086321 1464067 5086381 1464017 5086381 1463987
L  604172    17604172    20    41 1     02022     5
 5086381 1463987 5086491 1464007 5086551 1463967 5086621 1463937 5086661 1463937
L  604172    49604172    50    42 1     70004     2
 5084871 1462773 5084921 1462734
L  604172    50604172    51    43 1     70004     6
 5084921 1462734 5085083 1462577 5085265 1462390 5085346 1462307 5085395 1462201
 5085392 1462050
L  604172     4604172    50    44 1     02010     2
 5084871 1462717 5084921 1462734
L  604172    50604172     7    45 1     02010     2
 5084921 1462734 5085341 1462867
L  604172     6604172    51    46 1     70045     2
 5085301 1462047 5085392 1462050
L  604172    51604172    10    47 1     70045     2
 5085392 1462050 5085871 1461977
L  604172    52604172    35    48 1     02020    30
 5088776 1461097 5088708 1461148 5088701 1461165 5088724 1461248 5088604 1461274
 5088471 1461315 5088432 1461328 5088382 1461337 5088345 1461347 5088296 1461385
 5088278 1461397 5088181 1461392 5088063 1461384 5087955 1461352 5087898 1461335
 5087790 1461372 5087782 1461407 5087728 1461529 5087725 1461607 5087741 1461607
 5087758 1461596 5087790 1461604 5087820 1461602 5087810 1461621 5087809 1461637
 5087798 1461651 5087803 1461668 5087806 1461697 5087811 1461738 5087821 1461847
L  604172    35604172    38    49 1     02020    16
 5087821 1461847 5087849 1461973 5087882 1461989 5087932 1462060 5087989 1462095
 5088226 1462228 5088301 1462360 5088427 1462493 5088434 1462514 5088617 1462803
 5088447 1463091 5088422 1463166 5088418 1463309 5088433 1463508 5088427 1463570
 5088411 1463607
L  604172    53604172    54    50 1     02008    10
 5088470 1463804 5088508 1463739 5088508 1463653 5088544 1463571 5088618 1463484
 5088743 1463363 5088874 1463230 5089035 1463184 5089268 1463203 5089371 1463193
L  604172    38604172    53    51 1     02010     4
 5088411 1463607 5088421 1463667 5088401 1463727 5088470 1463804
L  604172    53604172    40    52 1     02010     3
 5088470 1463804 5088491 1463847 5088651 1463907
L  604172    42604172    55    53 1     02010     2
 5088711 1464037 5088717 1464097
L  604173    29604173    25     1 1     70045     3
 5091831 1460827 5091731 1461007 5091641 1461097
L  604173    24604173    25     2 1     70045     2
 5091571 1461227 5091641 1461097
L  604173    22604173    24     3 1     70045     2
 5091521 1461307 5091571 1461227
L  604173    14604173    15     4 1     70045     2
 5090961 1461587 5091251 1461537
L  604173    15604173    20     5 1     70045     2
 5091251 1461537 5091491 1461597
L  604173    18604173    22     6 1     70045     3
 5091481 1461437 5091481 1461387 5091521 1461307
L  604173    19604173    18     7 1     70045     3
 5091491 1461527 5091481 1461477 5091481 1461437
L  604173    20604173    19     8 1     70045     2
 5091491 1461597 5091491 1461527
L  604173     6604173    11     9 1     70045     3
 5089701 1461747 5089751 1461737 5090031 1461747
L  604173    11604173    12    10 1     70045     2
 5090031 1461747 5090131 1461747
L  604173    12604173    13    11 1     70045     2
 5090131 1461747 5090181 1461747
L  604173    13604173    14    12 1     70045     5
 5090181 1461747 5090391 1461747 5090491 1461737 5090771 1461667 5090961 1461587
L  604173     2604173     3    13 1     70045     2
 5089331 1461827 5089371 1461827
L  604173     3604173     6    14 1     70045     3
 5089371 1461827 5089541 1461787 5089701 1461747
L  604173    16604173    28    15 1     70338     6
 5091431 1462147 5091441 1462237 5091461 1462277 5091481 1462337 5091661 1462617
 5091821 1462817
L  604173    28604173    31    16 1     70338     2
 5091821 1462817 5091931 1462927
L  604173    32604173    30    17 1     70338     3
 5091931 1462947 5091921 1463037 5091881 1463107
L  604173    30604173    27    18 1     70338     2
 5091881 1463107 5091791 1463287
L  604173    27604173    26    19 1     70338     5
 5091791 1463287 5091761 1463347 5091761 1463497 5091781 1463537 5091761 1463587
L  604173    26604173    23    20 1     70338     5
 5091761 1463587 5091701 1463647 5091621 1463777 5091541 1463947 5091531 1464027
L  604173    20604173    21    21 1     70338     2
 5091491 1461597 5091491 1461707
L  604173    21604173    17    22 1     70338     3
 5091491 1461707 5091491 1461757 5091471 1461867
L  604173    17604173    16    23 1     70338     3
 5091471 1461867 5091431 1462037 5091431 1462147
L  604173    31604173    32    24 1     70338     2
 5091931 1462927 5091931 1462947
L  604173     1604173     4    25 1     02008     7
 5088831 1463897 5088831 1463877 5088891 1463807 5088961 1463797 5089051 1463747
 5089161 1463737 5089371 1463617
L  604173     4604173     5    26 1     02008     3
 5089371 1463617 5089521 1463517 5089671 1463467
L  604173     5604173     7    27 1     02008     5
 5089671 1463467 5089721 1463407 5089781 1463367 5089791 1463347 5089781 1463327
L  604173     7604173     8    28 1     02008     2
 5089781 1463327 5089801 1463287
L  604173     8604173    10    29 1     02008     4
 5089801 1463287 5089881 1463207 5089961 1463037 5090011 1462927
L  604173    10604173     9    30 1     02008     7
 5090011 1462927 5090111 1462617 5090081 1462387 5090011 1462267 5090021 1462227
 5089921 1462127 5089891 1461997
L  604173     9604173    13    31 1     02008     2
 5089891 1461997 5090181 1461747
L  604173    40604173    38    32 1     02019     2
 5092461 1461037 5092421 1461097
L  604173    34604173    33    33 1     02019     3
 5092171 1462427 5092131 1462527 5092051 1462687
L  604173    35604173    34    34 1     02019     6
 5092371 1462137 5092331 1462207 5092251 1462307 5092211 1462327 5092161 1462387
 5092171 1462427
L  604173    44604173    35    35 1     02019     5
 5092501 1461847 5092481 1461877 5092461 1461967 5092391 1462087 5092371 1462137
L  604173    33604173    31    36 1     02019     3
 5092051 1462687 5092001 1462777 5091931 1462927
L  604173    38604173    37    37 1     02019     2
 5092421 1461097 5092411 1461107
L  604173    37604173    36    38 1     02019     2
 5092411 1461107 5092391 1461187
L  604173    36604173    39    39 1     02019     5
 5092391 1461187 5092381 1461297 5092381 1461327 5092391 1461377 5092441 1461527
L  604173    39604173    41    40 1     02019     2
 5092441 1461527 5092461 1461607
L  604173    41604173    42    41 1     02019     2
 5092461 1461607 5092471 1461617
L  604173    44604173    43    42 1     02019     3
 5092501 1461847 5092501 1461747 5092491 1461657
L  604173    43604173    42    43 1     02019     2
 5092491 1461657 5092471 1461617
L  604173     5604173    45    44 1     02010     9
 5089671 1463467 5089605 1463665 5089613 1463703 5089622 1463811 5089623 1463890
 5089632 1463916 5089643 1463961 5089655 1464028 5089635 1464097
L  604173    46604173    15    45 1     70045     5
 5091510 1461097 5091414 1461175 5091353 1461303 5091293 1461423 5091251 1461537
L  604173    15604173    10    46 1     02008    11
 5091251 1461537 5091164 1461671 5091086 1461753 5090995 1461828 5090941 1462013
 5090860 1462115 5090780 1462188 5090716 1462329 5090516 1462514 5090327 1462668
 5090011 1462927
L  604173    10604173    47    47 1     02008     4
 5090011 1462927 5090011 1462927 5089505 1463147 5089371 1463193
L  613907    12613907    13     1 1     70101     2
 5039365 1465405 5039395 1465465
L  613907    13613907    14     2 1     70101     3
 5039395 1465465 5039555 1465705 5039555 1465745
L  613907    14613907    15     3 1     70101     2
 5039555 1465745 5039575 1465775
L  613907    15613907    16     4 1     70101     7
 5039575 1465775 5039555 1465815 5039545 1465845 5039535 1465885 5039545 1465915
 5039595 1465965 5039635 1466015
L  613907    16613907    17     5 1     70101     6
 5039635 1466015 5039715 1466155 5039755 1466215 5039775 1466265 5039825 1466365
 5039815 1466395
L  613907    10613907    11     6 1     70101     3
 5039165 1465045 5039155 1465095 5039175 1465175
L  613907    11613907    12     7 1     70101     9
 5039175 1465175 5039185 1465195 5039235 1465185 5039275 1465205 5039285 1465255
 5039265 1465295 5039305 1465335 5039315 1465355 5039365 1465405
L  613907     2613907     1     8 1     70101     3
 5038255 1464095 5038235 1464075 5038195 1464095
L  613907     2613907     3     9 1     70101     2
 5038255 1464095 5038275 1464115
L  613907     3613907     4    10 1     70101     5
 5038275 1464115 5038275 1464145 5038325 1464205 5038385 1464245 5038405 1464265
L  613907     4613907     5    11 1     70101     3
 5038405 1464265 5038425 1464295 5038465 1464335
L  613907     6613907     7    12 1     70101     5
 5038745 1464575 5038905 1464495 5038965 1464505 5039025 1464535 5039055 1464575
L  613907     8613907     9    13 1     70101    10
 5039055 1464615 5039035 1464635 5039035 1464675 5039015 1464665 5039005 1464685
 5039035 1464715 5039115 1464725 5039085 1464845 5039085 1464905 5039115 1464935
L  613907     7613907     8    14 1     70101     2
 5039055 1464575 5039055 1464615
L  613907     5613907     6    15 1     70101     7
 5038465 1464335 5038495 1464365 5038515 1464405 5038555 1464445 5038655 1464505
 5038705 1464545 5038745 1464575
L  613907     9613907    10    16 1     70101     2
 5039115 1464935 5039165 1465045
L  614000    11614000    12     1 1     70101     2
 5043955 1466645 5044135 1466635
L  614000    12614000    13     2 1     70101     2
 5044135 1466635 5044265 1466655
L  614000    14614000    13     3 1     70101     2
 5044335 1466665 5044265 1466655
