H  NLA       N01-07L-2K 21996  80
 4770420 1191832 4770420 1191802
L  493254    17493254    18    28 1     70056     2
 4770689 1192262 4770699 1192222
L  493254    19493254    17    29 1     70056     5
 4770749 1192462 4770729 1192422 4770729 1192352 4770689 1192302 4770689 1192262
L  493254     1493254     2    30 1     38037     2
 4769860 1192971 4769910 1192971
L  493254    44493254    40    31 1     38046    10
 4771529 1193931 4771559 1193921 4771589 1193941 4771639 1193911 4771649 1193891
 4771589 1193931 4771589 1193911 4771579 1193921 4771539 1193921 4771429 1193851
L  493254    40493254    33    32 1     38046    10
 4771429 1193851 4771459 1193771 4771439 1193771 4771419 1193751 4771399 1193801
 4771389 1193771 4771369 1193761 4771359 1193731 4771339 1193741 4771329 1193721
L  493254    33493254    32    33 1     38046     5
 4771329 1193721 4771309 1193731 4771299 1193711 4771289 1193681 4771289 1193651
L  493254    32493254    34    34 1     38046     3
 4771289 1193651 4771339 1193591 4771339 1193571
L  493254    34493254    36    35 1     38046     8
 4771339 1193571 4771319 1193561 4771349 1193551 4771349 1193521 4771319 1193511
 4771339 1193511 4771369 1193511 4771369 1193541
L  493254    36493254    54    36 1     38046    10
 4771369 1193541 4771379 1193511 4771399 1193511 4771449 1193441 4771549 1193371
 4771559 1193311 4771679 1193311 4771749 1193311 4771779 1193311 4771779 1193281
L  493254    54493254    56    37 1     38046    10
 4771779 1193281 4771829 1193221 4771829 1193161 4771859 1193191 4771889 1193201
 4771839 1193171 4771859 1193191 4771889 1193201 4771859 1193181 4771849 1193161
L  493254    56493254    61    38 1     38046    10
 4771849 1193161 4771869 1193161 4771839 1193151 4771829 1193131 4771879 1193061
 4771899 1193011 4771939 1192971 4771959 1192901 4771969 1192841 4771979 1192822
L  493254    62493254    59    39 1     38046     4
 4772019 1192512 4771939 1192472 4771879 1192462 4771869 1192462
L  493254    48493254    44    40 1     38046     3
 4771579 1193961 4771559 1193941 4771529 1193931
L  493254    59493254    58    41 1     38046     2
 4771869 1192462 4771859 1192432
L  493254    63493254    62    42 1     38046     3
 4772109 1192582 4772059 1192532 4772019 1192512
L  493254    61493254    63    43 1     38046     4
 4771979 1192822 4772039 1192692 4772119 1192612 4772109 1192582
L  493254     2493254     5    44 1     38037    10
 4769910 1192971 4769940 1192961 4769970 1192951 4770030 1192921 4770040 1192861
 4770060 1192851 4770060 1192841 4770050 1192831 4770080 1192821 4770080 1192791
L  493254     5493254     8    45 1     38037     7
 4770080 1192791 4770060 1192771 4770070 1192701 4770130 1192631 4770160 1192551
 4770210 1192511 4770230 1192481
L  493254     8493254    19    46 1     38037     4
 4770230 1192481 4770530 1192362 4770709 1192462 4770749 1192462
L  493254    72493254    73    47 1     38004     4
 4773249 1191432 4773309 1191432 4773379 1191452 4773469 1191552
L  493254    70493254    71    48 1     38004    10
 4772779 1191622 4772789 1191592 4772819 1191582 4772769 1191572 4772749 1191592
 4772739 1191572 4772689 1191532 4772709 1191512 4772759 1191512 4772799 1191502
L  493254    71493254    72    49 1     38004     9
 4772799 1191502 4772849 1191512 4772889 1191492 4772979 1191492 4773049 1191472
 4773129 1191432 4773209 1191432 4773229 1191422 4773249 1191432
L  493254    42493254    43    50 1     38004     2
 4771489 1192522 4771529 1192522
L  493254    20493254    35    51 1     38004     7
 4770769 1192452 4770809 1192442 4770849 1192512 4770849 1192561 4771069 1192641
 4771339 1192522 4771359 1192522
L  493254    35493254    42    52 1     38004     3
 4771359 1192522 4771459 1192522 4771489 1192522
L  493254    19493254    20    53 1     38004     2
 4770749 1192462 4770769 1192452
L  493254    43493254    53    54 1     38004     3
 4771529 1192522 4771619 1192522 4771759 1192462
L  493254    53493254    58    55 1     38004     2
 4771759 1192462 4771859 1192432
L  493254    53493254    58    56 1     38046     2
 4771759 1192462 4771859 1192432
L  493254    58493254    64    57 1     38004    10
 4771859 1192432 4771899 1192422 4771929 1192412 4771949 1192402 4772039 1192412
 4772109 1192422 4772159 1192452 4772219 1192452 4772279 1192432 4772289 1192352
L  493254    64493254    65    58 1     38004     3
 4772289 1192352 4772349 1192292 4772369 1192292
L  493254    65493254    66    59 1     38004     2
 4772369 1192292 4772399 1192292
L  493254    66493254    67    60 1     38004     2
 4772399 1192292 4772419 1192262
L  493254    67493254    68    61 1     38004    10
 4772419 1192262 4772449 1192232 4772449 1192202 4772469 1192182 4772469 1192152
 4772529 1192132 4772589 1192102 4772589 1192062 4772559 1191982 4772609 1191962
L  493254    68493254    69    62 1     38004     4
 4772609 1191962 4772629 1191912 4772679 1191912 4772709 1191892
L  493254    69493254    70    63 1     38004     6
 4772709 1191892 4772769 1191832 4772739 1191752 4772689 1191702 4772739 1191652
 4772779 1191622
L  493254    73493254    74    64 1     38004     5
 4773469 1191552 4773479 1191582 4773589 1191622 4773629 1191622 4773669 1191652
L  493254    74493254    75    65 1     38004     9
 4773669 1191652 4773739 1191622 4773809 1191622 4773959 1191592 4774059 1191602
 4774109 1191582 4774119 1191592 4774129 1191572 4774179 1191572
L  493254    45493254    37    66 1     38046     4
 4771559 1191132 4771549 1191152 4771519 1191162 4771409 1191112
L  493254    47493254    46    67 1     38046     2
 4771579 1191112 4771569 1191142
L  493254    46493254    45    68 1     38046     3
 4771569 1191142 4771569 1191122 4771559 1191132
L  493254     3493254     4    69 1     38037     2
 4770030 1194121 4770040 1194111
L  493254     6493254     7    70 1     38037     2
 4770119 1194121 4770159 1194111
L  493254    11493254    13    71 1     38037     2
 4770439 1194121 4770449 1194111
L  493254    38493254    25    72 1     38004    10
 4771409 1192552 4771389 1192552 4771369 1192562 4771199 1192652 4771059 1192731
 4771049 1192741 4770989 1192731 4770979 1192741 4770959 1192751 4770949 1192751
L  493254    25493254    21    73 1     38004     3
 4770949 1192751 4770929 1192751 4770849 1192751
L  493254    76493254    77    74 1     38037     8
 4770119 1192644 4770131 1192557 4770209 1192472 4770407 1192408 4770549 1192318
 4770585 1192306 4770624 1192303 4770689 1192300
L  493254    38493254    78    75 1     38004     3
 4771409 1192552 4771412 1192530 4771413 1192522
L  493254    79493254    80    76 1     38004     4
 4771461 1192522 4771486 1192497 4771730 1192403 4771819 1192367
L  493254    81493254    80    77 1     38004     6
 4772095 1192420 4771992 1192396 4771898 1192354 4771879 1192348 4771876 1192349
 4771819 1192367
L  493254    81493254    66    78 1     38004    11
 4772095 1192420 4772097 1192477 4772171 1192550 4772258 1192623 4772359 1192568
 4772362 1192524 4772375 1192510 4772411 1192370 4772415 1192364 4772402 1192335
 4772399 1192292
L  493254    58493254    80    79 1     38046     3
 4771859 1192432 4771843 1192386 4771819 1192367
L  493254    80493254    82    80 1     38046    46
 4771819 1192367 4771802 1192344 4771773 1192341 4771748 1192344 4771735 1192348
 4771713 1192362 4771683 1192356 4771670 1192297 4771678 1192259 4771677 1192220
 4771686 1192188 4771683 1192160 4771671 1192127 4771659 1192097 4771652 1192082
 4771641 1192048 4771568 1191908 4771565 1191892 4771520 1191854 4771480 1191777
 4771455 1191729 4771447 1191666 4771429 1191660 4771421 1191641 4771398 1191628
 4771373 1191589 4771347 1191580 4771328 1191569 4771307 1191569 4771247 1191550
 4771199 1191519 4771174 1191481 4771141 1191448 4771119 1191405 4771115 1191371
 4771117 1191344 4771116 1191321 4771113 1191292 4771090 1191262 4771103 1191254
 4771108 1191226 4771120 1191201 4771132 1191174 4771158 1191155 4771168 1191144
 4771160 1191122
L  493254    83493254     7    81 1     38037     2
 4769910 1194025 4770159 1194111
L  493255     1493255     2     1 1     38004     7
 4774179 1191572 4774179 1191542 4774189 1191572 4774199 1191542 4774249 1191532
 4774329 1191502 4774409 1191512
L  493255     2493255     3     2 1     38004     4
 4774409 1191512 4774529 1191542 4774709 1191542 4774839 1191522
L  493255    10493255    11     3 1     39004     8
 4776099 1191212 4776119 1191222 4776159 1191202 4776259 1191232 4776299 1191212
 4776299 1191192 4776289 1191172 4776299 1191112
L  493255     6493255     7     4 1     38004     2
 4775259 1191412 4775279 1191252
L  493255     5493255     6     5 1     38004     7
 4774919 1191582 4774949 1191552 4774999 1191552 4775029 1191562 4775139 1191562
 4775199 1191512 4775259 1191412
L  493255     4493255     5     6 1     38004     2
 4774909 1191542 4774919 1191582
L  493255     3493255     4     7 1     38004     3
 4774839 1191522 4774879 1191522 4774909 1191542
L  493255     8493255     9     8 1     38004    10
 4775389 1191222 4775509 1191192 4775599 1191182 4775639 1191202 4775699 1191182
 4775699 1191162 4775759 1191142 4775819 1191142 4775899 1191152 4775939 1191202
L  493255     9493255    10     9 1     38004     4
 4775939 1191202 4775979 1191222 4776069 1191222 4776099 1191212
L  493255     7493255     8    10 1     38004     3
 4775279 1191252 4775309 1191232 4775389 1191222
L  493255    12493255    13    11 1     38008     4
 4777079 1194122 4777079 1194002 4777089 1193942 4777139 1193832
L  493255    14493255    15    12 1     39008    10
 4777709 1193652 4777749 1193632 4777819 1193552 4777909 1193492 4777919 1193462
 4777989 1193442 4778049 1193432 4778119 1193392 4778369 1193352 4778409 1193302
L  493255    15493255    16    13 1     39008     8
 4778409 1193302 4778579 1193172 4778619 1193162 4778649 1193142 4778689 1193082
 4778729 1193092 4778729 1193172 4778779 1193222
L  493255    13493255    14    14 1     38008     7
 4777139 1193832 4777179 1193812 4777219 1193822 4777389 1193792 4777419 1193762
 4777459 1193662 4777709 1193652
L  493255    18493255    17    15 1     39008     2
 4778909 1193402 4778889 1193392
L  493256     1493256     3     1 1     39008     5
 4778779 1193222 4778859 1193152 4778869 1193112 4778889 1193072 4778909 1193072
L  493256     2493256     4     2 1     39008     5
 4778889 1193392 4778889 1193392 4778889 1193362 4778889 1193342 4778909 1193332
L  493256     5493256     9     3 1     39008     8
 4778909 1193402 4778919 1193442 4778969 1193502 4779039 1193512 4779119 1193472
 4779179 1193422 4779249 1193402 4779279 1193342
L  493256    11493256    12     4 1     39008     5
 4779499 1193202 4779519 1193142 4779519 1193032 4779539 1193002 4779649 1192922
L  493256    12493256    13     5 1     39008     4
 4779649 1192922 4779739 1192912 4779779 1192882 4779779 1192852
L  493256    13493256    15     6 1     39008     9
 4779779 1192852 4779769 1192812 4779769 1192762 4779869 1192812 4779889 1192782
 4779959 1192742 4779969 1192692 4780079 1192592 4780099 1192632
L  493256    15493256    17     7 1     39008     6
 4780099 1192632 4780119 1192662 4780248 1192732 4780228 1192772 4780238 1192812
 4780278 1192832
L  493256    17493256    14     8 1     39008    10
 4780278 1192832 4780308 1192852 4780398 1192882 4780358 1192932 4780298 1192892
 4780238 1192902 4780208 1192932 4780188 1192962 4780099 1192992 4780019 1193052
L  493256    14493256    16     9 1     39008     6
 4780019 1193052 4780039 1193102 4780079 1193112 4780108 1193092 4780148 1193132
 4780108 1193192
L  493256     8493256    10    10 1     39008    10
 4779249 1193282 4779249 1193262 4779219 1193242 4779239 1193212 4779289 1193192
 4779289 1193162 4779319 1193152 4779339 1193202 4779389 1193242 4779449 1193232
L  493256    10493256    11    11 1     39008     2
 4779449 1193232 4779499 1193202
L  493256     9493256     8    12 1     39008     3
 4779279 1193342 4779259 1193322 4779249 1193282
L  493256    16493256    18    13 1     39008    10
 4780108 1193192 4780098 1193232 4780118 1193272 4780138 1193292 4780158 1193352
 4780178 1193442 4780258 1193422 4780298 1193392 4780308 1193362 4780348 1193372
L  493256     6493256     7    14 1     39008    10
 4778919 1193312 4778929 1193312 4778969 1193312 4779039 1193362 4779089 1193332
 4779089 1193302 4779089 1193222 4779109 1193162 4779149 1193122 4779159 1193092
L  493256     7493256     3    15 1     39008     7
 4779159 1193092 4779149 1193042 4779109 1193072 4779049 1193092 4778969 1193082
 4778929 1193072 4778909 1193072
L  493256     4493256     6    16 1     39008     2
 4778909 1193332 4778919 1193312
L  493256    19493256    18    17 1     70441    66
 4781167 1191122 4781061 1191211 4781013 1191313 4780999 1191335 4780943 1191407
 4780924 1191454 4780915 1191475 4780932 1191523 4780954 1191558 4781024 1191612
 4781089 1191660 4781165 1191693 4781238 1191705 4781311 1191700 4781380 1191657
 4781453 1191616 4781513 1191585 4781573 1191570 4781624 1191573 4781680 1191592
 4781721 1191618 4781741 1191655 4781753 1191712 4781752 1191753 4781752 1191798
 4781749 1191870 4781739 1191923 4781701 1191977 4781640 1192036 4781557 1192086
 4781470 1192136 4781392 1192168 4781322 1192193 4781280 1192215 4781263 1192226
 4781258 1192242 4781295 1192270 4781378 1192345 4781465 1192434 4781527 1192492
 4781551 1192537 4781549 1192569 4781539 1192612 4781515 1192644 4781473 1192660
 4781415 1192672 4781346 1192674 4781222 1192685 4781168 1192718 4781130 1192755
 4781082 1192811 4781030 1192887 4781001 1192958 4780966 1193030 4780937 1193099
 4780904 1193160 4780879 1193192 4780844 1193214 4780779 1193235 4780695 1193265
 4780613 1193284 4780527 1193298 4780482 1193320 4780454 1193342 4780444 1193371
 4780348 1193372
L  493256    18493256    20    18 1     70441    22
 4780348 1193372 4780368 1193444 4780372 1193469 4780392 1193496 4780427 1193521
 4780507 1193559 4780577 1193580 4780632 1193597 4780682 1193618 4780708 1193631
 4780731 1193651 4780737 1193679 4780728 1193701 4780660 1193771 4780611 1193799
 4780557 1193828 4780500 1193865 4780478 1193887 4780450 1193933 4780421 1194010
 4780413 1194063 4780406 1194116
L  493256    20493256    21    19 1     70441     2
 4780406 1194116 4780398 1194122
L  493257     2493257    10     1 1     70439     9
 4786508 1191912 4786478 1191862 4786478 1191832 4786458 1191832 4786468 1191792
 4786518 1191762 4786538 1191742 4786628 1191762 4786678 1191652
L  493257     3493257    12     2 1     70439     8
 4786508 1192562 4786518 1192542 4786578 1192542 4786618 1192482 4786738 1192422
 4786738 1192392 4786758 1192332 4786758 1192312
L  493257     5493257    13     3 1     70439    10
 4786578 1193982 4786578 1193952 4786578 1193932 4786628 1193932 4786648 1193942
 4786668 1193942 4786688 1193932 4786708 1193932 4786718 1193922 4786758 1193932
L  493257    13493257    20     4 1     70439    10
 4786758 1193932 4786778 1193912 4786708 1193852 4786758 1193832 4786768 1193822
 4786788 1193842 4786828 1193842 4786848 1193832 4786878 1193842 4786888 1193832
L  493257    20493257    24     5 1     70439    10
 4786888 1193832 4786918 1193862 4786928 1193842 4786948 1193842 4786958 1193832
 4786948 1193812 4786958 1193802 4786948 1193772 4786968 1193762 4786948 1193732
L  493257    25493257    26     6 1     70439    10
 4786958 1193712 4786958 1193692 4786958 1193672 4786938 1193652 4786938 1193632
 4787018 1193592 4787028 1193562 4787008 1193552 4786998 1193562 4786968 1193562
L  493257    24493257    25     7 1     70439     2
 4786948 1193732 4786958 1193712
L  493257    26493257    19     8 1     70439    10
 4786968 1193562 4786958 1193582 4786918 1193582 4786908 1193562 4786908 1193552
 4786888 1193552 4786868 1193552 4786858 1193542 4786818 1193542 4786818 1193522
L  493257    19493257    14     9 1     70439    10
 4786818 1193522 4786808 1193482 4786848 1193452 4786778 1193432 4786808 1193402
 4786808 1193352 4786778 1193352 4786758 1193312 4786778 1193282 4786768 1193282
L  493257    16493257     7    10 1     70439    10
 4786808 1192802 4786788 1192782 4786818 1192762 4786808 1192762 4786748 1192722
 4786748 1192712 4786728 1192712 4786708 1192712 4786638 1192722 4786628 1192702
L  493257    23493257    16    11 1     70439    10
 4786928 1192872 4786908 1192872 4786888 1192872 4786878 1192852 4786878 1192842
 4786868 1192832 4786828 1192832 4786818 1192812 4786798 1192812 4786808 1192802
L  493257    27493257    23    12 1     70439    10
 4786978 1192962 4786938 1192932 4786958 1192912 4786988 1192922 4786988 1192912
 4787048 1192892 4787028 1192882 4786978 1192872 4786978 1192842 4786928 1192872
L  493257     7493257     3    13 1     70439    10
 4786628 1192702 4786618 1192692 4786598 1192682 4786578 1192652 4786558 1192692
 4786528 1192692 4786508 1192672 4786488 1192672 4786458 1192582 4786508 1192562
L  493257    17493257    21    14 1     70439    10
 4786818 1193152 4786798 1193122 4786788 1193072 4786798 1193052 4786808 1193112
 4786838 1193132 4786858 1193112 4786888 1193132 4786898 1193112 4786908 1193112
L  493257    21493257    22    15 1     70439     4
 4786908 1193112 4786898 1193092 4786918 1193082 4786918 1193052
L  493257    22493257    27    16 1     70439     9
 4786918 1193052 4786968 1193062 4786968 1193052 4787018 1193052 4787018 1193032
 4786998 1193012 4787018 1192992 4786978 1192982 4786978 1192962
L  493257    14493257    18    17 1     70439     4
 4786768 1193282 4786788 1193242 4786788 1193222 4786818 1193222
L  493257    18493257    17    18 1     70439    10
 4786818 1193222 4786818 1193212 4786858 1193212 4786868 1193182 4786908 1193182
 4786928 1193162 4786908 1193152 4786868 1193152 4786858 1193142 4786818 1193152
L  493257     6493257     5    19 1     70439    10
 4786618 1194122 4786598 1194102 4786628 1194082 4786628 1194062 4786668 1194062
 4786668 1194042 4786688 1194022 4786648 1194002 4786648 1193992 4786578 1193982
L  493257     8493257     4    20 1     70439    10
 4786638 1191562 4786648 1191542 4786558 1191502 4786568 1191442 4786578 1191422
 4786598 1191422 4786588 1191372 4786598 1191362 4786558 1191362 4786558 1191332
L  493257    10493257     8    21 1     70439     5
 4786678 1191652 4786658 1191642 4786668 1191622 4786668 1191582 4786638 1191562
L  493257     4493257     1    22 1     70439     8
 4786558 1191332 4786528 1191292 4786528 1191282 4786508 1191262 4786438 1191262
 4786428 1191242 4786488 1191152 4786478 1191112
L  493257     9493257     2    23 1     70439     6
 4786658 1191832 4786578 1191892 4786548 1191902 4786528 1191912 4786528 1191932
 4786508 1191912
L  493257    15493257     9    24 1     70439    10
 4786778 1192052 4786788 1191982 4786818 1191962 4786798 1191962 4786778 1191912
 4786768 1191912 4786728 1191842 4786718 1191842 4786698 1191832 4786658 1191832
L  493257    12493257    11    25 1     70439     2
 4786758 1192312 4786758 1192292
L  493257    11493257    15    26 1     70439    10
 4786758 1192292 4786738 1192282 4786748 1192252 4786778 1192212 4786778 1192152
 4786758 1192142 4786778 1192122 4786808 1192092 4786788 1192092 4786778 1192052
L  493264    50493264    54     1 1     70056     2
 4772449 1196281 4772459 1196261
L  493264    51493264    50     2 1     70056     2
 4772449 1196331 4772449 1196281
L  493264    52493264    51     3 1     70056     5
 4772449 1196601 4772429 1196561 4772439 1196461 4772479 1196391 4772449 1196331
L  493264    53493264    52     4 1     70056     2
 4772449 1196631 4772449 1196601
L  493264    57493264    53     5 1     70056     6
 4772519 1197011 4772469 1196951 4772459 1196891 4772469 1196811 4772419 1196691
 4772449 1196631
L  493264    48493264    43     6 1     70056     4
 4772359 1195831 4772249 1195851 4772239 1195791 4772159 1195801
L  493264    47493264    49     7 1     70056     2
 4772339 1196001 4772389 1195931
L  493264    46493264    47     8 1     70056     2
 4772329 1196021 4772339 1196001
L  493264    44493264    46     9 1     70056     2
 4772299 1196071 4772329 1196021
L  493264    49493264    48    10 1     70056     3
 4772389 1195931 4772419 1195881 4772359 1195831
L  493264    45493264    44    11 1     70056     3
 4772309 1196131 4772279 1196101 4772299 1196071
L  493264    54493264    45    12 1     70056     3
 4772459 1196261 4772379 1196211 4772309 1196131
L  493264    41493264    40    13 1     70056     3
 4772109 1195601 4772099 1195541 4772039 1195451
L  493264    42493264    41    14 1     70056     3
 4772129 1195691 4772119 1195641 4772109 1195601
L  493264    43493264    42    15 1     70056     2
 4772159 1195801 4772129 1195691
L  493264    59493264    57    16 1     70056     2
 4772549 1197031 4772519 1197011
L  493264    60493264    59    17 1     70056     2
 4772569 1197051 4772549 1197031
L  493264    62493264    60    18 1     70056     2
 4772639 1197121 4772569 1197051
L  493264    37493264    35    19 1     70056     2
 4771899 1194171 4771879 1194121
L  493264    38493264    37    20 1     70056     3
 4771899 1194251 4771919 1194211 4771899 1194171
L  493264    36493264    38    21 1     70056     2
 4771889 1194271 4771899 1194251
L  493264    34493264    36    22 1     70056     2
 4771829 1194411 4771889 1194271
L  493264    33493264    34    23 1     70056     4
 4771749 1194581 4771759 1194551 4771809 1194461 4771829 1194411
L  493264    32493264    33    24 1     70056     2
 4771739 1194621 4771749 1194581
L  493264    30493264    32    25 1     70056     2
 4771719 1194801 4771739 1194621
L  493264    29493264    28    26 1     70056     2
 4771669 1195041 4771669 1195011
L  493264    28493264    30    27 1     70056     3
 4771669 1195011 4771719 1194871 4771719 1194801
L  493264    31493264    29    28 1     70056     4
 4771719 1195161 4771669 1195151 4771649 1195121 4771669 1195041
L  493264    39493264    31    29 1     70056     5
 4771959 1195351 4771899 1195301 4771829 1195221 4771769 1195181 4771719 1195161
L  493264    40493264    39    30 1     70056     2
 4772039 1195451 4771959 1195351
L  493264    79493264    80    31 1     70320     4
 4773779 1196611 4773789 1196601 4773789 1196601 4773799 1196591
L  493264    80493264    81    32 1     70320     7
 4773799 1196591 4773809 1196591 4773819 1196581 4773819 1196581 4773829 1196571
 4773849 1196571 4773859 1196571
L  493264    81493264    82    33 1     70320    10
 4773859 1196571 4773859 1196571 4773869 1196571 4773869 1196571 4773879 1196571
 4773889 1196581 4773899 1196581 4773899 1196591 4773919 1196591 4773919 1196591
L  493264    78493264    79    34 1     70320    10
 4773669 1196661 4773679 1196661 4773689 1196651 4773699 1196651 4773719 1196641
 4773729 1196641 4773739 1196631 4773749 1196621 4773769 1196611 4773779 1196611
L  493264    77493264    78    35 1     70320     5
 4773639 1196671 4773649 1196671 4773659 1196671 4773659 1196661 4773669 1196661
L  493264    74493264    75    36 1     70320     6
 4773399 1196681 4773399 1196671 4773419 1196671 4773429 1196671 4773439 1196671
 4773459 1196671
L  493264    75493264    76    37 1     70320    10
 4773459 1196671 4773459 1196661 4773469 1196661 4773479 1196661 4773489 1196661
 4773509 1196661 4773519 1196661 4773539 1196661 4773549 1196661 4773559 1196661
L  493264    76493264    77    38 1     70320    10
 4773559 1196661 4773569 1196661 4773569 1196671 4773579 1196671 4773589 1196671
 4773599 1196681 4773609 1196681 4773619 1196681 4773619 1196681 4773639 1196671
L  493264    82493264    83    39 1     70320     5
 4773919 1196591 4773929 1196591 4773939 1196601 4773939 1196601 4773959 1196601
L  493264    83493264    84    40 1     70320    10
 4773959 1196601 4773959 1196611 4773969 1196611 4773969 1196611 4773979 1196621
 4773989 1196621 4773999 1196621 4773999 1196631 4774009 1196631 4774019 1196641
L  493264    87493264    88    41 1     70320    10
 4774329 1196621 4774329 1196621 4774329 1196631 4774329 1196631 4774329 1196641
 4774329 1196651 4774329 1196651 4774329 1196661 4774329 1196661 4774329 1196671
L  493264    88493264    89    42 1     70320    10
 4774329 1196671 4774329 1196681 4774339 1196681 4774349 1196681 4774359 1196681
 4774359 1196681 4774369 1196681 4774379 1196671 4774379 1196681 4774389 1196681
L  493264    86493264    87    43 1     70320     8
 4774239 1196631 4774249 1196631 4774269 1196631 4774279 1196621 4774289 1196621
 4774299 1196621 4774309 1196621 4774329 1196621
L  493264    84493264    85    44 1     70320    10
 4774019 1196641 4774029 1196641 4774039 1196641 4774049 1196641 4774059 1196641
 4774079 1196641 4774089 1196641 4774099 1196641 4774119 1196631 4774129 1196631
L  493264    85493264    86    45 1     70320    10
 4774129 1196631 4774139 1196631 4774149 1196621 4774169 1196621 4774179 1196621
 4774199 1196621 4774209 1196621 4774219 1196621 4774229 1196621 4774239 1196631
L  493264    69493264    70    46 1     70320    10
 4773119 1196591 4773119 1196581 4773129 1196581 4773129 1196571 4773129 1196561
 4773139 1196561 4773139 1196551 4773149 1196551 4773159 1196551 4773169 1196551
L  493264    70493264    71    47 1     70320    10
 4773169 1196551 4773169 1196551 4773179 1196551 4773189 1196551 4773189 1196551
 4773199 1196561 4773209 1196561 4773209 1196561 4773209 1196571 4773209 1196571
L  493264    71493264    72    48 1     70320    10
 4773209 1196571 4773209 1196581 4773219 1196591 4773219 1196591 4773219 1196601
 4773219 1196611 4773219 1196621 4773219 1196631 4773219 1196641 4773229 1196651
L  493264    65493264    66    49 1     70320    10
 4772969 1196531 4772979 1196531 4772989 1196541 4772989 1196541 4772999 1196551
 4772999 1196551 4773009 1196561 4773009 1196571 4773019 1196571 4773019 1196581
L  493264    66493264    67    50 1     70320    10
 4773019 1196581 4773029 1196591 4773029 1196601 4773029 1196601 4773039 1196611
 4773039 1196621 4773049 1196621 4773059 1196631 4773069 1196631 4773079 1196631
L  493264    64493264    65    51 1     70320    10
 4772929 1196501 4772929 1196501 4772929 1196501 4772939 1196511 4772949 1196511
 4772949 1196511 4772959 1196521 4772969 1196521 4772969 1196521 4772969 1196531
L  493264    64493264    58    52 1     70320     6
 4772929 1196501 4772869 1196481 4772839 1196461 4772739 1196451 4772579 1196421
 4772539 1196311
L  493264    73493264    74    53 1     70320    10
 4773309 1196681 4773319 1196691 4773329 1196691 4773329 1196701 4773339 1196711
 4773359 1196701 4773369 1196701 4773379 1196691 4773389 1196681 4773399 1196681
L  493264    67493264    68    54 1     70320     2
 4773079 1196631 4773089 1196631
L  493264    68493264    69    55 1     70320     8
 4773089 1196631 4773089 1196631 4773099 1196631 4773109 1196621 4773109 1196611
 4773119 1196601 4773119 1196601 4773119 1196591
L  493264    72493264    73    56 1     70320    10
 4773229 1196651 4773229 1196651 4773239 1196661 4773249 1196661 4773269 1196661
 4773279 1196671 4773279 1196671 4773289 1196671 4773299 1196681 4773309 1196681
L  493264     5493264     6    57 1     38037     3
 4770040 1194111 4770050 1194111 4770070 1194121
L  493264     8493264    10    58 1     38037     3
 4770159 1194111 4770199 1194101 4770209 1194121
L  493264    15493264    17    59 1     38037     5
 4770449 1194111 4770459 1194101 4770469 1194111 4770499 1194111 4770509 1194121
L  493264    19493264    17    60 1     38037     3
 4770559 1194191 4770559 1194141 4770509 1194121
L  493264    27493264    26    61 1     38037     3
 4771639 1195201 4771579 1195211 4771539 1195201
L  493264    26493264    25    62 1     38037     6
 4771539 1195201 4771439 1195141 4771439 1195121 4771309 1195021 4771299 1195001
 4771209 1194971
L  493264    31493264    27    63 1     38037     2
 4771719 1195161 4771639 1195201
L  493264    18493264    13    64 1     38037     6
 4770539 1194801 4770479 1194761 4770469 1194751 4770439 1194761 4770399 1194741
 4770379 1194721
L  493264    13493264    11    65 1     38037     9
 4770379 1194721 4770379 1194671 4770339 1194621 4770349 1194601 4770339 1194581
 4770349 1194551 4770339 1194511 4770349 1194481 4770339 1194451
L  493264    11493264    16    66 1     38037    10
 4770339 1194451 4770329 1194441 4770339 1194411 4770329 1194381 4770339 1194371
 4770339 1194341 4770389 1194331 4770409 1194311 4770449 1194271 4770459 1194251
L  493264    16493264    19    67 1     38037     3
 4770459 1194251 4770489 1194251 4770559 1194191
L  493264     1493264     2    68 1     38037     3
 4769910 1194141 4769910 1194141 4769930 1194151
L  493264     2493264     3    69 1     38037    10
 4769930 1194151 4769940 1194161 4769940 1194211 4769980 1194211 4769960 1194201
 4769960 1194161 4769970 1194161 4769970 1194191 4770000 1194171 4770000 1194161
L  493264     3493264     4    70 1     38037     4
 4770000 1194161 4770010 1194151 4770020 1194131 4770030 1194121
L  493264    10493264     9    71 1     38037     2
 4770209 1194121 4770199 1194131
L  493264     9493264    12    72 1     38037    10
 4770199 1194131 4770209 1194141 4770229 1194141 4770239 1194161 4770269 1194161
 4770289 1194191 4770319 1194171 4770339 1194171 4770349 1194191 4770379 1194191
L  493264    12493264    14    73 1     38037     7
 4770379 1194191 4770389 1194191 4770399 1194191 4770399 1194161 4770419 1194161
 4770429 1194161 4770439 1194121
L  493264    63493264    61    74 1     38057     8
 4772729 1197121 4772699 1197091 4772699 1197061 4772669 1197051 4772659 1197001
 4772629 1196931 4772639 1196871 4772589 1196831
L  493264    61493264    56    75 1     38057     4
 4772589 1196831 4772559 1196771 4772509 1196751 4772489 1196721
L  493264    56493264    55    76 1     38057     2
 4772489 1196721 4772459 1196661
L  493264    55493264    53    77 1     38057     2
 4772459 1196661 4772449 1196631
L  493264     6493264     7    78 1     38037     3
 4770070 1194121 4770089 1194121 4770119 1194121
L  493264    25493264    24    79 1     38037    10
