H  NLA       N01-07L-2K 21996  80
L  543721    46543721    47    14 1     70041     2
 4940851 1302092 4940861 1302112
L  543721    48543721    47    15 1     70041     3
 4940871 1302182 4940861 1302162 4940861 1302112
L  543721    49543721    48    16 1     70041     2
 4940891 1302192 4940871 1302182
L  543721     2543721     1    17 1     21090     6
 4936541 1303631 4936571 1303631 4936551 1303601 4936531 1303611 4936461 1303591
 4936391 1303541
L  543721     7543721     6    18 1     21090     2
 4937301 1303861 4937281 1303861
L  543721     6543721     5    19 1     21090     7
 4937281 1303861 4937181 1303861 4937121 1303821 4937061 1303811 4936961 1303811
 4937011 1303791 4936981 1303781
L  543721     4543721     3    20 1     21090     3
 4936751 1303721 4936741 1303771 4936601 1303681
L  543721     5543721     4    21 1     21090     4
 4936981 1303781 4936921 1303761 4936861 1303771 4936751 1303721
L  543721     3543721     2    22 1     21090     2
 4936601 1303681 4936541 1303631
L  543721     8543721     7    23 1     21090     2
 4937321 1303881 4937301 1303861
L  543721    15543721    10    24 1     21090    10
 4938031 1304311 4937981 1304281 4937971 1304241 4937931 1304241 4937931 1304271
 4937841 1304231 4937821 1304191 4937811 1304241 4937811 1304201 4937761 1304151
L  543721    10543721     9    25 1     21090    10
 4937761 1304151 4937651 1304131 4937621 1304111 4937621 1304101 4937581 1304101
 4937571 1304051 4937541 1304061 4937501 1304031 4937511 1304011 4937511 1303991
L  543721     9543721     8    26 1     21090     8
 4937511 1303991 4937481 1304001 4937431 1304001 4937431 1303981 4937401 1303981
 4937411 1303951 4937341 1303911 4937321 1303881
L  543721    22543721    20    27 1     21090    10
 4938411 1304441 4938361 1304421 4938381 1304371 4938351 1304351 4938361 1304391
 4938321 1304371 4938301 1304341 4938271 1304361 4938291 1304371 4938251 1304371
L  543721    20543721    19    28 1     21090    10
 4938251 1304371 4938241 1304341 4938221 1304371 4938231 1304391 4938201 1304391
 4938171 1304361 4938141 1304371 4938131 1304331 4938101 1304341 4938081 1304321
L  543721    19543721    15    29 1     21090     2
 4938081 1304321 4938031 1304311
L  543721    39543721    38    30 1     21076     6
 4940621 1304111 4940641 1304181 4940631 1304291 4940601 1304311 4940611 1304331
 4940571 1304371
L  543721    37543721    39    31 1     21076     4
 4940561 1303981 4940581 1304031 4940611 1304071 4940621 1304111
L  543721    34543721    36    32 1     21076     2
 4940481 1303892 4940551 1303971
L  543721    36543721    37    33 1     21076     2
 4940551 1303971 4940561 1303981
L  543721    33543721    34    34 1     21076     2
 4940441 1303852 4940481 1303892
L  543721    38543721    41    35 1     21076    10
 4940571 1304371 4940561 1304431 4940601 1304421 4940591 1304501 4940631 1304551
 4940661 1304531 4940671 1304561 4940691 1304561 4940681 1304631 4940721 1304641
L  543721    41543721    44    36 1     21076    10
 4940721 1304641 4940711 1304621 4940731 1304611 4940771 1304591 4940731 1304631
 4940771 1304631 4940751 1304641 4940791 1304671 4940861 1304671 4940811 1304681
L  543721    51543721    42    37 1     21076     5
 4940891 1304861 4940791 1304901 4940721 1304931 4940741 1304961 4940741 1304991
L  543721    42543721    43    38 1     21076     3
 4940741 1304991 4940741 1305041 4940771 1305071
L  543721    50543721    45    39 1     21076    10
 4940891 1304681 4940801 1304691 4940851 1304701 4940831 1304701 4940821 1304731
 4940821 1304761 4940771 1304771 4940771 1304781 4940801 1304771 4940811 1304811
L  543721    26543721    28    40 1     21076     4
 4939511 1303691 4939551 1303731 4939601 1303761 4939721 1303781
L  543721    11543721    14    41 1     21075     2
 4937821 1305111 4938021 1305001
L  543721    16543721    17    42 1     21075     2
 4938031 1305021 4938041 1305041
L  543721    14543721    16    43 1     21075     2
 4938021 1305001 4938031 1305021
L  543721    17543721    18    44 1     21075     2
 4938041 1305041 4938061 1305071
L  543721    27543721    52    45 1     70041     3
 4939591 1303542 4939493 1303637 4939484 1303655
L  543721    52543721    25    46 1     70041    10
 4939484 1303655 4939348 1303766 4939220 1303832 4939125 1303858 4939054 1303889
 4938983 1303931 4938924 1303974 4938865 1304021 4938820 1304074 4938791 1304131
L  543721    52543721    26    47 1     21076     2
 4939484 1303655 4939511 1303691
L  543721    28543721    33    48 1     21076     8
 4939721 1303781 4939888 1303831 4940059 1303838 4940147 1303839 4940189 1303823
 4940281 1303812 4940341 1303842 4940441 1303852
L  543722    10543722     9     1 1     70041     2
 4941131 1302682 4940991 1302462
L  543722    11543722    10     2 1     70041     4
 4941181 1302792 4941171 1302772 4941171 1302742 4941131 1302682
L  543722    13543722    11     3 1     70041     2
 4941221 1302822 4941181 1302792
L  543722    16543722    13     4 1     70041     3
 4941311 1302932 4941301 1302892 4941221 1302822
L  543722    17543722    16     5 1     70041     2
 4941361 1303042 4941311 1302932
L  543722    12543722    14     6 1     70041     2
 4941191 1303172 4941251 1303162
L  543722    14543722    17     7 1     70041     4
 4941251 1303162 4941351 1303142 4941371 1303082 4941361 1303042
L  543722     1543722     5     8 1     70041     2
 4940641 1303222 4940891 1303202
L  543722     5543722    12     9 1     70041     2
 4940891 1303202 4941191 1303172
L  543722     9543722     4    10 1     70041     3
 4940991 1302462 4940961 1302322 4940891 1302192
L  543722    35543722    37    11 1     70158     3
 4944031 1302092 4944121 1302102 4944171 1302112
L  543722    37543722    40    12 1     70158     6
 4944171 1302112 4944161 1302112 4944221 1302132 4944431 1302152 4944491 1302142
 4944581 1302162
L  543722    40543722    43    13 1     70158     2
 4944581 1302162 4944790 1302212
L  543722    32543722    33    14 1     70158     2
 4943391 1302132 4943551 1302112
L  543722     2543722     6    15 1     21076     2
 4940811 1304681 4940891 1304681
L  543722     3543722     7    16 1     21076     7
 4940811 1304811 4940801 1304791 4940771 1304811 4940751 1304811 4940801 1304831
 4940861 1304821 4940891 1304811
L  543722     8543722     7    17 1     21076     8
 4940891 1304861 4940901 1304861 4940901 1304831 4940961 1304831 4940991 1304801
 4940981 1304791 4940961 1304801 4940891 1304811
L  543722     8543722     8    18 1     21076     2
 4940891 1304861 4940891 1304861
L  543722    46543722    47    19 1     21089    10
 4945210 1304172 4945220 1304122 4945210 1304092 4945230 1304112 4945240 1304152
 4945260 1304112 4945240 1304102 4945240 1304092 4945280 1304052 4945250 1304052
L  543722    48543722    46    20 1     21089     8
 4945280 1304362 4945230 1304312 4945230 1304302 4945220 1304272 4945190 1304262
 4945210 1304242 4945190 1304222 4945210 1304172
L  543722    50543722    48    21 1     21089     3
 4945390 1304432 4945340 1304392 4945280 1304362
L  543722    49543722    45    22 1     21089    10
 4945390 1303832 4945330 1303842 4945320 1303792 4945250 1303742 4945220 1303772
 4945180 1303752 4945130 1303742 4945110 1303702 4945070 1303672 4945000 1303682
L  543722    45543722    44    23 1     21089     3
 4945000 1303682 4944920 1303642 4944890 1303592
L  543722    26543722    23    24 1     21089     3
 4942981 1302562 4942931 1302552 4942891 1302522
L  543722    31543722    26    25 1     21089     6
 4943381 1302592 4943261 1302642 4943171 1302592 4943071 1302572 4943031 1302582
 4942981 1302562
L  543722    38543722    36    26 1     21089     2
 4944181 1302752 4944131 1302722
L  543722    42543722    41    27 1     21089     2
 4944600 1303532 4944600 1303502
L  543722    44543722    42    28 1     21089     5
 4944890 1303592 4944800 1303572 4944800 1303562 4944740 1303552 4944600 1303532
L  543722    23543722    24    29 1     21089     2
 4942891 1302522 4942901 1302462
L  543722    24543722    25    30 1     21089     2
 4942901 1302462 4942981 1302382
L  543722    25543722    29    31 1     21089     2
 4942981 1302382 4943051 1302362
L  543722    34543722    31    32 1     21089     8
 4943841 1302682 4943741 1302662 4943711 1302642 4943581 1302612 4943531 1302632
 4943481 1302592 4943421 1302592 4943381 1302592
L  543722    36543722    34    33 1     21089     3
 4944131 1302722 4944001 1302712 4943841 1302682
L  543722    39543722    38    34 1     21089     8
 4944331 1303092 4944341 1302992 4944371 1302922 4944351 1302902 4944341 1302922
 4944311 1302892 4944261 1302892 4944181 1302752
L  543722    29543722    30    35 1     21089     3
 4943051 1302362 4943101 1302342 4943101 1302322
L  543722    30543722    28    36 1     21089     2
 4943101 1302322 4943041 1302152
L  543722    27543722    28    37 1     21089     2
 4943021 1302112 4943041 1302152
L  543722    10543722    15    38 1     21089     4
 4941131 1302682 4941181 1302662 4941281 1302542 4941301 1302532
L  543722    15543722    18    39 1     21089     3
 4941301 1302532 4941381 1302492 4941411 1302432
L  543722    18543722    19    40 1     21089     5
 4941411 1302432 4941481 1302412 4941491 1302392 4941611 1302402 4941791 1302452
L  543722    19543722    20    41 1     21089     5
 4941791 1302452 4941941 1302512 4942001 1302522 4942141 1302452 4942191 1302392
L  543722    20543722    21    42 1     21089     5
 4942191 1302392 4942221 1302362 4942281 1302322 4942331 1302292 4942401 1302282
L  543722    21543722    22    43 1     21089     3
 4942401 1302282 4942501 1302252 4942601 1302212
L  543722    51543722    32    44 1     70158     3
 4943159 1302116 4943259 1302127 4943391 1302132
L  543722    39543722    41    45 1     21089     8
 4944331 1303092 4944371 1303122 4944411 1303142 4944454 1303194 4944515 1303303
 4944576 1303443 4944600 1303482 4944600 1303502
L  543722    52543722    22    46 1     21089     7
 4943003 1302112 4942973 1302121 4942930 1302126 4942885 1302127 4942738 1302190
 4942680 1302194 4942601 1302212
L  543723    37543723    38     1 1     70158     5
 4948680 1302502 4948760 1302542 4948820 1302532 4948880 1302532 4948930 1302502
L  543723    38543723    39     2 1     70158     3
 4948930 1302502 4949020 1302412 4949040 1302422
L  543723     1543723     3     3 1     70158     7
 4944790 1302212 4944830 1302222 4944890 1302252 4945020 1302252 4945170 1302292
 4945350 1302282 4945390 1302292
L  543723     3543723    14     4 1     70158     4
 4945390 1302292 4945410 1302302 4945580 1302292 4945650 1302312
L  543723    14543723    17     5 1     70158     4
 4945650 1302312 4945750 1302312 4945830 1302282 4945880 1302292
L  543723    32543723    33     6 1     70158     3
 4948000 1302112 4948080 1302162 4948110 1302172
L  543723    33543723    34     7 1     70158     4
 4948110 1302172 4948220 1302282 4948290 1302292 4948340 1302292
L  543723    34543723    35     8 1     70158     3
 4948340 1302292 4948440 1302312 4948470 1302332
L  543723    35543723    36     9 1     70158     3
 4948470 1302332 4948520 1302332 4948540 1302342
L  543723    36543723    37    10 1     70158     6
 4948540 1302342 4948580 1302382 4948610 1302392 4948620 1302422 4948650 1302442
 4948680 1302502
L  543723    39543723    40    11 1     70158     7
 4949040 1302422 4949050 1302442 4949010 1302472 4948990 1302532 4949020 1302542
 4949060 1302482 4949130 1302492
L  543723    23543723    24    12 1     70158     2
 4946610 1302382 4946640 1302372
L  543723    24543723    25    13 1     70158     3
 4946640 1302372 4946720 1302372 4946800 1302382
L  543723    25543723    26    14 1     70158     2
 4946800 1302382 4946820 1302392
L  543723    29543723    30    15 1     70158     6
 4947430 1302212 4947520 1302162 4947560 1302152 4947620 1302162 4947740 1302152
 4947770 1302112
L  543723    31543723    32    16 1     70158     4
 4947780 1302102 4947870 1302082 4947930 1302102 4948000 1302112
L  543723    17543723    19    17 1     70158     2
 4945880 1302292 4945920 1302302
L  543723    19543723    21    18 1     70158     5
 4945920 1302302 4945970 1302332 4946060 1302332 4946220 1302292 4946240 1302292
L  543723    26543723    27    19 1     70158     2
 4946820 1302392 4947010 1302372
L  543723    27543723    28    20 1     70158     2
 4947010 1302372 4947150 1302262
L  543723    28543723    29    21 1     70158     5
 4947150 1302262 4947260 1302252 4947330 1302222 4947370 1302232 4947430 1302212
L  543723    21543723    22    22 1     70158     2
 4946240 1302292 4946320 1302322
L  543723    22543723    23    23 1     70158     5
 4946320 1302322 4946360 1302322 4946400 1302362 4946490 1302382 4946610 1302382
L  543723    41543723    42    24 1     70158     4
 4949240 1302462 4949520 1302422 4949650 1302422 4949740 1302392
L  543723    40543723    41    25 1     70158     3
 4949130 1302492 4949180 1302492 4949240 1302462
L  543723     2543723     8    26 1     21089     9
 4945250 1304052 4945280 1304042 4945290 1304062 4945270 1304092 4945290 1304112
 4945320 1304102 4945300 1304102 4945310 1304032 4945390 1303962
L  543723     6543723     5    27 1     21089     3
 4945390 1303942 4945360 1303932 4945390 1303932
L  543723    13543723     9    28 1     21089     4
 4945520 1304522 4945450 1304472 4945420 1304472 4945390 1304432
L  543723    20543723    18    29 1     21089     3
 4945950 1305112 4945920 1305082 4945890 1305012
L  543723    18543723    16    30 1     21089    10
 4945890 1305012 4945890 1305082 4945860 1305002 4945830 1304992 4945850 1305022
 4945840 1305072 4945850 1305092 4945830 1305072 4945840 1305032 4945760 1304982
L  543723    16543723    15    31 1     21089    10
 4945760 1304982 4945580 1304952 4945760 1304902 4945730 1304882 4945740 1304872
 4945680 1304812 4945680 1304782 4945690 1304742 4945630 1304762 4945660 1304702
L  543723    15543723    12    32 1     21089    10
 4945660 1304702 4945620 1304692 4945580 1304642 4945560 1304652 4945530 1304612
 4945540 1304582 4945570 1304592 4945570 1304562 4945540 1304542 4945510 1304552
L  543723    12543723    13    33 1     21089     2
 4945510 1304552 4945520 1304522
L  543723     7543723     6    34 1     21089     3
 4945390 1303952 4945400 1303942 4945390 1303942
L  543723     8543723     7    35 1     21089     2
 4945390 1303962 4945390 1303952
L  543723    10543723     4    36 1     21089     2
 4945440 1303832 4945390 1303832
L  543723     5543723    11    37 1     21089    10
 4945390 1303932 4945420 1303932 4945450 1303982 4945520 1303972 4945560 1303972
 4945600 1303982 4945610 1303972 4945580 1303962 4945530 1303932 4945510 1303922
L  543723    11543723    10    38 1     21089     3
 4945510 1303922 4945520 1303902 4945440 1303832
L  543724    28543724     3     1 1     70471    52
 4951880 1302882 4951850 1302982 4951850 1303062 4951880 1303102 4951880 1303152
 4951850 1303162 4951870 1303262 4951860 1303332 4951830 1303342 4951830 1303452
 4951790 1303472 4951770 1303512 4951690 1303562 4951690 1303592 4951630 1303622
 4951640 1303672 4951600 1303712 4951600 1303802 4951580 1303782 4951530 1303822
 4951530 1303892 4951500 1303952 4951510 1304002 4951440 1304002 4951370 1303982
 4951250 1304062 4951240 1304152 4951170 1304242 4951220 1304302 4951190 1304422
 4951130 1304432 4951130 1304312 4951100 1304282 4951100 1304382 4951100 1304442
 4951050 1304512 4951030 1304592 4951000 1304622 4950910 1304652 4950860 1304702
 4950680 1304752 4950560 1304872 4950570 1304942 4950520 1304952 4950500 1304922
 4950430 1304942 4950370 1304922 4950230 1304932 4950190 1304962 4950120 1304942
 4950030 1304962 4949890 1304992
L  543724    57543724    56     2 1     70158     2
 4954120 1303132 4954110 1303142
L  543724    58543724    57     3 1     70158     5
 4954130 1303102 4954110 1303102 4954100 1303122 4954120 1303122 4954120 1303132
L  543724    56543724    53     4 1     70158     2
 4954110 1303142 4954050 1303212
L  543724    59543724    58     5 1     70158     2
 4954140 1303092 4954130 1303102
L  543724    62543724    59     6 1     70158    10
 4954390 1303002 4954380 1303022 4954370 1303032 4954310 1303052 4954310 1303062
 4954300 1303082 4954250 1303092 4954210 1303072 4954180 1303062 4954140 1303092
L  543724    43543724    42     7 1     70158    10
 4953720 1303462 4953700 1303412 4953680 1303432 4953700 1303472 4953700 1303502
 4953690 1303472 4953670 1303432 4953670 1303402 4953650 1303422 4953660 1303442
L  543724    42543724    41     8 1     70158     8
 4953660 1303442 4953660 1303472 4953670 1303502 4953650 1303462 4953640 1303422
 4953640 1303382 4953620 1303432 4953630 1303492
L  543724    39543724    40     9 1     70158     6
 4953560 1303392 4953550 1303382 4953550 1303332 4953630 1303332 4953630 1303302
 4953580 1303242
L  543724    41543724    39    10 1     70158    10
 4953630 1303492 4953610 1303442 4953600 1303432 4953580 1303372 4953580 1303352
 4953560 1303372 4953580 1303422 4953590 1303462 4953560 1303422 4953560 1303392
L  543724    40543724    38    11 1     70158     7
 4953580 1303242 4953580 1303282 4953610 1303312 4953520 1303312 4953520 1303342
 4953510 1303372 4953500 1303402
L  543724    45543724    44    12 1     70158     4
 4953810 1303352 4953770 1303372 4953770 1303392 4953780 1303412
L  543724    48543724    45    13 1     70158     3
 4953930 1303302 4953880 1303332 4953810 1303352
L  543724    50543724    49    14 1     70158     2
 4953970 1303262 4953950 1303282
L  543724    53543724    52    15 1     70158     2
 4954050 1303212 4954040 1303222
L  543724    52543724    51    16 1     70158     3
 4954040 1303222 4954030 1303232 4954000 1303242
L  543724    51543724    50    17 1     70158     2
 4954000 1303242 4953970 1303262
L  543724    49543724    48    18 1     70158     2
 4953950 1303282 4953930 1303302
L  543724    44543724    46    19 1     70158     6
 4953780 1303412 4953810 1303442 4953810 1303462 4953800 1303502 4953820 1303532
 4953840 1303542
L  543724    46543724    43    20 1     70158     8
 4953840 1303542 4953810 1303552 4953790 1303542 4953750 1303462 4953720 1303432
 4953740 1303472 4953730 1303512 4953720 1303462
L  543724     4543724     2    21 1     70158     2
 4949950 1302132 4949890 1302222
L  543724     1543724     2    22 1     70158     2
 4949740 1302392 4949890 1302222
L  543724     5543724     4    23 1     70158     3
 4950000 1302122 4949970 1302122 4949950 1302132
L  543724     6543724     5    24 1     70158     3
 4950020 1302212 4950070 1302182 4950000 1302122
L  543724     7543724     6    25 1     70158     7
 4950120 1302212 4950100 1302202 4950080 1302222 4950080 1302272 4950040 1302282
 4950000 1302242 4950020 1302212
L  543724     8543724     7    26 1     70158     5
 4950290 1302382 4950260 1302362 4950240 1302312 4950180 1302272 4950120 1302212
L  543724     9543724     8    27 1     70158     5
 4950380 1302512 4950280 1302452 4950330 1302422 4950330 1302402 4950290 1302382
L  543724    10543724     9    28 1     70158     4
 4950540 1302522 4950510 1302532 4950400 1302512 4950380 1302512
L  543724    11543724    10    29 1     70158     3
 4950680 1302522 4950590 1302512 4950540 1302522
L  543724    20543724    11    30 1     70158     2
 4951100 1302542 4950680 1302522
L  543724    21543724    20    31 1     70158     2
 4951460 1302562 4951100 1302542
L  543724    35543724    34    32 1     70158    10
 4953010 1302692 4952970 1302692 4952970 1302642 4952950 1302622 4952930 1302622
 4952920 1302602 4952890 1302572 4952890 1302562 4952770 1302572 4952710 1302612
L  543724    36543724    35    33 1     70158    10
 4953020 1302982 4953020 1302962 4953010 1302932 4952980 1302922 4953000 1302872
 4953030 1302862 4953080 1302872 4953120 1302802 4953070 1302732 4953010 1302692
L  543724    37543724    36    34 1     70158     3
 4953070 1303132 4953060 1303052 4953020 1302982
L  543724    34543724    33    35 1     70158    10
 4952710 1302612 4952660 1302612 4952610 1302672 4952630 1302712 4952580 1302762
 4952560 1302762 4952540 1302802 4952550 1302812 4952550 1302852 4952450 1302872
L  543724    33543724    32    36 1     70158     7
 4952450 1302872 4952450 1302902 4952410 1302932 4952400 1302962 4952360 1302982
 4952280 1302992 4952250 1303032
L  543724    38543724    37    37 1     70158    10
 4953500 1303402 4953360 1303402 4953340 1303372 4953310 1303372 4953280 1303322
 4953280 1303302 4953250 1303282 4953210 1303262 4953150 1303192 4953070 1303132
L  543724    28543724    27    38 1     70158     2
 4951880 1302882 4951870 1302802
L  543724    29543724    28    39 1     70158     2
 4951960 1302942 4951880 1302882
L  543724    30543724    29    40 1     70158     4
 4952120 1302952 4952070 1302952 4952000 1302962 4951960 1302942
L  543724    31543724    30    41 1     70158     4
 4952140 1303032 4952140 1303012 4952120 1302982 4952120 1302952
L  543724    32543724    31    42 1     70158    10
 4952250 1303032 4952180 1303182 4952150 1303242 4952130 1303272 4952130 1303232
 4952140 1303172 4952110 1303232 4952070 1303262 4952100 1303162 4952140 1303032
L  543724    27543724    26    43 1     70158     2
 4951870 1302802 4951840 1302632
L  543724    24543724    23    44 1     70158    10
 4951610 1302572 4951560 1302582 4951560 1302612 4951590 1302642 4951630 1302662
 4951640 1302692 4951610 1302732 4951610 1302752 4951590 1302742 4951600 1302682
L  543724    25543724    24    45 1     70158     2
 4951650 1302582 4951610 1302572
L  543724    26543724    25    46 1     70158     4
 4951840 1302632 4951830 1302602 4951800 1302592 4951650 1302582
L  543724    23543724    22    47 1     70158     5
 4951600 1302682 4951570 1302682 4951550 1302642 4951520 1302642 4951500 1302612
L  543724    22543724    21    48 1     70158     2
 4951500 1302612 4951460 1302562
L  543724    17543724    14    49 1     21005     5
 4951040 1302102 4951040 1302092 4950990 1302102 4950960 1302092 4950940 1302112
L  543724    19543724    15    50 1     21005     5
 4951090 1302502 4951050 1302502 4951020 1302522 4951030 1302482 4950950 1302422
L  543724    15543724    13    51 1     21005    10
 4950950 1302422 4950950 1302462 4950920 1302452 4950940 1302482 4950890 1302462
 4950870 1302462 4950870 1302482 4950850 1302462 4950830 1302482 4950820 1302462
L  543724    13543724    11    52 1     21005     6
 4950820 1302462 4950760 1302452 4950760 1302472 4950700 1302452 4950670 1302502
 4950680 1302522
L  543724    19543724    16    53 1     21005    10
 4951090 1302502 4951040 1302452 4951030 1302412 4951000 1302392 4951010 1302362
 4950990 1302312 4951040 1302282 4951050 1302272 4951050 1302252 4951030 1302252
L  543724    16543724    18    54 1     21005     4
 4951030 1302252 4951010 1302182 4951040 1302132 4951040 1302112
L  543724    60543724    55    55 1     20024    10
 4954140 1303682 4954150 1303712 4954150 1303752 4954190 1303792 4954190 1303812
 4954140 1303872 4954080 1303892 4954120 1303952 4954120 1303992 4954100 1304032
L  543724    55543724    61    56 1     20024    10
 4954100 1304032 4954060 1304062 4954100 1304092 4954100 1304122 4954140 1304142
 4954160 1304142 4954190 1304162 4954280 1304182 4954290 1304222 4954330 1304232
L  543724    47543724    54    57 1     20024     4
 4953890 1303612 4953980 1303662 4954030 1303632 4954080 1303652
L  543724    54543724    60    58 1     20024     2
 4954080 1303652 4954140 1303682
L  543724    46543724    47    59 1     20024     2
 4953840 1303542 4953890 1303612
L  543724    14543724    12    60 1     21005     4
 4950940 1302112 4950910 1302112 4950860 1302122 4950820 1302112
L  543730    24543730    33     1 1     70471    22
 4934712 1308101 4934682 1308071 4934712 1307991 4934722 1307951 4934722 1307901
 4934752 1307861 4934792 1307851 4934852 1307761 4934901 1307631 4934921 1307651
 4934991 1307501 4935031 1307391 4935041 1307361 4935061 1307301 4935151 1307251
 4935191 1307231 4935221 1307271 4935251 1307291 4935321 1307251 4935371 1307181
 4935351 1307101 4935331 1307011
L  543730    39543730    41     2 1     70360     3
 4935931 1306971 4936001 1306911 4936051 1306861
L  543730    41543730    43     3 1     70360     2
 4936051 1306861 4936061 1306871
L  543730    42543730    40     4 1     70360     2
 4936051 1306911 4935951 1307031
L  543730    43543730    44     5 1     70360     2
 4936061 1306871 4936081 1306881
L  543730    44543730    42     6 1     70360     2
 4936081 1306881 4936051 1306911
L  543730    40543730    45     7 1     70360     3
 4935951 1307031 4935971 1307071 4936111 1307141
L  543730    18543730    20     8 1     70360     2
 4934012 1306431 4934022 1306441
L  543730    20543730    19     9 1     70360     2
 4934022 1306441 4934012 1306451
L  543730    19543730    21    10 1     70360     2
 4934012 1306451 4934112 1306541
L  543730    21543730    25    11 1     70360    10
 4934112 1306541 4934152 1306581 4934192 1306591 4934262 1306571 4934432 1306641
 4934532 1306631 4934611 1306641 4934651 1306741 4934691 1306771 4934721 1306791
L  543730    25543730    30    12 1     70360    10
 4934721 1306791 4934741 1306841 4934801 1306861 4934951 1306941 4934991 1306951
 4935091 1307011 4935151 1307051 4935221 1307061 4935251 1307051 4935291 1307061
L  543730    11543730    12    13 1     70360     4
 4932862 1305751 4932882 1305771 4932862 1305821 4932892 1305831
L  543730    13543730    16    14 1     70360     4
 4932932 1305851 4932982 1305861 4933022 1305841 4933102 1305841
L  543730    12543730    13    15 1     70360     2
 4932892 1305831 4932932 1305851
L  543730    16543730    17    16 1     70360     7
 4933102 1305841 4933172 1305851 4933242 1305881 4933272 1305921 4933332 1305931
 4933402 1306031 4933502 1306081
L  543730     8543730    11    17 1     70360    10
 4932692 1305731 4932762 1305731 4932762 1305761 4932782 1305771 4932782 1305731
 4932802 1305751 4932832 1305761 4932842 1305781 4932842 1305751 4932862 1305751
L  543730    17543730    18    18 1     70360     9
 4933502 1306081 4933552 1306141 4933572 1306171 4933632 1306201 4933712 1306291
 4933712 1306321 4933752 1306361 4933872 1306401 4934012 1306431
L  543730     2543730     5    19 1     70360    10
 4931892 1305551 4931952 1305591 4931942 1305611 4931982 1305611 4932022 1305661
 4932052 1305661 4932112 1305701 4932142 1305701 4932172 1305731 4932182 1305711
L  543730     5543730     7    20 1     70360    10
 4932182 1305711 4932192 1305731 4932172 1305771 4932262 1305721 4932282 1305731
 4932282 1305721 4932312 1305731 4932302 1305711 4932332 1305731 4932432 1305721
L  543730     7543730     8    21 1     70360     8
 4932432 1305721 4932482 1305711 4932462 1305701 4932492 1305701 4932522 1305701
 4932562 1305721 4932602 1305721 4932692 1305731
L  543730    31543730    33    22 1     70360     2
 4935301 1307031 4935331 1307011
L  543730    30543730    32    23 1     70360     2
 4935291 1307061 4935301 1307061
L  543730    32543730    31    24 1     70360     2
 4935301 1307061 4935301 1307031
L  543730    33543730    35    25 1     70360     2
 4935331 1307011 4935561 1306961
L  543730    35543730    37    26 1     70360     4
 4935561 1306961 4935791 1306961 4935841 1306971 4935881 1306971
L  543730    38543730    39    27 1     70360     2
 4935901 1306971 4935931 1306971
L  543730    37543730    38    28 1     70360     2
 4935881 1306971 4935901 1306971
L  543730     1543730     3    29 1     16034     6
 4931792 1308101 4931802 1308101 4931812 1308001 4931832 1307991 4931832 1307981
 4931892 1307971
L  543730    23543730    22    30 1     21034     3
 4934702 1308101 4934682 1308071 4934702 1307991
L  543730    22543730    27    31 1     21034     8
 4934702 1307991 4934692 1307961 4934712 1307961 4934692 1307931 4934712 1307911
 4934742 1307881 4934772 1307871 4934792 1307851
L  543730     9543730     6    32 1     16034    10
 4932722 1308101 4932692 1308091 4932642 1308041 4932602 1308031 4932552 1308001
 4932532 1307971 4932442 1307941 4932382 1307891 4932262 1307851 4932222 1307851
L  543730     6543730     4    33 1     16034    10
 4932222 1307851 4932182 1307841 4932162 1307821 4932122 1307811 4932092 1307781
 4932062 1307781 4932002 1307791 4931962 1307781 4931962 1307801 4931972 1307841
L  543730     4543730     3    34 1     16034     8
 4931972 1307841 4932002 1307861 4932002 1307881 4931952 1307901 4931922 1307891
 4931892 1307921 4931902 1307941 4931892 1307971
L  543730    28543730    29    35 1     21075     2
 4935161 1305111 4935191 1305111
L  543730    26543730    28    36 1     21075     6
 4934782 1305011 4934991 1305041 4935041 1305031 4935101 1305061 4935121 1305081
 4935161 1305111
L  543730    48543730    49    37 1     21075     3
 4936261 1305101 4936281 1305101 4936331 1305111
L  543730    10543730    14    38 1     21075    10
 4932862 1305431 4932862 1305411 4932882 1305391 4932872 1305341 4932882 1305331
 4932912 1305321 4932942 1305301 4932972 1305291 4932982 1305271 4932992 1305261
L  543730    14543730    15    39 1     21075     5
 4932992 1305261 4932982 1305231 4933012 1305131 4933042 1305131 4933032 1305111
L  543730    34543730    29    40 1     21075     5
 4935441 1305151 4935371 1305141 4935301 1305121 4935261 1305121 4935191 1305111
L  543730    36543730    46    41 1     21075    10
 4935651 1305191 4935691 1305201 4935771 1305181 4935811 1305181 4935821 1305171
 4935851 1305171 4935991 1305161 4936061 1305141 4936141 1305141 4936181 1305131
L  543730    46543730    47    42 1     21075     3
 4936181 1305131 4936221 1305121 4936241 1305111
L  543730    34543730    36    43 1     21075     7
 4935441 1305151 4935431 1305141 4935511 1305161 4935581 1305171 4935611 1305161
 4935631 1305181 4935651 1305191
L  543730    49543730    49    44 1     21075     2
 4936331 1305111 4936331 1305111
L  543730    10543730    13    45 1     21075    15
 4932862 1305431 4932875 1305478 4932890 1305509 4932898 1305533 4932878 1305566
 4932858 1305593 4932854 1305619 4932891 1305658 4932909 1305684 4932934 1305727
 4932943 1305745 4932937 1305784 4932921 1305827 4932924 1305844 4932932 1305851
L  543731    46543731    44     1 1     70041     9
 4940381 1306931 4940361 1306961 4940291 1306951 4940291 1306971 4940401 1306971
 4940411 1306981 4940311 1307001 4940081 1306961 4940051 1306911
L  543731    49543731    46     2 1     70041     7
