H  NLA       N01-07L-2K 21996  80
 4797676 1252755 4797676 1252755 4797666 1252745 4797676 1252745 4797676 1252725
L  523312     5523312     2    40 1     70182    10
 4797686 1252795 4797686 1252785 4797676 1252785 4797676 1252775 4797676 1252775
 4797676 1252755 4797676 1252755 4797666 1252745 4797676 1252745 4797676 1252725
L  523312    10523312     8    41 1     70182    10
 4797796 1252855 4797796 1252855 4797796 1252855 4797796 1252855 4797786 1252855
 4797786 1252875 4797776 1252885 4797766 1252895 4797756 1252895 4797756 1252885
L  523312    10523312     8    42 1     70314    10
 4797796 1252855 4797796 1252855 4797796 1252855 4797796 1252855 4797786 1252855
 4797786 1252875 4797776 1252885 4797766 1252895 4797756 1252895 4797756 1252885
L  523312    11523312    10    43 1     70182    10
 4797796 1252925 4797796 1252925 4797796 1252925 4797796 1252915 4797796 1252905
 4797796 1252895 4797796 1252885 4797796 1252875 4797796 1252865 4797796 1252855
L  523312    11523312    10    44 1     70314    10
 4797796 1252925 4797796 1252925 4797796 1252925 4797796 1252915 4797796 1252905
 4797796 1252895 4797796 1252885 4797796 1252875 4797796 1252865 4797796 1252855
L  523312    13523312    11    45 1     70182    10
 4797836 1252995 4797836 1252985 4797836 1252975 4797826 1252975 4797826 1252965
 4797816 1252955 4797826 1252945 4797826 1252945 4797816 1252935 4797796 1252925
L  523312    13523312    11    46 1     70314    10
 4797836 1252995 4797836 1252985 4797836 1252975 4797826 1252975 4797826 1252965
 4797816 1252955 4797826 1252945 4797826 1252945 4797816 1252935 4797796 1252925
L  523312    33523312    32    47 1     70314     3
 4798166 1251725 4798146 1251745 4798136 1251795
L  523312    33523312    32    48 1     70182     3
 4798166 1251725 4798146 1251745 4798136 1251795
L  523312    32523312    28    49 1     70182     4
 4798136 1251795 4798106 1251875 4798076 1251895 4798036 1251885
L  523312    32523312    28    50 1     70314     4
 4798136 1251795 4798106 1251875 4798076 1251895 4798036 1251885
L  523312    21523312    19    51 1     70182     2
 4797956 1251975 4797946 1252025
L  523312    21523312    19    52 1     70314     2
 4797956 1251975 4797946 1252025
L  523312    19523312    20    53 1     70314     3
 4797946 1252025 4797936 1252115 4797946 1252175
L  523312    19523312    20    54 1     70182     3
 4797946 1252025 4797936 1252115 4797946 1252175
L  523312    20523312    22    55 1     70182     2
 4797946 1252175 4797956 1252215
L  523312    20523312    22    56 1     70314     2
 4797946 1252175 4797956 1252215
L  523312    22523312    24    57 1     70182     2
 4797956 1252215 4797966 1252265
L  523312    22523312    24    58 1     70314     2
 4797956 1252215 4797966 1252265
L  523312     9523312    12    59 1     70182     6
 4797796 1252505 4797806 1252505 4797816 1252505 4797826 1252495 4797826 1252485
 4797836 1252475
L  523312     9523312    12    60 1     70314     6
 4797796 1252505 4797806 1252505 4797816 1252505 4797826 1252495 4797826 1252485
 4797836 1252475
L  523312    12523312    14    61 1     70182     3
 4797836 1252475 4797846 1252455 4797856 1252425
L  523312    12523312    14    62 1     70314     3
 4797836 1252475 4797846 1252455 4797856 1252425
L  523312    14523312    23    63 1     70182    10
 4797856 1252425 4797856 1252395 4797866 1252385 4797876 1252365 4797886 1252335
 4797906 1252325 4797916 1252305 4797936 1252295 4797946 1252295 4797956 1252295
L  523312    14523312    23    64 1     70314    10
 4797856 1252425 4797856 1252395 4797866 1252385 4797876 1252365 4797886 1252335
 4797906 1252325 4797916 1252305 4797936 1252295 4797946 1252295 4797956 1252295
L  523312    24523312    23    65 1     70182     2
 4797966 1252265 4797956 1252295
L  523312    24523312    23    66 1     70314     2
 4797966 1252265 4797956 1252295
L  523312     6523312     9    67 1     70314    10
 4797706 1252535 4797716 1252525 4797726 1252515 4797716 1252505 4797726 1252495
 4797736 1252495 4797746 1252495 4797766 1252495 4797786 1252505 4797796 1252505
L  523312     6523312     9    68 1     70182    10
 4797706 1252535 4797716 1252525 4797726 1252515 4797716 1252505 4797726 1252495
 4797736 1252495 4797746 1252495 4797766 1252495 4797786 1252505 4797796 1252505
L  523312     4523312     3    69 1     70182    10
 4797686 1252645 4797686 1252635 4797686 1252635 4797696 1252635 4797716 1252625
 4797706 1252615 4797706 1252615 4797686 1252605 4797686 1252605 4797686 1252595
L  523312     4523312     3    70 1     70314    10
 4797686 1252645 4797686 1252635 4797686 1252635 4797696 1252635 4797716 1252625
 4797706 1252615 4797706 1252615 4797686 1252605 4797686 1252605 4797686 1252595
L  523312     3523312     6    71 1     70182    10
 4797686 1252595 4797696 1252595 4797696 1252585 4797696 1252575 4797696 1252565
 4797696 1252555 4797696 1252555 4797696 1252545 4797706 1252545 4797706 1252535
L  523312     3523312     6    72 1     70314    10
 4797686 1252595 4797696 1252595 4797696 1252585 4797696 1252575 4797696 1252565
 4797696 1252555 4797696 1252555 4797696 1252545 4797706 1252545 4797706 1252535
L  523312    28523312    21    73 1     70314     4
 4798036 1251885 4797986 1251905 4798006 1251945 4797956 1251975
L  523312    28523312    21    74 1     70182     4
 4798036 1251885 4797986 1251905 4798006 1251945 4797956 1251975
L  523312    15523312    17    75 1     70182     2
 4797896 1251095 4797906 1251115
L  523312    15523312    17    76 1     70314     2
 4797896 1251095 4797906 1251115
L  523312    17523312    33    77 1     70182    10
 4797906 1251115 4797956 1251175 4797986 1251255 4798026 1251265 4798136 1251365
 4798076 1251425 4798076 1251495 4798136 1251605 4798166 1251645 4798166 1251725
L  523312    17523312    33    78 1     70314    10
 4797906 1251115 4797956 1251175 4797986 1251255 4798026 1251265 4798136 1251365
 4798076 1251425 4798076 1251495 4798136 1251605 4798166 1251645 4798166 1251725
L  523312    51523312    49    79 1     34009     8
 4800445 1250815 4800345 1250965 4800365 1251015 4800285 1251015 4800195 1251065
 4799966 1251075 4799926 1251025 4799856 1251115
L  523312    47523312    48    80 1     34009     2
 4799536 1251345 4799596 1251345
L  523312    46523312    47    81 1     34009     4
 4799266 1251295 4799346 1251315 4799436 1251315 4799536 1251345
L  523312    48523312    50    82 1     34009     3
 4799596 1251345 4799856 1251415 4799886 1251465
L  523312    34523312    42    83 1     34009    10
 4798166 1251765 4798226 1251765 4798436 1251675 4798456 1251685 4798476 1251675
 4798516 1251615 4798576 1251625 4798526 1251585 4798536 1251565 4798576 1251575
L  523312    42523312    43    84 1     34009     9
 4798576 1251575 4798556 1251555 4798656 1251575 4798686 1251595 4798696 1251565
 4798716 1251555 4798746 1251565 4798746 1251545 4798796 1251515
L  523312    32523312    34    85 1     34009     2
 4798136 1251795 4798166 1251765
L  523312    43523312    44    86 1     34009    10
 4798796 1251515 4798856 1251515 4798846 1251545 4798876 1251535 4798906 1251505
 4798936 1251505 4798936 1251535 4798976 1251515 4798946 1251475 4798976 1251465
L  523312    44523312    45    87 1     34009    10
 4798976 1251465 4798986 1251455 4799016 1251455 4799026 1251475 4799046 1251455
 4799076 1251465 4799096 1251455 4799086 1251435 4799106 1251415 4799146 1251395
L  523312    45523312    46    88 1     34009     9
 4799146 1251395 4799186 1251395 4799196 1251425 4799216 1251415 4799246 1251425
 4799196 1251375 4799186 1251315 4799236 1251295 4799266 1251295
L  523312    49523312    50    89 1     34009    10
 4799856 1251115 4799866 1251125 4799856 1251165 4799806 1251185 4799846 1251195
 4799906 1251255 4799906 1251295 4799936 1251325 4799936 1251415 4799886 1251465
L  523313    34523313    34     1 1     70313     2
 4805805 1251115 4805805 1251115
L  523313    37523313    36     2 1     70313     3
 4805905 1251525 4805885 1251565 4805885 1251595
L  523313    15523313    22     3 1     33033    10
 4803755 1253625 4803775 1253655 4803855 1253635 4803935 1253655 4803945 1253715
 4803985 1253735 4804025 1253775 4804075 1253815 4804085 1253855 4804055 1253975
L  523313    38523313    35     4 1     33033     2
 4805905 1251875 4805815 1251905
L  523313     7523313    12     5 1     33033     4
 4803515 1253245 4803545 1253325 4803585 1253345 4803615 1253425
L  523313    35523313    30     6 1     33033     4
 4805815 1251905 4805695 1251935 4805545 1252005 4805435 1252085
L  523313    23523313    19     7 1     33033     3
 4804145 1252325 4804075 1252375 4804005 1252455
L  523313    19523313    18     8 1     33033     3
 4804005 1252455 4803985 1252495 4803995 1252555
L  523313    18523313    17     9 1     33033     2
 4803995 1252555 4803985 1252605
L  523313    17523313    16    10 1     33033     2
 4803985 1252605 4803925 1252615
L  523313    16523313    13    11 1     33033     4
 4803925 1252615 4803835 1252605 4803725 1252605 4803635 1252655
L  523313     8523313     9    12 1     33033     4
 4803525 1253015 4803575 1253065 4803555 1253135 4803525 1253165
L  523313    30523313    29    13 1     33033     9
 4805435 1252085 4805375 1252135 4805305 1252195 4805235 1252265 4805185 1252265
 4805125 1252225 4805015 1252145 4804985 1252115 4804885 1252105
L  523313    29523313    28    14 1     33033     2
 4804885 1252105 4804845 1252155
L  523313    28523313    27    15 1     33033     3
 4804845 1252155 4804695 1252275 4804585 1252335
L  523313    10523313     1    16 1     33033     5
 4803575 1252685 4803525 1252705 4803455 1252695 4803345 1252715 4803295 1252765
L  523313    11523313    10    17 1     33033     2
 4803605 1252665 4803575 1252685
L  523313     9523313     6    18 1     33033     2
 4803525 1253165 4803485 1253185
L  523313     6523313     4    19 1     33033     2
 4803485 1253185 4803475 1253215
L  523313     3523313     7    20 1     33033     2
 4803465 1253235 4803515 1253245
L  523313     4523313     3    21 1     33033     2
 4803475 1253215 4803465 1253235
L  523313    12523313    14    22 1     33033     3
 4803615 1253425 4803635 1253485 4803665 1253545
L  523313    14523313    15    23 1     33033     3
 4803665 1253545 4803715 1253575 4803755 1253625
L  523313    13523313    11    24 1     33033     2
 4803635 1252655 4803605 1252665
L  523313     5523313     8    25 1     33033     2
 4803485 1252985 4803525 1253015
L  523313     2523313     5    26 1     33033     2
 4803395 1252915 4803485 1252985
L  523313     1523313     2    27 1     33033     4
 4803295 1252765 4803275 1252865 4803335 1252905 4803395 1252915
L  523313    21523313    20    28 1     33033     2
 4804025 1254105 4804015 1254105
L  523313    27523313    26    29 1     33033     5
 4804585 1252335 4804555 1252345 4804465 1252345 4804455 1252345 4804405 1252335
L  523313    26523313    25    30 1     33033     4
 4804405 1252335 4804385 1252325 4804365 1252315 4804345 1252305
L  523313    25523313    24    31 1     33033    10
 4804345 1252305 4804325 1252305 4804315 1252305 4804295 1252305 4804285 1252305
 4804265 1252305 4804255 1252305 4804235 1252295 4804225 1252295 4804215 1252305
L  523313    24523313    23    32 1     33033     5
 4804215 1252305 4804195 1252305 4804175 1252315 4804165 1252315 4804145 1252325
L  523313    39523313    33    33 1     33085     3
 4805905 1253905 4805815 1253905 4805735 1253895
L  523313    32523313    31    34 1     33085     3
 4805665 1253925 4805625 1253915 4805615 1253935
L  523313    33523313    32    35 1     33085     3
 4805735 1253895 4805705 1253925 4805665 1253925
L  523314    64523314    43     1 1     70484     9
 4810404 1252265 4810304 1252215 4810244 1252175 4810254 1252215 4810174 1252185
 4810104 1252285 4810004 1252275 4809944 1252125 4809865 1252125
L  523314    38523314    39     2 1     70180     7
 4809725 1251345 4809695 1251365 4809695 1251395 4809705 1251435 4809735 1251475
 4809775 1251515 4809795 1251555
L  523314    40523314    38     3 1     70180     2
 4809825 1251295 4809725 1251345
L  523314    46523314    40     4 1     70180     3
 4810025 1251295 4809955 1251295 4809825 1251295
L  523314    39523314    34     5 1     70180     6
 4809795 1251555 4809795 1251575 4809805 1251615 4809715 1251795 4809695 1251895
 4809655 1251935
L  523314    34523314    37     6 1     70180     4
 4809655 1251935 4809605 1251975 4809595 1252005 4809695 1252075
L  523314    63523314    59     7 1     70180     2
 4810385 1251065 4810355 1251115
L  523314    58523314    46     8 1     70180     6
 4810325 1251135 4810305 1251155 4810185 1251205 4810095 1251275 4810065 1251285
 4810025 1251295
L  523314    59523314    58     9 1     70180     2
 4810355 1251115 4810325 1251135
L  523314    36523314    37    10 1     70313     2
 4809675 1252105 4809695 1252075
L  523314    37523314    42    11 1     70180     3
 4809695 1252075 4809775 1252085 4809845 1252105
L  523314    37523314    42    12 1     70313     3
 4809695 1252075 4809775 1252085 4809845 1252105
L  523314    35523314    36    13 1     70313     2
 4809655 1252135 4809675 1252105
L  523314    42523314    44    14 1     70180     3
 4809845 1252105 4809884 1252145 4809934 1252225
L  523314    42523314    44    15 1     70313     3
 4809845 1252105 4809884 1252145 4809934 1252225
L  523314    44523314    47    16 1     70180     2
 4809934 1252225 4810044 1252435
L  523314    44523314    47    17 1     70313     2
 4809934 1252225 4810044 1252435
L  523314    47523314    49    18 1     70313     2
 4810044 1252435 4810094 1252555
L  523314    47523314    49    19 1     70180     2
 4810044 1252435 4810094 1252555
L  523314    49523314    51    20 1     70180     3
 4810094 1252555 4810124 1252625 4810144 1252675
L  523314    49523314    51    21 1     70313     3
 4810094 1252555 4810124 1252625 4810144 1252675
L  523314    30523314    31    22 1     70313     4
 4808525 1252055 4808625 1252095 4808725 1252105 4808825 1252065
L  523314    31523314    32    23 1     70313     4
 4808825 1252065 4808895 1252035 4809005 1251985 4809055 1251975
L  523314    32523314    33    24 1     70313     4
 4809055 1251975 4809095 1251975 4809285 1252045 4809355 1252055
L  523314    33523314    35    25 1     70313     3
 4809355 1252055 4809525 1252075 4809655 1252135
L  523314    51523314    52    26 1     70313     3
 4810144 1252675 4810154 1252735 4810154 1252825
L  523314    51523314    52    27 1     70180     3
 4810144 1252675 4810154 1252735 4810154 1252825
L  523314    52523314    53    28 1     70313     3
 4810154 1252825 4810164 1252885 4810184 1252965
L  523314    52523314    53    29 1     70180     3
 4810154 1252825 4810164 1252885 4810184 1252965
L  523314    53523314    54    30 1     70313     2
 4810184 1252965 4810194 1253085
L  523314    53523314    54    31 1     70180     2
 4810184 1252965 4810194 1253085
L  523314    54523314    56    32 1     70180    10
 4810194 1253085 4810184 1253165 4810154 1253255 4810104 1253345 4810104 1253395
 4810134 1253435 4810184 1253485 4810264 1253515 4810294 1253555 4810284 1253625
L  523314    54523314    56    33 1     70313    10
 4810194 1253085 4810184 1253165 4810154 1253255 4810104 1253345 4810104 1253395
 4810134 1253435 4810184 1253485 4810264 1253515 4810294 1253555 4810284 1253625
L  523314    55523314    50    34 1     70180     3
 4810264 1253655 4810214 1253685 4810114 1253715
L  523314    56523314    60    35 1     70313     3
 4810284 1253625 4810314 1253665 4810354 1253705
L  523314    56523314    55    36 1     70180     2
 4810284 1253625 4810264 1253655
L  523314    50523314    41    37 1     70180     4
 4810114 1253715 4810004 1253745 4809904 1253825 4809834 1253865
L  523314    16523314    25    38 1     70313     4
 4807305 1252125 4807565 1252155 4807795 1252175 4807845 1252175
L  523314    27523314    28    39 1     70313     2
 4807905 1252125 4807955 1252095
L  523314    25523314    27    40 1     70313     2
 4807845 1252175 4807905 1252125
L  523314    28523314    29    41 1     70313     2
 4807955 1252095 4807985 1252085
L  523314    29523314    30    42 1     70313     9
 4807985 1252085 4808015 1252085 4808075 1252095 4808115 1252125 4808195 1252135
 4808305 1252105 4808385 1252055 4808485 1252045 4808525 1252055
L  523314    14523314    15    43 1     70313     5
 4806675 1252075 4806735 1252055 4806835 1252045 4806965 1252055 4807205 1252125
L  523314    13523314    14    44 1     70313     2
 4806585 1252125 4806675 1252075
L  523314    15523314    16    45 1     70313     2
 4807205 1252125 4807305 1252125
L  523314     1523314     3    46 1     70313     5
 4805805 1251115 4805835 1251145 4805855 1251175 4805855 1251375 4805905 1251415
L  523314     3523314     3    47 1     70313     2
 4805905 1251415 4805905 1251415
L  523314     3523314     4    48 1     70313     4
 4805905 1251415 4805925 1251435 4805925 1251495 4805905 1251525
L  523314     2523314     5    49 1     70313     3
 4805885 1251595 4805885 1251615 4805905 1251635
L  523314     5523314     8    50 1     70313     3
 4805905 1251635 4805945 1251685 4805985 1251725
L  523314     8523314    11    51 1     70313     3
 4805985 1251725 4806015 1251725 4806085 1251745
L  523314    11523314    12    52 1     70313     3
 4806085 1251745 4806135 1251765 4806165 1251825
L  523314    12523314    13    53 1     70313    10
 4806165 1251825 4806165 1251865 4806145 1251915 4806125 1251965 4806145 1252045
 4806145 1252085 4806185 1252125 4806255 1252175 4806355 1252185 4806585 1252125
L  523314    17523314    18    54 1     33035     7
 4807505 1250815 4807535 1250855 4807545 1250925 4807545 1250955 4807595 1251035
 4807585 1251075 4807605 1251115
L  523314     6523314     8    55 1     33033     4
 4805905 1251875 4805935 1251855 4805955 1251785 4805985 1251725
L  523314    48523314    62    56 1     70484    10
 4810094 1252275 4810164 1252185 4810194 1252185 4810254 1252215 4810264 1252195
 4810244 1252165 4810284 1252185 4810314 1252225 4810334 1252225 4810364 1252255
L  523314    62523314    61    57 1     70484    10
 4810364 1252255 4810364 1252195 4810334 1252195 4810324 1252155 4810374 1252135
 4810344 1252115 4810344 1252085 4810374 1252075 4810354 1252055 4810364 1252025
L  523314    61523314    57    58 1     70484     7
 4810364 1252025 4810344 1252025 4810314 1251995 4810294 1252025 4810254 1252045
 4810264 1252015 4810294 1251985
L  523314    45523314    48    59 1     70484     2
 4810004 1252265 4810094 1252275
L  523314    42523314    45    60 1     70484     4
 4809845 1252105 4809895 1252115 4809934 1252145 4810004 1252265
L  523314    18523314    20    61 1     33035     3
 4807605 1251115 4807665 1251125 4807695 1251165
L  523314    21523314    22    62 1     33035     3
 4807705 1251405 4807705 1251485 4807715 1251515
L  523314    23523314    26    63 1     33035    10
 4807715 1251705 4807765 1251775 4807775 1251795 4807785 1251845 4807795 1251875
 4807825 1251905 4807845 1251945 4807845 1251985 4807865 1252015 4807895 1252035
L  523314    26523314    27    64 1     33035     5
 4807895 1252035 4807925 1252035 4807935 1252045 4807905 1252085 4807905 1252125
L  523314    22523314    24    65 1     33035     3
 4807715 1251515 4807735 1251575 4807725 1251605
L  523314    24523314    23    66 1     33035     2
 4807725 1251605 4807715 1251705
L  523314    19523314    21    67 1     33035     4
 4807685 1251295 4807715 1251335 4807715 1251355 4807705 1251405
L  523314    20523314    19    68 1     33035     4
 4807695 1251165 4807715 1251205 4807705 1251235 4807685 1251295
L  523314    10523314     9    69 1     33085     5
 4806055 1254105 4805975 1254075 4805935 1254015 4805985 1253985 4806015 1253915
L  523314     9523314     7    70 1     33085     4
 4806015 1253915 4806015 1253885 4805955 1253885 4805905 1253905
L  523315     5523315     6     1 1     70484     3
 4810404 1252095 4810344 1252125 4810404 1252135
L  523315     6523315     7     2 1     70484     4
 4810404 1252135 4810334 1252155 4810334 1252205 4810404 1252195
L  523315     7523315     8     3 1     70484     3
 4810404 1252195 4810404 1252215 4810404 1252265
L  523315     4523315     5     4 1     70484     6
 4810404 1251925 4810344 1251995 4810304 1251985 4810254 1252045 4810344 1252035
 4810404 1252095
L  523315     5523315     5     5 1     70484     3
 4810404 1252095 4810394 1252085 4810404 1252095
L  523315    24523315     4     6 1     70484    25
 4811754 1252745 4811714 1252675 4811644 1252665 4811584 1252605 4811494 1252515
 4811464 1252475 4811424 1252375 4811324 1252335 4811254 1252315 4811194 1252355
 4811144 1252345 4811104 1252365 4811054 1252335 4810994 1252355 4810914 1252175
 4810844 1252165 4810804 1252115 4810684 1252085 4810634 1252045 4810634 1251955
 4810654 1251935 4810614 1251855 4810494 1251845 4810394 1251885 4810404 1251925
L  523315    51523315    24     7 1     70484    36
 4814024 1254105 4813904 1253975 4813794 1253855 4813714 1253735 4813624 1253645
 4813544 1253575 4813534 1253475 4813504 1253435 4813524 1253425 4813514 1253395
 4813484 1253375 4813404 1253265 4813344 1253185 4813224 1253115 4813124 1253065
 4813034 1253035 4813034 1252995 4813094 1252965 4813024 1252865 4812934 1252755
 4812884 1252695 4812844 1252695 4812734 1252575 4812714 1252535 4812654 1252525
 4812604 1252535 4812554 1252605 4812534 1252665 4812394 1252775 4812314 1252865
 4812234 1252875 4812204 1252935 4812024 1252955 4811964 1252925 4811854 1252835
 4811754 1252745
L  523315     2523315     9     8 1     70313     2
 4810354 1253705 4810404 1253745
L  523315     9523315    12     9 1     70313     4
 4810404 1253745 4810524 1253865 4810584 1253885 4810694 1253875
L  523315    14523315    11    10 1     70313     3
 4810714 1253905 4810714 1253945 4810684 1254035
L  523315    12523315    14    11 1     70313     2
 4810694 1253875 4810714 1253905
L  523315    11523315    13    12 1     70313     2
 4810684 1254035 4810694 1254075
L  523315     1523315     3    13 1     70484     5
 4810294 1251985 4810354 1251995 4810334 1251955 4810354 1251935 4810404 1251885
L  523315    27523315    25    14 1     33031    10
 4812084 1254105 4811934 1253935 4811894 1253935 4811844 1253845 4811864 1253795
 4811874 1253725 4811834 1253705 4811814 1253655 4811814 1253635 4811804 1253595
L  523315    25523315    22    15 1     33031    10
 4811804 1253595 4811754 1253585 4811644 1253595 4811624 1253665 4811534 1253715
 4811504 1253685 4811514 1253655 4811504 1253625 4811504 1253565 4811524 1253535
L  523315    22523315    20    16 1     33031     5
 4811524 1253535 4811494 1253515 4811434 1253475 4811394 1253485 4811314 1253495
L  523315    20523315    18    17 1     33031     4
 4811314 1253495 4811284 1253485 4811214 1253445 4811174 1253425
L  523315    16523315    15    18 1     33031     7
 4810944 1253495 4810924 1253505 4810844 1253495 4810824 1253525 4810754 1253575
 4810784 1253675 4810754 1253725
L  523315    18523315    16    19 1     33031     5
 4811174 1253425 4811134 1253405 4811044 1253415 4811014 1253445 4810944 1253495
L  523315    15523315    12    20 1     33031     4
 4810754 1253725 4810714 1253795 4810714 1253845 4810694 1253875
L  523315    49523315    50    21 1     33057    10
 4813444 1253335 4813484 1253385 4813514 1253385 4813524 1253425 4813504 1253435
 4813514 1253465 4813524 1253465 4813554 1253585 4813614 1253635 4813614 1253655
L  523315    45523315    46    22 1     33057     2
 4813304 1251115 4813324 1251155
L  523315    48523315    43    23 1     33057     5
 4813364 1251275 4813274 1251305 4813234 1251305 4813234 1251335 4813204 1251355
L  523315    43523315    42    24 1     33057    10
 4813204 1251355 4813234 1251405 4813194 1251415 4813134 1251385 4813124 1251405
 4813154 1251455 4813124 1251485 4813064 1251495 4813064 1251525 4813054 1251535
L  523315    37523315    41    25 1     33057     3
 4812864 1252705 4812984 1252845 4813044 1252895
L  523315    40523315    36    26 1     33057     8
 4813014 1251635 4812984 1251665 4812974 1251685 4812914 1251685 4812894 1251755
 4812904 1251795 4812864 1251815 4812854 1251835
L  523315    35523315    37    27 1     33057     3
 4812814 1252665 4812844 1252705 4812864 1252705
L  523315    46523315    48    28 1     33057     5
 4813324 1251155 4813344 1251205 4813314 1251245 4813334 1251275 4813364 1251275
L  523315    38523315    39    29 1     33057     3
 4812904 1252005 4812974 1252035 4812944 1252085
L  523315    36523315    38    30 1     33057     7
 4812854 1251835 4812844 1251865 4812804 1251885 4812784 1251885 4812894 1251945
 4812914 1251975 4812904 1252005
L  523315    44523315    47    31 1     33057     2
 4813254 1253155 4813344 1253185
L  523315    41523315    44    32 1     33057     8
 4813044 1252895 4813084 1252975 4813024 1253005 4813034 1253035 4813104 1253065
 4813164 1253075 4813184 1253095 4813254 1253155
L  523315    42523315    40    33 1     33057     5
 4813054 1251535 4813024 1251565 4813064 1251575 4813064 1251615 4813014 1251635
L  523315    33523315    35    34 1     33057     4
 4812624 1252515 4812714 1252535 4812734 1252575 4812814 1252665
L  523315    34523315    33    35 1     33057     3
 4812734 1252445 4812714 1252465 4812624 1252515
L  523315    47523315    49    36 1     33057     5
 4813344 1253185 4813404 1253235 4813404 1253265 4813424 1253295 4813444 1253335
L  523315    39523315    34    37 1     33057     8
 4812944 1252085 4812904 1252115 4812874 1252135 4812844 1252175 4812844 1252285
 4812754 1252355 4812734 1252415 4812734 1252445
L  523315     3523315    10    38 1     70484    10
 4810404 1251885 4810474 1251865 4810494 1251845 4810514 1251845 4810534 1251865
 4810604 1251865 4810624 1251855 4810644 1251885 4810654 1251935 4810634 1251955
L  523315    10523315    17    39 1     70484     8
 4810634 1251955 4810654 1251995 4810654 1252035 4810724 1252095 4810804 1252125
 4810854 1252165 4810924 1252175 4810964 1252265
L  523315    21523315    23    40 1     70484     8
 4811494 1252505 4811564 1252575 4811574 1252605 4811594 1252625 4811654 1252675
 4811694 1252675 4811714 1252685 4811744 1252725
L  523315    23523315    28    41 1     70484     6
 4811744 1252725 4811774 1252775 4811834 1252825 4811964 1252925 4812034 1252955
 4812174 1252935
L  523315    19523315    21    42 1     70484     5
 4811234 1252325 4811274 1252315 4811444 1252375 4811464 1252485 4811494 1252505
L  523315    17523315    19    43 1     70484    10
 4810964 1252265 4810984 1252315 4810984 1252355 4811024 1252335 4811094 1252345
 4811104 1252365 4811134 1252355 4811154 1252345 4811194 1252355 4811234 1252325
L  523315    28523315    29    44 1     70484     2
 4812174 1252935 4812214 1252925
L  523315    31523315    29    45 1     70484     3
 4812304 1252855 4812234 1252875 4812214 1252925
L  523315    33523315    31    46 1     70484     6
 4812624 1252515 4812604 1252535 4812544 1252585 4812534 1252655 4812464 1252715
 4812304 1252855
L  523315    32523315    26    47 1     33078    10
 4812304 1253445 4812294 1253515 4812234 1253555 4812204 1253635 4812184 1253655
 4812154 1253675 4812094 1253655 4812044 1253685 4812044 1253705 4811974 1253725
L  523315    30523315    32    48 1     33078     3
 4812284 1253305 4812284 1253375 4812304 1253445
L  523315    29523315    30    49 1     33078     4
 4812214 1252925 4812204 1253035 4812214 1253145 4812284 1253305
L  523316    28523316    31     1 1     70429     2
 4816724 1252655 4816784 1252705
L  523316    31523316    35     2 1     70429     6
 4816784 1252705 4816824 1252735 4816854 1252755 4816914 1252805 4816934 1252885
 4816964 1252945
L  523316    35523316    38     3 1     70429     6
 4816964 1252945 4816984 1253005 4816924 1253065 4816974 1253065 4817004 1253065
 4817044 1253185
L  523316    38523316    39     4 1     70429     2
 4817044 1253185 4817054 1253225
L  523316    39523316    34     5 1     70429     4
 4817054 1253225 4817004 1253305 4816964 1253355 4816934 1253425
L  523316    34523316    37     6 1     70429     3
 4816934 1253425 4816984 1253495 4817024 1253535
L  523316    37523316    40     7 1     70429     3
 4817024 1253535 4817064 1253565 4817084 1253615
L  523316    40523316    36     8 1     70429     3
 4817084 1253615 4817054 1253695 4817004 1253775
L  523316    36523316    33     9 1     70429     4
 4817004 1253775 4816964 1253815 4816894 1253835 4816854 1253935
L  523316    33523316    32    10 1     70429     4
 4816854 1253935 4816824 1253965 4816824 1254025 4816814 1254075
L  523316    30523316    29    11 1     70429     2
 4816764 1251045 4816744 1251115
L  523316    29523316    24    12 1     70429     4
 4816744 1251115 4816714 1251185 4816664 1251265 4816594 1251305
L  523316    21523316    22    13 1     70429     3
 4816454 1251915 4816464 1251985 4816514 1252145
L  523316    22523316    25    14 1     70429     2
 4816514 1252145 4816634 1252245
L  523316    25523316    27    15 1     70429     2
 4816634 1252245 4816684 1252285
L  523316    27523316    26    16 1     70429     7
 4816684 1252285 4816664 1252315 4816664 1252365 4816654 1252455 4816584 1252495
 4816584 1252555 4816664 1252605
L  523316    26523316    28    17 1     70429     2
 4816664 1252605 4816724 1252655
L  523316    24523316    20    18 1     70429     4
 4816594 1251305 4816544 1251355 4816484 1251405 4816454 1251525
L  523316    20523316    18    19 1     70429     2
 4816454 1251525 4816444 1251625
L  523316    18523316    16    20 1     70429     2
 4816444 1251625 4816414 1251745
L  523316    16523316    19    21 1     70429     2
 4816414 1251745 4816444 1251875
L  523316    19523316    21    22 1     70429     2
 4816444 1251875 4816454 1251915
L  523316    41523316    42    23 1     33071     4
 4817284 1250965 4817314 1251005 4817344 1251025 4817444 1251115
L  523316    55523316    57    24 1     33061     2
 4818274 1251085 4818314 1251115
L  523316    11523316    13    25 1     70484     6
 4816034 1253955 4816074 1253945 4816124 1253945 4816154 1253905 4816214 1253845
 4816254 1253845
L  523316    13523316    14    26 1     70484     2
 4816254 1253845 4816354 1253915
L  523316    17523316    23    27 1     70484     3
 4816424 1253995 4816494 1253995 4816524 1254005
L  523316    14523316    15    28 1     70484     2
 4816354 1253915 4816364 1253965
L  523316    15523316    17    29 1     70484     2
 4816364 1253965 4816424 1253995
L  523316    72523316    71    30 1     33031     2
