H  NLA       N01-07L-2K 21996  80
L  503271    19503271    20     9 1     70188     2
 4758230 1222628 4758250 1222628
L  503271    25503271    26    10 1     70188     2
 4758370 1222688 4758390 1222708
L  503271    26503271    31    11 1     70188     3
 4758390 1222708 4758410 1222708 4758520 1222678
L  503271    67503271    69    12 1     70188     2
 4759470 1223868 4759540 1223948
L  503271    69503271    72    13 1     70188     4
 4759540 1223948 4759560 1223978 4759590 1223998 4759620 1224038
L  503271    72503271    76    14 1     70188     3
 4759620 1224038 4759650 1224068 4759670 1224098
L  503271    59503271    62    15 1     70188     3
 4759100 1223238 4759120 1223298 4759150 1223308
L  503271    62503271    67    16 1     70188    10
 4759150 1223308 4759170 1223318 4759210 1223388 4759180 1223498 4759210 1223578
 4759270 1223648 4759370 1223748 4759430 1223788 4759450 1223828 4759470 1223868
L  503271     4503271    11    17 1     70188     2
 4756410 1222618 4756590 1222538
L  503271    11503271    12    18 1     70188     2
 4756590 1222538 4756650 1222508
L  503271    12503271    13    19 1     70188     3
 4756650 1222508 4756700 1222468 4756830 1222468
L  503271    13503271    14    20 1     70188     2
 4756830 1222468 4756870 1222468
L  503271     2503271     4    21 1     70188     2
 4756290 1222658 4756410 1222618
L  503271    15503271    16    22 1     70188     5
 4757050 1222438 4757190 1222428 4757370 1222428 4757460 1222418 4757570 1222438
L  503271    14503271    15    23 1     70188     4
 4756870 1222468 4756910 1222468 4756980 1222468 4757050 1222438
L  503271    16503271    17    24 1     70188     3
 4757570 1222438 4757760 1222458 4757850 1222488
L  503271    17503271    18    25 1     70188     4
 4757850 1222488 4757910 1222508 4758130 1222598 4758160 1222608
L  503271    81503271    82    26 1     70437     4
 4760340 1222708 4760340 1222748 4760380 1222798 4760400 1222808
L  503271    82503271    83    27 1     70437     5
 4760400 1222808 4760410 1222818 4760490 1222788 4760510 1222768 4760580 1222738
L  503271    83503271    84    28 1     70437     4
 4760580 1222738 4760610 1222698 4760790 1222648 4760840 1222558
L  503271    80503271    81    29 1     70437     7
 4760260 1222518 4760280 1222528 4760300 1222578 4760300 1222628 4760330 1222658
 4760330 1222678 4760340 1222708
L  503271    79503271    80    30 1     70437     2
 4760230 1222498 4760260 1222518
L  503271    84503271    85    31 1     70437     6
 4760840 1222558 4760870 1222528 4760880 1222508 4760870 1222448 4760890 1222418
 4760880 1222388
L  503271    40503271    48    32 1     70437     6
 4758710 1223538 4758730 1223518 4758730 1223498 4758750 1223488 4758790 1223448
 4758800 1223438
L  503271    36503271    40    33 1     70437     5
 4758680 1223618 4758680 1223598 4758700 1223588 4758720 1223548 4758710 1223538
L  503271    37503271    36    34 1     70437     2
 4758680 1223658 4758680 1223618
L  503271    50503271    49    35 1     70437    10
 4758810 1223368 4758800 1223358 4758800 1223318 4758790 1223298 4758790 1223268
 4758790 1223248 4758800 1223228 4758820 1223208 4758830 1223168 4758810 1223148
L  503271    51503271    50    36 1     70437     2
 4758830 1223388 4758810 1223368
L  503271    48503271    51    37 1     70437     4
 4758800 1223438 4758810 1223398 4758850 1223398 4758830 1223388
L  503271    32503271    37    38 1     70437     5
 4758540 1223808 4758560 1223768 4758600 1223748 4758680 1223678 4758680 1223658
L  503271    30503271    32    39 1     70437     2
 4758480 1223888 4758540 1223808
L  503271    21503271    30    40 1     70437     8
 4758250 1224118 4758260 1224078 4758290 1224068 4758360 1223978 4758440 1223938
 4758460 1223898 4758470 1223898 4758480 1223888
L  503271    75503271    73    41 1     70437     6
 4759670 1222268 4759660 1222278 4759660 1222288 4759650 1222288 4759650 1222298
 4759640 1222308
L  503271    73503271    77    42 1     70437     5
 4759640 1222308 4759640 1222328 4759640 1222368 4759680 1222438 4759820 1222458
L  503271    77503271    78    43 1     70437     2
 4759820 1222458 4759850 1222478
L  503271    78503271    79    44 1     70437     6
 4759850 1222478 4759870 1222488 4760010 1222508 4760050 1222508 4760140 1222478
 4760230 1222498
L  503271    68503271    70    45 1     70437     6
 4759510 1222098 4759520 1222098 4759530 1222098 4759530 1222098 4759540 1222098
 4759550 1222098
L  503271    70503271    71    46 1     70437    10
 4759550 1222098 4759550 1222108 4759560 1222108 4759560 1222108 4759570 1222118
 4759580 1222118 4759580 1222118 4759590 1222128 4759600 1222128 4759610 1222138
L  503271    66503271    68    47 1     70437    10
 4759430 1222088 4759440 1222088 4759440 1222088 4759450 1222088 4759460 1222088
 4759470 1222088 4759480 1222088 4759490 1222088 4759500 1222088 4759510 1222098
L  503271    65503271    66    48 1     70437    10
 4759350 1222098 4759360 1222098 4759370 1222098 4759380 1222098 4759390 1222098
 4759400 1222098 4759400 1222098 4759410 1222088 4759420 1222088 4759430 1222088
L  503271    64503271    65    49 1     70437    10
 4759260 1222118 4759270 1222118 4759280 1222108 4759300 1222108 4759310 1222108
 4759320 1222108 4759330 1222108 4759340 1222108 4759350 1222098 4759350 1222098
L  503271    61503271    63    50 1     70437    10
 4759130 1222178 4759140 1222168 4759140 1222168 4759150 1222158 4759150 1222158
 4759150 1222158 4759160 1222148 4759170 1222148 4759170 1222138 4759180 1222138
L  503271    60503271    61    51 1     70437    10
 4759120 1222208 4759120 1222208 4759130 1222198 4759130 1222198 4759130 1222198
 4759130 1222188 4759130 1222188 4759130 1222178 4759130 1222178 4759130 1222178
L  503271    58503271    60    52 1     70437    10
 4759060 1222248 4759090 1222238 4759090 1222238 4759100 1222238 4759100 1222228
 4759110 1222228 4759110 1222218 4759110 1222218 4759120 1222218 4759120 1222208
L  503271    74503271    75    53 1     70437    10
 4759650 1222188 4759660 1222198 4759660 1222208 4759670 1222218 4759670 1222228
 4759670 1222238 4759670 1222248 4759670 1222248 4759670 1222258 4759670 1222268
L  503271    63503271    64    54 1     70437    10
 4759180 1222138 4759190 1222138 4759200 1222138 4759210 1222128 4759220 1222128
 4759230 1222128 4759240 1222118 4759250 1222118 4759250 1222118 4759260 1222118
L  503271    71503271    74    55 1     70437    10
 4759610 1222138 4759620 1222138 4759620 1222148 4759630 1222148 4759640 1222158
 4759640 1222158 4759640 1222168 4759650 1222178 4759650 1222178 4759650 1222188
L  503271    44503271    53    56 1     70437     5
 4758790 1223108 4758790 1223088 4758810 1223068 4758830 1222998 4758850 1222948
L  503271    49503271    44    57 1     70437     4
 4758810 1223148 4758810 1223128 4758790 1223128 4758790 1223108
L  503271    33503271    34    58 1     70437     7
 4758590 1222648 4758590 1222688 4758560 1222718 4758560 1222738 4758580 1222738
 4758650 1222678 4758660 1222648
L  503271    53503271    52    59 1     70437     3
 4758850 1222948 4758850 1222938 4758850 1222868
L  503271    39503271    43    60 1     70437     2
 4758700 1222498 4758740 1222358
L  503271    34503271    39    61 1     70437     2
 4758660 1222648 4758700 1222498
L  503271    43503271    56    62 1     70437     3
 4758740 1222358 4758890 1222368 4758910 1222358
L  503271    56503271    58    63 1     70437     7
 4758910 1222358 4758930 1222348 4758960 1222328 4758990 1222298 4759020 1222288
 4759040 1222268 4759060 1222248
L  503271    10503271     9    64 1     35072     3
 4756540 1221018 4756530 1221068 4756520 1221118
L  503271     1503271     3    65 1     35072     4
 4756190 1222228 4756210 1222198 4756260 1222148 4756410 1221888
L  503271    23503271    22    66 1     35004     4
 4758350 1221118 4758350 1221138 4758310 1221178 4758300 1221188
L  503271    22503271    24    67 1     35004    10
 4758300 1221188 4758250 1221208 4758230 1221248 4758240 1221288 4758240 1221338
 4758260 1221368 4758270 1221388 4758300 1221438 4758320 1221478 4758350 1221488
L  503271    24503271    27    68 1     35004     2
 4758350 1221488 4758410 1221478
L  503271    27503271    28    69 1     35004     2
 4758410 1221478 4758450 1221468
L  503271    29503271    35    70 1     35004     5
 4758470 1221458 4758480 1221448 4758570 1221408 4758620 1221368 4758670 1221308
L  503271    28503271    29    71 1     35004     2
 4758450 1221468 4758470 1221458
L  503271    46503271    42    72 1     35004     4
 4758800 1221918 4758780 1221928 4758740 1221988 4758730 1221998
L  503271    45503271    54    73 1     35004     3
 4758800 1221398 4758830 1221438 4758880 1221478
L  503271    42503271    38    74 1     35004    10
 4758730 1221998 4758690 1222018 4758670 1222058 4758620 1222158 4758620 1222198
 4758610 1222208 4758620 1222238 4758630 1222268 4758660 1222298 4758700 1222338
L  503271    38503271    43    75 1     35004     3
 4758700 1222338 4758720 1222338 4758740 1222358
L  503271    57503271    46    76 1     35004     4
 4758960 1221548 4758930 1221708 4758820 1221908 4758800 1221918
L  503271    54503271    57    77 1     35004     2
 4758880 1221478 4758960 1221548
L  503271    35503271    41    78 1     35004     2
 4758670 1221308 4758720 1221308
L  503271    41503271    45    79 1     35004     2
 4758720 1221308 4758800 1221398
L  503271     5503271     3    80 1     35072     4
 4756470 1221738 4756450 1221848 4756440 1221868 4756410 1221888
L  503271     9503271     7    81 1     35072     4
 4756520 1221118 4756510 1221128 4756510 1221158 4756510 1221248
L  503271     6503271     8    82 1     35072     4
 4756480 1221348 4756480 1221438 4756510 1221468 4756510 1221488
L  503271     7503271     6    83 1     35072     4
 4756510 1221248 4756510 1221308 4756480 1221348 4756480 1221348
L  503271     8503271     5    84 1     35072     2
 4756510 1221488 4756470 1221738
L  503272    12503272    13     1 1     70437     3
 4762440 1221798 4762450 1221778 4762530 1221748
L  503272    13503272    14     2 1     70437     8
 4762530 1221748 4762540 1221738 4762540 1221708 4762560 1221678 4762640 1221648
 4762660 1221638 4762720 1221618 4762720 1221618
L  503272    14503272    15     3 1     70437     7
 4762720 1221618 4762720 1221568 4762780 1221518 4762780 1221498 4762810 1221468
 4762820 1221398 4762830 1221348
L  503272     1503272     2     4 1     70437     2
 4760880 1222388 4760910 1222358
L  503272     2503272     3     5 1     70437     5
 4760910 1222358 4760930 1222338 4761210 1222218 4761470 1222138 4761500 1222138
L  503272    10503272    11     6 1     70437    10
 4762160 1222348 4762180 1222368 4762180 1222388 4762210 1222398 4762260 1222368
 4762260 1222338 4762290 1222298 4762280 1222268 4762290 1222238 4762340 1222218
L  503272     9503272    10     7 1     70437    10
 4761810 1222118 4761850 1222148 4761870 1222178 4761900 1222188 4761920 1222218
 4761960 1222238 4762020 1222318 4762060 1222318 4762120 1222348 4762160 1222348
L  503272    11503272    12     8 1     70437    10
 4762340 1222218 4762320 1222118 4762340 1222068 4762340 1222048 4762340 1222008
 4762330 1221968 4762320 1221938 4762350 1221868 4762400 1221818 4762440 1221798
L  503272     3503272     4     9 1     70437     2
 4761500 1222138 4761540 1222128
L  503272     4503272     5    10 1     70437     2
 4761540 1222128 4761590 1222128
L  503272     5503272     6    11 1     70437     2
 4761590 1222128 4761660 1222118
L  503272     6503272     7    12 1     70437     2
 4761660 1222118 4761710 1222118
L  503272     7503272     8    13 1     70437     2
 4761710 1222118 4761750 1222118
L  503272     8503272     9    14 1     70437     2
 4761750 1222118 4761810 1222118
L  503272    16503272    17    15 1     70437     7
 4764910 1220868 4764930 1220878 4764940 1220898 4764970 1221028 4765000 1221048
 4765049 1221098 4765069 1221118
L  503272    18503272    19    16 1     70437    10
 4765079 1221118 4765099 1221138 4765139 1221168 4765159 1221208 4765189 1221288
 4765199 1221308 4765219 1221328 4765229 1221358 4765269 1221388 4765289 1221388
L  503272    17503272    18    17 1     70437     2
 4765069 1221118 4765079 1221118
L  503272    15503272    20    18 1     70437     8
 4762830 1221348 4762828 1221324 4762805 1221299 4762751 1221263 4762725 1221231
 4762720 1221195 4762734 1221153 4762767 1221118
L  503273    17503273    15     1 1     70437     4
 4767529 1222188 4767509 1222178 4767409 1222218 4767269 1222318
L  503273    22503273    20     2 1     70437     4
 4767819 1221938 4767749 1221988 4767739 1221998 4767779 1222128
L  503273    20503273    17     3 1     70437     9
 4767779 1222128 4767739 1222188 4767729 1222218 4767699 1222238 4767639 1222228
 4767629 1222218 4767609 1222208 4767569 1222188 4767529 1222188
L  503273    12503273    11     4 1     70437     8
 4767049 1222308 4767019 1222298 4766969 1222278 4766969 1222268 4766919 1222208
 4766909 1222188 4766889 1222178 4766899 1222168
L  503273    15503273    12     5 1     70437     9
 4767269 1222318 4767259 1222328 4767209 1222328 4767189 1222318 4767169 1222298
 4767139 1222308 4767109 1222298 4767059 1222308 4767049 1222308
L  503273     9503273     7     6 1     70437     4
 4766729 1221978 4766689 1221948 4766539 1221878 4766539 1221788
L  503273    10503273     9     7 1     70437     4
 4766849 1222098 4766839 1222088 4766839 1222068 4766729 1221978
L  503273    11503273    10     8 1     70437     4
 4766899 1222168 4766869 1222128 4766859 1222108 4766849 1222098
L  503273     6503273     5     9 1     70437     3
 4766359 1221358 4766319 1221338 4766229 1221308
L  503273     8503273     6    10 1     70437     7
 4766629 1221598 4766639 1221578 4766599 1221508 4766539 1221438 4766489 1221408
 4766399 1221378 4766359 1221358
L  503273     7503273     8    11 1     70437     6
 4766539 1221788 4766569 1221768 4766589 1221708 4766609 1221678 4766609 1221618
 4766629 1221598
L  503273     4503273     3    12 1     70437     3
 4765659 1221308 4765659 1221288 4765539 1221278
L  503273     5503273     4    13 1     70437    10
 4766229 1221308 4766129 1221288 4765969 1221288 4765919 1221348 4765819 1221348
 4765799 1221338 4765769 1221338 4765749 1221318 4765679 1221328 4765659 1221308
L  503273     1503273     2    14 1     70437     8
 4765289 1221388 4765309 1221408 4765369 1221408 4765389 1221388 4765389 1221368
 4765389 1221338 4765389 1221318 4765409 1221318
L  503273     3503273     2    15 1     70437     2
 4765539 1221278 4765409 1221318
L  503273    21503273    18    16 1     35060    10
 4767789 1221698 4767799 1221678 4767799 1221668 4767799 1221648 4767749 1221598
 4767729 1221598 4767649 1221578 4767649 1221558 4767619 1221548 4767619 1221508
L  503273    18503273    16    17 1     35060    10
 4767619 1221508 4767569 1221468 4767569 1221448 4767559 1221398 4767559 1221378
 4767539 1221368 4767519 1221348 4767469 1221368 4767449 1221388 4767399 1221378
L  503273    16503273    14    18 1     35060    10
 4767399 1221378 4767369 1221338 4767319 1221348 4767249 1221348 4767189 1221338
 4767119 1221298 4767109 1221258 4767139 1221228 4767109 1221208 4767109 1221188
L  503273    14503273    13    19 1     35060     5
 4767109 1221188 4767049 1221168 4767059 1221148 4767089 1221148 4767069 1221118
L  503273    19503273    21    20 1     35060     4
 4767759 1221748 4767759 1221728 4767789 1221708 4767789 1221698
L  503273    22503273    19    21 1     35060     5
 4767819 1221938 4767759 1221908 4767759 1221848 4767769 1221798 4767759 1221748
L  503273    23503273    24    22 1     35060     5
 4766907 1221118 4766895 1221147 4766927 1221156 4766963 1221142 4767006 1221118
L  513007    43513007    40     1 1     80031     2
 4714534 1224117 4714474 1224207
L  513007    40513007    37     2 1     80031     2
 4714474 1224207 4714444 1224257
L  513007    37513007    36     3 1     80031     4
 4714444 1224257 4714394 1224347 4714394 1224437 4714414 1224517
L  513007    36513007    47     4 1     80031    10
 4714414 1224517 4714454 1224597 4714494 1224717 4714564 1224837 4714564 1224957
 4714624 1225077 4714644 1225207 4714734 1225287 4714864 1225357 4715014 1225437
L  513007    47513007    55     5 1     80031     5
 4715014 1225437 4715254 1225427 4715404 1225457 4715633 1225607 4715763 1225617
L  513007    11513007     8     6 1     70191     2
 4712914 1224927 4712844 1225027
L  513007     8513007     9     7 1     70191     3
 4712844 1225027 4712804 1225067 4712844 1225167
L  513007     9513007    12     8 1     70191     2
 4712844 1225167 4712914 1225447
L  513007    13513007    10     9 1     70191     2
 4712914 1225767 4712874 1225906
L  513007    10513007     7    10 1     70191     5
 4712874 1225906 4712824 1225996 4712834 1226066 4712824 1226116 4712794 1226206
L  513007     7513007     6    11 1     70191     4
 4712794 1226206 4712744 1226236 4712594 1226376 4712534 1226466
L  513007    15513007    11    12 1     70191     2
 4712944 1224877 4712914 1224927
L  513007    16513007    15    13 1     70191     2
 4713014 1224767 4712944 1224877
L  513007    12513007    14    14 1     70191     2
 4712914 1225447 4712934 1225677
L  513007    14513007    13    15 1     70191     2
 4712934 1225677 4712914 1225767
L  513007     3513007     2    16 1     70191     2
 4712294 1226676 4712264 1226756
L  513007     2513007     1    17 1     70191     2
 4712264 1226756 4712204 1226936
L  513007     5513007     4    18 1     70191     2
 4712504 1226496 4712444 1226536
L  513007     4513007     3    19 1     70191     3
 4712444 1226536 4712314 1226596 4712294 1226676
L  513007     6513007     5    20 1     70191     2
 4712534 1226466 4712504 1226496
L  513007    21513007    19    21 1     70191     2
 4713314 1224117 4713294 1224147
L  513007    19513007    20    22 1     70191     2
 4713294 1224147 4713294 1224237
L  513007    20513007    18    23 1     70191     2
 4713294 1224237 4713254 1224387
L  513007    18513007    17    24 1     70191     3
 4713254 1224387 4713244 1224457 4713224 1224487
L  513007    17513007    16    25 1     70191     2
 4713224 1224487 4713014 1224767
L  513007    45513007    46    26 1     70002     2
 4714764 1224057 4714984 1224117
L  513007    46513007    48    27 1     70002     2
 4714984 1224117 4715104 1224127
L  513007    51513007    54    28 1     70002     2
 4715674 1224137 4715744 1224137
L  513007    52513007    53    29 1     70009     2
 4715724 1224097 4715744 1224117
L  513007    53513007    54    30 1     70009     2
 4715744 1224117 4715744 1224137
L  513007    48513007    49    31 1     70002     2
 4715104 1224127 4715314 1224147
L  513007    49513007    50    32 1     70002     2
 4715314 1224147 4715384 1224157
L  513007    50513007    51    33 1     70002     3
 4715384 1224157 4715454 1224167 4715674 1224137
L  513007    27513007    23    34 1     35034     2
 4714284 1223927 4714224 1224117
L  513007    38513007    42    35 1     35034     2
 4714454 1226916 4714504 1227006
L  513007    23513007    22    36 1     35034     2
 4714224 1224117 4714214 1224147
L  513007    24513007    25    37 1     35034     2
 4714254 1224217 4714264 1224237
L  513007    33513007    41    38 1     35034     3
 4714344 1224787 4714414 1224927 4714474 1225097
L  513007    22513007    24    39 1     35034     2
 4714214 1224147 4714254 1224217
L  513007    28513007    32    40 1     35034     3
 4714284 1224287 4714324 1224377 4714324 1224537
L  513007    25513007    28    41 1     35034     2
 4714264 1224237 4714284 1224287
L  513007    32513007    29    42 1     35034     2
 4714324 1224537 4714314 1224567
L  513007    30513007    33    43 1     35034     3
 4714314 1224587 4714354 1224697 4714344 1224787
L  513007    29513007    30    44 1     35034     2
 4714314 1224567 4714314 1224587
L  513007    41513007    44    45 1     35034     3
 4714474 1225097 4714534 1225377 4714574 1225527
L  513007    44513007    39    46 1     35034    10
 4714574 1225527 4714614 1225627 4714674 1225697 4714724 1225757 4714704 1225827
 4714694 1225887 4714684 1226087 4714644 1226106 4714524 1226126 4714464 1226146
L  513007    39513007    31    47 1     35034     4
 4714464 1226146 4714434 1226166 4714354 1226176 4714314 1226216
L  513007    34513007    35    48 1     35034     5
 4714344 1226486 4714374 1226546 4714374 1226586 4714394 1226646 4714394 1226776
L  513007    35513007    38    49 1     35034     3
 4714394 1226776 4714414 1226876 4714454 1226916
L  513007    26513007    34    50 1     35034     3
 4714274 1226376 4714314 1226426 4714344 1226486
L  513007    31513007    26    51 1     35034     4
 4714314 1226216 4714284 1226266 4714284 1226306 4714274 1226376
L  513017     4513017     1     1 1     70191     2
 4712204 1226936 4712184 1227106
L  513017     1513017     2     2 1     70191     2
 4712184 1227106 4712194 1227166
L  513017     2513017     3     3 1     70191     2
 4712194 1227166 4712194 1227266
L  513017     3513017     5     4 1     70191     2
 4712194 1227266 4712254 1227376
L  513017     5513017     6     5 1     70191     2
 4712254 1227376 4712304 1227386
L  513017     6513017     7     6 1     70191     3
 4712304 1227386 4712354 1227396 4712404 1227496
L  513017     7513017    10     7 1     70191     2
 4712404 1227496 4712424 1227546
L  513017    10513017     8     8 1     70191     2
 4712424 1227546 4712414 1227626
L  513017     8513017     9     9 1     70191     2
 4712414 1227626 4712414 1227656
L  513017     9513017    11    10 1     70191     4
 4712414 1227656 4712414 1227676 4712454 1227716 4712514 1227926
L  513017    11513017    12    11 1     70191     2
 4712514 1227926 4712534 1228046
L  513017    12513017    13    12 1     70191     6
 4712534 1228046 4712554 1228086 4712704 1228206 4712754 1228266 4712774 1228356
 4712814 1228416
L  513017    13513017    14    13 1     70191     2
 4712814 1228416 4712864 1228466
L  513017    14513017    15    14 1     70191     2
 4712864 1228466 4712874 1228536
L  513017    15513017    16    15 1     70191     3
 4712874 1228536 4712864 1228576 4712874 1228616
L  513017    16513017    17    16 1     70191     2
 4712874 1228616 4712884 1228696
L  513017    17513017    18    17 1     70191     2
 4712884 1228696 4712884 1228826
L  513017    18513017    19    18 1     70191     2
 4712884 1228826 4712904 1228876
L  513017    19513017    20    19 1     70191     3
 4712904 1228876 4712944 1228916 4713024 1228976
L  513017    20513017    21    20 1     70191     2
 4713024 1228976 4713154 1229176
L  513017    21513017    22    21 1     70191     2
 4713154 1229176 4713184 1229236
L  513017    22513017    23    22 1     70191     2
 4713184 1229236 4713224 1229276
L  513017    23513017    24    23 1     70191     2
 4713224 1229276 4713304 1229376
L  513017    24513017    25    24 1     70191     2
 4713304 1229376 4713304 1229396
L  513017    25513017    26    25 1     70191     2
 4713304 1229396 4713344 1229546
L  513017    26513017    27    26 1     70191     2
 4713344 1229546 4713364 1229626
L  513017    27513017    28    27 1     70191     3
 4713364 1229626 4713384 1229756 4713364 1229886
L  513017    28513017    29    28 1     70191     2
 4713364 1229886 4713364 1229966
L  513017    37513017    38    29 1     35034     4
 4714504 1227006 4714514 1227036 4714514 1227086 4714524 1227106
L  513017    66513017    65    30 1     35035     2
 4715913 1228816 4715863 1228826
L  513017    46513017    43    31 1     35035     3
 4714933 1229756 4714743 1229846 4714723 1229876
L  513017    49513017    46    32 1     35035     2
 4714963 1229696 4714933 1229756
L  513017    42513017    39    33 1     35035     5
 4714693 1229896 4714653 1229956 4714593 1229986 4714593 1230066 4714563 1230056
L  513017    43513017    42    34 1     35035     2
 4714723 1229876 4714693 1229896
L  513017    45513017    48    35 1     35035     2
 4714933 1229576 4714953 1229656
L  513017    53513017    50    36 1     35035     2
 4715163 1229136 4715003 1229286
L  513017    60513017    53    37 1     35035     4
 4715543 1228846 4715383 1228866 4715243 1229026 4715163 1229136
L  513017    48513017    49    38 1     35035     2
 4714953 1229656 4714963 1229696
L  513017    65513017    60    39 1     35035     3
 4715863 1228826 4715693 1228856 4715543 1228846
L  513017    47513017    45    40 1     35035     2
 4714943 1229376 4714933 1229576
L  513017    50513017    47    41 1     35035     2
 4715003 1229286 4714943 1229376
L  513017    40513017    41    42 1     35034     2
 4714584 1227286 4714644 1227336
L  513017    56513017    57    43 1     35034     2
 4715253 1228376 4715273 1228446
L  513017    55513017    56    44 1     35034     2
 4715223 1228326 4715253 1228376
L  513017    52513017    55    45 1     35034     5
 4715053 1227946 4715063 1228036 4715143 1228156 4715163 1228256 4715223 1228326
L  513017    51513017    52    46 1     35034     2
 4715033 1227886 4715053 1227946
L  513017    57513017    59    47 1     35034     3
 4715273 1228446 4715303 1228526 4715353 1228546
L  513017    41513017    44    48 1     35034     2
 4714644 1227336 4714764 1227406
L  513017    38513017    40    49 1     35034     6
 4714524 1227106 4714524 1227146 4714524 1227166 4714534 1227196 4714554 1227226
 4714584 1227286
L  513017    41513017    44    50 1     35040     2
 4714644 1227336 4714764 1227406
L  513017    34513017    33    51 1     35040     3
 4714324 1228066 4714264 1228176 4714224 1228246
L  513017    41513017    35    52 1     35040     2
 4714644 1227336 4714494 1227446
L  513017    35513017    36    53 1     35040     2
 4714494 1227446 4714494 1227466
L  513017    63513017    64    54 1     35040     2
 4715763 1227786 4715783 1227726
L  513017    54513017    58    55 1     35040     2
 4715193 1227526 4715293 1227476
L  513017    58513017    61    56 1     35040     7
 4715293 1227476 4715353 1227446 4715423 1227466 4715503 1227526 4715463 1227656
 4715513 1227726 4715563 1227776
L  513017    61513017    62    57 1     35040     3
 4715563 1227776 4715643 1227826 4715733 1227836
L  513017    62513017    63    58 1     35040     2
 4715733 1227836 4715763 1227786
L  513017    30513017    31    59 1     35040     9
 4713594 1228656 4713614 1228646 4713634 1228646 4713664 1228636 4713694 1228626
 4713714 1228606 4713754 1228566 4713764 1228556 4713764 1228546
L  513017    32513017    33    60 1     35040     4
 4714174 1228316 4714184 1228306 4714204 1228276 4714224 1228246
L  513017    54513017    67    61 1     35040     4
 4715193 1227526 4715106 1227604 4715080 1227626 4715064 1227644
L  513017    44513017    51    62 1     35034     6
 4714764 1227406 4714900 1227458 4715056 1227596 4715064 1227644 4715057 1227702
 4715033 1227886
L  513017    36513017    34    63 1     35040    14
 4714494 1227466 4714494 1227526 4714458 1227578 4714390 1227584 4714376 1227609
 4714369 1227637 4714379 1227672 4714386 1227705 4714374 1227773 4714381 1227822
 4714371 1227861 4714359 1227883 4714304 1227996 4714324 1228066
L  513017    23513017    30    64 1     35040    12
 4713224 1229276 4713504 1229228 4713520 1229224 4713735 1229021 4713701 1228987
 4713702 1228928 4713720 1228904 4713716 1228879 4713695 1228841 4713684 1228812
 4713680 1228728 4713594 1228656
L  513027    33513027    31     1 1     70491    15
 4715913 1230176 4715903 1230176 4715863 1230196 4715853 1230226 4715833 1230236
 4715853 1230286 4715843 1230316 4715813 1230296 4715783 1230316 4715783 1230276
 4715753 1230286 4715753 1230366 4715733 1230366 4715713 1230386 4715723 1230426
L  513027    31513027    32     2 1     70491     9
 4715723 1230426 4715733 1230476 4715713 1230516 4715683 1230526 4715643 1230586
 4715673 1230606 4715693 1230606 4715683 1230636 4715743 1230636
L  513027    15513027    11     3 1     70191     2
 4713464 1232126 4713414 1232186
L  513027    11513027     9     4 1     70191     3
 4713414 1232186 4713374 1232236 4713344 1232296
L  513027     9513027     8     5 1     70191     5
 4713344 1232296 4713324 1232336 4713314 1232386 4713264 1232456 4713244 1232466
L  513027     8513027     7     6 1     70191     3
 4713244 1232466 4713214 1232486 4713184 1232596
L  513027     7513027     6     7 1     70191     3
 4713184 1232596 4713124 1232676 4713014 1232736
L  513027    20513027    19     8 1     70191     4
 4713574 1231446 4713584 1231496 4713584 1231556 4713524 1231666
L  513027    19513027    17     9 1     70191     2
 4713524 1231666 4713494 1231746
L  513027    17513027    16    10 1     70191     2
 4713494 1231746 4713474 1231806
L  513027    16513027    18    11 1     70191     3
 4713474 1231806 4713474 1231826 4713514 1231976
L  513027    18513027    15    12 1     70191     2
 4713514 1231976 4713464 1232126
L  513027    24513027    20    13 1     70191     9
 4713624 1230686 4713634 1230796 4713584 1230946 4713584 1231026 4713574 1231096
 4713574 1231166 4713554 1231226 4713544 1231336 4713574 1231446
L  513027    10513027    12    14 1     70191     3
 4713364 1229966 4713374 1230016 4713424 1230116
L  513027    12513027    13    15 1     70191     2
 4713424 1230116 4713434 1230136
L  513027    13513027    14    16 1     70191     2
 4713434 1230136 4713444 1230176
L  513027    14513027    21    17 1     70191     3
 4713444 1230176 4713484 1230246 4713584 1230356
L  513027    21513027    22    18 1     70191     2
 4713584 1230356 4713584 1230396
L  513027    22513027    23    19 1     70191     2
 4713584 1230396 4713604 1230526
L  513027    23513027    24    20 1     70191     2
 4713604 1230526 4713624 1230686
L  513027     2513027     1    21 1     70191     2
 4712764 1232916 4712694 1232986
L  513027     6513027     2    22 1     70191     4
 4713014 1232736 4712944 1232796 4712824 1232836 4712764 1232916
L  513027    30513027    29    23 1     35035     2
 4714563 1230056 4714463 1230116
L  513027    28513027    29    24 1     35035     4
 4714413 1230206 4714453 1230156 4714433 1230136 4714463 1230116
L  513027    21513027    25    25 1     35035    10
 4713584 1230356 4713624 1230326 4713644 1230306 4713704 1230326 4713714 1230286
 4713744 1230296 4713784 1230276 4713874 1230276 4713874 1230216 4713894 1230196
L  513027    25513027    26    26 1     35035    10
 4713894 1230196 4713854 1230176 4713864 1230146 4713973 1230166 4714073 1230286
 4714143 1230286 4714193 1230286 4714223 1230286 4714273 1230276 4714263 1230246
L  513027    26513027    27    27 1     35035     4
 4714263 1230246 4714333 1230266 4714333 1230226 4714393 1230216
L  513027    27513027    28    28 1     35035     2
 4714393 1230216 4714413 1230206
L  513027     5513027     4    29 1     35039     2
 4713003 1233116 4712934 1233036
