H  NLA       N01-07L-2K 21996  80
L  493147    16493147    17    34 1     70217     3
 4747972 1190581 4748032 1190551 4748052 1190591
L  493147    14493147    16    35 1     70217     2
 4747942 1190591 4747972 1190581
L  493147    17493147    15    36 1     70217     3
 4748052 1190591 4748002 1190701 4747962 1190721
L  493147    15493147    13    37 1     70217     8
 4747962 1190721 4747952 1190761 4747792 1190861 4747862 1190901 4747832 1190931
 4747872 1190971 4747902 1190961 4747922 1190951
L  493147     2493147     5    38 1     70217     3
 4747312 1190731 4747362 1190751 4747412 1190781
L  493147     5493147     9    39 1     70217     4
 4747412 1190781 4747452 1190791 4747512 1190791 4747552 1190771
L  493147     1493147     4    40 1     44036     7
 4747222 1190271 4747322 1190171 4747322 1190151 4747302 1190111 4747342 1190071
 4747392 1190001 4747412 1189991
L  493147    10493147     6    41 1     44036     7
 4747602 1189841 4747592 1189831 4747582 1189871 4747502 1189851 4747432 1189891
 4747432 1189881 4747442 1189811
L  493147     4493147     8    42 1     44036     6
 4747412 1189991 4747432 1189971 4747432 1189951 4747472 1189931 4747502 1189911
 4747522 1189901
L  493147     8493147    10    43 1     44036     5
 4747522 1189901 4747552 1189891 4747602 1189901 4747612 1189871 4747602 1189841
L  493147    12493147     7    44 1     44036     6
 4747632 1189331 4747582 1189351 4747552 1189341 4747532 1189371 4747512 1189341
 4747492 1189311
L  493147     3493147    12    45 1     44036     9
 4747412 1189231 4747442 1189241 4747462 1189251 4747492 1189241 4747502 1189281
 4747532 1189321 4747582 1189331 4747642 1189321 4747632 1189331
L  493147     6493147     7    46 1     44036     3
 4747442 1189811 4747470 1189588 4747492 1189311
L  493150    46493150    50     1 1     70387     7
 4719074 1192590 4719084 1192600 4719084 1192620 4719064 1192640 4719064 1192650
 4719164 1192670 4719174 1192680
L  493150    50493150    48     2 1     70387    10
 4719174 1192680 4719154 1192720 4719164 1192730 4719204 1192740 4719214 1192750
 4719254 1192770 4719244 1192780 4719204 1192780 4719184 1192770 4719164 1192770
L  493150    48493150    51     3 1     70387     5
 4719164 1192770 4719164 1192780 4719214 1192790 4719214 1192810 4719204 1192820
L  493150    51493150    52     4 1     70387    10
 4719204 1192820 4719194 1192870 4719204 1192890 4719194 1192920 4719214 1192930
 4719214 1192950 4719244 1192990 4719274 1193010 4719294 1193030 4719314 1193020
L  493150    52493150    53     5 1     70387     4
 4719314 1193020 4719324 1193020 4719314 1193050 4719324 1193060
L  493150    53493150    54     6 1     70387     3
 4719324 1193060 4719324 1193070 4719374 1193070
L  493150    54493150    59     7 1     70387     3
 4719374 1193070 4719414 1193070 4719414 1193080
L  493150    59493150    61     8 1     70387     2
 4719414 1193080 4719424 1193100
L  493150    61493150    62     9 1     70387     4
 4719424 1193100 4719574 1193080 4719644 1193080 4719674 1193070
L  493150    62493150    63    10 1     70387     3
 4719674 1193070 4719734 1193070 4719754 1193090
L  493150    63493150    64    11 1     70387    10
 4719754 1193090 4719774 1193100 4719794 1193120 4719824 1193140 4719824 1193180
 4719834 1193190 4719844 1193220 4719864 1193210 4719864 1193260 4719904 1193310
L  493150    67493150    69    12 1     70387    10
 4720034 1193840 4720064 1193850 4720094 1193840 4720074 1193860 4720044 1193850
 4720064 1193860 4720044 1193900 4720064 1193910 4720064 1193920 4720074 1193940
L  493150    66493150    68    13 1     70387    10
 4719984 1193490 4719994 1193520 4719974 1193510 4719974 1193520 4719994 1193530
 4720004 1193580 4720024 1193600 4720034 1193620 4720054 1193620 4720044 1193640
L  493150    68493150    65    14 1     70387    10
 4720044 1193640 4720034 1193650 4720024 1193640 4719984 1193640 4719944 1193670
 4719934 1193680 4719944 1193690 4719974 1193690 4719984 1193700 4719974 1193710
L  493150    64493150    66    15 1     70387     9
 4719904 1193310 4719924 1193350 4719954 1193360 4719964 1193380 4719964 1193400
 4719994 1193430 4719984 1193460 4719974 1193480 4719984 1193490
L  493150    65493150    67    16 1     70387     9
 4719974 1193710 4719974 1193720 4719994 1193730 4720024 1193780 4720054 1193810
 4720024 1193810 4720054 1193830 4720074 1193840 4720034 1193840
L  493150    27493150    28    17 1     70212     5
 4718264 1192690 4718274 1192820 4718244 1192880 4718244 1192900 4718264 1192970
L  493150    20493150    29    18 1     70212     7
 4718074 1193180 4718114 1193140 4718154 1193120 4718184 1193100 4718214 1193070
 4718254 1193040 4718264 1193020
L  493150    28493150    29    19 1     70212     2
 4718264 1192970 4718264 1193020
L  493150    11493150    10    20 1     70212     3
 4717574 1193900 4717544 1193950 4717544 1193970
L  493150    14493150    13    21 1     70212     2
 4717634 1193750 4717614 1193790
L  493150    13493150    12    22 1     70212     2
 4717614 1193790 4717604 1193800
L  493150    12493150    11    23 1     70212     5
 4717604 1193800 4717604 1193820 4717614 1193850 4717604 1193870 4717574 1193900
L  493150    18493150    17    24 1     70212     2
 4717914 1193510 4717914 1193480
L  493150    17493150    20    25 1     70212    10
 4717914 1193480 4717924 1193440 4717934 1193410 4717944 1193380 4717964 1193340
 4717984 1193300 4718014 1193260 4718034 1193220 4718054 1193200 4718074 1193180
L  493150    18493150    19    26 1     70212     4
 4717914 1193510 4717904 1193550 4717904 1193590 4717914 1193600
L  493150    19493150    14    27 1     70212     5
 4717914 1193600 4717884 1193610 4717864 1193650 4717714 1193690 4717634 1193750
L  493150    25493150    37    28 1     70212     3
 4718224 1190930 4718374 1191060 4718404 1191110
L  493150     7493150     6    29 1     70442     3
 4716774 1192430 4716744 1192430 4716694 1192420
L  493150     7493150     6    30 1     70387     3
 4716774 1192430 4716744 1192430 4716694 1192420
L  493150     8493150     7    31 1     70387    10
 4717084 1192450 4717014 1192410 4716994 1192400 4716984 1192400 4716964 1192400
 4716924 1192400 4716884 1192420 4716844 1192430 4716804 1192430 4716774 1192430
L  493150     8493150     7    32 1     70442    10
 4717084 1192450 4717014 1192410 4716994 1192400 4716984 1192400 4716964 1192400
 4716924 1192400 4716884 1192420 4716844 1192430 4716804 1192430 4716774 1192430
L  493150     5493150     6    33 1     70387     7
 4716584 1192340 4716614 1192340 4716624 1192350 4716644 1192380 4716674 1192390
 4716684 1192420 4716694 1192420
L  493150     5493150     6    34 1     70442     7
 4716584 1192340 4716614 1192340 4716624 1192350 4716644 1192380 4716674 1192390
 4716684 1192420 4716694 1192420
L  493150     4493150     5    35 1     70442    10
 4716444 1192420 4716464 1192410 4716464 1192400 4716494 1192390 4716534 1192410
 4716554 1192430 4716574 1192430 4716574 1192420 4716544 1192360 4716584 1192340
L  493150     4493150     5    36 1     70387    10
 4716444 1192420 4716464 1192410 4716464 1192400 4716494 1192390 4716534 1192410
 4716554 1192430 4716574 1192430 4716574 1192420 4716544 1192360 4716584 1192340
L  493150    15493150    16    37 1     70442     7
 4717674 1192430 4717694 1192420 4717714 1192390 4717784 1192370 4717814 1192330
 4717834 1192330 4717914 1192410
L  493150    15493150    16    38 1     70387     7
 4717674 1192430 4717694 1192420 4717714 1192390 4717784 1192370 4717814 1192330
 4717834 1192330 4717914 1192410
L  493150     9493150    15    39 1     70387     9
 4717364 1192520 4717464 1192450 4717524 1192440 4717554 1192460 4717594 1192440
 4717604 1192410 4717614 1192400 4717664 1192430 4717674 1192430
L  493150     9493150    15    40 1     70442     9
 4717364 1192520 4717464 1192450 4717524 1192440 4717554 1192460 4717594 1192440
 4717604 1192410 4717614 1192400 4717664 1192430 4717674 1192430
L  493150     9493150     8    41 1     70387    10
 4717364 1192520 4717304 1192530 4717264 1192530 4717244 1192520 4717224 1192520
 4717194 1192510 4717174 1192500 4717154 1192480 4717124 1192470 4717084 1192450
L  493150     9493150     8    42 1     70442    10
 4717364 1192520 4717304 1192530 4717264 1192530 4717244 1192520 4717224 1192520
 4717194 1192510 4717174 1192500 4717154 1192480 4717124 1192470 4717084 1192450
L  493150    21493150    23    43 1     70212     2
 4718124 1192270 4718194 1192380
L  493150    22493150    23    44 1     70442     2
 4718134 1192400 4718194 1192380
L  493150    22493150    23    45 1     70387     2
 4718134 1192400 4718194 1192380
L  493150    23493150    32    46 1     70442     3
 4718194 1192380 4718234 1192350 4718294 1192340
L  493150    23493150    32    47 1     70387     3
 4718194 1192380 4718234 1192350 4718294 1192340
L  493150    32493150    40    48 1     70442     5
 4718294 1192340 4718384 1192320 4718454 1192290 4718474 1192290 4718484 1192320
L  493150    32493150    40    49 1     70387     5
 4718294 1192340 4718384 1192320 4718454 1192290 4718474 1192290 4718484 1192320
L  493150    23493150    26    50 1     70212     2
 4718194 1192380 4718244 1192440
L  493150    26493150    33    51 1     70212     2
 4718244 1192440 4718294 1192510
L  493150    33493150    27    52 1     70212     4
 4718294 1192510 4718294 1192530 4718264 1192620 4718264 1192690
L  493150    16493150    22    53 1     70442     9
 4717914 1192410 4717924 1192420 4718004 1192420 4718034 1192430 4718074 1192400
 4718094 1192380 4718124 1192420 4718134 1192420 4718134 1192400
L  493150    16493150    22    54 1     70387     9
 4717914 1192410 4717924 1192420 4718004 1192420 4718034 1192430 4718074 1192400
 4718094 1192380 4718124 1192420 4718134 1192420 4718134 1192400
L  493150    36493150    39    55 1     70212     4
 4718394 1191330 4718394 1191420 4718454 1191510 4718454 1191560
L  493150    34493150    30    56 1     70212     2
 4718334 1191870 4718294 1191900
L  493150    30493150    31    57 1     70212     2
 4718294 1191900 4718294 1191940
L  493150    35493150    34    58 1     70212     2
 4718374 1191850 4718334 1191870
L  493150    31493150    24    59 1     70212     3
 4718294 1191940 4718274 1191980 4718204 1192030
L  493150    24493150    21    60 1     70212     5
 4718204 1192030 4718174 1192050 4718104 1192190 4718104 1192250 4718124 1192270
L  493150    56493150    57    61 1     70442     6
 4719394 1191560 4719404 1191530 4719394 1191500 4719414 1191450 4719434 1191420
 4719414 1191370
L  493150    55493150    56    62 1     70442     2
 4719384 1191590 4719394 1191560
L  493150    60493150    55    63 1     70442     3
 4719424 1191630 4719404 1191610 4719384 1191590
L  493150    58493150    60    64 1     70442     2
 4719414 1191670 4719424 1191630
L  493150    37493150    38    65 1     70212     2
 4718404 1191110 4718434 1191160
L  493150    38493150    36    66 1     70212     3
 4718434 1191160 4718444 1191190 4718394 1191330
L  493150    39493150    35    67 1     70212     4
 4718454 1191560 4718404 1191810 4718394 1191840 4718374 1191850
L  493150    49493150    58    68 1     70442    10
 4719174 1192180 4719214 1192150 4719304 1192070 4719344 1192010 4719354 1191920
 4719394 1191890 4719444 1191790 4719424 1191770 4719414 1191730 4719414 1191670
L  493150    47493150    49    69 1     70442     2
 4719144 1192220 4719174 1192180
L  493150    40493150    41    70 1     70387     6
 4718484 1192320 4718504 1192320 4718624 1192300 4718704 1192300 4718734 1192320
 4718744 1192350
L  493150    40493150    41    71 1     70442     6
 4718484 1192320 4718504 1192320 4718624 1192300 4718704 1192300 4718734 1192320
 4718744 1192350
L  493150    41493150    43    72 1     70387    10
 4718744 1192350 4718734 1192360 4718754 1192380 4718784 1192380 4718794 1192390
 4718804 1192430 4718834 1192470 4718854 1192470 4718864 1192440 4718904 1192440
L  493150    41493150    47    73 1     70442    10
 4718744 1192350 4718754 1192360 4718854 1192390 4718874 1192390 4718904 1192350
 4718914 1192310 4718934 1192280 4718974 1192290 4719094 1192260 4719144 1192220
L  493150    43493150    44    74 1     70387     2
 4718904 1192440 4718934 1192450
L  493150    44493150    46    75 1     70387    10
 4718934 1192450 4718944 1192460 4718964 1192470 4718984 1192470 4718994 1192470
 4718984 1192500 4718994 1192550 4719024 1192550 4719034 1192570 4719074 1192590
L  493150     3493150     4    76 1     70442    10
 4715984 1192580 4716064 1192560 4716094 1192570 4716124 1192550 4716184 1192480
 4716264 1192460 4716314 1192440 4716364 1192440 4716414 1192410 4716444 1192420
L  493150     3493150     4    77 1     70387    10
 4715984 1192580 4716064 1192560 4716094 1192570 4716124 1192550 4716184 1192480
 4716264 1192460 4716314 1192440 4716364 1192440 4716414 1192410 4716444 1192420
L  493150     1493150     2    78 1     70442     8
 4715764 1192780 4715754 1192760 4715734 1192740 4715764 1192740 4715754 1192720
 4715804 1192700 4715854 1192630 4715914 1192610
L  493150     1493150     2    79 1     70387     8
 4715764 1192780 4715754 1192760 4715734 1192740 4715764 1192740 4715754 1192720
 4715804 1192700 4715854 1192630 4715914 1192610
L  493150     2493150     3    80 1     70387     3
 4715914 1192610 4715934 1192610 4715984 1192580
L  493150     2493150     3    81 1     70442     3
 4715914 1192610 4715934 1192610 4715984 1192580
L  493150    42493150    45    82 1     43040     8
 4718774 1191300 4718804 1191290 4718854 1191240 4718864 1191200 4718934 1191160
 4718974 1191160 4719024 1191140 4719054 1191110
L  493150    57493150    70    83 1     70442     6
 4719414 1191370 4719444 1191360 4719504 1191360 4719514 1191350 4719514 1191250
 4719626 1191120
L  493150    34493150    42    84 1     43040    31
 4718334 1191870 4718364 1191886 4718386 1191911 4718424 1191909 4718451 1191902
 4718472 1191878 4718491 1191845 4718507 1191812 4718523 1191774 4718531 1191734
 4718534 1191690 4718536 1191658 4718532 1191636 4718531 1191620 4718540 1191590
 4718573 1191527 4718550 1191496 4718523 1191474 4718495 1191456 4718477 1191446
 4718466 1191424 4718501 1191443 4718546 1191436 4718608 1191390 4718634 1191370
 4718663 1191361 4718695 1191357 4718724 1191337 4718743 1191322 4718761 1191310
 4718774 1191300
L  493151    16493151    15     1 1     44011    10
 4723024 1191050 4723034 1191050 4723054 1191060 4723074 1191060 4723084 1191040
 4723104 1191040 4723104 1191050 4723084 1191070 4723034 1191070 4723014 1191110
L  493151     2493151     3     2 1     44040     2
 4722244 1191100 4722244 1191110
L  493151    12493151    11     3 1     44011     8
 4722974 1191110 4722974 1191100 4722944 1191070 4722844 1191100 4722844 1191110
 4722924 1191090 4722954 1191100 4722954 1191110
L  493151    27493151    32     4 1     44040     8
 4723924 1194120 4723964 1194100 4723994 1194070 4724014 1194060 4724024 1194080
 4724044 1194040 4724034 1194000 4723984 1193960
L  493151    32493151    31     5 1     44040     3
 4723984 1193960 4723974 1193940 4723974 1193830
L  493151    31493151    30     6 1     44040     4
 4723974 1193830 4723984 1193790 4723944 1193710 4723974 1193640
L  493151    30493151    28     7 1     44040     3
 4723974 1193640 4723964 1193610 4723944 1193540
L  493151    24493151    22     8 1     44040     6
 4723504 1193610 4723434 1193570 4723384 1193560 4723374 1193540 4723344 1193530
 4723304 1193460
L  493151    28493151    25     9 1     44040    10
 4723944 1193540 4723834 1193520 4723834 1193470 4723804 1193520 4723804 1193570
 4723794 1193590 4723754 1193590 4723734 1193630 4723664 1193650 4723544 1193650
L  493151    25493151    24    10 1     44040     3
 4723544 1193650 4723524 1193620 4723504 1193610
L  493151     5493151     4    11 1     44040    10
 4722544 1191860 4722504 1191850 4722494 1191780 4722444 1191760 4722404 1191730
 4722374 1191670 4722374 1191570 4722354 1191530 4722344 1191460 4722314 1191420
L  493151     4493151     1    12 1     44040    10
 4722314 1191420 4722294 1191400 4722254 1191390 4722284 1191380 4722294 1191360
 4722274 1191350 4722254 1191350 4722224 1191320 4722224 1191290 4722234 1191260
L  493151     1493151     3    13 1     44040     6
 4722234 1191260 4722204 1191230 4722224 1191170 4722234 1191140 4722244 1191130
 4722244 1191110
L  493151     6493151     5    14 1     44040     2
 4722584 1191860 4722544 1191860
L  493151     8493151     6    15 1     44040     5
 4722754 1191980 4722724 1191980 4722664 1191870 4722614 1191870 4722584 1191860
L  493151     7493151     8    16 1     44040    10
 4722684 1192170 4722684 1192210 4722724 1192210 4722714 1192160 4722734 1192120
 4722774 1192110 4722774 1192040 4722784 1192010 4722784 1191980 4722754 1191980
L  493151    10493151     9    17 1     44040    10
 4722914 1192560 4722894 1192550 4722874 1192500 4722824 1192500 4722824 1192470
 4722814 1192450 4722794 1192450 4722804 1192430 4722804 1192400 4722784 1192360
L  493151     9493151     7    18 1     44040     9
 4722784 1192360 4722754 1192340 4722734 1192310 4722704 1192290 4722704 1192260
 4722684 1192240 4722684 1192220 4722664 1192200 4722684 1192170
L  493151    19493151    17    19 1     44040    10
 4723244 1193090 4723234 1193040 4723234 1193020 4723234 1192970 4723214 1192920
 4723174 1192880 4723154 1192850 4723124 1192840 4723094 1192820 4723064 1192820
L  493151    14493151    10    20 1     44040     6
 4723004 1192800 4722934 1192760 4722934 1192720 4722924 1192700 4722924 1192590
 4722914 1192560
L  493151    17493151    14    21 1     44040     3
 4723064 1192820 4723034 1192800 4723004 1192800
L  493151    18493151    20    22 1     44040    10
 4723224 1193390 4723244 1193360 4723234 1193330 4723244 1193300 4723224 1193280
 4723204 1193260 4723264 1193170 4723264 1193130 4723254 1193120 4723254 1193100
L  493151    20493151    19    23 1     44040     2
 4723254 1193100 4723244 1193090
L  493151    42493151    41    24 1     44011     3
 4724914 1194050 4724864 1194040 4724824 1194020
L  493151    26493151    33    25 1     44011    10
 4723884 1191770 4723954 1191730 4723974 1191690 4724004 1191680 4723994 1191640
 4724064 1191670 4724104 1191670 4724154 1191640 4724144 1191630 4724094 1191660
L  493151    33493151    23    26 1     44011    10
 4724094 1191660 4724054 1191640 4723984 1191560 4723964 1191520 4723824 1191520
 4723734 1191490 4723624 1191540 4723574 1191510 4723544 1191470 4723494 1191470
L  493151    23493151    13    27 1     44011    10
 4723494 1191470 4723384 1191380 4723344 1191380 4723274 1191410 4723154 1191400
 4723144 1191390 4723114 1191270 4723104 1191220 4723044 1191180 4722994 1191220
L  493151    13493151    11    28 1     44011     6
 4722994 1191220 4722974 1191210 4722954 1191220 4722934 1191220 4722934 1191180
 4722954 1191110
L  493151    38493151    39    29 1     44011     3
 4724634 1193780 4724634 1193740 4724664 1193680
L  493151    37493151    36    30 1     44011     7
 4724434 1192780 4724364 1192740 4724244 1192690 4724214 1192670 4724214 1192630
 4724294 1192330 4724294 1192310
L  493151    34493151    29    31 1     44011     8
 4724224 1192230 4724214 1192210 4724174 1192090 4724064 1192010 4724074 1191970
 4724014 1191940 4723984 1191900 4723974 1191910
L  493151    29493151    26    32 1     44011     5
 4723974 1191910 4723944 1191940 4723894 1191880 4723884 1191790 4723884 1191770
L  493151    39493151    40    33 1     44011     2
 4724664 1193680 4724674 1193660
L  493151    40493151    37    34 1     44011     9
 4724674 1193660 4724674 1193640 4724664 1193520 4724644 1193340 4724634 1193190
 4724644 1192970 4724624 1192900 4724564 1192820 4724434 1192780
L  493151    35493151    34    35 1     44011     2
 4724254 1192260 4724224 1192230
L  493151    36493151    35    36 1     44011     2
 4724294 1192310 4724254 1192260
L  493151    41493151    38    37 1     44011     7
 4724824 1194020 4724814 1193990 4724774 1193960 4724764 1193930 4724724 1193900
 4724704 1193850 4724634 1193780
L  493151    21493151    18    38 1     44040     3
 4723254 1193430 4723234 1193410 4723224 1193390
L  493151    22493151    21    39 1     44040     3
 4723304 1193460 4723294 1193420 4723254 1193430
L  493151    12493151    15    40 1     44011     5
 4722974 1191110 4722974 1191140 4722984 1191150 4723004 1191140 4723014 1191110
L  493151    43493151    44    41 1     44040     8
 4722774 1192094 4722793 1192117 4722889 1192246 4722977 1192401 4723052 1192562
 4723110 1192710 4723160 1192854 4723160 1192859
L  493152     2493152     1     1 1     44011     3
 4724964 1194120 4724944 1194080 4724914 1194050
L  493153    34493153    27     1 1     70442     9
 4732523 1191580 4732493 1191550 4732453 1191570 4732433 1191550 4732393 1191490
 4732353 1191490 4732323 1191470 4732313 1191410 4732253 1191370
L  493153    27493153    23     2 1     70442     8
 4732253 1191370 4732243 1191340 4732203 1191320 4732193 1191250 4732203 1191220
 4732193 1191190 4732143 1191140 4732103 1191110
L  493153    39493153    36     3 1     70442     7
 4732943 1192230 4732893 1192230 4732903 1192210 4732833 1192150 4732773 1192050
 4732743 1192010 4732703 1191970
L  493153    45493153    44     4 1     70442     3
 4733233 1192340 4733193 1192340 4733173 1192340
L  493153    44493153    39     5 1     70442    10
 4733173 1192340 4733163 1192330 4733073 1192350 4733063 1192310 4733073 1192300
 4733043 1192280 4733033 1192290 4732993 1192280 4732963 1192260 4732943 1192230
L  493153    36493153    35     6 1     70442     4
 4732703 1191970 4732673 1191960 4732663 1191910 4732633 1191910
L  493153    35493153    34     7 1     70442    10
 4732633 1191910 4732603 1191860 4732573 1191820 4732593 1191800 4732593 1191780
 4732603 1191760 4732593 1191740 4732623 1191720 4732563 1191580 4732523 1191580
L  493153    47493153    45     8 1     70442    10
 4733593 1192520 4733523 1192460 4733463 1192460 4733433 1192440 4733383 1192440
 4733363 1192440 4733323 1192440 4733303 1192420 4733283 1192350 4733233 1192340
L  493153    50493153    47     9 1     70442     5
 4733673 1192540 4733643 1192550 4733603 1192540 4733603 1192530 4733593 1192520
L  493153    51493153    50    10 1     70442    10
 4733913 1192770 4733883 1192770 4733863 1192730 4733853 1192620 4733863 1192580
 4733823 1192570 4733803 1192550 4733773 1192550 4733733 1192540 4733673 1192540
L  493153     1493153     2    11 1     44030     2
 4730083 1191050 4730123 1191110
L  493153     2493153     3    12 1     44030     3
 4730123 1191110 4730173 1191210 4730183 1191250
L  493153     5493153     6    13 1     44030    10
 4730333 1191410 4730333 1191460 4730363 1191490 4730403 1191490 4730453 1191510
 4730453 1191530 4730493 1191550 4730503 1191580 4730533 1191600 4730533 1191620
L  493153     6493153     7    14 1     44030     2
 4730533 1191620 4730533 1191640
L  493153    15493153    13    15 1     44030     4
 4731213 1192400 4731173 1192410 4731143 1192400 4731093 1192420
L  493153     7493153     8    16 1     44030     7
 4730533 1191640 4730573 1191710 4730593 1191740 4730603 1191770 4730673 1191870
 4730683 1191920 4730693 1191930
L  493153     8493153     9    17 1     44030     7
 4730693 1191930 4730733 1191950 4730743 1191970 4730783 1192000 4730823 1192080
 4730853 1192100 4730863 1192130
L  493153    13493153    12    18 1     44030     4
 4731093 1192420 4731023 1192410 4731013 1192440 4731003 1192470
L  493153    12493153    10    19 1     44030     7
 4731003 1192470 4730983 1192510 4730963 1192530 4730963 1192550 4730943 1192610
 4730953 1192630 4730943 1192650
L  493153     4493153     5    20 1     44030     4
 4730233 1191340 4730243 1191360 4730303 1191390 4730333 1191410
L  493153     3493153     4    21 1     44030     3
 4730183 1191250 4730223 1191300 4730233 1191340
L  493153    11493153    16    22 1     44030    10
 4730993 1192180 4731013 1192190 4731113 1192200 4731143 1192220 4731153 1192260
 4731193 1192270 4731233 1192300 4731233 1192310 4731253 1192310 4731293 1192370
L  493153    16493153    15    23 1     44030     3
 4731293 1192370 4731273 1192400 4731213 1192400
L  493153     9493153    11    24 1     44030     3
 4730863 1192130 4730973 1192160 4730993 1192180
L  493153    28493153    29    25 1     44030     4
 4732283 1193190 4732293 1193200 4732333 1193180 4732383 1193180
L  493153    29493153    30    26 1     44030     5
 4732383 1193180 4732393 1193220 4732433 1193250 4732423 1193290 4732443 1193310
L  493153    17493153    18    27 1     44030     9
 4731303 1192930 4731323 1192950 4731353 1192940 4731373 1192960 4731403 1192970
 4731433 1192980 4731443 1192990 4731463 1192970 4731513 1192970
L  493153    24493153    28    28 1     44030     5
 4732153 1193170 4732163 1193160 4732233 1193160 4732273 1193170 4732283 1193190
L  493153    30493153    31    29 1     44030    10
 4732443 1193310 4732463 1193320 4732463 1193330 4732503 1193360 4732533 1193370
 4732523 1193420 4732483 1193450 4732483 1193480 4732413 1193530 4732453 1193560
L  493153    31493153    32    30 1     44030     3
 4732453 1193560 4732493 1193560 4732503 1193600
L  493153    21493153    22    31 1     44030    10
 4731853 1193150 4731873 1193160 4731883 1193200 4731923 1193190 4731943 1193190
 4731943 1193170 4731983 1193160 4732033 1193170 4732043 1193200 4732083 1193200
L  493153    22493153    24    32 1     44030     4
 4732083 1193200 4732113 1193180 4732143 1193200 4732153 1193170
L  493153    32493153    33    33 1     44030     9
 4732503 1193600 4732513 1193630 4732583 1193630 4732603 1193650 4732593 1193680
 4732563 1193720 4732523 1193730 4732523 1193770 4732503 1193800
L  493153    33493153    26    34 1     44030    10
 4732503 1193800 4732453 1193840 4732463 1193880 4732423 1193880 4732363 1193920
 4732363 1193940 4732313 1193950 4732283 1193950 4732253 1193940 4732243 1193990
L  493153    26493153    25    35 1     44030     3
 4732243 1193990 4732203 1194030 4732153 1194050
L  493153    18493153    19    36 1     44030    10
 4731513 1192970 4731583 1193030 4731583 1193040 4731613 1193040 4731623 1193060
 4731613 1193080 4731633 1193090 4731663 1193090 4731663 1193110 4731693 1193120
L  493153    19493153    20    37 1     44030     6
 4731693 1193120 4731733 1193140 4731753 1193120 4731783 1193120 4731773 1193140
 4731783 1193150
L  493153    20493153    21    38 1     44030     3
 4731783 1193150 4731803 1193140 4731853 1193150
L  493153    10493153    14    39 1     44030    10
 4730943 1192650 4730963 1192690 4731003 1192690 4731043 1192710 4731043 1192730
 4731063 1192760 4731053 1192790 4731083 1192800 4731123 1192860 4731173 1192860
L  493153    14493153    17    40 1     44030     5
 4731173 1192860 4731203 1192890 4731243 1192890 4731293 1192910 4731303 1192930
L  493153    49493153    48    41 1     44026     2
 4733633 1191111 4733623 1191111
L  493153    41493153    46    42 1     44026    10
 4733103 1191530 4733153 1191480 4733213 1191440 4733223 1191420 4733243 1191410
 4733273 1191380 4733293 1191370 4733283 1191350 4733303 1191300 4733413 1191221
L  493153    46493153    48    43 1     44026     4
 4733413 1191221 4733543 1191201 4733623 1191151 4733623 1191111
L  493153    42493153    40    44 1     44026    10
 4733123 1191870 4733133 1191850 4733143 1191840 4733133 1191810 4733093 1191800
 4733063 1191750 4733043 1191720 4733053 1191710 4733093 1191680 4733083 1191650
L  493153    40493153    41    45 1     44026     5
 4733083 1191650 4733103 1191620 4733093 1191600 4733103 1191550 4733103 1191530
L  493153    38493153    43    46 1     44026    10
 4732923 1191850 4732933 1191900 4732893 1191950 4732923 1191940 4732943 1191920
 4733003 1191960 4733023 1191960 4733053 1191950 4733083 1191960 4733123 1191910
L  493153    43493153    42    47 1     44026     2
 4733123 1191910 4733123 1191870
L  493153    37493153    38    48 1     44026     5
 4732763 1191810 4732783 1191830 4732803 1191870 4732883 1191890 4732923 1191850
L  493153    36493153    37    49 1     44026     9
 4732703 1191970 4732693 1191940 4732733 1191930 4732753 1191900 4732753 1191860
 4732743 1191850 4732723 1191860 4732723 1191850 4732763 1191810
L  493154     2493154     1     1 1     70442     4
 4734073 1192890 4734063 1192880 4733983 1192830 4733913 1192770
L  493154     3493154     2     2 1     70442     5
 4734213 1193110 4734203 1193070 4734163 1193040 4734133 1192990 4734073 1192890
L  493154     4493154     3     3 1     70442     2
 4734253 1193140 4734213 1193110
L  493154     5493154     4     4 1     70442     4
 4734353 1193200 4734323 1193180 4734283 1193160 4734253 1193140
L  493154     6493154     5     5 1     70442     3
 4734393 1193270 4734383 1193230 4734353 1193200
L  493154     7493154     6     6 1     70442     5
 4734503 1193510 4734443 1193460 4734423 1193410 4734423 1193380 4734393 1193270
L  493154     8493154     7     7 1     70442     3
 4734593 1193550 4734543 1193540 4734503 1193510
L  493154     9493154     8     8 1     70442     2
 4734623 1193560 4734593 1193550
L  493154    10493154     9     9 1     70442     2
 4734743 1193590 4734623 1193560
L  493154    11493154    10    10 1     70442     4
 4734903 1193770 4734813 1193720 4734733 1193650 4734743 1193590
L  493154    12493154    11    11 1     70442     4
 4734953 1193860 4734933 1193850 4734943 1193780 4734903 1193770
L  493154    19493154    12    12 1     70442     7
 4735643 1194120 4735503 1193920 4735473 1193860 4735393 1193820 4735253 1193940
 4735103 1193890 4734953 1193860
L  493154    13493154    14    13 1     44041     7
 4735083 1191021 4735083 1191041 4735133 1191061 4735123 1191081 4735153 1191081
 4735163 1191101 4735133 1191111
L  493154    14493154    15    14 1     44041    10
 4735133 1191111 4735133 1191131 4735183 1191121 4735243 1191141 4735253 1191161
 4735283 1191161 4735283 1191171 4735313 1191151 4735333 1191141 4735353 1191151
L  493154    15493154    16    15 1     44041     5
 4735353 1191151 4735343 1191171 4735363 1191181 4735373 1191201 4735393 1191211
L  493154    23493154    22    16 1     44041    10
