H  NLA       N01-07L-2K 21996  80
N  543927    96 5039392 1304964 00000000000  2 0            
N  543927    97 5039592 1304984 00000000000  2 0            
N  543927    98 5039682 1302764 00000000000  1 0            
N  543927    99 5039822 1305004 00000000000  2 0            
N  543927   100 5039862 1305014 00000000000  2 0            
N  543927   101 5039882 1305024 00000000000  1 1544020     3
N  543927   102 5039380 1305114 00000000000  1 1543937    91
N  543927   103 5039405 1304965 00000000000  2 0            
N  543927   104 5039570 1302773 00000000000  2 0            
N  543927   105 5039743 1302114 00000000000  1 1543917    70
N  543927   106 5037903 1302711 00000000000  1 0            
N  543936     1 5030672 1307513 00000000000  1 0            
N  543936     2 5030882 1305063 00000000000  1 0            
N  543936     3 5030882 1305483 00000000000  1 1543935    78
N  543936     4 5030882 1307513 00000000000  2 1            
N  543936     5 5030922 1305453 00000000000  2 0            
N  543936     6 5030932 1305113 00000000000  2 1            
N  543936     7 5031002 1307483 00000000000  2 0            
N  543936     8 5031222 1305293 00000000000  3 0            
N  543936     9 5031322 1305333 00000000000  2 0            
N  543936    10 5031322 1307443 00000000000  2 0            
N  543936    11 5031372 1305383 00000000000  2 0            
N  543936    12 5031482 1305503 00000000000  2 0            
N  543936    13 5031542 1306573 00000000000  2 0            
N  543936    14 5031572 1307383 00000000000  4 0            
N  543936    15 5031582 1306663 00000000000  2 0            
N  543936    16 5031642 1305693 00000000000  3 0            
N  543936    17 5031652 1307353 00000000000  4 0            
N  543936    18 5031672 1305743 00000000000  2 0            
N  543936    19 5031742 1305683 00000000000  2 0            
N  543936    20 5031752 1306433 00000000000  2 0            
N  543936    21 5031762 1305843 00000000000  2 0            
N  543936    22 5031762 1307823 00000000000  1 0            
N  543936    23 5031802 1306393 00000000000  2 0            
N  543936    24 5031812 1307083 00000000000  2 0            
N  543936    25 5031852 1307283 00000000000  4 0            
N  543936    26 5031872 1305653 00000000000  2 0            
N  543936    27 5032092 1306273 00000000000  4 0            
N  543936    28 5032092 1308103 00000000000  1 0            
N  543936    29 5032102 1307183 00000000000  3 0            
N  543936    30 5032182 1306193 00000000000  2 0            
N  543936    31 5032222 1306353 00000000000  2 0            
N  543936    32 5032222 1307153 00000000000  2 0            
N  543936    33 5032282 1306643 00000000000  2 0            
N  543936    34 5032292 1306443 00000000000  2 0            
N  543936    35 5032342 1307013 00000000000  2 0            
N  543936    36 5032392 1306983 00000000000  2 0            
N  543936    37 5032412 1305433 00000000000  2 0            
N  543936    38 5032502 1306943 00000000000  4 0            
N  543936    39 5032602 1307503 00000000000  2 0            
N  543936    40 5032672 1306243 00000000000  2 0            
N  543936    41 5032692 1305343 00000000000  2 0            
N  543936    42 5032702 1306883 00000000000  2 0            
N  543936    43 5032722 1307433 00000000000  2 0            
N  543936    44 5032762 1306863 00000000000  2 0            
N  543936    45 5032852 1307343 00000000000  3 0            
N  543936    46 5032892 1306833 00000000000  2 0            
N  543936    47 5032902 1306223 00000000000  2 0            
N  543936    48 5032922 1307703 00000000000  2 0            
N  543936    49 5032932 1305294 00000000000  2 0            
N  543936    50 5032952 1305114 00000000000  1 1543926    18
N  543936    51 5033012 1306213 00000000000  2 0            
N  543936    52 5033072 1307913 00000000000  1 0            
N  543936    53 5033152 1305114 00000000000  1 1543926    25
N  543936    54 5033182 1306203 00000000000  2 0            
N  543936    55 5033452 1306743 00000000000  2 0            
N  543936    56 5033522 1306723 00000000000  2 0            
N  543936    57 5033842 1306143 00000000000  2 0            
N  543936    58 5033872 1306693 00000000000  4 0            
N  543936    59 5033922 1306933 00000000000  2 0            
N  543936    60 5033982 1306683 00000000000  2 0            
N  543936    61 5033992 1307133 00000000000  2 0            
N  543936    62 5034082 1307333 00000000000  2 0            
N  543936    63 5034112 1305114 00000000000  1 1543926    52
N  543936    64 5034142 1306673 00000000000  2 0            
N  543936    65 5034152 1306233 00000000000  2 0            
N  543936    66 5034162 1307483 00000000000  2 0            
N  543936    67 5034192 1307553 00000000000  1 0            
N  543936    68 5034282 1306673 00000000000  2 0            
N  543936    69 5034362 1306943 00000000000  2 0            
N  543936    70 5034402 1305683 00000000000  2 0            
N  543936    71 5034402 1306693 00000000000  2 0            
N  543936    72 5034552 1305853 00000000000  2 0            
N  543936    73 5034682 1306733 00000000000  2 0            
N  543936    74 5034682 1308103 00000000000  1 0            
N  543936    75 5035192 1306683 00000000000  2 0            
N  543936    76 5035212 1306673 00000000000  3 0            
N  543936    77 5035292 1306743 00000000000  1 0            
N  543936    78 5030882 1307151 00000000000  1 1543935    79
N  543936    79 5031826 1307140 00000000000  2 0            
N  543936    80 5034985 1306953 00000000000  1 0            
N  543936    81 5035070 1306698 00000000000  2 0            
N  543936    82 5035109 1306559 00000000000  1 0            
N  543937     1 5035212 1306673 00000000000  1 0            
N  543937     2 5035292 1306743 00000000000  1 0            
N  543937     3 5035382 1304874 00000000000  1 0            
N  543937     4 5035382 1306623 00000000000  2 1            
N  543937     5 5035382 1306823 00000000000  2 1            
N  543937     6 5035422 1305114 00000000000  2 1            
N  543937     7 5035462 1305374 00000000000  2 0            
N  543937     8 5035462 1306813 00000000000  1 0            
N  543937     9 5035472 1306933 00000000000  2 0            
N  543937    10 5035532 1307093 00000000000  2 0            
N  543937    11 5035542 1306703 00000000000  2 0            
N  543937    12 5035562 1306663 00000000000  4 0            
N  543937    13 5035632 1305963 00000000000  2 0            
N  543937    14 5035642 1307173 00000000000  2 0            
N  543937    15 5035692 1306503 00000000000  2 0            
N  543937    16 5035762 1306653 00000000000  2 0            
N  543937    17 5035872 1306683 00000000000  2 0            
N  543937    18 5035992 1307783 00000000000  2 0            
N  543937    19 5036022 1308023 00000000000  2 0            
N  543937    20 5036062 1306623 00000000000  3 0            
N  543937    21 5036102 1308103 00000000000  1 0            
N  543937    22 5036222 1306623 00000000000  2 0            
N  543937    23 5036272 1306213 00000000000  2 0            
N  543937    24 5036322 1306603 00000000000  2 0            
N  543937    25 5036352 1305114 00000000000  1 1543927    31
N  543937    26 5036432 1306583 00000000000  2 0            
N  543937    27 5036492 1306573 00000000000  2 0            
N  543937    28 5036582 1306014 00000000000  2 0            
N  543937    29 5036622 1305984 00000000000  2 0            
N  543937    30 5036632 1306533 00000000000  2 0            
N  543937    31 5036662 1305954 00000000000  2 0            
N  543937    32 5036812 1306533 00000000000  2 0            
N  543937    33 5036832 1305914 00000000000  2 0            
N  543937    34 5036882 1305284 00000000000  2 0            
N  543937    35 5036892 1306533 00000000000  2 0            
N  543937    36 5036912 1305174 00000000000  4 0            
N  543937    37 5036922 1305114 00000000000  2 1543927    38
N  543937    38 5037072 1305084 00000000000  1 0            
N  543937    39 5037092 1306523 00000000000  2 0            
N  543937    40 5037172 1305114 00000000000  2 1            
N  543937    41 5037262 1305214 00000000000  2 0            
N  543937    42 5037352 1305334 00000000000  2 0            
N  543937    43 5037382 1305374 00000000000  2 0            
N  543937    44 5037432 1305454 00000000000  2 0            
N  543937    45 5037532 1305574 00000000000  2 0            
N  543937    46 5037772 1305904 00000000000  2 0            
N  543937    47 5037812 1305934 00000000000  2 0            
N  543937    48 5037932 1306004 00000000000  2 0            
N  543937    49 5037942 1306623 00000000000  2 0            
N  543937    50 5038162 1306074 00000000000  2 0            
N  543937    51 5038202 1306683 00000000000  2 0            
N  543937    52 5038302 1306783 00000000000  2 0            
N  543937    53 5038342 1306823 00000000000  2 0            
N  543937    54 5038422 1306923 00000000000  2 0            
N  543937    55 5038462 1306294 00000000000  2 0            
N  543937    56 5038482 1306973 00000000000  2 0            
N  543937    57 5038552 1307063 00000000000  2 0            
N  543937    58 5038592 1306324 00000000000  2 0            
N  543937    59 5038632 1306334 00000000000  2 0            
N  543937    60 5038802 1307153 00000000000  5 0            
N  543937    61 5038872 1307533 00000000000  2 0            
N  543937    62 5038882 1307633 00000000000  1 0            
N  543937    63 5038912 1307163 00000000000  4 0            
N  543937    64 5038922 1305894 00000000000  2 0            
N  543937    65 5038962 1305754 00000000000  2 0            
N  543937    66 5038962 1305994 00000000000  2 0            
N  543937    67 5038972 1307173 00000000000  4 0            
N  543937    68 5038982 1306014 00000000000  2 0            
N  543937    69 5039042 1307183 00000000000  3 0            
N  543937    70 5039062 1305334 00000000000  2 0            
N  543937    71 5039092 1305184 00000000000  2 0            
N  543937    72 5039112 1305114 00000000000  2 1            
N  543937    73 5039172 1307183 00000000000  2 0            
N  543937    74 5039182 1304934 00000000000  1 0            
N  543937    75 5039332 1307193 00000000000  3 0            
N  543937    76 5039422 1307203 00000000000  2 0            
N  543937    77 5039442 1307103 00000000000  2 0            
N  543937    78 5039522 1306984 00000000000  2 0            
N  543937    79 5039562 1306934 00000000000  3 0            
N  543937    80 5039582 1306914 00000000000  3 0            
N  543937    81 5039601 1307283 00000000000  2 0            
N  543937    82 5039672 1306954 00000000000  2 0            
N  543937    83 5039701 1306984 00000000000  4 0            
N  543937    84 5039731 1307024 00000000000  2 0            
N  543937    85 5039741 1307083 00000000000  2 0            
N  543937    86 5039761 1307173 00000000000  2 0            
N  543937    87 5039801 1307283 00000000000  2 0            
N  543937    88 5039811 1307373 00000000000  2 0            
N  543937    89 5039882 1306544 00000000000  1 1544030     2
N  543937    90 5039881 1306984 00000000000  1 1544030     3
N  543937    91 5039380 1305114 00000000000  1 1543927   102
N  543937    92 5039011 1306194 00000000000  3 0            
N  543937    93 5038931 1306627 00000000000  3 0            
N  543937    94 5036401 1306589 00000000000  1 0            
N  543937    95 5037183 1306515 00000000000  1 0            
N  543947     1 5035382 1309323 00000000000  1 1543946    94
N  543947     2 5035382 1309863 00000000000  1 1543946    95
N  543947     3 5035462 1309993 00000000000  2 0            
N  543947     4 5035582 1309273 00000000000  2 0            
N  543947     5 5035712 1310253 00000000000  2 0            
N  543947     6 5035872 1309193 00000000000  2 0            
N  543947     7 5035902 1310413 00000000000  2 0            
N  543947     8 5035932 1309203 00000000000  2 0            
N  543947     9 5036072 1310563 00000000000  2 0            
N  543947    10 5036092 1308153 00000000000  2 0            
N  543947    11 5036102 1308103 00000000000  1 0            
N  543947    12 5036132 1308273 00000000000  2 0            
N  543947    13 5036162 1310673 00000000000  2 0            
N  543947    14 5036182 1310693 00000000000  2 0            
N  543947    15 5036202 1310723 00000000000  2 0            
N  543947    16 5036392 1310993 00000000000  2 0            
N  543947    17 5036432 1309283 00000000000  2 0            
N  543947    18 5036442 1311113 00000000000  1 1543957    22
N  543947    19 5036512 1309033 00000000000  2 0            
N  543947    20 5036692 1309323 00000000000  4 0            
N  543947    21 5036822 1310063 00000000000  2 0            
N  543947    22 5036832 1309243 00000000000  2 0            
N  543947    23 5036832 1310813 00000000000  2 0            
N  543947    24 5036842 1310743 00000000000  2 0            
N  543947    25 5036852 1311113 00000000000  1 1543957    45
N  543947    26 5036872 1310453 00000000000  2 0            
N  543947    27 5036882 1310493 00000000000  2 0            
N  543947    28 5037012 1309303 00000000000  2 0            
N  543947    29 5037102 1309373 00000000000  2 0            
N  543947    30 5037132 1309353 00000000000  2 0            
N  543947    31 5037272 1309283 00000000000  2 0            
N  543947    32 5037502 1309323 00000000000  2 0            
N  543947    33 5037962 1309313 00000000000  2 0            
N  543947    34 5038012 1309313 00000000000  2 0            
N  543947    35 5038692 1309593 00000000000  2 0            
N  543947    36 5038702 1309413 00000000000  4 0            
N  543947    37 5038702 1309713 00000000000  2 0            
N  543947    38 5038722 1309983 00000000000  2 0            
N  543947    39 5038731 1311113 00000000000  1 1543957    58
N  543947    40 5038752 1309413 00000000000  2 0            
N  543947    41 5038772 1310123 00000000000  2 0            
N  543947    42 5038832 1309303 00000000000  2 0            
N  543947    43 5038852 1309403 00000000000  3 0            
N  543947    44 5038872 1310283 00000000000  2 0            
N  543947    45 5038882 1307633 00000000000  1 0            
N  543947    46 5038882 1309543 00000000000  2 0            
N  543947    47 5038912 1309123 00000000000  2 0            
N  543947    48 5038922 1309683 00000000000  2 0            
N  543947    49 5038932 1308913 00000000000  2 0            
N  543947    50 5038932 1310033 00000000000  2 0            
N  543947    51 5038942 1308253 00000000000  2 0            
N  543947    52 5038942 1310413 00000000000  2 0            
N  543947    53 5038972 1308103 00000000000  2 0            
N  543947    54 5038992 1310293 00000000000  2 0            
N  543947    55 5039041 1310403 00000000000  2 0            
N  543947    56 5039251 1310733 00000000000  2 0            
N  543947    57 5039261 1310793 00000000000  2 0            
N  543947    58 5039431 1311083 00000000000  2 0            
N  543947    59 5039471 1311113 00000000000  1 1543957    70
N  543947    60 5038894 1308740 00000000000  1 0            
N  544000     1 5039882 1296865 00000000000  2 1543907    53
N  544000     2 5039912 1296875 00000000000  2 0            
N  544000     3 5040082 1297345 00000000000  3 0            
N  544000     4 5040092 1296835 00000000000  2 0            
N  544000     5 5040142 1296795 00000000000  2 0            
N  544000     6 5040182 1296745 00000000000  2 0            
N  544000     7 5040212 1296715 00000000000  2 0            
N  544000     8 5040292 1296705 00000000000  2 0            
N  544000     9 5040352 1296745 00000000000  2 0            
N  544000    10 5040962 1297435 00000000000  2 0            
N  544000    11 5041132 1297135 00000000000  2 0            
N  544000    12 5041242 1297485 00000000000  2 0            
N  544000    13 5041272 1297165 00000000000  2 0            
N  544000    14 5041402 1297165 00000000000  2 0            
N  544000    15 5041422 1296115 00000000000  1 1534070    35
N  544000    16 5041632 1295965 00000000000  1 0            
N  544000    17 5041632 1296295 00000000000  2 0            
N  544000    18 5041712 1296355 00000000000  2 0            
N  544000    19 5041722 1299104 00000000000  1 0            
N  544000    20 5041752 1298804 00000000000  2 0            
N  544000    21 5041782 1297145 00000000000  2 0            
N  544000    22 5041792 1298395 00000000000  2 0            
N  544000    23 5041792 1298525 00000000000  2 0            
N  544000    24 5041832 1296115 00000000000  2 1            
N  544000    25 5041852 1297955 00000000000  2 0            
N  544000    26 5041862 1296125 00000000000  2 0            
N  544000    27 5041972 1296525 00000000000  2 0            
N  544000    28 5042172 1297145 00000000000  2 0            
N  544000    29 5042212 1297155 00000000000  2 0            
N  544000    30 5042252 1297175 00000000000  2 0            
N  544000    31 5042262 1296635 00000000000  2 0            
N  544000    32 5042292 1296475 00000000000  2 0            
N  544000    33 5042372 1297405 00000000000  2 0            
N  544000    34 5042512 1296645 00000000000  2 0            
N  544000    35 5042512 1297255 00000000000  4 0            
N  544000    36 5042572 1296715 00000000000  2 0            
N  544000    37 5042602 1296695 00000000000  2 0            
N  544000    38 5042612 1297065 00000000000  2 0            
N  544000    39 5042632 1297155 00000000000  2 0            
N  544000    40 5042662 1297305 00000000000  2 0            
N  544000    41 5042712 1297325 00000000000  2 0            
N  544000    42 5042842 1296845 00000000000  2 0            
N  544000    43 5042902 1296875 01000000000  3 0            
N  544000    44 5042922 1297395 00000000000  2 0            
N  544000    45 5042992 1296465 00000000000  2 0            
N  544000    46 5043002 1296805 00000000000  2 0            
N  544000    47 5043012 1296965 00000000000  2 0            
N  544000    48 5043012 1297425 00000000000  4 0            
N  544000    49 5043022 1296645 00000000000  2 0            
N  544000    50 5043041 1297915 00000000000  2 0            
N  544000    51 5043051 1297705 00000000000  2 0            
N  544000    52 5043062 1297335 00000000000  2 0            
N  544000    53 5043082 1296705 00000000000  2 0            
N  544000    54 5043112 1296735 00000000000  3 0            
N  544000    55 5043112 1297115 00000000000  2 0            
N  544000    56 5043122 1297065 00000000000  2 0            
N  544000    57 5043142 1296845 00000000000  2 0            
N  544000    58 5043202 1297145 00000000000  2 0            
N  544000    59 5043382 1297255 00000000000  2 0            
N  544000    60 5043401 1297445 00000000000  2 0            
N  544000    61 5043421 1298585 00000000000  2 0            
N  544000    62 5043491 1298625 00000000000  3 0            
N  544000    63 5043531 1298645 00000000000  2 0            
N  544000    64 5043591 1297295 00000000000  2 0            
N  544000    65 5043661 1297485 00000000000  4 0            
N  544000    66 5043671 1298105 00000000000  2 0            
N  544000    67 5043721 1299104 00000000000  1 0            
N  544000    68 5043751 1298745 00000000000  2 0            
N  544000    69 5043801 1299004 00000000000  2 0            
N  544000    70 5043821 1297295 00000000000  2 0            
N  544000    71 5043841 1298944 00000000000  2 0            
N  544000    72 5043861 1297525 00000000000  2 0            
N  544000    73 5043891 1298805 00000000000  2 0            
N  544000    74 5043921 1298825 00000000000  2 0            
N  544000    75 5044081 1297235 00000000000  2 0            
N  544000    76 5044091 1297575 00000000000  2 0            
N  544000    77 5044221 1297615 00000000000  2 0            
N  544000    78 5044281 1298984 00000000000  2 0            
N  544000    79 5044311 1296845 00000000000  1 0            
N  544000    80 5044381 1297205 00000000000  1 1544001     3
N  544000    81 5044381 1297645 00000000000  2 1544001     4
N  544000    82 5044381 1298855 00000000000  1 1544001     5
N  544000    83 5044381 1299024 00000000000  1 1            
N  544000    84 5039882 1297854 00000000000  1 1543907    55
N  544000    85 5040013 1296862 00000000000  4 0            
N  544000    86 5039882 1296687 00000000000  1 1543907    57
N  544000    87 5042876 1296115 00000000000  1 1534070    72
N  544000    88 5041412 1299114 00000000000  1 1544010    73
N  544000    89 5041475 1297490 00000000000  1 0            
N  544000    90 5041941 1297136 00000000000  1 0            
N  544001     1 5044311 1296845 00000000000  1 0            
N  544001     2 5044381 1296795 00000000000  2 1            
N  544001     3 5044381 1297205 00000000000  1 1544000    80
N  544001     4 5044381 1297645 00000000000  2 1544000    81
N  544001     5 5044381 1298855 00000000000  1 1544000    82
N  544001     6 5044431 1297655 00000000000  2 0            
N  544001     7 5044451 1298755 00000000000  2 0            
N  544001     8 5044521 1296695 00000000000  2 0            
N  544001     9 5044621 1297245 00000000000  2 0            
N  544001    10 5044761 1298415 00000000000  2 0            
N  544001    11 5044881 1296155 00000000000  2 0            
N  544001    12 5044891 1297355 00000000000  2 0            
N  544001    13 5044901 1296115 00000000000  1 1534071    14
N  544001    14 5044961 1297395 00000000000  2 0            
N  544001    15 5044971 1297875 00000000000  2 0            
N  544001    16 5045031 1297445 00000000000  2 0            
N  544001    17 5045151 1298125 00000000000  2 0            
N  544001    18 5045201 1297585 00000000000  2 0            
N  544001    19 5045231 1297985 00000000000  4 0            
N  544001    20 5045281 1298005 00000000000  2 0            
N  544001    21 5045291 1297885 00000000000  2 0            
N  544001    22 5045311 1297855 00000000000  2 0            
N  544001    23 5045321 1297705 00000000000  2 0            
N  544001    24 5045341 1297805 00000000000  2 0            
N  544001    25 5045441 1298065 00000000000  2 0            
N  544001    26 5045531 1299104 00000000000  1 0            
N  544001    27 5045541 1296055 00000000000  1 0            
N  544001    28 5045551 1296115 00000000000  2 1            
N  544001    29 5045551 1297985 00000000000  2 0            
N  544001    30 5045561 1298844 00000000000  2 0            
N  544001    31 5045571 1298984 00000000000  2 0            
N  544001    32 5045581 1298055 01000000000  3 0            
N  544001    33 5045601 1298605 00000000000  2 0            
N  544001    34 5045611 1297505 00000000000  2 0            
N  544001    35 5045631 1298135 00000000000  2 0            
N  544001    36 5045631 1299104 00000000000  1 0            
N  544001    37 5045651 1296525 00000000000  2 0            
N  544001    38 5045651 1298065 00000000000  2 0            
N  544001    39 5045661 1296545 00000000000  2 0            
N  544001    40 5045661 1298155 00000000000  2 0            
N  544001    41 5045671 1298155 00000000000  1 0            
N  544001    42 5045671 1298345 00000000000  2 0            
N  544001    43 5045681 1299084 00000000000  2 0            
N  544001    44 5045781 1296885 00000000000  2 0            
N  544001    45 5045791 1296935 00000000000  2 0            
N  544001    46 5045791 1298195 00000000000  2 0            
N  544001    47 5045801 1297095 00000000000  2 0            
N  544001    48 5045821 1297285 00000000000  2 0            
N  544001    49 5045821 1298205 00000000000  2 0            
N  544001    50 5045871 1297355 00000000000  4 0            
N  544001    51 5046061 1296855 00000000000  2 0            
N  544001    52 5046081 1296695 00000000000  2 0            
N  544001    53 5046101 1297265 00000000000  2 0            
N  544001    54 5046101 1298125 00000000000  2 0            
N  544001    55 5046111 1296945 00000000000  2 0            
N  544001    56 5046151 1299064 00000000000  2 0            
N  544001    57 5046161 1297255 00000000000  2 0            
N  544001    58 5046171 1297085 00000000000  2 0            
N  544001    59 5046201 1299074 00000000000  1 0            
N  544001    60 5046211 1297245 00000000000  2 0            
N  544001    61 5046251 1298085 00000000000  1 0            
N  544001    62 5046321 1297995 00000000000  3 0            
N  544001    63 5046331 1298055 00000000000  2 0            
N  544001    64 5046341 1298045 00000000000  2 0            
N  544001    65 5046351 1298065 00000000000  2 0            
N  544001    66 5046351 1299015 00000000000  1 0            
N  544001    67 5046381 1298055 00000000000  2 0            
N  544001    68 5046391 1298815 00000000000  2 0            
N  544001    69 5046401 1298775 00000000000  2 0            
N  544001    70 5046511 1298225 00000000000  2 0            
N  544001    71 5046561 1296335 00000000000  2 0            
N  544001    72 5046621 1297315 00000000000  2 0            
N  544001    73 5046691 1299105 00000000000  1 0            
N  544001    74 5046701 1298525 00000000000  2 0            
N  544001    75 5046781 1298595 00000000000  2 0            
N  544001    76 5046781 1298735 00000000000  2 0            
N  544001    77 5046791 1297115 00000000000  2 0            
N  544001    78 5046801 1297255 00000000000  2 0            
N  544001    79 5046811 1298795 00000000000  2 0            
N  544001    80 5046841 1297655 00000000000  2 0            
N  544001    81 5046841 1298825 00000000000  2 0            
N  544001    82 5046931 1296255 00000000000  4 0            
N  544001    83 5046941 1296115 00000000000  2 1            
N  544001    84 5046941 1297965 00000000000  2 0            
N  544001    85 5046951 1296295 00000000000  2 0            
N  544001    86 5046951 1298965 00000000000  4 0            
N  544001    87 5046981 1295995 00000000000  1 0            
N  544001    88 5047081 1298125 00000000000  2 0            
N  544001    89 5047111 1299085 00000000000  4 0            
N  544001    90 5047141 1299105 00000000000  2 0            
N  544001    91 5047151 1298385 00000000000  2 0            
N  544001    92 5047171 1298625 00000000000  2 0            
N  544001    93 5047181 1298545 00000000000  2 0            
N  544001    94 5047191 1298425 00000000000  2 0            
N  544001    95 5047201 1296115 00000000000  1 1534071    65
N  544001    96 5047201 1298665 00000000000  2 0            
N  544001    97 5047211 1299005 00000000000  2 0            
N  544001    98 5047221 1298975 00000000000  2 0            
N  544001    99 5047231 1298515 00000000000  3 0            
N  544001   100 5047251 1298715 00000000000  2 0            
N  544001   101 5047251 1298925 00000000000  2 0            
N  544001   102 5047291 1298885 00000000000  2 0            
N  544001   103 5047301 1298805 00000000000  3 0            
N  544001   104 5047311 1299105 00000000000  1 0            
N  544001   105 5047651 1297235 00000000000  2 0            
N  544001   106 5047691 1298215 00000000000  2 0            
N  544001   107 5047701 1298155 00000000000  2 0            
N  544001   108 5047741 1297165 00000000000  2 0            
N  544001   109 5047741 1297375 00000000000  4 0            
N  544001   110 5047741 1297985 00000000000  2 0            
N  544001   111 5047771 1297815 00000000000  2 0            
N  544001   112 5047891 1296115 00000000000  2 1            
N  544001   113 5047891 1296545 00000000000  2 0            
N  544001   114 5047901 1296875 00000000000  2 0            
N  544001   115 5047901 1297575 00000000000  2 0            
N  544001   116 5047941 1296645 00000000000  2 0            
N  544001   117 5047951 1297645 00000000000  3 0            
N  544001   118 5047971 1295895 00000000000  1 0            
N  544001   119 5048151 1297535 00000000000  2 0            
N  544001   120 5048791 1297305 00000000000  1 0            
N  544001   121 5047513 1297494 00000000000  1 0            
N  544001   122 5048881 1296768 00000000000  1 1544002    17
N  544002     1 5048791 1297305 00000000000  1 0            
N  544002     2 5048881 1297275 00000000000  2 1            
N  544002     3 5049211 1297165 00000000000  2 0            
N  544002     4 5049391 1297135 00000000000  2 0            
N  544002     5 5049731 1297095 00000000000  2 0            
N  544002     6 5049871 1297065 00000000000  2 0            
N  544002     7 5049931 1297025 00000000000  2 0            
N  544002     8 5050021 1295965 00000000000  1 0            
N  544002     9 5050211 1296115 00000000000  2 1            
N  544002    10 5050391 1296905 00000000000  2 0            
N  544002    11 5050561 1296855 00000000000  2 0            
N  544002    12 5050581 1296735 00000000000  3 0            
N  544002    13 5050631 1296685 00000000000  2 0            
N  544002    14 5050751 1296495 00000000000  2 0            
N  544002    15 5051351 1296115 00000000000  2 1            
N  544002    16 5051461 1296045 00000000000  1 0            
N  544002    17 5048881 1296768 00000000000  1 1544001   122
N  544002    18 5050435 1296469 00000000000  2 0            
N  544002    19 5051076 1296127 00000000000  1 0            
N  544003     1 5055060 1299105 00000000000  1 0            
N  544003     2 5055250 1299035 00000000000  2 0            
N  544003     3 5055260 1299005 00000000000  2 0            
N  544003     4 5055270 1299105 00000000000  1 0            
N  544003     5 5055380 1298685 00000000000  2 0            
N  544003     6 5055510 1298415 00000000000  2 0            
N  544003     7 5055650 1298215 00000000000  2 0            
N  544003     8 5055810 1298045 00000000000  2 0            
N  544003     9 5055900 1297835 00000000000  2 0            
N  544003    10 5055950 1297945 00000000000  2 0            
N  544003    11 5056120 1297805 00000000000  2 0            
N  544003    12 5056300 1299105 00000000000  1 0            
N  544003    13 5056350 1297495 00000000000  3 0            
N  544003    14 5056460 1298825 00000000000  2 0            
N  544003    15 5056550 1298525 00000000000  2 0            
N  544003    16 5056580 1297055 00000000000  2 0            
N  544003    17 5056660 1296905 00000000000  2 0            
N  544003    18 5056680 1298325 00000000000  2 0            
N  544003    19 5056700 1298305 00000000000  2 0            
N  544003    20 5056820 1296655 00000000000  2 0            
N  544003    21 5056850 1296575 00000000000  2 0            
N  544003    22 5056900 1296445 00000000000  2 0            
N  544003    23 5056920 1296315 00000000000  2 0            
N  544003    24 5056940 1296235 00000000000  2 0            
N  544003    25 5056970 1296115 00000000000  2 1            
N  544003    26 5057040 1297895 00000000000  2 0            
N  544003    27 5057230 1295595 00000000000  1 0            
N  544003    28 5057360 1297155 00000000000  2 0            
N  544003    29 5057630 1296965 00000000000  2 0            
N  544003    30 5057720 1296855 00000000000  1 0            
N  544004     1 5057720 1296855 00000000000  1 0            
N  544004     2 5057880 1295955 00000000000  1 0            
N  544004     3 5057880 1296715 00000000000  2 1            
N  544004     4 5057950 1296115 00000000000  2 1            
N  544004     5 5058050 1296525 00000000000  2 0            
N  544004     6 5058060 1296595 00000000000  3 0            
N  544004     7 5058130 1296775 00000000000  2 0            
N  544004     8 5058360 1297485 00000000000  2 0            
N  544004     9 5058370 1297435 00000000000  2 0            
N  544004    10 5058460 1297805 00000000000  2 0            
N  544004    11 5058620 1297945 00000000000  2 0            
N  544004    12 5058670 1298035 00000000000  2 0            
N  544004    13 5058740 1299105 00000000000  1 0            
N  544004    14 5058790 1298435 00000000000  2 0            
N  544004    15 5058820 1298485 00000000000  2 0            
N  544004    16 5058840 1298535 00000000000  2 0            
N  544004    17 5058840 1298745 00000000000  2 0            
N  544004    18 5058850 1298615 00000000000  2 0            
N  544004    19 5059440 1299075 00000000000  2 0            
N  544004    20 5059590 1299075 00000000000  2 0            
N  544004    21 5059600 1298985 00000000000  2 0            
N  544004    22 5059600 1299015 00000000000  2 0            
N  544004    23 5059600 1299105 00000000000  1 0            
N  544004    24 5059620 1299105 00000000000  1 0            
N  544004    25 5059940 1298815 00000000000  2 0            
N  544004    26 5060300 1298495 00000000000  2 0            
N  544004    27 5060420 1298315 00000000000  2 0            
N  544004    28 5060550 1298035 00000000000  2 0            
N  544004    29 5060630 1297895 00000000000  2 0            
N  544004    30 5060690 1297475 00000000000  2 0            
N  544004    31 5060780 1297365 00000000000  2 0            
N  544004    32 5060860 1297115 00000000000  2 0            
N  544004    33 5061040 1297105 00000000000  2 0            
N  544004    34 5061170 1296475 00000000000  2 0            
N  544004    35 5061170 1296625 00000000000  2 0            
N  544004    36 5061200 1296885 00000000000  2 0            
N  544004    37 5061390 1296315 00000000000  2 0            
N  544004    38 5061500 1296275 00000000000  2 0            
N  544004    39 5061590 1296205 00000000000  2 0            
N  544004    40 5061600 1299075 00000000000  1 0            
N  544004    41 5061640 1298995 00000000000  2 0            
N  544004    42 5061720 1298875 00000000000  2 0            
N  544004    43 5061810 1298735 00000000000  2 0            
N  544004    44 5062110 1298285 00000000000  2 0            
N  544004    45 5062180 1298215 00000000000  2 0            
N  544004    46 5062330 1297965 00000000000  2 0            
