H  NLA       N01-07L-2K 21996  80
 4990387 1286205 4990417 1286205 4990397 1286185 4990457 1286205 4990477 1286205
 4990487 1286225 4990577 1286245 4990607 1286235 4990597 1286215 4990697 1286215
L  533845     3533845     4    45 1     19031     3
 4990697 1286215 4990737 1286235 4990867 1286175
L  533845    12533845    13    46 1     19031     6
 4991687 1285925 4991747 1285895 4991897 1285805 4991997 1285755 4991957 1285725
 4992067 1285705
L  533845     4533845     5    47 1     19031     2
 4990867 1286175 4990997 1286085
L  533845    15533845    21    48 1     19031     5
 4992447 1285655 4992617 1285615 4992717 1285575 4992767 1285495 4992787 1285455
L  533845    13533845    15    49 1     19031     4
 4992067 1285705 4992167 1285655 4992377 1285665 4992447 1285655
L  533845     9533845    12    50 1     19031     3
 4991517 1285945 4991587 1285915 4991687 1285925
L  533845     5533845     9    51 1     19031     9
 4990997 1286085 4991047 1286055 4991117 1286035 4991227 1286035 4991257 1286015
 4991287 1286015 4991317 1286005 4991407 1285975 4991517 1285945
L  533845    21533845    23    52 1     19031     5
 4992787 1285455 4992777 1285435 4992827 1285405 4992837 1285395 4992877 1285375
L  533845    23533845    24    53 1     19031     2
 4992877 1285375 4992937 1285325
L  533845    68533845    74    54 1     19038     5
 4994557 1283975 4994557 1284005 4994647 1284035 4994627 1284075 4994667 1284115
L  533845    55533845    52    55 1     19038     2
 4994177 1285365 4994147 1285385
L  533845    56533845    55    56 1     19038     2
 4994197 1285355 4994177 1285365
L  533845    53533845    54    57 1     19038     2
 4994147 1285415 4994147 1285435
L  533845    52533845    53    58 1     19038     2
 4994147 1285385 4994147 1285415
L  533845    45533845    42    59 1     19038     2
 4993897 1285675 4993797 1285855
L  533845    46533845    45    60 1     19038     2
 4993977 1285555 4993897 1285675
L  533845    48533845    46    61 1     19038     2
 4994007 1285515 4993977 1285555
L  533845    39533845    32    62 1     19038     3
 4993727 1286095 4993687 1286165 4993627 1286345
L  533845    42533845    39    63 1     19038     3
 4993797 1285855 4993717 1285985 4993727 1286095
L  533845    54533845    48    64 1     19038     3
 4994147 1285435 4994067 1285515 4994007 1285515
L  533845    74533845    76    65 1     19038     4
 4994667 1284115 4994727 1284135 4994707 1284155 4994757 1284225
L  533845    75533845    72    66 1     19038     2
 4994667 1284535 4994647 1284525
L  533845    77533845    75    67 1     19038     5
 4994847 1284505 4994757 1284535 4994717 1284505 4994697 1284505 4994667 1284535
L  533845    76533845    77    68 1     19038     8
 4994757 1284225 4994827 1284305 4994827 1284325 4994797 1284325 4994777 1284375
 4994737 1284415 4994827 1284455 4994847 1284505
L  533845    64533845    66    69 1     19038     3
 4994427 1284525 4994427 1284575 4994457 1284595
L  533845    66533845    67    70 1     19038     3
 4994457 1284595 4994497 1284635 4994537 1284725
L  533845    72533845    64    71 1     19038     4
 4994647 1284525 4994607 1284505 4994567 1284515 4994427 1284525
L  533845    70533845    65    72 1     19038     2
 4994627 1285285 4994427 1285365
L  533845    67533845    73    73 1     19038    10
 4994537 1284725 4994577 1284785 4994557 1284815 4994577 1284875 4994607 1284915
 4994627 1284965 4994667 1284995 4994697 1285105 4994667 1285135 4994647 1285255
L  533845    73533845    70    74 1     19038     2
 4994647 1285255 4994627 1285285
L  533845    65533845    63    75 1     19038     3
 4994427 1285365 4994427 1285375 4994387 1285385
L  533845    56533845    57    76 1     19038     2
 4994197 1285355 4994237 1285365
L  533846     1533846     2     1 1     70411     3
 4994637 1285835 4994687 1285835 4994887 1285935
L  533846     2533846     3     2 1     70411     4
 4994887 1285935 4994967 1285955 4995017 1285965 4995107 1285995
L  533846     3533846     4     3 1     70411     3
 4995107 1285995 4995227 1286125 4995477 1286185
L  533846     4533846     5     4 1     70411     3
 4995477 1286185 4995687 1286205 4995697 1286225
L  533846     5533846     6     5 1     70411     4
 4995697 1286225 4995737 1286285 4995827 1286315 4995896 1286315
L  533846     6533846     7     6 1     70411     5
 4995896 1286315 4995946 1286305 4996066 1286335 4996176 1286375 4996236 1286395
L  533846     8533846     9     7 1     70411     6
 4996596 1286415 4996656 1286425 4996586 1286435 4996676 1286445 4996736 1286485
 4996786 1286535
L  533846     9533846    10     8 1     70411     4
 4996786 1286535 4996836 1286535 4996826 1286555 4996866 1286585
L  533846    10533846    11     9 1     70411     2
 4996866 1286585 4996886 1286635
L  533846    11533846    14    10 1     70411     7
 4996886 1286635 4996876 1286655 4996826 1286635 4996896 1286685 4996916 1286655
 4996986 1286685 4997066 1286785
L  533846    14533846    15    11 1     70411     6
 4997066 1286785 4997096 1286785 4997106 1286755 4997106 1286805 4997076 1286855
 4997066 1286955
L  533846    15533846    12    12 1     70411     4
 4997066 1286955 4997056 1286985 4997026 1286955 4997056 1287025
L  533846    12533846    13    13 1     70411     2
 4997056 1287025 4997056 1287085
L  533846     7533846     8    14 1     70411     6
 4996236 1286395 4996296 1286405 4996346 1286385 4996446 1286365 4996516 1286375
 4996596 1286415
L  533847     1533847     6     1 1     70139    97
 5002176 1286195 5002276 1286115 5002316 1286075 5002266 1286095 5002226 1286105
 5002156 1286155 5002076 1286165 5002026 1286185 5002076 1286135 5002136 1286135
 5002186 1286095 5002196 1286065 5002216 1286055 5002256 1286065 5002266 1286025
 5002246 1286005 5002246 1285945 5002196 1285935 5002196 1285965 5002226 1285985
 5002206 1286045 5002156 1286035 5002106 1286085 5001976 1286025 5001976 1286085
 5001936 1286085 5001896 1286045 5001866 1286085 5001846 1286105 5001876 1286155
 5001836 1286135 5001796 1286145 5001786 1286085 5001796 1286055 5001786 1286005
 5001756 1285965 5001776 1285925 5001716 1285925 5001736 1285895 5001716 1285835
 5001676 1285835 5001626 1285885 5001526 1285845 5001496 1285895 5001496 1285935
 5001446 1285935 5001416 1285965 5001366 1285945 5001416 1285935 5001426 1285895
 5001456 1285895 5001476 1285815 5001496 1285795 5001576 1285815 5001616 1285815
 5001626 1285775 5001666 1285745 5001716 1285765 5001736 1285795 5001746 1285735
 5001716 1285705 5001726 1285635 5001726 1285595 5001806 1285555 5001846 1285605
 5001886 1285435 5001946 1285425 5002026 1285425 5002116 1285375 5002176 1285355
 5002216 1285285 5002176 1285235 5002186 1285175 5002226 1285115 5002306 1285085
 5002306 1285055 5002286 1285015 5002306 1284975 5002406 1284985 5002466 1284935
 5002556 1284895 5002626 1284855 5002686 1284825 5002716 1284785 5002706 1284725
 5002786 1284685 5002886 1284655 5002906 1284645 5002916 1284605 5002886 1284565
 5002866 1284485 5002856 1284425 5002816 1284365 5002796 1284265 5002756 1284225
 5002776 1284165 5002766 1284115
L  533847     2533847     1     2 1     70139    48
 5002296 1287115 5002326 1287035 5002376 1287055 5002356 1286965 5002406 1286935
 5002496 1286875 5002506 1286835 5002466 1286815 5002466 1286785 5002526 1286805
 5002566 1286795 5002546 1286745 5002586 1286735 5002616 1286675 5002586 1286645
 5002566 1286605 5002526 1286615 5002496 1286565 5002486 1286625 5002546 1286645
 5002556 1286685 5002536 1286705 5002486 1286715 5002426 1286685 5002336 1286725
 5002276 1286685 5002266 1286735 5002256 1286765 5002266 1286845 5002236 1286835
 5002246 1286805 5002216 1286755 5002246 1286725 5002226 1286695 5002256 1286645
 5002326 1286655 5002316 1286595 5002266 1286575 5002246 1286515 5002286 1286485
 5002226 1286465 5002116 1286455 5002116 1286405 5002166 1286355 5002086 1286355
 5002086 1286285 5002126 1286265 5002176 1286195
L  533847     2533847     3     3 1     19018     7
 5002296 1287115 5002326 1287065 5002306 1287045 5002326 1287045 5002326 1287035
 5002356 1287045 5002376 1287025
L  533847     3533847     4     4 1     19018     8
 5002376 1287025 5002356 1286965 5002396 1286955 5002416 1286935 5002416 1286915
 5002456 1286905 5002476 1286875 5002506 1286875
L  533847    13533847    14     5 1     19018     2
 5003556 1286125 5003576 1286065
L  533847    10533847    11     6 1     19018    10
 5003066 1286385 5003046 1286425 5003076 1286405 5003096 1286415 5003096 1286375
 5003126 1286335 5003156 1286335 5003146 1286315 5003186 1286315 5003176 1286295
L  533847    11533847    12     7 1     19018    10
 5003176 1286295 5003216 1286275 5003216 1286295 5003256 1286295 5003296 1286275
 5003316 1286295 5003326 1286255 5003366 1286245 5003396 1286245 5003436 1286235
L  533847    12533847    13     8 1     19018     5
 5003436 1286235 5003466 1286205 5003526 1286195 5003526 1286145 5003556 1286125
L  533847     8533847     9     9 1     19018     5
 5002886 1286565 5002946 1286535 5002976 1286515 5002996 1286465 5003026 1286415
L  533847     9533847    10    10 1     19018     2
 5003026 1286415 5003066 1286385
L  533847     4533847     5    11 1     19018    10
 5002506 1286875 5002536 1286865 5002596 1286905 5002576 1286875 5002656 1286915
 5002696 1286885 5002716 1286845 5002716 1286825 5002726 1286815 5002726 1286795
L  533847     5533847     7    12 1     19018     3
 5002726 1286795 5002746 1286795 5002776 1286765
L  533847     7533847     8    13 1     19018     5
 5002776 1286765 5002786 1286725 5002806 1286685 5002836 1286655 5002886 1286565
L  533847    15533847    16    14 1     19018     3
 5003696 1285905 5003696 1285825 5003706 1285795
L  533847    14533847    15    15 1     19018     5
 5003576 1286065 5003626 1286025 5003646 1285985 5003676 1285945 5003696 1285905
L  533852     2533852     1     1 1     70020     2
 4979058 1289914 4979028 1289984
L  533852     3533852     2     2 1     70020     3
 4979248 1289734 4979078 1289874 4979058 1289914
L  533852     6533852     5     3 1     70020     3
 4979438 1289534 4979418 1289544 4979398 1289584
L  533852     5533852     4     4 1     70020     2
 4979398 1289584 4979378 1289604
L  533852     4533852     3     5 1     70020     3
 4979378 1289604 4979318 1289674 4979248 1289734
L  533852     8533852     7     6 1     70020     2
 4980008 1289124 4979958 1289154
L  533852     7533852     6     7 1     70020     5
 4979958 1289154 4979898 1289224 4979738 1289264 4979498 1289494 4979438 1289534
L  533852    12533852    13     8 1     70020     2
 4980828 1288794 4980828 1288814
L  533852    13533852    11     9 1     70020     2
 4980828 1288814 4980768 1288914
L  533852     9533852     8    10 1     70020     4
 4980508 1289044 4980368 1289044 4980068 1289104 4980008 1289124
L  533852    10533852     9    11 1     70020     3
 4980698 1288974 4980658 1289004 4980508 1289044
L  533852    11533852    10    12 1     70020     2
 4980768 1288914 4980698 1288974
L  533852    21533852    12    13 1     70020     5
 4981348 1288584 4981238 1288664 4981008 1288674 4980848 1288764 4980828 1288794
L  533852    22533852    21    14 1     70020     2
 4981388 1288564 4981348 1288584
L  533852    24533852    19    15 1     19032     3
 4981388 1289894 4981348 1289864 4981238 1289784
L  533852    19533852    17    16 1     19032     6
 4981238 1289784 4981208 1289734 4981258 1289704 4981248 1289684 4981198 1289674
 4981148 1289674
L  533852    23533852    20    17 1     19017     2
 4981388 1289374 4981278 1289484
L  533852    20533852    18    18 1     19017     2
 4981278 1289484 4981208 1289534
L  533852    15533852    14    19 1     19017     4
 4981118 1289704 4981098 1289744 4981088 1289824 4981088 1289904
L  533852    16533852    15    20 1     19017     2
 4981138 1289684 4981118 1289704
L  533852    17533852    16    21 1     19017     2
 4981148 1289674 4981138 1289684
L  533852    18533852    17    22 1     19017     3
 4981208 1289534 4981148 1289594 4981148 1289674
L  533853   109533853    99     1 1     80015     4
 4984228 1286585 4984148 1286705 4984018 1286835 4983867 1287115
L  533853    83533853    76     2 1     80015     3
 4983338 1287725 4983268 1287795 4983248 1287815
L  533853    87533853    83     3 1     80015     2
 4983388 1287695 4983338 1287725
L  533853    99533853    96     4 1     80015     2
 4983867 1287115 4983817 1287175
L  533853    96533853    87     5 1     80015     6
 4983817 1287175 4983738 1287255 4983638 1287365 4983578 1287465 4983488 1287605
 4983388 1287695
L  533853    30533853    22     6 1     80015    10
 4982338 1288574 4982288 1288624 4982238 1288694 4982218 1288784 4982228 1288884
 4982248 1288994 4982248 1289104 4982218 1289204 4982168 1289294 4982158 1289374
L  533853    39533853    30     7 1     80015     3
 4982488 1288524 4982428 1288534 4982338 1288574
L  533853    43533853    39     8 1     80015     2
 4982558 1288514 4982488 1288524
L  533853    54533853    43     9 1     80015     4
 4983018 1288255 4982788 1288315 4982678 1288494 4982558 1288514
L  533853    66533853    54    10 1     80015     3
 4983158 1288165 4983108 1288205 4983018 1288255
L  533853    76533853    71    11 1     80015     2
 4983248 1287815 4983218 1287895
L  533853    71533853    68    12 1     80015     2
 4983218 1287895 4983198 1287995
L  533853    68533853    66    13 1     80015     3
 4983198 1287995 4983188 1288085 4983158 1288165
L  533853    16533853    14    14 1     80015     2
 4982078 1290014 4982028 1290074
L  533853    22533853    16    15 1     80015     8
 4982158 1289374 4982178 1289464 4982198 1289554 4982188 1289664 4982128 1289754
 4982128 1289834 4982118 1289944 4982078 1290014
L  533853    42533853    37    16 1     70020     2
 4982538 1287405 4982448 1287405
L  533853    23533853    21    17 1     70020     2
 4982178 1287715 4982158 1287785
L  533853    21533853    20    18 1     70020     2
 4982158 1287785 4982138 1287825
L  533853    37533853    23    19 1     70020     5
 4982448 1287405 4982368 1287485 4982278 1287565 4982218 1287655 4982178 1287715
L  533853    47533853    42    20 1     70020     5
 4982678 1287115 4982638 1287185 4982628 1287335 4982578 1287405 4982538 1287405
L  533853     7533853     6    21 1     70020     2
 4981738 1288275 4981678 1288324
L  533853     6533853     1    22 1     70020     3
 4981678 1288324 4981568 1288424 4981388 1288564
L  533853    20533853    17    23 1     70020     3
 4982138 1287825 4982108 1287915 4982108 1287985
L  533853    17533853     7    24 1     70020     5
 4982108 1287985 4982108 1288045 4982038 1288115 4981868 1288205 4981738 1288275
L  533853    90533853    91    25 1     70141     6
 4983477 1289374 4983507 1289474 4983487 1289564 4983517 1289634 4983497 1289744
 4983537 1289914
L  533853    91533853    92    26 1     70141     2
 4983537 1289914 4983577 1290054
L  533853    58533853    62    27 1     70141     2
 4983078 1287835 4983098 1287875
L  533853    62533853    61    28 1     70141     9
 4983098 1287875 4983108 1287905 4983108 1287935 4983108 1287945 4983118 1287965
 4983108 1287975 4983108 1287985 4983098 1287995 4983088 1288025
L  533853    61533853    55    29 1     70141    10
 4983088 1288025 4983048 1288065 4983048 1288085 4983038 1288095 4983038 1288105
 4983038 1288115 4983028 1288145 4983028 1288175 4983028 1288195 4983038 1288205
L  533853    55533853    56    30 1     70141     5
 4983038 1288205 4983038 1288215 4983038 1288225 4983038 1288225 4983038 1288245
L  533853    56533853    59    31 1     70141     2
 4983038 1288245 4983078 1288315
L  533853    59533853    64    32 1     70141     2
 4983078 1288315 4983118 1288385
L  533853    64533853    70    33 1     70141     2
 4983118 1288385 4983197 1288574
L  533853    75533853    86    34 1     70141     2
 4983237 1288564 4983357 1288744
L  533853    70533853    78    35 1     70141     2
 4983197 1288574 4983317 1288844
L  533853    86533853    78    36 1     70141     3
 4983357 1288744 4983367 1288804 4983317 1288844
L  533853    78533853    85    37 1     70141     3
 4983317 1288844 4983317 1288854 4983347 1288914
L  533853    85533853    88    38 1     70141     2
 4983347 1288914 4983397 1289014
L  533853    88533853    89    39 1     70141     3
 4983397 1289014 4983417 1289134 4983457 1289224
L  533853    89533853    90    40 1     70141     3
 4983457 1289224 4983467 1289284 4983477 1289374
L  533853    84533853    77    41 1     70141     4
 4983338 1287765 4983318 1287845 4983318 1287935 4983317 1288055
L  533853    77533853    74    42 1     70141     3
 4983317 1288055 4983268 1288075 4983228 1288115
L  533853    74533853    69    43 1     70141     4
 4983228 1288115 4983218 1288155 4983227 1288245 4983197 1288285
L  533853    69533853    65    44 1     70141     2
 4983197 1288285 4983148 1288335
L  533853    65533853    75    45 1     70141     2
 4983148 1288335 4983237 1288564
L  533853    93533853    79    46 1     70141     8
 4983638 1287115 4983638 1287145 4983608 1287225 4983578 1287295 4983528 1287355
 4983448 1287445 4983378 1287535 4983328 1287595
L  533853    79533853    80    47 1     70141     2
 4983328 1287595 4983328 1287635
L  533853    79533853    73    48 1     70141     2
 4983328 1287595 4983228 1287685
L  533853    80533853    81    49 1     70141     2
 4983328 1287635 4983328 1287665
L  533853    81533853    82    50 1     70141     2
 4983328 1287665 4983338 1287695
L  533853    82533853    83    51 1     70141     2
 4983338 1287695 4983338 1287725
L  533853    83533853    84    52 1     70141     2
 4983338 1287725 4983338 1287765
L  533853    73533853    58    53 1     70141     3
 4983228 1287685 4983088 1287815 4983078 1287835
L  533853    40533853    35    54 1     19012     5
 4982498 1286925 4982498 1286975 4982478 1287005 4982448 1287035 4982428 1287115
L  533853   104533853   105    55 1     19023     2
 4984127 1287035 4984137 1287115
L  533853   105533853   108    56 1     19023     3
 4984137 1287115 4984157 1287155 4984197 1287195
L  533853   111533853   110    57 1     19023     2
 4984277 1288824 4984257 1288854
L  533853   110533853   112    58 1     19023     6
 4984257 1288854 4984287 1288904 4984287 1288994 4984317 1288994 4984327 1289034
 4984437 1289134
L  533853   106533853   102    59 1     19023     5
 4984147 1287195 4984117 1287285 4984057 1287395 4984007 1287425 4983997 1287455
L  533853   108533853   106    60 1     19023     3
 4984197 1287195 4984207 1287215 4984147 1287195
L  533853   113533853   115    61 1     19023     5
 4984627 1289424 4984607 1289444 4984647 1289474 4984717 1289584 4984737 1289604
L  533853   112533853   113    62 1     19023     6
 4984437 1289134 4984507 1289274 4984487 1289314 4984547 1289324 4984607 1289414
 4984627 1289424
L  533853   100533853   103    63 1     19023     4
 4983887 1288365 4983947 1288445 4984017 1288495 4984057 1288555
L  533853    94533853   100    64 1     19023     5
 4983727 1288065 4983757 1288175 4983787 1288255 4983837 1288355 4983887 1288365
L  533853    98533853    97    65 1     19023     3
 4983837 1287725 4983827 1287795 4983817 1287845
L  533853   115533853   114    66 1     19023     2
 4984737 1289604 4984717 1289624
L  533853   107533853   111    67 1     19023     3
 4984177 1288694 4984217 1288754 4984277 1288824
L  533853   103533853   107    68 1     19023     3
 4984057 1288555 4984117 1288615 4984177 1288694
L  533853    95533853    94    69 1     19023     2
 4983767 1287945 4983727 1288065
L  533853    97533853    95    70 1     19023     3
 4983817 1287845 4983837 1287905 4983767 1287945
L  533853   101533853    98    71 1     19023     3
 4983907 1287595 4983867 1287665 4983837 1287725
L  533853   102533853   101    72 1     19023     4
 4983997 1287455 4983987 1287485 4983947 1287515 4983907 1287595
L  533853   117533853   116    73 1     19023     4
 4985137 1290104 4985137 1290064 4985037 1290004 4984997 1289964
L  533853   116533853   114    74 1     19023     7
 4984997 1289964 4984917 1289904 4984847 1289834 4984797 1289744 4984757 1289684
 4984727 1289654 4984717 1289624
L  533853    92533853    72    75 1     19032     5
 4983577 1290054 4983487 1290104 4983367 1290104 4983307 1290094 4983217 1290094
L  533853    41533853    38    76 1     19032     3
 4982507 1290104 4982497 1290074 4982477 1290054
L  533853     5533853     2    77 1     19017     5
 4981548 1289184 4981518 1289224 4981478 1289284 4981418 1289314 4981388 1289374
L  533853    53533853    51    78 1     19017     3
 4982928 1287115 4982848 1287265 4982828 1287285
L  533853    51533853    50    79 1     19017     5
 4982828 1287285 4982788 1287335 4982788 1287395 4982768 1287485 4982768 1287555
L  533853    25533853    24    80 1     19017     2
 4982258 1288365 4982178 1288454
L  533853    49533853    48    81 1     19017     2
 4982758 1287605 4982708 1287715
L  533853    50533853    49    82 1     19017     2
 4982768 1287555 4982758 1287605
L  533853    10533853     5    83 1     19017     6
 4981878 1288694 4981788 1288804 4981788 1288934 4981758 1289064 4981638 1289094
 4981548 1289184
L  533853    45533853    44    84 1     19017     2
 4982608 1287885 4982588 1287925
L  533853    48533853    45    85 1     19017     4
 4982708 1287715 4982578 1287825 4982628 1287845 4982608 1287885
L  533853    12533853    11    86 1     19017     2
 4982008 1288594 4981988 1288624
L  533853    11533853    10    87 1     19017     3
 4981988 1288624 4981908 1288654 4981878 1288694
L  533853    15533853    12    88 1     19017     3
 4982058 1288554 4982028 1288574 4982008 1288594
L  533853    18533853    15    89 1     19017     2
 4982118 1288514 4982058 1288554
L  533853    24533853    18    90 1     19017     2
 4982178 1288454 4982118 1288514
L  533853    27533853    25    91 1     19017     2
 4982278 1288345 4982258 1288365
L  533853    44533853    27    92 1     19017     8
 4982588 1287925 4982558 1287975 4982508 1288045 4982458 1288075 4982418 1288125
 4982408 1288235 4982338 1288295 4982278 1288345
L  533853    35533853    34    93 1     19012     2
 4982428 1287115 4982398 1287165
L  533853    34533853    37    94 1     19012     4
 4982398 1287165 4982428 1287315 4982458 1287365 4982448 1287405
L  533853    52533853    57    95 1     19028     5
 4982858 1288674 4982978 1288664 4982997 1288694 4983027 1288684 4983057 1288684
L  533853    63533853    67    96 1     19028     3
 4983097 1288694 4983137 1288584 4983167 1288584
L  533853    29533853    31    97 1     19028     2
 4982308 1289694 4982338 1289594
L  533853    36533853    46    98 1     19028     4
 4982428 1289094 4982458 1289034 4982528 1288994 4982608 1288914
L  533853    46533853    52    99 1     19028     5
 4982608 1288914 4982698 1288854 4982768 1288774 4982788 1288714 4982858 1288674
L  533853    31533853    32   100 1     19028     3
 4982338 1289594 4982348 1289544 4982368 1289514
L  533853    26533853    29   101 1     19028     3
 4982258 1290064 4982238 1289894 4982308 1289694
L  533853    33533853    36   102 1     19028     5
 4982388 1289444 4982438 1289354 4982448 1289254 4982428 1289154 4982428 1289094
L  533853    32533853    33   103 1     19028     2
 4982368 1289514 4982388 1289444
L  533853    67533853    70   104 1     19028     2
 4983167 1288584 4983197 1288574
L  533853    57533853    60   105 1     19028     3
 4983057 1288684 4983087 1288614 4983077 1288714
L  533853    60533853    63   106 1     19028     2
 4983077 1288714 4983097 1288694
L  533853    28533853    26   107 1     19028     2
 4982278 1290064 4982258 1290064
L  533853    28533853    26   108 1     19032     2
 4982278 1290064 4982258 1290064
L  533853    38533853    28   109 1     19028     4
 4982477 1290054 4982437 1290024 4982327 1290034 4982278 1290064
L  533853    38533853    28   110 1     19032     4
 4982477 1290054 4982437 1290024 4982327 1290034 4982278 1290064
L  533853     4533853     3   111 1     19032     2
 4981418 1289924 4981388 1289894
L  533853     9533853     8   112 1     19032     2
 4981858 1289924 4981758 1289904
L  533853     8533853     4   113 1     19032     7
 4981758 1289904 4981688 1289874 4981588 1289934 4981578 1289954 4981528 1289954
 4981468 1289964 4981418 1289924
L  533853    26533853    19   114 1     19032     3
 4982258 1290064 4982178 1290054 4982118 1290034
L  533853    13533853     9   115 1     19032     3
 4982028 1289994 4981918 1289964 4981858 1289924
L  533853    16533853    13   116 1     19032     2
 4982078 1290014 4982028 1289994
L  533853    19533853    16   117 1     19032     2
 4982118 1290034 4982078 1290014
L  533853    62533853   118   118 1     19041     2
 4983098 1287875 4983151 1287843
L  533853   118533853    76   119 1     80015     3
 4983151 1287843 4983198 1287815 4983248 1287815
L  533853    26533853   119   120 1     19028     2
 4982258 1290064 4982256 1290114
L  533854    27533854    26     1 1     19007     2
 4988387 1286995 4988327 1287115
L  533854     1533854     2     2 1     19027     2
 4985827 1287115 4985887 1287175
L  533854     2533854     3     3 1     19027     3
 4985887 1287175 4985987 1287275 4986057 1287335
L  533854     4533854     5     4 1     19027     3
 4986257 1287725 4986337 1287835 4986367 1287755
L  533854     3533854     4     5 1     19027     6
 4986057 1287335 4986147 1287435 4986197 1287535 4986207 1287605 4986237 1287665
 4986257 1287725
L  533854    16533854    17     6 1     19027    10
 4987537 1287375 4987577 1287405 4987607 1287405 4987627 1287425 4987637 1287485
 4987637 1287455 4987667 1287465 4987647 1287475 4987697 1287525 4987757 1287545
L  533854    17533854    18     7 1     19027     4
 4987757 1287545 4987787 1287595 4987787 1287665 4987827 1287705
L  533854     5533854     6     8 1     19027     2
 4986367 1287755 4986517 1287745
L  533854     6533854     7     9 1     19027     4
 4986517 1287745 4986557 1287775 4986567 1287745 4986557 1287715
L  533854     7533854     8    10 1     19027    10
 4986557 1287715 4986577 1287685 4986607 1287705 4986607 1287725 4986657 1287715
 4986667 1287655 4986697 1287655 4986737 1287675 4986797 1287645 4986747 1287635
L  533854     8533854     9    11 1     19027     2
 4986747 1287635 4986787 1287625
L  533854    11533854    12    12 1     19027     6
 4987097 1287475 4987137 1287505 4987187 1287535 4987177 1287495 4987237 1287455
 4987227 1287475
L  533854     9533854    10    13 1     19027    10
 4986787 1287625 4986807 1287615 4986837 1287615 4986857 1287585 4986887 1287575
 4986827 1287575 4986857 1287545 4986867 1287525 4986907 1287485 4986967 1287475
L  533854    10533854    11    14 1     19027     7
 4986967 1287475 4987037 1287475 4987087 1287425 4987087 1287455 4987067 1287475
 4987107 1287455 4987097 1287475
L  533854    13533854    14    15 1     19027     3
 4987257 1287485 4987287 1287435 4987327 1287385
L  533854    12533854    13    16 1     19027     2
 4987227 1287475 4987257 1287485
L  533854    15533854    16    17 1     19027     3
 4987447 1287295 4987477 1287345 4987537 1287375
L  533854    14533854    15    18 1     19027     2
 4987327 1287385 4987447 1287295
L  533854    18533854    19    19 1     19027    10
 4987827 1287705 4987817 1287655 4987817 1287625 4987857 1287625 4987887 1287575
 4987907 1287585 4987927 1287575 4987927 1287595 4987937 1287585 4987937 1287615
L  533854    19533854    20    20 1     19027     7
 4987937 1287615 4987957 1287615 4988007 1287675 4987987 1287605 4988017 1287605
 4988027 1287645 4988037 1287645
L  533854    26533854    25    21 1     19007     5
 4988327 1287115 4988287 1287225 4988307 1287285 4988257 1287305 4988237 1287355
L  533854    25533854    24    22 1     19007     3
 4988237 1287355 4988217 1287395 4988217 1287395
L  533854    24533854    23    23 1     19007     3
 4988217 1287395 4988187 1287425 4988147 1287455
L  533854    20533854    22    24 1     19007     5
 4988037 1287645 4988047 1287675 4988057 1287695 4988097 1287755 4988097 1287795
L  533854    21533854    20    25 1     19007     2
 4988047 1287605 4988037 1287645
L  533854    23533854    21    26 1     19007     4
 4988147 1287455 4988117 1287495 4988047 1287565 4988047 1287605
L  533855    12533855    13     1 1     70140     5
 4994737 1288675 4994777 1288685 4994817 1288695 4994847 1288725 4994866 1288745
L  533855    10533855     8     2 1     70140     5
 4994567 1288075 4994557 1288255 4994547 1288285 4994547 1288385 4994547 1288395
L  533855     9533855    10     3 1     70140     2
 4994567 1287995 4994567 1288075
L  533855     8533855    11     4 1     70140     3
 4994547 1288395 4994557 1288425 4994567 1288455
L  533855    11533855    12     5 1     70140    10
 4994567 1288455 4994597 1288485 4994617 1288515 4994637 1288545 4994647 1288575
 4994647 1288615 4994647 1288625 4994697 1288675 4994717 1288675 4994737 1288675
L  533855     5533855     6     6 1     70140     6
 4994387 1287485 4994397 1287505 4994427 1287525 4994457 1287565 4994487 1287595
 4994497 1287615
L  533855     6533855     7     7 1     70140     3
 4994497 1287615 4994497 1287655 4994517 1287685
L  533855     7533855     9     8 1     70140     6
 4994517 1287685 4994527 1287705 4994537 1287775 4994557 1287855 4994567 1287925
 4994567 1287995
L  533855     4533855     5     9 1     70140    10
 4994197 1287295 4994217 1287315 4994257 1287325 4994297 1287335 4994307 1287345
 4994327 1287365 4994357 1287395 4994367 1287415 4994377 1287445 4994387 1287485
L  533855     1533855     2    10 1     70140     5
 4993777 1286905 4993777 1286985 4993827 1287015 4993827 1287075 4993857 1287115
L  533855     2533855     3    11 1     70140     2
 4993857 1287115 4993867 1287125
L  533855     3533855     4    12 1     70140    10
 4993867 1287125 4993977 1287165 4994027 1287175 4994067 1287185 4994087 1287185
 4994127 1287195 4994137 1287205 4994157 1287225 4994187 1287285 4994197 1287295
L  533856     6533856     7     1 1     70140    10
 4995366 1289595 4995406 1289645 4995436 1289665 4995476 1289665 4995456 1289695
 4995496 1289785 4995536 1289855 4995516 1289925 4995516 1289975 4995556 1290015
L  533856     5533856     6     2 1     70140     8
 4995076 1289255 4995146 1289325 4995146 1289385 4995206 1289395 4995256 1289435
 4995256 1289465 4995316 1289555 4995366 1289595
L  533856     8533856     9     3 1     70411     8
 4996826 1288205 4996816 1288225 4996786 1288225 4996806 1288285 4996776 1288365
 4996806 1288385 4996806 1288415 4996856 1288405
L  533856     9533856    14     4 1     70411    10
 4996856 1288405 4996876 1288455 4996886 1288425 4996946 1288465 4996966 1288515
