H  NLA       N01-07L-2K 21996  80
L  584036     8584036     9    11 1     70342    10
 5067255 1403833 5067255 1403833 5067255 1403833 5067255 1403823 5067295 1403813
 5067315 1403803 5067335 1403793 5067345 1403783 5067355 1403783 5067365 1403783
L  584036     9584036    13    12 1     70342    10
 5067365 1403783 5067375 1403783 5067385 1403783 5067425 1403793 5067435 1403793
 5067445 1403783 5067455 1403783 5067475 1403763 5067485 1403763 5067495 1403763
L  584036    10584036    11    13 1     70342    10
 5067465 1403613 5067455 1403613 5067455 1403613 5067455 1403603 5067465 1403593
 5067475 1403583 5067495 1403563 5067505 1403553 5067505 1403553 5067495 1403543
L  584036    16584036    17    14 1     70342    10
 5067555 1403333 5067555 1403333 5067555 1403323 5067555 1403313 5067565 1403303
 5067565 1403293 5067575 1403293 5067575 1403283 5067575 1403273 5067565 1403263
L  584036    18584036    19    15 1     70342    10
 5067585 1403293 5067585 1403303 5067585 1403303 5067595 1403313 5067605 1403313
 5067605 1403313 5067615 1403313 5067625 1403303 5067645 1403283 5067655 1403263
L  584036    15584036    18    16 1     70342    10
 5067555 1403253 5067565 1403243 5067575 1403243 5067585 1403243 5067585 1403243
 5067595 1403253 5067595 1403253 5067595 1403263 5067595 1403283 5067585 1403293
L  584036    17584036    15    17 1     70342     2
 5067565 1403263 5067555 1403253
L  584036    19584036    20    18 1     70342     5
 5067655 1403263 5067665 1403263 5067675 1403263 5067675 1403263 5067675 1403263
L  584036    21584036    22    19 1     70342    10
 5067715 1403263 5067735 1403303 5067785 1403323 5067795 1403343 5067765 1403383
 5067805 1403403 5067775 1403443 5067795 1403483 5067845 1403513 5067855 1403563
L  584036    20584036    21    20 1     70342     2
 5067675 1403263 5067715 1403263
L  584036    14584036    16    21 1     70342    10
 5067535 1403413 5067535 1403403 5067535 1403393 5067525 1403393 5067525 1403383
 5067525 1403383 5067535 1403383 5067535 1403373 5067545 1403363 5067555 1403333
L  584036    22584036    23    22 1     70342    10
 5067855 1403563 5067885 1403633 5067955 1403653 5067945 1403693 5067965 1403693
 5067965 1403733 5067995 1403723 5067995 1403683 5068025 1403663 5068035 1403683
L  584036    23584036    24    23 1     70342    10
 5068035 1403683 5068015 1403703 5068065 1403793 5068145 1403823 5068175 1403873
 5068245 1403883 5068255 1403863 5068205 1403793 5068205 1403763 5068165 1403713
L  584036    24584036    25    24 1     70342     5
 5068165 1403713 5068165 1403693 5068175 1403663 5068175 1403683 5068195 1403693
L  584036    25584036    26    25 1     70342    10
 5068195 1403693 5068245 1403723 5068365 1403733 5068405 1403763 5068495 1403793
 5068525 1403793 5068495 1403853 5068505 1403853 5068515 1403903 5068535 1403903
L  584036    33584036    34    26 1     70342     2
 5069965 1403883 5069995 1403963
L  584036    31584036    30    27 1     70342    10
 5069795 1403903 5069665 1403843 5069585 1403833 5069585 1403813 5069695 1403773
 5069735 1403743 5069765 1403753 5069785 1403753 5069785 1403763 5069795 1403783
L  584036    30584036    33    28 1     70342     7
 5069795 1403783 5069835 1403793 5069855 1403823 5069935 1403833 5069955 1403853
 5069935 1403873 5069965 1403883
L  584036    28584036    31    29 1     70342    10
 5069285 1404053 5069315 1404033 5069425 1404043 5069485 1404083 5069545 1404033
 5069605 1403983 5069715 1403983 5069765 1403953 5069765 1403923 5069795 1403903
L  584036    27584036    28    30 1     70342     4
 5069265 1404103 5069275 1404083 5069295 1404073 5069285 1404053
L  584036    32584036    29    31 1     04042     6
 5069805 1401774 5069845 1401784 5069845 1401794 5069805 1401784 5069785 1401814
 5069755 1401824
L  584036    36584036    35    32 1     04042     8
 5070395 1401104 5070385 1401154 5070335 1401194 5070345 1401264 5070325 1401334
 5070255 1401364 5070155 1401504 5070065 1401574
L  584036    35584036    32    33 1     04042     4
 5070065 1401574 5070065 1401584 5069935 1401744 5069805 1401774
L  584036    29584036    37    34 1     04042    36
 5069755 1401824 5069689 1401814 5069650 1401768 5069610 1401756 5069455 1401799
 5069534 1401856 5069547 1401898 5069453 1401902 5069368 1401955 5069322 1401910
 5069177 1401884 5069167 1401896 5069288 1401940 5069294 1401970 5069268 1402032
 5069246 1402001 5069216 1401965 5069202 1401985 5069205 1402029 5069184 1402030
 5069184 1401995 5069157 1401953 5069160 1402004 5069143 1402010 5069128 1401959
 5069109 1401961 5069112 1401998 5069087 1401977 5069062 1402011 5069047 1401993
 5069032 1402019 5069019 1402022 5069005 1401984 5068979 1401988 5068969 1402017
 5068940 1402012
L  584042    46584042    43     1 1     70013     3
 5053376 1404313 5053356 1404323 5053316 1404243
L  584042    35584042    37     2 1     70013    10
 5053156 1403933 5053146 1403933 5053156 1403853 5053176 1403843 5053176 1403943
 5053206 1403973 5053166 1404003 5053256 1404053 5053206 1404073 5053236 1404103
L  584042    38584042    37     3 1     70013     2
 5053256 1404123 5053236 1404103
L  584042    37584042    41     4 1     70013     4
 5053236 1404103 5053276 1404123 5053296 1404143 5053296 1404163
L  584042    40584042    38     5 1     70013     2
 5053286 1404173 5053256 1404123
L  584042    43584042    40     6 1     70013     2
 5053316 1404243 5053286 1404173
L  584042    41584042    45     7 1     70013     4
 5053296 1404163 5053326 1404193 5053346 1404243 5053356 1404273
L  584042    42584042    44     8 1     70108     6
 5053306 1406243 5053316 1406243 5053326 1406253 5053326 1406253 5053336 1406253
 5053336 1406253
L  584042    39584042    42     9 1     70108    10
 5053266 1406323 5053276 1406313 5053276 1406293 5053266 1406283 5053266 1406263
 5053266 1406253 5053266 1406253 5053286 1406243 5053296 1406243 5053306 1406243
L  584042    34584042    36    10 1     70108    10
 5053026 1406353 5053046 1406343 5053056 1406333 5053076 1406333 5053106 1406333
 5053126 1406333 5053156 1406333 5053166 1406333 5053176 1406313 5053176 1406313
L  584042    36584042    39    11 1     70108    10
 5053176 1406313 5053196 1406313 5053206 1406303 5053216 1406293 5053226 1406283
 5053256 1406303 5053256 1406323 5053256 1406323 5053266 1406333 5053266 1406323
L  584042    25584042    26    12 1     70108    10
 5052377 1406393 5052397 1406383 5052407 1406373 5052427 1406363 5052427 1406373
 5052427 1406383 5052437 1406393 5052447 1406403 5052447 1406403 5052457 1406413
L  584042    26584042    27    13 1     70108    10
 5052457 1406413 5052467 1406413 5052477 1406413 5052487 1406403 5052506 1406393
 5052516 1406383 5052516 1406373 5052526 1406363 5052536 1406363 5052556 1406353
L  584042    27584042    28    14 1     70108    10
 5052556 1406353 5052556 1406363 5052566 1406363 5052566 1406373 5052606 1406373
 5052626 1406363 5052636 1406363 5052656 1406363 5052666 1406363 5052676 1406363
L  584042    28584042    29    15 1     70108    10
 5052676 1406363 5052686 1406373 5052696 1406373 5052686 1406383 5052686 1406393
 5052696 1406403 5052696 1406413 5052706 1406413 5052686 1406423 5052686 1406433
L  584042    29584042    30    16 1     70108    10
 5052686 1406433 5052676 1406443 5052676 1406453 5052666 1406463 5052696 1406463
 5052716 1406463 5052726 1406463 5052726 1406453 5052736 1406453 5052746 1406463
L  584042    33584042    34    17 1     70108    10
 5052916 1406463 5052916 1406443 5052916 1406433 5052916 1406413 5052916 1406403
 5052926 1406373 5052926 1406363 5052946 1406353 5052966 1406353 5053026 1406353
L  584042    14584042    19    18 1     70108     5
 5051937 1406313 5051937 1406303 5051957 1406283 5051977 1406283 5051997 1406283
L  584042    16584042    14    19 1     70108    10
 5051957 1406353 5051937 1406363 5051887 1406353 5051877 1406353 5051877 1406353
 5051867 1406343 5051907 1406323 5051917 1406323 5051927 1406323 5051937 1406313
L  584042    13584042    17    20 1     70108    10
 5051867 1406453 5051907 1406453 5051917 1406443 5051947 1406433 5051957 1406423
 5051967 1406423 5051967 1406423 5051977 1406423 5051977 1406433 5051967 1406433
L  584042    19584042    22    21 1     70108    10
 5051997 1406283 5052017 1406293 5052037 1406323 5052047 1406333 5052067 1406343
 5052087 1406353 5052117 1406363 5052117 1406363 5052117 1406373 5052127 1406383
L  584042    17584042    15    22 1     70108    10
 5051967 1406433 5051957 1406443 5051957 1406443 5051957 1406453 5051977 1406463
 5051977 1406463 5051967 1406473 5051937 1406473 5051937 1406483 5051947 1406493
L  584042    21584042    16    23 1     70108    10
 5052047 1406443 5052057 1406423 5052057 1406413 5052057 1406403 5052047 1406383
 5052047 1406373 5052027 1406353 5051997 1406353 5051977 1406363 5051957 1406353
L  584042    22584042    23    24 1     70108    10
 5052127 1406383 5052127 1406393 5052137 1406393 5052157 1406393 5052167 1406393
 5052187 1406403 5052207 1406413 5052227 1406423 5052237 1406433 5052247 1406443
L  584042    24584042    25    25 1     70108    10
 5052307 1406453 5052317 1406453 5052327 1406443 5052327 1406433 5052337 1406433
 5052347 1406413 5052347 1406413 5052357 1406403 5052367 1406403 5052377 1406393
L  584042    23584042    24    26 1     70108    10
 5052247 1406443 5052257 1406453 5052257 1406453 5052267 1406413 5052267 1406403
 5052277 1406403 5052287 1406423 5052307 1406433 5052307 1406443 5052307 1406453
L  584042     7584042     8    27 1     70108    10
 5051507 1406423 5051517 1406423 5051517 1406423 5051517 1406423 5051517 1406443
 5051517 1406443 5051517 1406443 5051527 1406453 5051527 1406453 5051527 1406453
L  584042     8584042     9    28 1     70108    10
 5051527 1406453 5051507 1406453 5051507 1406463 5051497 1406463 5051497 1406473
 5051517 1406473 5051517 1406473 5051527 1406473 5051527 1406483 5051527 1406493
L  584042     6584042     7    29 1     70108     4
 5051487 1406433 5051507 1406423 5051507 1406423 5051507 1406423
L  584042    30584042    31    30 1     70108    10
 5052746 1406463 5052746 1406463 5052736 1406473 5052736 1406473 5052736 1406483
 5052746 1406483 5052746 1406493 5052756 1406493 5052746 1406503 5052746 1406503
L  584042    31584042    32    31 1     70108    10
 5052746 1406503 5052766 1406513 5052766 1406513 5052776 1406523 5052776 1406533
 5052786 1406533 5052806 1406523 5052806 1406523 5052826 1406553 5052826 1406543
L  584042    32584042    33    32 1     70108    10
 5052826 1406543 5052836 1406533 5052846 1406523 5052856 1406503 5052856 1406493
 5052876 1406503 5052886 1406473 5052906 1406473 5052906 1406463 5052916 1406463
L  584042    18584042    21    33 1     70108    10
 5051987 1406563 5051977 1406553 5051977 1406553 5051987 1406543 5052007 1406543
 5052027 1406533 5052067 1406503 5052067 1406493 5052037 1406463 5052047 1406443
L  584042    20584042    18    34 1     70108    10
 5052037 1406593 5052047 1406593 5052047 1406603 5052057 1406613 5052057 1406613
 5052067 1406603 5052057 1406603 5052037 1406573 5052007 1406573 5051987 1406563
L  584042    15584042    20    35 1     70108    10
 5051947 1406493 5051937 1406513 5051917 1406533 5051937 1406563 5051967 1406573
 5051977 1406583 5051997 1406583 5052007 1406593 5052027 1406583 5052037 1406593
L  584042    10584042    11    36 1     70108    10
 5051617 1406543 5051617 1406543 5051617 1406543 5051627 1406533 5051627 1406533
 5051637 1406533 5051647 1406533 5051647 1406533 5051657 1406533 5051677 1406533
L  584042    11584042    12    37 1     70108    10
 5051677 1406533 5051687 1406523 5051687 1406523 5051697 1406523 5051697 1406503
 5051717 1406493 5051727 1406493 5051737 1406513 5051747 1406523 5051747 1406523
L  584042    12584042    13    38 1     70108    10
 5051747 1406523 5051777 1406523 5051797 1406523 5051807 1406513 5051807 1406513
 5051817 1406503 5051817 1406483 5051837 1406473 5051857 1406463 5051867 1406453
L  584042     9584042    10    39 1     70108    10
 5051527 1406493 5051527 1406503 5051527 1406513 5051537 1406533 5051537 1406553
 5051537 1406553 5051547 1406553 5051567 1406553 5051597 1406543 5051617 1406543
L  584042     4584042     6    40 1     70108    10
 5051437 1406533 5051437 1406523 5051437 1406523 5051447 1406503 5051447 1406493
 5051447 1406483 5051457 1406463 5051457 1406463 5051467 1406453 5051487 1406433
L  584042     5584042     4    41 1     70108    10
 5051447 1406613 5051447 1406603 5051447 1406603 5051447 1406593 5051447 1406583
 5051427 1406563 5051427 1406553 5051427 1406543 5051427 1406533 5051437 1406533
L  584042     3584042     5    42 1     70108     5
 5051407 1406673 5051417 1406673 5051417 1406663 5051437 1406633 5051447 1406613
L  584042     1584042     2    43 1     70108     3
 5050887 1407102 5050887 1407042 5050987 1406922
L  584042     2584042     3    44 1     70108     5
 5050987 1406922 5051017 1406902 5051217 1406792 5051357 1406733 5051407 1406673
L  584042    47584042    48    45 1     70108    18
 5050919 1407102 5050970 1407055 5051031 1406992 5051130 1406939 5051186 1406872
 5051311 1406817 5051429 1406785 5051492 1406755 5051579 1406698 5051707 1406615
 5051814 1406576 5051870 1406597 5051877 1406578 5051852 1406555 5051868 1406525
 5051862 1406508 5051872 1406485 5051817 1406498
L  584043     2584043     3     1 1     70013     2
 5053356 1404273 5053376 1404313
L  584043     5584043     3     2 1     70013     3
 5053396 1404343 5053386 1404343 5053376 1404313
L  584043     5584043     6     3 1     70013     5
 5053396 1404343 5053396 1404543 5053566 1404803 5053636 1404843 5053656 1404873
L  584043     6584043     7     4 1     70013     2
 5053656 1404873 5053786 1405053
L  584043     7584043     9     5 1     70013     4
 5053786 1405053 5053826 1405113 5053936 1405233 5054046 1405333
L  584043     9584043    10     6 1     70013     3
 5054046 1405333 5054126 1405383 5054176 1405513
L  584043    10584043    12     7 1     70013     2
 5054176 1405513 5054266 1405613
L  584043    12584043    16     8 1     70013     2
 5054266 1405613 5054506 1405843
L  584043    16584043    19     9 1     70013     2
 5054506 1405843 5054626 1405843
L  584043    19584043    20    10 1     70013     2
 5054626 1405843 5054706 1405823
L  584043    20584043    21    11 1     70013     2
 5054706 1405823 5054976 1405723
L  584043    23584043    24    12 1     70013     7
 5055226 1405723 5055256 1405743 5055276 1405763 5055296 1405783 5055316 1405803
 5055336 1405813 5055366 1405833
L  584043    24584043    25    13 1     70013     2
 5055366 1405833 5055426 1405863
L  584043    25584043    26    14 1     70013     2
 5055426 1405863 5055676 1405853
L  584043    21584043    22    15 1     70013     2
 5054976 1405723 5055016 1405713
L  584043    22584043    23    16 1     70013    10
 5055016 1405713 5055036 1405703 5055066 1405693 5055096 1405693 5055126 1405693
 5055146 1405693 5055166 1405693 5055176 1405693 5055196 1405703 5055226 1405723
L  584043    26584043    27    17 1     70013     2
 5055676 1405853 5055826 1405843
L  584043    27584043    28    18 1     70013     2
 5055826 1405843 5056036 1405833
L  584043    28584043    29    19 1     70013     4
 5056036 1405833 5056056 1405833 5056096 1405843 5056106 1405853
L  584043    29584043    31    20 1     70013     4
 5056106 1405853 5056156 1405853 5056186 1405873 5056256 1405933
L  584043    36584043    33    21 1     70013     6
 5056476 1406183 5056456 1406153 5056416 1406103 5056376 1406063 5056346 1406023
 5056296 1405973
L  584043    38584043    36    22 1     70013     4
 5056556 1406353 5056536 1406283 5056496 1406203 5056476 1406183
L  584043    40584043    38    23 1     70013     3
 5056586 1406503 5056546 1406363 5056556 1406353
L  584043    31584043    33    24 1     70013     2
 5056256 1405933 5056296 1405973
L  584043    40584043    41    25 1     70013     6
 5056586 1406503 5056586 1406513 5056586 1406523 5056596 1406543 5056596 1406563
 5056586 1406613
L  584043    41584043    39    26 1     70013     2
 5056586 1406613 5056576 1406673
L  584043    39584043    42    27 1     70013     2
 5056576 1406673 5056596 1406763
L  584043    42584043    47    28 1     70013    10
 5056596 1406763 5056606 1406773 5056626 1406783 5056646 1406803 5056666 1406823
 5056696 1406843 5056716 1406863 5056756 1406893 5056796 1406913 5056826 1406933
L  584043    47584043    48    29 1     70013     5
 5056826 1406933 5056856 1406963 5056896 1406993 5056936 1407013 5056956 1407033
L  584043    46584043    45    30 1     70108     2
 5056726 1404023 5056676 1404103
L  584043    44584043    45    31 1     70108     3
 5056656 1404343 5056636 1404213 5056676 1404103
L  584043    37584043    43    32 1     70108     3
 5056546 1404683 5056596 1404563 5056626 1404493
L  584043    43584043    44    33 1     70108     4
 5056626 1404493 5056646 1404443 5056656 1404383 5056656 1404343
L  584043    35584043    37    34 1     70108     4
 5056426 1404843 5056446 1404913 5056476 1404753 5056546 1404683
L  584043    34584043    35    35 1     70108     2
 5056336 1405003 5056426 1404843
L  584043    18584043    19    36 1     70108     2
 5054616 1405813 5054626 1405843
L  584043    32584043    34    37 1     70108     3
 5056296 1405093 5056286 1405053 5056336 1405003
L  584043    30584043    32    38 1     70108     3
 5056236 1405263 5056326 1405143 5056296 1405093
L  584043    29584043    30    39 1     70108     5
 5056106 1405853 5056116 1405803 5056086 1405643 5056106 1405483 5056236 1405263
L  584043     1584043     4    40 1     70108     6
 5053336 1406253 5053336 1406243 5053346 1406233 5053346 1406223 5053356 1406213
 5053376 1406203
L  584043     4584043     8    41 1     70108     7
 5053376 1406203 5053436 1406173 5053496 1406113 5053556 1406083 5053576 1406043
 5053686 1406043 5053926 1405883
L  584043     8584043    11    42 1     70108     3
 5053926 1405883 5054006 1405863 5054176 1405883
L  584043    11584043    13    43 1     70108     2
 5054176 1405883 5054316 1405913
L  584043    14584043    15    44 1     70108     3
 5054376 1405913 5054446 1405893 5054496 1405863
L  584043    17584043    18    45 1     70108     4
 5054526 1405823 5054556 1405783 5054586 1405763 5054616 1405813
L  584043    15584043    16    46 1     70108     2
 5054496 1405863 5054506 1405843
L  584043    16584043    17    47 1     70108     2
 5054506 1405843 5054526 1405823
L  584043    13584043    14    48 1     70108     2
 5054316 1405913 5054376 1405913
L  584043    49584043    51    49 1     05051    10
 5057646 1407073 5057656 1407063 5057656 1407053 5057656 1407043 5057666 1407043
 5057676 1407033 5057686 1407013 5057696 1407003 5057706 1407003 5057706 1406993
L  584043    51584043    50    50 1     05051     3
 5057706 1406993 5057706 1406993 5057706 1406963
L  584043    50584043    52    51 1     05051    10
 5057706 1406963 5057706 1406953 5057706 1406923 5057706 1406913 5057706 1406903
 5057706 1406903 5057706 1406893 5057716 1406883 5057716 1406873 5057726 1406873
L  584043    52584043    53    52 1     05051    10
 5057726 1406873 5057726 1406853 5057726 1406783 5057736 1406683 5057736 1406673
 5057736 1406663 5057746 1406653 5057746 1406653 5057746 1406643 5057756 1406633
L  584043    49584043    54    53 1     05051     3
 5057646 1407073 5057618 1407086 5057606 1407103
L  584044    26584044    18     1 1     70398    10
 5062376 1405983 5062336 1405983 5062306 1405993 5062196 1406003 5062146 1405983
 5062106 1405983 5062046 1406003 5061956 1406033 5061906 1406053 5061876 1406093
L  584044    18584044    14     2 1     70398    10
 5061876 1406093 5061846 1406123 5061796 1406163 5061736 1406143 5061546 1406183
 5061446 1406193 5061376 1406223 5061316 1406313 5061256 1406353 5061216 1406363
L  584044    14584044    13     3 1     70398     7
 5061216 1406363 5061176 1406383 5061136 1406443 5061096 1406473 5061106 1406623
 5061146 1406643 5061176 1406793
L  584044    13584044    15     4 1     70398     2
 5061176 1406793 5061216 1406883
L  584044    15584044    16     5 1     70398     2
 5061216 1406883 5061246 1406903
L  584044     1584044     2     6 1     05051    10
 5057756 1406633 5057766 1406623 5057776 1406613 5057806 1406593 5057816 1406593
 5057816 1406583 5057826 1406583 5057846 1406583 5057856 1406573 5057876 1406573
L  584044     2584044     3     7 1     05051     4
 5057876 1406573 5057956 1406543 5058016 1406503 5058116 1406463
L  584044     3584044     4     8 1     05051     2
 5058116 1406463 5058206 1406433
L  584044     4584044     5     9 1     05051     8
 5058206 1406433 5058236 1406423 5058366 1406453 5058546 1406423 5058666 1406403
 5058846 1406373 5058956 1406343 5059026 1406343
L  584044    12584044    17    10 1     05051    10
 5061106 1404813 5061126 1404873 5061146 1404863 5061236 1404803 5061266 1404743
 5061326 1404713 5061346 1404693 5061446 1404703 5061516 1404723 5061566 1404723
L  584044    17584044    19    11 1     05051    10
 5061566 1404723 5061646 1404773 5061676 1404773 5061766 1404823 5061806 1404823
 5061846 1404803 5061886 1404793 5061966 1404753 5061976 1404733 5062006 1404733
L  584044     7584044     8    12 1     05051     4
 5060006 1405953 5060146 1405893 5060206 1405833 5060256 1405793
L  584044     8584044     9    13 1     05051     2
 5060256 1405793 5060296 1405753
L  584044     9584044    10    14 1     05051     6
 5060296 1405753 5060356 1405713 5060376 1405673 5060416 1405653 5060396 1405543
 5060446 1405483
L  584044    10584044    11    15 1     05051    10
 5060446 1405483 5060496 1405413 5060496 1405383 5060596 1405293 5060636 1405243
 5060646 1405183 5060666 1405163 5060716 1405143 5060756 1405093 5060856 1405083
L  584044    11584044    12    16 1     05051     7
 5060856 1405083 5060926 1405003 5060976 1404933 5061036 1404923 5061056 1404863
 5061076 1404853 5061106 1404813
L  584044     5584044     6    17 1     05051    10
 5059026 1406343 5059136 1406293 5059146 1406273 5059176 1406253 5059206 1406203
 5059226 1406183 5059236 1406163 5059306 1406083 5059486 1406063 5059556 1406053
L  584044     6584044     7    18 1     05051     7
 5059556 1406053 5059686 1406033 5059746 1406033 5059806 1406003 5059856 1405993
 5059946 1405953 5060006 1405953
L  584044    19584044    20    19 1     05051    10
 5062006 1404733 5061996 1404733 5062006 1404723 5062016 1404713 5062016 1404693
 5062016 1404693 5062016 1404683 5062026 1404683 5062036 1404673 5062066 1404663
L  584044    20584044    21    20 1     05051    10
 5062066 1404663 5062076 1404663 5062076 1404663 5062086 1404653 5062096 1404643
 5062106 1404633 5062116 1404613 5062116 1404613 5062126 1404613 5062136 1404603
L  584044    21584044    22    21 1     05051     2
 5062136 1404603 5062286 1404603
L  584044    22584044    24    22 1     05051     6
 5062286 1404603 5062296 1404603 5062306 1404603 5062306 1404603 5062306 1404603
 5062306 1404593
L  584044    24584044    23    23 1     05051    10
 5062306 1404593 5062306 1404583 5062306 1404583 5062306 1404573 5062306 1404573
 5062306 1404563 5062316 1404553 5062316 1404553 5062306 1404543 5062306 1404523
L  584044    23584044    25    24 1     05051    10
 5062306 1404523 5062306 1404513 5062306 1404503 5062296 1404493 5062306 1404483
 5062306 1404483 5062306 1404473 5062316 1404473 5062336 1404473 5062346 1404473
L  584045    36584045    37     1 1     70398    10
 5063705 1404523 5063705 1404523 5063725 1404513 5063725 1404503 5063735 1404493
 5063745 1404473 5063745 1404463 5063745 1404453 5063745 1404453 5063745 1404443
L  584045    37584045    38     2 1     70398    10
 5063745 1404443 5063745 1404433 5063755 1404423 5063765 1404403 5063765 1404393
 5063775 1404383 5063775 1404373 5063775 1404363 5063765 1404353 5063765 1404353
L  584045    38584045    39     3 1     70398    10
 5063765 1404353 5063795 1404313 5063795 1404313 5063805 1404303 5063805 1404283
 5063805 1404273 5063805 1404263 5063815 1404243 5063825 1404233 5063835 1404233
L  584045    34584045    35     4 1     70398     5
 5063375 1404793 5063385 1404783 5063405 1404773 5063435 1404743 5063485 1404703
L  584045    35584045    36     5 1     70398    10
 5063485 1404703 5063565 1404643 5063575 1404633 5063585 1404623 5063615 1404593
 5063665 1404543 5063675 1404543 5063675 1404533 5063695 1404523 5063705 1404523
L  584045    41584045    42     6 1     70398     9
 5064025 1404143 5064025 1404143 5064035 1404133 5064035 1404133 5064055 1404123
 5064075 1404113 5064085 1404113 5064095 1404103 5064125 1404103
L  584045    40584045    41     7 1     70398    10
 5063915 1404203 5063935 1404203 5063945 1404203 5063965 1404193 5063975 1404193
 5063975 1404183 5063985 1404183 5064005 1404163 5064015 1404153 5064025 1404143
L  584045    39584045    40     8 1     70398     9
 5063835 1404233 5063845 1404223 5063855 1404223 5063865 1404223 5063875 1404223
 5063885 1404223 5063895 1404213 5063905 1404213 5063915 1404203
L  584045    60584045    59     9 1     70342     4
 5066875 1404043 5066835 1404053 5066805 1404083 5066785 1404103
L  584045    55584045    58    10 1     70342    10
 5066185 1404283 5066185 1404293 5066265 1404273 5066285 1404243 5066345 1404223
 5066425 1404243 5066415 1404293 5066455 1404323 5066535 1404323 5066595 1404273
L  584045    53584045    55    11 1     70342    10
 5066125 1404453 5066105 1404433 5066025 1404403 5066035 1404363 5066085 1404303
 5066135 1404283 5066105 1404313 5066125 1404303 5066165 1404283 5066185 1404283
L  584045    56584045    57    12 1     70342     4
 5066215 1404813 5066205 1404793 5066235 1404733 5066285 1404723
L  584045    57584045    53    13 1     70342    10
 5066285 1404723 5066225 1404703 5066195 1404713 5066155 1404623 5066155 1404593
 5066145 1404573 5066135 1404543 5066155 1404513 5066165 1404493 5066125 1404453
L  584045    48584045    49    14 1     70342    10
 5065945 1405553 5065945 1405563 5065965 1405603 5065965 1405613 5065975 1405623
 5065975 1405633 5065975 1405653 5065975 1405663 5065965 1405673 5065965 1405703
L  584045    49584045    47    15 1     70342     5
 5065965 1405703 5065955 1405733 5065955 1405753 5065945 1405773 5065935 1405803
L  584045    50584045    48    16 1     70342    10
 5065985 1405443 5065975 1405443 5065965 1405453 5065955 1405463 5065955 1405463
 5065955 1405473 5065945 1405483 5065945 1405533 5065945 1405543 5065945 1405553
L  584045    52584045    50    17 1     70342    10
 5066075 1405363 5066065 1405373 5066065 1405383 5066065 1405393 5066055 1405403
 5066045 1405413 5066035 1405413 5066025 1405423 5066005 1405433 5065985 1405443
L  584045    54584045    56    18 1     70342    10
 5066175 1405113 5066165 1405113 5066185 1405093 5066205 1405023 5066205 1404973
 5066225 1404953 5066205 1404923 5066225 1404843 5066245 1404823 5066215 1404813
L  584045    52584045    54    19 1     70342    10
 5066075 1405363 5066075 1405333 5066075 1405313 5066095 1405283 5066115 1405253
 5066165 1405193 5066175 1405183 5066185 1405163 5066185 1405123 5066175 1405113
L  584045    51584045    47    20 1     70342    10
 5066015 1406193 5065995 1406173 5066015 1406123 5065985 1406133 5065965 1406083
 5065975 1405993 5065955 1405953 5065965 1405893 5065955 1405853 5065935 1405803
L  584045    58584045    59    21 1     70342     4
 5066595 1404273 5066665 1404173 5066735 1404123 5066785 1404103
L  584045    29584045    34    22 1     70398    10
 5063196 1404913 5063235 1404883 5063285 1404843 5063295 1404833 5063305 1404833
 5063315 1404823 5063325 1404813 5063345 1404813 5063365 1404793 5063375 1404793
L  584045    22584045    29    23 1     70398     6
 5063156 1404963 5063166 1404953 5063176 1404943 5063176 1404933 5063186 1404923
 5063196 1404913
L  584045    17584045    19    24 1     70398     4
 5062976 1405183 5062986 1405153 5063026 1405133 5063046 1405133
L  584045    19584045    22    25 1     70398    10
 5063046 1405133 5063056 1405123 5063066 1405123 5063066 1405123 5063076 1405113
 5063086 1405113 5063086 1405103 5063146 1404983 5063156 1404973 5063156 1404963
L  584045    13584045    17    26 1     70398     8
 5062646 1405463 5062666 1405443 5062676 1405403 5062736 1405363 5062756 1405323
 5062796 1405303 5062826 1405263 5062976 1405183
L  584045    12584045    13    27 1     70398     3
 5062636 1405543 5062616 1405493 5062646 1405463
L  584045     3584045     5    28 1     70398     2
 5062376 1405983 5062406 1405973
L  584045     8584045    12    29 1     70398    10
 5062436 1405963 5062486 1405943 5062546 1405863 5062536 1405813 5062576 1405773
 5062636 1405723 5062636 1405693 5062616 1405673 5062606 1405593 5062636 1405543
L  584045     5584045     8    30 1     70398     2
 5062406 1405973 5062436 1405963
L  584045    45584045    51    31 1     70342    10
 5065865 1406593 5065915 1406553 5065915 1406513 5065905 1406433 5065915 1406353
 5065935 1406313 5065975 1406303 5065975 1406253 5065985 1406213 5066015 1406193
L  584045    43584045    45    32 1     70342     7
 5065835 1406953 5065815 1406793 5065825 1406753 5065855 1406683 5065865 1406633
 5065845 1406603 5065865 1406593
L  584045    44584045    43    33 1     70342     2
 5065845 1406973 5065835 1406953
L  584045    46584045    44    34 1     70342     4
 5065875 1407103 5065855 1407073 5065845 1407023 5065845 1406973
L  584045     1584045     2    35 1     05051     8
 5062346 1404473 5062346 1404473 5062356 1404473 5062356 1404453 5062356 1404443
 5062366 1404443 5062366 1404443 5062376 1404443
L  584045    29584045    33    36 1     05051    10
 5063196 1404913 5063206 1404893 5063226 1404863 5063236 1404853 5063246 1404843
 5063256 1404833 5063266 1404813 5063285 1404793 5063295 1404783 5063296 1404773
L  584045    33584045    32    37 1     05051    10
 5063296 1404773 5063305 1404763 5063316 1404743 5063316 1404733 5063316 1404723
 5063316 1404723 5063306 1404713 5063296 1404703 5063286 1404693 5063286 1404683
