# label, type1, x1, y1, type2, x2, y2, ...
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139818.55,-3853630.8,1,139820.3,-3853663.8,1,139824.78,-3853796.5,1,139828.36,-3853955.5,1,139831.86,-3854051.5,1,139832.56,-3854090.8,1,139835.33,-3854243.0,1,139837.2,-3854356.2,1,139839.42,-3854403.2,1,139842.5,-3854463.2,1,139844.5,-3854504.5,1,139849.89,-3854529.8,1,139863.14,-3854579.5,1,139889.23,-3854657.2,1,139914.42,-3854749.0,1,139926.88,-3854794.8,1,139933.66,-3854855.2,1,139936.9,-3854928.8,1,139935.22,-3854979.5,1,139932.72,-3855009.0,1,139921.38,-3855076.0,1,139912.72,-3855115.0,1,139895.11,-3855199.8,1,139861.23,-3855314.2,1,139836.89,-3855403.0
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139836.89,-3855403.0,1,139814.39,-3855482.5
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139815.33,-3853509.0,1,139816.38,-3853533.5,1,139819.23,-3853601.2,1,139818.55,-3853630.8
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139814.39,-3855482.5,1,139771.38,-3855628.5,1,139710.67,-3855843.0,1,139685.16,-3855930.0,1,139674.88,-3855967.5,1,139657.53,-3856030.8,1,139619.66,-3856155.5,1,139580.67,-3856280.5,1,139570.08,-3856300.2,1,139551.31,-3856325.2,1,139505.7,-3856384.2,1,139457.6,-3856444.8,1,139406.31,-3856511.2,1,139335.56,-3856600.8
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139836.89,-3855403.0,1,139814.39,-3855482.5
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,140537.0,-3850696.5,1,140548.05,-3850828.8,1,140563.92,-3850964.5,1,140574.47,-3851034.2,1,140584.7,-3851108.0,1,140589.08,-3851149.2,1,140590.69,-3851197.2,1,140591.86,-3851267.2,1,140586.58,-3851308.5,1,140577.03,-3851365.0,1,140572.52,-3851390.2,1,140564.19,-3851421.5,1,140550.64,-3851458.2,1,140503.33,-3851570.5,1,140445.25,-3851703.5,1,140401.28,-3851807.8,1,140351.64,-3851921.8,1,140330.19,-3851971.8,1,140308.53,-3852026.2,1,140287.45,-3852076.8,1,140272.73,-3852120.5,1,140245.81,-3852190.8,1,140217.6,-3852265.5,1,140181.08,-3852353.0,1,140134.58,-3852476.8,1,140121.02,-3852512.5,1,140108.27,-3852545.8,1,140081.34,-3852629.8,1,140051.8,-3852707.5,1,140011.23,-3852795.0,1,139945.8,-3852937.0,1,139910.6,-3853008.8,1,139849.2,-3853134.0,1,139837.02,-3853167.5,1,139823.9,-3853205.8,1,139818.9,-3853246.8,1,139815.9,-3853282.8,1,139815.48,-3853325.8,1,139815.75,-3853372.5,1,139815.67,-3853471.0,1,139815.33,-3853509.0
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139818.55,-3853630.8,1,139820.3,-3853663.8,1,139824.78,-3853796.5,1,139828.36,-3853955.5,1,139831.86,-3854051.5,1,139832.56,-3854090.8,1,139835.33,-3854243.0,1,139837.2,-3854356.2,1,139839.42,-3854403.2,1,139842.5,-3854463.2,1,139844.5,-3854504.5,1,139849.89,-3854529.8,1,139863.14,-3854579.5,1,139889.23,-3854657.2,1,139914.42,-3854749.0,1,139926.88,-3854794.8,1,139933.66,-3854855.2,1,139936.9,-3854928.8,1,139935.22,-3854979.5,1,139932.72,-3855009.0,1,139921.38,-3855076.0,1,139912.72,-3855115.0,1,139895.11,-3855199.8,1,139861.23,-3855314.2,1,139836.89,-3855403.0
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139815.33,-3853509.0,1,139816.38,-3853533.5,1,139819.23,-3853601.2,1,139818.55,-3853630.8
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,140537.0,-3850696.5,1,140548.05,-3850828.8,1,140563.92,-3850964.5,1,140574.47,-3851034.2,1,140584.7,-3851108.0,1,140589.08,-3851149.2,1,140590.69,-3851197.2,1,140591.86,-3851267.2,1,140586.58,-3851308.5,1,140577.03,-3851365.0,1,140572.52,-3851390.2,1,140564.19,-3851421.5,1,140550.64,-3851458.2,1,140503.33,-3851570.5,1,140445.25,-3851703.5,1,140401.28,-3851807.8,1,140351.64,-3851921.8,1,140330.19,-3851971.8,1,140308.53,-3852026.2,1,140287.45,-3852076.8,1,140272.73,-3852120.5,1,140245.81,-3852190.8,1,140217.6,-3852265.5,1,140181.08,-3852353.0,1,140134.58,-3852476.8,1,140121.02,-3852512.5,1,140108.27,-3852545.8,1,140081.34,-3852629.8,1,140051.8,-3852707.5,1,140011.23,-3852795.0,1,139945.8,-3852937.0,1,139910.6,-3853008.8,1,139849.2,-3853134.0,1,139837.02,-3853167.5,1,139823.9,-3853205.8,1,139818.9,-3853246.8,1,139815.9,-3853282.8,1,139815.48,-3853325.8,1,139815.75,-3853372.5,1,139815.67,-3853471.0,1,139815.33,-3853509.0
11_2_ìﬁó«ê¸_êºì˙ñ{ó∑ãqìSìπ,0,139814.39,-3855482.5,1,139771.38,-3855628.5,1,139710.67,-3855843.0,1,139685.16,-3855930.0,1,139674.88,-3855967.5,1,139657.53,-3856030.8,1,139619.66,-3856155.5,1,139580.67,-3856280.5,1,139570.08,-3856300.2,1,139551.31,-3856325.2,1,139505.7,-3856384.2,1,139457.6,-3856444.8,1,139406.31,-3856511.2,1,139335.56,-3856600.8
