# label, type1, x1, y1, type2, x2, y2, ...
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620505.7,-4382294.5,1,620490.7,-4382221.5,1,620466.75,-4382083.5,1,620452.1,-4381999.0,1,620447.0,-4381964.5,1,620434.4,-4381777.5,1,620427.3,-4381672.0,1,620419.5,-4381380.0,1,620421.06,-4381255.0,1,620425.75,-4381228.5,1,620456.1,-4381086.0,1,620478.25,-4380986.5,1,620520.4,-4380811.0,1,620525.6,-4380794.0
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620754.94,-4379437.0,1,620714.3,-4379670.0,1,620696.4,-4379776.0,1,620687.9,-4379827.0,1,620612.8,-4380274.5,1,620607.0,-4380308.5,1,620525.6,-4380794.0
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620505.7,-4382294.5,1,620512.44,-4382461.5,1,620524.0,-4382747.0,1,620557.56,-4383578.0,1,620564.06,-4383742.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620785.75,-4379261.0,1,620897.3,-4378622.5,1,620954.3,-4378300.0,1,620957.75,-4378280.5,1,621105.25,-4377423.5,1,621109.2,-4377401.0,1,621150.06,-4377170.0,1,621156.5,-4377132.5,1,621229.3,-4376708.0,1,621282.4,-4376411.5,1,621311.56,-4376245.5,1,621316.9,-4376209.5,1,621317.1,-4376207.5,1,621322.75,-4376177.0,1,621336.9,-4376101.5,1,621353.5,-4376003.0,1,621373.9,-4375893.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620785.75,-4379261.0,1,620754.94,-4379437.0
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620754.94,-4379437.0,1,620714.3,-4379670.0,1,620696.4,-4379776.0,1,620687.9,-4379827.0,1,620612.8,-4380274.5,1,620607.0,-4380308.5,1,620525.6,-4380794.0
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620505.7,-4382294.5,1,620512.44,-4382461.5,1,620524.0,-4382747.0,1,620557.56,-4383578.0,1,620564.06,-4383742.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620785.75,-4379261.0,1,620897.3,-4378622.5,1,620954.3,-4378300.0,1,620957.75,-4378280.5,1,621105.25,-4377423.5,1,621109.2,-4377401.0,1,621150.06,-4377170.0,1,621156.5,-4377132.5,1,621229.3,-4376708.0,1,621282.4,-4376411.5,1,621311.56,-4376245.5,1,621316.9,-4376209.5,1,621317.1,-4376207.5,1,621322.75,-4376177.0,1,621336.9,-4376101.5,1,621353.5,-4376003.0,1,621373.9,-4375893.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620505.7,-4382294.5,1,620490.7,-4382221.5,1,620466.75,-4382083.5,1,620452.1,-4381999.0,1,620447.0,-4381964.5,1,620434.4,-4381777.5,1,620427.3,-4381672.0,1,620419.5,-4381380.0,1,620421.06,-4381255.0,1,620425.75,-4381228.5,1,620456.1,-4381086.0,1,620478.25,-4380986.5,1,620520.4,-4380811.0,1,620525.6,-4380794.0
11_1_ìåñkêVä≤ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,619757.75,-4388991.0,1,619803.06,-4388933.5,1,619983.9,-4388691.5,1,620032.2,-4388623.0,1,620061.3,-4388581.0,1,620083.75,-4388547.0,1,620109.9,-4388504.5,1,620137.56,-4388456.0,1,620254.9,-4388242.0,1,620273.5,-4388209.0,1,620294.25,-4388170.0,1,620372.25,-4388024.0,1,620459.94,-4387862.5,1,620513.4,-4387739.5,1,620546.5,-4387662.5,1,620575.7,-4387574.5,1,620602.75,-4387490.5,1,620631.75,-4387386.5,1,620650.44,-4387307.0,1,620660.7,-4387256.0,1,620670.25,-4387207.5,1,620681.9,-4387141.0,1,620698.6,-4387023.0,1,620708.2,-4386925.5,1,620713.1,-4386778.5,1,620710.44,-4386600.5,1,620702.4,-4386409.0,1,620698.0,-4386263.5,1,620692.3,-4386078.5,1,620675.2,-4385711.5,1,620671.94,-4385614.5,1,620666.25,-4385448.5,1,620661.2,-4385302.0,1,620640.9,-4384777.0,1,620627.2,-4384452.5,1,620615.75,-4384185.0,1,620589.1,-4383499.0,1,620587.6,-4383457.0,1,620570.2,-4382979.0,1,620548.25,-4382461.0,1,620542.2,-4382318.0,1,620540.8,-4382284.5,1,620521.4,-4381728.0,1,620518.6,-4381614.0,1,620514.6,-4381379.5,1,620516.5,-4381322.0,1,620523.2,-4381115.0,1,620533.0,-4380961.5,1,620572.1,-4380728.5,1,620639.2,-4380335.5,1,620720.5,-4379858.5,1,620802.7,-4379384.0,1,620807.8,-4379354.5,1,620921.2,-4378702.0,1,620978.9,-4378373.5,1,621014.9,-4378169.0,1,621147.3,-4377392.5,1,621172.2,-4377246.5,1,621276.06,-4376649.5,1,621319.94,-4376412.0,1,621352.7,-4376225.5,1,621397.8,-4375968.5,1,621430.7,-4375778.5,1,621473.75,-4375535.0,1,621497.3,-4375393.0,1,621514.75,-4375296.5,1,621522.94,-4375245.0,1,621531.7,-4375189.0,1,621564.3,-4375020.0,1,621578.94,-4374932.5,1,621594.75,-4374843.0,1,621605.75,-4374783.5,1,621628.6,-4374646.5,1,621642.44,-4374563.5,1,621675.2,-4374377.0,1,621705.94,-4374211.0,1,621735.06,-4374042.0,1,621762.7,-4373871.5,1,621784.06,-4373743.0,1,621813.7,-4373582.0,1,621822.25,-4373529.0,1,621842.8,-4373415.0,1,621861.75,-4373305.0,1,621877.8,-4373212.0,1,621899.44,-4373093.5,1,621913.3,-4373013.0,1,621919.5,-4372976.5,1,621940.7,-4372851.0,1,621959.6,-4372742.5,1,621979.2,-4372624.5,1,621995.5,-4372547.5,1,622015.0,-4372470.5,1,622037.44,-4372393.0,1,622072.6,-4372277.5,1,622100.5,-4372187.5,1,622129.56,-4372101.0,1,622147.75,-4372048.5,1,622170.56,-4371983.5,1,622198.4,-4371899.5,1,622226.7,-4371821.5,1,622266.5,-4371707.5,1,622303.8,-4371594.5,1,622342.1,-4371477.5,1,622373.25,-4371384.5,1,622406.4,-4371291.0,1,622436.94,-4371208.5,1,622467.4,-4371121.0,1,622470.94,-4371110.5,1,622502.8,-4371017.0,1,622524.25,-4370951.0,1,622550.44,-4370872.0,1,622593.56,-4370747.0,1,622620.94,-4370668.5,1,622654.1,-4370571.0,1,622690.8,-4370466.0,1,622724.6,-4370366.5,1,622772.3,-4370225.0,1,622790.7,-4370171.5,1,622801.8,-4370139.0,1,622824.9,-4370067.5,1,622848.9,-4369996.0,1,622871.94,-4369920.5,1,622908.25,-4369800.0,1,622932.56,-4369707.5,1,622953.0,-4369636.0,1,622969.6,-4369570.0,1,622986.7,-4369491.0,1,622996.25,-4369437.0,1,623006.25,-4369369.0,1,623014.56,-4369306.5,1,623026.56,-4369208.0,1,623034.06,-4369126.0,1,623039.7,-4369069.5,1,623041.0,-4369054.0,1,623046.56,-4368961.0,1,623055.25,-4368839.0,1,623064.56,-4368684.5,1,623068.7,-4368616.5,1,623076.8,-4368504.5,1,623081.9,-4368430.0,1,623084.25,-4368394.5,1,623090.7,-4368288.0,1,623095.3,-4368187.5,1,623098.8,-4368141.0,1,623104.75,-4368054.0,1,623107.94,-4367988.0,1,623111.7,-4367921.0,1,623117.5,-4367815.5,1,623124.25,-4367716.5,1,623132.3,-4367571.0,1,623144.0,-4367448.0,1,623145.0,-4367435.5,1,623153.25,-4367329.5,1,623158.25,-4367228.5,1,623171.56,-4367037.0,1,623178.44,-4366883.0,1,623191.94,-4366639.5,1,623197.94,-4366535.5,1,623203.5,-4366439.5,1,623213.0,-4366226.0,1,623220.3,-4366154.5,1,623225.7,-4366068.0,1,623237.4,-4365858.5,1,623246.2,-4365661.0,1,623251.75,-4365540.5,1,623254.25,-4365485.5,1,623261.0,-4365338.5,1,623272.8,-4365154.0,1,623280.56,-4364943.0,1,623293.06,-4364681.0,1,623299.0,-4364556.5,1,623299.8,-4364545.0,1,623309.3,-4364407.5,1,623319.75,-4364197.5,1,623332.5,-4363951.5,1,623340.8,-4363736.0,1,623348.75,-4363622.0,1,623352.7,-4363550.0,1,623360.56,-4363404.5,1,623370.56,-4363221.0,1,623386.56,-4362908.5,1,623402.1,-4362554.5,1,623402.4,-4362546.5,1,623416.9,-4362247.0,1,623428.2,-4362063.0,1,623433.7,-4361939.5,1,623453.9,-4361582.0,1,623455.1,-4361559.0,1,623480.25,-4361089.5,1,623497.94,-4360725.5,1,623506.6,-4360564.0,1,623511.06,-4360482.0,1,623520.2,-4360298.0,1,623530.1,-4360118.5,1,623533.44,-4359993.0,1,623539.75,-4359869.5,1,623543.8,-4359757.5,1,623551.9,-4359636.0,1,623555.4,-4359568.5,1,623559.44,-4359488.5,1,623569.94,-4359274.5,1,623574.2,-4359175.5,1,623587.2,-4358966.5,1,623597.4,-4358769.5,1,623607.06,-4358573.5,1,623610.44,-4358504.0,1,623616.4,-4358381.0,1,623621.4,-4358259.0,1,623621.3,-4358151.5,1,623617.06,-4358023.5,1,623609.1,-4357895.0,1,623585.6,-4357693.5,1,623584.75,-4357688.5,1,623550.75,-4357493.5,1,623541.94,-4357458.5,1,623447.3,-4357072.5,1,623359.4,-4356720.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,620525.6,-4380794.0,1,620499.06,-4380988.5,1,620487.44,-4381118.0,1,620481.94,-4381606.0,1,620484.5,-4381726.0,1,620493.94,-4381988.0,1,620505.7,-4382294.5
