# label, type1, x1, y1, type2, x2, y2, ...
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145830.06,-3719317.5,1,145838.89,-3719326.8,1,145859.11,-3719364.8,1,145886.17,-3719427.2
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145886.17,-3719427.2,1,145903.66,-3719479.8,1,145922.64,-3719535.0,1,145928.11,-3719569.5,1,145931.78,-3719615.8,1,145924.48,-3719887.8,1,145924.02,-3719945.8,1,145922.42,-3720041.5,1,145924.6,-3720120.5,1,145926.77,-3720146.5,1,145931.12,-3720163.8,1,145935.05,-3720176.8,1,145938.77,-3720189.0,1,145949.66,-3720232.0,1,145957.75,-3720284.8,1,145959.72,-3720312.8,1,145957.3,-3720338.0,1,145956.1,-3720355.8,1,145950.72,-3720374.2,1,145943.2,-3720400.2,1,145917.52,-3720458.5,1,145903.84,-3720492.0,1,145862.62,-3720586.0,1,145848.62,-3720618.0,1,145794.2,-3720740.2,1,145767.22,-3720798.8,1,145745.36,-3720842.5,1,145722.88,-3720909.2,1,145716.64,-3720932.0,1,145707.55,-3720990.8,1,145705.77,-3721031.0,1,145699.89,-3721088.5,1,145690.75,-3721148.8,1,145681.33,-3721211.2,1,145679.42,-3721273.0,1,145681.1,-3721305.8,1,145687.88,-3721340.5
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145339.98,-3718405.0,1,145398.5,-3718514.8,1,145423.39,-3718560.8,1,145434.69,-3718581.8,1,145444.34,-3718601.0,1,145455.56,-3718632.5,1,145468.52,-3718695.8,1,145470.1,-3718720.8,1,145466.86,-3718766.8,1,145461.02,-3718868.2,1,145460.9,-3718875.2,1,145460.23,-3718915.0,1,145462.73,-3718930.0,1,145471.08,-3718959.2,1,145484.48,-3718987.0,1,145504.38,-3719013.8,1,145520.75,-3719035.8,1,145545.77,-3719060.0,1,145655.97,-3719149.5,1,145735.83,-3719216.5,1,145783.69,-3719262.0,1,145808.53,-3719291.5,1,145830.06,-3719317.5
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145886.17,-3719427.2,1,145903.66,-3719479.8,1,145922.64,-3719535.0,1,145928.11,-3719569.5,1,145931.78,-3719615.8,1,145924.48,-3719887.8,1,145924.02,-3719945.8,1,145922.42,-3720041.5,1,145924.6,-3720120.5,1,145926.77,-3720146.5,1,145931.12,-3720163.8,1,145935.05,-3720176.8,1,145938.77,-3720189.0,1,145949.66,-3720232.0,1,145957.75,-3720284.8,1,145959.72,-3720312.8,1,145957.3,-3720338.0,1,145956.1,-3720355.8,1,145950.72,-3720374.2,1,145943.2,-3720400.2,1,145917.52,-3720458.5,1,145903.84,-3720492.0,1,145862.62,-3720586.0,1,145848.62,-3720618.0,1,145794.2,-3720740.2,1,145767.22,-3720798.8,1,145745.36,-3720842.5,1,145722.88,-3720909.2,1,145716.64,-3720932.0,1,145707.55,-3720990.8,1,145705.77,-3721031.0,1,145699.89,-3721088.5,1,145690.75,-3721148.8,1,145681.33,-3721211.2,1,145679.42,-3721273.0,1,145681.1,-3721305.8,1,145687.88,-3721340.5
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145339.98,-3718405.0,1,145398.5,-3718514.8,1,145423.39,-3718560.8,1,145434.69,-3718581.8,1,145444.34,-3718601.0,1,145455.56,-3718632.5,1,145468.52,-3718695.8,1,145470.1,-3718720.8,1,145466.86,-3718766.8,1,145461.02,-3718868.2,1,145460.9,-3718875.2,1,145460.23,-3718915.0,1,145462.73,-3718930.0,1,145471.08,-3718959.2,1,145484.48,-3718987.0,1,145504.38,-3719013.8,1,145520.75,-3719035.8,1,145545.77,-3719060.0,1,145655.97,-3719149.5,1,145735.83,-3719216.5,1,145783.69,-3719262.0,1,145808.53,-3719291.5,1,145830.06,-3719317.5
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145738.42,-3721444.0,1,145752.42,-3721462.2,1,145775.98,-3721485.2,1,145799.08,-3721508.0,1,145824.19,-3721525.0,1,145869.72,-3721555.5,1,145885.86,-3721566.2,1,145981.89,-3721628.0,1,146024.61,-3721650.5,1,146038.25,-3721654.2,1,146061.67,-3721660.8,1,146092.19,-3721665.0,1,146163.31,-3721683.0,1,146181.55,-3721690.0,1,146203.81,-3721700.5,1,146248.66,-3721732.5,1,146391.95,-3721864.2,1,146475.8,-3721939.0,1,146515.12,-3721968.2,1,146577.08,-3722009.5,1,146620.11,-3722045.5,1,146658.3,-3722089.0,1,146675.4,-3722108.8,1,146697.55,-3722151.2,1,146699.08,-3722154.8,1,146717.72,-3722198.5,1,146723.97,-3722226.5,1,146750.5,-3722330.2,1,146768.98,-3722392.5,1,146784.72,-3722432.8,1,146805.6,-3722463.8,1,146845.95,-3722505.5,1,146868.7,-3722519.0,1,146905.88,-3722537.5,1,146980.25,-3722565.5,1,147022.67,-3722587.5,1,147042.94,-3722601.8,1,147070.05,-3722625.2,1,147103.1,-3722668.2,1,147151.97,-3722774.5,1,147166.66,-3722827.2,1,147173.77,-3722871.0,1,147178.66,-3722933.2,1,147181.25,-3722958.0,1,147189.89,-3723043.5,1,147191.81,-3723096.0,1,147195.39,-3723127.2,1,147200.39,-3723147.2,1,147213.6,-3723174.5,1,147233.5,-3723214.2,1,147252.19,-3723256.8,1,147282.48,-3723306.2
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145738.42,-3721444.0,1,145752.42,-3721462.2,1,145775.98,-3721485.2,1,145799.08,-3721508.0,1,145824.19,-3721525.0,1,145869.72,-3721555.5,1,145885.86,-3721566.2,1,145981.89,-3721628.0,1,146024.61,-3721650.5,1,146038.25,-3721654.2,1,146061.67,-3721660.8,1,146092.19,-3721665.0,1,146163.31,-3721683.0,1,146181.55,-3721690.0,1,146203.81,-3721700.5,1,146248.66,-3721732.5,1,146391.95,-3721864.2,1,146475.8,-3721939.0,1,146515.12,-3721968.2,1,146577.08,-3722009.5,1,146620.11,-3722045.5,1,146658.3,-3722089.0,1,146675.4,-3722108.8,1,146697.55,-3722151.2,1,146699.08,-3722154.8,1,146717.72,-3722198.5,1,146723.97,-3722226.5,1,146750.5,-3722330.2,1,146768.98,-3722392.5,1,146784.72,-3722432.8,1,146805.6,-3722463.8,1,146845.95,-3722505.5,1,146868.7,-3722519.0,1,146905.88,-3722537.5,1,146980.25,-3722565.5,1,147022.67,-3722587.5,1,147042.94,-3722601.8,1,147070.05,-3722625.2,1,147103.1,-3722668.2,1,147151.97,-3722774.5,1,147166.66,-3722827.2,1,147173.77,-3722871.0,1,147178.66,-3722933.2,1,147181.25,-3722958.0,1,147189.89,-3723043.5,1,147191.81,-3723096.0,1,147195.39,-3723127.2,1,147200.39,-3723147.2,1,147213.6,-3723174.5,1,147233.5,-3723214.2,1,147252.19,-3723256.8,1,147282.48,-3723306.2
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,145830.06,-3719317.5,1,145838.89,-3719326.8,1,145859.11,-3719364.8,1,145886.17,-3719427.2
