# label, type1, x1, y1, type2, x2, y2, ...
11_2_ìåäCìπê¸_ìåäCó∑ãqìSìπ,0,303968.8,-3836450.5,1,303941.16,-3836464.8,1,303840.5,-3836514.2,1,303771.66,-3836548.8,1,303668.12,-3836600.8,1,303649.25,-3836610.2,1,303602.16,-3836634.0,1,303417.38,-3836724.0,1,303384.62,-3836739.8,1,303322.78,-3836763.8,1,303254.44,-3836787.5,1,303129.44,-3836825.5,1,303032.06,-3836847.2,1,302945.97,-3836861.2,1,302905.25,-3836865.0,1,302867.72,-3836867.8,1,302830.9,-3836870.2,1,302676.8,-3836874.0,1,302449.3,-3836878.5,1,302395.72,-3836880.0,1,302230.12,-3836884.5,1,302133.8,-3836887.8,1,302061.6,-3836890.2,1,301892.88,-3836895.2,1,301724.06,-3836895.0,1,301553.12,-3836898.8,1,301210.5,-3836901.8,1,301117.84,-3836903.5
11_1_ìåäCìπêVä≤ê¸_ìåäCó∑ãqìSìπ,0,284014.66,-3844704.8,1,284058.4,-3844589.8,1,284065.8,-3844570.2,1,284162.3,-3844320.5,1,284249.34,-3844115.8,1,284364.62,-3843884.5,1,284388.78,-3843840.5,1,284405.03,-3843806.8,1,284419.25,-3843779.2,1,284452.9,-3843725.5,1,284492.16,-3843671.5,1,284507.25,-3843651.0,1,284555.7,-3843582.5,1,284651.12,-3843447.2,1,284731.56,-3843328.0,1,284787.8,-3843248.5,1,284852.34,-3843167.0,1,284883.53,-3843128.8,1,284947.3,-3843061.5,1,285029.0,-3842984.0,1,285075.97,-3842942.0,1,285126.94,-3842898.5,1,285136.62,-3842890.2,1,285208.12,-3842831.2,1,285230.25,-3842812.8,1,285245.62,-3842800.0,1,285299.34,-3842757.8,1,285316.34,-3842744.2,1,285375.94,-3842697.5,1,285388.38,-3842688.2,1,285404.44,-3842676.8,1,285406.4,-3842675.2,1,285534.06,-3842575.5,1,285644.94,-3842487.5,1,285738.28,-3842414.5,1,285926.8,-3842267.5,1,285936.9,-3842259.8,1,285949.4,-3842250.0,1,286225.2,-3842034.5,1,286246.06,-3842018.0,1,286258.12,-3842008.8,1,286366.03,-3841926.2,1,286455.3,-3841854.8,1,286645.75,-3841706.0,1,286696.28,-3841667.8,1,286714.66,-3841653.8,1,286725.03,-3841646.0,1,286908.03,-3841500.2,1,286918.28,-3841492.0,1,286974.06,-3841450.2,1,287053.1,-3841395.0,1,287085.0,-3841372.0,1,287129.4,-3841345.5,1,287182.12,-3841314.2,1,287290.22,-3841251.8,1,287350.44,-3841219.5,1,287396.78,-3841198.0,1,287478.94,-3841166.0,1,287586.62,-3841125.0,1,287797.5,-3841050.5,1,287806.34,-3841047.8,1,287913.0,-3841013.5,1,288072.88,-3840958.8,1,288369.3,-3840864.5,1,288553.16,-3840805.5,1,288771.6,-3840736.5,1,288803.8,-3840726.2,1,289285.22,-3840574.0,1,289450.28,-3840523.0,1,289468.94,-3840517.2,1,289632.97,-3840466.5,1,289646.53,-3840462.5,1,289655.28,-3840459.8,1,289859.9,-3840398.8,1,289880.28,-3840392.8,1,289957.4,-3840369.8,1,290005.38,-3840353.2,1,290024.03,-3840347.5,1,290274.3,-3840270.2,1,290295.16,-3840263.8,1,290621.72,-3840163.0,1,290627.0,-3840161.2,1,290641.2,-3840157.0,1,290704.1,-3840137.5,1,290797.16,-3840109.0,1,291006.84,-3840044.5,1,291025.4,-3840038.8,1,291032.06,-3840036.8,1,291127.0,-3840007.5,1,291182.28,-3839990.5,1,291371.66,-3839931.8,1,291397.06,-3839924.0,1,291433.56,-3839912.8,1,291571.5,-3839870.8,1,291589.44,-3839865.2,1,291682.78,-3839837.0,1,291701.72,-3839831.2,1,291781.84,-3839806.8,1,291789.12,-3839804.5,1,291800.62,-3839801.0,1,291883.1,-3839775.5,1,291903.12,-3839769.5,1,292098.88,-3839709.2,1,292116.56,-3839703.8,1,292117.75,-3839703.2,1,292247.28,-3839663.0,1,292268.4,-3839656.5,1,292363.03,-3839627.2,1,292381.7,-3839621.5,1,292479.47,-3839591.2,1,292499.6,-3839585.0,1,292578.62,-3839560.5,1,292616.4,-3839548.5,1,292635.8,-3839543.0,1,292774.5,-3839500.5,1,292889.25,-3839462.8,1,293010.4,-3839427.5,1,293027.9,-3839422.5,1,293323.94,-3839332.2,1,293355.72,-3839322.5,1,293412.2,-3839305.2,1,293435.5,-3839298.0,1,293529.75,-3839269.2,1,293550.3,-3839263.0,1,293578.38,-3839254.5,1,293658.28,-3839228.8,1,293658.56,-3839228.8,1,293683.78,-3839220.5,1,293703.34,-3839214.2,1,293769.0,-3839194.2,1,293790.22,-3839188.0,1,293918.53,-3839149.0,1,293940.22,-3839142.5,1,293943.03,-3839141.5,1,294168.2,-3839070.8,1,294217.2,-3839055.8,1,294237.3,-3839049.5,1,294331.22,-3839020.5,1,294429.03,-3838991.5,1,294539.53,-3838959.8,1,294581.72,-3838948.0,1,294611.53,-3838939.8,1,294659.28,-3838926.2,1,294907.56,-3838852.0,1,295403.12,-3838703.2,1,295490.75,-3838677.5,1,295514.16,-3838670.5,1,295604.34,-3838643.5,1,295709.1,-3838612.0,1,295799.44,-3838584.8,1,295904.62,-3838552.8,1,296123.3,-3838486.8,1,296255.6,-3838447.0,1,296263.78,-3838444.5,1,296283.53,-3838438.8,1,296310.7,-3838430.5,1,296523.22,-3838367.5,1,296565.22,-3838355.0,1,296606.66,-3838342.5,1,296879.56,-3838261.2,1,297010.0,-3838221.8,1,297163.34,-3838177.5,1,297397.72,-3838111.2,1,297503.4,-3838081.2,1,297580.88,-3838058.8,1,297635.78,-3838042.5,1,297748.56,-3838008.0,1,297872.62,-3837970.8,1,297930.9,-3837951.8,1,297960.12,-3837942.2,1,297995.06,-3837931.0,1,298060.53,-3837909.0,1,298117.12,-3837889.8,1,298240.25,-3837846.0,1,298360.53,-3837803.8,1,298489.8,-3837757.0,1,298728.2,-3837672.2,1,298849.56,-3837629.0,1,298991.7,-3837578.0,1,299016.06,-3837569.5,1,299130.56,-3837529.0,1,299354.9,-3837448.5,1,299400.7,-3837432.2,1,299442.0,-3837417.5,1,299620.06,-3837354.0,1,299759.72,-3837307.5,1,299946.8,-3837242.0,1,300000.78,-3837222.8,1,300035.2,-3837211.0,1,300090.25,-3837191.8,1,300114.9,-3837183.0,1,300245.56,-3837136.2,1,300269.06,-3837128.5,1,300308.66,-3837115.2,1,300385.6,-3837089.2,1,300486.12,-3837060.5,1,300531.6,-3837047.8,1,300572.44,-3837036.5,1,300612.72,-3837025.2,1,300751.47,-3836991.5,1,300813.06,-3836978.0,1,300916.8,-3836958.5,1,300974.4,-3836949.5,1,301092.75,-3836930.5,1,301129.8,-3836927.2,1,301283.8,-3836917.0,1,301441.16,-3836916.0,1,301597.38,-3836917.8,1,301749.47,-3836920.8,1,301751.75,-3836920.8,1,301870.3,-3836924.8,1,301877.03,-3836925.0,1,301903.72,-3836925.0,1,302105.56,-3836925.5,1,302243.84,-3836926.0,1,302373.94,-3836928.5,1,302393.72,-3836928.0,1,302546.97,-3836925.2,1,302627.22,-3836921.0,1,302777.25,-3836913.0,1,302834.06,-3836907.0,1,302869.0,-3836902.2,1,302871.0,-3836902.0,1,302892.22,-3836899.0,1,303010.66,-3836875.5,1,303084.6,-3836859.8,1,303178.1,-3836837.8,1,303223.3,-3836824.2,1,303314.4,-3836792.5,1,303358.06,-3836775.5,1,303498.34,-3836714.8,1,303664.38,-3836630.8,1,303804.06,-3836560.0,1,303849.62,-3836537.2,1,303907.78,-3836508.0,1,304011.12,-3836452.5,1,304162.44,-3836378.2,1,304191.53,-3836363.5,1,304242.44,-3836337.5,1,304418.75,-3836245.2,1,304491.22,-3836207.2,1,304566.1,-3836170.8,1,304590.78,-3836158.5,1,304649.75,-3836133.8,1,304778.25,-3836091.5,1,304868.8,-3836068.2,1,304933.53,-3836052.8,1,305018.7,-3836034.0,1,305086.12,-3836019.2,1,305117.25,-3836012.5,1,305193.62,-3835998.2,1,305237.7,-3835991.0,1,305280.7,-3835986.8,1,305340.97,-3835979.2,1,305402.38,-3835974.2,1,305455.84,-3835973.5,1,305524.47,-3835974.8,1,305751.44,-3835979.2,1,305824.6,-3835982.2,1,305864.88,-3835984.0,1,305907.72,-3835984.5,1,305929.44,-3835984.8,1,305994.2,-3835985.0,1,306099.4,-3835985.5,1,306124.34,-3835986.2,1,306248.12,-3835985.0,1,306339.88,-3835986.8,1,306441.03,-3835987.2,1,306463.12,-3835987.2,1,306488.25,-3835987.2,1,306518.16,-3835988.0,1,306565.4,-3835988.8,1,306680.16,-3835989.8,1,306752.97,-3835990.0,1,306843.38,-3835990.2,1,307008.22,-3835992.5,1,307163.6,-3835993.5,1,307331.44,-3835995.2,1,307461.3,-3835995.8,1,307592.78,-3835998.5,1,307680.22,-3835997.2,1,307768.94,-3835999.8,1,307799.7,-3836001.0,1,307822.72,-3836001.2,1,307907.34,-3836004.2,1,308005.88,-3836015.5,1,308087.06,-3836025.8,1,308186.94,-3836039.2,1,308286.03,-3836055.8,1,308362.16,-3836069.2,1,308396.47,-3836074.5,1,308442.1,-3836085.8,1,308524.8,-3836108.0,1,308546.0,-3836113.5,1,308591.94,-3836125.8,1,308679.88,-3836152.0,1,308735.12,-3836168.8,1,308762.47,-3836177.5,1,308800.34,-3836190.5,1,308927.72,-3836235.5,1,308998.06,-3836259.0,1,309062.38,-3836282.0,1,309087.6,-3836291.0,1,309191.1,-3836325.2,1,309376.7,-3836383.0,1,309530.8,-3836430.0,1,309658.53,-3836469.2,1,309805.88,-3836509.2,1,309917.12,-3836537.5,1,310014.75,-3836557.5,1,310044.84,-3836563.5,1,310141.66,-3836581.0,1,310220.47,-3836595.8,1,310307.75,-3836608.8,1,310415.3,-3836622.2,1,310503.44,-3836632.5,1,310588.12,-3836639.5,1,310691.53,-3836647.8,1,310786.88,-3836655.5,1,310865.22,-3836662.0,1,310930.06,-3836666.8,1,310963.66,-3836669.0,1,311022.88,-3836672.8,1,311059.06,-3836674.8,1,311090.34,-3836676.0,1,311179.1,-3836680.2,1,311250.56,-3836682.2,1,311314.44,-3836685.0,1,311362.4,-3836685.8,1,311425.4,-3836687.0,1,311497.7,-3836687.2,1,311547.44,-3836686.5,1,311583.72,-3836685.5,1,311638.97,-3836682.2,1,311666.9,-3836681.2,1,311738.0,-3836679.0,1,311801.6,-3836676.5,1,311865.7,-3836672.0,1,311926.28,-3836667.2,1,311963.8,-3836664.5,1,312033.34,-3836657.0,1,312095.62,-3836649.5,1,312147.75,-3836641.8,1,312228.47,-3836630.0,1,312304.47,-3836621.2,1,312385.66,-3836610.2,1,312450.38,-3836600.0,1,312523.44,-3836590.0,1,312620.53,-3836577.2,1,312713.94,-3836565.8,1,312788.75,-3836556.5,1,312845.62,-3836550.0,1,312933.6,-3836537.2,1,312973.1,-3836533.0,1,313079.47,-3836519.0,1,313164.03,-3836507.8,1,313187.2,-3836504.8,1,313270.4,-3836495.2,1,313381.53,-3836481.0,1,313420.6,-3836476.5,1,313436.38,-3836473.0,1,313487.47,-3836468.8,1,313545.03,-3836463.8,1,313570.94,-3836461.8,1,313651.5,-3836455.2,1,313709.22,-3836453.0,1,313834.62,-3836448.0,1,313865.25,-3836447.2,1,313931.56,-3836448.2,1,313961.1,-3836448.5,1,313962.94,-3836448.8,1,314062.2,-3836451.8,1,314126.28,-3836456.5,1,314165.38,-3836461.8,1,314194.8,-3836466.8,1,314255.28,-3836479.0,1,314338.56,-3836497.8,1,314363.53,-3836504.2,1,314439.84,-3836524.0,1,314549.2,-3836553.0,1,314602.56,-3836567.5,1,314637.12,-3836576.8,1,314709.62,-3836599.0,1,314773.0,-3836622.0,1,314829.66,-3836644.5,1,314883.97,-3836668.8,1,314951.38,-3836701.8,1,315002.88,-3836727.2,1,315059.6,-3836757.2,1,315112.72,-3836788.0,1,315187.34,-3836832.5,1,315262.3,-3836880.8,1,315328.44,-3836923.8,1,315401.4,-3836973.8,1,315464.88,-3837024.2,1,315487.16,-3837043.2,1,315511.88,-3837064.2,1,315560.0,-3837104.8,1,315628.84,-3837164.0,1,315699.0,-3837224.2,1,315741.44,-3837261.0,1,315812.06,-3837322.2,1,315869.72,-3837371.0,1,315916.62,-3837411.5,1,315964.8,-3837450.8,1,316003.84,-3837482.2,1,316032.44,-3837503.8,1,316065.56,-3837528.2,1,316097.88,-3837549.8
11_2_ìåäCìπê¸_ìåäCó∑ãqìSìπ,0,304230.66,-3836313.2,1,304179.03,-3836340.5,1,304159.2,-3836351.2,1,304108.12,-3836378.5,1,303968.8,-3836450.5
11_2_ìåäCìπê¸_ìåäCó∑ãqìSìπ,0,306120.9,-3835849.0,1,306099.1,-3835849.8,1,305997.28,-3835852.8,1,305995.25,-3835852.8,1,305898.3,-3835856.2,1,305821.97,-3835858.8,1,305645.2,-3835864.0,1,305488.9,-3835867.8,1,305450.6,-3835868.2,1,305423.1,-3835868.8,1,305299.62,-3835871.8,1,305204.16,-3835880.2,1,305129.34,-3835889.8,1,305052.72,-3835908.8,1,304974.8,-3835932.5,1,304924.3,-3835952.2,1,304836.34,-3835994.2,1,304656.72,-3836089.8,1,304552.22,-3836144.5,1,304478.88,-3836183.2,1,304459.1,-3836193.5,1,304410.56,-3836219.0,1,304278.16,-3836288.0,1,304230.66,-3836313.2
11_2_ìåäCìπê¸_ìåäCó∑ãqìSìπ,0,306120.9,-3835849.0,1,306099.1,-3835849.8,1,305997.28,-3835852.8,1,305995.25,-3835852.8,1,305898.3,-3835856.2,1,305821.97,-3835858.8,1,305645.2,-3835864.0,1,305488.9,-3835867.8,1,305450.6,-3835868.2,1,305423.1,-3835868.8,1,305299.62,-3835871.8,1,305204.16,-3835880.2,1,305129.34,-3835889.8,1,305052.72,-3835908.8,1,304974.8,-3835932.5,1,304924.3,-3835952.2,1,304836.34,-3835994.2,1,304656.72,-3836089.8,1,304552.22,-3836144.5,1,304478.88,-3836183.2,1,304459.1,-3836193.5,1,304410.56,-3836219.0,1,304278.16,-3836288.0,1,304230.66,-3836313.2
