# label, type1, x1, y1, type2, x2, y2, ...
11_2_ëÂéÖê¸_ìåì˙ñ{ó∑ãqìSìπ,0,334694.75,-4013877.8,1,334636.94,-4013989.2,1,334600.6,-4014049.0,1,334567.44,-4014100.5,1,334301.3,-4014512.8,1,334027.03,-4014937.8,1,334011.7,-4014961.5,1,333997.62,-4014983.5,1,333965.72,-4015039.8,1,333938.84,-4015094.8,1,333915.84,-4015160.2,1,333910.47,-4015175.8,1,333885.88,-4015281.0,1,333831.66,-4015513.0,1,333797.62,-4015658.5,1,333768.25,-4015776.0,1,333731.34,-4015932.0,1,333695.9,-4016088.5,1,333659.4,-4016251.8
11_2_ëÂéÖê¸_ìåì˙ñ{ó∑ãqìSìπ,0,334694.75,-4013877.8,1,334636.94,-4013989.2,1,334600.6,-4014049.0,1,334567.44,-4014100.5,1,334301.3,-4014512.8,1,334027.03,-4014937.8,1,334011.7,-4014961.5,1,333997.62,-4014983.5,1,333965.72,-4015039.8,1,333938.84,-4015094.8,1,333915.84,-4015160.2,1,333910.47,-4015175.8,1,333885.88,-4015281.0,1,333831.66,-4015513.0,1,333797.62,-4015658.5,1,333768.25,-4015776.0,1,333731.34,-4015932.0,1,333695.9,-4016088.5,1,333659.4,-4016251.8
