# label, type1, x1, y1, type2, x2, y2, ...
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604249.4,-4179050.2,1,604205.25,-4179212.2,1,604195.25,-4179255.8,1,604166.5,-4179351.0,1,604132.7,-4179477.2,1,604125.0,-4179504.8,1,604117.8,-4179532.2,1,604072.6,-4179692.0,1,604061.8,-4179735.2,1,604046.75,-4179847.0,1,604037.0,-4179911.2,1,604026.06,-4180006.8,1,604024.8,-4180053.5,1,604024.7,-4180088.8,1,604027.8,-4180132.8,1,604033.5,-4180186.2,1,604042.25,-4180244.0,1,604068.7,-4180356.0,1,604094.9,-4180455.0,1,604108.1,-4180509.0,1,604111.94,-4180524.8,1,604126.0,-4180585.0,1,604171.5,-4180766.0,1,604187.2,-4180835.8,1,604201.5,-4180912.0,1,604211.0,-4180957.5,1,604224.25,-4181037.2,1,604229.25,-4181083.0,1,604230.56,-4181134.2,1,604230.94,-4181193.2,1,604228.5,-4181240.5,1,604224.56,-4181334.5,1,604218.4,-4181491.5,1,604214.6,-4181583.5,1,604209.4,-4181693.0,1,604196.56,-4182061.5,1,604194.25,-4182125.5,1,604193.9,-4182147.8,1,604185.06,-4182378.2,1,604184.44,-4182429.0,1,604182.1,-4182712.8,1,604182.7,-4182843.0,1,604182.6,-4182852.2,1,604179.4,-4182927.2,1,604169.9,-4183134.0,1,604165.06,-4183267.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604249.4,-4179050.2,1,604205.25,-4179212.2,1,604195.25,-4179255.8,1,604166.5,-4179351.0,1,604132.7,-4179477.2,1,604125.0,-4179504.8,1,604117.8,-4179532.2,1,604072.6,-4179692.0,1,604061.8,-4179735.2,1,604046.75,-4179847.0,1,604037.0,-4179911.2,1,604026.06,-4180006.8,1,604024.8,-4180053.5,1,604024.7,-4180088.8,1,604027.8,-4180132.8,1,604033.5,-4180186.2,1,604042.25,-4180244.0,1,604068.7,-4180356.0,1,604094.9,-4180455.0,1,604108.1,-4180509.0,1,604111.94,-4180524.8,1,604126.0,-4180585.0,1,604171.5,-4180766.0,1,604187.2,-4180835.8,1,604201.5,-4180912.0,1,604211.0,-4180957.5,1,604224.25,-4181037.2,1,604229.25,-4181083.0,1,604230.56,-4181134.2,1,604230.94,-4181193.2,1,604228.5,-4181240.5,1,604224.56,-4181334.5,1,604218.4,-4181491.5,1,604214.6,-4181583.5,1,604209.4,-4181693.0,1,604196.56,-4182061.5,1,604194.25,-4182125.5,1,604193.9,-4182147.8,1,604185.06,-4182378.2,1,604184.44,-4182429.0,1,604182.1,-4182712.8,1,604182.7,-4182843.0,1,604182.6,-4182852.2,1,604179.4,-4182927.2,1,604169.9,-4183134.0,1,604165.06,-4183267.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604165.06,-4183267.8,1,604155.44,-4183428.8,1,604155.25,-4183436.5
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604155.25,-4183436.5,1,604151.9,-4183560.8,1,604147.1,-4183734.8,1,604146.9,-4183754.8,1,604146.75,-4183765.5,1,604143.94,-4183820.5,1,604142.44,-4183848.8,1,604144.3,-4183887.8,1,604147.7,-4183916.5,1,604160.75,-4183987.5,1,604171.1,-4184025.2,1,604185.5,-4184067.0,1,604197.75,-4184092.2,1,604210.56,-4184118.2,1,604234.6,-4184160.5,1,604260.7,-4184201.2,1,604318.0,-4184284.8,1,604470.0,-4184518.0,1,604496.7,-4184558.0,1,604513.7,-4184587.0,1,604526.44,-4184611.8,1,604538.6,-4184642.5,1,604548.06,-4184669.0,1,604557.94,-4184703.2,1,604564.56,-4184734.0,1,604567.0,-4184750.5,1,604569.94,-4184769.8,1,604576.1,-4184818.0,1,604577.3,-4184841.5,1,604575.75,-4184873.2,1,604574.25,-4184901.2,1,604566.2,-4184950.8,1,604559.44,-4185008.5,1,604512.1,-4185412.2,1,604479.1,-4185671.0,1,604451.1,-4185875.2,1,604436.06,-4185997.2,1,604394.06,-4186337.2,1,604381.0,-4186430.0,1,604359.1,-4186612.5,1,604348.94,-4186719.2,1,604336.56,-4186804.5,1,604314.0,-4186986.0,1,604309.1,-4187025.5,1,604288.6,-4187189.8,1,604284.5,-4187223.0,1,604279.6,-4187262.2,1,604235.44,-4187606.5
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604235.44,-4187606.5,1,604208.56,-4187812.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604155.25,-4183436.5,1,604151.9,-4183560.8,1,604147.1,-4183734.8,1,604146.9,-4183754.8,1,604146.75,-4183765.5,1,604143.94,-4183820.5,1,604142.44,-4183848.8,1,604144.3,-4183887.8,1,604147.7,-4183916.5,1,604160.75,-4183987.5,1,604171.1,-4184025.2,1,604185.5,-4184067.0,1,604197.75,-4184092.2,1,604210.56,-4184118.2,1,604234.6,-4184160.5,1,604260.7,-4184201.2,1,604318.0,-4184284.8,1,604470.0,-4184518.0,1,604496.7,-4184558.0,1,604513.7,-4184587.0,1,604526.44,-4184611.8,1,604538.6,-4184642.5,1,604548.06,-4184669.0,1,604557.94,-4184703.2,1,604564.56,-4184734.0,1,604567.0,-4184750.5,1,604569.94,-4184769.8,1,604576.1,-4184818.0,1,604577.3,-4184841.5,1,604575.75,-4184873.2,1,604574.25,-4184901.2,1,604566.2,-4184950.8,1,604559.44,-4185008.5,1,604512.1,-4185412.2,1,604479.1,-4185671.0,1,604451.1,-4185875.2,1,604436.06,-4185997.2,1,604394.06,-4186337.2,1,604381.0,-4186430.0,1,604359.1,-4186612.5,1,604348.94,-4186719.2,1,604336.56,-4186804.5,1,604314.0,-4186986.0,1,604309.1,-4187025.5,1,604288.6,-4187189.8,1,604284.5,-4187223.0,1,604279.6,-4187262.2,1,604235.44,-4187606.5
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604235.44,-4187606.5,1,604208.56,-4187812.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604165.06,-4183267.8,1,604155.44,-4183428.8,1,604155.25,-4183436.5
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,604208.56,-4187812.8,1,604166.7,-4188183.0,1,604131.0,-4188494.5,1,604112.56,-4188653.8,1,604108.75,-4188686.2,1,604097.75,-4188780.0,1,604088.75,-4188846.0,1,604085.6,-4188869.5,1,604068.7,-4188999.5,1,604060.9,-4189066.5,1,604054.06,-4189111.0,1,604047.9,-4189148.5,1,604034.4,-4189207.8,1,604020.94,-4189267.2,1,604007.0,-4189325.2,1,603988.3,-4189382.8,1,603932.3,-4189555.5,1,603834.75,-4189866.0,1,603778.7,-4190038.2,1,603743.0,-4190159.0,1,603688.94,-4190331.5,1,603632.1,-4190512.8,1,603485.25,-4190977.5,1,603389.4,-4191280.0,1,603366.8,-4191347.5,1,603336.25,-4191443.8,1,603284.7,-4191610.2,1,603198.4,-4191912.0,1,603079.9,-4192374.2,1,603030.06,-4192562.5,1,603023.06,-4192589.0,1,603007.06,-4192649.2,1,602958.6,-4192836.2
