# label, type1, x1, y1, type2, x2, y2, ...
12_5_êºã„èBê¸_èºâYìSìπ,0,-446459.22,-3726898.2,1,-446514.47,-3726965.0
12_5_êºã„èBê¸_èºâYìSìπ,0,-445638.0,-3725861.5,1,-445647.28,-3725894.8,1,-445652.6,-3725915.2,1,-445653.9,-3725919.5,1,-445663.7,-3725957.8,1,-445666.62,-3725968.5,1,-445680.72,-3726018.8,1,-445700.75,-3726091.2,1,-445722.34,-3726150.5,1,-445725.94,-3726156.0,1,-445748.9,-3726196.8,1,-445773.84,-3726230.0,1,-445788.97,-3726246.8,1,-445807.2,-3726263.8,1,-445853.03,-3726299.0,1,-445855.53,-3726299.8,1,-445857.8,-3726302.5,1,-445892.44,-3726328.8,1,-445939.97,-3726367.2,1,-445943.56,-3726369.5,1,-445996.25,-3726413.0,1,-446005.22,-3726421.0,1,-446028.8,-3726441.5,1,-446033.7,-3726444.5,1,-446067.2,-3726469.2,1,-446115.88,-3726508.8,1,-446115.8,-3726509.2,1,-446172.1,-3726563.2,1,-446176.3,-3726567.8,1,-446187.12,-3726579.5,1,-446205.47,-3726599.2,1,-446213.22,-3726607.8,1,-446248.3,-3726649.5,1,-446252.5,-3726654.8,1,-446312.2,-3726729.8,1,-446368.47,-3726794.2,1,-446421.9,-3726854.8,1,-446459.22,-3726898.2
12_5_êºã„èBê¸_èºâYìSìπ,0,-447641.2,-3728094.5,1,-447646.25,-3728034.8,1,-447646.84,-3728002.0,1,-447644.84,-3727970.2,1,-447636.9,-3727918.8,1,-447627.75,-3727881.2,1,-447617.53,-3727848.5,1,-447607.62,-3727825.0,1,-447590.47,-3727789.8,1,-447570.66,-3727756.8,1,-447568.53,-3727752.2,1,-447534.25,-3727702.8,1,-447511.16,-3727670.2,1,-447508.78,-3727668.2,1,-447488.56,-3727638.2,1,-447453.5,-3727590.2,1,-447440.47,-3727573.0,1,-447433.22,-3727562.2,1,-447413.56,-3727540.0,1,-447386.84,-3727518.5,1,-447371.66,-3727509.8,1,-447363.12,-3727505.0,1,-447337.5,-3727491.8,1,-447295.53,-3727475.8,1,-447278.2,-3727469.8,1,-447260.72,-3727464.8,1,-447166.62,-3727452.0,1,-447161.5,-3727451.5,1,-447042.7,-3727436.0,1,-447025.0,-3727433.5,1,-446967.44,-3727425.8,1,-446939.62,-3727415.2,1,-446938.06,-3727414.5,1,-446927.44,-3727409.2,1,-446909.38,-3727397.2,1,-446899.22,-3727390.0,1,-446879.6,-3727373.8,1,-446870.84,-3727364.5,1,-446861.66,-3727353.8,1,-446859.38,-3727351.8,1,-446854.66,-3727347.2,1,-446841.06,-3727336.0,1,-446837.56,-3727331.8,1,-446820.84,-3727316.0,1,-446797.03,-3727293.8,1,-446763.84,-3727259.8,1,-446727.38,-3727219.5,1,-446719.8,-3727211.8,1,-446607.34,-3727076.5,1,-446586.6,-3727051.2,1,-446582.16,-3727045.8,1,-446545.3,-3727002.5,1,-446514.47,-3726965.0
12_5_êºã„èBê¸_èºâYìSìπ,0,-447641.2,-3728094.5,1,-447646.25,-3728034.8,1,-447646.84,-3728002.0,1,-447644.84,-3727970.2,1,-447636.9,-3727918.8,1,-447627.75,-3727881.2,1,-447617.53,-3727848.5,1,-447607.62,-3727825.0,1,-447590.47,-3727789.8,1,-447570.66,-3727756.8,1,-447568.53,-3727752.2,1,-447534.25,-3727702.8,1,-447511.16,-3727670.2,1,-447508.78,-3727668.2,1,-447488.56,-3727638.2,1,-447453.5,-3727590.2,1,-447440.47,-3727573.0,1,-447433.22,-3727562.2,1,-447413.56,-3727540.0,1,-447386.84,-3727518.5,1,-447371.66,-3727509.8,1,-447363.12,-3727505.0,1,-447337.5,-3727491.8,1,-447295.53,-3727475.8,1,-447278.2,-3727469.8,1,-447260.72,-3727464.8,1,-447166.62,-3727452.0,1,-447161.5,-3727451.5,1,-447042.7,-3727436.0,1,-447025.0,-3727433.5,1,-446967.44,-3727425.8,1,-446939.62,-3727415.2,1,-446938.06,-3727414.5,1,-446927.44,-3727409.2,1,-446909.38,-3727397.2,1,-446899.22,-3727390.0,1,-446879.6,-3727373.8,1,-446870.84,-3727364.5,1,-446861.66,-3727353.8,1,-446859.38,-3727351.8,1,-446854.66,-3727347.2,1,-446841.06,-3727336.0,1,-446837.56,-3727331.8,1,-446820.84,-3727316.0,1,-446797.03,-3727293.8,1,-446763.84,-3727259.8,1,-446727.38,-3727219.5,1,-446719.8,-3727211.8,1,-446607.34,-3727076.5,1,-446586.6,-3727051.2,1,-446582.16,-3727045.8,1,-446545.3,-3727002.5,1,-446514.47,-3726965.0
12_5_êºã„èBê¸_èºâYìSìπ,0,-446459.22,-3726898.2,1,-446514.47,-3726965.0
12_5_êºã„èBê¸_èºâYìSìπ,0,-445638.0,-3725861.5,1,-445647.28,-3725894.8,1,-445652.6,-3725915.2,1,-445653.9,-3725919.5,1,-445663.7,-3725957.8,1,-445666.62,-3725968.5,1,-445680.72,-3726018.8,1,-445700.75,-3726091.2,1,-445722.34,-3726150.5,1,-445725.94,-3726156.0,1,-445748.9,-3726196.8,1,-445773.84,-3726230.0,1,-445788.97,-3726246.8,1,-445807.2,-3726263.8,1,-445853.03,-3726299.0,1,-445855.53,-3726299.8,1,-445857.8,-3726302.5,1,-445892.44,-3726328.8,1,-445939.97,-3726367.2,1,-445943.56,-3726369.5,1,-445996.25,-3726413.0,1,-446005.22,-3726421.0,1,-446028.8,-3726441.5,1,-446033.7,-3726444.5,1,-446067.2,-3726469.2,1,-446115.88,-3726508.8,1,-446115.8,-3726509.2,1,-446172.1,-3726563.2,1,-446176.3,-3726567.8,1,-446187.12,-3726579.5,1,-446205.47,-3726599.2,1,-446213.22,-3726607.8,1,-446248.3,-3726649.5,1,-446252.5,-3726654.8,1,-446312.2,-3726729.8,1,-446368.47,-3726794.2,1,-446421.9,-3726854.8,1,-446459.22,-3726898.2
