# label, type1, x1, y1, type2, x2, y2, ...
11_2_ïxó«ñÏê¸_ñkäCìπó∑ãqìSìπ,0,718637.9,-4827551.0,1,718566.3,-4827684.0,1,718442.7,-4827913.0,1,717980.25,-4828770.5,1,717883.06,-4828951.0,1,717774.6,-4829145.0,1,717739.9,-4829203.0,1,717705.56,-4829252.0,1,717689.5,-4829270.5,1,717667.6,-4829293.0,1,717645.75,-4829313.0,1,717614.2,-4829337.0,1,717592.4,-4829353.5,1,717559.06,-4829372.0,1,717527.6,-4829388.0,1,717482.1,-4829411.0,1,717423.3,-4829440.0,1,717373.25,-4829462.0,1,717339.2,-4829477.5,1,717261.06,-4829511.5,1,717163.4,-4829552.0,1,717057.8,-4829597.0,1,716676.7,-4829761.0,1,716535.7,-4829822.0,1,716342.44,-4829905.5,1,716070.56,-4830029.0,1,715702.8,-4830194.5
11_2_ïxó«ñÏê¸_ñkäCìπó∑ãqìSìπ,0,718637.9,-4827551.0,1,718566.3,-4827684.0,1,718442.7,-4827913.0,1,717980.25,-4828770.5,1,717883.06,-4828951.0,1,717774.6,-4829145.0,1,717739.9,-4829203.0,1,717705.56,-4829252.0,1,717689.5,-4829270.5,1,717667.6,-4829293.0,1,717645.75,-4829313.0,1,717614.2,-4829337.0,1,717592.4,-4829353.5,1,717559.06,-4829372.0,1,717527.6,-4829388.0,1,717482.1,-4829411.0,1,717423.3,-4829440.0,1,717373.25,-4829462.0,1,717339.2,-4829477.5,1,717261.06,-4829511.5,1,717163.4,-4829552.0,1,717057.8,-4829597.0,1,716676.7,-4829761.0,1,716535.7,-4829822.0,1,716342.44,-4829905.5,1,716070.56,-4830029.0,1,715702.8,-4830194.5
