# label, type1, x1, y1, type2, x2, y2, ...
11_2_èÈí[ê¸_êºì˙ñ{ó∑ãqìSìπ,0,244479.22,-4042355.5,1,244490.2,-4042344.8,1,244530.58,-4042308.2,1,244618.92,-4042229.0,1,244823.47,-4042045.0,1,244861.58,-4042011.0,1,244874.34,-4041996.8,1,244905.66,-4041957.5,1,244925.36,-4041929.0,1,244933.84,-4041915.8,1,244947.02,-4041894.0,1,244968.38,-4041854.8,1,244991.84,-4041802.5,1,244998.34,-4041785.2,1,245002.92,-4041773.2,1,245033.34,-4041701.2,1,245053.03,-4041647.8,1,245120.17,-4041464.2,1,245150.3,-4041382.0,1,245233.56,-4041152.0,1,245257.98,-4041085.8,1,245263.11,-4041071.5,1,245279.9,-4041026.8,1,245322.19,-4040908.8,1,245332.39,-4040875.0,1,245346.47,-4040841.5,1,245365.05,-4040814.0,1,245396.69,-4040782.5,1,245452.52,-4040729.0,1,245528.88,-4040659.0,1,245585.56,-4040610.0
11_2_èÈí[ê¸_êºì˙ñ{ó∑ãqìSìπ,0,245585.56,-4040610.0,1,245707.95,-4040494.5
11_2_èÈí[ê¸_êºì˙ñ{ó∑ãqìSìπ,0,244479.22,-4042355.5,1,244490.2,-4042344.8,1,244530.58,-4042308.2,1,244618.92,-4042229.0,1,244823.47,-4042045.0,1,244861.58,-4042011.0,1,244874.34,-4041996.8,1,244905.66,-4041957.5,1,244925.36,-4041929.0,1,244933.84,-4041915.8,1,244947.02,-4041894.0,1,244968.38,-4041854.8,1,244991.84,-4041802.5,1,244998.34,-4041785.2,1,245002.92,-4041773.2,1,245033.34,-4041701.2,1,245053.03,-4041647.8,1,245120.17,-4041464.2,1,245150.3,-4041382.0,1,245233.56,-4041152.0,1,245257.98,-4041085.8,1,245263.11,-4041071.5,1,245279.9,-4041026.8,1,245322.19,-4040908.8,1,245332.39,-4040875.0,1,245346.47,-4040841.5,1,245365.05,-4040814.0,1,245396.69,-4040782.5,1,245452.52,-4040729.0,1,245528.88,-4040659.0,1,245585.56,-4040610.0
11_2_èÈí[ê¸_êºì˙ñ{ó∑ãqìSìπ,0,245585.56,-4040610.0,1,245707.95,-4040494.5
