# label, type1, x1, y1, type2, x2, y2, ...
12_5_çÇêXê¸_ìÏà¢ëhìSìπ,0,-309822.2,-3660327.2,1,-309824.8,-3660272.5,1,-309830.97,-3660213.0,1,-309835.97,-3660173.8,1,-309844.53,-3660130.5,1,-309861.1,-3660084.0,1,-309873.2,-3660059.2,1,-309877.06,-3660051.2,1,-309899.88,-3660013.2,1,-309908.3,-3660002.2,1,-309931.78,-3659972.2,1,-309951.84,-3659952.0,1,-309986.97,-3659925.2,1,-310001.6,-3659916.2,1,-310034.12,-3659900.8,1,-310066.25,-3659888.8,1,-310086.3,-3659884.5,1,-310112.56,-3659881.8,1,-310156.3,-3659882.8,1,-310180.22,-3659886.5,1,-310238.75,-3659900.0,1,-310279.0,-3659914.0,1,-310385.56,-3659961.5,1,-310457.4,-3659994.5,1,-310580.66,-3660049.0,1,-310686.12,-3660096.0,1,-310789.72,-3660142.8,1,-310794.7,-3660145.0,1,-310878.66,-3660182.5,1,-311009.78,-3660242.2
12_5_çÇêXê¸_ìÏà¢ëhìSìπ,0,-309822.2,-3660327.2,1,-309822.47,-3660403.8
12_5_çÇêXê¸_ìÏà¢ëhìSìπ,0,-309822.2,-3660327.2,1,-309822.47,-3660403.8
12_5_çÇêXê¸_ìÏà¢ëhìSìπ,0,-309822.2,-3660327.2,1,-309824.8,-3660272.5,1,-309830.97,-3660213.0,1,-309835.97,-3660173.8,1,-309844.53,-3660130.5,1,-309861.1,-3660084.0,1,-309873.2,-3660059.2,1,-309877.06,-3660051.2,1,-309899.88,-3660013.2,1,-309908.3,-3660002.2,1,-309931.78,-3659972.2,1,-309951.84,-3659952.0,1,-309986.97,-3659925.2,1,-310001.6,-3659916.2,1,-310034.12,-3659900.8,1,-310066.25,-3659888.8,1,-310086.3,-3659884.5,1,-310112.56,-3659881.8,1,-310156.3,-3659882.8,1,-310180.22,-3659886.5,1,-310238.75,-3659900.0,1,-310279.0,-3659914.0,1,-310385.56,-3659961.5,1,-310457.4,-3659994.5,1,-310580.66,-3660049.0,1,-310686.12,-3660096.0,1,-310789.72,-3660142.8,1,-310794.7,-3660145.0,1,-310878.66,-3660182.5,1,-311009.78,-3660242.2
