# label, type1, x1, y1, type2, x2, y2, ...
12_4_ñ{ê¸_ïxéRínï˚ìSìπ,0,283473.94,-4059104.0,1,283445.06,-4059146.5,1,283414.12,-4059182.8,1,283408.03,-4059189.8,1,283390.28,-4059206.0,1,283385.4,-4059211.0,1,283370.1,-4059224.5,1,283328.2,-4059254.8,1,283318.5,-4059262.0,1,283287.8,-4059282.0,1,283257.6,-4059301.5,1,283207.2,-4059335.0,1,283177.0,-4059355.0,1,283151.8,-4059370.8,1,283126.62,-4059389.5,1,283101.97,-4059405.0,1,283084.84,-4059417.2,1,283065.72,-4059429.5,1,282985.78,-4059483.2,1,282904.56,-4059537.8,1,282843.1,-4059579.0,1,282831.47,-4059586.8,1,282772.97,-4059625.8,1,282736.28,-4059650.2,1,282709.03,-4059669.0,1,282688.7,-4059681.8,1,282602.7,-4059740.2,1,282555.6,-4059771.2,1,282536.25,-4059784.0,1,282510.88,-4059799.5,1,282501.97,-4059805.0
12_4_ñ{ê¸_ïxéRínï˚ìSìπ,0,282501.97,-4059805.0,1,282447.72,-4059827.8,1,282417.4,-4059839.2
12_4_ñ{ê¸_ïxéRínï˚ìSìπ,0,282417.4,-4059839.2,1,282402.6,-4059840.8,1,282377.7,-4059843.0,1,282354.34,-4059846.2,1,282340.25,-4059847.8,1,282302.44,-4059849.0,1,282280.34,-4059849.8,1,282265.25,-4059850.2,1,282203.94,-4059848.8,1,282123.2,-4059844.0,1,282067.47,-4059841.0,1,282058.03,-4059839.2,1,282014.75,-4059836.2,1,281987.8,-4059833.0,1,281933.78,-4059825.8,1,281924.34,-4059824.8,1,281880.5,-4059816.5,1,281852.62,-4059811.0,1,281819.16,-4059804.5,1,281755.88,-4059788.5,1,281738.3,-4059784.8,1,281671.6,-4059768.2,1,281623.72,-4059756.5,1,281601.1,-4059750.8,1,281523.03,-4059731.0,1,281490.88,-4059722.2,1,281459.44,-4059714.5,1,281441.16,-4059710.0,1,281366.84,-4059689.2,1,281324.03,-4059677.5,1,281314.6,-4059675.8,1,281308.56,-4059674.0,1,281294.38,-4059669.5,1,281271.78,-4059663.8,1,281252.44,-4059658.8,1,281217.56,-4059649.5,1,281174.8,-4059640.0,1,281148.47,-4059634.5,1,281118.25,-4059628.5,1,281100.03,-4059625.8
12_4_ñ{ê¸_ïxéRínï˚ìSìπ,0,283473.94,-4059104.0,1,283445.06,-4059146.5,1,283414.12,-4059182.8,1,283408.03,-4059189.8,1,283390.28,-4059206.0,1,283385.4,-4059211.0,1,283370.1,-4059224.5,1,283328.2,-4059254.8,1,283318.5,-4059262.0,1,283287.8,-4059282.0,1,283257.6,-4059301.5,1,283207.2,-4059335.0,1,283177.0,-4059355.0,1,283151.8,-4059370.8,1,283126.62,-4059389.5,1,283101.97,-4059405.0,1,283084.84,-4059417.2,1,283065.72,-4059429.5,1,282985.78,-4059483.2,1,282904.56,-4059537.8,1,282843.1,-4059579.0,1,282831.47,-4059586.8,1,282772.97,-4059625.8,1,282736.28,-4059650.2,1,282709.03,-4059669.0,1,282688.7,-4059681.8,1,282602.7,-4059740.2,1,282555.6,-4059771.2,1,282536.25,-4059784.0,1,282510.88,-4059799.5,1,282501.97,-4059805.0
12_4_ñ{ê¸_ïxéRínï˚ìSìπ,0,282417.4,-4059839.2,1,282402.6,-4059840.8,1,282377.7,-4059843.0,1,282354.34,-4059846.2,1,282340.25,-4059847.8,1,282302.44,-4059849.0,1,282280.34,-4059849.8,1,282265.25,-4059850.2,1,282203.94,-4059848.8,1,282123.2,-4059844.0,1,282067.47,-4059841.0,1,282058.03,-4059839.2,1,282014.75,-4059836.2,1,281987.8,-4059833.0,1,281933.78,-4059825.8,1,281924.34,-4059824.8,1,281880.5,-4059816.5,1,281852.62,-4059811.0,1,281819.16,-4059804.5,1,281755.88,-4059788.5,1,281738.3,-4059784.8,1,281671.6,-4059768.2,1,281623.72,-4059756.5,1,281601.1,-4059750.8,1,281523.03,-4059731.0,1,281490.88,-4059722.2,1,281459.44,-4059714.5,1,281441.16,-4059710.0,1,281366.84,-4059689.2,1,281324.03,-4059677.5,1,281314.6,-4059675.8,1,281308.56,-4059674.0,1,281294.38,-4059669.5,1,281271.78,-4059663.8,1,281252.44,-4059658.8,1,281217.56,-4059649.5,1,281174.8,-4059640.0,1,281148.47,-4059634.5,1,281118.25,-4059628.5,1,281100.03,-4059625.8
12_4_ñ{ê¸_ïxéRínï˚ìSìπ,0,282501.97,-4059805.0,1,282447.72,-4059827.8,1,282417.4,-4059839.2
