# label, type1, x1, y1, type2, x2, y2, ...
12_4_日生線_能勢電鉄,0,102404.25,-3866788.2,1,102411.6,-3866781.8,1,102436.98,-3866759.5,1,102444.75,-3866752.5,1,102451.99,-3866748.0,1,102591.34,-3866629.5,1,102597.63,-3866624.2,1,102607.805,-3866615.5,1,102668.2,-3866564.5,1,102712.36,-3866526.5,1,102724.836,-3866515.8,1,102748.2,-3866495.8,1,102798.92,-3866452.2,1,102855.83,-3866405.2,1,102878.36,-3866389.2,1,102911.14,-3866364.2,1,102947.164,-3866339.5,1,103015.5,-3866296.0,1,103052.29,-3866276.2,1,103105.12,-3866249.5,1,103121.16,-3866242.8,1,103156.29,-3866229.2,1,103163.17,-3866227.0,1,103227.54,-3866206.2,1,103299.58,-3866188.8,1,103344.92,-3866179.8,1,103349.91,-3866178.5,1,103400.43,-3866170.5,1,103425.28,-3866165.8,1,103462.664,-3866159.8,1,103486.97,-3866155.0,1,103505.64,-3866151.8,1,103536.85,-3866147.2,1,103625.92,-3866132.8,1,103637.75,-3866130.5,1,103640.81,-3866129.0,1,103652.65,-3866126.8,1,103663.78,-3866123.0,1,103667.87,-3866122.0,1,103696.11,-3866114.8,1,103707.195,-3866112.2,1,103728.82,-3866096.5,1,103735.4,-3866089.2,1,103752.68,-3866075.0,1,103761.52,-3866069.2,1,103794.49,-3866033.5,1,103827.6,-3865998.8,1,103864.85,-3865951.8,1,103903.21,-3865904.5,1,103933.555,-3865861.2,1,104133.67,-3865551.0,1,104135.63,-3865543.0,1,104137.5,-3865539.8,1,104143.03,-3865529.5,1,104147.23,-3865514.0,1,104148.56,-3865506.8,1,104149.79,-3865505.2,1,104151.086,-3865497.2,1,104153.27,-3865484.0,1,104153.09,-3865452.2,1,104149.695,-3865431.0,1,104143.71,-3865409.5,1,104134.64,-3865388.5,1,104127.84,-3865375.8,1,104084.23,-3865314.2,1,104077.63,-3865304.0
12_4_日生線_能勢電鉄,0,102404.25,-3866788.2,1,102393.37,-3866797.5,1,102350.1,-3866834.8,1,102347.445,-3866837.2,1,102311.84,-3866869.2
12_4_日生線_能勢電鉄,0,102404.25,-3866788.2,1,102411.6,-3866781.8,1,102436.98,-3866759.5,1,102444.75,-3866752.5,1,102451.99,-3866748.0,1,102591.34,-3866629.5,1,102597.63,-3866624.2,1,102607.805,-3866615.5,1,102668.2,-3866564.5,1,102712.36,-3866526.5,1,102724.836,-3866515.8,1,102748.2,-3866495.8,1,102798.92,-3866452.2,1,102855.83,-3866405.2,1,102878.36,-3866389.2,1,102911.14,-3866364.2,1,102947.164,-3866339.5,1,103015.5,-3866296.0,1,103052.29,-3866276.2,1,103105.12,-3866249.5,1,103121.16,-3866242.8,1,103156.29,-3866229.2,1,103163.17,-3866227.0,1,103227.54,-3866206.2,1,103299.58,-3866188.8,1,103344.92,-3866179.8,1,103349.91,-3866178.5,1,103400.43,-3866170.5,1,103425.28,-3866165.8,1,103462.664,-3866159.8,1,103486.97,-3866155.0,1,103505.64,-3866151.8,1,103536.85,-3866147.2,1,103625.92,-3866132.8,1,103637.75,-3866130.5,1,103640.81,-3866129.0,1,103652.65,-3866126.8,1,103663.78,-3866123.0,1,103667.87,-3866122.0,1,103696.11,-3866114.8,1,103707.195,-3866112.2,1,103728.82,-3866096.5,1,103735.4,-3866089.2,1,103752.68,-3866075.0,1,103761.52,-3866069.2,1,103794.49,-3866033.5,1,103827.6,-3865998.8,1,103864.85,-3865951.8,1,103903.21,-3865904.5,1,103933.555,-3865861.2,1,104133.67,-3865551.0,1,104135.63,-3865543.0,1,104137.5,-3865539.8,1,104143.03,-3865529.5,1,104147.23,-3865514.0,1,104148.56,-3865506.8,1,104149.79,-3865505.2,1,104151.086,-3865497.2,1,104153.27,-3865484.0,1,104153.09,-3865452.2,1,104149.695,-3865431.0,1,104143.71,-3865409.5,1,104134.64,-3865388.5,1,104127.84,-3865375.8,1,104084.23,-3865314.2,1,104077.63,-3865304.0
12_4_日生線_能勢電鉄,0,102404.25,-3866788.2,1,102393.37,-3866797.5,1,102350.1,-3866834.8,1,102347.445,-3866837.2,1,102311.84,-3866869.2
