# label, type1, x1, y1, type2, x2, y2, ...
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,530403.0,-4363221.5,1,530450.94,-4363183.0,1,530503.7,-4363141.5,1,530522.06,-4363122.0,1,530531.9,-4363109.5,1,530537.44,-4363102.0,1,530546.8,-4363089.0,1,530549.06,-4363085.5,1,530566.56,-4363053.5,1,530579.6,-4363014.5,1,530833.25,-4362200.0,1,530936.2,-4361869.5,1,531008.75,-4361646.0,1,531136.25,-4361221.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,530030.75,-4359590.5,1,530105.5,-4359636.0,1,530193.75,-4359689.5,1,530376.0,-4359799.0,1,530381.44,-4359802.5,1,530460.1,-4359847.5,1,530567.8,-4359913.5,1,530622.06,-4359947.0,1,530675.7,-4359981.0,1,530737.25,-4360020.0,1,530797.5,-4360063.0,1,530844.4,-4360099.0,1,530873.6,-4360124.5,1,530905.9,-4360153.0,1,530946.06,-4360193.5,1,530971.44,-4360222.0,1,531005.4,-4360261.5,1,531014.7,-4360274.0,1,531037.1,-4360303.5,1,531070.94,-4360356.0,1,531087.25,-4360386.0,1,531116.8,-4360449.0,1,531136.4,-4360498.5,1,531155.75,-4360560.0,1,531171.94,-4360616.0,1,531184.6,-4360681.5,1,531191.3,-4360742.5,1,531195.0,-4360819.0,1,531193.8,-4360889.0,1,531191.1,-4360945.0,1,531182.5,-4361008.0,1,531174.7,-4361069.5,1,531163.7,-4361118.0,1,531136.25,-4361221.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,527259.8,-4353552.5,1,527292.44,-4353636.5,1,527336.3,-4353743.5,1,527368.4,-4353814.0,1,527385.0,-4353850.0,1,527418.4,-4353921.5,1,527427.2,-4353940.5,1,527463.25,-4354012.0,1,527486.25,-4354058.0,1,527572.75,-4354217.0,1,527583.8,-4354236.0,1,527644.0,-4354344.0,1,527686.5,-4354412.0,1,527702.25,-4354438.5,1,527849.2,-4354684.5,1,527967.75,-4354886.0,1,528088.0,-4355088.0,1,528170.56,-4355232.5,1,528201.9,-4355287.0,1,528262.4,-4355392.5,1,528374.6,-4355587.0,1,528500.2,-4355799.5,1,528622.7,-4356015.0,1,528693.94,-4356141.0,1,528716.1,-4356179.5,1,528752.0,-4356246.0,1,528801.5,-4356345.0,1,528829.56,-4356411.5,1,528857.06,-4356496.0,1,528875.7,-4356583.5,1,528893.56,-4356683.0,1,528901.5,-4356744.5,1,528922.25,-4356930.5,1,528938.94,-4357090.5,1,528948.5,-4357178.0,1,528958.2,-4357266.5,1,528959.8,-4357281.5,1,528990.06,-4357571.5,1,529008.2,-4357746.0,1,529031.75,-4357976.5,1,529066.44,-4358316.5,1,529070.5,-4358359.0,1,529087.2,-4358536.0,1,529099.6,-4358655.0,1,529113.4,-4358770.5,1,529124.75,-4358857.0,1,529129.06,-4358887.5,1,529133.6,-4358906.0,1,529141.5,-4358921.5,1,529149.5,-4358937.5,1,529175.2,-4358988.5,1,529214.3,-4359045.5,1,529247.56,-4359089.0,1,529284.5,-4359129.5,1,529319.75,-4359163.0,1,529362.8,-4359193.5,1,529454.06,-4359249.0,1,529489.44,-4359271.0,1,529610.7,-4359342.0,1,529669.4,-4359377.5,1,529680.0,-4359384.0,1,529863.75,-4359490.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,530403.0,-4363221.5,1,530456.1,-4363199.5,1,530480.1,-4363186.0,1,530506.3,-4363170.0,1,530552.25,-4363132.5,1,530570.8,-4363114.0,1,530579.3,-4363105.5,1,530586.2,-4363097.5,1,530586.6,-4363096.5,1,530594.9,-4363077.5,1,530603.9,-4363055.5,1,530618.25,-4363018.5,1,530820.7,-4362380.0,1,530889.06,-4362159.5,1,531039.75,-4361673.5,1,531054.2,-4361614.5,1,531071.25,-4361542.5,1,531092.4,-4361455.5,1,531136.25,-4361221.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529863.75,-4359490.5,1,530030.75,-4359590.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,530403.0,-4363221.5,1,530450.94,-4363183.0,1,530503.7,-4363141.5,1,530522.06,-4363122.0,1,530531.9,-4363109.5,1,530537.44,-4363102.0,1,530546.8,-4363089.0,1,530549.06,-4363085.5,1,530566.56,-4363053.5,1,530579.6,-4363014.5,1,530833.25,-4362200.0,1,530936.2,-4361869.5,1,531008.75,-4361646.0,1,531136.25,-4361221.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,527259.8,-4353552.5,1,527292.44,-4353636.5,1,527336.3,-4353743.5,1,527368.4,-4353814.0,1,527385.0,-4353850.0,1,527418.4,-4353921.5,1,527427.2,-4353940.5,1,527463.25,-4354012.0,1,527486.25,-4354058.0,1,527572.75,-4354217.0,1,527583.8,-4354236.0,1,527644.0,-4354344.0,1,527686.5,-4354412.0,1,527702.25,-4354438.5,1,527849.2,-4354684.5,1,527967.75,-4354886.0,1,528088.0,-4355088.0,1,528170.56,-4355232.5,1,528201.9,-4355287.0,1,528262.4,-4355392.5,1,528374.6,-4355587.0,1,528500.2,-4355799.5,1,528622.7,-4356015.0,1,528693.94,-4356141.0,1,528716.1,-4356179.5,1,528752.0,-4356246.0,1,528801.5,-4356345.0,1,528829.56,-4356411.5,1,528857.06,-4356496.0,1,528875.7,-4356583.5,1,528893.56,-4356683.0,1,528901.5,-4356744.5,1,528922.25,-4356930.5,1,528938.94,-4357090.5,1,528948.5,-4357178.0,1,528958.2,-4357266.5,1,528959.8,-4357281.5,1,528990.06,-4357571.5,1,529008.2,-4357746.0,1,529031.75,-4357976.5,1,529066.44,-4358316.5,1,529070.5,-4358359.0,1,529087.2,-4358536.0,1,529099.6,-4358655.0,1,529113.4,-4358770.5,1,529124.75,-4358857.0,1,529129.06,-4358887.5,1,529133.6,-4358906.0,1,529141.5,-4358921.5,1,529149.5,-4358937.5,1,529175.2,-4358988.5,1,529214.3,-4359045.5,1,529247.56,-4359089.0,1,529284.5,-4359129.5,1,529319.75,-4359163.0,1,529362.8,-4359193.5,1,529454.06,-4359249.0,1,529489.44,-4359271.0,1,529610.7,-4359342.0,1,529669.4,-4359377.5,1,529680.0,-4359384.0,1,529863.75,-4359490.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529863.75,-4359490.5,1,530030.75,-4359590.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,530403.0,-4363221.5,1,530456.1,-4363199.5,1,530480.1,-4363186.0,1,530506.3,-4363170.0,1,530552.25,-4363132.5,1,530570.8,-4363114.0,1,530579.3,-4363105.5,1,530586.2,-4363097.5,1,530586.6,-4363096.5,1,530594.9,-4363077.5,1,530603.9,-4363055.5,1,530618.25,-4363018.5,1,530820.7,-4362380.0,1,530889.06,-4362159.5,1,531039.75,-4361673.5,1,531054.2,-4361614.5,1,531071.25,-4361542.5,1,531092.4,-4361455.5,1,531136.25,-4361221.5
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,530030.75,-4359590.5,1,530105.5,-4359636.0,1,530193.75,-4359689.5,1,530376.0,-4359799.0,1,530381.44,-4359802.5,1,530460.1,-4359847.5,1,530567.8,-4359913.5,1,530622.06,-4359947.0,1,530675.7,-4359981.0,1,530737.25,-4360020.0,1,530797.5,-4360063.0,1,530844.4,-4360099.0,1,530873.6,-4360124.5,1,530905.9,-4360153.0,1,530946.06,-4360193.5,1,530971.44,-4360222.0,1,531005.4,-4360261.5,1,531014.7,-4360274.0,1,531037.1,-4360303.5,1,531070.94,-4360356.0,1,531087.25,-4360386.0,1,531116.8,-4360449.0,1,531136.4,-4360498.5,1,531155.75,-4360560.0,1,531171.94,-4360616.0,1,531184.6,-4360681.5,1,531191.3,-4360742.5,1,531195.0,-4360819.0,1,531193.8,-4360889.0,1,531191.1,-4360945.0,1,531182.5,-4361008.0,1,531174.7,-4361069.5,1,531163.7,-4361118.0,1,531136.25,-4361221.5
