# label, type1, x1, y1, type2, x2, y2, ...
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,456268.34,-4185018.2,1,456188.22,-4184906.8,1,456125.03,-4184818.5,1,456051.28,-4184718.0,1,455973.56,-4184613.0,1,455889.2,-4184497.2,1,455807.12,-4184384.0,1,455725.66,-4184270.2,1,455718.84,-4184260.8,1,455637.28,-4184148.5,1,455553.88,-4184032.2,1,455458.75,-4183901.5,1,455378.7,-4183787.8,1,455318.44,-4183706.2,1,455300.44,-4183681.5,1,455234.9,-4183592.0,1,455145.2,-4183465.8,1,455085.78,-4183385.5,1,455026.78,-4183307.5,1,454981.97,-4183258.0,1,454914.53,-4183184.0,1,454784.5,-4183059.2,1,454655.34,-4182938.8,1,454642.2,-4182926.5,1,454510.03,-4182801.8,1,454347.88,-4182647.8,1,454140.0,-4182451.0,1,453995.44,-4182314.0,1,453940.16,-4182261.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,456384.1,-4185182.0,1,456268.34,-4185018.2
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,456384.1,-4185182.0,1,456268.34,-4185018.2
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,458712.84,-4187960.0,1,458712.7,-4187960.0,1,458542.6,-4187798.5,1,458485.7,-4187747.0,1,458424.66,-4187691.8,1,458301.9,-4187575.5,1,458233.97,-4187512.8,1,458080.28,-4187369.2,1,458015.78,-4187309.0,1,457953.22,-4187249.5,1,457859.0,-4187161.2,1,457758.28,-4187068.0,1,457698.0,-4187011.8,1,457667.0,-4186984.2,1,457651.5,-4186964.8,1,457609.06,-4186907.0,1,457492.6,-4186744.0,1,457420.38,-4186642.2,1,457415.94,-4186635.8,1,457411.4,-4186629.5,1,457406.72,-4186623.0,1,457402.12,-4186616.2,1,457378.28,-4186582.5,1,457254.94,-4186408.2,1,457132.4,-4186238.2,1,457062.44,-4186141.5,1,457024.94,-4186089.8,1,456944.56,-4185973.2,1,456819.34,-4185797.0,1,456647.4,-4185554.2,1,456551.6,-4185418.5,1,456493.62,-4185332.0,1,456461.72,-4185288.2,1,456384.1,-4185182.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,458712.84,-4187960.0,1,458712.7,-4187960.0,1,458542.6,-4187798.5,1,458485.7,-4187747.0,1,458424.66,-4187691.8,1,458301.9,-4187575.5,1,458233.97,-4187512.8,1,458080.28,-4187369.2,1,458015.78,-4187309.0,1,457953.22,-4187249.5,1,457859.0,-4187161.2,1,457758.28,-4187068.0,1,457698.0,-4187011.8,1,457667.0,-4186984.2,1,457651.5,-4186964.8,1,457609.06,-4186907.0,1,457492.6,-4186744.0,1,457420.38,-4186642.2,1,457415.94,-4186635.8,1,457411.4,-4186629.5,1,457406.72,-4186623.0,1,457402.12,-4186616.2,1,457378.28,-4186582.5,1,457254.94,-4186408.2,1,457132.4,-4186238.2,1,457062.44,-4186141.5,1,457024.94,-4186089.8,1,456944.56,-4185973.2,1,456819.34,-4185797.0,1,456647.4,-4185554.2,1,456551.6,-4185418.5,1,456493.62,-4185332.0,1,456461.72,-4185288.2,1,456384.1,-4185182.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,456268.34,-4185018.2,1,456188.22,-4184906.8,1,456125.03,-4184818.5,1,456051.28,-4184718.0,1,455973.56,-4184613.0,1,455889.2,-4184497.2,1,455807.12,-4184384.0,1,455725.66,-4184270.2,1,455718.84,-4184260.8,1,455637.28,-4184148.5,1,455553.88,-4184032.2,1,455458.75,-4183901.5,1,455378.7,-4183787.8,1,455318.44,-4183706.2,1,455300.44,-4183681.5,1,455234.9,-4183592.0,1,455145.2,-4183465.8,1,455085.78,-4183385.5,1,455026.78,-4183307.5,1,454981.97,-4183258.0,1,454914.53,-4183184.0,1,454784.5,-4183059.2,1,454655.34,-4182938.8,1,454642.2,-4182926.5,1,454510.03,-4182801.8,1,454347.88,-4182647.8,1,454140.0,-4182451.0,1,453995.44,-4182314.0,1,453940.16,-4182261.0
