# label, type1, x1, y1, type2, x2, y2, ...
11_1_è„âzêVä≤ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,433478.0,-4018551.8,1,433374.28,-4018729.2,1,433328.84,-4018816.2,1,433299.25,-4018877.8,1,433291.28,-4018892.2,1,433266.66,-4018942.8,1,433241.47,-4018996.0,1,433200.25,-4019081.5,1,433187.4,-4019102.8,1,433181.12,-4019116.5,1,433170.97,-4019138.2,1,433160.7,-4019163.5,1,433151.6,-4019185.0,1,433143.3,-4019205.5,1,433132.12,-4019231.8,1,433116.75,-4019272.5,1,433104.53,-4019305.0,1,433096.6,-4019326.0,1,433091.1,-4019342.0,1,433076.4,-4019382.8,1,433069.94,-4019402.5,1,433064.06,-4019422.2,1,433056.28,-4019446.5,1,433052.16,-4019459.8,1,433040.16,-4019497.5,1,433025.53,-4019545.0,1,433018.38,-4019569.0,1,433005.53,-4019616.0,1,432997.5,-4019644.0,1,432983.53,-4019692.8,1,432973.25,-4019734.8,1,432960.16,-4019790.2,1,432952.0,-4019828.2,1,432942.9,-4019868.5,1,432930.3,-4019934.2,1,432922.16,-4019980.8,1,432914.72,-4020028.2,1,432907.53,-4020073.8,1,432900.72,-4020120.0,1,432888.75,-4020208.0,1,432878.06,-4020289.0,1,432871.03,-4020343.8,1,432863.7,-4020413.5,1,432862.6,-4020422.0,1,432858.44,-4020454.2,1,432850.88,-4020518.5,1,432847.44,-4020548.2,1,432841.6,-4020604.5,1,432835.97,-4020645.2,1,432831.3,-4020690.8,1,432825.5,-4020741.8,1,432818.94,-4020797.8,1,432811.7,-4020854.0,1,432807.0,-4020898.8,1,432798.0,-4020975.5,1,432788.78,-4021061.2,1,432783.7,-4021109.2,1,432775.84,-4021173.5,1,432768.03,-4021240.5,1,432760.38,-4021306.8,1,432756.22,-4021346.0,1,432751.2,-4021392.8,1,432748.75,-4021411.8,1,432745.25,-4021438.5,1,432737.9,-4021505.5,1,432728.34,-4021580.8,1,432723.22,-4021636.8,1,432718.56,-4021685.8,1,432712.06,-4021736.0,1,432709.7,-4021755.0,1,432703.4,-4021812.2,1,432699.97,-4021842.8,1,432694.75,-4021885.5,1,432691.12,-4021917.0,1,432686.1,-4021960.2,1,432682.2,-4021990.0,1,432678.03,-4022031.8,1,432671.9,-4022072.8,1,432670.1,-4022094.0,1,432666.06,-4022129.5,1,432657.03,-4022203.8,1,432652.0,-4022245.8,1,432643.88,-4022331.8,1,432631.75,-4022424.0,1,432627.25,-4022465.5,1,432618.1,-4022546.5,1,432613.62,-4022593.2,1,432598.4,-4022723.0,1,432595.03,-4022753.0,1,432592.88,-4022774.5,1,432589.34,-4022805.2,1,432572.7,-4022954.5,1,432566.9,-4022996.5,1,432563.0,-4023027.0,1,432557.94,-4023064.5,1,432552.44,-4023120.2,1,432546.16,-4023177.5,1,432535.88,-4023262.0,1,432527.75,-4023312.5,1,432522.66,-4023372.5,1,432518.4,-4023414.0,1,432508.0,-4023514.8,1,432502.16,-4023560.8,1,432495.56,-4023611.8,1,432469.3,-4023844.2,1,432445.12,-4024043.0,1,432425.9,-4024208.2,1,432415.97,-4024303.2,1,432411.44,-4024344.0,1,432405.9,-4024393.8,1,432404.8,-4024404.0,1,432402.06,-4024429.8,1,432391.47,-4024506.2,1,432372.0,-4024690.0,1,432364.75,-4024747.8,1,432358.7,-4024797.2,1,432355.34,-4024830.0,1,432347.53,-4024895.8,1,432341.44,-4024940.8,1,432323.72,-4025095.5,1,432317.84,-4025146.8,1,432313.66,-4025186.2,1,432306.8,-4025240.0,1,432289.53,-4025388.0,1,432288.84,-4025393.8,1,432286.84,-4025413.0,1,432281.44,-4025465.5,1,432274.0,-4025525.0,1,432267.5,-4025577.2,1,432263.47,-4025612.0,1,432253.2,-4025693.2,1,432249.75,-4025746.2,1,432235.66,-4025870.2,1,432225.84,-4025969.2,1,432203.28,-4026165.2,1,432190.6,-4026250.2,1,432179.38,-4026352.8,1,432175.94,-4026384.0,1,432169.06,-4026442.8,1,432168.56,-4026447.2,1,432164.22,-4026488.2,1,432148.3,-4026642.5,1,432138.28,-4026724.0,1,432126.25,-4026834.0,1,432120.56,-4026886.2,1,432096.25,-4027078.8,1,432073.84,-4027282.8,1,432064.7,-4027361.2,1,432040.03,-4027578.2,1,432024.53,-4027713.2,1,432011.03,-4027823.8,1,432007.0,-4027856.2,1,431994.9,-4027959.5,1,431973.7,-4028144.0,1,431961.16,-4028249.8,1,431940.56,-4028455.5,1,431935.75,-4028495.0,1,431903.84,-4028788.8,1,431900.8,-4028814.0,1,431888.2,-4028918.2,1,431866.9,-4029092.0,1,431859.2,-4029160.2,1,431832.28,-4029386.0,1,431822.3,-4029473.5,1,431799.47,-4029678.0,1,431789.2,-4029782.2,1,431786.4,-4029804.0,1,431768.25,-4029945.2,1,431763.16,-4030003.8,1,431736.25,-4030225.2,1,431728.16,-4030312.0,1,431703.0,-4030517.5,1,431692.22,-4030616.8,1,431675.5,-4030767.5,1,431665.88,-4030854.2,1,431656.4,-4030935.8,1,431648.62,-4031005.5,1,431622.25,-4031241.2,1,431619.7,-4031267.5,1,431585.78,-4031544.2,1,431580.16,-4031593.2,1,431552.62,-4031837.0,1,431550.03,-4031861.0,1,431534.0,-4031995.5,1,431528.88,-4032038.8,1,431522.78,-4032095.2,1,431509.88,-4032208.8,1,431503.88,-4032262.0,1,431480.53,-4032449.5,1,431470.8,-4032535.0,1,431457.38,-4032659.0,1,431445.56,-4032761.0,1,431435.7,-4032834.2,1,431420.56,-4032983.5,1,431420.3,-4032985.5,1,431414.5,-4033021.8,1,431410.84,-4033056.5,1,431395.9,-4033196.0,1,431379.88,-4033329.2,1,431364.5,-4033468.5,1,431359.5,-4033516.5,1,431345.44,-4033629.0,1,431328.88,-4033787.2,1,431307.16,-4033971.8,1,431306.72,-4033975.2,1,431290.6,-4034108.5,1,431275.62,-4034240.5,1,431256.53,-4034416.8,1,431239.5,-4034564.5,1,431219.2,-4034722.5,1,431202.44,-4034868.2,1,431191.84,-4034965.2,1,431183.7,-4035020.5,1,431172.7,-4035121.2,1,431166.25,-4035181.2,1,431155.16,-4035270.0,1,431146.78,-4035344.8,1,431138.7,-4035394.2,1,431126.28,-4035522.0,1,431116.22,-4035596.5,1,431113.2,-4035620.2,1,431107.1,-4035667.2,1,431101.88,-4035732.0,1,431096.16,-4035777.0,1,431087.66,-4035833.8,1,431085.06,-4035869.2,1,431081.3,-4035903.5,1,431074.03,-4035956.5,1,431069.5,-4036002.0,1,431064.5,-4036041.0,1,431060.0,-4036080.2,1,431053.8,-4036123.8,1,431048.1,-4036169.5,1,431045.53,-4036210.0,1,431038.56,-4036298.5,1,431035.38,-4036362.0,1,431031.78,-4036436.5,1,431030.4,-4036476.2,1,431027.0,-4036555.0,1,431025.6,-4036603.0,1,431025.22,-4036612.2,1,431022.84,-4036674.5,1,431019.25,-4036729.0,1,431015.56,-4036782.2,1,431016.1,-4036845.8,1,431014.38,-4036891.0,1,431009.6,-4036950.8,1,431006.88,-4037017.0,1,431005.62,-4037061.2,1,431002.16,-4037130.5,1,431000.3,-4037201.0,1,430998.2,-4037251.0,1,430996.2,-4037300.2,1,430994.5,-4037345.8,1,430990.94,-4037404.5,1,430988.94,-4037456.2,1,430986.1,-4037514.8,1,430983.34,-4037575.5,1,430981.47,-4037607.5,1,430978.72,-4037656.2,1,430977.5,-4037707.5,1,430974.66,-4037776.5,1,430972.06,-4037820.0,1,430969.4,-4037890.8,1,430969.2,-4037896.0,1,430966.6,-4037953.2,1,430964.78,-4038015.5,1,430961.72,-4038072.0,1,430957.94,-4038135.8,1,430955.66,-4038197.8,1,430951.88,-4038282.0,1,430949.6,-4038345.8,1,430946.78,-4038406.0,1,430942.56,-4038506.5,1,430939.53,-4038562.0,1,430938.12,-4038610.0,1,430933.75,-4038722.2,1,430933.06,-4038760.2,1,430929.22,-4038816.2,1,430928.44,-4038875.5,1,430928.0,-4038886.5,1,430926.47,-4038921.2,1,430924.03,-4038971.8,1,430921.03,-4039021.2,1,430919.44,-4039068.0,1,430917.78,-4039119.8,1,430915.6,-4039160.5,1,430912.7,-4039210.2,1,430912.28,-4039248.5,1,430909.47,-4039308.5,1,430907.66,-4039364.5,1,430906.03,-4039382.2,1,430904.4,-4039425.2,1,430903.9,-4039454.5,1,430898.7,-4039526.5,1,430896.1,-4039560.8,1,430895.6,-4039567.5,1,430896.0,-4039615.0,1,430894.94,-4039638.8,1,430891.9,-4039675.8,1,430889.94,-4039740.0,1,430887.53,-4039788.8,1,430885.47,-4039853.0,1,430883.6,-4039898.2,1,430881.9,-4039943.0,1,430879.5,-4039990.5,1,430876.6,-4040072.8,1,430873.28,-4040109.2,1,430873.3,-4040132.2,1,430871.16,-4040189.5,1,430869.47,-4040234.2,1,430867.8,-4040272.2,1,430865.72,-4040335.0,1,430862.53,-4040383.0,1,430860.12,-4040428.8,1,430858.2,-4040478.5,1,430856.34,-4040529.0,1,430855.78,-4040556.2,1,430855.28,-4040582.8,1,430852.3,-4040626.8,1,430850.66,-4040674.8,1,430848.72,-4040714.5,1,430847.3,-4040761.8,1,430844.62,-4040807.0,1,430842.06,-4040866.5,1,430839.72,-4040920.0,1,430836.72,-4040989.5,1,430833.62,-4041050.8,1,430831.8,-4041104.0,1,430828.47,-4041166.5,1,430826.72,-4041225.8,1,430823.28,-4041277.2,1,430820.6,-4041323.5,1,430818.34,-4041386.0,1,430816.47,-4041443.5,1,430814.03,-4041519.8,1,430812.34,-4041551.8,1,430811.66,-4041566.0,1,430808.8,-4041625.5,1,430806.16,-4041674.0,1,430804.47,-4041719.2,1,430802.16,-4041776.2,1,430800.03,-4041833.5,1,430796.47,-4041891.8,1,430794.7,-4041948.0,1,430793.03,-4041998.2,1,430789.12,-4042047.2,1,430788.28,-4042098.2,1,430785.5,-4042140.5,1,430783.4,-4042191.0,1,430783.0,-4042229.8,1,430779.8,-4042280.5,1,430778.03,-4042326.2,1,430775.8,-4042359.0,1,430775.1,-4042394.5,1,430773.34,-4042430.8,1,430771.84,-4042467.0,1,430771.38,-4042497.8,1,430768.9,-4042535.0,1,430768.56,-4042547.2,1,430768.12,-4042570.0,1,430764.47,-4042617.8,1,430763.3,-4042661.5,1,430763.84,-4042697.0,1,430759.2,-4042750.2,1,430758.47,-4042782.5,1,430756.88,-4042840.8,1,430755.7,-4042882.0,1,430755.38,-4042908.8,1,430755.38,-4042965.0,1,430755.22,-4043013.8,1,430755.9,-4043062.8,1,430756.38,-4043121.8,1,430758.47,-4043192.8,1,430758.0,-4043236.5,1,430761.44,-4043283.8,1,430765.53,-4043326.0,1,430766.2,-4043361.2,1,430769.1,-4043413.2,1,430772.2,-4043451.5,1,430775.28,-4043492.8,1,430776.38,-4043525.2,1,430779.0,-4043542.5,1,430783.06,-4043568.5,1,430789.94,-4043634.8,1,430798.2,-4043714.0,1,430803.84,-4043759.8,1,430811.0,-4043813.8,1,430816.62,-4043857.8,1,430823.4,-4043909.5,1,430830.03,-4043955.0,1,430835.75,-4043999.5,1,430839.88,-4044033.5,1,430845.34,-4044080.8,1,430850.44,-4044122.8,1,430854.84,-4044158.8,1,430857.6,-4044178.5,1,430860.78,-4044220.0,1,430863.06,-4044280.5,1,430862.56,-4044326.2,1,430855.3,-4044472.0,1,430845.0,-4044537.0,1,430821.38,-4044635.8,1,430779.9,-4044773.8,1,430734.28,-4044938.0,1,430708.03,-4045057.5,1,430702.25,-4045083.8,1,430672.7,-4045231.5,1,430660.2,-4045355.0,1,430647.3,-4045524.2,1,430642.53,-4045629.8,1,430640.4,-4045677.0,1,430637.8,-4045729.0,1,430637.12,-4045788.8,1,430636.06,-4045847.2,1,430636.1,-4045917.5,1,430636.78,-4046002.8,1,430638.06,-4046049.0,1,430640.06,-4046119.0,1,430647.62,-4046270.2,1,430651.8,-4046334.2,1,430659.75,-4046463.0,1,430667.84,-4046533.8,1,430680.44,-4046663.5,1,430699.28,-4046803.0,1,430711.06,-4046878.8,1,430738.53,-4047033.2,1,430739.56,-4047039.2,1,430752.38,-4047110.5,1,430776.28,-4047234.8,1,430793.8,-4047322.8,1,430817.34,-4047437.0,1,430834.62,-4047528.0,1,430859.78,-4047651.2,1,430886.53,-4047784.2,1,430916.03,-4047937.5,1,430932.66,-4048016.8,1,430942.94,-4048069.2,1,430963.7,-4048171.5,1,431003.88,-4048373.2,1,431033.12,-4048520.8,1,431055.1,-4048638.5,1,431061.38,-4048662.2,1,431073.94,-4048733.0,1,431108.4,-4048895.2,1,431126.4,-4048997.2,1,431143.66,-4049074.2,1,431165.0,-4049183.0,1,431183.2,-4049278.0,1,431212.4,-4049418.0,1,431230.0,-4049504.8,1,431251.7,-4049620.5,1,431264.78,-4049682.0,1,431275.16,-4049740.5,1,431287.25,-4049796.8,1,431291.8,-4049817.8,1,431312.78,-4049924.8,1,431339.53,-4050059.8,1,431355.66,-4050143.5,1,431371.56,-4050218.8,1,431405.5,-4050394.0
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,425053.44,-4040960.8,1,425021.75,-4040960.0,1,424959.0,-4040960.0,1,424908.3,-4040958.0,1,424838.2,-4040961.2,1,424795.88,-4040963.2,1,424749.1,-4040976.5,1,424704.5,-4040997.2,1,424671.75,-4041019.0,1,424632.4,-4041052.5,1,424614.22,-4041072.0,1,424600.5,-4041089.2,1,424580.47,-4041122.2,1,424569.06,-4041139.0,1,424558.78,-4041157.5,1,424553.84,-4041166.2,1,424546.16,-4041178.8,1,424533.44,-4041199.2,1,424518.88,-4041222.8,1,424493.84,-4041266.2,1,424463.5,-4041317.0,1,424437.2,-4041386.2,1,424432.8,-4041408.0,1,424430.38,-4041427.0,1,424430.22,-4041440.2,1,424430.6,-4041451.5,1,424430.44,-4041464.8,1,424430.8,-4041477.0,1,424431.94,-4041491.2,1,424433.06,-4041507.5,1,424434.38,-4041534.2,1,424434.9,-4041546.8,1,424436.6,-4041584.8,1,424438.16,-4041619.0,1,424433.72,-4041643.5,1,424421.25,-4041669.8,1,424413.44,-4041690.2,1,424401.78,-4041715.2,1,424394.28,-4041730.5,1,424387.88,-4041742.5,1,424382.4,-4041750.8,1,424377.34,-4041757.8,1,424370.34,-4041766.5,1,424360.16,-4041778.2,1,424349.97,-4041789.5,1,424342.1,-4041797.8,1,424329.38,-4041808.8,1,424318.34,-4041816.0,1,424288.16,-4041833.5,1,424269.97,-4041842.2,1,424242.53,-4041855.2,1,424194.56,-4041876.5,1,424181.56,-4041881.8,1,424118.12,-4041906.2,1,423999.0,-4041947.0,1,423889.75,-4041988.2,1,423797.25,-4042031.8,1,423664.78,-4042121.2,1,423600.22,-4042168.8,1,423530.94,-4042215.8,1,423453.9,-4042268.8,1,423407.75,-4042301.5,1,423355.72,-4042338.5,1,423321.75,-4042363.8,1,423304.94,-4042376.0,1,423299.78,-4042379.5,1,423286.62,-4042388.2,1,423271.88,-4042398.8,1,423255.94,-4042411.0,1,423238.34,-4042422.2,1,423217.25,-4042436.2,1,423192.44,-4042454.2,1,423179.03,-4042464.0
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,425053.44,-4040960.8,1,425021.75,-4040960.0,1,424959.0,-4040960.0,1,424908.3,-4040958.0,1,424838.2,-4040961.2,1,424795.88,-4040963.2,1,424749.1,-4040976.5,1,424704.5,-4040997.2,1,424671.75,-4041019.0,1,424632.4,-4041052.5,1,424614.22,-4041072.0,1,424600.5,-4041089.2,1,424580.47,-4041122.2,1,424569.06,-4041139.0,1,424558.78,-4041157.5,1,424553.84,-4041166.2,1,424546.16,-4041178.8,1,424533.44,-4041199.2,1,424518.88,-4041222.8,1,424493.84,-4041266.2,1,424463.5,-4041317.0,1,424437.2,-4041386.2,1,424432.8,-4041408.0,1,424430.38,-4041427.0,1,424430.22,-4041440.2,1,424430.6,-4041451.5,1,424430.44,-4041464.8,1,424430.8,-4041477.0,1,424431.94,-4041491.2,1,424433.06,-4041507.5,1,424434.38,-4041534.2,1,424434.9,-4041546.8,1,424436.6,-4041584.8,1,424438.16,-4041619.0,1,424433.72,-4041643.5,1,424421.25,-4041669.8,1,424413.44,-4041690.2,1,424401.78,-4041715.2,1,424394.28,-4041730.5,1,424387.88,-4041742.5,1,424382.4,-4041750.8,1,424377.34,-4041757.8,1,424370.34,-4041766.5,1,424360.16,-4041778.2,1,424349.97,-4041789.5,1,424342.1,-4041797.8,1,424329.38,-4041808.8,1,424318.34,-4041816.0,1,424288.16,-4041833.5,1,424269.97,-4041842.2,1,424242.53,-4041855.2,1,424194.56,-4041876.5,1,424181.56,-4041881.8,1,424118.12,-4041906.2,1,423999.0,-4041947.0,1,423889.75,-4041988.2,1,423797.25,-4042031.8,1,423664.78,-4042121.2,1,423600.22,-4042168.8,1,423530.94,-4042215.8,1,423453.9,-4042268.8,1,423407.75,-4042301.5,1,423355.72,-4042338.5,1,423321.75,-4042363.8,1,423304.94,-4042376.0,1,423299.78,-4042379.5,1,423286.62,-4042388.2,1,423271.88,-4042398.8,1,423255.94,-4042411.0,1,423238.34,-4042422.2,1,423217.25,-4042436.2,1,423192.44,-4042454.2,1,423179.03,-4042464.0
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,426766.22,-4040455.0,1,426693.8,-4040457.0,1,426643.22,-4040462.2,1,426615.12,-4040464.2
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,431466.97,-4037935.5,1,431440.12,-4037960.8,1,431392.28,-4038001.8,1,431354.12,-4038034.5,1,431289.3,-4038090.0,1,431248.16,-4038127.8,1,431205.8,-4038162.5,1,431182.7,-4038183.5,1,431157.53,-4038205.8,1,431122.28,-4038231.0,1,431090.78,-4038253.0,1,431058.62,-4038274.0,1,431056.56,-4038275.0,1,431012.8,-4038300.2,1,430961.44,-4038324.8,1,430914.3,-4038343.2,1,430822.16,-4038374.0,1,430785.44,-4038384.0,1,430737.66,-4038396.2,1,430706.62,-4038402.0,1,430674.16,-4038407.5,1,430620.94,-4038412.5,1,430548.97,-4038424.2,1,430514.75,-4038434.2,1,430471.0,-4038447.2,1,430426.34,-4038462.2,1,430357.1,-4038491.0,1,430306.62,-4038516.0,1,430252.8,-4038546.2,1,430214.6,-4038570.2,1,430175.5,-4038596.8,1,430139.56,-4038625.0,1,430120.34,-4038640.8,1,430112.16,-4038647.2,1,430066.28,-4038687.0,1,430037.28,-4038719.8,1,430007.9,-4038751.8,1,429966.94,-4038799.5,1,429936.94,-4038839.8,1,429897.66,-4038899.0,1,429875.06,-4038939.8,1,429863.78,-4038959.8,1,429843.4,-4038999.5,1,429824.78,-4039042.5,1,429812.3,-4039072.8,1,429804.12,-4039097.2
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,426615.12,-4040464.2,1,426605.62,-4040464.5,1,426501.75,-4040470.2,1,426414.53,-4040474.8,1,426379.2,-4040477.0,1,426356.47,-4040478.2,1,426349.56,-4040478.8,1,426279.97,-4040482.5,1,426211.7,-4040485.8,1,426126.88,-4040490.8,1,426050.5,-4040496.5,1,425995.4,-4040501.8,1,425941.9,-4040515.8,1,425916.56,-4040526.8,1,425904.44,-4040533.0,1,425887.53,-4040543.0,1,425870.25,-4040554.5,1,425859.78,-4040563.0,1,425847.34,-4040573.8,1,425838.47,-4040582.0,1,425829.06,-4040592.5,1,425820.1,-4040603.0,1,425813.75,-4040612.2,1,425806.94,-4040622.0,1,425795.38,-4040639.5,1,425780.03,-4040668.0,1,425757.12,-4040709.5,1,425740.44,-4040737.2,1,425731.38,-4040753.5,1,425710.12,-4040792.2,1,425687.53,-4040828.0,1,425666.97,-4040854.0,1,425645.72,-4040878.0,1,425626.0,-4040897.5,1,425593.3,-4040924.2,1,425573.62,-4040936.0,1,425549.62,-4040944.5,1,425523.03,-4040954.8,1,425511.84,-4040956.0,1,425473.84,-4040960.2,1,425435.47,-4040962.2,1,425407.03,-4040963.5,1,425322.25,-4040962.0,1,425224.84,-4040961.5,1,425157.72,-4040960.0,1,425127.28,-4040960.2
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,426615.12,-4040464.2,1,426605.62,-4040464.5,1,426501.75,-4040470.2,1,426414.53,-4040474.8,1,426379.2,-4040477.0,1,426356.47,-4040478.2,1,426349.56,-4040478.8,1,426279.97,-4040482.5,1,426211.7,-4040485.8,1,426126.88,-4040490.8,1,426050.5,-4040496.5,1,425995.4,-4040501.8,1,425941.9,-4040515.8,1,425916.56,-4040526.8,1,425904.44,-4040533.0,1,425887.53,-4040543.0,1,425870.25,-4040554.5,1,425859.78,-4040563.0,1,425847.34,-4040573.8,1,425838.47,-4040582.0,1,425829.06,-4040592.5,1,425820.1,-4040603.0,1,425813.75,-4040612.2,1,425806.94,-4040622.0,1,425795.38,-4040639.5,1,425780.03,-4040668.0,1,425757.12,-4040709.5,1,425740.44,-4040737.2,1,425731.38,-4040753.5,1,425710.12,-4040792.2,1,425687.53,-4040828.0,1,425666.97,-4040854.0,1,425645.72,-4040878.0,1,425626.0,-4040897.5,1,425593.3,-4040924.2,1,425573.62,-4040936.0,1,425549.62,-4040944.5,1,425523.03,-4040954.8,1,425511.84,-4040956.0,1,425473.84,-4040960.2,1,425435.47,-4040962.2,1,425407.03,-4040963.5,1,425322.25,-4040962.0,1,425224.84,-4040961.5,1,425157.72,-4040960.0,1,425127.28,-4040960.2
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,429789.06,-4039172.0,1,429786.25,-4039189.8,1,429782.2,-4039208.0,1,429780.22,-4039219.0,1,429776.94,-4039234.8,1,429766.28,-4039288.0,1,429753.6,-4039347.0,1,429743.56,-4039399.8,1,429730.34,-4039460.0,1,429722.7,-4039496.0,1,429709.25,-4039560.2,1,429697.88,-4039614.8,1,429695.38,-4039628.0,1,429690.2,-4039660.2,1,429683.38,-4039700.8,1,429673.2,-4039747.5,1,429666.88,-4039776.8,1,429659.47,-4039812.2,1,429656.22,-4039829.5,1,429653.75,-4039843.0,1,429639.84,-4039908.0,1,429634.8,-4039925.8,1,429622.34,-4039957.2,1,429614.38,-4039976.8,1,429603.72,-4039998.5,1,429591.6,-4040015.8,1,429576.16,-4040033.0,1,429553.94,-4040051.5,1,429531.25,-4040066.8,1,429498.88,-4040083.2,1,429479.7,-4040091.0,1,429439.25,-4040104.8,1,429374.25,-4040124.2,1,429339.7,-4040134.5,1,429270.22,-4040154.8,1,429191.8,-4040176.2,1,429112.6,-4040197.8,1,429073.12,-4040208.8,1,429047.4,-4040216.2,1,429009.88,-4040226.2,1,428955.6,-4040241.0,1,428906.28,-4040253.2,1,428876.34,-4040260.8,1,428855.28,-4040267.2,1,428819.62,-4040275.5,1,428782.56,-4040286.2,1,428747.56,-4040294.8,1,428705.3,-4040297.2,1,428675.75,-4040295.0,1,428640.9,-4040290.2,1,428622.72,-4040286.8,1,428597.7,-4040280.8,1,428569.3,-4040271.0,1,428554.03,-4040261.8,1,428535.28,-4040247.2,1,428513.16,-4040223.5,1,428491.22,-4040202.8,1,428460.06,-4040180.2,1,428435.34,-4040168.8,1,428401.4,-4040134.5,1,428382.84,-4040118.0,1,428367.25,-4040104.2,1,428349.9,-4040089.0,1,428334.06,-4040075.2,1,428318.47,-4040062.8,1,428307.3,-4040056.0,1,428291.84,-4040047.5,1,428281.88,-4040043.5,1,428265.88,-4040035.5,1,428242.16,-4040025.8,1,428220.78,-4040018.0,1,428204.62,-4040013.2,1,428181.22,-4040006.8,1,428154.28,-4039998.0,1,428137.97,-4039994.8,1,428114.84,-4039989.8,1,428094.6,-4039988.8,1,428076.6,-4039988.0,1,428055.8,-4039988.0,1,428001.7,-4039991.5,1,427956.53,-4039996.5,1,427911.4,-4040004.0,1,427865.16,-4040019.0,1,427797.7,-4040054.8,1,427762.44,-4040077.0,1,427728.8,-4040101.8,1,427695.3,-4040130.8,1,427667.16,-4040159.5,1,427617.25,-4040207.0,1,427588.94,-4040233.8,1,427567.6,-4040253.0,1,427547.62,-4040272.2,1,427529.5,-4040288.8,1,427516.47,-4040303.0,1,427497.2,-4040321.5,1,427477.5,-4040340.8,1,427447.7,-4040363.0,1,427426.3,-4040376.2,1,427404.3,-4040388.0,1,427379.06,-4040398.2,1,427353.8,-4040408.2,1,427325.16,-4040414.8,1,427290.1,-4040420.8,1,427232.78,-4040427.0,1,427198.5,-4040428.8,1,427151.0,-4040432.0,1,427093.75,-4040435.5,1,427072.0,-4040436.8,1,427057.7,-4040437.8,1,426946.5,-4040444.5,1,426864.2,-4040450.0,1,426806.75,-4040451.5,1,426766.22,-4040455.0
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,431466.97,-4037935.5,1,431440.12,-4037960.8,1,431392.28,-4038001.8,1,431354.12,-4038034.5,1,431289.3,-4038090.0,1,431248.16,-4038127.8,1,431205.8,-4038162.5,1,431182.7,-4038183.5,1,431157.53,-4038205.8,1,431122.28,-4038231.0,1,431090.78,-4038253.0,1,431058.62,-4038274.0,1,431056.56,-4038275.0,1,431012.8,-4038300.2,1,430961.44,-4038324.8,1,430914.3,-4038343.2,1,430822.16,-4038374.0,1,430785.44,-4038384.0,1,430737.66,-4038396.2,1,430706.62,-4038402.0,1,430674.16,-4038407.5,1,430620.94,-4038412.5,1,430548.97,-4038424.2,1,430514.75,-4038434.2,1,430471.0,-4038447.2,1,430426.34,-4038462.2,1,430357.1,-4038491.0,1,430306.62,-4038516.0,1,430252.8,-4038546.2,1,430214.6,-4038570.2,1,430175.5,-4038596.8,1,430139.56,-4038625.0,1,430120.34,-4038640.8,1,430112.16,-4038647.2,1,430066.28,-4038687.0,1,430037.28,-4038719.8,1,430007.9,-4038751.8,1,429966.94,-4038799.5,1,429936.94,-4038839.8,1,429897.66,-4038899.0,1,429875.06,-4038939.8,1,429863.78,-4038959.8,1,429843.4,-4038999.5,1,429824.78,-4039042.5,1,429812.3,-4039072.8,1,429804.12,-4039097.2
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,426766.22,-4040455.0,1,426693.8,-4040457.0,1,426643.22,-4040462.2,1,426615.12,-4040464.2
11_2_å·ç»ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,425127.28,-4040960.2,1,425053.44,-4040960.8
