# label, type1, x1, y1, type2, x2, y2, ...
11_2_í}îÏê¸_ã„èBó∑ãqìSìπ,0,-404952.06,-3742931.8,1,-405071.7,-3742844.0,1,-405085.5,-3742833.8,1,-405124.34,-3742805.2,1,-405209.66,-3742741.0,1,-405244.2,-3742709.2,1,-405263.25,-3742675.8,1,-405314.06,-3742557.2,1,-405342.78,-3742504.8,1,-405414.7,-3742410.0,1,-405440.1,-3742366.8,1,-405453.56,-3742331.5,1,-405462.88,-3742286.2,1,-405465.12,-3742217.0,1,-405459.8,-3742144.2,1,-405464.1,-3742087.5,1,-405488.97,-3741974.2,1,-405517.38,-3741882.0,1,-405530.0,-3741837.2,1,-405542.34,-3741807.5,1,-405616.62,-3741697.5,1,-405634.34,-3741671.5,1,-405654.7,-3741585.5,1,-405686.06,-3741484.8,1,-405700.5,-3741460.2,1,-405769.75,-3741378.2,1,-405788.97,-3741355.5,1,-405869.1,-3741270.5,1,-405999.03,-3741151.8,1,-406049.66,-3741094.0,1,-406088.66,-3741041.5,1,-406111.22,-3740992.0,1,-406138.38,-3740897.0,1,-406141.72,-3740864.0,1,-406129.84,-3740640.5,1,-406118.84,-3740581.8,1,-406098.47,-3740508.5,1,-406092.47,-3740492.0,1,-406077.88,-3740467.0,1,-406048.94,-3740435.5,1,-405955.38,-3740344.5,1,-405939.84,-3740323.2,1,-405919.7,-3740279.2,1,-405887.2,-3740196.8,1,-405866.84,-3740165.0,1,-405792.1,-3740070.8,1,-405758.72,-3740024.8,1,-405731.56,-3739970.0,1,-405705.38,-3739894.5,1,-405686.78,-3739824.2,1,-405641.72,-3739665.2,1,-405563.6,-3739394.2,1,-405539.53,-3739295.5,1,-405536.97,-3739258.5,1,-405544.78,-3739198.8,1,-405558.3,-3739154.5,1,-405581.0,-3739112.8,1,-405624.0,-3739058.2,1,-405664.7,-3739020.2,1,-405701.66,-3738997.0,1,-405746.1,-3738979.2,1,-405799.16,-3738965.8,1,-405838.8,-3738956.5,1,-406031.3,-3738921.2,1,-406222.5,-3738903.2
11_2_í}îÏê¸_ã„èBó∑ãqìSìπ,0,-406339.84,-3738885.0,1,-406365.03,-3738877.8,1,-406394.3,-3738864.8,1,-406522.28,-3738799.2,1,-406582.66,-3738757.5,1,-406666.12,-3738684.8,1,-406761.66,-3738594.0,1,-406842.66,-3738540.0,1,-406898.84,-3738512.5,1,-406958.4,-3738498.8,1,-407029.2,-3738494.5,1,-407209.97,-3738483.5,1,-407745.2,-3738450.8,1,-407966.7,-3738438.5,1,-408076.03,-3738432.5,1,-408272.1,-3738421.8
11_2_í}îÏê¸_ã„èBó∑ãqìSìπ,0,-406222.5,-3738903.2,1,-406339.84,-3738885.0
11_2_í}îÏê¸_ã„èBó∑ãqìSìπ,0,-406222.5,-3738903.2,1,-406339.84,-3738885.0
11_2_í}îÏê¸_ã„èBó∑ãqìSìπ,0,-406339.84,-3738885.0,1,-406365.03,-3738877.8,1,-406394.3,-3738864.8,1,-406522.28,-3738799.2,1,-406582.66,-3738757.5,1,-406666.12,-3738684.8,1,-406761.66,-3738594.0,1,-406842.66,-3738540.0,1,-406898.84,-3738512.5,1,-406958.4,-3738498.8,1,-407029.2,-3738494.5,1,-407209.97,-3738483.5,1,-407745.2,-3738450.8,1,-407966.7,-3738438.5,1,-408076.03,-3738432.5,1,-408272.1,-3738421.8
