# label, type1, x1, y1, type2, x2, y2, ...
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,655787.0,-4771398.5,1,655916.2,-4771493.0,1,656064.44,-4771597.5,1,656112.44,-4771631.5,1,656183.75,-4771683.0,1,656248.3,-4771730.0,1,656300.56,-4771768.0,1,656403.9,-4771841.0,1,656464.75,-4771885.0,1,656553.9,-4771948.5,1,656586.5,-4771971.5,1,656657.9,-4772021.5,1,656803.6,-4772126.0,1,657194.6,-4772406.5,1,657518.56,-4772638.5,1,657555.5,-4772665.0,1,657602.1,-4772699.0,1,657701.8,-4772768.5,1,657727.6,-4772788.0,1,657839.5,-4772868.5,1,657980.25,-4772968.5,1,658014.6,-4772994.0,1,658224.8,-4773147.5,1,658472.9,-4773326.5,1,658642.5,-4773450.5,1,658792.56,-4773558.0,1,658951.4,-4773674.0,1,659117.6,-4773796.5,1,659268.94,-4773907.0,1,659430.06,-4774027.5,1,659580.1,-4774135.5,1,659722.25,-4774239.0,1,659856.8,-4774337.0,1,660028.5,-4774461.0,1,660192.3,-4774580.5,1,660341.75,-4774690.5,1,660364.25,-4774708.5
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,655787.0,-4771398.5,1,655916.2,-4771493.0,1,656064.44,-4771597.5,1,656112.44,-4771631.5,1,656183.75,-4771683.0,1,656248.3,-4771730.0,1,656300.56,-4771768.0,1,656403.9,-4771841.0,1,656464.75,-4771885.0,1,656553.9,-4771948.5,1,656586.5,-4771971.5,1,656657.9,-4772021.5,1,656803.6,-4772126.0,1,657194.6,-4772406.5,1,657518.56,-4772638.5,1,657555.5,-4772665.0,1,657602.1,-4772699.0,1,657701.8,-4772768.5,1,657727.6,-4772788.0,1,657839.5,-4772868.5,1,657980.25,-4772968.5,1,658014.6,-4772994.0,1,658224.8,-4773147.5,1,658472.9,-4773326.5,1,658642.5,-4773450.5,1,658792.56,-4773558.0,1,658951.4,-4773674.0,1,659117.6,-4773796.5,1,659268.94,-4773907.0,1,659430.06,-4774027.5,1,659580.1,-4774135.5,1,659722.25,-4774239.0,1,659856.8,-4774337.0,1,660028.5,-4774461.0,1,660192.3,-4774580.5,1,660341.75,-4774690.5,1,660364.25,-4774708.5
