# label, type1, x1, y1, type2, x2, y2, ...
11_2_ó§âHêºê¸_ìåì˙ñ{ó∑ãqìSìπ,0,524292.06,-4287497.0,1,524323.25,-4287472.5,1,524353.44,-4287448.5,1,524386.44,-4287420.5,1,524419.2,-4287378.5,1,524461.8,-4287327.0,1,524497.25,-4287265.0,1,524525.0,-4287200.5,1,524541.1,-4287144.0,1,524553.2,-4287075.0,1,524558.6,-4287017.0,1,524563.56,-4286941.5,1,524564.3,-4286932.5,1,524566.25,-4286894.5,1,524574.94,-4286778.0,1,524583.0,-4286725.0,1,524594.7,-4286683.5,1,524615.9,-4286623.0,1,524638.6,-4286571.5,1,524686.2,-4286476.5,1,524718.75,-4286419.5,1,524764.6,-4286354.5,1,524810.2,-4286286.5,1,524889.94,-4286168.5,1,524979.25,-4286054.0,1,525056.8,-4285963.5,1,525095.44,-4285913.0,1,525132.06,-4285871.5,1,525193.3,-4285801.5,1,525309.44,-4285672.0,1,525353.1,-4285623.5,1,525416.2,-4285555.5,1,525448.8,-4285527.0,1,525487.2,-4285490.5,1,525528.9,-4285458.5,1,525572.3,-4285429.0,1,525643.8,-4285382.5,1,525703.8,-4285342.0,1,525863.56,-4285250.5,1,525884.8,-4285236.5,1,525911.56,-4285220.5,1,525996.7,-4285170.0,1,526078.94,-4285124.0,1,526129.75,-4285097.0,1,526196.7,-4285066.5,1,526246.94,-4285043.5,1,526324.0,-4285012.0,1,526403.0,-4284985.5,1,526424.94,-4284977.0,1,526502.1,-4284961.5,1,526592.56,-4284940.5,1,526686.7,-4284919.5,1,526779.5,-4284898.0,1,526857.0,-4284880.5,1,526953.6,-4284853.5,1,526994.5,-4284843.0,1,527034.3,-4284832.0,1,527053.1,-4284825.0,1,527078.8,-4284815.0,1,527143.9,-4284781.0,1,527214.5,-4284746.5,1,527253.4,-4284723.0,1,527280.1,-4284703.0,1,527342.4,-4284649.0,1,527372.6,-4284619.5,1,527430.0,-4284569.5,1,527502.6,-4284503.0,1,527571.5,-4284441.0,1,527649.2,-4284374.5,1,527677.1,-4284347.5,1,527727.3,-4284303.0,1,527799.6,-4284238.5,1,527913.06,-4284135.0,1,528015.75,-4284037.0,1,528093.75,-4283966.0,1,528134.3,-4283924.5,1,528163.3,-4283893.0,1,528196.0,-4283857.0,1,528239.44,-4283808.0,1,528281.6,-4283748.5,1,528316.56,-4283705.5,1,528378.0,-4283625.5,1,528426.06,-4283569.5,1,528459.4,-4283531.5,1,528485.44,-4283498.0,1,528524.56,-4283464.0,1,528574.44,-4283418.0,1,528584.1,-4283409.5,1,528611.0,-4283389.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,511750.66,-4300415.0,1,511837.66,-4300385.0,1,512372.03,-4300208.0,1,512567.06,-4300141.0,1,512880.78,-4300034.5,1,513154.06,-4299942.0,1,513640.2,-4299779.0,1,513743.53,-4299742.5,1,513807.22,-4299720.5,1,513953.06,-4299674.5,1,514025.62,-4299634.5,1,514082.6,-4299592.0,1,514112.22,-4299563.5,1,514125.16,-4299548.5,1,514132.47,-4299540.5,1,514171.9,-4299495.5,1,514201.75,-4299444.0,1,514209.4,-4299431.0,1,514291.88,-4299289.0,1,514323.53,-4299233.5,1,514327.88,-4299226.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,514458.44,-4298960.0,1,514493.0,-4298891.0,1,514556.03,-4298765.5,1,514588.6,-4298692.5,1,514595.9,-4298670.0,1,514603.88,-4298628.0,1,514610.28,-4298587.5,1,514605.28,-4298391.0,1,514603.9,-4298336.5,1,514579.9,-4297905.0,1,514578.38,-4297877.5,1,514555.53,-4297576.0,1,514551.56,-4297519.0,1,514512.25,-4296961.0,1,514500.88,-4296776.0,1,514500.22,-4296763.0,1,514499.53,-4296753.0,1,514498.94,-4296740.5,1,514477.72,-4296294.0,1,514476.12,-4296275.0,1,514470.78,-4296110.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,514458.44,-4298960.0,1,514493.0,-4298891.0,1,514556.03,-4298765.5,1,514588.6,-4298692.5,1,514595.9,-4298670.0,1,514603.88,-4298628.0,1,514610.28,-4298587.5,1,514605.28,-4298391.0,1,514603.9,-4298336.5,1,514579.9,-4297905.0,1,514578.38,-4297877.5,1,514555.53,-4297576.0,1,514551.56,-4297519.0,1,514512.25,-4296961.0,1,514500.88,-4296776.0,1,514500.22,-4296763.0,1,514499.53,-4296753.0,1,514498.94,-4296740.5,1,514477.72,-4296294.0,1,514476.12,-4296275.0,1,514470.78,-4296110.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,514327.88,-4299226.0,1,514458.44,-4298960.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,514327.88,-4299226.0,1,514458.44,-4298960.0
11_2_âHâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,511750.66,-4300415.0,1,511837.66,-4300385.0,1,512372.03,-4300208.0,1,512567.06,-4300141.0,1,512880.78,-4300034.5,1,513154.06,-4299942.0,1,513640.2,-4299779.0,1,513743.53,-4299742.5,1,513807.22,-4299720.5,1,513953.06,-4299674.5,1,514025.62,-4299634.5,1,514082.6,-4299592.0,1,514112.22,-4299563.5,1,514125.16,-4299548.5,1,514132.47,-4299540.5,1,514171.9,-4299495.5,1,514201.75,-4299444.0,1,514209.4,-4299431.0,1,514291.88,-4299289.0,1,514323.53,-4299233.5,1,514327.88,-4299226.0
11_2_ó§âHêºê¸_ìåì˙ñ{ó∑ãqìSìπ,0,524292.06,-4287497.0,1,524323.25,-4287472.5,1,524353.44,-4287448.5,1,524386.44,-4287420.5,1,524419.2,-4287378.5,1,524461.8,-4287327.0,1,524497.25,-4287265.0,1,524525.0,-4287200.5,1,524541.1,-4287144.0,1,524553.2,-4287075.0,1,524558.6,-4287017.0,1,524563.56,-4286941.5,1,524564.3,-4286932.5,1,524566.25,-4286894.5,1,524574.94,-4286778.0,1,524583.0,-4286725.0,1,524594.7,-4286683.5,1,524615.9,-4286623.0,1,524638.6,-4286571.5,1,524686.2,-4286476.5,1,524718.75,-4286419.5,1,524764.6,-4286354.5,1,524810.2,-4286286.5,1,524889.94,-4286168.5,1,524979.25,-4286054.0,1,525056.8,-4285963.5,1,525095.44,-4285913.0,1,525132.06,-4285871.5,1,525193.3,-4285801.5,1,525309.44,-4285672.0,1,525353.1,-4285623.5,1,525416.2,-4285555.5,1,525448.8,-4285527.0,1,525487.2,-4285490.5,1,525528.9,-4285458.5,1,525572.3,-4285429.0,1,525643.8,-4285382.5,1,525703.8,-4285342.0,1,525863.56,-4285250.5,1,525884.8,-4285236.5,1,525911.56,-4285220.5,1,525996.7,-4285170.0,1,526078.94,-4285124.0,1,526129.75,-4285097.0,1,526196.7,-4285066.5,1,526246.94,-4285043.5,1,526324.0,-4285012.0,1,526403.0,-4284985.5,1,526424.94,-4284977.0,1,526502.1,-4284961.5,1,526592.56,-4284940.5,1,526686.7,-4284919.5,1,526779.5,-4284898.0,1,526857.0,-4284880.5,1,526953.6,-4284853.5,1,526994.5,-4284843.0,1,527034.3,-4284832.0,1,527053.1,-4284825.0,1,527078.8,-4284815.0,1,527143.9,-4284781.0,1,527214.5,-4284746.5,1,527253.4,-4284723.0,1,527280.1,-4284703.0,1,527342.4,-4284649.0,1,527372.6,-4284619.5,1,527430.0,-4284569.5,1,527502.6,-4284503.0,1,527571.5,-4284441.0,1,527649.2,-4284374.5,1,527677.1,-4284347.5,1,527727.3,-4284303.0,1,527799.6,-4284238.5,1,527913.06,-4284135.0,1,528015.75,-4284037.0,1,528093.75,-4283966.0,1,528134.3,-4283924.5,1,528163.3,-4283893.0,1,528196.0,-4283857.0,1,528239.44,-4283808.0,1,528281.6,-4283748.5,1,528316.56,-4283705.5,1,528378.0,-4283625.5,1,528426.06,-4283569.5,1,528459.4,-4283531.5,1,528485.44,-4283498.0,1,528524.56,-4283464.0,1,528574.44,-4283418.0,1,528584.1,-4283409.5,1,528611.0,-4283389.0
