# label, type1, x1, y1, type2, x2, y2, ...
11_2_é¬åIê¸_ã„èBó∑ãqìSìπ,0,-346505.12,-3749044.0,1,-346637.56,-3749067.2,1,-346694.66,-3749081.2,1,-346782.0,-3749115.5,1,-346876.38,-3749163.8,1,-346909.28,-3749181.5,1,-347004.56,-3749226.8,1,-347079.7,-3749254.8,1,-347175.44,-3749284.5,1,-347206.4,-3749292.0,1,-347253.2,-3749295.2,1,-347283.8,-3749294.0,1,-347383.66,-3749288.2,1,-347486.3,-3749267.0,1,-347558.56,-3749254.2,1,-347653.94,-3749248.5,1,-347708.4,-3749246.2,1,-347785.3,-3749253.2,1,-347880.0,-3749273.2,1,-347904.28,-3749277.8,1,-347936.62,-3749283.0,1,-347957.3,-3749289.8,1,-348019.56,-3749307.8,1,-348095.4,-3749331.5,1,-348189.3,-3749360.2,1,-348229.9,-3749375.8,1,-348283.4,-3749391.0,1,-348322.38,-3749404.5,1,-348389.34,-3749426.0,1,-348425.72,-3749439.8,1,-348503.84,-3749472.5,1,-348540.44,-3749491.5,1,-348573.28,-3749510.0,1,-348616.0,-3749537.8,1,-348642.72,-3749555.2,1,-348678.28,-3749578.5,1,-348743.8,-3749622.5,1,-348882.38,-3749715.2,1,-348921.62,-3749741.8,1,-348954.0,-3749763.8,1,-348996.28,-3749790.2
11_2_í}ñLê¸_ã„èBó∑ãqìSìπ,0,-344365.8,-3751244.5,1,-344451.47,-3751041.0
11_2_é¬åIê¸_ã„èBó∑ãqìSìπ,0,-349130.4,-3749890.2,1,-349140.78,-3749900.5,1,-349165.22,-3749926.5,1,-349187.5,-3749952.2,1,-349221.34,-3749995.0,1,-349261.3,-3750048.8,1,-349277.56,-3750074.2,1,-349313.8,-3750134.0,1,-349333.75,-3750168.0,1,-349360.38,-3750220.8,1,-349391.72,-3750270.8,1,-349426.06,-3750315.5,1,-349437.03,-3750328.2,1,-349486.47,-3750375.0,1,-349508.1,-3750390.5,1,-349542.53,-3750412.5,1,-349600.06,-3750439.0,1,-349693.2,-3750482.8,1,-349764.88,-3750514.2,1,-349776.25,-3750517.2,1,-349812.56,-3750528.5,1,-349868.4,-3750541.0,1,-349912.5,-3750545.8,1,-349930.5,-3750547.8,1,-349980.16,-3750548.2,1,-350010.9,-3750546.5,1,-350031.5,-3750543.8,1,-350065.88,-3750538.2,1,-350096.38,-3750531.8,1,-350140.34,-3750517.2,1,-350181.66,-3750496.2,1,-350236.1,-3750465.0,1,-350294.75,-3750419.2,1,-350347.4,-3750377.0,1,-350368.5,-3750360.0,1,-350431.97,-3750320.0,1,-350475.12,-3750299.5,1,-350500.53,-3750288.5,1,-350577.38,-3750264.0,1,-350598.0,-3750258.0,1,-350644.75,-3750244.2
11_2_í}ñLê¸_ã„èBó∑ãqìSìπ,0,-343085.06,-3753533.8,1,-343088.9,-3753480.8,1,-343100.16,-3753426.5,1,-343119.53,-3753377.8,1,-343134.97,-3753345.0,1,-343171.72,-3753292.5,1,-343179.28,-3753285.2,1,-343212.9,-3753252.0,1,-343229.2,-3753238.0,1,-343252.2,-3753218.2,1,-343273.25,-3753202.2,1,-343408.7,-3753125.0,1,-343478.0,-3753083.0,1,-343514.88,-3753055.2,1,-343552.9,-3753020.8,1,-343570.53,-3753001.0,1,-343634.9,-3752920.0,1,-343659.6,-3752885.5,1,-343693.94,-3752834.2,1,-343730.06,-3752771.8,1,-343773.3,-3752677.2,1,-343806.6,-3752599.2,1,-343819.8,-3752568.2,1,-343854.97,-3752486.2,1,-343929.5,-3752310.2,1,-343984.38,-3752178.2,1,-343989.97,-3752164.8,1,-344091.84,-3751914.5,1,-344331.4,-3751331.5,1,-344356.12,-3751272.0,1,-344365.8,-3751244.5
11_2_é¬åIê¸_ã„èBó∑ãqìSìπ,0,-346505.12,-3749044.0,1,-346637.56,-3749067.2,1,-346694.66,-3749081.2,1,-346782.0,-3749115.5,1,-346876.38,-3749163.8,1,-346909.28,-3749181.5,1,-347004.56,-3749226.8,1,-347079.7,-3749254.8,1,-347175.44,-3749284.5,1,-347206.4,-3749292.0,1,-347253.2,-3749295.2,1,-347283.8,-3749294.0,1,-347383.66,-3749288.2,1,-347486.3,-3749267.0,1,-347558.56,-3749254.2,1,-347653.94,-3749248.5,1,-347708.4,-3749246.2,1,-347785.3,-3749253.2,1,-347880.0,-3749273.2,1,-347904.28,-3749277.8,1,-347936.62,-3749283.0,1,-347957.3,-3749289.8,1,-348019.56,-3749307.8,1,-348095.4,-3749331.5,1,-348189.3,-3749360.2,1,-348229.9,-3749375.8,1,-348283.4,-3749391.0,1,-348322.38,-3749404.5,1,-348389.34,-3749426.0,1,-348425.72,-3749439.8,1,-348503.84,-3749472.5,1,-348540.44,-3749491.5,1,-348573.28,-3749510.0,1,-348616.0,-3749537.8,1,-348642.72,-3749555.2,1,-348678.28,-3749578.5,1,-348743.8,-3749622.5,1,-348882.38,-3749715.2,1,-348921.62,-3749741.8,1,-348954.0,-3749763.8,1,-348996.28,-3749790.2
11_2_í}ñLê¸_ã„èBó∑ãqìSìπ,0,-344451.47,-3751041.0,1,-344533.44,-3750819.2,1,-344543.3,-3750796.0,1,-344570.53,-3750742.2,1,-344641.97,-3750620.8,1,-344673.97,-3750566.5,1,-344686.7,-3750538.0,1,-344714.56,-3750466.8,1,-344720.7,-3750447.5,1,-344738.1,-3750386.8,1,-344768.47,-3750271.8,1,-344774.38,-3750250.5,1,-344787.97,-3750201.2,1,-344813.38,-3750085.5,1,-344828.3,-3750017.2,1,-344857.03,-3749885.2,1,-344873.7,-3749838.5,1,-344888.56,-3749807.0,1,-344925.34,-3749742.2,1,-344946.56,-3749714.8,1,-345049.0,-3749589.8,1,-345106.75,-3749520.5,1,-345218.9,-3749395.8,1,-345294.0,-3749316.2,1,-345336.56,-3749267.8,1,-345445.53,-3749135.2,1,-345463.3,-3749111.5,1,-345497.5,-3749076.8,1,-345536.25,-3749040.5,1,-345568.78,-3749018.0,1,-345613.1,-3748992.0,1,-345648.44,-3748977.5,1,-345683.62,-3748962.8,1,-345710.03,-3748956.5,1,-345723.9,-3748953.8,1,-345749.16,-3748948.8,1,-345784.12,-3748943.0,1,-345828.1,-3748940.2,1,-345904.53,-3748943.0,1,-345955.62,-3748951.2
11_1_éRózêVä≤ê¸_êºì˙ñ{ó∑ãqìSìπ,0,-322647.1,-3780864.0,1,-323126.3,-3781011.5,1,-323418.25,-3781108.8,1,-323513.88,-3781134.8,1,-323582.66,-3781151.8,1,-323705.25,-3781183.5,1,-323756.53,-3781198.5,1,-323797.5,-3781209.2,1,-323830.53,-3781217.8,1,-323845.56,-3781221.5,1,-323866.12,-3781226.0,1,-323909.53,-3781234.2,1,-323941.84,-3781241.0,1,-323975.28,-3781247.0,1,-324045.7,-3781257.0,1,-324132.72,-3781268.0,1,-324226.62,-3781271.5,1,-324326.7,-3781269.8,1,-324457.75,-3781255.5,1,-324623.84,-3781223.2,1,-324664.47,-3781213.5,1,-324745.28,-3781191.8,1,-324908.8,-3781149.5,1,-325149.3,-3781054.5,1,-325226.06,-3781026.0,1,-325253.44,-3781016.0,1,-325495.28,-3780913.2,1,-325590.84,-3780863.2,1,-325711.22,-3780800.2,1,-325913.34,-3780648.8,1,-326340.03,-3780314.0,1,-326441.66,-3780234.2,1,-326865.72,-3779901.2,1,-327120.75,-3779704.0,1,-327147.4,-3779683.5,1,-327235.53,-3779616.2,1,-327496.9,-3779411.8,1,-327600.4,-3779331.5,1,-327719.6,-3779239.0,1,-327915.1,-3779100.2,1,-328101.1,-3778977.0,1,-328193.12,-3778917.0,1,-328447.56,-3778757.2,1,-328450.12,-3778755.8,1,-328887.8,-3778500.2,1,-329148.4,-3778351.2,1,-329341.28,-3778240.2,1,-329523.38,-3778135.5,1,-329924.1,-3777905.5,1,-330204.72,-3777742.5,1,-330233.22,-3777725.8,1,-330474.22,-3777586.0,1,-330750.53,-3777426.0,1,-331123.72,-3777208.8,1,-331162.2,-3777186.2,1,-331651.5,-3776905.5,1,-332005.56,-3776678.8,1,-332021.34,-3776668.5,1,-332103.88,-3776615.8,1,-332418.97,-3776393.5,1,-332684.94,-3776198.2,1,-332855.62,-3776071.2,1,-332915.66,-3776026.5,1,-333010.84,-3775957.0,1,-333276.8,-3775739.2,1,-333458.28,-3775589.5,1,-333549.06,-3775511.0,1,-333704.06,-3775374.0,1,-333800.34,-3775288.8,1,-333916.3,-3775179.5,1,-334103.66,-3774990.2,1,-334249.44,-3774840.8,1,-334429.3,-3774656.5,1,-334429.94,-3774655.8,1,-334437.06,-3774648.8,1,-334477.97,-3774608.0,1,-334505.38,-3774580.5,1,-334587.47,-3774495.0,1,-334636.5,-3774443.2,1,-334734.3,-3774336.5,1,-334931.47,-3774111.0,1,-335027.0,-3774002.2,1,-335043.28,-3773983.5,1,-335060.3,-3773964.2,1,-335078.3,-3773944.0,1,-335165.88,-3773845.5,1,-335301.2,-3773695.2,1,-335392.06,-3773594.5,1,-335441.06,-3773540.2,1,-335643.38,-3773312.2,1,-335883.78,-3773041.5,1,-335910.72,-3773005.2,1,-336004.6,-3772899.5,1,-336085.8,-3772794.0,1,-336110.88,-3772759.8,1,-336208.28,-3772631.8,1,-336277.8,-3772540.2,1,-336350.66,-3772444.2,1,-336511.56,-3772232.2,1,-336578.66,-3772142.5,1,-336634.6,-3772070.2,1,-336698.9,-3771986.5,1,-336760.38,-3771913.2,1,-336777.53,-3771894.0,1,-336791.7,-3771876.5,1,-336899.1,-3771753.2,1,-336942.94,-3771703.2,1,-336961.6,-3771682.0,1,-337059.22,-3771570.2,1,-337082.12,-3771542.5,1,-337101.97,-3771520.5,1,-337138.56,-3771480.0,1,-337231.5,-3771384.2,1,-337271.9,-3771350.8,1,-337288.97,-3771336.8,1,-337313.22,-3771317.8,1,-337359.7,-3771283.0,1,-337416.44,-3771240.5,1,-337456.03,-3771213.2,1,-337481.62,-3771195.0,1,-337507.7,-3771178.5,1,-337583.78,-3771131.2,1,-337611.8,-3771114.0,1,-337657.8,-3771085.5,1,-337713.72,-3771051.0,1,-337747.9,-3771028.0,1,-337806.1,-3770994.2,1,-337939.03,-3770922.2,1,-338108.38,-3770843.0,1,-338168.12,-3770817.2,1,-338307.25,-3770767.8,1,-338383.44,-3770744.0,1,-338523.78,-3770700.8,1,-338560.6,-3770691.2,1,-338657.38,-3770666.5,1,-338745.56,-3770645.2,1,-338783.78,-3770636.2,1,-338905.53,-3770607.8,1,-339004.0,-3770592.0,1,-339145.7,-3770568.2,1,-339449.22,-3770517.0,1,-339575.44,-3770495.0,1,-339703.12,-3770471.5,1,-339733.28,-3770465.8,1,-339880.72,-3770438.0,1,-339983.03,-3770419.5,1,-340062.22,-3770402.8,1,-340097.38,-3770396.0,1,-340165.62,-3770379.5,1,-340225.34,-3770365.0,1,-340264.8,-3770353.5,1,-340346.7,-3770330.0,1,-340395.25,-3770315.8,1,-340436.84,-3770301.5,1,-340493.53,-3770281.8,1,-340564.25,-3770257.2,1,-340783.53,-3770168.5,1,-340825.25,-3770151.5,1,-340998.06,-3770065.5,1,-341081.78,-3770020.8,1,-341285.88,-3769906.0,1,-341367.16,-3769861.0,1,-341482.28,-3769799.0,1,-341651.6,-3769706.8,1,-341851.56,-3769595.0,1,-341953.8,-3769532.0,1,-342058.0,-3769462.0,1,-342260.03,-3769319.0,1,-342326.03,-3769270.0,1,-342798.56,-3768869.8,1,-343037.78,-3768659.8,1,-343140.4,-3768566.5,1,-343169.88,-3768539.8,1,-343245.25,-3768471.0,1,-343279.1,-3768440.8,1,-343417.88,-3768316.5,1,-343651.53,-3768109.8,1,-343755.34,-3768015.5,1,-343858.44,-3767923.5,1,-343957.6,-3767832.8,1,-344037.5,-3767763.2,1,-344071.06,-3767736.0,1,-344103.62,-3767707.2,1,-344139.4,-3767675.5,1,-344144.03,-3767671.0,1,-344177.44,-3767642.2,1,-344256.1,-3767575.5,1,-344446.7,-3767422.2,1,-344535.88,-3767353.5,1,-344567.94,-3767329.8,1,-344636.38,-3767280.2,1,-344689.78,-3767244.5,1,-344719.7,-3767223.2,1,-344740.28,-3767208.2,1,-344757.38,-3767196.8,1,-344798.34,-3767169.0,1,-344876.78,-3767119.8,1,-344895.62,-3767105.2,1,-344945.94,-3767073.8,1,-345006.84,-3767036.5,1,-345038.72,-3767013.5,1,-345055.5,-3767002.2,1,-345104.56,-3766973.2,1,-345145.16,-3766950.0,1,-345186.22,-3766925.5,1,-345228.9,-3766902.2,1,-345274.7,-3766878.2,1,-345278.16,-3766876.5,1,-345342.03,-3766843.2,1,-345475.34,-3766778.2,1,-345519.5,-3766756.5,1,-345526.2,-3766752.5,1,-345987.94,-3766557.2,1,-346039.88,-3766534.2,1,-346062.94,-3766528.8,1,-346197.44,-3766483.8,1,-346236.94,-3766469.8,1,-346294.16,-3766451.2,1,-346346.03,-3766433.2,1,-346367.8,-3766427.2,1,-346585.84,-3766359.0,1,-346636.72,-3766342.8,1,-346686.97,-3766326.0,1,-346725.78,-3766315.8,1,-346778.94,-3766303.5,1,-346892.47,-3766279.8,1,-346919.1,-3766273.8,1,-347029.1,-3766250.5,1,-347114.75,-3766231.2,1,-347175.56,-3766219.0,1,-347283.06,-3766195.2,1,-347511.62,-3766145.0,1,-347552.4,-3766137.0,1,-347623.2,-3766121.2,1,-347643.8,-3766116.8,1,-347782.7,-3766085.5,1,-348335.38,-3765964.2,1,-348470.0,-3765935.5,1,-348666.97,-3765893.0,1,-348822.12,-3765854.2,1,-348936.3,-3765823.8,1,-349001.1,-3765806.2,1,-349140.66,-3765762.2,1,-349164.2,-3765754.8,1,-349170.3,-3765752.8,1,-349275.72,-3765716.2,1,-349298.25,-3765707.8,1,-349375.03,-3765682.8,1,-349457.62,-3765652.2,1,-349541.34,-3765620.5,1,-349613.22,-3765593.5,1,-349757.88,-3765534.8,1,-349887.16,-3765476.5,1,-349987.75,-3765430.5,1,-350076.1,-3765388.2,1,-350234.84,-3765302.5,1,-350366.5,-3765228.0,1,-350467.75,-3765166.2,1,-350527.22,-3765130.0,1,-350630.7,-3765064.2,1,-350795.03,-3764950.8,1,-350890.06,-3764881.0,1,-351121.22,-3764701.5,1,-351296.3,-3764560.5,1,-351483.4,-3764402.5,1,-351640.5,-3764270.2,1,-351856.4,-3764089.5,1,-351939.0,-3764025.0,1,-352065.16,-3763926.5,1,-352183.22,-3763843.5,1,-352265.4,-3763787.8,1,-352320.97,-3763753.2,1,-352525.6,-3763643.5,1,-352719.1,-3763539.8,1,-353144.66,-3763309.5,1,-353434.84,-3763154.2,1,-353460.28,-3763140.8,1,-353917.7,-3762896.5,1,-354230.7,-3762733.0,1,-354346.97,-3762669.8,1,-354487.7,-3762593.2,1,-354731.72,-3762462.2,1,-354954.25,-3762343.8,1,-355160.3,-3762234.8,1,-355257.47,-3762182.2,1,-355500.7,-3762051.2,1,-355832.03,-3761874.0,1,-356067.03,-3761745.2,1,-356166.7,-3761692.5,1,-356227.56,-3761660.2,1,-356498.25,-3761514.2,1,-356665.75,-3761424.5,1,-356781.4,-3761359.2,1,-356920.75,-3761285.8,1,-357033.78,-3761225.5,1,-357139.5,-3761169.0,1,-357412.84,-3761021.0,1,-357633.16,-3760904.0,1,-357829.3,-3760795.5,1,-357859.6,-3760780.5,1,-357943.4,-3760736.0,1,-358061.97,-3760673.2,1,-358141.6,-3760629.0,1,-358315.84,-3760537.5,1,-358424.56,-3760476.8,1,-358519.47,-3760427.2,1,-358702.56,-3760327.5,1,-358851.97,-3760244.8,1,-358919.06,-3760207.8,1,-359062.12,-3760125.2,1,-359149.84,-3760076.2,1,-359328.0,-3759971.8,1,-359596.75,-3759794.5,1,-359728.62,-3759703.8,1,-359774.72,-3759676.2,1,-359836.6,-3759635.2,1,-359910.62,-3759582.8,1,-359940.66,-3759560.0,1,-359977.94,-3759531.5,1,-360020.75,-3759498.5,1,-360044.94,-3759479.8,1,-360101.84,-3759434.8,1,-360248.06,-3759320.0,1,-360271.25,-3759302.0,1,-360286.62,-3759290.0,1,-360496.94,-3759125.2,1,-360542.7,-3759088.8,1,-360562.0,-3759074.0,1,-360621.3,-3759027.8,1,-360650.1,-3759005.2,1,-360746.4,-3758930.2,1,-360784.88,-3758901.2,1,-360881.5,-3758825.0,1,-360942.75,-3758775.0,1,-361024.4,-3758710.8,1,-361182.44,-3758587.0,1,-361198.5,-3758574.2,1,-361215.56,-3758560.5,1,-361463.44,-3758366.8,1,-361798.22,-3758106.0,1,-361893.72,-3758033.0,1,-362073.38,-3757892.5,1,-362157.44,-3757826.8,1,-362235.62,-3757765.5,1,-362389.5,-3757645.2,1,-362447.06,-3757596.2,1,-362563.8,-3757497.5,1,-362698.12,-3757371.8,1,-362972.06,-3757127.5,1,-363098.62,-3757015.5,1,-363251.2,-3756878.0,1,-363346.03,-3756794.8,1,-363557.1,-3756605.0,1,-363576.72,-3756587.8,1,-363816.5,-3756375.8,1,-363836.0,-3756358.8,1,-364030.94,-3756188.5,1,-364284.0,-3755963.5,1,-364600.06,-3755689.5,1,-364607.1,-3755684.0,1,-364675.22,-3755630.8,1,-364762.88,-3755566.5,1,-364847.28,-3755511.2,1,-364928.06,-3755459.5,1,-365140.8,-3755337.5,1,-365295.94,-3755251.0,1,-365485.38,-3755146.2,1,-365680.6,-3755038.2,1,-365813.94,-3754964.5,1,-366018.44,-3754851.2,1,-366108.78,-3754801.8,1,-366389.47,-3754646.0,1,-366414.28,-3754632.2,1,-366612.44,-3754521.5,1,-366813.78,-3754410.2,1,-366977.8,-3754321.0,1,-367230.62,-3754181.5,1,-367293.7,-3754146.0,1,-367362.44,-3754107.2,1,-367465.7,-3754049.2,1,-367533.44,-3754009.0,1,-367599.62,-3753968.2,1,-367661.25,-3753925.5,1,-367746.6,-3753865.2,1,-367786.16,-3753834.0,1,-367807.62,-3753818.8,1,-367912.06,-3753731.8,1,-367976.7,-3753670.2,1,-368059.1,-3753582.8,1,-368105.0,-3753527.2,1,-368137.2,-3753488.2,1,-368215.34,-3753382.5,1,-368302.9,-3753255.2,1,-368370.25,-3753142.2,1,-368393.4,-3753094.2,1,-368401.06,-3753078.8,1,-368444.16,-3752987.0,1,-368487.88,-3752869.0,1,-368520.72,-3752753.0,1,-368526.38,-3752724.8,1,-368545.56,-3752624.8,1,-368594.38,-3752258.0,1,-368601.88,-3752203.8,1,-368642.8,-3751907.2,1,-368651.88,-3751819.8,1,-368663.62,-3751696.0
11_2_í}ñLê¸_ã„èBó∑ãqìSìπ,0,-343085.06,-3753533.8,1,-343088.9,-3753480.8,1,-343100.16,-3753426.5,1,-343119.53,-3753377.8,1,-343134.97,-3753345.0,1,-343171.72,-3753292.5,1,-343179.28,-3753285.2,1,-343212.9,-3753252.0,1,-343229.2,-3753238.0,1,-343252.2,-3753218.2,1,-343273.25,-3753202.2,1,-343408.7,-3753125.0,1,-343478.0,-3753083.0,1,-343514.88,-3753055.2,1,-343552.9,-3753020.8,1,-343570.53,-3753001.0,1,-343634.9,-3752920.0,1,-343659.6,-3752885.5,1,-343693.94,-3752834.2,1,-343730.06,-3752771.8,1,-343773.3,-3752677.2,1,-343806.6,-3752599.2,1,-343819.8,-3752568.2,1,-343854.97,-3752486.2,1,-343929.5,-3752310.2,1,-343984.38,-3752178.2,1,-343989.97,-3752164.8,1,-344091.84,-3751914.5,1,-344331.4,-3751331.5,1,-344356.12,-3751272.0,1,-344365.8,-3751244.5
