# label, type1, x1, y1, type2, x2, y2, ...
11_2_ç≤ê¢ï€ê¸_ã„èBó∑ãqìSìπ,0,-404244.2,-3712843.5,1,-404370.38,-3712874.8
11_2_ç≤ê¢ï€ê¸_ã„èBó∑ãqìSìπ,0,-404244.2,-3712843.5,1,-404370.38,-3712874.8
11_2_ç≤ê¢ï€ê¸_ã„èBó∑ãqìSìπ,0,-402237.28,-3712249.0,1,-402372.06,-3712269.8,1,-402446.62,-3712285.0,1,-402529.9,-3712308.0,1,-402672.22,-3712351.5,1,-402700.44,-3712360.8,1,-402775.28,-3712385.5,1,-403242.06,-3712546.0,1,-403362.34,-3712586.5,1,-403495.12,-3712623.5,1,-403622.06,-3712659.0,1,-403699.5,-3712680.2,1,-403991.34,-3712760.2,1,-404013.1,-3712767.2,1,-404037.78,-3712775.5,1,-404138.44,-3712813.8,1,-404244.2,-3712843.5
11_2_ç≤ê¢ï€ê¸_ã„èBó∑ãqìSìπ,0,-402237.28,-3712249.0,1,-402372.06,-3712269.8,1,-402446.62,-3712285.0,1,-402529.9,-3712308.0,1,-402672.22,-3712351.5,1,-402700.44,-3712360.8,1,-402775.28,-3712385.5,1,-403242.06,-3712546.0,1,-403362.34,-3712586.5,1,-403495.12,-3712623.5,1,-403622.06,-3712659.0,1,-403699.5,-3712680.2,1,-403991.34,-3712760.2,1,-404013.1,-3712767.2,1,-404037.78,-3712775.5,1,-404138.44,-3712813.8,1,-404244.2,-3712843.5
11_2_ç≤ê¢ï€ê¸_ã„èBó∑ãqìSìπ,0,-404370.38,-3712874.8,1,-404572.44,-3712917.0,1,-404643.75,-3712930.2,1,-404657.44,-3712932.8,1,-404740.88,-3712942.8,1,-404999.5,-3712965.0,1,-405154.7,-3712978.2,1,-405205.84,-3712979.8,1,-405243.97,-3712975.5,1,-405288.34,-3712967.5,1,-405374.62,-3712945.5,1,-405676.62,-3712864.0,1,-405853.34,-3712816.2,1,-405973.06,-3712785.2,1,-406347.22,-3712682.0,1,-406686.75,-3712590.2,1,-406721.44,-3712580.8,1,-406871.28,-3712540.8,1,-406947.78,-3712522.2,1,-406983.9,-3712518.2,1,-407029.34,-3712517.5,1,-407089.8,-3712519.2,1,-407232.1,-3712536.2,1,-407465.16,-3712569.5,1,-407566.44,-3712584.8,1,-407626.84,-3712587.0,1,-407640.9,-3712586.5,1,-407667.9,-3712585.2,1,-407739.38,-3712572.0,1,-407785.62,-3712561.8,1,-407827.75,-3712549.5,1,-407851.6,-3712538.8,1,-407954.88,-3712480.2,1,-407962.5,-3712476.2,1,-407988.0,-3712461.5,1,-408090.66,-3712402.5,1,-408137.7,-3712375.2,1,-408191.12,-3712344.5
11_2_ç≤ê¢ï€ê¸_ã„èBó∑ãqìSìπ,0,-404370.38,-3712874.8,1,-404572.44,-3712917.0,1,-404643.75,-3712930.2,1,-404657.44,-3712932.8,1,-404740.88,-3712942.8,1,-404999.5,-3712965.0,1,-405154.7,-3712978.2,1,-405205.84,-3712979.8,1,-405243.97,-3712975.5,1,-405288.34,-3712967.5,1,-405374.62,-3712945.5,1,-405676.62,-3712864.0,1,-405853.34,-3712816.2,1,-405973.06,-3712785.2,1,-406347.22,-3712682.0,1,-406686.75,-3712590.2,1,-406721.44,-3712580.8,1,-406871.28,-3712540.8,1,-406947.78,-3712522.2,1,-406983.9,-3712518.2,1,-407029.34,-3712517.5,1,-407089.8,-3712519.2,1,-407232.1,-3712536.2,1,-407465.16,-3712569.5,1,-407566.44,-3712584.8,1,-407626.84,-3712587.0,1,-407640.9,-3712586.5,1,-407667.9,-3712585.2,1,-407739.38,-3712572.0,1,-407785.62,-3712561.8,1,-407827.75,-3712549.5,1,-407851.6,-3712538.8,1,-407954.88,-3712480.2,1,-407962.5,-3712476.2,1,-407988.0,-3712461.5,1,-408090.66,-3712402.5,1,-408137.7,-3712375.2,1,-408191.12,-3712344.5
