# label, type1, x1, y1, type2, x2, y2, ...
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528780.7,-4415599.5,1,528823.94,-4415378.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528823.94,-4415378.0,1,528884.6,-4415063.0,1,528923.3,-4414859.0,1,528926.7,-4414838.5,1,528928.6,-4414809.5,1,528929.2,-4414799.5,1,528928.8,-4414772.5,1,528926.1,-4414736.0,1,528910.44,-4414584.0,1,528903.7,-4414523.5,1,528899.1,-4414482.5,1,528894.94,-4414442.5,1,528892.6,-4414418.5,1,528863.8,-4414147.5,1,528817.75,-4413700.0,1,528796.94,-4413489.0,1,528782.25,-4413340.0,1,528764.2,-4413157.5,1,528684.7,-4412348.5,1,528664.0,-4412146.0,1,528647.4,-4411975.5,1,528641.7,-4411907.5,1,528611.7,-4411609.5,1,528604.06,-4411527.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528780.7,-4415599.5,1,528823.94,-4415378.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528681.44,-4420757.0,1,528670.7,-4420693.0,1,528614.44,-4420355.5,1,528537.25,-4419883.0,1,528516.7,-4419710.0,1,528496.0,-4419536.0,1,528496.1,-4419510.0,1,528499.7,-4419490.0,1,528504.1,-4419466.0,1,528564.94,-4419222.0,1,528583.44,-4419147.0,1,528589.7,-4419098.5,1,528589.1,-4419011.0,1,528588.7,-4419003.5,1,528584.3,-4418928.0,1,528569.75,-4418645.0,1,528544.5,-4418194.5,1,528534.3,-4418008.5,1,528519.4,-4417737.5,1,528490.9,-4417217.5,1,528493.06,-4417116.0,1,528494.9,-4417087.5,1,528507.9,-4417015.0,1,528514.5,-4416978.0,1,528541.06,-4416830.0,1,528589.06,-4416575.5,1,528642.06,-4416295.0,1,528780.7,-4415599.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528823.94,-4415378.0,1,528884.6,-4415063.0,1,528923.3,-4414859.0,1,528926.7,-4414838.5,1,528928.6,-4414809.5,1,528929.2,-4414799.5,1,528928.8,-4414772.5,1,528926.1,-4414736.0,1,528910.44,-4414584.0,1,528903.7,-4414523.5,1,528899.1,-4414482.5,1,528894.94,-4414442.5,1,528892.6,-4414418.5,1,528863.8,-4414147.5,1,528817.75,-4413700.0,1,528796.94,-4413489.0,1,528782.25,-4413340.0,1,528764.2,-4413157.5,1,528684.7,-4412348.5,1,528664.0,-4412146.0,1,528647.4,-4411975.5,1,528641.7,-4411907.5,1,528611.7,-4411609.5,1,528604.06,-4411527.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528681.44,-4420757.0,1,528670.7,-4420693.0,1,528614.44,-4420355.5,1,528537.25,-4419883.0,1,528516.7,-4419710.0,1,528496.0,-4419536.0,1,528496.1,-4419510.0,1,528499.7,-4419490.0,1,528504.1,-4419466.0,1,528564.94,-4419222.0,1,528583.44,-4419147.0,1,528589.7,-4419098.5,1,528589.1,-4419011.0,1,528588.7,-4419003.5,1,528584.3,-4418928.0,1,528569.75,-4418645.0,1,528544.5,-4418194.5,1,528534.3,-4418008.5,1,528519.4,-4417737.5,1,528490.9,-4417217.5,1,528493.06,-4417116.0,1,528494.9,-4417087.5,1,528507.9,-4417015.0,1,528514.5,-4416978.0,1,528541.06,-4416830.0,1,528589.06,-4416575.5,1,528642.06,-4416295.0,1,528780.7,-4415599.5
