# label, type1, x1, y1, type2, x2, y2, ...
12_5_éµîˆê¸_ÇÃÇ∆ìSìπ,0,246463.45,-4100667.2,1,246597.5,-4100680.5
12_5_éµîˆê¸_ÇÃÇ∆ìSìπ,0,246597.5,-4100680.5,1,246648.44,-4100685.5,1,246943.75,-4100716.2,1,246987.1,-4100720.8,1,247082.9,-4100730.8,1,247542.67,-4100781.8,1,247579.23,-4100785.8,1,247686.16,-4100797.5,1,247920.0,-4100835.0,1,248024.88,-4100877.2,1,248319.33,-4101014.2,1,248330.56,-4101020.5,1,248372.97,-4101044.0,1,248425.98,-4101083.0,1,248486.0,-4101138.5,1,248494.89,-4101147.0,1,248514.5,-4101165.0,1,248566.19,-4101228.5,1,248622.38,-4101341.2,1,248664.81,-4101419.8,1,248677.7,-4101436.5,1,248725.78,-4101498.8,1,248769.95,-4101536.8,1,248845.69,-4101584.8,1,248948.73,-4101632.0,1,249132.86,-4101709.2,1,249172.44,-4101725.0,1,249255.48,-4101725.2,1,249285.7,-4101722.8,1,249322.66,-4101713.5,1,249409.39,-4101673.5,1,249554.0,-4101605.2
12_5_éµîˆê¸_ÇÃÇ∆ìSìπ,0,243559.86,-4102227.8,1,243555.55,-4102197.2,1,243552.14,-4102155.5,1,243553.38,-4102070.5,1,243556.67,-4102014.8,1,243572.6,-4101900.0,1,243579.83,-4101844.8,1,243606.77,-4101640.5,1,243641.42,-4101397.5,1,243648.31,-4101351.5,1,243678.48,-4101285.8,1,243730.69,-4101218.0,1,243772.75,-4101183.2,1,243839.0,-4101141.0,1,243900.08,-4101110.2,1,243999.34,-4101081.0,1,244031.9,-4101076.5,1,244074.94,-4101070.2,1,244129.12,-4101067.5,1,244217.47,-4101081.0,1,244348.95,-4101106.0,1,244608.2,-4101149.0,1,244650.34,-4101152.2,1,244689.02,-4101149.5,1,244809.64,-4101125.0,1,244978.4,-4101087.5,1,244978.86,-4101087.5,1,245272.23,-4101024.5,1,245467.42,-4100979.0,1,245506.2,-4100968.0,1,245559.88,-4100934.0,1,245647.1,-4100841.8,1,245760.8,-4100724.0,1,245795.22,-4100695.2,1,245838.92,-4100673.2,1,245852.97,-4100666.0,1,245862.94,-4100662.8,1,245915.88,-4100645.5,1,245967.55,-4100639.0,1,246089.8,-4100642.2,1,246295.44,-4100651.0,1,246313.31,-4100652.5,1,246318.94,-4100653.2,1,246324.58,-4100653.8,1,246463.45,-4100667.2
12_5_éµîˆê¸_ÇÃÇ∆ìSìπ,0,246463.45,-4100667.2,1,246597.5,-4100680.5
12_5_éµîˆê¸_ÇÃÇ∆ìSìπ,0,246597.5,-4100680.5,1,246648.44,-4100685.5,1,246943.75,-4100716.2,1,246987.1,-4100720.8,1,247082.9,-4100730.8,1,247542.67,-4100781.8,1,247579.23,-4100785.8,1,247686.16,-4100797.5,1,247920.0,-4100835.0,1,248024.88,-4100877.2,1,248319.33,-4101014.2,1,248330.56,-4101020.5,1,248372.97,-4101044.0,1,248425.98,-4101083.0,1,248486.0,-4101138.5,1,248494.89,-4101147.0,1,248514.5,-4101165.0,1,248566.19,-4101228.5,1,248622.38,-4101341.2,1,248664.81,-4101419.8,1,248677.7,-4101436.5,1,248725.78,-4101498.8,1,248769.95,-4101536.8,1,248845.69,-4101584.8,1,248948.73,-4101632.0,1,249132.86,-4101709.2,1,249172.44,-4101725.0,1,249255.48,-4101725.2,1,249285.7,-4101722.8,1,249322.66,-4101713.5,1,249409.39,-4101673.5,1,249554.0,-4101605.2
12_5_éµîˆê¸_ÇÃÇ∆ìSìπ,0,243559.86,-4102227.8,1,243555.55,-4102197.2,1,243552.14,-4102155.5,1,243553.38,-4102070.5,1,243556.67,-4102014.8,1,243572.6,-4101900.0,1,243579.83,-4101844.8,1,243606.77,-4101640.5,1,243641.42,-4101397.5,1,243648.31,-4101351.5,1,243678.48,-4101285.8,1,243730.69,-4101218.0,1,243772.75,-4101183.2,1,243839.0,-4101141.0,1,243900.08,-4101110.2,1,243999.34,-4101081.0,1,244031.9,-4101076.5,1,244074.94,-4101070.2,1,244129.12,-4101067.5,1,244217.47,-4101081.0,1,244348.95,-4101106.0,1,244608.2,-4101149.0,1,244650.34,-4101152.2,1,244689.02,-4101149.5,1,244809.64,-4101125.0,1,244978.4,-4101087.5,1,244978.86,-4101087.5,1,245272.23,-4101024.5,1,245467.42,-4100979.0,1,245506.2,-4100968.0,1,245559.88,-4100934.0,1,245647.1,-4100841.8,1,245760.8,-4100724.0,1,245795.22,-4100695.2,1,245838.92,-4100673.2,1,245852.97,-4100666.0,1,245862.94,-4100662.8,1,245915.88,-4100645.5,1,245967.55,-4100639.0,1,246089.8,-4100642.2,1,246295.44,-4100651.0,1,246313.31,-4100652.5,1,246318.94,-4100653.2,1,246324.58,-4100653.8,1,246463.45,-4100667.2
