# label, type1, x1, y1, type2, x2, y2, ...
丸子中山茅ヶ崎線,0,484550.66,-3927105.0,1,484020.8,-3926553.2,1,483995.4,-3926430.5,1,483768.4,-3926246.8
国道16号,0,463683.5,-3948071.5,1,463657.5,-3947856.8
川崎府中線,0,477031.8,-3941118.8,1,476956.62,-3941211.0
東京市川線,0,504710.66,-3944590.5,1,505137.94,-3944590.8
環状七号,0,511927.2,-3942263.8,1,511927.7,-3941895.5
東関東自動車道,0,519111.66,-3944916.8,1,519262.4,-3944947.8,1,519287.47,-3944978.5,1,519337.66,-3945009.5,1,519387.84,-3945040.2,1,519438.12,-3945040.2,1,519463.2,-3945071.0,1,519513.44,-3945071.2
東京丸子横浜線,0,490089.6,-3925838.5,1,490140.22,-3926084.0
環状六号,0,494607.2,-3945020.8,1,494708.03,-3945573.2
上野原五日市線,0,441064.97,-3943157.2,1,441014.47,-3943127.0
八王子町田線,0,472044.28,-3930264.0,1,471767.94,-3930449.2,1,471667.8,-3930633.8,1,471416.97,-3930910.8,1,471241.66,-3931187.8
国道246号,0,490630.84,-3937532.5,1,491234.84,-3937869.8
座間大和線,0,474544.47,-3924211.2,1,474721.1,-3924302.8,1,474771.9,-3924456.2
保谷志木線,0,482808.38,-3950685.0,1,482908.47,-3950500.8,1,482907.88,-3950193.5,1,483008.06,-3950040.0
環状七号,0,493153.38,-3950057.0,1,493228.8,-3950149.0
首都高速,0,516552.4,-3942609.0,1,515774.88,-3941594.2
王子千住南砂町線,0,504859.0,-3949104.0,1,505235.8,-3949104.0
国道20号,0,486009.56,-3941990.5,1,485732.75,-3941837.5
青梅秩父線,0,451847.16,-3961020.5,1,451897.5,-3961051.0,1,452023.28,-3961111.8
瑞穂富岡線,0,459190.84,-3959970.2,1,459215.66,-3959908.8
東京所沢線,0,481450.6,-3949981.5,1,481550.7,-3949797.2,1,481675.8,-3949582.0,1,481826.4,-3949520.2,1,481926.78,-3949458.8
国道15号,0,495026.0,-3925465.8,1,494899.94,-3925220.2
環状六号,0,496644.88,-3950177.8,1,496871.03,-3950454.0
国道246号,0,495786.5,-3941028.8,1,495987.66,-3941059.2
中央自動車道,0,458908.8,-3941921.0,1,458732.1,-3941768.2
国道4号,0,503051.72,-3944896.8,1,503102.06,-3944743.2
東京所沢線,0,492848.4,-3945636.0,1,493300.75,-3945635.8
国道15号,0,499683.72,-3938633.0,1,499759.16,-3938817.0,1,499809.47,-3939001.2
環状三号,0,505767.94,-3942042.8,1,505767.97,-3941981.2
国道20号,0,481181.25,-3941446.8,1,481055.7,-3941508.5
中央自動車道,0,461552.9,-3943444.2,1,461426.94,-3943383.5,1,461225.44,-3943292.2
千代田練馬田無線,0,482478.62,-3949058.5,1,482528.94,-3949089.0
市川四ﾂ木線,0,509681.22,-3949998.2,1,509003.12,-3949905.5
飯田橋石神井新座線,0,485771.28,-3950157.8,1,485444.9,-3950250.5,1,485218.88,-3950281.5,1,484867.8,-3950620.0
青梅五日市線,0,455292.47,-3952712.2,1,455544.06,-3952803.2,1,455669.44,-3952771.8,1,455744.94,-3952802.2,1,455820.88,-3952924.8,1,456046.75,-3952892.8
千代田練馬田無線,0,487930.0,-3950953.0,1,488884.94,-3951381.5
国道246号,0,488515.66,-3935785.0,1,488691.88,-3935876.8,1,488893.25,-3935968.8
杉並五日市線,0,472050.94,-3948348.2,1,472678.38,-3948131.5
府中町田線,0,473078.75,-3931028.5,1,473079.12,-3931151.2
新宿青梅線,0,471582.97,-3951263.5,1,471607.78,-3951171.2
白山祝田田町線,0,501317.8,-3943330.5,1,501116.75,-3942992.8
国道411号,0,434591.25,-3955082.5,1,434842.78,-3955142.0
飯田橋石神井新座線,0,489358.72,-3948556.2,1,489408.84,-3948464.0,1,489509.34,-3948464.0,1,489534.22,-3948249.0,1,489609.3,-3948003.2,1,489634.28,-3947880.5
首都高速,0,489178.6,-3942999.2,1,489379.3,-3942692.0,1,489530.06,-3942599.8
環状六号,0,497042.8,-3938357.0,1,497218.78,-3938080.8,1,497369.66,-3937988.5
東京浦安線,0,510594.34,-3942599.8,1,511273.28,-3942478.0
首都高速,0,503202.9,-3943822.2,1,503102.44,-3943638.0
環状三号,0,506423.06,-3940016.8,1,506448.38,-3939802.0
東京浦安線,0,514425.66,-3951816.2,1,514350.12,-3951938.8
首都高速,0,501545.25,-3936391.8,1,502073.4,-3936913.8
環状八号,0,488424.4,-3942969.5,1,488424.47,-3943031.0
杉並五日市線,0,462754.25,-3948164.5,1,462653.75,-3948164.8
川越日高線,0,464642.47,-3967899.0,1,464492.06,-3967899.8
国道254号,0,502372.84,-3945971.2,1,502448.28,-3945879.0
国道20号,0,466552.2,-3942595.0,1,466426.25,-3942534.0
千住小松川葛西沖線,0,510418.38,-3942599.8,1,510468.5,-3942722.5
新宿国立線,0,473619.2,-3943461.8,1,473773.12,-3943663.8
練馬所沢線,0,477898.78,-3956004.5,1,477597.5,-3955974.5,1,477296.12,-3955914.0
