# label, type1, x1, y1, type2, x2, y2, ...
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,337546.8,-4019826.0,1,337636.38,-4019923.2,1,337677.9,-4019970.0,1,337721.28,-4020022.8,1,337751.34,-4020068.5,1,337786.44,-4020129.8,1,337802.4,-4020153.5,1,337826.25,-4020185.0,1,337843.22,-4020203.2,1,337871.94,-4020235.2,1,337879.0,-4020243.0,1,337930.28,-4020296.2,1,337936.94,-4020302.8,1,337951.34,-4020318.5,1,338073.44,-4020442.5,1,338224.6,-4020582.0,1,338388.44,-4020730.5,1,338466.62,-4020796.0,1,338561.06,-4020867.2,1,338686.62,-4020955.5,1,338703.75,-4020968.0,1,338846.66,-4021072.0,1,338928.4,-4021127.8,1,338949.2,-4021144.2,1,338970.06,-4021160.2,1,339192.62,-4021314.8,1,339279.62,-4021377.0,1,339463.12,-4021506.2,1,339714.38,-4021682.8,1,339785.06,-4021732.0,1,339953.22,-4021849.8,1,340131.03,-4021973.8,1,340256.94,-4022057.5,1,340426.28,-4022165.5,1,340458.72,-4022186.5,1,340491.16,-4022207.5,1,340615.28,-4022280.2,1,340806.75,-4022385.2,1,340976.53,-4022479.8,1,341082.84,-4022534.8,1,341292.88,-4022641.0,1,341367.2,-4022679.5,1,341464.0,-4022729.2,1,341721.5,-4022860.5,1,341956.06,-4022978.2,1,342181.2,-4023094.8,1,342253.75,-4023131.5,1,342419.2,-4023215.5,1,342717.56,-4023368.2,1,342814.84,-4023417.5,1,343027.03,-4023525.8,1,343371.66,-4023701.2,1,343531.56,-4023783.2,1,343815.2,-4023932.2,1,344264.1,-4024168.2,1,344301.34,-4024188.5,1,344436.47,-4024261.0,1,344488.56,-4024289.5,1,344537.1,-4024321.8,1,344560.7,-4024337.2,1,344614.4,-4024384.2,1,344702.12,-4024470.8,1,344794.56,-4024571.2,1,344875.97,-4024655.8
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,337546.8,-4019826.0,1,337636.38,-4019923.2,1,337677.9,-4019970.0,1,337721.28,-4020022.8,1,337751.34,-4020068.5,1,337786.44,-4020129.8,1,337802.4,-4020153.5,1,337826.25,-4020185.0,1,337843.22,-4020203.2,1,337871.94,-4020235.2,1,337879.0,-4020243.0,1,337930.28,-4020296.2,1,337936.94,-4020302.8,1,337951.34,-4020318.5,1,338073.44,-4020442.5,1,338224.6,-4020582.0,1,338388.44,-4020730.5,1,338466.62,-4020796.0,1,338561.06,-4020867.2,1,338686.62,-4020955.5,1,338703.75,-4020968.0,1,338846.66,-4021072.0,1,338928.4,-4021127.8,1,338949.2,-4021144.2,1,338970.06,-4021160.2,1,339192.62,-4021314.8,1,339279.62,-4021377.0,1,339463.12,-4021506.2,1,339714.38,-4021682.8,1,339785.06,-4021732.0,1,339953.22,-4021849.8,1,340131.03,-4021973.8,1,340256.94,-4022057.5,1,340426.28,-4022165.5,1,340458.72,-4022186.5,1,340491.16,-4022207.5,1,340615.28,-4022280.2,1,340806.75,-4022385.2,1,340976.53,-4022479.8,1,341082.84,-4022534.8,1,341292.88,-4022641.0,1,341367.2,-4022679.5,1,341464.0,-4022729.2,1,341721.5,-4022860.5,1,341956.06,-4022978.2,1,342181.2,-4023094.8,1,342253.75,-4023131.5,1,342419.2,-4023215.5,1,342717.56,-4023368.2,1,342814.84,-4023417.5,1,343027.03,-4023525.8,1,343371.66,-4023701.2,1,343531.56,-4023783.2,1,343815.2,-4023932.2,1,344264.1,-4024168.2,1,344301.34,-4024188.5,1,344436.47,-4024261.0,1,344488.56,-4024289.5,1,344537.1,-4024321.8,1,344560.7,-4024337.2,1,344614.4,-4024384.2,1,344702.12,-4024470.8,1,344794.56,-4024571.2,1,344875.97,-4024655.8
