# label, type1, x1, y1, type2, x2, y2, ...
11_2_ëÂñ©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,622992.2,-4562359.0,1,623199.0,-4562157.5,1,623258.94,-4562097.0,1,623476.3,-4561885.0,1,623678.25,-4561685.5,1,623852.1,-4561514.0,1,624183.5,-4561191.0,1,624364.06,-4561011.5,1,624511.06,-4560865.0,1,624654.94,-4560721.5,1,624736.9,-4560637.5,1,624809.44,-4560561.0,1,624873.0,-4560480.5,1,624992.5,-4560301.0,1,625117.94,-4560111.0,1,625217.2,-4559964.0,1,625231.9,-4559942.5,1,625391.2,-4559710.0,1,625456.6,-4559607.0,1,625528.6,-4559497.0,1,625601.8,-4559387.0,1,625654.44,-4559316.5,1,625775.25,-4559132.5,1,625794.94,-4559103.0,1,625962.8,-4558854.5,1,626012.8,-4558762.0,1,626151.7,-4558474.0,1,626304.0,-4558170.5
11_2_ëÂñ©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,622992.2,-4562359.0,1,623199.0,-4562157.5,1,623258.94,-4562097.0,1,623476.3,-4561885.0,1,623678.25,-4561685.5,1,623852.1,-4561514.0,1,624183.5,-4561191.0,1,624364.06,-4561011.5,1,624511.06,-4560865.0,1,624654.94,-4560721.5,1,624736.9,-4560637.5,1,624809.44,-4560561.0,1,624873.0,-4560480.5,1,624992.5,-4560301.0,1,625117.94,-4560111.0,1,625217.2,-4559964.0,1,625231.9,-4559942.5,1,625391.2,-4559710.0,1,625456.6,-4559607.0,1,625528.6,-4559497.0,1,625601.8,-4559387.0,1,625654.44,-4559316.5,1,625775.25,-4559132.5,1,625794.94,-4559103.0,1,625962.8,-4558854.5,1,626012.8,-4558762.0,1,626151.7,-4558474.0,1,626304.0,-4558170.5
