# label, type1, x1, y1, type2, x2, y2, ...
12_4_ñºå√âÆê¸_ãﬂãEì˙ñ{ìSìπ,0,222362.1,-3883605.0,1,222396.64,-3883620.2,1,222512.23,-3883672.0,1,222522.25,-3883676.2,1,222704.58,-3883759.2,1,222725.23,-3883771.5,1,222772.28,-3883795.5,1,222802.62,-3883813.5,1,222949.12,-3883902.0,1,223043.97,-3883964.8,1,223314.1,-3884143.8,1,223340.45,-3884160.5,1,223409.08,-3884205.8,1,223868.56,-3884507.8,1,224194.83,-3884722.2,1,224263.81,-3884768.0,1,224292.64,-3884788.0,1,224443.6,-3884885.2,1,224550.62,-3884950.5,1,224572.55,-3884962.8,1,224764.16,-3885063.5,1,224824.48,-3885092.2,1,224854.4,-3885106.0,1,224885.44,-3885120.2,1,224907.28,-3885129.5,1,224926.16,-3885137.5,1,224964.17,-3885152.8,1,225007.27,-3885170.5,1,225038.7,-3885183.2,1,225068.08,-3885194.0,1,225150.48,-3885224.2,1,225184.2,-3885236.8
11_2_ä÷êºê¸_ìåäCó∑ãqìSìπ,0,224957.8,-3885247.0,1,224898.84,-3885212.5,1,224845.1,-3885181.2,1,224668.19,-3885077.0,1,224587.3,-3885030.2,1,224563.52,-3885016.8,1,224456.77,-3884952.2,1,224331.03,-3884869.8,1,224279.88,-3884836.8,1,224248.64,-3884816.0,1,224157.1,-3884755.0,1,223995.95,-3884647.2,1,223840.92,-3884545.0,1,223385.31,-3884244.2,1,223322.92,-3884202.5,1,223295.6,-3884184.2,1,223218.06,-3884134.5,1,223081.78,-3884048.5,1,222975.6,-3883996.5,1,222759.83,-3883886.8,1,222665.72,-3883839.0,1,222647.28,-3883830.5,1,222477.17,-3883744.2,1,222338.52,-3883676.8
