# label, type1, x1, y1, type2, x2, y2, ...
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,535281.44,-4195220.5,1,535337.5,-4195370.5,1,535364.6,-4195456.0,1,535478.06,-4195820.0,1,535485.9,-4195844.0,1,535500.5,-4195888.5,1,535504.06,-4195900.5,1,535521.2,-4195946.5,1,535552.1,-4196021.5,1,535599.1,-4196125.5,1,535761.8,-4196488.0,1,535799.56,-4196569.0,1,535884.2,-4196752.5,1,535931.8,-4196855.5,1,535960.9,-4196918.5,1,535972.2,-4196943.0,1,536021.56,-4197052.5,1,536061.1,-4197147.5,1,536069.2,-4197171.0,1,536074.06,-4197197.5,1,536077.6,-4197236.5,1,536082.1,-4197349.5,1,536083.2,-4197383.0,1,536090.0,-4197610.0,1,536090.8,-4197639.0,1,536090.7,-4197677.0,1,536092.9,-4197736.0,1,536096.5,-4197912.0,1,536101.6,-4198154.0,1,536112.3,-4198563.0,1,536113.3,-4198606.5,1,536114.06,-4198635.5,1,536116.75,-4198827.0,1,536121.9,-4199083.0,1,536125.1,-4199190.5,1,536126.0,-4199276.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,536126.0,-4199276.0,1,536132.0,-4199471.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,536126.0,-4199276.0,1,536132.0,-4199471.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,535281.44,-4195220.5,1,535337.5,-4195370.5,1,535364.6,-4195456.0,1,535478.06,-4195820.0,1,535485.9,-4195844.0,1,535500.5,-4195888.5,1,535504.06,-4195900.5,1,535521.2,-4195946.5,1,535552.1,-4196021.5,1,535599.1,-4196125.5,1,535761.8,-4196488.0,1,535799.56,-4196569.0,1,535884.2,-4196752.5,1,535931.8,-4196855.5,1,535960.9,-4196918.5,1,535972.2,-4196943.0,1,536021.56,-4197052.5,1,536061.1,-4197147.5,1,536069.2,-4197171.0,1,536074.06,-4197197.5,1,536077.6,-4197236.5,1,536082.1,-4197349.5,1,536083.2,-4197383.0,1,536090.0,-4197610.0,1,536090.8,-4197639.0,1,536090.7,-4197677.0,1,536092.9,-4197736.0,1,536096.5,-4197912.0,1,536101.6,-4198154.0,1,536112.3,-4198563.0,1,536113.3,-4198606.5,1,536114.06,-4198635.5,1,536116.75,-4198827.0,1,536121.9,-4199083.0,1,536125.1,-4199190.5,1,536126.0,-4199276.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,536132.0,-4199471.5,1,536133.75,-4199554.0,1,536135.6,-4199641.5,1,536148.4,-4200126.5,1,536164.06,-4200550.0,1,536181.6,-4201203.0,1,536182.75,-4201246.5,1,536186.44,-4201386.5,1,536192.44,-4201615.5,1,536195.5,-4201734.0,1,536196.94,-4201770.0,1,536197.1,-4201805.5,1,536196.2,-4201841.5,1,536193.9,-4201877.0,1,536190.4,-4201913.0,1,536185.7,-4201948.5,1,536179.75,-4201983.5,1,536172.56,-4202018.5,1,536164.25,-4202053.5,1,536141.0,-4202129.0,1,536048.4,-4202426.0,1,536039.75,-4202453.5,1,536022.56,-4202509.0,1,535957.8,-4202716.5,1,535871.8,-4202993.0,1,535844.6,-4203081.5,1,535713.75,-4203507.5,1,535553.1,-4204030.0,1,535552.6,-4204032.0,1,535544.7,-4204059.5,1,535538.1,-4204095.0,1,535534.44,-4204130.5,1,535533.6,-4204166.0,1,535535.75,-4204201.5,1,535538.7,-4204223.0,1,535542.2,-4204244.5,1,535547.7,-4204273.5,1,535618.3,-4204661.0,1,535666.6,-4204907.5,1,535705.94,-4205108.5,1,535713.4,-4205147.5,1,535714.94,-4205156.0,1,535730.1,-4205236.0,1,535754.94,-4205366.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,536132.0,-4199471.5,1,536133.75,-4199554.0,1,536135.6,-4199641.5,1,536148.4,-4200126.5,1,536164.06,-4200550.0,1,536181.6,-4201203.0,1,536182.75,-4201246.5,1,536186.44,-4201386.5,1,536192.44,-4201615.5,1,536195.5,-4201734.0,1,536196.94,-4201770.0,1,536197.1,-4201805.5,1,536196.2,-4201841.5,1,536193.9,-4201877.0,1,536190.4,-4201913.0,1,536185.7,-4201948.5,1,536179.75,-4201983.5,1,536172.56,-4202018.5,1,536164.25,-4202053.5,1,536141.0,-4202129.0,1,536048.4,-4202426.0,1,536039.75,-4202453.5,1,536022.56,-4202509.0,1,535957.8,-4202716.5,1,535871.8,-4202993.0,1,535844.6,-4203081.5,1,535713.75,-4203507.5,1,535553.1,-4204030.0,1,535552.6,-4204032.0,1,535544.7,-4204059.5,1,535538.1,-4204095.0,1,535534.44,-4204130.5,1,535533.6,-4204166.0,1,535535.75,-4204201.5,1,535538.7,-4204223.0,1,535542.2,-4204244.5,1,535547.7,-4204273.5,1,535618.3,-4204661.0,1,535666.6,-4204907.5,1,535705.94,-4205108.5,1,535713.4,-4205147.5,1,535714.94,-4205156.0,1,535730.1,-4205236.0,1,535754.94,-4205366.5
