# label, type1, x1, y1, type2, x2, y2, ...
11_2_â¬ïîê¸_êºì˙ñ{ó∑ãqìSìπ,0,-165533.14,-3838369.2,1,-165523.55,-3838301.5,1,-165515.52,-3838252.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-158471.06,-3836579.2,1,-158463.25,-3836589.8,1,-158444.12,-3836606.5,1,-158414.61,-3836628.2,1,-158343.78,-3836679.0,1,-158292.02,-3836712.8,1,-158227.42,-3836753.0,1,-158189.92,-3836775.8,1,-158129.66,-3836812.8,1,-158112.77,-3836825.5,1,-158065.05,-3836856.0,1,-158059.78,-3836858.0,1,-158030.66,-3836876.8,1,-157981.12,-3836905.2,1,-157878.66,-3836968.2,1,-157850.39,-3836992.0,1,-157811.78,-3837037.0,1,-157788.2,-3837066.8,1,-157767.98,-3837101.8,1,-157732.17,-3837161.2,1,-157691.38,-3837228.0,1,-157681.53,-3837242.5,1,-157679.6,-3837242.2,1,-157677.3,-3837248.5,1,-157672.36,-3837255.0,1,-157651.84,-3837286.2,1,-157631.25,-3837309.2,1,-157612.39,-3837325.0,1,-157594.48,-3837337.5,1,-157555.16,-3837357.2,1,-157538.06,-3837364.8,1,-157494.6,-3837380.0,1,-157429.95,-3837400.0,1,-157390.25,-3837411.8,1,-157329.19,-3837429.8,1,-157322.58,-3837432.8,1,-157316.16,-3837434.0,1,-157206.67,-3837471.5,1,-157185.31,-3837477.5,1,-157175.61,-3837480.8,1,-157132.84,-3837495.2,1,-157116.02,-3837500.5,1,-156940.39,-3837560.8,1,-156906.7,-3837571.8,1,-156791.86,-3837611.5,1,-156781.42,-3837615.8,1,-156769.19,-3837619.2,1,-156719.25,-3837636.5,1,-156691.22,-3837647.5,1,-156682.3,-3837649.0,1,-156681.66,-3837650.0,1,-156673.06,-3837654.5,1,-156666.0,-3837655.8,1,-156628.39,-3837668.2,1,-156615.28,-3837675.0,1,-156605.45,-3837681.2,1,-156583.44,-3837696.5,1,-156557.94,-3837716.8,1,-156555.45,-3837717.8,1,-156523.25,-3837743.2,1,-156514.45,-3837750.8,1,-156508.5,-3837754.8,1,-156493.05,-3837766.8,1,-156489.17,-3837769.0,1,-156453.52,-3837797.2
11_2_â¬ïîê¸_êºì˙ñ{ó∑ãqìSìπ,0,-165388.16,-3837040.8,1,-165387.77,-3837046.2,1,-165383.73,-3837058.5,1,-165368.22,-3837107.8,1,-165345.28,-3837172.5,1,-165343.4,-3837180.5,1,-165339.67,-3837188.5,1,-165332.42,-3837210.5,1,-165319.16,-3837245.2,1,-165317.69,-3837247.8,1,-165313.0,-3837261.2,1,-165303.12,-3837285.0,1,-165297.05,-3837298.2,1,-165289.75,-3837316.0,1,-165273.4,-3837378.2,1,-165264.03,-3837421.0,1,-165262.55,-3837432.8,1,-165255.58,-3837459.8,1,-165255.14,-3837466.0,1,-165248.08,-3837502.5,1,-165246.4,-3837518.0,1,-165246.05,-3837523.0,1,-165245.3,-3837550.8,1,-165246.83,-3837573.5,1,-165250.5,-3837593.8,1,-165255.69,-3837609.8,1,-165268.2,-3837637.8,1,-165304.4,-3837706.8,1,-165323.47,-3837740.8,1,-165345.6,-3837777.2,1,-165361.36,-3837805.5,1,-165365.31,-3837811.5,1,-165385.8,-3837843.5,1,-165388.6,-3837848.8,1,-165395.52,-3837858.8,1,-165398.86,-3837864.0,1,-165402.89,-3837870.0,1,-165422.14,-3837902.8,1,-165433.02,-3837921.0,1,-165453.8,-3837954.5,1,-165463.67,-3837976.5,1,-165470.55,-3837987.0,1,-165479.89,-3838005.8,1,-165489.88,-3838035.5,1,-165497.7,-3838068.0,1,-165500.31,-3838094.0,1,-165501.44,-3838095.2,1,-165512.56,-3838223.5,1,-165515.52,-3838252.2,1,-165515.52,-3838252.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-158471.06,-3836579.2,1,-158502.17,-3836510.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-163732.02,-3834747.5,1,-163617.23,-3834724.8
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-149726.52,-3845287.8,1,-149684.75,-3845380.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-164357.05,-3835616.2,1,-164272.38,-3835587.5,1,-164248.92,-3835579.8,1,-164214.64,-3835564.8,1,-164193.55,-3835552.5,1,-164171.02,-3835535.8,1,-164156.8,-3835522.5,1,-164141.6,-3835506.0,1,-164128.11,-3835487.8,1,-164114.5,-3835465.8,1,-164095.86,-3835428.2,1,-164078.61,-3835387.0,1,-164068.5,-3835353.8,1,-164062.38,-3835322.2,1,-164057.75,-3835284.0,1,-164047.88,-3835183.5,1,-164038.8,-3835109.5,1,-164022.33,-3835012.8,1,-164018.0,-3834993.8,1,-164008.81,-3834954.0,1,-163999.84,-3834928.2,1,-163985.16,-3834904.8,1,-163968.3,-3834882.8,1,-163934.86,-3834846.5,1,-163898.39,-3834816.5,1,-163870.66,-3834796.8,1,-163832.47,-3834776.8,1,-163806.45,-3834768.0,1,-163782.36,-3834760.2,1,-163760.53,-3834754.5,1,-163732.02,-3834747.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-149726.52,-3845287.8,1,-149684.75,-3845380.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-158471.06,-3836579.2,1,-158463.25,-3836589.8,1,-158444.12,-3836606.5,1,-158414.61,-3836628.2,1,-158343.78,-3836679.0,1,-158292.02,-3836712.8,1,-158227.42,-3836753.0,1,-158189.92,-3836775.8,1,-158129.66,-3836812.8,1,-158112.77,-3836825.5,1,-158065.05,-3836856.0,1,-158059.78,-3836858.0,1,-158030.66,-3836876.8,1,-157981.12,-3836905.2,1,-157878.66,-3836968.2,1,-157850.39,-3836992.0,1,-157811.78,-3837037.0,1,-157788.2,-3837066.8,1,-157767.98,-3837101.8,1,-157732.17,-3837161.2,1,-157691.38,-3837228.0,1,-157681.53,-3837242.5,1,-157679.6,-3837242.2,1,-157677.3,-3837248.5,1,-157672.36,-3837255.0,1,-157651.84,-3837286.2,1,-157631.25,-3837309.2,1,-157612.39,-3837325.0,1,-157594.48,-3837337.5,1,-157555.16,-3837357.2,1,-157538.06,-3837364.8,1,-157494.6,-3837380.0,1,-157429.95,-3837400.0,1,-157390.25,-3837411.8,1,-157329.19,-3837429.8,1,-157322.58,-3837432.8,1,-157316.16,-3837434.0,1,-157206.67,-3837471.5,1,-157185.31,-3837477.5,1,-157175.61,-3837480.8,1,-157132.84,-3837495.2,1,-157116.02,-3837500.5,1,-156940.39,-3837560.8,1,-156906.7,-3837571.8,1,-156791.86,-3837611.5,1,-156781.42,-3837615.8,1,-156769.19,-3837619.2,1,-156719.25,-3837636.5,1,-156691.22,-3837647.5,1,-156682.3,-3837649.0,1,-156681.66,-3837650.0,1,-156673.06,-3837654.5,1,-156666.0,-3837655.8,1,-156628.39,-3837668.2,1,-156615.28,-3837675.0,1,-156605.45,-3837681.2,1,-156583.44,-3837696.5,1,-156557.94,-3837716.8,1,-156555.45,-3837717.8,1,-156523.25,-3837743.2,1,-156514.45,-3837750.8,1,-156508.5,-3837754.8,1,-156493.05,-3837766.8,1,-156489.17,-3837769.0,1,-156453.52,-3837797.2
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-158471.06,-3836579.2,1,-158502.17,-3836510.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-167920.67,-3830370.8,1,-167922.5,-3830396.0,1,-167921.05,-3830426.8,1,-167917.78,-3830451.5,1,-167907.38,-3830506.0,1,-167877.45,-3830625.5,1,-167852.62,-3830730.8,1,-167840.14,-3830786.8,1,-167826.17,-3830849.5,1,-167785.03,-3831061.8,1,-167763.14,-3831199.0,1,-167757.72,-3831233.2,1,-167756.72,-3831239.5,1,-167736.31,-3831371.2,1,-167726.0,-3831439.0,1,-167722.69,-3831460.5,1,-167704.0,-3831582.8,1,-167694.86,-3831640.5,1,-167667.12,-3831816.2,1,-167640.72,-3831994.5,1,-167610.9,-3832201.0,1,-167588.14,-3832347.5,1,-167575.25,-3832427.8,1,-167560.39,-3832504.2,1,-167546.84,-3832553.2,1,-167529.0,-3832601.0,1,-167517.72,-3832624.8,1,-167512.03,-3832636.8,1,-167508.73,-3832643.8,1,-167504.97,-3832651.0,1,-167446.33,-3832761.5,1,-167412.67,-3832829.0,1,-167396.25,-3832877.8,1,-167383.47,-3832946.0
