# label, type1, x1, y1, type2, x2, y2, ...
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,218477.27,-4043536.2,1,218679.38,-4043651.0
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220587.89,-4042440.0,1,220586.94,-4042427.2,1,220574.02,-4042168.0,1,220550.75,-4041791.5,1,220543.42,-4041679.0,1,220541.58,-4041650.2,1,220536.62,-4041624.8,1,220498.17,-4041529.8,1,220461.88,-4041437.8,1,220454.53,-4041419.0
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220717.89,-4044736.8,1,220707.19,-4044736.0,1,220699.05,-4044733.8,1,220688.86,-4044729.5,1,220651.84,-4044714.5,1,220614.98,-4044698.5,1,220602.98,-4044691.0,1,220589.7,-4044680.0,1,220581.39,-4044670.0,1,220574.44,-4044657.5,1,220570.1,-4044640.0,1,220568.66,-4044623.2,1,220570.11,-4044607.2,1,220577.77,-4044583.5,1,220592.86,-4044547.8,1,220607.84,-4044506.8,1,220614.72,-4044480.5,1,220619.75,-4044453.5,1,220622.19,-4044417.8,1,220621.33,-4044385.5,1,220620.97,-4044347.0,1,220618.66,-4044270.2,1,220619.94,-4044213.5,1,220623.52,-4044127.2,1,220627.95,-4044054.0,1,220632.11,-4043977.8,1,220632.53,-4043971.0,1,220642.53,-4043851.2,1,220642.55,-4043837.5,1,220644.55,-4043777.8,1,220646.25,-4043727.8,1,220649.98,-4043572.0
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220649.98,-4043572.0,1,220650.2,-4043565.0,1,220650.52,-4043550.0,1,220651.7,-4043500.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,215713.05,-4042037.2,1,215822.38,-4042083.5,1,216011.02,-4042163.2,1,216166.6,-4042239.5,1,216288.4,-4042302.0,1,216407.39,-4042371.5,1,216450.75,-4042396.0,1,216568.3,-4042462.8,1,216757.38,-4042569.8,1,216959.31,-4042683.2,1,217102.34,-4042763.8,1,217315.84,-4042882.8,1,217318.12,-4042884.0,1,217476.67,-4042972.2,1,217522.75,-4042997.8,1,217642.86,-4043063.8,1,217796.19,-4043151.8,1,217921.28,-4043222.2,1,218035.28,-4043288.2,1,218071.03,-4043308.5,1,218235.45,-4043401.2,1,218477.27,-4043536.2
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220649.98,-4043572.0,1,220650.2,-4043565.0,1,220650.52,-4043550.0,1,220651.7,-4043500.8
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220538.25,-4042799.2,1,220541.03,-4042793.5,1,220576.25,-4042736.5,1,220598.69,-4042695.2,1,220606.28,-4042660.8,1,220605.86,-4042631.2,1,220593.1,-4042506.2
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220593.1,-4042506.2,1,220591.25,-4042488.2,1,220587.89,-4042440.0
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220587.89,-4042440.0,1,220586.94,-4042427.2,1,220574.02,-4042168.0,1,220550.75,-4041791.5,1,220543.42,-4041679.0,1,220541.58,-4041650.2,1,220536.62,-4041624.8,1,220498.17,-4041529.8,1,220461.88,-4041437.8,1,220454.53,-4041419.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,218679.38,-4043651.0,1,218832.75,-4043738.8,1,218948.1,-4043805.2,1,218951.2,-4043807.0,1,218965.83,-4043815.2,1,218984.3,-4043825.8,1,218984.77,-4043826.0,1,218988.97,-4043828.2,1,219098.08,-4043888.2,1,219156.42,-4043921.5,1,219224.1,-4043960.0,1,219346.47,-4044027.5,1,219479.08,-4044101.0,1,219630.6,-4044187.2,1,219638.19,-4044191.5,1,219761.88,-4044261.2,1,219892.72,-4044332.8,1,220006.62,-4044396.8,1,220149.55,-4044478.5,1,220270.53,-4044545.2,1,220389.81,-4044612.5,1,220505.77,-4044678.8
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220513.78,-4042855.2,1,220516.31,-4042845.0,1,220538.25,-4042799.2
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220513.78,-4042855.2,1,220516.31,-4042845.0,1,220538.25,-4042799.2
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,218477.27,-4043536.2,1,218679.38,-4043651.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,215713.05,-4042037.2,1,215822.38,-4042083.5,1,216011.02,-4042163.2,1,216166.6,-4042239.5,1,216288.4,-4042302.0,1,216407.39,-4042371.5,1,216450.75,-4042396.0,1,216568.3,-4042462.8,1,216757.38,-4042569.8,1,216959.31,-4042683.2,1,217102.34,-4042763.8,1,217315.84,-4042882.8,1,217318.12,-4042884.0,1,217476.67,-4042972.2,1,217522.75,-4042997.8,1,217642.86,-4043063.8,1,217796.19,-4043151.8,1,217921.28,-4043222.2,1,218035.28,-4043288.2,1,218071.03,-4043308.5,1,218235.45,-4043401.2,1,218477.27,-4043536.2
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220651.7,-4043500.8,1,220652.98,-4043443.8,1,220654.45,-4043348.0,1,220653.81,-4043267.5,1,220653.83,-4043229.0,1,220649.53,-4043196.5,1,220638.1,-4043167.5,1,220568.86,-4043009.0,1,220537.14,-4042941.5,1,220515.22,-4042891.2,1,220510.92,-4042867.0,1,220513.78,-4042855.2
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220593.1,-4042506.2,1,220591.25,-4042488.2,1,220587.89,-4042440.0
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220651.7,-4043500.8,1,220652.98,-4043443.8,1,220654.45,-4043348.0,1,220653.81,-4043267.5,1,220653.83,-4043229.0,1,220649.53,-4043196.5,1,220638.1,-4043167.5,1,220568.86,-4043009.0,1,220537.14,-4042941.5,1,220515.22,-4042891.2,1,220510.92,-4042867.0,1,220513.78,-4042855.2
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220538.25,-4042799.2,1,220541.03,-4042793.5,1,220576.25,-4042736.5,1,220598.69,-4042695.2,1,220606.28,-4042660.8,1,220605.86,-4042631.2,1,220593.1,-4042506.2
12_4_êŒêÏê¸_ñkó§ìSìπ,0,220717.89,-4044736.8,1,220707.19,-4044736.0,1,220699.05,-4044733.8,1,220688.86,-4044729.5,1,220651.84,-4044714.5,1,220614.98,-4044698.5,1,220602.98,-4044691.0,1,220589.7,-4044680.0,1,220581.39,-4044670.0,1,220574.44,-4044657.5,1,220570.1,-4044640.0,1,220568.66,-4044623.2,1,220570.11,-4044607.2,1,220577.77,-4044583.5,1,220592.86,-4044547.8,1,220607.84,-4044506.8,1,220614.72,-4044480.5,1,220619.75,-4044453.5,1,220622.19,-4044417.8,1,220621.33,-4044385.5,1,220620.97,-4044347.0,1,220618.66,-4044270.2,1,220619.94,-4044213.5,1,220623.52,-4044127.2,1,220627.95,-4044054.0,1,220632.11,-4043977.8,1,220632.53,-4043971.0,1,220642.53,-4043851.2,1,220642.55,-4043837.5,1,220644.55,-4043777.8,1,220646.25,-4043727.8,1,220649.98,-4043572.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,218679.38,-4043651.0,1,218832.75,-4043738.8,1,218948.1,-4043805.2,1,218951.2,-4043807.0,1,218965.83,-4043815.2,1,218984.3,-4043825.8,1,218984.77,-4043826.0,1,218988.97,-4043828.2,1,219098.08,-4043888.2,1,219156.42,-4043921.5,1,219224.1,-4043960.0,1,219346.47,-4044027.5,1,219479.08,-4044101.0,1,219630.6,-4044187.2,1,219638.19,-4044191.5,1,219761.88,-4044261.2,1,219892.72,-4044332.8,1,220006.62,-4044396.8,1,220149.55,-4044478.5,1,220270.53,-4044545.2,1,220389.81,-4044612.5,1,220505.77,-4044678.8
