# label, type1, x1, y1, type2, x2, y2, ...
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-325538.62,-3546521.8,1,-325563.16,-3546707.2,1,-325566.06,-3546729.0,1,-325584.88,-3546867.8,1,-325595.16,-3546938.5,1,-325600.6,-3546975.2,1,-325607.3,-3547038.8,1,-325615.62,-3547099.0,1,-325618.03,-3547177.8,1,-325618.44,-3547191.8,1,-325617.62,-3547255.2,1,-325613.03,-3547313.5,1,-325603.62,-3547372.0,1,-325578.84,-3547473.0,1,-325549.7,-3547563.2,1,-325501.62,-3547710.0,1,-325493.97,-3547735.8,1,-325461.0,-3547837.8,1,-325374.2,-3548116.8,1,-325369.5,-3548131.0,1,-325359.8,-3548160.5,1,-325340.28,-3548219.8,1,-325329.12,-3548254.5,1,-325318.38,-3548290.5,1,-325304.78,-3548319.5,1,-325286.84,-3548352.5,1,-325258.12,-3548395.0,1,-325226.03,-3548434.2,1,-325185.72,-3548472.0,1,-325123.06,-3548518.8,1,-325055.47,-3548563.2,1,-325006.6,-3548595.2,1,-324957.2,-3548630.5,1,-324892.3,-3548680.8,1,-324812.44,-3548763.5,1,-324790.2,-3548791.5,1,-324743.16,-3548853.5,1,-324627.94,-3549033.2,1,-324588.2,-3549094.8,1,-324468.16,-3549280.5,1,-324428.47,-3549342.5,1,-324361.1,-3549447.2
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-324300.62,-3549541.5,1,-324216.6,-3549676.8,1,-324197.34,-3549706.8,1,-324156.9,-3549769.8,1,-324109.56,-3549843.0,1,-324062.44,-3549915.0,1,-324037.97,-3549956.2,1,-324031.38,-3549969.0,1,-324008.2,-3550013.8,1,-323993.3,-3550044.5,1,-323972.7,-3550090.8,1,-323967.4,-3550102.5,1,-323950.38,-3550144.8,1,-323932.25,-3550195.8,1,-323919.3,-3550241.0,1,-323901.62,-3550307.2,1,-323897.88,-3550324.5,1,-323886.78,-3550375.5,1,-323872.56,-3550447.8,1,-323859.8,-3550500.5,1,-323855.16,-3550516.8,1,-323844.66,-3550547.0,1,-323835.06,-3550569.5,1,-323825.03,-3550589.2,1,-323808.1,-3550616.8,1,-323788.0,-3550643.2,1,-323769.03,-3550666.0,1,-323739.56,-3550694.0,1,-323715.94,-3550717.2,1,-323675.1,-3550750.2,1,-323652.25,-3550771.2,1,-323622.3,-3550801.5,1,-323605.16,-3550823.2,1,-323580.34,-3550858.0,1,-323568.8,-3550879.5,1,-323560.22,-3550904.2,1,-323550.34,-3550936.2,1,-323544.22,-3550962.5,1,-323539.84,-3550992.0,1,-323537.2,-3551022.0,1,-323536.66,-3551050.5,1,-323538.62,-3551076.5,1,-323542.03,-3551117.2,1,-323543.34,-3551129.8,1,-323556.66,-3551208.2,1,-323572.25,-3551293.2,1,-323575.0,-3551309.8,1,-323579.5,-3551336.2,1,-323585.94,-3551368.0,1,-323593.34,-3551392.8,1,-323603.72,-3551429.0,1,-323621.78,-3551477.0,1,-323647.9,-3551534.5,1,-323662.0,-3551564.8,1,-323679.47,-3551596.8,1,-323704.47,-3551639.5,1,-323745.9,-3551708.2,1,-323846.2,-3551871.0,1,-323884.88,-3551935.5,1,-323887.88,-3551940.0,1,-323933.97,-3552009.2,1,-323953.16,-3552038.0,1,-323972.53,-3552067.0,1,-323982.2,-3552081.2,1,-323993.16,-3552097.0
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-325538.62,-3546521.8,1,-325563.16,-3546707.2,1,-325566.06,-3546729.0,1,-325584.88,-3546867.8,1,-325595.16,-3546938.5,1,-325600.6,-3546975.2,1,-325607.3,-3547038.8,1,-325615.62,-3547099.0,1,-325618.03,-3547177.8,1,-325618.44,-3547191.8,1,-325617.62,-3547255.2,1,-325613.03,-3547313.5,1,-325603.62,-3547372.0,1,-325578.84,-3547473.0,1,-325549.7,-3547563.2,1,-325501.62,-3547710.0,1,-325493.97,-3547735.8,1,-325461.0,-3547837.8,1,-325374.2,-3548116.8,1,-325369.5,-3548131.0,1,-325359.8,-3548160.5,1,-325340.28,-3548219.8,1,-325329.12,-3548254.5,1,-325318.38,-3548290.5,1,-325304.78,-3548319.5,1,-325286.84,-3548352.5,1,-325258.12,-3548395.0,1,-325226.03,-3548434.2,1,-325185.72,-3548472.0,1,-325123.06,-3548518.8,1,-325055.47,-3548563.2,1,-325006.6,-3548595.2,1,-324957.2,-3548630.5,1,-324892.3,-3548680.8,1,-324812.44,-3548763.5,1,-324790.2,-3548791.5,1,-324743.16,-3548853.5,1,-324627.94,-3549033.2,1,-324588.2,-3549094.8,1,-324468.16,-3549280.5,1,-324428.47,-3549342.5,1,-324361.1,-3549447.2
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-325522.56,-3546400.0,1,-325538.62,-3546521.8
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-325522.56,-3546400.0,1,-325538.62,-3546521.8
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-324300.62,-3549541.5,1,-324216.6,-3549676.8,1,-324197.34,-3549706.8,1,-324156.9,-3549769.8,1,-324109.56,-3549843.0,1,-324062.44,-3549915.0,1,-324037.97,-3549956.2,1,-324031.38,-3549969.0,1,-324008.2,-3550013.8,1,-323993.3,-3550044.5,1,-323972.7,-3550090.8,1,-323967.4,-3550102.5,1,-323950.38,-3550144.8,1,-323932.25,-3550195.8,1,-323919.3,-3550241.0,1,-323901.62,-3550307.2,1,-323897.88,-3550324.5,1,-323886.78,-3550375.5,1,-323872.56,-3550447.8,1,-323859.8,-3550500.5,1,-323855.16,-3550516.8,1,-323844.66,-3550547.0,1,-323835.06,-3550569.5,1,-323825.03,-3550589.2,1,-323808.1,-3550616.8,1,-323788.0,-3550643.2,1,-323769.03,-3550666.0,1,-323739.56,-3550694.0,1,-323715.94,-3550717.2,1,-323675.1,-3550750.2,1,-323652.25,-3550771.2,1,-323622.3,-3550801.5,1,-323605.16,-3550823.2,1,-323580.34,-3550858.0,1,-323568.8,-3550879.5,1,-323560.22,-3550904.2,1,-323550.34,-3550936.2,1,-323544.22,-3550962.5,1,-323539.84,-3550992.0,1,-323537.2,-3551022.0,1,-323536.66,-3551050.5,1,-323538.62,-3551076.5,1,-323542.03,-3551117.2,1,-323543.34,-3551129.8,1,-323556.66,-3551208.2,1,-323572.25,-3551293.2,1,-323575.0,-3551309.8,1,-323579.5,-3551336.2,1,-323585.94,-3551368.0,1,-323593.34,-3551392.8,1,-323603.72,-3551429.0,1,-323621.78,-3551477.0,1,-323647.9,-3551534.5,1,-323662.0,-3551564.8,1,-323679.47,-3551596.8,1,-323704.47,-3551639.5,1,-323745.9,-3551708.2,1,-323846.2,-3551871.0,1,-323884.88,-3551935.5,1,-323887.88,-3551940.0,1,-323933.97,-3552009.2,1,-323953.16,-3552038.0,1,-323972.53,-3552067.0,1,-323982.2,-3552081.2,1,-323993.16,-3552097.0
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-325048.62,-3543449.8,1,-325047.97,-3543472.5,1,-325051.5,-3543516.2,1,-325058.8,-3543576.2,1,-325069.7,-3543638.0,1,-325084.53,-3543707.2,1,-325142.84,-3543933.0,1,-325157.1,-3543988.8,1,-325191.22,-3544118.5,1,-325218.34,-3544222.0,1,-325259.88,-3544402.8,1,-325264.7,-3544429.5,1,-325280.25,-3544536.8,1,-325319.3,-3544827.2,1,-325332.4,-3544921.0,1,-325340.9,-3544996.0,1,-325367.97,-3545201.0,1,-325378.0,-3545277.2,1,-325413.44,-3545561.0,1,-325442.7,-3545780.8,1,-325474.84,-3546023.8,1,-325488.78,-3546135.2,1,-325490.16,-3546146.2,1,-325507.56,-3546283.5,1,-325522.56,-3546400.0
11_2_ãgìsê¸_ã„èBó∑ãqìSìπ,0,-325048.62,-3543449.8,1,-325047.97,-3543472.5,1,-325051.5,-3543516.2,1,-325058.8,-3543576.2,1,-325069.7,-3543638.0,1,-325084.53,-3543707.2,1,-325142.84,-3543933.0,1,-325157.1,-3543988.8,1,-325191.22,-3544118.5,1,-325218.34,-3544222.0,1,-325259.88,-3544402.8,1,-325264.7,-3544429.5,1,-325280.25,-3544536.8,1,-325319.3,-3544827.2,1,-325332.4,-3544921.0,1,-325340.9,-3544996.0,1,-325367.97,-3545201.0,1,-325378.0,-3545277.2,1,-325413.44,-3545561.0,1,-325442.7,-3545780.8,1,-325474.84,-3546023.8,1,-325488.78,-3546135.2,1,-325490.16,-3546146.2,1,-325507.56,-3546283.5,1,-325522.56,-3546400.0
