# label, type1, x1, y1, type2, x2, y2, ...
11_2_ó\é]ê¸_élçëó∑ãqìSìπ,0,-62097.273,-3788509.5,1,-61895.0,-3788570.8,1,-61601.316,-3788659.2,1,-61548.062,-3788675.2,1,-61184.84,-3788784.2,1,-60878.715,-3788874.0,1,-60692.277,-3788931.0,1,-60618.008,-3788953.0,1,-60321.027,-3789041.0,1,-60091.18,-3789111.5,1,-59921.582,-3789162.2,1,-59880.383,-3789176.0,1,-59839.23,-3789195.2,1,-59797.883,-3789219.2,1,-59756.168,-3789247.8,1,-59702.992,-3789291.0,1,-59672.06,-3789318.2,1,-59654.945,-3789337.0,1,-59632.746,-3789366.0,1,-59595.02,-3789418.5,1,-59572.406,-3789454.5,1,-59547.273,-3789505.0,1,-59539.066,-3789522.5,1,-59527.617,-3789558.8,1,-59521.86,-3789580.5,1,-59485.168,-3789747.2,1,-59463.543,-3789845.2,1,-59425.25,-3790020.2,1,-59355.266,-3790345.5,1,-59275.84,-3790704.5
11_2_ó\é]ê¸_élçëó∑ãqìSìπ,0,-62325.06,-3788443.2,1,-62097.273,-3788509.5
11_2_ó\é]ê¸_élçëó∑ãqìSìπ,0,-62097.273,-3788509.5,1,-61895.0,-3788570.8,1,-61601.316,-3788659.2,1,-61548.062,-3788675.2,1,-61184.84,-3788784.2,1,-60878.715,-3788874.0,1,-60692.277,-3788931.0,1,-60618.008,-3788953.0,1,-60321.027,-3789041.0,1,-60091.18,-3789111.5,1,-59921.582,-3789162.2,1,-59880.383,-3789176.0,1,-59839.23,-3789195.2,1,-59797.883,-3789219.2,1,-59756.168,-3789247.8,1,-59702.992,-3789291.0,1,-59672.06,-3789318.2,1,-59654.945,-3789337.0,1,-59632.746,-3789366.0,1,-59595.02,-3789418.5,1,-59572.406,-3789454.5,1,-59547.273,-3789505.0,1,-59539.066,-3789522.5,1,-59527.617,-3789558.8,1,-59521.86,-3789580.5,1,-59485.168,-3789747.2,1,-59463.543,-3789845.2,1,-59425.25,-3790020.2,1,-59355.266,-3790345.5,1,-59275.84,-3790704.5
11_2_ó\é]ê¸_élçëó∑ãqìSìπ,0,-63565.715,-3783752.2,1,-63550.305,-3783820.2,1,-63500.06,-3784029.0,1,-63477.816,-3784117.8,1,-63456.777,-3784208.2,1,-63454.01,-3784220.5,1,-63423.914,-3784345.8,1,-63347.793,-3784663.8,1,-63302.992,-3784850.0,1,-63277.504,-3784956.0,1,-63224.8,-3785176.2,1,-63161.06,-3785441.5,1,-63087.453,-3785751.8,1,-63069.754,-3785823.8,1,-63011.11,-3786062.8,1,-62941.734,-3786355.2,1,-62908.516,-3786487.8,1,-62900.438,-3786526.8,1,-62895.383,-3786560.0,1,-62893.195,-3786585.8,1,-62892.125,-3786599.0,1,-62891.92,-3786632.0,1,-62896.18,-3786665.2,1,-62910.477,-3786745.8,1,-62962.43,-3787067.5,1,-63014.36,-3787389.5,1,-63044.168,-3787575.0,1,-63062.367,-3787702.2,1,-63075.53,-3787793.8,1,-63079.47,-3787832.2,1,-63080.5,-3787882.2,1,-63080.12,-3787885.2,1,-63076.367,-3787921.8,1,-63065.61,-3787968.0,1,-63055.832,-3788005.5,1,-63046.125,-3788034.0,1,-63028.56,-3788075.8,1,-63009.14,-3788111.0,1,-62996.86,-3788129.8,1,-62971.89,-3788161.2,1,-62941.957,-3788193.5,1,-62908.957,-3788225.5,1,-62888.926,-3788241.5,1,-62848.32,-3788265.2,1,-62809.34,-3788287.0,1,-62717.848,-3788322.8,1,-62325.06,-3788443.2
11_2_ó\é]ê¸_élçëó∑ãqìSìπ,0,-62325.06,-3788443.2,1,-62097.273,-3788509.5
11_2_ó\é]ê¸_élçëó∑ãqìSìπ,0,-63565.715,-3783752.2,1,-63550.305,-3783820.2,1,-63500.06,-3784029.0,1,-63477.816,-3784117.8,1,-63456.777,-3784208.2,1,-63454.01,-3784220.5,1,-63423.914,-3784345.8,1,-63347.793,-3784663.8,1,-63302.992,-3784850.0,1,-63277.504,-3784956.0,1,-63224.8,-3785176.2,1,-63161.06,-3785441.5,1,-63087.453,-3785751.8,1,-63069.754,-3785823.8,1,-63011.11,-3786062.8,1,-62941.734,-3786355.2,1,-62908.516,-3786487.8,1,-62900.438,-3786526.8,1,-62895.383,-3786560.0,1,-62893.195,-3786585.8,1,-62892.125,-3786599.0,1,-62891.92,-3786632.0,1,-62896.18,-3786665.2,1,-62910.477,-3786745.8,1,-62962.43,-3787067.5,1,-63014.36,-3787389.5,1,-63044.168,-3787575.0,1,-63062.367,-3787702.2,1,-63075.53,-3787793.8,1,-63079.47,-3787832.2,1,-63080.5,-3787882.2,1,-63080.12,-3787885.2,1,-63076.367,-3787921.8,1,-63065.61,-3787968.0,1,-63055.832,-3788005.5,1,-63046.125,-3788034.0,1,-63028.56,-3788075.8,1,-63009.14,-3788111.0,1,-62996.86,-3788129.8,1,-62971.89,-3788161.2,1,-62941.957,-3788193.5,1,-62908.957,-3788225.5,1,-62888.926,-3788241.5,1,-62848.32,-3788265.2,1,-62809.34,-3788287.0,1,-62717.848,-3788322.8,1,-62325.06,-3788443.2
