# label, type1, x1, y1, type2, x2, y2, ...
02_ê¬êXåß_02202_çOëOés,0,557625.5,-4474621.5,1,558119.0,-4474748.0,1,558331.6,-4474657.5,1,558473.1,-4474628.0,1,558568.3,-4474506.0,1,558756.6,-4474507.5,1,558875.1,-4474416.5,1,558970.25,-4474294.5,1,558970.25,-4474294.5,1,559229.06,-4474327.0,1,559345.8,-4474451.0,1,559580.75,-4474514.0,1,559959.75,-4474240.5,1,560053.44,-4474303.0,1,560169.7,-4474488.0,1,560427.7,-4474613.0,1,560663.44,-4474584.0,1,560875.8,-4474524.5,1,560993.3,-4474556.0,1,561156.1,-4474803.0,1,561249.8,-4474865.5,1,561272.56,-4474957.5,1,561271.8,-4475049.5,1,561293.9,-4475234.0,1,560959.94,-4475753.5,1,560770.1,-4475936.0,1,560769.6,-4475997.5,1,561003.0,-4476245.0,1,561118.44,-4476522.5,1,561045.8,-4476767.5,1,561067.4,-4477013.0,1,561067.4,-4477013.0,1,561161.0,-4477075.5,1,561325.5,-4477107.5,1,561748.94,-4477141.5,1,561889.94,-4477173.5,1,562031.4,-4477144.0,1,562336.9,-4477208.0,1,562640.56,-4477487.0,1,562758.25,-4477488.0,1,562898.44,-4477612.0,1,562965.4,-4478042.0,1,562752.0,-4478224.5,1,562727.44,-4478347.5,1,562982.44,-4478810.0,1,563193.44,-4478904.0,1,563334.6,-4478905.0,1,563638.75,-4479122.5,1,563732.6,-4479154.0,1,563969.0,-4479033.5,1,563969.0,-4479033.5,1,564109.94,-4479065.0,1,564226.75,-4479158.5,1,564860.56,-4479348.0,1,565001.75,-4479349.5,1,565142.4,-4479412.0,1,565213.5,-4479351.0,1,565238.4,-4479198.0,1,565332.8,-4479168.0,1,565403.4,-4479168.5,1,565519.94,-4479292.5,1,565613.8,-4479324.0,1,565943.8,-4479265.5,1,566272.2,-4479391.0,1,566412.5,-4479484.5,1,566529.6,-4479547.0,1,566645.06,-4479793.5,1,566857.7,-4479703.5,1,567021.56,-4479797.0,1,567091.06,-4479920.5,1,567207.6,-4480044.5,1,567369.25,-4480383.5,1,567551.6,-4481030.0,1,567692.5,-4481062.0,1,567784.4,-4481308.5,1,567733.1,-4481768.5,1,567896.7,-4481893.0,1,567989.94,-4481986.0,1,568154.56,-4481987.5,1,568135.0,-4481557.5,1,568397.2,-4481191.0,1,568565.8,-4480763.0,1,568753.2,-4480856.5,1,568751.75,-4481010.0,1,568845.56,-4481042.0,1,568772.44,-4481317.5,1,568818.4,-4481440.5,1,568791.7,-4481778.5,1,568909.6,-4481748.5,1,568862.0,-4481809.5,1,568764.5,-4482177.0,1,568786.9,-4482300.0,1,569069.75,-4482241.5,1,569092.94,-4482272.5,1,569187.3,-4482242.5,1,569164.1,-4482211.5,1,569282.0,-4482182.0,1,569356.56,-4481753.0,1,569545.6,-4481662.5,1,569688.25,-4481510.0,1,569899.94,-4481512.0,1,569969.4,-4481635.5,1,570110.25,-4481667.5,1,570323.7,-4481485.5,1,570705.4,-4480936.5,1,570870.4,-4480907.0,1,571266.75,-4481034.0,1,571288.8,-4481187.5,1,571451.75,-4481373.5,1,571664.06,-4481314.0,1,571828.44,-4481346.5,1,571945.2,-4481439.5,1,572110.5,-4481379.5,1,572227.5,-4481442.0,1,572368.7,-4481443.5,1,572532.44,-4481537.5,1,572532.44,-4481537.5,1,572552.06,-4481936.5,1,572597.3,-4482121.5,1,572478.2,-4482273.5,1,572337.06,-4482272.5,1,572123.9,-4482424.0,1,572025.0,-4482914.0,1,571906.25,-4483036.0,1,571599.56,-4483125.0,1,571316.1,-4483245.0,1,571101.8,-4483519.5,1,571053.3,-4483672.5,1,570934.56,-4483794.0,1,570679.06,-4483699.5,1,570607.6,-4483791.0,1,570560.3,-4483821.5,1,570490.6,-4483728.5,1,570371.56,-4483881.0,1,570230.5,-4483879.5,1,570184.9,-4483725.5,1,570137.9,-4483725.5,1,570138.44,-4483664.0,1,570114.6,-4483694.5,1,569666.6,-4483813.0,1,569596.6,-4483751.0,1,569502.56,-4483750.0,1,569479.06,-4483750.0,1,569431.75,-4483780.0,1,569523.5,-4484026.5,1,569406.2,-4483995.0,1,569360.9,-4483810.0,1,569266.56,-4483840.0,1,569175.9,-4483470.5,1,569081.8,-4483470.0,1,569082.7,-4483377.5,1,568682.0,-4483466.0,1,568522.75,-4482881.0,1,568310.5,-4482940.5,1,568288.1,-4482817.5,1,568193.44,-4482878.0,1,568216.44,-4482940.0,1,568051.5,-4482969.0,1,567932.5,-4483121.5,1,567839.25,-4483028.5,1,567744.3,-4483119.5,1,567626.44,-4483149.5,1,567460.7,-4483270.5,1,567387.6,-4483546.5,1,567174.0,-4483759.5,1,567005.56,-4484184.5,1,566767.3,-4484520.5,1,566766.5,-4484612.5,1,566860.0,-4484674.5,1,567024.6,-4484676.0,1,567072.2,-4484615.0,1,567492.44,-4484956.5,1,567207.44,-4485261.0,1,567137.5,-4485199.0,1,567066.7,-4485229.0,1,567020.2,-4485167.5,1,567043.7,-4485167.5,1,566810.75,-4484920.0,1,566787.8,-4484858.5,1,566670.5,-4484826.5,1,566406.4,-4485438.5,1,566405.0,-4485592.0,1,566519.8,-4485900.0,1,566563.5,-4486268.5,1,566563.5,-4486268.5,1,566561.3,-4486514.5,1,566488.9,-4486728.5,1,566485.56,-4487097.0,1,566387.94,-4487495.5,1,566400.2,-4488754.5,1,566400.2,-4488754.5,1,566254.8,-4489244.5,1,565971.7,-4489364.5,1,565430.94,-4489390.5,1,565221.6,-4489143.0,1,565081.1,-4489080.5,1,565058.7,-4488957.5,1,564915.25,-4489232.5,1,565149.2,-4489357.5,1,565290.2,-4489358.5,1,565336.1,-4489482.0,1,565336.1,-4489482.0,1,565194.3,-4489573.0,1,565144.9,-4489848.5,1,565142.75,-4490094.5,1,564623.1,-4490397.0,1,564528.06,-4490519.0,1,564550.2,-4490672.5,1,564642.9,-4490827.0,1,564664.5,-4491042.0,1,564569.7,-4491133.5,1,564287.75,-4491131.0,1,564049.4,-4491528.0,1,564024.56,-4491681.5,1,564092.4,-4491989.0,1,563995.75,-4492295.0,1,563900.2,-4492478.5,1,563900.2,-4492478.5,1,563852.7,-4492539.5,1,563852.7,-4492539.5,1,563757.44,-4492692.5,1,563681.94,-4493275.0,1,563586.94,-4493397.0,1,563068.9,-4493546.0,1,562904.5,-4493545.0,1,562693.6,-4493481.5,1,562533.6,-4492958.5,1,562441.0,-4492804.0,1,562323.56,-4492803.0,1,562134.9,-4492893.5,1,562133.3,-4493078.0,1,561894.8,-4493505.5,1,561754.94,-4493381.5,1,561564.75,-4493656.5,1,561327.9,-4493900.0,1,561229.9,-4494390.5,1,561134.6,-4494543.5,1,560782.44,-4494540.5,1,560825.56,-4495001.5,1,560939.94,-4495371.0,1,561080.3,-4495433.5,1,561080.3,-4495433.5,1,561159.7,-4495492.5,1,561180.5,-4495529.5,1,561196.75,-4495557.0,1,561196.75,-4495557.0,1,561134.94,-4495648.5,1,561089.44,-4495756.0,1,561008.0,-4495945.5,1,561012.06,-4496025.5,1,561011.8,-4496056.0,1,561018.44,-4496105.5,1,561025.2,-4496139.0,1,561034.5,-4496151.5,1,561028.9,-4496262.0,1,561009.75,-4496305.0,1,561008.2,-4496498.0,1,561241.6,-4496657.0,1,561342.2,-4496703.5,1,561428.75,-4496744.5,1,561347.4,-4496931.0,1,560979.06,-4496897.0,1,560918.06,-4496890.5,1,560896.9,-4496899.5,1,560901.3,-4496927.0,1,560912.7,-4496970.5,1,560914.4,-4497050.0,1,560909.3,-4497096.0,1,560876.0,-4497148.0,1,560784.0,-4497202.5,1,560680.4,-4497245.0,1,560399.7,-4497405.0,1,560371.3,-4497429.5,1,560335.6,-4497487.5,1,560283.2,-4497585.5,1,560261.25,-4497689.5,1,560216.3,-4498018.0,1,560177.6,-4498159.0,1,560137.06,-4498235.0,1,560056.6,-4498314.5,1,559974.0,-4498372.0,1,559891.44,-4498423.5,1,559675.0,-4498483.0,1,559573.75,-4498522.5,1,559491.0,-4498598.5,1,559426.9,-4498690.0,1,559379.25,-4498775.5,1,559333.75,-4498886.0,1,559304.9,-4498981.0,1,559266.4,-4499094.0,1,559189.56,-4499311.5,1,559146.7,-4499391.0,1,559106.4,-4499440.0,1,559023.8,-4499491.5,1,558934.4,-4499521.5,1,558746.1,-4499584.5,1,558684.75,-4499633.0,1,558611.25,-4499724.5,1,558527.8,-4499889.5,1,558461.2,-4500006.0,1,558397.2,-4500091.0,1,558333.25,-4500161.5,1,558243.3,-4500259.0,1,558089.06,-4500475.5,1,557958.3,-4500692.5,1,557887.3,-4501073.0,1,557865.3,-4501180.0,1,557865.3,-4501180.0,1,557841.44,-4501232.0,1,557791.75,-4501284.0,1,557699.9,-4501332.5,1,557631.75,-4501347.0,1,557488.44,-4501373.5,1,557361.56,-4501391.0,1,557250.9,-4501445.5,1,557168.1,-4501531.0,1,557127.4,-4501641.0,1,557126.9,-4501705.5,1,557140.44,-4501770.0,1,557189.0,-4501866.0,1,557232.94,-4501946.0,1,557262.6,-4502047.5,1,557290.06,-4502143.0,1,557305.56,-4502263.0,1,557287.44,-4502477.5,1,557280.3,-4502490.0,1,557282.0,-4502576.0,1,557278.9,-4502680.0,1,557296.7,-4502803.0,1,557226.1,-4502821.0,1,557160.4,-4502836.0,1,556970.3,-4502837.5,1,556761.44,-4502854.5,1,556752.0,-4502860.5,1,556671.94,-4502902.5,1,556660.2,-4502905.5,1,556589.8,-4502905.0,1,556575.8,-4502889.5,1,556521.56,-4502929.0,1,556511.94,-4502963.0,1,556497.75,-4502978.0,1,556446.0,-4502996.0,1,556432.0,-4502990.0,1,556420.94,-4502904.0,1,556416.3,-4502891.5,1,556399.94,-4502888.5,1,556383.06,-4502946.5,1,556340.9,-4502940.0,1,556246.1,-4502755.0,1,556248.6,-4502733.5,1,556248.8,-4502712.0,1,556232.75,-4502660.0,1,556174.1,-4502659.5,1,556113.94,-4502554.5,1,556113.94,-4502554.5,1,556063.9,-4502655.5,1,555897.9,-4502583.5,1,555821.44,-4502764.0,1,555921.25,-4502903.0,1,555885.3,-4503004.0,1,555775.56,-4502942.0,1,555761.25,-4502969.5,1,555814.1,-4503111.0,1,555848.7,-4503194.5,1,555871.6,-4503265.0,1,555843.2,-4503305.0,1,555805.2,-4503366.0,1,555769.25,-4503464.0,1,555773.25,-4503556.0,1,555779.94,-4503605.0,1,555775.0,-4503636.0,1,555749.2,-4503639.0,1,555720.9,-4503660.0,1,555694.8,-4503690.5,1,555699.25,-4503724.5,1,555708.56,-4503736.5,1,555710.2,-4503829.0,1,555653.94,-4503828.5,1,555649.56,-4503788.5,1,555485.44,-4503778.0,1,555543.75,-4503821.5,1,555562.3,-4503849.0,1,555562.06,-4503880.0,1,555547.9,-4503895.0,1,555468.0,-4503910.0,1,555341.3,-4503921.5,1,555336.4,-4503949.0,1,555371.4,-4503973.5,1,555371.25,-4503989.0,1,555361.8,-4504001.5,1,555180.75,-4504061.5,1,555160.8,-4503901.5,1,555140.0,-4503864.5,1,555047.06,-4503744.0,1,555049.7,-4503710.5,1,555042.8,-4503692.0,1,555028.8,-4503679.5,1,554981.8,-4503691.5,1,554970.1,-4503688.0,1,554970.25,-4503666.5,1,554954.06,-4503636.0,1,554895.5,-4503629.5,1,554886.1,-4503623.0,1,554699.75,-4503456.0,1,554676.6,-4503409.5,1,554634.44,-4503403.5,1,554620.44,-4503397.0,1,554555.2,-4503335.0,1,554529.5,-4503325.5,1,554437.9,-4503340.5,1,554416.6,-4503365.0,1,554421.1,-4503389.5,1,554435.06,-4503405.0,1,554528.44,-4503470.0,1,554513.8,-4503543.5,1,554513.7,-4503556.0,1,554541.75,-4503571.5,1,554551.06,-4503584.0,1,554539.25,-4503590.0,1,554468.8,-4503601.5,1,554461.56,-4503626.0,1,554440.3,-4503650.5,1,554428.2,-4503699.5,1,554362.3,-4503726.5,1,554350.2,-4503782.0,1,554207.06,-4503793.0,1,554171.75,-4503808.0,1,554178.44,-4503857.5,1,554192.3,-4503888.0,1,554189.4,-4503962.0,1,554182.25,-4503980.5,1,554163.4,-4503992.5,1,554006.4,-4503976.0,1,553959.6,-4503951.0,1,553840.7,-4503861.0,1,553822.1,-4503827.0,1,553808.3,-4503793.5,1,553756.9,-4503771.5,1,553749.94,-4503756.0,1,553706.0,-4503673.0,1,553666.06,-4503678.5,1,553656.5,-4503706.0,1,553641.94,-4503776.5,1,553339.25,-4503790.0,1,553332.0,-4503823.5,1,553317.8,-4503836.0,1,553266.1,-4503854.0,1,553261.25,-4503872.5,1,553272.6,-4503924.5,1,553289.0,-4503927.5,1,553324.1,-4503937.0,1,553330.8,-4503986.5,1,553198.94,-4504062.0,1,553198.94,-4504062.0,1,553081.44,-4504092.0,1,552800.0,-4504090.0,1,552659.06,-4504119.5,1,552564.44,-4504242.0,1,552470.8,-4504210.5,1,552377.7,-4504117.5,1,552213.75,-4504086.0,1,552049.1,-4504146.0,1,551932.06,-4504114.5,1,551790.5,-4504236.5,1,551717.8,-4504573.5,1,551717.8,-4504573.5,1,551786.44,-4504820.0,1,551926.7,-4504882.0,1,551644.6,-4504972.5,1,551174.2,-4505184.0,1,550774.94,-4505273.5,1,550587.56,-4505241.5,1,550493.3,-4505302.0,1,550493.3,-4505302.0,1,550423.0,-4505301.5,1,550375.7,-4505362.5,1,550188.5,-4505300.0,1,550047.2,-4505391.0,1,550023.3,-4505452.5,1,549929.1,-4505513.0,1,549812.94,-4505359.0,1,549742.56,-4505358.5,1,549719.56,-4505297.0,1,549743.8,-4505174.0,1,549721.0,-4505082.0,1,549651.06,-4505020.0,1,549651.06,-4505020.0,1,549440.44,-4504957.5,1,548927.2,-4504554.5,1,548927.2,-4504554.5,1,548811.56,-4504308.5,1,548671.3,-4504246.0,1,548532.0,-4504030.0,1,548509.75,-4503846.0,1,548580.94,-4503723.5,1,548558.06,-4503631.0,1,548605.0,-4503631.5,1,548581.94,-4503570.0,1,548488.3,-4503538.5,1,548441.2,-4503569.0,1,548394.5,-4503538.0,1,548347.2,-4503599.0,1,548346.56,-4503691.0,1,548230.3,-4503537.0,1,548113.06,-4503536.0,1,548065.75,-4503597.0,1,547995.2,-4503627.5,1,547925.25,-4503565.5,1,547854.9,-4503565.0,1,547785.3,-4503442.0,1,547738.6,-4503411.0,1,547786.5,-4503257.5,1,547787.3,-4503135.0,1,547670.44,-4503072.5,1,547647.56,-4502980.5,1,547577.4,-4502949.5,1,547578.2,-4502826.5,1,547391.75,-4502641.0,1,547392.3,-4502549.0,1,547276.0,-4502394.5,1,546830.75,-4502330.5,1,546714.6,-4502145.5,1,546457.4,-4502021.0,1,546154.5,-4501681.5,1,546110.9,-4501159.0,1,546064.1,-4501128.0,1,546018.3,-4500943.5,1,546090.06,-4500729.0,1,546043.3,-4500698.0,1,546137.94,-4500576.0,1,546187.56,-4500146.5,1,546165.8,-4499870.0,1,546213.5,-4499747.5,1,546191.0,-4499594.0,1,546241.0,-4499103.0,1,546358.75,-4499042.0,1,546574.2,-4498368.0,1,546530.0,-4497938.0,1,546810.44,-4498124.0,1,547650.44,-4498897.0,1,547883.56,-4499144.0,1,547977.4,-4499144.5,1,548165.56,-4499084.5,1,548283.9,-4498931.5,1,548401.44,-4498901.5,1,549645.9,-4498818.0,1,550304.0,-4498668.5,1,550304.0,-4498668.5,1,550421.56,-4498639.0,1,550422.0,-4498577.5,1,550282.0,-4498453.5,1,550259.8,-4498269.0,1,550283.7,-4498208.0,1,550330.44,-4498239.0,1,550305.5,-4498454.0,1,550562.56,-4498609.0,1,551573.5,-4498370.5,1,552470.1,-4497701.0,1,552518.2,-4497548.0,1,552471.9,-4497455.5,1,552543.2,-4497333.0,1,552966.56,-4497213.5,1,553061.56,-4497060.5,1,553250.25,-4496939.0,1,553250.25,-4496939.0,1,553378.7,-4496703.5,1,553416.8,-4496633.0,1,553482.9,-4496587.5,1,553525.44,-4496545.0,1,553584.8,-4496444.0,1,553604.3,-4496352.0,1,553602.56,-4496266.0,1,553631.6,-4496140.5,1,553639.6,-4496014.5,1,553642.3,-4495962.5,1,553673.44,-4495886.0,1,553721.2,-4495775.5,1,553759.6,-4495653.0,1,553746.56,-4495515.0,1,553718.9,-4495447.0,1,553655.56,-4495437.5,1,553608.7,-4495422.0,1,553533.7,-4495403.0,1,553409.4,-4495380.5,1,553261.5,-4495373.0,1,553261.5,-4495373.0,1,552980.2,-4495310.0,1,552964.2,-4494265.5,1,553269.5,-4494268.0,1,553269.5,-4494268.0,1,553292.94,-4494268.0,1,553316.9,-4494207.0,1,553528.25,-4494208.5,1,553509.44,-4493563.5,1,553273.44,-4493715.0,1,553273.44,-4493715.0,1,552991.6,-4493713.0,1,552850.3,-4493773.5,1,552827.44,-4493681.5,1,553064.06,-4493437.5,1,553088.0,-4493376.0,1,553276.56,-4493285.5,1,553276.56,-4493285.5,1,553370.25,-4493317.0,1,553723.9,-4493135.0,1,553794.1,-4493166.5,1,554806.8,-4492805.0,1,554809.06,-4492498.0,1,554880.0,-4492437.5,1,555021.1,-4492407.5,1,555139.06,-4492347.0,1,555185.56,-4492409.0,1,555279.75,-4492379.0,1,555349.3,-4492502.0,1,555396.3,-4492502.5,1,555420.25,-4492441.5,1,555583.75,-4492565.5,1,555607.44,-4492535.0,1,555701.44,-4492535.5,1,555633.25,-4492228.0,1,555706.5,-4491860.0,1,555872.3,-4491677.0,1,555994.2,-4491094.5,1,556135.1,-4491095.5,1,556276.56,-4491035.5,1,556348.0,-4490913.0,1,556418.5,-4490913.5,1,556442.7,-4490821.5,1,556465.44,-4490914.0,1,556418.0,-4490975.0,1,556393.56,-4491097.5,1,556698.75,-4491130.5,1,556648.5,-4491560.0,1,556742.44,-4491561.0,1,556667.5,-4492143.5,1,556761.25,-4492175.0,1,556737.5,-4492205.5,1,556902.44,-4492145.5,1,556926.4,-4492084.0,1,556973.4,-4492084.5,1,556972.44,-4492207.5,1,557043.1,-4492177.5,1,557115.0,-4491993.5,1,557187.9,-4491687.0,1,557351.56,-4491780.5,1,557493.0,-4491720.0,1,557517.0,-4491659.0,1,557563.75,-4491690.0,1,557705.9,-4491537.5,1,557731.06,-4491323.0,1,557967.9,-4491079.0,1,558085.6,-4491049.0,1,557804.1,-4490985.5,1,557899.56,-4490802.0,1,557970.3,-4490772.0,1,557853.3,-4490709.5,1,557854.25,-4490587.0,1,557924.75,-4490587.5,1,557925.2,-4490526.0,1,558136.7,-4490527.5,1,558137.4,-4490435.5,1,558231.1,-4490467.0,1,558325.9,-4490375.5,1,558419.4,-4490437.5,1,558441.4,-4490622.0,1,558557.6,-4490776.5,1,558885.1,-4490963.5,1,559262.75,-4490751.5,1,559146.75,-4490566.5,1,559099.25,-4490627.5,1,558983.5,-4490411.5,1,558936.25,-4490442.0,1,558844.94,-4490103.5,1,558798.2,-4490072.5,1,558868.94,-4490042.0,1,558939.2,-4490073.5,1,558984.94,-4490227.5,1,559196.94,-4490167.5,1,559128.6,-4489890.5,1,559199.1,-4489891.0,1,559222.6,-4489891.5,1,559223.1,-4489830.0,1,559293.1,-4489892.0,1,559340.4,-4489861.5,1,559176.9,-4489737.5,1,559177.3,-4489676.0,1,559601.06,-4489587.5,1,559465.25,-4488941.5,1,559583.0,-4488911.5,1,559629.75,-4488943.0,1,559653.25,-4488943.0,1,559863.5,-4489098.0,1,559864.5,-4488975.5,1,560006.75,-4488823.0,1,559421.44,-4488542.0,1,559328.4,-4488418.5,1,559283.4,-4488172.5,1,558910.5,-4487770.5,1,558205.8,-4487703.5,1,557762.1,-4487331.5,1,557669.75,-4487116.0,1,557365.9,-4486898.5,1,556849.2,-4486833.0,1,556849.2,-4486833.0,1,556897.1,-4486710.5,1,556967.9,-4486680.5,1,556969.06,-4486527.0,1,557112.0,-4486282.5,1,557089.2,-4486190.0,1,557089.2,-4486190.0,1,557020.06,-4486005.5,1,557091.8,-4485852.5,1,556859.3,-4485513.0,1,556765.7,-4485451.0,1,556650.0,-4485204.0,1,556533.2,-4485111.0,1,556604.6,-4484989.0,1,556534.8,-4484896.5,1,556605.8,-4484835.5,1,556512.0,-4484804.0,1,556538.06,-4484466.5,1,556445.2,-4484312.0,1,556446.8,-4484097.5,1,556495.0,-4483944.0,1,556307.8,-4483820.0,1,556191.9,-4483604.0,1,556077.06,-4483235.0,1,556101.94,-4483051.0,1,556125.7,-4483020.0,1,556100.8,-4483204.5,1,556194.2,-4483297.0,1,556239.4,-4483543.0,1,556309.44,-4483605.0,1,556356.5,-4483605.5,1,556449.1,-4483790.5,1,556472.9,-4483760.0,1,556519.44,-4483821.5,1,556755.3,-4483731.0,1,556898.56,-4483456.0,1,556805.44,-4483332.5,1,556806.6,-4483179.0,1,556713.94,-4482994.0,1,556693.44,-4482594.5,1,556814.1,-4482196.5,1,556745.44,-4481950.0,1,556792.7,-4481920.0,1,556981.1,-4481890.5,1,557007.7,-4481491.5,1,557149.3,-4481431.5,1,557151.44,-4481155.0,1,557246.0,-4481094.5,1,557248.4,-4480787.5,1,557509.3,-4480513.0,1,557627.44,-4480452.5,1,557582.94,-4480117.5,1,557490.25,-4479932.5,1,557539.7,-4479626.0,1,557610.5,-4479595.5,1,557821.8,-4479658.5,1,557893.1,-4479567.0,1,557965.1,-4479383.5,1,558036.94,-4479230.5,1,558061.2,-4479138.5,1,558038.1,-4479077.0,1,558039.56,-4478893.0,1,557900.3,-4478646.0,1,558019.4,-4478462.5,1,558137.8,-4478371.5,1,558210.3,-4478126.5,1,558305.44,-4478004.5,1,558284.5,-4477666.5,1,558167.8,-4477542.5,1,558100.3,-4477143.0,1,557960.25,-4476988.5,1,557960.25,-4476988.5,1,557914.1,-4476865.5,1,557938.9,-4476712.0,1,557658.06,-4476495.0,1,557446.7,-4476432.0,1,557214.8,-4475969.5,1,557332.75,-4475939.5,1,557451.9,-4475756.5,1,557405.06,-4475725.5,1,557384.56,-4475326.0,1,557551.06,-4475112.5,1,557625.5,-4474621.5
