# label, type1, x1, y1, type2, x2, y2, ...
ïΩåÀê∂åéê¸,0,-464719.16,-3735897.2,1,-464707.0,-3736020.8,1,-464802.94,-3736123.8,1,-464826.2,-3736157.2,1,-464820.1,-3736219.0,1,-464866.56,-3736285.8,1,-464991.78,-3736360.2,1,-465058.44,-3736491.5,1,-465104.88,-3736558.5
ïΩåÀê∂åéê¸,0,-464295.66,-3737509.2,1,-464289.6,-3737571.2,1,-464257.25,-3737630.2,1,-464227.97,-3737658.8,1,-464195.62,-3737718.0,1,-464137.03,-3737774.8,1,-464134.0,-3737805.5,1,-464098.62,-3737895.8,1,-464013.78,-3737950.0
ïΩåÀê∂åéê¸,0,-464006.5,-3739103.2,1,-464003.47,-3739134.2,1,-464026.66,-3739167.5,1,-464046.84,-3739232.0,1,-464070.06,-3739265.5,1,-464067.03,-3739296.2,1,-464060.97,-3739358.0,1,-464057.9,-3739389.0,1,-464107.4,-3739425.0,1,-464107.4,-3739425.0
ïΩåÀê∂åéê¸,0,-464253.1,-3741716.2,1,-464118.8,-3741734.2,1,-464092.56,-3741731.8,1,-464115.78,-3741765.2,1,-464276.3,-3741749.5,1,-464276.3,-3741749.5,1,-464273.25,-3741780.5,1,-464220.75,-3741775.5,1,-464191.47,-3741803.8,1,-464138.97,-3741798.8
ïΩåÀê∂åéê¸,0,-464121.03,-3741173.0,1,-464091.72,-3741201.5,1,-464135.12,-3741299.2,1,-464132.06,-3741330.0
ïΩåÀê∂åéê¸,0,-464165.62,-3735594.0,1,-464241.38,-3735632.5,1,-464343.4,-3735673.8,1,-464419.16,-3735712.2,1,-464471.7,-3735717.2,1,-464593.9,-3735822.8,1,-464617.12,-3735856.2,1,-464722.2,-3735866.2,1,-464722.2,-3735866.2,1,-464719.16,-3735897.2
ïΩåÀê∂åéê¸,0,-464508.12,-3739931.8,1,-464528.3,-3739996.0,1,-464425.22,-3740235.5,1,-464474.7,-3740271.5,1,-464471.66,-3740302.5,1,-464468.62,-3740333.5,1,-464436.28,-3740392.8,1,-464462.53,-3740395.2,1,-464485.75,-3740428.8,1,-464482.72,-3740459.5
ïΩåÀê∂åéê¸,0,-464104.44,-3742419.2,1,-464075.16,-3742447.5,1,-464042.8,-3742506.8,1,-463899.44,-3742617.5,1,-463756.06,-3742728.5,1,-463618.75,-3742777.5,1,-463592.5,-3742775.0
ïΩåÀê∂åéê¸,0,-464482.72,-3740459.5,1,-464476.62,-3740521.2,1,-464467.53,-3740614.0,1,-464461.44,-3740675.8,1,-464484.66,-3740709.2,1,-464504.8,-3740773.5,1,-464521.94,-3740868.8,1,-464509.78,-3740992.5,1,-464529.97,-3741056.8,1,-464526.9,-3741087.8
ïΩåÀê∂åéê¸,0,-463635.0,-3738568.2,1,-463760.2,-3738642.8,1,-463806.62,-3738709.5,1,-463777.34,-3738738.0,1,-463774.3,-3738768.8
ïΩåÀê∂åéê¸,0,-464526.9,-3741087.8,1,-464415.84,-3741139.2,1,-464226.03,-3741183.2,1,-464121.03,-3741173.0
ïΩåÀê∂åéê¸,0,-463774.3,-3738768.8,1,-463791.44,-3738864.0,1,-463814.66,-3738897.5,1,-463867.2,-3738902.5,1,-463867.2,-3738902.5,1,-463887.38,-3738967.0,1,-463884.3,-3738997.8,1,-463884.3,-3738997.8,1,-463907.53,-3739031.2,1,-464006.5,-3739103.2
ïΩåÀê∂åéê¸,0,-464189.53,-3741554.0,1,-464186.5,-3741585.0,1,-464180.44,-3741646.8,1,-464124.9,-3741672.5,1,-464098.66,-3741670.0,1,-464121.84,-3741703.5,1,-464226.84,-3741713.5,1,-464253.1,-3741716.2,1,-464279.34,-3741718.8,1,-464253.1,-3741716.2
ïΩåÀê∂åéê¸,0,-464233.75,-3742182.2,1,-464230.7,-3742213.0,1,-464227.66,-3742244.0,1,-464250.88,-3742277.5,1,-464247.8,-3742308.2,1,-464244.78,-3742339.2,1,-464215.5,-3742367.5,1,-464159.97,-3742393.2,1,-464130.7,-3742421.8,1,-464104.44,-3742419.2
ïΩåÀê∂åéê¸,0,-464123.25,-3735215.5,1,-464146.47,-3735249.0,1,-464120.22,-3735246.5,1,-464114.12,-3735308.2,1,-464111.1,-3735339.2,1,-464157.56,-3735406.0,1,-464154.53,-3735437.0,1,-464116.12,-3735558.0,1,-464139.38,-3735591.5,1,-464165.62,-3735594.0
