# label, type1, x1, y1, type2, x2, y2, ...
è„ëŒînñLã ê¸,0,-449010.34,-3875692.2,1,-449109.9,-3875484.0,1,-449225.97,-3875370.8,1,-449306.78,-3875347.8,1,-449622.84,-3875067.2,1,-449752.3,-3875080.2,1,-449846.5,-3875183.2
è„ëŒînñLã ê¸,0,-449846.5,-3875183.2,1,-449962.6,-3875070.0
çëìπ382çÜ,0,-451922.56,-3878947.0,1,-451977.47,-3878921.2
çëìπ382çÜ,0,-448277.97,-3879050.0,1,-448174.47,-3879039.8,1,-448044.22,-3878777.0,1,-447946.94,-3878705.0,1,-447745.28,-3878373.0
è„ëŒînñLã ê¸,0,-448355.0,-3876999.2,1,-448214.44,-3876579.8,1,-448330.5,-3876466.5,1,-448524.22,-3876361.0,1,-448614.38,-3876245.2,1,-448681.78,-3876096.2,1,-448904.53,-3875962.5,1,-448869.25,-3876052.5,1,-448956.3,-3875967.8,1,-448971.94,-3875813.2
è„ëŒînñLã ê¸,0,-450319.4,-3874388.5,1,-450228.34,-3874254.5,1,-450047.1,-3874236.5,1,-450024.3,-3874203.0,1,-449920.75,-3874192.5,1,-449936.38,-3874038.2
çëìπ382çÜ,0,-447754.66,-3878280.2,1,-447605.62,-3878203.0,1,-447266.06,-3878200.5,1,-447159.4,-3878221.0,1,-446897.47,-3878226.0,1,-446891.25,-3878287.8,1,-446862.22,-3878316.0
è„åßè¨é≠ç`ê¸,0,-453980.25,-3864869.8,1,-453808.2,-3864759.0,1,-453704.5,-3864748.5,1,-453607.06,-3864676.5,1,-453480.6,-3864632.8,1,-453395.66,-3864437.0,1,-453343.8,-3864431.8,1,-453298.25,-3864364.8,1,-453249.53,-3864328.8,1,-453262.03,-3864205.2
è„ëŒînñLã ê¸,0,-450955.0,-3870182.0,1,-450913.44,-3870333.8,1,-450800.44,-3870416.0,1,-450824.4,-3870696.0,1,-450924.9,-3870737.2,1,-450912.38,-3870860.8,1,-450990.1,-3870868.5,1,-450983.84,-3870930.2,1,-450773.47,-3870940.5,1,-450698.9,-3870901.8
è„ëŒînñLã ê¸,0,-451261.94,-3863787.2,1,-451142.62,-3863931.2,1,-451093.9,-3863895.2,1,-451003.66,-3864011.0
çëìπ382çÜ,0,-450578.22,-3880340.8,1,-450413.53,-3880417.8,1,-450297.47,-3880530.8,1,-450003.4,-3880595.0
è„ëŒînñLã ê¸,0,-449161.53,-3866696.8,1,-449167.78,-3866635.0,1,-449271.44,-3866645.5,1,-449326.38,-3866619.8,1,-449317.03,-3866712.2,1,-449365.72,-3866748.2,1,-449327.34,-3866869.2,1,-449405.06,-3866877.0,1,-449395.72,-3866969.8,1,-449447.53,-3866974.8
è„ëŒînñLã ê¸,0,-449936.38,-3874038.2,1,-450020.3,-3873984.2,1,-450039.1,-3873799.0,1,-449996.7,-3873701.2,1,-450109.66,-3873618.8,1,-450219.5,-3873567.5,1,-450426.7,-3873588.2,1,-450481.6,-3873562.5
è„ëŒînñLã ê¸,0,-449454.25,-3865353.8,1,-449386.84,-3865503.0,1,-449510.16,-3865577.5,1,-449529.84,-3865642.0,1,-449471.78,-3865698.5,1,-449465.53,-3865760.2
è„åßè¨é≠ç`ê¸,0,-452818.62,-3863412.2,1,-452802.1,-3863317.2
è„ëŒînñLã ê¸,0,-452629.97,-3863206.2,1,-452652.78,-3863239.8,1,-452617.47,-3863330.0,1,-452571.88,-3863263.0,1,-452445.38,-3863219.2,1,-452329.2,-3863332.2,1,-452426.62,-3863404.5,1,-452322.94,-3863394.0,1,-452261.7,-3863481.5,1,-452274.2,-3863358.0
è„ëŒînñLã ê¸,0,-449447.53,-3866974.8,1,-449479.7,-3866915.8,1,-449554.3,-3866954.2,1,-449563.66,-3866861.8,1,-449609.25,-3866928.5,1,-449628.9,-3866993.0,1,-449519.03,-3867044.2
çëìπ382çÜ,0,-449565.8,-3880270.5,1,-449465.44,-3880229.2
è„ëŒînñLã ê¸,0,-449765.47,-3864605.0,1,-449713.62,-3864599.8,1,-449678.38,-3864689.8,1,-449600.62,-3864682.0,1,-449594.38,-3864743.8,1,-449545.66,-3864707.8,1,-449539.4,-3864769.5,1,-449507.28,-3864828.8,1,-449523.84,-3864924.0,1,-449569.44,-3864991.0
è„åßè¨é≠ç`ê¸,0,-454685.6,-3864628.5,1,-454685.6,-3864628.5,1,-454676.2,-3864721.0,1,-454589.0,-3864806.0,1,-454485.3,-3864795.5,1,-454492.44,-3864983.5,1,-454476.78,-3865137.8,1,-454249.72,-3865052.8,1,-454204.16,-3864985.8
è„ëŒînñLã ê¸,0,-450914.12,-3871360.0,1,-450836.4,-3871352.2,1,-450826.16,-3871195.2,1,-450745.3,-3871218.2,1,-450687.25,-3871275.0,1,-450647.97,-3871146.2,1,-450524.72,-3871071.5,1,-450582.78,-3871015.0,1,-450537.22,-3870948.0
è„ëŒînñLã ê¸,0,-450492.06,-3871910.5,1,-450498.3,-3871848.8,1,-450663.97,-3872021.2,1,-450767.56,-3872031.5,1,-450886.8,-3871887.5,1,-450769.84,-3871751.0,1,-450692.12,-3871743.2,1,-450698.4,-3871681.5,1,-450852.94,-3871447.5,1,-450914.12,-3871360.0
è„ëŒînñLã ê¸,0,-451003.66,-3864011.0,1,-450922.75,-3864034.2,1,-450916.53,-3864096.0,1,-450890.6,-3864093.2,1,-450748.5,-3864204.0,1,-450800.34,-3864209.0,1,-450681.06,-3864353.0,1,-450531.78,-3864275.8,1,-450389.7,-3864386.5
çëìπ382çÜ,0,-449465.44,-3880229.2,1,-449179.97,-3879951.0,1,-449211.3,-3879642.2,1,-449090.47,-3879287.2,1,-448912.44,-3879238.2,1,-448731.28,-3879220.0,1,-448530.5,-3879137.5,1,-448436.38,-3879034.5,1,-448277.97,-3879050.0
è„ëŒînñLã ê¸,0,-449962.6,-3875070.0,1,-450084.94,-3874895.2,1,-450165.75,-3874872.0,1,-450097.44,-3874771.8,1,-450181.38,-3874717.8,1,-450158.62,-3874684.2,1,-450084.06,-3874645.5,1,-450099.72,-3874491.2,1,-450284.1,-3874478.5,1,-450319.4,-3874388.5
çëìπ382çÜ,0,-451531.94,-3879188.5,1,-451515.47,-3879093.2,1,-451579.78,-3878975.0,1,-451683.3,-3878985.5,1,-451809.6,-3879029.2,1,-451922.56,-3878947.0
çëìπ382çÜ,0,-450003.4,-3880595.0,1,-449942.25,-3880682.5,1,-449703.1,-3880720.8,1,-449667.0,-3880561.2,1,-449688.94,-3880345.2,1,-449565.8,-3880270.5
è„ëŒînñLã ê¸,0,-450698.9,-3870901.8,1,-450621.2,-3870894.0,1,-450549.72,-3870824.5,1,-450511.3,-3870945.5,1,-450537.22,-3870948.0
è„ëŒînñLã ê¸,0,-450218.47,-3869703.0,1,-450523.1,-3869795.8,1,-450728.1,-3870096.8,1,-450790.16,-3870259.0,1,-450955.0,-3870182.0
çëìπ382çÜ,0,-447745.28,-3878373.0,1,-447754.66,-3878280.2
è„ëŒînñLã ê¸,0,-449400.44,-3868217.8,1,-449465.7,-3868349.0
è„ëŒînñLã ê¸,0,-452802.1,-3863317.2,1,-452776.16,-3863314.5,1,-452718.06,-3863371.2,1,-452756.47,-3863250.2,1,-452834.25,-3863258.0,1,-452892.38,-3863201.5,1,-452927.66,-3863111.2,1,-452840.5,-3863196.2,1,-452733.7,-3863216.8,1,-452629.97,-3863206.2
è„ëŒînñLã ê¸,0,-449157.22,-3867257.8,1,-448956.16,-3867175.5,1,-448885.62,-3867355.5
è„åßè¨é≠ç`ê¸,0,-454213.56,-3864893.0,1,-454248.88,-3864803.0,1,-454177.38,-3864733.5,1,-453980.25,-3864869.8
è„ëŒînñLã ê¸,0,-452274.2,-3863358.0,1,-452176.75,-3863286.0,1,-451923.75,-3863198.2,1,-451820.06,-3863188.0,1,-451667.62,-3863141.5,1,-451527.7,-3862971.5,1,-451369.03,-3862987.0,1,-451320.3,-3862951.0,1,-451155.38,-3863028.0,1,-451162.6,-3863216.0
è„ëŒînñLã ê¸,0,-448885.62,-3867355.5,1,-448821.34,-3867473.8,1,-448988.06,-3867896.0,1,-449257.47,-3868078.8,1,-449400.44,-3868217.8
