# label, type1, x1, y1, type2, x2, y2, ...
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,178378.42,-3933325.5,1,178048.45,-3933306.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,178378.42,-3933325.5,1,178048.45,-3933306.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,178691.08,-3933333.8,1,178680.52,-3933333.5,1,178378.42,-3933325.5
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,180547.48,-3930326.2,1,180453.61,-3930607.0,1,180381.55,-3930820.2,1,180307.23,-3931041.8,1,180271.33,-3931146.8,1,180246.34,-3931224.2,1,180216.83,-3931314.5,1,180195.58,-3931379.2,1,180191.89,-3931390.2,1,180126.1,-3931585.2,1,180086.16,-3931706.8,1,180039.38,-3931846.0,1,180000.81,-3931968.0,1,179962.06,-3932077.2,1,179937.73,-3932162.2,1,179928.69,-3932199.2,1,179904.16,-3932345.0,1,179899.19,-3932376.0,1,179881.12,-3932476.0,1,179865.39,-3932534.8,1,179839.22,-3932603.8,1,179805.69,-3932676.0,1,179785.36,-3932702.8,1,179693.33,-3932814.8,1,179631.3,-3932885.8,1,179575.28,-3932957.2,1,179497.17,-3933046.2,1,179467.56,-3933078.0,1,179448.39,-3933098.8,1,179415.0,-3933136.2,1,179348.45,-3933198.2,1,179275.05,-3933248.8,1,179223.06,-3933275.2,1,179159.88,-3933301.2,1,179098.84,-3933319.0,1,179050.88,-3933328.2,1,178962.52,-3933337.2,1,178916.0,-3933336.2,1,178691.08,-3933333.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,174504.02,-3933650.0,1,174522.27,-3933631.8,1,174590.3,-3933559.0,1,174618.2,-3933531.2,1,174661.77,-3933495.5,1,174722.25,-3933455.5,1,174809.06,-3933411.5,1,174838.31,-3933400.2,1,174881.69,-3933387.5,1,174941.08,-3933370.0,1,175037.89,-3933338.2,1,175089.2,-3933320.8,1,175168.23,-3933292.8,1,175229.98,-3933267.5,1,175304.77,-3933227.8,1,175339.45,-3933205.8,1,175383.78,-3933171.8,1,175452.64,-3933106.8,1,175476.69,-3933084.8,1,175559.97,-3933016.2,1,175584.23,-3932998.0,1,175612.48,-3932974.5,1,175653.25,-3932944.8,1,175678.2,-3932930.5,1,175727.36,-3932906.5,1,175755.06,-3932892.5,1,175774.58,-3932884.0,1,175805.67,-3932871.0,1,175847.0,-3932859.0,1,175895.61,-3932850.2,1,175962.7,-3932846.5,1,176047.52,-3932852.5,1,176138.02,-3932874.8,1,176309.67,-3932909.8,1,176482.45,-3932951.0,1,176653.34,-3932992.8,1,176694.1,-3933002.5,1,176738.77,-3933013.2,1,176836.31,-3933036.5,1,176995.17,-3933075.2,1,177158.22,-3933114.2,1,177226.62,-3933132.0,1,177329.55,-3933155.8,1,177447.62,-3933183.8,1,177590.69,-3933218.5,1,177717.27,-3933250.0,1,177850.02,-3933279.0,1,177933.11,-3933295.5,1,178003.45,-3933303.8,1,178048.45,-3933306.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,178691.08,-3933333.8,1,178680.52,-3933333.5,1,178378.42,-3933325.5
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,180547.48,-3930326.2,1,180453.61,-3930607.0,1,180381.55,-3930820.2,1,180307.23,-3931041.8,1,180271.33,-3931146.8,1,180246.34,-3931224.2,1,180216.83,-3931314.5,1,180195.58,-3931379.2,1,180191.89,-3931390.2,1,180126.1,-3931585.2,1,180086.16,-3931706.8,1,180039.38,-3931846.0,1,180000.81,-3931968.0,1,179962.06,-3932077.2,1,179937.73,-3932162.2,1,179928.69,-3932199.2,1,179904.16,-3932345.0,1,179899.19,-3932376.0,1,179881.12,-3932476.0,1,179865.39,-3932534.8,1,179839.22,-3932603.8,1,179805.69,-3932676.0,1,179785.36,-3932702.8,1,179693.33,-3932814.8,1,179631.3,-3932885.8,1,179575.28,-3932957.2,1,179497.17,-3933046.2,1,179467.56,-3933078.0,1,179448.39,-3933098.8,1,179415.0,-3933136.2,1,179348.45,-3933198.2,1,179275.05,-3933248.8,1,179223.06,-3933275.2,1,179159.88,-3933301.2,1,179098.84,-3933319.0,1,179050.88,-3933328.2,1,178962.52,-3933337.2,1,178916.0,-3933336.2,1,178691.08,-3933333.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,174504.02,-3933650.0,1,174533.89,-3933603.8,1,174560.64,-3933559.0,1,174591.95,-3933514.8,1,174602.17,-3933500.2,1,174617.55,-3933480.5,1,174645.75,-3933448.0,1,174687.4,-3933408.0,1,174729.72,-3933373.8,1,174749.4,-3933359.5,1,174771.48,-3933346.5,1,174812.22,-3933325.8,1,174860.16,-3933306.0,1,174908.14,-3933289.8,1,174949.64,-3933280.2,1,174973.9,-3933274.5,1,174994.14,-3933270.8,1,175062.44,-3933257.5,1,175099.28,-3933250.2,1,175128.83,-3933242.2,1,175145.39,-3933235.0,1,175231.5,-3933211.8,1,175263.52,-3933199.0,1,175288.56,-3933187.2,1,175324.95,-3933165.0,1,175368.98,-3933127.5,1,175448.12,-3933060.0,1,175475.27,-3933038.5,1,175512.28,-3933010.8,1,175580.52,-3932955.8,1,175619.23,-3932927.2,1,175654.23,-3932901.8,1,175694.53,-3932879.2,1,175741.19,-3932853.8,1,175765.7,-3932842.8,1,175808.83,-3932827.8,1,175840.33,-3932818.2,1,175876.39,-3932809.2,1,175928.16,-3932804.5,1,175983.7,-3932803.5,1,176009.52,-3932803.0,1,176072.78,-3932816.5,1,176192.8,-3932842.5,1,176335.66,-3932876.5,1,176482.19,-3932913.5,1,176650.89,-3932955.2,1,176714.03,-3932970.5,1,176805.97,-3932992.5,1,177001.89,-3933039.8,1,177163.02,-3933081.0,1,177331.02,-3933120.8,1,177500.36,-3933165.2,1,177691.17,-3933212.8,1,177719.81,-3933219.8,1,177849.14,-3933254.8,1,177935.02,-3933280.2,1,178048.45,-3933306.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,174504.02,-3933650.0,1,174533.89,-3933603.8,1,174560.64,-3933559.0,1,174591.95,-3933514.8,1,174602.17,-3933500.2,1,174617.55,-3933480.5,1,174645.75,-3933448.0,1,174687.4,-3933408.0,1,174729.72,-3933373.8,1,174749.4,-3933359.5,1,174771.48,-3933346.5,1,174812.22,-3933325.8,1,174860.16,-3933306.0,1,174908.14,-3933289.8,1,174949.64,-3933280.2,1,174973.9,-3933274.5,1,174994.14,-3933270.8,1,175062.44,-3933257.5,1,175099.28,-3933250.2,1,175128.83,-3933242.2,1,175145.39,-3933235.0,1,175231.5,-3933211.8,1,175263.52,-3933199.0,1,175288.56,-3933187.2,1,175324.95,-3933165.0,1,175368.98,-3933127.5,1,175448.12,-3933060.0,1,175475.27,-3933038.5,1,175512.28,-3933010.8,1,175580.52,-3932955.8,1,175619.23,-3932927.2,1,175654.23,-3932901.8,1,175694.53,-3932879.2,1,175741.19,-3932853.8,1,175765.7,-3932842.8,1,175808.83,-3932827.8,1,175840.33,-3932818.2,1,175876.39,-3932809.2,1,175928.16,-3932804.5,1,175983.7,-3932803.5,1,176009.52,-3932803.0,1,176072.78,-3932816.5,1,176192.8,-3932842.5,1,176335.66,-3932876.5,1,176482.19,-3932913.5,1,176650.89,-3932955.2,1,176714.03,-3932970.5,1,176805.97,-3932992.5,1,177001.89,-3933039.8,1,177163.02,-3933081.0,1,177331.02,-3933120.8,1,177500.36,-3933165.2,1,177691.17,-3933212.8,1,177719.81,-3933219.8,1,177849.14,-3933254.8,1,177935.02,-3933280.2,1,178048.45,-3933306.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,174504.02,-3933650.0,1,174522.27,-3933631.8,1,174590.3,-3933559.0,1,174618.2,-3933531.2,1,174661.77,-3933495.5,1,174722.25,-3933455.5,1,174809.06,-3933411.5,1,174838.31,-3933400.2,1,174881.69,-3933387.5,1,174941.08,-3933370.0,1,175037.89,-3933338.2,1,175089.2,-3933320.8,1,175168.23,-3933292.8,1,175229.98,-3933267.5,1,175304.77,-3933227.8,1,175339.45,-3933205.8,1,175383.78,-3933171.8,1,175452.64,-3933106.8,1,175476.69,-3933084.8,1,175559.97,-3933016.2,1,175584.23,-3932998.0,1,175612.48,-3932974.5,1,175653.25,-3932944.8,1,175678.2,-3932930.5,1,175727.36,-3932906.5,1,175755.06,-3932892.5,1,175774.58,-3932884.0,1,175805.67,-3932871.0,1,175847.0,-3932859.0,1,175895.61,-3932850.2,1,175962.7,-3932846.5,1,176047.52,-3932852.5,1,176138.02,-3932874.8,1,176309.67,-3932909.8,1,176482.45,-3932951.0,1,176653.34,-3932992.8,1,176694.1,-3933002.5,1,176738.77,-3933013.2,1,176836.31,-3933036.5,1,176995.17,-3933075.2,1,177158.22,-3933114.2,1,177226.62,-3933132.0,1,177329.55,-3933155.8,1,177447.62,-3933183.8,1,177590.69,-3933218.5,1,177717.27,-3933250.0,1,177850.02,-3933279.0,1,177933.11,-3933295.5,1,178003.45,-3933303.8,1,178048.45,-3933306.0
