# label, type1, x1, y1, type2, x2, y2, ...
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,344093.62,-4101612.0,1,343973.53,-4101549.5,1,343802.72,-4101461.2,1,343792.56,-4101455.2,1,343721.06,-4101413.0,1,343669.6,-4101386.0,1,343586.94,-4101341.2,1,343541.12,-4101316.0,1,343453.75,-4101271.0,1,343405.5,-4101246.0,1,343319.88,-4101200.0,1,343284.7,-4101181.8,1,343183.1,-4101129.2,1,343040.75,-4101051.8,1,342965.62,-4101011.0,1,342868.88,-4100958.5,1,342737.16,-4100889.2,1,342547.8,-4100795.5,1,342408.97,-4100723.8,1,342399.72,-4100719.8,1,342376.6,-4100706.0,1,342309.56,-4100670.5,1,342259.56,-4100645.5,1,342235.5,-4100629.8,1,342141.84,-4100577.5,1,341967.97,-4100484.8,1,341388.56,-4100180.0,1,341377.88,-4100174.2,1,340768.56,-4099853.8,1,340504.16,-4099712.2,1,340234.97,-4099568.2,1,339904.2,-4099391.0,1,339881.5,-4099377.0,1,339861.88,-4099360.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,344305.66,-4101699.2,1,344254.34,-4101681.0,1,344211.9,-4101665.0,1,344157.6,-4101642.8,1,344093.62,-4101612.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,350762.66,-4105108.0,1,351076.28,-4105475.2,1,351273.4,-4105708.5,1,351393.44,-4105850.8,1,351419.0,-4105878.0,1,351521.03,-4105999.5,1,351538.3,-4106016.0,1,351566.3,-4106052.0,1,351602.2,-4106094.5,1,351673.22,-4106181.2,1,351809.47,-4106342.0,1,351914.56,-4106465.2,1,351928.8,-4106481.8,1,352038.28,-4106610.5,1,352050.97,-4106625.2,1,352112.3,-4106696.5,1,352223.06,-4106827.5,1,352260.03,-4106868.2,1,352388.78,-4107017.5,1,352515.12,-4107168.0,1,352592.34,-4107259.2,1,352694.62,-4107380.0,1,352706.16,-4107393.5,1,352829.84,-4107538.8,1,352890.94,-4107613.0,1,352932.25,-4107662.2,1,352970.06,-4107705.2,1,353003.03,-4107740.5,1,353081.5,-4107817.5,1,353148.06,-4107873.8,1,353217.6,-4107926.0,1,353305.0,-4107980.5,1,353351.4,-4108011.2,1,353416.94,-4108044.0,1,353442.0,-4108056.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,350591.28,-4104903.5,1,350762.66,-4105108.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,344305.66,-4101699.2,1,344366.22,-4101718.2,1,344396.9,-4101727.2,1,344426.12,-4101735.8,1,344460.84,-4101746.2,1,344489.53,-4101754.8,1,344572.4,-4101776.8,1,344668.72,-4101805.2,1,344769.38,-4101833.5,1,344840.0,-4101853.0,1,344913.94,-4101873.8,1,344957.25,-4101883.5,1,345162.84,-4101944.8,1,345444.25,-4102028.5,1,345625.1,-4102083.5,1,345792.53,-4102134.5,1,346022.84,-4102202.2,1,346572.72,-4102358.0,1,346648.6,-4102379.5,1,346808.06,-4102423.8,1,346926.75,-4102456.5,1,347066.34,-4102494.2,1,347121.84,-4102509.0,1,347521.94,-4102626.0,1,347903.94,-4102737.8,1,348353.53,-4102867.0,1,348469.16,-4102901.2,1,348547.53,-4102924.5,1,348604.97,-4102938.8,1,348695.72,-4102966.5,1,348791.78,-4103006.5,1,348821.34,-4103019.5,1,348888.62,-4103051.2,1,348975.62,-4103103.5,1,349009.66,-4103126.8,1,349072.9,-4103172.2,1,349116.88,-4103209.5,1,349131.72,-4103218.8,1,349214.34,-4103289.2,1,349263.2,-4103346.0,1,349304.94,-4103393.0,1,349377.44,-4103474.5,1,349535.12,-4103661.2,1,349705.78,-4103861.2,1,349822.03,-4103998.8,1,349921.34,-4104112.8,1,349949.06,-4104147.5,1,349956.44,-4104156.5,1,350002.44,-4104208.8,1,350101.47,-4104327.2,1,350261.47,-4104516.0,1,350415.2,-4104700.0,1,350591.28,-4104903.5
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,344305.66,-4101699.2,1,344254.34,-4101681.0,1,344211.9,-4101665.0,1,344157.6,-4101642.8,1,344093.62,-4101612.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,344305.66,-4101699.2,1,344366.22,-4101718.2,1,344396.9,-4101727.2,1,344426.12,-4101735.8,1,344460.84,-4101746.2,1,344489.53,-4101754.8,1,344572.4,-4101776.8,1,344668.72,-4101805.2,1,344769.38,-4101833.5,1,344840.0,-4101853.0,1,344913.94,-4101873.8,1,344957.25,-4101883.5,1,345162.84,-4101944.8,1,345444.25,-4102028.5,1,345625.1,-4102083.5,1,345792.53,-4102134.5,1,346022.84,-4102202.2,1,346572.72,-4102358.0,1,346648.6,-4102379.5,1,346808.06,-4102423.8,1,346926.75,-4102456.5,1,347066.34,-4102494.2,1,347121.84,-4102509.0,1,347521.94,-4102626.0,1,347903.94,-4102737.8,1,348353.53,-4102867.0,1,348469.16,-4102901.2,1,348547.53,-4102924.5,1,348604.97,-4102938.8,1,348695.72,-4102966.5,1,348791.78,-4103006.5,1,348821.34,-4103019.5,1,348888.62,-4103051.2,1,348975.62,-4103103.5,1,349009.66,-4103126.8,1,349072.9,-4103172.2,1,349116.88,-4103209.5,1,349131.72,-4103218.8,1,349214.34,-4103289.2,1,349263.2,-4103346.0,1,349304.94,-4103393.0,1,349377.44,-4103474.5,1,349535.12,-4103661.2,1,349705.78,-4103861.2,1,349822.03,-4103998.8,1,349921.34,-4104112.8,1,349949.06,-4104147.5,1,349956.44,-4104156.5,1,350002.44,-4104208.8,1,350101.47,-4104327.2,1,350261.47,-4104516.0,1,350415.2,-4104700.0,1,350591.28,-4104903.5
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,350591.28,-4104903.5,1,350762.66,-4105108.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,344093.62,-4101612.0,1,343973.53,-4101549.5,1,343802.72,-4101461.2,1,343792.56,-4101455.2,1,343721.06,-4101413.0,1,343669.6,-4101386.0,1,343586.94,-4101341.2,1,343541.12,-4101316.0,1,343453.75,-4101271.0,1,343405.5,-4101246.0,1,343319.88,-4101200.0,1,343284.7,-4101181.8,1,343183.1,-4101129.2,1,343040.75,-4101051.8,1,342965.62,-4101011.0,1,342868.88,-4100958.5,1,342737.16,-4100889.2,1,342547.8,-4100795.5,1,342408.97,-4100723.8,1,342399.72,-4100719.8,1,342376.6,-4100706.0,1,342309.56,-4100670.5,1,342259.56,-4100645.5,1,342235.5,-4100629.8,1,342141.84,-4100577.5,1,341967.97,-4100484.8,1,341388.56,-4100180.0,1,341377.88,-4100174.2,1,340768.56,-4099853.8,1,340504.16,-4099712.2,1,340234.97,-4099568.2,1,339904.2,-4099391.0,1,339881.5,-4099377.0,1,339861.88,-4099360.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,350762.66,-4105108.0,1,351076.28,-4105475.2,1,351273.4,-4105708.5,1,351393.44,-4105850.8,1,351419.0,-4105878.0,1,351521.03,-4105999.5,1,351538.3,-4106016.0,1,351566.3,-4106052.0,1,351602.2,-4106094.5,1,351673.22,-4106181.2,1,351809.47,-4106342.0,1,351914.56,-4106465.2,1,351928.8,-4106481.8,1,352038.28,-4106610.5,1,352050.97,-4106625.2,1,352112.3,-4106696.5,1,352223.06,-4106827.5,1,352260.03,-4106868.2,1,352388.78,-4107017.5,1,352515.12,-4107168.0,1,352592.34,-4107259.2,1,352694.62,-4107380.0,1,352706.16,-4107393.5,1,352829.84,-4107538.8,1,352890.94,-4107613.0,1,352932.25,-4107662.2,1,352970.06,-4107705.2,1,353003.03,-4107740.5,1,353081.5,-4107817.5,1,353148.06,-4107873.8,1,353217.6,-4107926.0,1,353305.0,-4107980.5,1,353351.4,-4108011.2,1,353416.94,-4108044.0,1,353442.0,-4108056.0
